assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,2407.9036,1010.41223,169.18834,100.0,BombsiteA,torzsi,76561198355739212,ct,false,false,ct,23.002356,1,137,0,false,stomach,false,false,0,0,t,true,83925,1513.3551,1109.4172,163.20671,100,TopofMid,Twistzz,76561198016255205,t,awp,17293822569152249865,43926699540,"",0,12
false,,,,,,,,,255.17049,1246.9127,109.46186,77.0,Banana,xertioN,76561198193174134,ct,false,false,ct,4.1757627,5,26,0,false,chest,false,false,0,0,t,false,83978,91.13777,1235.9314,94.070656,24,Banana,NertZ,76561198053126645,t,m4a1_silencer,17293822569131868220,43926699517,"",0,12
false,,,,,,,,,340.2399,1859.2733,137.03125,78.0,Banana,Spinx,76561198063336407,ct,false,false,ct,18.57755,0,25,0,false,right_leg,false,false,0,0,t,true,84000,67.47481,1182.7799,138.25,20,Banana,siuhy,76561198150673360,t,m4a1_silencer,17293822569169354812,26497449213,"",0,12
false,,,,,,,,,87.15259,752.8656,80.32296,100.0,Middle,ultimate,76561198283989223,t,false,false,ct,2.9800432,1,47,0,false,chest,false,false,0,0,t,false,84223,5.863916,841.09576,80.03125,22,TRamp,xertioN,76561198193174134,ct,deagle,17293822569114828801,40868911746,"",0,12
false,,,,,,,,,2396.1677,1015.48016,165.06677,22.0,BombsiteA,torzsi,76561198355739212,ct,false,false,ct,20.447552,1,137,0,false,stomach,false,false,0,0,t,false,84308,1613.9639,1205.8644,177.03125,100,Arch,NAF,76561198001151695,t,awp,17293822569152249865,43926699540,"",0,12
false,,,,,,,,,77.818436,1499.4996,179.21373,78.0,Banana,Spinx,76561198063336407,ct,false,false,ct,7.915282,19,88,0,true,head,false,false,0,0,t,false,84639,142.51515,1208.5597,93.16367,49,Banana,ultimate,76561198283989223,t,m4a1_silencer,17293822569169354812,26497449213,"",0,12
false,,,,,,,,,1703.4211,-347.80737,256.03125,100.0,Apartments,Jimpphat,76561198855375325,t,false,false,ct,7.688726,0,108,0,true,head,false,false,0,0,t,false,102378,1961.2031,-189.27765,256.03125,66,Balcony,NAF,76561198001151695,ct,glock,17293822569105195012,43926699468,"",0,13
true,2217.6726,686.43445,152.75336,100.0,BombsiteA,ultimate,76561198283989223,ct,2112.5789,16.210327,123.772125,100.0,BombsiteA,Twistzz,76561198016255205,ct,false,false,ct,6.067052,0,136,0,true,head,false,false,0,0,t,false,102436,1885.3691,53.04098,125.59678,100,BombsiteA,torzsi,76561198355739212,t,elite,17293822569102704642,0,"",0,13
false,2106.1975,-76.188354,125.602776,100.0,BombsiteA,Twistzz,76561198016255205,ct,2321.8462,564.4653,146.64664,100.0,BombsiteA,ultimate,76561198283989223,ct,false,false,ct,10.554648,0,129,0,true,head,false,false,0,0,t,false,102507,2319.7053,149.91023,118.67839,63,BombsiteA,xertioN,76561198193174134,t,usp_silencer,17293822569148907581,36376659845,"",0,13
false,,,,,,,,,2103.2307,-134.36426,252.97247,100.0,Balcony,Spinx,76561198063336407,t,false,false,ct,3.8052583,0,114,0,true,head,false,false,0,0,t,false,102528,2107.1326,-74.25372,125.4826,100,BombsiteA,Twistzz,76561198016255205,ct,glock,17293822569105195012,42239705330,"",0,13
false,2096.026,-133.48895,254.8404,66.0,Balcony,Spinx,76561198063336407,t,2040.707,-205.40302,262.03125,100.0,Balcony,Jimpphat,76561198855375325,t,false,false,ct,20.533566,0,23,0,false,chest,false,false,0,0,t,false,102637,2249.0122,565.8494,143.35075,3,BombsiteA,ultimate,76561198283989223,ct,glock,17293822569105195012,43926699468,"",0,13
false,2499.1602,1150.176,159.91158,80.0,Library,siuhy,76561198150673360,ct,1198.7784,199.1943,186.33035,100.0,Apartments,NertZ,76561198053126645,ct,false,false,ct,12.281592,0,30,0,false,chest,false,false,0,0,t,false,104382,1476.1425,591.7899,117.97652,7,TopofMid,Brollan,76561198138828475,t,elite,17293822569176498178,32396090333,"",0,13
false,,,,,,,,,1903.2827,480.16748,161.03125,66.0,BombsiteA,Spinx,76561198063336407,t,false,false,ct,17.48089,0,110,0,true,head,false,false,0,0,t,false,104675,2435.442,920.7099,167.28397,80,BombsiteA,siuhy,76561198150673360,ct,elite,17293822569102704642,0,"",0,13
false,,,,,,,,,1855.6018,99.28155,131.03357,85.0,BombsiteA,NertZ,76561198053126645,ct,false,false,ct,18.771383,0,26,0,false,chest,false,false,0,0,t,false,104987,2572.8723,254.02534,216.03125,20,Graveyard,Jimpphat,76561198855375325,t,elite,17293822569176498178,32396090333,"",0,13
false,2248.5837,565.9409,143.35439,0.0,BombsiteA,ultimate,76561198283989223,ct,1875.1428,246.37683,220.03128,85.0,BombsiteA,NertZ,76561198053126645,ct,false,false,ct,7.102782,0,133,0,true,head,false,false,0,0,t,false,105148,1993.8038,488.6258,160.03125,55,BombsiteA,Spinx,76561198063336407,t,elite,17293822569176498178,32396090333,"",0,13
false,,,,,,,,,,,,,,,,,false,false,ct,0.0,95,523,0,false,generic,false,false,0,0,t,false,105775,1841.4956,282.8046,161.03122,85,BombsiteA,NertZ,76561198053126645,ct,planted_c4,"","","",0,13
false,1940.6294,-190.01923,260.03125,13.0,Apartments,Spinx,76561198063336407,t,1872.7388,-209.38904,261.03125,100.0,Apartments,Jimpphat,76561198855375325,t,false,false,ct,5.4940453,4,27,0,false,chest,false,false,0,0,t,false,110310,2084.25,-257.2478,257.8934,23,Balcony,NAF,76561198001151695,ct,ak47,17293822569150152711,43926699478,"",0,14
false,,,,,,,,,2063.7988,-235.36938,262.03125,68.0,Balcony,Jimpphat,76561198855375325,t,false,false,ct,32.181885,15,106,0,true,head,false,false,0,0,t,false,110541,2218.2131,1017.4972,163.38141,80,BombsiteA,ultimate,76561198283989223,ct,ak47,17293822569150152711,43926699478,"",0,14
false,,,,,,,,,1950.1659,-205.79669,260.03125,34.0,Balcony,torzsi,76561198355739212,t,false,false,ct,13.918394,0,140,0,true,head,false,false,0,0,t,false,110559,2078.6797,317.10635,160.03125,100,BombsiteA,Twistzz,76561198016255205,ct,ak47,17293822569150152711,42239583874,"",0,14
false,,,,,,,,,1440.5221,163.97847,132.03125,64.0,TopofMid,Brollan,76561198138828475,t,false,false,ct,22.104115,0,115,0,true,head,false,false,0,0,t,true,111013,1502.8711,1031.0575,155.70775,91,TopofMid,siuhy,76561198150673360,ct,galilar,17293822569169092621,35078963148,"",0,14
false,,,,,,,,,2579.288,1314.5665,160.03125,68.0,Library,Jimpphat,76561198855375325,t,false,false,ct,7.16394,0,102,0,true,head,false,false,0,0,t,false,112015,2298.4326,1333.4395,160.03125,100,Library,NertZ,76561198053126645,ct,mac10,17293822569174663185,23411595338,"",0,14
false,,,,,,,,,1388.1805,1004.8297,162.01677,36.0,TopofMid,Brollan,76561198138828475,t,false,false,ct,14.122138,0,90,0,true,head,false,false,0,0,t,false,115254,1940.176,1072.0536,164.05861,78,Arch,Twistzz,76561198016255205,ct,mac10,17293822569131081745,40641468277,"",0,15
false,,,,,,,,,1865.0468,1308.4154,162.11563,3.0,Arch,ultimate,76561198283989223,ct,false,false,ct,11.96067,31,64,0,true,head,false,false,0,0,t,false,115420,1486.7804,1033.8722,156.15442,36,TopofMid,Spinx,76561198063336407,t,usp_silencer,17293822569177546813,41764891184,"",0,15
false,,,,,,,,,1371.1897,155.60088,132.03125,100.0,TopofMid,torzsi,76561198355739212,t,false,false,ct,20.734528,0,139,0,true,head,false,false,0,0,t,false,115423,2134.652,-132.15106,159.03125,100,Pit,NAF,76561198001151695,ct,ak47,17293822569150152711,42239583874,"",0,15
false,1486.7804,1033.8722,156.15442,0.0,TopofMid,Spinx,76561198063336407,t,1721.3829,1116.7804,217.23438,36.0,Arch,Brollan,76561198138828475,t,false,true,ct,5.9714775,0,104,0,true,head,false,false,0,0,t,false,115469,1841.9668,1305.2118,160.03125,3,Arch,ultimate,76561198283989223,ct,mac10,17293822569131081745,40641468277,"",0,15
false,,,,,,,,,1377.4163,921.77124,154.73875,100.0,TopofMid,Jimpphat,76561198855375325,t,false,false,ct,15.857852,0,140,0,true,head,false,false,0,0,t,false,116326,1862.6296,1313.0112,162.11563,100,Arch,siuhy,76561198150673360,ct,ak47,17293822569150152711,43926699478,"",0,15
false,,,,,,,,,1407.4901,2927.2227,128.03189,100.0,Ruins,Jimpphat,76561198855375325,t,false,false,ct,16.845818,0,35,0,false,chest,false,false,0,0,t,false,117906,836.43054,2589.932,140.0843,30,BombsiteB,NertZ,76561198053126645,ct,ak47,17293822569150152711,43926699478,"",0,15
false,,,,,,,,,1467.3142,376.27286,182.0625,100.0,TopofMid,ultimate,76561198283989223,ct,false,false,ct,35.720066,5,436,0,true,head,false,false,0,0,t,false,120514,106.325935,715.69147,81.40824,100,Middle,torzsi,76561198355739212,t,awp,17293822569120989193,44018788518,"",0,16
false,,,,,,,,,1572.1927,-80.55237,142.03125,100.0,TopofMid,ultimate,76561198283989223,ct,false,false,ct,11.893235,1,111,0,false,left_arm,false,false,0,0,t,false,121726,1374.5181,339.41342,128.03125,100,TopofMid,Spinx,76561198063336407,t,awp,17293822569120989193,44018788518,"",0,16
false,638.80695,2099.6765,139.59709,100.0,Banana,siuhy,76561198150673360,ct,1579.7168,-70.03027,142.03125,63.0,TopofMid,ultimate,76561198283989223,ct,false,false,ct,18.450256,1,110,0,false,left_arm,false,false,0,0,t,false,122059,1265.427,582.5889,125.03125,69,Middle,Brollan,76561198138828475,t,awp,17293822569120989193,44018788518,"",0,16
true,1225.3939,587.97144,124.36934,8.0,Middle,xertioN,76561198193174134,t,1283.2682,332.7074,129.53125,78.0,Apartments,Jimpphat,76561198855375325,t,false,false,ct,10.961347,3,27,0,false,chest,false,false,0,0,t,false,122149,1475.743,-53.20941,132.03125,9,Quad,NAF,76561198001151695,ct,ak47,17293822569150152711,43926699478,"",0,16
false,,,,,,,,,1622.6954,-57.063538,138.30048,63.0,BombsiteA,ultimate,76561198283989223,ct,false,false,ct,13.124918,0,85,0,false,left_leg,false,false,0,0,t,false,122169,1284.283,333.1567,129.53125,78,Apartments,Jimpphat,76561198855375325,t,awp,17293822569120989193,44018788518,"",0,16
false,203.88913,1402.5486,106.47456,100.0,Banana,NertZ,76561198053126645,ct,1598.6337,6.4461503,132.03125,63.0,BombsiteA,ultimate,76561198283989223,ct,false,false,ct,16.90579,1,110,0,false,chest,false,false,0,0,t,false,122369,1208.0923,546.0753,122.57979,8,Middle,xertioN,76561198193174134,t,awp,17293822569120989193,44018788518,"",0,16
false,,,,,,,,,415.28665,2119.9172,140.13982,100.0,Banana,NertZ,76561198053126645,ct,false,false,ct,23.682062,5,23,0,false,chest,false,false,0,0,t,true,125097,174.96774,1220.1996,95.307846,18,Banana,xertioN,76561198193174134,t,m4a1_silencer,17293822569126297660,44017323279,"",0,17
false,,,,,,,,,771.9411,1980.8748,136.03128,48.0,Banana,NertZ,76561198053126645,ct,false,false,ct,12.260411,5,25,0,false,right_arm,false,false,0,0,t,false,128006,308.06763,1848.2778,130.96797,13,Banana,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569126297660,44017323279,"",0,17
true,1130.0814,2744.9788,125.685394,100.0,Ruins,siuhy,76561198150673360,ct,808.5612,2020.6924,136.03128,48.0,Banana,NertZ,76561198053126645,ct,false,false,ct,14.732752,5,24,0,false,neck,false,false,0,0,t,false,128178,259.92532,1833.1406,128.05457,11,Banana,Spinx,76561198063336407,t,m4a1_silencer,17293822569126297660,44017323279,"",0,17
false,308.0984,1848.1622,130.92719,0.0,Banana,Jimpphat,76561198855375325,t,257.63644,1802.0944,126.140236,76.0,Banana,torzsi,76561198355739212,t,false,false,ct,15.079332,0,140,0,true,head,false,false,0,0,t,false,128206,811.90656,2013.0721,136.03128,48,Banana,NertZ,76561198053126645,ct,ak47,17293822569179447303,43800162927,"",0,17
false,,,,,,,,,1557.5372,-63.35327,141.68727,19.0,Quad,Brollan,76561198138828475,t,false,false,ct,11.925295,1,111,0,false,chest,false,false,0,0,t,false,129214,1958.1803,180.90723,160.03125,100,BombsiteA,Twistzz,76561198016255205,ct,awp,17293822569152249865,43926699540,"",0,17
false,811.90656,2013.0721,136.03128,0.0,Banana,NertZ,76561198053126645,ct,2580.4795,-56.281982,96.41132,100.0,Pit,NAF,76561198001151695,ct,false,false,ct,15.873288,5,24,0,false,right_arm,false,false,0,0,t,false,129557,1963.9856,41.073837,125.7362,19,BombsiteA,Brollan,76561198138828475,t,m4a1_silencer,17293822569126297660,44017323279,"",0,17
false,,,,,,,,,2565.648,-22.038025,100.06663,86.0,Pit,NAF,76561198001151695,ct,false,false,ct,22.508656,2,13,0,false,chest,false,false,1,0,t,false,129680,1680.743,20.195444,132.03125,2,BombsiteA,torzsi,76561198355739212,t,m4a1_silencer,17293822569126297660,44017323279,"",0,17
false,,,,,,,,,-336.06525,829.1363,3.2181926,100.0,TRamp,xertioN,76561198193174134,t,false,false,ct,46.339222,3,106,0,true,head,false,false,0,0,t,false,131832,1446.237,458.64566,120.308,100,TopofMid,ultimate,76561198283989223,ct,deagle,17293822569105129473,40982492354,"",0,18
false,,,,,,,,,411.18488,2116.2021,140.08429,100.0,Banana,siuhy,76561198150673360,ct,false,false,ct,32.138878,0,113,0,true,head,false,false,0,0,t,false,132078,33.439247,911.0804,81.01559,82,TRamp,xertioN,76561198193174134,t,m4a1_silencer,17293822569141174332,37236433979,"",0,18
false,1492.9744,871.04193,144.49773,100.0,TopofMid,Twistzz,76561198016255205,ct,1480.1254,343.4054,128.03125,13.0,TopofMid,NAF,76561198001151695,ct,false,false,ct,12.39284,0,44,0,false,stomach,false,false,0,0,t,true,133054,1041.5199,556.597,110.225174,8,Middle,torzsi,76561198355739212,t,ak47,17293822569150152711,40641151083,"",0,18
false,1414.7833,335.19815,128.03125,51.0,TopofMid,Twistzz,76561198016255205,ct,1379.8346,853.80725,148.6896,13.0,TopofMid,NAF,76561198001151695,ct,false,false,ct,23.334906,0,138,0,true,head,false,false,0,0,t,false,133624,1500.2137,-56.643616,136.76138,28,Quad,Jimpphat,76561198855375325,t,ak47,17293822569150152711,40641151083,"",0,18
false,,,,,,,,,2344.566,1157.846,180.03125,100.0,BombsiteA,NertZ,76561198053126645,ct,false,false,ct,36.86034,0,110,0,true,head,false,false,0,0,t,false,133703,2116.6138,-276.74634,96.95084,100,Pit,Spinx,76561198063336407,t,m4a1_silencer,17293822569179840572,42729478093,"",0,18
false,,,,,,,,,1805.7584,-64.42468,141.07391,51.0,BombsiteA,Twistzz,76561198016255205,ct,false,false,ct,17.049448,0,121,0,true,head,false,false,0,0,t,false,135001,1264.3042,318.59378,129.2088,100,Apartments,Brollan,76561198138828475,t,m4a1_silencer,17293822569109651516,41487540675,"",0,18
false,727.1617,2140.1252,136.03131,94.0,Banana,siuhy,76561198150673360,ct,751.7116,1887.4502,144.03125,46.0,Banana,NertZ,76561198053126645,ct,true,false,ct,6.7833743,5,25,0,false,chest,false,false,0,0,t,false,139821,620.3521,2119.9683,140.13982,8,Banana,Brollan,76561198138828475,t,m4a1_silencer,17293822569179840572,42729478093,"",0,19
false,,,,,,,,,1988.6881,-235.50085,256.03125,100.0,Balcony,NAF,76561198001151695,ct,false,false,ct,8.597887,15,110,0,true,head,false,false,0,0,t,false,141102,1957.2465,75.91457,126.30999,46,BombsiteA,Jimpphat,76561198855375325,t,ak47,17293822569150152711,40641151083,"",0,19
false,,,,,,,,,1642.9973,31.541195,130.30994,100.0,BombsiteA,torzsi,76561198355739212,t,false,false,ct,15.37829,15,108,0,true,head,false,false,0,0,t,false,141264,2244.6746,-34.150208,115.426346,73,BombsiteA,ultimate,76561198283989223,ct,ak47,17293822569179447303,40075330175,"",0,19
false,2244.6746,-34.150208,115.426346,0.0,BombsiteA,ultimate,76561198283989223,ct,1975.6392,-197.344,256.03125,100.0,Balcony,NAF,76561198001151695,ct,false,false,ct,9.27091,4,34,0,false,stomach,false,false,0,0,t,false,141500,1975.2493,151.9441,150.36266,33,BombsiteA,Spinx,76561198063336407,t,ak47,17293822569150152711,40641151083,"",0,19
false,2411.238,1111.1783,167.69836,60.0,BombsiteA,siuhy,76561198150673360,ct,2377.0115,341.59253,142.784,73.0,BombsiteA,Twistzz,76561198016255205,ct,false,false,ct,18.52377,18,84,0,true,head,false,false,0,0,t,false,141616,1786.7904,-87.657715,134.53406,27,BombsiteA,xertioN,76561198193174134,t,m4a1_silencer,17293822569109651516,41487540675,"",0,19
false,,,,,,,,,2101.7615,-137.46924,253.35338,73.0,Balcony,NAF,76561198001151695,ct,false,false,ct,10.330902,4,34,0,false,stomach,false,false,0,0,t,false,141652,1777.42,85.20774,130.39273,19,BombsiteA,torzsi,76561198355739212,t,ak47,17293822569150152711,40641151083,"",0,19
false,,,,,,,,,263.97876,1856.5836,129.23131,100.0,Banana,NertZ,76561198053126645,ct,false,false,ct,12.637795,0,141,0,true,head,false,false,0,0,t,false,144265,70.865524,1392.6877,102.926216,98,Banana,Brollan,76561198138828475,t,ak47,17293822569179447303,43800162927,"",0,20
false,,,,,,,,,267.3979,1871.8933,131.98041,100.0,Banana,NertZ,76561198053126645,ct,false,false,ct,16.311123,0,140,0,true,head,false,false,0,0,t,false,144373,116.09796,1250.1843,93.42257,13,Banana,xertioN,76561198193174134,t,ak47,17293822569179447303,43800162927,"",0,20
false,443.37335,6.142997,68.5866,100.0,SecondMid,Spinx,76561198063336407,t,387.87054,1778.568,131.90454,60.0,Banana,NertZ,76561198053126645,ct,false,false,ct,24.369122,0,34,0,false,chest,false,false,0,0,t,true,145106,24.377647,890.9835,80.28757,30,TRamp,torzsi,76561198355739212,t,ak47,17293822569179447303,43800162927,"",0,20
false,116.40186,1250.1067,93.40619,0.0,Banana,xertioN,76561198193174134,t,-445.09766,756.5065,-25.13739,19.0,LowerMid,Jimpphat,76561198855375325,t,false,false,ct,15.584549,4,90,0,true,head,false,false,0,0,t,false,147244,146.2786,877.92004,80.03125,60,Middle,NertZ,76561198053126645,ct,tec9,17293822569102704670,0,"",0,20
false,146.2786,877.92004,80.03125,0.0,Middle,NertZ,76561198053126645,ct,121.88911,438.02905,82.03125,64.0,Middle,siuhy,76561198150673360,ct,false,false,ct,12.101279,4,22,0,false,chest,false,false,0,0,t,false,147492,5.0888743,899.3885,80.91444,19,TRamp,Jimpphat,76561198855375325,t,m4a1,17293822569166340112,29113851338,"",0,20
false,,,,,,,,,1131.0299,525.9959,108.75374,100.0,Middle,Twistzz,76561198016255205,ct,false,false,ct,21.66639,0,139,0,true,head,false,false,0,0,t,false,147552,294.6667,680.5283,27.154726,100,Underpass,Spinx,76561198063336407,t,ak47,17293822569150152711,42239583874,"",0,20
false,,,,,,,,,839.02985,2368.0132,140.0843,14.0,BombsiteB,xertioN,76561198193174134,t,false,false,ct,25.55386,15,107,0,true,head,false,false,0,0,t,false,153444,115.852394,3067.1843,160.38731,30,BombsiteB,siuhy,76561198150673360,ct,ak47,17293822569150152711,40641151083,"",0,21
false,,,,,,,,,2207.338,1007.5466,166.38994,100.0,BombsiteA,ultimate,76561198283989223,ct,false,false,ct,21.096907,1,137,0,false,stomach,false,false,0,0,t,false,153892,1377.0575,1021.4064,163.43762,100,TopofMid,Spinx,76561198063336407,t,awp,17293822569120989193,44018788518,"",0,21
false,,,,,,,,,835.4118,2173.1492,136.0313,19.0,Banana,Brollan,76561198138828475,t,false,false,ct,26.777014,15,107,0,true,head,false,false,0,0,t,false,153937,421.8065,3142.3635,164.45941,100,BombsiteB,NertZ,76561198053126645,ct,ak47,17293822569179447303,43800162927,"",0,21
false,,,,,,,,,1201.0605,3256.6868,128.03125,14.0,Ruins,xertioN,76561198193174134,t,false,false,ct,9.77464,15,109,0,true,head,false,false,0,0,t,false,155206,1251.8307,2878.1387,128.03166,100,Ruins,ultimate,76561198283989223,ct,ak47,17293822569150152711,40641151083,"",0,21
false,,,,,,,,,571.64813,2673.6536,161.53123,100.0,BombsiteB,torzsi,76561198355739212,t,false,false,ct,23.988146,1,101,0,false,stomach,false,false,1,0,t,false,155227,1486.6157,2884.7153,124.0318,77,Ruins,NAF,76561198001151695,ct,awp,17293822569125249033,41791886981,"",0,21
false,-537.35547,895.3133,26.03125,84.0,TRamp,Jimpphat,76561198855375325,t,1148.6721,2843.9175,128.03142,14.0,Ruins,xertioN,76561198193174134,t,false,false,ct,28.425741,3,26,0,false,chest,false,false,0,0,t,false,156090,2247.8486,2634.6667,132.97911,3,CTSpawn,Twistzz,76561198016255205,ct,ak47,17293822569150152711,40641151083,"",0,21
