assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,-585.7276,2333.4482,-111.75525,100.0,MidDoors,apEX,76561197989744167,t,-639.1345,2431.1912,-91.4162,5,MidDoors,flameZ,76561197978835160,t,false,false,ct,47.44647,15,103,0,true,head,false,false,0,0,t,false,14425,-158.16125,627.7852,2.0312514,4,TopofMid,Brollan,76561198138828475,ct,ak47,17293822569150152711,30576196202,"",0,3
false,,,,,,,,,-566.30853,2361.3494,-106.548645,60,MidDoors,apEX,76561197989744167,t,false,false,ct,50.01089,0,133,0,true,head,false,false,0,0,t,false,14504,-167.68091,436.18246,-1.12677,100,TopofMid,Spinx,76561198063336407,ct,ak47,17293822569179447303,40315850357,"",0,3
false,,,,,,,,,1384.6167,2631.9766,83.95986,100,ARamp,xertioN,76561198193174134,ct,false,false,ct,22.70485,2,79,0,true,head,false,false,1,0,t,false,22306,507.60358,2459.75,96.08554,46,ExtendedA,flameZ,76561197978835160,t,deagle,17293822569105129473,40982492354,"",0,4
true,285.7519,2301.4026,98.2797,11.0,ExtendedA,ZywOo,76561198113666193,t,434.0949,2575.7295,95.2928,53,ExtendedA,mezii,76561197973140692,t,false,false,ct,24.309036,0,138,0,true,head,false,false,0,0,t,false,22448,1390.6688,2597.0693,75.73288,100,ARamp,xertioN,76561198193174134,ct,ak47,17293822569144582151,43761314910,"",0,4
false,1390.7539,2595.724,75.413704,0.0,ARamp,xertioN,76561198193174134,ct,1317.6842,2529.3718,74.53986,73,ARamp,Brollan,76561198138828475,ct,false,false,ct,14.082796,5,16,0,false,stomach,false,false,0,0,t,false,22686,794.2741,2710.5505,96.02446,14,ExtendedA,mezii,76561197973140692,t,mp9,17293822569170665506,23115676172,"",0,4
false,,,,,,,,,1004.9521,2313.124,23.946482,27,UnderA,torzsi,76561198355739212,ct,false,false,ct,12.480361,1,111,0,false,left_arm,false,false,0,0,t,true,22693,528.3639,2265.388,127.05289,100,ExtendedA,apEX,76561197989744167,t,awp,17293822569120989193,39586995535,"",0,4
false,794.2741,2710.5505,96.02446,0.0,ExtendedA,mezii,76561197973140692,t,1260.9446,909.03186,-0.24328613,100,LongDoors,ropz,76561197991272318,t,false,false,ct,36.34285,15,105,0,true,head,false,false,0,0,t,false,22850,1307.127,2339.975,25.246252,73,ARamp,Brollan,76561198138828475,ct,ak47,17293822569144582151,40342529944,"",0,4
false,,,,,,,,,1705.0281,1839.5654,0.8761029,11,LongA,ZywOo,76561198113666193,t,false,false,ct,26.920021,1,109,0,false,chest,false,false,0,0,t,false,24699,1161.8668,929.94336,-0.7738037,27,LongDoors,torzsi,76561198355739212,ct,awp,17293822569152249865,39421212964,"",0,4
false,1161.0143,930.71185,-0.7849121,0.0,LongDoors,torzsi,76561198355739212,ct,652.998,2275.5906,-75.13226,100,UnderA,Spinx,76561198063336407,ct,false,false,ct,29.371881,16,76,0,true,head,false,false,0,0,t,false,24848,1716.4813,1827.8634,0.98952866,11,LongA,ZywOo,76561198113666193,t,famas,17293822569162932234,40706755679,"",0,4
false,,,,,,,,,1315.4424,1211.6833,1.03125,74,LongA,Jimpphat,76561198855375325,ct,false,false,ct,34.972214,5,23,0,false,stomach,false,false,0,0,t,false,24926,1305.0953,2584.6965,88.06444,5,ARamp,ropz,76561197991272318,t,famas,17293822569102704650,0,"",0,4
