assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,-177.7649,-1890.2582,-167.96875,0.0,BombsiteA,apEX,76561197989744167,ct,547.91064,-1582.445,-263.96875,100,PalaceAlley,ropz,76561197991272318,ct,false,false,ct,15.629598,5,24,0,false,left_arm,false,false,0,0,t,false,77439,-31.644958,-1418.1663,-119.96875,2,BombsiteA,ztr,76561199009468655,t,m4a1_silencer,17293822569131868220,40244265855,"",0,11
false,,,,,,,,,85.048485,-2374.406,-39.96875,100,PalaceInterior,PR,76561198310561479,t,false,false,ct,11.608667,15,109,0,true,head,false,false,0,0,t,false,86094,107.41082,-1918.0317,-39.96875,100,PalaceInterior,flameZ,76561197978835160,ct,ak47,17293822569114501127,43650419759,"",0,12
false,,,,,,,,,-100.41791,-1616.694,-167.96875,100,BombsiteA,Tauson,76561198316706174,t,false,false,ct,20.746681,15,108,0,true,head,false,false,0,0,t,false,86110,-511.83887,-2322.954,-169.38776,100,BombsiteA,ZywOo,76561198113666193,ct,ak47,17293822569146941447,36706818684,"",0,12
false,,,,,,,,,350.6384,-1450.6174,-175.96875,90,TRamp,acoR,76561198002942763,t,false,false,ct,41.552265,15,104,0,true,head,false,false,0,0,t,false,86427,-916.9603,-2481.253,-97.96875,68,CTSpawn,apEX,76561197989744167,ct,ak47,17293822569144582151,43628301224,"",0,12
false,,,,,,,,,-1599.3782,-1185.0879,-249.92651,100,CTSpawn,ropz,76561197991272318,ct,false,false,ct,14.912206,15,109,0,true,head,false,false,0,0,t,false,87338,-1131.7079,-841.2219,-167.96875,100,SnipersNest,REZ,76561198034172415,t,ak47,17293822569146941447,36706818684,"",0,12
false,,,,,,,,,26.049955,-1971.6257,-39.96875,100,Scaffolding,PR,76561198310561479,t,false,false,ct,36.10478,15,105,0,true,head,false,false,0,0,t,false,87585,-1303.5051,-2448.664,-197.95813,100,CTSpawn,mezii,76561197973140692,ct,ak47,17293822569114501127,43650419759,"",0,12
false,-916.9603,-2481.253,-97.96875,0.0,CTSpawn,apEX,76561197989744167,ct,-1142.7084,-2409.0212,-168.44165,73,CTSpawn,ropz,76561197991272318,ct,false,false,ct,14.774542,1,110,0,false,chest,false,false,0,0,t,false,87962,-628.422,-2164.4841,-53.96875,69,BombsiteA,acoR,76561198002942763,t,awp,17293822569179381769,39871427258,"",0,12
false,-628.422,-2164.4841,-53.96875,0.0,BombsiteA,acoR,76561198002942763,t,64.41937,-2100.3774,-39.96875,100,PalaceInterior,PR,76561198310561479,t,false,false,ct,32.199707,3,26,0,false,left_arm,false,false,0,0,t,false,88007,-1165.1417,-2385.1555,-167.67188,21,CTSpawn,ropz,76561197991272318,ct,ak47,17293822569114501127,43650419759,"",0,12
false,,,,,,,,,-1204.5942,-2461.0667,-177.34912,100,CTSpawn,Tauson,76561198316706174,ct,false,false,ct,26.211266,0,115,0,true,head,false,false,0,0,t,false,107667,-295.7378,-1984.7769,-170.02429,100,BombsiteA,mezii,76561197973140692,t,usp_silencer,17293822569154871357,40854605143,"",0,13
false,,,,,,,,,-1221.3086,-2398.2664,-184.87866,100,CTSpawn,Tauson,76561198316706174,ct,false,false,ct,33.725662,0,109,0,true,head,false,false,0,0,t,false,107711,70.62004,-2130.5142,-39.96875,100,PalaceInterior,ZywOo,76561198113666193,t,usp_silencer,17293822569154871357,40854605143,"",0,13
false,,,,,,,,,-723.93896,-783.54755,-263.96875,84,Middle,ropz,76561197991272318,t,false,false,ct,8.164838,0,108,0,true,head,false,false,0,0,t,false,108290,-562.66315,-1037.2854,-167.96875,100,Connector,PR,76561198310561479,ct,glock,17293822569105195012,30219531045,"",0,13
false,-189.07599,-2175.0847,-168.18665,72.0,BombsiteA,flameZ,76561197978835160,t,-635.01154,-2230.2402,-179.96875,85,BombsiteA,apEX,76561197989744167,t,false,false,ct,16.166904,8,14,0,false,stomach,false,false,0,0,t,false,108462,-1235.1556,-2444.1096,-184.59192,5,CTSpawn,Tauson,76561198316706174,ct,glock,17293822569165815812,22270099526,"",0,13
false,,,,,,,,,-86.02368,-1928.6697,-167.96875,17,BombsiteA,flameZ,76561197978835160,t,false,false,ct,20.521734,0,92,0,true,head,false,false,0,0,t,false,109491,-831.5518,-2239.9805,-176.45374,60,CTSpawn,acoR,76561198002942763,ct,glock,17293822569105850372,34768596195,"",0,13
false,,,,,,,,,-412.66064,-2182.2827,-177.48395,16,BombsiteA,REZ,76561198034172415,ct,false,false,ct,13.744081,0,126,0,true,head,false,false,0,0,t,false,109622,-588.2618,-1672.6617,-117.21875,62,BombsiteA,apEX,76561197989744167,t,usp_silencer,17293822569144451133,33931697967,"",0,13
false,-384.1134,-2390.4797,-139.34375,16.0,BombsiteA,REZ,76561198034172415,ct,-551.0474,-2103.0408,-179.96875,19,BombsiteA,ztr,76561199009468655,ct,false,false,ct,8.645866,0,131,0,true,head,false,false,0,0,t,false,109932,-231.34338,-1991.8118,-167.96875,17,BombsiteA,flameZ,76561197978835160,t,usp_silencer,17293822569170862141,22933309535,"",0,13
false,,,,,,,,,-520.3295,-2175.2744,-179.96875,7,BombsiteA,REZ,76561198034172415,ct,false,false,ct,11.144356,0,129,0,true,head,false,false,0,0,t,false,110332,-406.6151,-1751.1571,-169.49695,84,BombsiteA,ropz,76561197991272318,t,usp_silencer,17293822569144451133,33931697967,"",0,13
false,,,,,,,,,-1250.7632,358.03796,-165.91364,69,BombsiteB,PR,76561198310561479,ct,true,false,ct,14.140072,4,20,0,false,chest,false,false,0,0,t,true,116441,-1796.4717,464.91702,-165.71875,15,BombsiteB,flameZ,76561197978835160,t,famas,17293822569162932234,38980692507,"",0,14
false,-2367.583,5.090294,-154.12299,27.0,BombsiteB,apEX,76561197989744167,t,-1744.4106,563.76776,-169.1192,20,BombsiteB,mezii,76561197973140692,t,false,false,ct,12.703681,1,29,0,false,stomach,false,false,0,0,t,false,116704,-1249.5345,493.19263,-163.41693,29,BombsiteB,PR,76561198310561479,ct,tec9,17293822569127215134,40458558854,"",0,14
false,-1249.5345,493.19263,-163.41693,0.0,BombsiteB,PR,76561198310561479,ct,-2167.9033,613.24005,-148.67676,100,BombsiteB,ztr,76561199009468655,ct,false,false,ct,10.723056,4,13,0,false,chest,false,false,0,0,t,true,116726,-1748.5896,549.0666,-167.96875,3,BombsiteB,mezii,76561197973140692,t,mp9,17293822569170665506,22960493513,"",0,14
true,-1453.0901,729.69867,-47.96875,100.0,Apartments,ropz,76561197991272318,t,-2318.3635,25.500605,-167.96875,27,BombsiteB,apEX,76561197989744167,t,false,false,ct,11.354857,5,97,0,true,head,false,false,0,0,t,false,116758,-1871.2355,1.358017,-167.96875,42,BombsiteB,acoR,76561198002942763,ct,tec9,17293822569162014750,33549685762,"",0,14
false,-2277.96,147.01488,-167.45776,27.0,BombsiteB,apEX,76561197989744167,t,-1980.3096,672.986,-44.214294,100,Apartments,ropz,76561197991272318,t,false,false,ct,5.622064,1,45,0,false,chest,false,false,0,0,t,false,116961,-1953.2284,489.42834,-164.32489,8,BombsiteB,ztr,76561199009468655,ct,deagle,17293822569105129473,43701421227,"",0,14
false,-1871.2355,1.358017,-167.96875,0.0,BombsiteB,acoR,76561198002942763,ct,-1740.3208,-621.3139,-167.96875,100,Shop,Tauson,76561198316706174,ct,false,false,ct,22.177824,6,29,0,false,stomach,false,false,0,0,t,true,117112,-2153.689,145.21799,-159.96875,2,BombsiteB,apEX,76561197989744167,t,m4a1_silencer,17293822569167192124,43674166381,"",0,14
false,,,,,,,,,-1250.334,-1319.4907,-169.49243,100,CTSpawn,REZ,76561198034172415,ct,false,false,ct,19.382,5,24,0,false,chest,false,false,0,0,t,true,118350,-497.93066,-1419.727,-92.97833,22,Stairs,ropz,76561197991272318,t,m4a1_silencer,17293822569135276092,42136600754,"",0,14
false,-1953.2284,489.42834,-164.32489,0.0,BombsiteB,ztr,76561199009468655,ct,-987.33966,-1448.5646,-166.78937,100,Jungle,REZ,76561198034172415,ct,false,false,ct,6.46756,5,25,0,false,chest,false,false,0,0,t,false,118479,-732.8602,-1430.8151,-167.96875,22,BombsiteA,ZywOo,76561198113666193,t,m4a1_silencer,17293822569135276092,42136600754,"",0,14
false,,,,,,,,,-827.1147,-62.458374,-168.21649,100,Catwalk,PR,76561198310561479,ct,false,false,ct,25.801275,6,29,0,false,stomach,false,false,0,0,t,false,122754,-309.46814,-934.96643,-165.85986,1,Middle,apEX,76561197989744167,t,m4a1_silencer,17293822569135276092,42136600754,"",0,15
false,,,,,,,,,-468.6361,-788.96924,-202.4497,100,Middle,ZywOo,76561198113666193,t,false,false,ct,20.645166,5,148,0,true,head,false,false,0,0,t,false,123175,-797.6402,-47.18994,-167.34308,100,Catwalk,PR,76561198310561479,ct,deagle,17293822569174138881,43901946676,"",0,15
false,,,,,,,,,-452.15833,-349.42194,-163.96875,100,Catwalk,ZywOo,76561198113666193,t,false,false,ct,23.514914,5,143,0,true,head,false,false,0,0,t,true,123913,-793.1419,-1210.151,-167.96875,100,Connector,REZ,76561198034172415,ct,deagle,17293822569174138881,43901946676,"",0,15
false,,,,,,,,,-1173.6853,-719.04785,-167.96875,100,SnipersNest,acoR,76561198002942763,ct,false,false,ct,19.932854,0,34,0,false,left_arm,false,false,0,0,t,false,124123,-481.18115,-352.1195,-166.0752,32,Catwalk,ZywOo,76561198113666193,t,m4a1_silencer,17293822569167192124,43674166381,"",0,15
false,,,,,,,,,-2263.2207,778.1388,-126.114624,100,Truck,ztr,76561199009468655,ct,false,false,ct,11.328938,0,91,0,true,head,false,false,0,0,t,false,125836,-1825.9817,741.91095,-47.96875,9,Apartments,mezii,76561197973140692,t,mp9,17293822569170665506,22960493513,"",0,15
false,,,,,,,,,-2194.0828,772.27234,-127.96875,82,Truck,ztr,76561199009468655,ct,false,false,ct,7.9574823,0,33,0,false,chest,false,false,0,0,t,false,126093,-1898.726,761.26697,-47.96875,11,Apartments,flameZ,76561197978835160,t,usp_silencer,17293822569170862141,22933309535,"",0,15
false,-793.1419,-1210.151,-167.96875,0.0,Connector,REZ,76561198034172415,ct,-2237.936,800.84607,-124.010315,39,Truck,ztr,76561199009468655,ct,false,false,ct,9.832995,32,65,0,true,head,false,false,0,0,t,false,126162,-1867.9028,714.7968,-47.96875,21,Apartments,ropz,76561197991272318,t,usp_silencer,17293822569170862141,22933309535,"",0,15
false,,,,,,,,,177.92043,-225.35059,-151.96875,78,TopofMid,ropz,76561197991272318,t,false,false,ct,30.103428,3,26,0,false,right_arm,false,false,0,0,t,true,129493,-792.68713,-905.876,-167.96875,24,Middle,acoR,76561198002942763,ct,ak47,17293822569144582151,40342529944,"",0,16
false,,,,,,,,,-1284.6542,-971.3415,-167.96875,85,CTSpawn,PR,76561198310561479,ct,false,false,ct,18.195158,5,24,0,false,chest,false,false,0,0,t,false,132215,-888.57855,-374.47192,-162.78052,4,Catwalk,apEX,76561197989744167,t,m4a1_silencer,17293822569167192124,43674166381,"",0,16
false,,,,,,,,,46.438663,-2079.4263,-39.96875,78,PalaceInterior,ropz,76561197991272318,t,false,false,ct,8.040656,15,110,0,true,head,false,false,0,0,t,false,132825,-220.78064,-2191.721,-168.117,46,BombsiteA,Tauson,76561198316706174,ct,ak47,17293822569144582151,40342529944,"",0,16
false,,,,,,,,,-78.60889,-1769.2008,-167.96875,100,BombsiteA,mezii,76561197973140692,t,false,false,ct,17.518654,15,108,0,true,head,false,false,0,0,t,false,132953,-767.00934,-1761.9963,-179.96875,95,BombsiteA,REZ,76561198034172415,ct,ak47,17293822569144582151,43761314910,"",0,16
false,-888.35254,-374.62433,-162.78986,0.0,Catwalk,apEX,76561197989744167,t,21.802452,-2197.3762,-39.96875,24,Scaffolding,ZywOo,76561198113666193,t,false,false,ct,35.16701,0,25,0,false,right_leg,false,false,0,0,t,true,133160,-1034.424,-1310.8921,-161.59747,13,Jungle,PR,76561198310561479,ct,ak47,17293822569179447303,37225099379,"",0,16
false,,,,,,,,,-1274.8805,-2369.8396,-197.48816,13,CTSpawn,flameZ,76561197978835160,t,false,false,ct,19.114794,0,26,0,false,right_leg,false,false,0,0,t,false,133401,-1837.0853,-1875.2189,-266.42505,19,CTSpawn,ztr,76561199009468655,ct,ak47,17293822569150152711,30576196202,"",0,16
false,,,,,,,,,-833.56104,532.9864,-79.05383,78,BackAlley,flameZ,76561197978835160,t,false,false,ct,24.455708,0,138,0,true,head,false,false,0,0,t,false,135882,-1745.5984,839.6428,-47.96875,74,Apartments,PR,76561198310561479,ct,ak47,17293822569150152711,30576196202,"",0,17
false,,,,,,,,,-1093.8176,801.2262,-53.33905,44,Apartments,mezii,76561197973140692,t,false,false,ct,17.474438,0,43,0,false,stomach,false,false,0,0,t,false,136341,-1773.1056,692.3794,-40.46875,30,Apartments,acoR,76561198002942763,ct,ak47,17293822569144582151,43761314910,"",0,17
false,,,,,,,,,-2296.8472,654.2108,-39.71875,100,Truck,ztr,76561199009468655,ct,false,false,ct,30.840477,27,56,0,true,head,false,false,0,0,t,false,136369,-1091.6356,799.2209,-52.903625,30,Apartments,mezii,76561197973140692,t,usp_silencer,17293822569170862141,22933309535,"",0,17
false,,,,,,,,,6.597957,-934.9684,-163.08026,100,Middle,apEX,76561197989744167,t,false,false,ct,31.94513,0,136,0,true,head,false,false,0,0,t,false,138432,-1180.3362,-518.82947,-167.96875,100,SnipersNest,REZ,76561198034172415,ct,ak47,17293822569144582151,40342529944,"",0,17
false,,,,,,,,,-1471.6952,695.2175,-47.96875,86,Apartments,ZywOo,76561198113666193,t,false,false,ct,20.482729,0,139,0,true,head,false,false,0,0,t,false,140224,-2268.5576,789.38666,-125.44415,96,Truck,ztr,76561199009468655,ct,ak47,17293822569179447303,37225099379,"",0,17
false,,,,,,,,,-327.69043,808.55005,-128.67908,100,BackAlley,apEX,76561197989744167,t,false,false,ct,22.899315,0,43,0,false,stomach,false,false,0,0,t,false,140900,573.6111,761.92145,-135.96875,32,House,Tauson,76561198316706174,ct,ak47,17293822569144582151,40342529944,"",0,17
false,,,,,,,,,-210.59283,420.73138,-79.78497,100,BackAlley,apEX,76561197989744167,t,false,false,ct,22.01474,3,26,0,false,chest,false,false,0,0,t,false,143236,-1027.1923,372.44025,-367.96875,22,Underpass,REZ,76561198034172415,ct,ak47,17293822569144582151,40342529944,"",0,18
false,,,,,,,,,135.9804,-490.5152,-168.85706,100,TopofMid,flameZ,76561197978835160,t,false,false,ct,33.5262,0,136,0,true,head,false,false,0,0,t,false,145552,-1181.8499,-564.61206,-167.96875,100,SnipersNest,acoR,76561198002942763,ct,ak47,17293822569150152711,30576196202,"",0,18
false,-18.81549,-468.49426,-167.96875,54.0,Catwalk,ZywOo,76561198113666193,t,128.93378,-527.5192,-169.13715,100,TopofMid,flameZ,76561197978835160,t,false,false,ct,26.853867,0,138,0,true,head,false,false,0,0,t,false,145594,-903.9979,-302.62457,-167.28363,74,Underpass,ztr,76561199009468655,ct,ak47,17293822569150152711,30576196202,"",0,18
true,-32.795654,-511.49902,-158.29626,100.0,Middle,flameZ,76561197978835160,t,-162.35059,-360.85913,-165.37476,77,Catwalk,ropz,76561197991272318,t,false,false,ct,21.479704,0,139,0,true,head,false,false,0,0,t,false,145741,-794.0676,-923.2827,-167.96875,41,Middle,Tauson,76561198316706174,ct,ak47,17293822569144582151,40342529944,"",0,18
false,-642.6284,-584.06793,-273.99146,18.0,Middle,ZywOo,76561198113666193,t,-620.70197,-500.3933,-143.96875,100,Catwalk,flameZ,76561197978835160,t,false,false,ct,18.80398,4,33,0,false,stomach,false,false,0,0,t,false,145965,-720.9419,-1233.9321,-167.96875,19,Connector,PR,76561198310561479,ct,ak47,17293822569150152711,30576196202,"",0,18
false,,,,,,,,,164.90793,-909.59827,-165.23743,100,TopofMid,ZywOo,76561198113666193,t,false,false,ct,32.7634,0,25,0,false,right_leg,false,false,0,0,t,false,157371,-879.872,-154.82141,-113.390625,1,Catwalk,acoR,76561198002942763,ct,ak47,17293822569179447303,37225099379,"",0,20
false,,,,,,,,,-564.0016,-1232.0448,-167.96875,100,Connector,REZ,76561198034172415,ct,false,false,ct,13.201967,5,98,0,true,head,false,false,0,0,t,false,159887,-642.0679,-729.5326,-266.67236,75,Middle,apEX,76561197989744167,t,aug,17293822569147924488,15474345050,"",0,20
false,,,,,,,,,-797.11365,-151.43835,-166.57812,100,Catwalk,ropz,76561197991272318,t,false,false,ct,27.49062,0,137,0,true,head,false,false,0,0,t,false,160308,-577.43884,-1210.6716,-167.96875,74,Connector,REZ,76561198034172415,ct,ak47,17293822569144582151,40342529944,"",0,20
true,-425.5238,566.24664,-80.09186,100.0,BackAlley,mezii,76561197973140692,t,-1453.1749,109.49632,-166.36017,100,BombsiteB,flameZ,76561197978835160,t,false,false,ct,12.670542,3,27,0,false,chest,false,false,0,0,t,false,160537,-1824.4663,443.20184,-167.96875,19,BombsiteB,ztr,76561199009468655,ct,ak47,17293822569150152711,30576196202,"",0,20
false,,,,,,,,,-1198.0773,-553.283,-167.96875,100,SnipersNest,ZywOo,76561198113666193,t,false,false,ct,43.08982,1,108,0,false,chest,false,false,0,0,t,false,163493,496.82053,-484.45593,-160.20032,75,TopofMid,PR,76561198310561479,ct,awp,17293822569120989193,39255930161,"",0,20
false,,,,,,,,,181.71614,-1666.9343,-167.96875,38,PalaceInterior,apEX,76561197989744167,t,false,false,ct,25.739239,3,26,0,false,chest,false,false,0,0,t,false,166354,-753.3211,-2056.765,-179.96875,21,BombsiteA,Tauson,76561198316706174,ct,ak47,17293822569179447303,40315850357,"",0,21
true,-753.3211,-2056.765,-179.96875,0.0,BombsiteA,Tauson,76561198316706174,ct,-1185.4702,-534.1663,-167.96875,86,SnipersNest,acoR,76561198002942763,ct,false,false,ct,42.98271,6,69,0,false,chest,false,false,0,0,t,false,166429,483.39346,-815.0154,-160.6211,28,TopofMid,ZywOo,76561198113666193,t,ssg08,17293822569107292200,27765772743,"",0,21
false,,,,,,,,,-879.9448,-334.0327,-165.39197,100,Catwalk,PR,76561198310561479,ct,false,false,ct,23.06911,17,82,0,true,head,false,false,0,0,t,true,166685,2.5685,-542.1447,-190.62274,59,Middle,flameZ,76561197978835160,t,m4a1_silencer,17293822569167192124,43674166381,"",0,21
false,,,,,,,,,-187.22168,-2223.1733,-167.96875,21,BombsiteA,mezii,76561197973140692,t,false,false,ct,31.355772,0,137,0,true,head,false,false,0,0,t,false,167741,-1408.9731,-2391.7673,-222.84485,22,CTSpawn,PR,76561198310561479,ct,ak47,17293822569144582151,43761314910,"",0,21
false,,,,,,,,,-1029.9703,-2542.9185,-167.96875,100,CTSpawn,ztr,76561199009468655,ct,true,false,ct,8.045241,5,19,0,false,stomach,false,false,0,0,t,false,167809,-875.6306,-2268.008,-171.28998,10,BombsiteA,ropz,76561197991272318,t,mp9,17293822569170665506,22960493513,"",0,21
false,1.9605082,-542.5356,-190.75342,0.0,Middle,flameZ,76561197978835160,t,-629.34235,-1641.6567,-169.73425,18,BombsiteA,apEX,76561197989744167,t,false,false,ct,7.795404,4,27,0,false,chest,false,false,0,0,t,false,168519,-557.6885,-1343.8357,-163.96875,6,BombsiteA,REZ,76561198034172415,ct,ak47,17293822569179447303,40315850357,"",0,21
false,-753.3211,-2056.765,-179.96875,0.0,BombsiteA,Tauson,76561198316706174,ct,-708.7741,-2433.6733,-168.2987,24,BombsiteA,ztr,76561199009468655,ct,false,false,ct,23.492065,4,12,0,false,chest,false,false,0,0,t,false,168646,-813.10236,-1514.7673,-167.96875,3,Jungle,apEX,76561197989744167,t,mp9,17293822569170665506,22960493513,"",0,21
false,-1408.9731,-2391.7673,-222.84485,0.0,CTSpawn,PR,76561198310561479,ct,-474.7511,-2361.9763,-123.8125,24,BombsiteA,ztr,76561199009468655,ct,false,true,ct,9.5943,4,14,0,false,chest,false,false,0,0,t,false,168741,-124.37073,-2223.5544,-167.96875,2,BombsiteA,mezii,76561197973140692,t,mp9,17293822569170665506,22960493513,"",0,21
false,,,,,,,,,-1148.002,713.3892,-72.0625,100,Apartments,mezii,76561197973140692,t,false,false,ct,36.627914,11,17,0,false,generic,false,false,0,0,t,false,172915,-2483.8745,182.52278,-148.10938,15,BombsiteB,ztr,76561199009468655,ct,hegrenade,"","","",0,22
false,,,,,,,,,-580.03284,-876.906,-167.96875,100,Connector,REZ,76561198034172415,ct,false,false,ct,7.5080914,16,110,0,true,head,false,false,0,0,t,false,174335,-833.92194,-748.01874,-260.39062,73,Middle,apEX,76561197989744167,t,ak47,17293822569144582151,43761314910,"",0,22
false,,,,,,,,,78.201866,-2064.991,-39.96875,100,PalaceInterior,ropz,76561197991272318,t,false,false,ct,17.851667,15,108,0,true,head,false,false,0,0,t,false,174501,-532.7585,-2397.9543,-167.96875,100,BombsiteA,Tauson,76561198316706174,ct,ak47,17293822569144582151,40342529944,"",0,22
false,-206.10895,-904.1082,-167.90674,100.0,Middle,flameZ,76561197978835160,t,-465.2633,-356.72583,-165.75403,100,Catwalk,ZywOo,76561198113666193,t,false,false,ct,23.234814,2,230,0,true,head,false,false,1,0,t,false,174569,-807.96826,-1204.8595,-167.96875,55,Connector,acoR,76561198002942763,ct,awp,17293822569152249865,39421212964,"",0,22
false,,,,,,,,,-351.6975,-756.90704,-268.3532,54,Middle,flameZ,76561197978835160,t,false,false,ct,23.647594,0,138,0,true,head,false,false,0,0,t,false,175931,-1246.8943,-532.3702,-167.96875,17,SnipersNest,PR,76561198310561479,ct,ak47,17293822569150152711,30576196202,"",0,22
true,-62.481384,-1659.0773,-117.75,100.0,BombsiteA,mezii,76561197973140692,t,-769.15436,-1613.3529,-167.96875,100,BombsiteA,ZywOo,76561198113666193,t,false,false,ct,18.080189,5,442,0,true,head,false,false,0,0,t,false,176488,-1310.6658,-1152.3733,-167.96875,100,CTSpawn,REZ,76561198034172415,ct,awp,17293822569152249865,39421212964,"",0,22
