armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
75,2590.6643,387.29926,216.03125,100.0,Graveyard,Spinx,76561198063336407,ct,ct,2,18,21,chest,t,36266,1732.1346,24.450531,132.03125,39,BombsiteA,ultimate,76561198283989223,t,ak47,18,5
97,1732.6317,23.214312,132.03125,21.0,BombsiteA,ultimate,76561198283989223,t,ct,3,26,74,chest,t,36272,2592.2854,383.35764,216.03125,100,Graveyard,Spinx,76561198063336407,ct,ak47,26,5
94,1732.9844,22.361423,132.03125,21.0,BombsiteA,ultimate,76561198283989223,t,ct,3,26,48,chest,t,36285,2596.8257,371.60455,216.03125,74,Graveyard,Spinx,76561198063336407,ct,ak47,26,5
72,2595.7134,374.3996,216.03125,48.0,Graveyard,Spinx,76561198063336407,ct,ct,3,26,0,chest,t,36294,1735.3926,16.468494,132.03125,21,BombsiteA,ultimate,76561198283989223,t,ak47,21,5
99,1602.4806,1225.6864,177.03125,100.0,Arch,torzsi,76561198355739212,ct,ct,1,110,0,chest,t,39835,1275.5784,486.1376,120.03125,100,Middle,ultimate,76561198283989223,t,awp,100,6
80,1427.2736,957.194,149.60994,100.0,TopofMid,Twistzz,76561198016255205,t,ct,13,91,9,head,t,40049,1810.5314,1271.813,167.23055,100,Arch,torzsi,76561198355739212,ct,galilar,91,6
99,1810.2454,1271.5095,167.31995,9.0,Arch,torzsi,76561198355739212,ct,ct,1,111,0,chest,t,40051,1427.3848,957.0595,149.59566,100,TopofMid,Twistzz,76561198016255205,t,awp,100,6
84,1345.8396,1227.8966,181.03125,100.0,TopofMid,Spinx,76561198063336407,ct,ct,16,110,0,head,t,40112,1490.1562,1032.2766,155.96307,100,TopofMid,NertZ,76561198053126645,t,ak47,100,6
82,2579.553,-136.02185,93.963585,100.0,Pit,Jimpphat,76561198855375325,ct,ct,18,86,14,head,t,40384,2081.3152,-281.50378,258.65427,100,Balcony,NAF,76561198001151695,t,m4a1,86,6
93,1331.1029,779.0914,140.63666,100.0,TopofMid,siuhy,76561198150673360,t,ct,1,23,77,chest,t,40387,1650.2865,1201.1125,177.03125,100,Arch,Spinx,76561198063336407,ct,tec9,23,6
64,2579.1096,-134.41193,93.86333,100.0,Pit,Jimpphat,76561198855375325,ct,ct,18,86,0,head,t,40390,2081.0364,-288.28693,258.72656,14,Balcony,NAF,76561198001151695,t,m4a1,14,6
100,1882.6322,1186.8219,166.63072,9.0,Arch,torzsi,76561198355739212,ct,ct,0,4,96,generic,t,40419,1313.784,780.11584,140.50142,100,TopofMid,siuhy,76561198150673360,t,inferno,4,6
100,1931.2737,1177.4891,170.90886,9.0,Arch,torzsi,76561198355739212,ct,ct,0,4,92,generic,t,40432,1318.4557,776.20953,140.25424,96,TopofMid,siuhy,76561198150673360,t,inferno,4,6
100,1979.9222,1168.2705,213.4375,9.0,Arch,torzsi,76561198355739212,ct,ct,0,5,87,generic,t,40445,1327.5438,763.524,139.38757,92,TopofMid,siuhy,76561198150673360,t,inferno,5,6
100,2027.8395,1158.3212,237.40625,9.0,Arch,torzsi,76561198355739212,ct,ct,0,6,81,generic,t,40458,1337.2582,727.73895,137.46887,87,TopofMid,siuhy,76561198150673360,t,inferno,6,6
96,292.9791,670.61755,23.095884,81.0,Underpass,siuhy,76561198150673360,t,ct,4,80,20,head,t,41922,1144.6011,572.2427,118.154495,100,Middle,Jimpphat,76561198855375325,ct,tec9,80,6
95,1152.589,550.23486,118.76896,20.0,Middle,Jimpphat,76561198855375325,ct,ct,5,23,58,chest,t,41946,293.8962,678.3651,26.14286,81,Underpass,siuhy,76561198150673360,t,m4a1,23,6
90,1152.8774,552.21844,118.79115,20.0,Middle,Jimpphat,76561198855375325,ct,ct,5,23,35,chest,t,41959,294.57855,682.90735,28.211243,58,Underpass,siuhy,76561198150673360,t,m4a1,23,6
92,294.46875,682.3744,27.965385,35.0,Underpass,siuhy,76561198150673360,t,ct,4,79,0,head,t,41973,1152.9915,552.97754,118.79992,20,Middle,Jimpphat,76561198855375325,ct,tec9,20,6
90,1462.2731,382.9289,128.57124,100.0,TopofMid,xertioN,76561198193174134,ct,ct,0,24,11,right_leg,t,42046,228.2238,718.458,73.578125,35,Middle,siuhy,76561198150673360,t,m4a1,24,6
90,1462.2776,382.9457,128.57791,100.0,TopofMid,xertioN,76561198193174134,ct,ct,0,24,0,right_leg,t,42057,197.7614,714.6629,96.34375,11,Middle,siuhy,76561198150673360,t,m4a1,11,6
80,121.16765,843.2589,80.03125,100.0,Middle,Twistzz,76561198016255205,t,ct,0,6,94,generic,t,46529,1258.8555,569.6279,125.03125,100,Middle,torzsi,76561198355739212,ct,inferno,6,7
80,115.152145,846.416,80.03125,100.0,Middle,Twistzz,76561198016255205,t,ct,0,7,87,generic,t,46542,1258.8585,569.6381,125.03125,94,Middle,torzsi,76561198355739212,ct,inferno,7,7
80,116.87017,848.0609,80.03125,100.0,Middle,Twistzz,76561198016255205,t,ct,0,8,79,generic,t,46554,1260.6222,570.86896,125.03125,87,Middle,torzsi,76561198355739212,ct,inferno,8,7
100,116.87017,848.0609,80.03125,100.0,Middle,Twistzz,76561198016255205,t,ct,0,8,92,generic,t,46554,1379.2739,204.10301,130.3097,100,TopofMid,Jimpphat,76561198855375325,ct,inferno,8,7
100,104.81314,847.1252,80.03125,100.0,Middle,Twistzz,76561198016255205,t,ct,0,8,84,generic,t,46567,1353.8604,247.01538,128.03125,92,TopofMid,Jimpphat,76561198855375325,ct,inferno,8,7
100,118.92716,855.1629,80.03125,100.0,Middle,Twistzz,76561198016255205,t,ct,0,8,76,generic,t,46580,1332.596,291.9322,128.03125,84,TopofMid,Jimpphat,76561198855375325,ct,inferno,8,7
100,122.583916,859.14966,80.03125,100.0,Middle,Twistzz,76561198016255205,t,ct,0,8,68,generic,t,46593,1298.2477,321.23517,129.53125,76,TopofMid,Jimpphat,76561198855375325,ct,inferno,8,7
100,142.5543,863.8091,80.03125,100.0,Middle,Twistzz,76561198016255205,t,ct,0,8,60,generic,t,46606,1256.5436,319.13245,128.03125,68,Apartments,Jimpphat,76561198855375325,ct,inferno,8,7
95,1127.4148,-28.901367,256.03125,60.0,Apartments,Jimpphat,76561198855375325,ct,ct,5,25,75,chest,t,46895,938.5718,-113.20032,256.03125,100,Balcony,NAF,76561198001151695,t,m4a1,25,7
96,942.98505,-116.24921,256.03125,75.0,Balcony,NAF,76561198001151695,t,ct,4,27,33,chest,t,46901,1127.0966,-32.28949,256.03125,60,Apartments,Jimpphat,76561198855375325,ct,ak47,27,7
76,1127.203,-32.87024,256.03125,33.0,Apartments,Jimpphat,76561198855375325,ct,ct,19,90,0,head,t,46902,943.4738,-117.047485,256.03125,75,Balcony,NAF,76561198001151695,t,m4a1,75,7
100,481.3425,2113.2307,140.13982,100.0,Banana,siuhy,76561198150673360,t,ct,0,8,92,generic,t,46909,481.3425,2113.2307,140.13982,100,Banana,siuhy,76561198150673360,t,inferno,8,7
100,914.30237,2648.7964,140.0843,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,0,1,99,generic,t,47068,505.69116,2053.7483,138.46066,100,Banana,NertZ,76561198053126645,t,inferno,1,7
100,900.39734,2657.3542,140.0843,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,0,2,97,generic,t,47081,496.04507,2093.5452,140.13982,99,Banana,NertZ,76561198053126645,t,inferno,2,7
100,903.3999,2656.7,140.0843,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,0,3,94,generic,t,47094,510.35596,2119.9685,140.13982,97,Banana,NertZ,76561198053126645,t,inferno,3,7
100,918.87506,2650.5273,140.0843,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,0,4,90,generic,t,47106,542.5749,2119.9683,140.13982,94,Banana,NertZ,76561198053126645,t,inferno,4,7
99,717.6722,2092.7014,136.03131,92.0,Banana,siuhy,76561198150673360,t,ct,1,13,87,chest,t,47138,901.87775,2657.4197,140.0843,100,BombsiteB,xertioN,76561198193174134,ct,ak47,13,7
91,720.1826,2091.8452,136.03131,92.0,Banana,siuhy,76561198150673360,t,ct,8,56,31,head,t,47144,904.33954,2656.6047,140.0843,87,BombsiteB,xertioN,76561198193174134,ct,ak47,56,7
100,915.5534,2652.6855,140.0843,31.0,BombsiteB,xertioN,76561198193174134,ct,ct,0,7,93,generic,t,47158,391.95053,1883.6497,137.03125,100,Banana,Twistzz,76561198016255205,t,inferno,7,7
100,824.5725,2110.1929,136.0313,92.0,Banana,siuhy,76561198150673360,t,ct,0,26,74,left_leg,t,47221,577.9989,2938.0344,201.03125,100,BombsiteB,Brollan,76561198138828475,ct,ak47,26,7
100,573.4627,2935.5781,201.03125,74.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,25,67,right_leg,t,47226,823.59045,2109.9148,136.0313,92,Banana,siuhy,76561198150673360,t,m4a1,25,7
94,570.653,2934.374,201.03125,74.0,BombsiteB,Brollan,76561198138828475,ct,ct,6,29,38,stomach,t,47232,823.30115,2109.833,136.0313,67,Banana,siuhy,76561198150673360,t,m4a1,29,7
76,785.75256,2105.6062,136.03131,90.0,Banana,NertZ,76561198053126645,t,ct,15,109,0,head,t,47238,898.42737,2653.1665,140.0843,31,BombsiteB,xertioN,76561198193174134,ct,ak47,31,7
94,570.7948,2934.399,201.03125,74.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,25,13,right_leg,t,47239,822.38666,2109.5876,136.0313,38,Banana,siuhy,76561198150673360,t,m4a1,25,7
88,570.9707,2934.4487,201.03125,74.0,BombsiteB,Brollan,76561198138828475,ct,ct,6,29,0,stomach,t,47245,818.169,2108.4714,136.0313,13,Banana,siuhy,76561198150673360,t,m4a1,13,7
95,572.8219,2934.9116,201.03125,74.0,BombsiteB,Brollan,76561198138828475,ct,ct,5,23,67,chest,t,47258,774.43365,2108.262,136.03131,90,Banana,NertZ,76561198053126645,t,m4a1,23,7
90,578.13684,2936.0776,201.03125,74.0,BombsiteB,Brollan,76561198138828475,ct,ct,5,23,44,left_arm,t,47271,767.7761,2109.6155,136.03131,67,Banana,NertZ,76561198053126645,t,m4a1,23,7
85,577.3272,2935.8777,201.03125,74.0,BombsiteB,Brollan,76561198138828475,ct,ct,5,23,21,chest,t,47290,760.0289,2117.2463,136.03131,44,Banana,NertZ,76561198053126645,t,m4a1,23,7
97,762.6119,2118.4395,136.03131,21.0,Banana,NertZ,76561198053126645,t,ct,3,26,48,chest,t,47293,577.9676,2936.0369,201.03125,74,BombsiteB,Brollan,76561198138828475,ct,ak47,26,7
79,579.5716,2936.4348,201.03125,48.0,BombsiteB,Brollan,76561198138828475,ct,ct,6,29,0,stomach,t,47296,764.4092,2119.1353,136.03131,21,Banana,NertZ,76561198053126645,t,m4a1,21,7
100,440.2458,3040.2908,160.6075,48.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,8,92,generic,t,47424,291.55502,1571.7399,126.03829,100,Banana,ultimate,76561198283989223,t,inferno,8,7
100,433.65982,3078.956,160.88075,48.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,8,84,generic,t,47437,306.8196,1614.076,127.397156,92,Banana,ultimate,76561198283989223,t,inferno,8,7
100,437.4614,3118.7144,162.5151,48.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,8,76,generic,t,47449,317.82764,1659.162,126.82992,84,Banana,ultimate,76561198283989223,t,inferno,8,7
100,430.22354,3135.3643,162.83037,48.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,8,68,generic,t,47462,326.40488,1709.2104,127.14572,76,Banana,ultimate,76561198283989223,t,inferno,8,7
94,835.6324,2119.6597,136.21649,93.0,Banana,Twistzz,76561198016255205,t,ct,3,26,22,chest,t,47466,431.27612,3138.038,162.78453,48,BombsiteB,Brollan,76561198138828475,ct,ak47,26,7
91,834.4095,2119.1392,136.19218,93.0,Banana,Twistzz,76561198016255205,t,ct,3,26,0,chest,t,47472,437.5152,3142.3486,162.51277,22,BombsiteB,Brollan,76561198138828475,ct,ak47,22,7
100,437.5152,3142.3486,162.51277,0.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,8,60,generic,t,47475,334.3251,1759.3694,126.880226,68,Banana,ultimate,76561198283989223,t,inferno,8,7
90,670.18115,2479.4688,142.88748,93.0,BombsiteB,Twistzz,76561198016255205,t,ct,3,27,73,chest,t,47880,1220.19,2861.074,128.69547,100,Ruins,Spinx,76561198063336407,ct,ak47,27,7
75,669.6579,2480.237,142.88748,93.0,BombsiteB,Twistzz,76561198016255205,t,ct,15,108,0,head,t,47887,1218.2211,2863.5476,128.03156,73,Ruins,Spinx,76561198063336407,ct,ak47,73,7
93,528.71185,2454.1436,279.03125,93.0,BombsiteB,Twistzz,76561198016255205,t,ct,3,26,7,chest,t,49472,1313.2577,2901.8713,128.03183,33,Ruins,Jimpphat,76561198855375325,ct,ak47,26,7
90,528.4626,2453.2148,279.03125,93.0,BombsiteB,Twistzz,76561198016255205,t,ct,3,26,0,right_arm,t,49479,1315.9749,2897.356,128.03181,7,Ruins,Jimpphat,76561198855375325,ct,ak47,7,7
99,487.58,3416.3884,160.92183,79.0,BombsiteB,torzsi,76561198355739212,ct,ct,1,109,0,chest,t,49573,474.55215,2439.049,167.03125,93,BombsiteB,Twistzz,76561198016255205,t,awp,93,7
99,373.97928,2571.6428,161.53125,79.0,BombsiteB,torzsi,76561198355739212,ct,ct,1,110,0,chest,t,50236,70.014915,3104.3994,160.56865,60,BombsiteB,ultimate,76561198283989223,t,awp,60,7
86,821.82825,2074.3928,136.03128,100.0,Banana,xertioN,76561198193174134,ct,ct,14,22,78,generic,t,55247,187.72064,1560.032,107.43932,100,Banana,siuhy,76561198150673360,t,hegrenade,22,8
85,821.82825,2074.3928,136.03128,100.0,Banana,xertioN,76561198193174134,ct,ct,15,23,77,generic,t,55247,169.90248,1264.5984,96.596115,100,Banana,NertZ,76561198053126645,t,hegrenade,23,8
100,211.84163,1427.3176,108.03747,77.0,Banana,NertZ,76561198053126645,t,ct,0,1,99,generic,t,55348,847.88196,2444.177,140.0843,100,BombsiteB,Spinx,76561198063336407,ct,inferno,1,8
100,224.26299,1432.4661,110.13509,77.0,Banana,NertZ,76561198053126645,t,ct,0,2,97,generic,t,55361,834.8405,2483.11,140.0843,99,BombsiteB,Spinx,76561198063336407,ct,inferno,2,8
77,1461.9941,273.98547,128.03125,100.0,TopofMid,torzsi,76561198355739212,ct,ct,3,5,95,generic,t,55361,1461.9941,273.98547,128.03125,100,TopofMid,torzsi,76561198355739212,ct,hegrenade,5,8
100,226.2737,1407.1064,110.24877,77.0,Banana,NertZ,76561198053126645,t,ct,0,3,94,generic,t,55374,841.63184,2529.0989,140.0843,97,BombsiteB,Spinx,76561198063336407,ct,inferno,3,8
84,925.723,2703.7344,133.92068,94.0,BombsiteB,Spinx,76561198063336407,ct,ct,2,4,74,generic,t,55434,132.11407,1614.0977,109.1478,78,Banana,siuhy,76561198150673360,t,hegrenade,4,8
84,869.2454,1892.5476,136.03128,100.0,Banana,xertioN,76561198193174134,ct,ct,0,8,66,generic,t,55538,171.66815,1576.989,108.00818,74,Banana,siuhy,76561198150673360,t,inferno,8,8
84,845.7442,1886.6404,136.03127,100.0,Banana,xertioN,76561198193174134,ct,ct,0,8,58,generic,t,55551,180.90494,1568.2156,107.678154,66,Banana,siuhy,76561198150673360,t,inferno,8,8
65,237.93576,1398.4249,111.800575,77.0,Banana,NertZ,76561198053126645,t,ct,35,52,48,generic,t,55614,800.66766,1886.6826,136.03127,100,Banana,xertioN,76561198193174134,ct,hegrenade,52,8
65,136.21324,1459.8159,103.02026,100.0,Banana,Twistzz,76561198016255205,t,ct,0,1,47,generic,t,55699,700.03735,1961.6791,136.03127,48,Banana,xertioN,76561198193174134,ct,inferno,1,8
65,119.97697,1481.0281,104.02494,100.0,Banana,Twistzz,76561198016255205,t,ct,0,2,45,generic,t,55712,670.54535,1980.7249,136.03127,47,Banana,xertioN,76561198193174134,ct,inferno,2,8
98,560.36444,2106.032,140.13982,45.0,Banana,xertioN,76561198193174134,ct,ct,2,9,91,chest,t,55780,-1.7109375,1389.4364,104.03125,100,Banana,Twistzz,76561198016255205,t,m4a1,9,8
84,569.6575,2099.0283,140.13982,45.0,Banana,xertioN,76561198193174134,ct,ct,0,4,54,right_arm,t,55799,190.71358,1559.1704,107.49017,58,Banana,siuhy,76561198150673360,t,m4a1,4,8
50,190.65114,1559.9803,107.534256,54.0,Banana,siuhy,76561198150673360,t,ct,15,108,0,head,t,55801,570.864,2098.144,140.13982,45,Banana,xertioN,76561198193174134,ct,ak47,45,8
97,826.44385,2282.9763,136.03148,94.0,BombsiteB,Spinx,76561198063336407,ct,ct,1,6,85,chest,t,56016,171.14488,1689.4025,115.1712,91,Banana,Twistzz,76561198016255205,t,m4a1,6,8
96,173.07811,1687.321,115.12424,85.0,Banana,Twistzz,76561198016255205,t,ct,4,33,61,stomach,t,56025,821.07245,2288.8604,136.03148,94,BombsiteB,Spinx,76561198063336407,ct,ak47,33,8
71,822.5973,2347.412,136.03146,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,29,44,56,generic,t,56028,235.9271,1467.9125,112.61519,100,Banana,ultimate,76561198283989223,t,hegrenade,44,8
87,822.5973,2347.412,136.03146,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,10,16,69,generic,t,56028,173.89566,1686.4031,115.10223,85,Banana,Twistzz,76561198016255205,t,hegrenade,16,8
82,822.5973,2347.412,136.03146,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,2,3,51,generic,t,56028,274.30643,1800.5459,126.03392,54,Banana,siuhy,76561198150673360,t,hegrenade,3,8
85,822.5973,2347.412,136.03146,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,0,77,generic,t,56028,340.92496,1863.8928,137.03125,77,Banana,NertZ,76561198053126645,t,hegrenade,0,8
97,186.8291,1684.8485,115.46356,69.0,Banana,Twistzz,76561198016255205,t,ct,3,26,74,chest,t,56086,863.96735,2283.481,140.0843,100,BombsiteB,Brollan,76561198138828475,ct,ak47,26,8
94,186.8291,1684.8485,115.46356,69.0,Banana,Twistzz,76561198016255205,t,ct,3,26,48,right_arm,t,56092,863.9649,2280.1318,140.0843,74,BombsiteB,Brollan,76561198138828475,ct,ak47,26,8
91,363.75522,1880.699,137.03125,51.0,Banana,siuhy,76561198150673360,t,ct,3,27,21,chest,t,56094,863.96466,2279.9468,140.0843,48,BombsiteB,Brollan,76561198138828475,ct,ak47,27,8
87,371.14636,1886.2875,137.03125,51.0,Banana,siuhy,76561198150673360,t,ct,4,33,0,stomach,t,56100,863.43854,2280.552,140.0843,21,BombsiteB,Brollan,76561198138828475,ct,ak47,21,8
95,1912.2872,-355.59485,261.03125,100.0,Apartments,Jimpphat,76561198855375325,ct,ct,5,24,76,right_arm,t,56413,1257.1713,-349.93335,260.03125,100,Apartments,NAF,76561198001151695,t,m4a1,24,8
85,1260.5328,-348.5102,260.03125,76.0,Apartments,NAF,76561198001151695,t,ct,15,108,0,head,t,56418,1912.2689,-351.96313,261.03125,100,Apartments,Jimpphat,76561198855375325,ct,ak47,100,8
93,858.7362,2387.7083,140.0843,77.0,BombsiteB,NertZ,76561198053126645,t,ct,3,27,34,chest,t,56593,539.37683,2487.1838,279.03125,61,BombsiteB,Spinx,76561198063336407,ct,ak47,27,8
80,537.8895,2481.7537,279.03125,34.0,BombsiteB,Spinx,76561198063336407,ct,ct,5,25,52,right_arm,t,56605,857.2103,2382.8335,140.0843,77,BombsiteB,NertZ,76561198053126645,t,m4a1,25,8
75,537.00104,2478.7732,279.03125,34.0,BombsiteB,Spinx,76561198063336407,ct,ct,5,25,27,chest,t,56612,858.2923,2386.148,140.0843,52,BombsiteB,NertZ,76561198053126645,t,m4a1,25,8
70,536.133,2475.9463,279.03125,34.0,BombsiteB,Spinx,76561198063336407,ct,ct,5,25,2,chest,t,56618,858.3872,2386.43,140.0843,27,BombsiteB,NertZ,76561198053126645,t,m4a1,25,8
64,535.0544,2472.3132,279.03125,34.0,BombsiteB,Spinx,76561198063336407,ct,ct,6,31,0,stomach,t,56625,858.1599,2385.643,140.0843,2,BombsiteB,NertZ,76561198053126645,t,m4a1,2,8
89,637.48425,2574.7283,193.03125,51.0,BombsiteB,siuhy,76561198150673360,t,ct,4,27,7,chest,t,56642,531.1057,2462.9836,279.03125,34,BombsiteB,Spinx,76561198063336407,ct,ak47,27,8
85,639.78845,2576.2346,193.03125,51.0,BombsiteB,siuhy,76561198150673360,t,ct,4,27,0,chest,t,56649,526.4731,2463.4487,279.03125,7,BombsiteB,Spinx,76561198063336407,ct,ak47,7,8
74,1566.3857,-377.96484,256.03125,76.0,Apartments,NAF,76561198001151695,t,ct,3,27,68,chest,t,58824,2044.2135,-166.58105,262.03125,95,Balcony,torzsi,76561198355739212,ct,ak47,27,8
71,1567.8666,-377.96277,256.03125,76.0,Apartments,NAF,76561198001151695,t,ct,3,27,41,chest,t,58830,2048.6453,-165.15411,262.03125,68,Balcony,torzsi,76561198355739212,ct,ak47,27,8
68,1567.9072,-377.96326,256.03125,76.0,Apartments,NAF,76561198001151695,t,ct,3,27,14,chest,t,58836,2050.5405,-164.4607,262.03125,41,Balcony,torzsi,76561198355739212,ct,ak47,27,8
64,1567.985,-377.96826,256.03125,76.0,Apartments,NAF,76561198001151695,t,ct,4,34,0,stomach,t,58843,2051.6663,-161.83716,262.03125,14,Balcony,torzsi,76561198355739212,ct,ak47,14,8
77,1538.5553,59.036076,132.03125,100.0,TopofMid,Jimpphat,76561198855375325,ct,ct,10,15,85,generic,t,61541,1152.5253,587.9426,118.76405,100,Middle,Twistzz,76561198016255205,t,hegrenade,15,9
98,1538.5553,59.036076,132.03125,100.0,TopofMid,Jimpphat,76561198855375325,ct,ct,2,4,96,generic,t,61541,828.89056,627.4996,96.03125,100,Middle,NertZ,76561198053126645,t,hegrenade,4,9
72,1592.4789,-56.052185,137.75589,100.0,Quad,Jimpphat,76561198855375325,ct,ct,5,24,61,chest,t,61699,1239.3278,544.2274,123.64865,85,Middle,Twistzz,76561198016255205,t,m4a1,24,9
67,1606.7681,-56.90576,138.21552,100.0,BombsiteA,Jimpphat,76561198855375325,ct,ct,5,24,37,right_arm,t,61711,1246.8325,540.753,121.91144,61,Middle,Twistzz,76561198016255205,t,m4a1,24,9
62,1617.2087,-55.333435,137.36887,100.0,BombsiteA,Jimpphat,76561198855375325,ct,ct,5,24,13,right_arm,t,61720,1250.3673,539.48785,121.27887,37,Middle,Twistzz,76561198016255205,t,m4a1,24,9
100,359.95615,650.30884,79.58887,100.0,Middle,siuhy,76561198150673360,t,ct,0,1,99,generic,t,61773,630.0228,2088.6382,139.91579,100,Banana,Spinx,76561198063336407,ct,inferno,1,9
100,359.95615,650.30884,79.58887,100.0,Middle,siuhy,76561198150673360,t,ct,0,1,99,generic,t,61773,509.32858,1937.7428,136.03125,100,Banana,xertioN,76561198193174134,ct,inferno,1,9
100,383.94427,658.14685,87.43821,100.0,Middle,siuhy,76561198150673360,t,ct,0,2,97,generic,t,61786,668.36975,2081.485,138.82689,99,Banana,Spinx,76561198063336407,ct,inferno,2,9
100,383.94427,658.14685,87.43821,100.0,Middle,siuhy,76561198150673360,t,ct,0,2,97,generic,t,61786,558.151,1946.3135,136.03125,99,Banana,xertioN,76561198193174134,ct,inferno,2,9
100,403.24313,663.9657,91.22208,100.0,Middle,siuhy,76561198150673360,t,ct,0,3,94,generic,t,61799,600.6107,1969.9315,136.03125,97,Banana,xertioN,76561198193174134,ct,inferno,3,9
53,1805.0972,1187.7616,166.86234,100.0,Arch,Brollan,76561198138828475,ct,ct,18,88,12,head,t,62731,1475.6929,997.64825,152.82967,100,TopofMid,ultimate,76561198283989223,t,m4a1,88,9
85,2342.685,1132.1576,173.31805,96.0,BombsiteA,NertZ,76561198053126645,t,ct,15,109,0,head,t,62733,1803.31,1186.4141,166.70172,100,Arch,Brollan,76561198138828475,ct,ak47,100,9
97,1862.6611,37.62797,125.86053,100.0,BombsiteA,NAF,76561198001151695,t,ct,3,27,73,chest,t,62903,2575.881,-94.98096,93.789825,100,Pit,torzsi,76561198355739212,ct,ak47,27,9
94,1862.4814,36.640038,125.847404,100.0,BombsiteA,NAF,76561198001151695,t,ct,3,27,46,chest,t,62909,2575.8586,-95.08887,93.77859,73,Pit,torzsi,76561198355739212,ct,ak47,27,9
94,2575.8538,-95.11157,93.77623,46.0,Pit,torzsi,76561198355739212,ct,ct,1,138,0,stomach,t,62913,1862.3466,35.88771,125.83736,100,BombsiteA,NAF,76561198001151695,t,awp,100,9
97,2547.289,1264.0117,160.03125,96.0,Library,NertZ,76561198053126645,t,ct,3,27,67,chest,t,62917,2340.873,1561.441,162.03125,94,Library,xertioN,76561198193174134,ct,ak47,27,9
94,2545.4211,1262.9106,160.03125,96.0,Library,NertZ,76561198053126645,t,ct,3,27,40,chest,t,62923,2341.6133,1556.8021,162.03125,67,Library,xertioN,76561198193174134,ct,ak47,27,9
90,2542.1763,1260.7502,160.03125,96.0,Library,NertZ,76561198053126645,t,ct,4,34,6,stomach,t,62930,2342.1812,1557.2437,162.03125,40,Library,xertioN,76561198193174134,ct,ak47,34,9
87,2538.9824,1258.6392,160.03125,96.0,Library,NertZ,76561198053126645,t,ct,3,27,0,chest,t,62936,2342.5142,1558.3529,162.03125,6,Library,xertioN,76561198193174134,ct,ak47,6,9
93,1656.2229,1644.2181,160.03125,97.0,CTSpawn,Spinx,76561198063336407,ct,ct,5,24,72,chest,t,63253,2382.924,1744.0425,155.45299,96,CTSpawn,NertZ,76561198053126645,t,m4a1,24,9
88,1656.8566,1637.2545,160.03125,97.0,CTSpawn,Spinx,76561198063336407,ct,ct,5,24,48,chest,t,63266,2389.8594,1755.9817,147.16187,72,CTSpawn,NertZ,76561198053126645,t,m4a1,24,9
82,1657.1938,1634.9497,160.03125,97.0,CTSpawn,Spinx,76561198063336407,ct,ct,6,30,18,stomach,t,63272,2392.7644,1752.4174,149.6371,48,CTSpawn,NertZ,76561198053126645,t,m4a1,30,9
76,1657.173,1635.07,160.03125,97.0,CTSpawn,Spinx,76561198063336407,ct,ct,6,30,0,stomach,t,63279,2395.3887,1748.06,152.66301,18,CTSpawn,NertZ,76561198053126645,t,m4a1,18,9
57,2302.681,964.5669,155.9945,100.0,BombsiteA,Jimpphat,76561198855375325,ct,ct,5,24,0,chest,t,63719,1782.0662,1234.4014,169.53125,13,Arch,Twistzz,76561198016255205,t,m4a1,13,9
77,1311.8921,2652.9475,135.96173,97.0,Ruins,Spinx,76561198063336407,ct,ct,5,24,76,chest,t,64198,737.9642,2626.2246,136.03148,100,BombsiteB,siuhy,76561198150673360,t,m4a1,24,9
50,1311.8921,2652.9475,135.96173,97.0,Ruins,Spinx,76561198063336407,ct,ct,3,18,0,stomach,t,64198,661.7252,2631.0928,145.9397,12,BombsiteB,ultimate,76561198283989223,t,m4a1,12,9
72,1311.7524,2657.108,135.5897,97.0,Ruins,Spinx,76561198063336407,ct,ct,5,24,52,chest,t,64204,736.9053,2633.6416,136.03148,76,BombsiteB,siuhy,76561198150673360,t,m4a1,24,9
67,1311.5586,2662.5425,135.1029,97.0,Ruins,Spinx,76561198063336407,ct,ct,5,24,28,chest,t,64211,736.2405,2639.041,136.03148,52,BombsiteB,siuhy,76561198150673360,t,m4a1,24,9
62,1311.3624,2667.6958,134.64038,97.0,Ruins,Spinx,76561198063336407,ct,ct,5,24,4,chest,t,64217,735.94934,2641.5195,136.03148,28,BombsiteB,siuhy,76561198150673360,t,m4a1,24,9
