armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
85,-722.6971,-2097.75,-179.96875,100.0,BombsiteA,apEX,76561197989744167,ct,ct,12,18,82,generic,t,68516,-522.27313,-987.8144,-167.96875,100,Connector,flameZ,76561197978835160,ct,hegrenade,18,10
0,-2586.91,477.43884,-167.8252,100.0,BombsiteB,mezii,76561197973140692,ct,ct,0,139,0,head,t,68575,-1793.2806,810.19727,-47.96875,100,Apartments,REZ,76561198034172415,t,ak47,100,10
0,-2586.91,477.43884,-167.8252,100.0,BombsiteB,mezii,76561197973140692,ct,ct,0,90,10,head,t,68575,-1709.1172,849.27997,-47.96875,100,Apartments,Tauson,76561198316706174,t,ak47,90,10
0,-814.0505,50.174656,-166.77948,100.0,Catwalk,ropz,76561197991272318,ct,ct,0,121,0,head,t,68711,-1956.154,762.4796,-47.96875,100,Apartments,ztr,76561199009468655,t,m4a1,100,10
0,-837.4375,53.349857,-165.96875,100.0,Catwalk,ropz,76561197991272318,ct,ct,0,30,0,right_arm,t,68745,-1969.7699,776.72687,-47.96875,10,Apartments,Tauson,76561198316706174,t,m4a1,10,10
0,-837.9486,48.30929,-166.84045,100.0,Catwalk,ropz,76561197991272318,ct,ct,0,30,70,chest,t,68845,-1848.0272,702.5066,-47.96875,100,Apartments,acoR,76561198002942763,t,m4a1,30,10
0,-837.9486,48.30929,-166.84045,100.0,Catwalk,ropz,76561197991272318,ct,ct,0,30,40,chest,t,68851,-1848.3086,707.60565,-47.96875,70,Apartments,acoR,76561198002942763,t,m4a1,30,10
0,-837.9486,48.30929,-166.84045,100.0,Catwalk,ropz,76561197991272318,ct,ct,0,30,10,chest,t,68857,-1847.5508,710.06854,-47.96875,40,Apartments,acoR,76561198002942763,t,m4a1,30,10
96,-1827.5917,697.9422,-47.96875,10.0,Apartments,acoR,76561198002942763,t,ct,4,131,0,head,t,68908,-837.7823,46.51611,-166.89905,100,Catwalk,ropz,76561197991272318,ct,deagle,100,10
0,-2611.2576,519.5303,-159.96875,100.0,BombsiteB,mezii,76561197973140692,ct,ct,0,139,0,head,t,69129,-1794.6637,626.1834,-145.95312,100,Apartments,PR,76561198310561479,t,ak47,100,10
0,-1958.0289,-428.43604,-167.96875,93.0,Shop,ZywOo,76561198113666193,ct,ct,0,65,0,generic,t,69636,-2298.4424,803.1168,-121.92828,10,Truck,acoR,76561198002942763,t,hegrenade,10,10
97,189.27605,-674.26697,-162.0694,100.0,TopofMid,apEX,76561197989744167,ct,ct,3,26,74,right_arm,t,72118,405.5938,350.78714,-251.96875,100,SideAlley,ztr,76561199009468655,t,ak47,26,11
91,189.27605,-674.26697,-162.0694,100.0,TopofMid,apEX,76561197989744167,ct,ct,6,46,28,head,t,72131,413.87946,356.25327,-251.96875,74,SideAlley,ztr,76561199009468655,t,ak47,46,11
85,-531.1626,-1456.1212,-63.863037,100.0,Stairs,apEX,76561197989744167,ct,ct,15,106,0,head,t,73083,146.53366,-2356.1726,-39.96875,100,PalaceInterior,PR,76561198310561479,t,ak47,100,11
97,-769.62115,-1912.3333,-179.96875,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,3,27,73,chest,t,73090,-113.21478,-1473.9932,-69.175354,100,BombsiteA,acoR,76561198002942763,t,ak47,27,11
97,-772.6259,-1908.141,-179.96875,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,0,1,72,chest,t,73103,-119.83728,-1475.6444,-69.175354,73,BombsiteA,acoR,76561198002942763,t,ak47,1,11
94,-772.7389,-1911.4843,-179.96875,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,3,27,45,chest,t,73116,-120.736145,-1476.5416,-69.175354,72,BombsiteA,acoR,76561198002942763,t,ak47,27,11
91,-778.87115,-1916.1663,-179.96875,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,3,27,18,left_arm,t,73122,-123.65039,-1472.9543,-69.175354,45,BombsiteA,acoR,76561198002942763,t,ak47,27,11
90,-781.0926,-1920.1185,-179.96875,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,1,12,6,chest,t,73129,-125.208496,-1468.1118,-69.175354,18,BombsiteA,acoR,76561198002942763,t,ak47,12,11
85,-638.956,-2231.5547,-179.96875,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,5,439,0,head,t,73214,-91.07269,-1418.029,-111.28125,6,BombsiteA,acoR,76561198002942763,t,awp,6,11
82,-313.91138,-1558.2761,-167.96875,100.0,BombsiteA,Tauson,76561198316706174,t,ct,3,27,73,chest,t,73335,-534.7989,-2342.4924,-168.67145,100,BombsiteA,flameZ,76561197978835160,ct,ak47,27,11
78,-318.2893,-1557.2942,-167.96875,100.0,BombsiteA,Tauson,76561198316706174,t,ct,4,33,40,stomach,t,73342,-524.40204,-2345.8591,-167.96875,73,BombsiteA,flameZ,76561197978835160,ct,ak47,33,11
75,-323.29572,-1556.0215,-167.96875,100.0,BombsiteA,Tauson,76561198316706174,t,ct,3,26,14,chest,t,73348,-525.2036,-2345.695,-167.96875,40,BombsiteA,flameZ,76561197978835160,ct,ak47,26,11
100,498.57855,-1581.9744,-261.25433,28.0,TRamp,ztr,76561199009468655,t,ct,0,5,95,chest,t,73349,-380.39624,-1536.9308,-39.96875,100,Stairs,apEX,76561197989744167,ct,ak47,5,11
71,-328.7279,-1554.583,-167.96875,100.0,BombsiteA,Tauson,76561198316706174,t,ct,4,33,0,stomach,t,73354,-529.319,-2344.5693,-168.24329,14,BombsiteA,flameZ,76561197978835160,ct,ak47,14,11
97,498.57855,-1581.9744,-261.25433,28.0,TRamp,ztr,76561199009468655,t,ct,3,26,69,chest,t,73356,-373.41736,-1530.9031,-41.53125,95,Stairs,apEX,76561197989744167,ct,ak47,26,11
96,-375.96735,-1528.4695,-49.734375,69.0,Stairs,apEX,76561197989744167,ct,ct,4,27,73,right_arm,t,73362,-336.65857,-1552.5239,-167.96875,100,BombsiteA,Tauson,76561198316706174,t,ak47,27,11
92,-375.78015,-1529.4155,-122.078125,69.0,BombsiteA,apEX,76561197989744167,ct,ct,4,27,46,right_arm,t,73381,-343.74707,-1550.2125,-167.96875,73,BombsiteA,Tauson,76561198316706174,t,ak47,27,11
88,-375.7633,-1528.0315,-163.96875,69.0,BombsiteA,apEX,76561197989744167,ct,ct,4,27,19,right_arm,t,73388,-343.7622,-1550.1497,-167.96875,46,BombsiteA,Tauson,76561198316706174,t,ak47,27,11
84,-375.7633,-1528.0315,-163.96875,69.0,BombsiteA,apEX,76561197989744167,ct,ct,4,27,0,right_arm,t,73394,-343.75928,-1550.1123,-167.96875,19,BombsiteA,Tauson,76561198316706174,t,ak47,19,11
85,289.4105,-1460.2971,-175.96875,28.0,TRamp,ztr,76561199009468655,t,ct,15,106,0,head,t,73482,-659.533,-2203.5352,-179.96875,100,BombsiteA,ZywOo,76561198113666193,ct,ak47,100,11
93,-60.03174,-1886.6974,-167.96875,28.0,BombsiteA,ztr,76561199009468655,t,ct,4,27,42,chest,t,74038,-180.2951,-1887.7833,-167.96875,69,BombsiteA,apEX,76561197989744167,ct,ak47,27,11
77,-60.032166,-1887.4688,-167.96875,28.0,BombsiteA,ztr,76561199009468655,t,ct,16,111,0,head,t,74045,-177.78412,-1889.9751,-167.96875,42,BombsiteA,apEX,76561197989744167,ct,ak47,42,11
87,-2523.7124,372.56372,-167.96875,100.0,BombsiteB,REZ,76561198034172415,t,ct,3,26,74,chest,t,75233,-862.3215,93.20319,-166.56665,100,Catwalk,mezii,76561197973140692,ct,ak47,26,11
84,-2522.7366,378.47888,-167.96875,100.0,BombsiteB,REZ,76561198034172415,t,ct,3,26,48,right_arm,t,75261,-864.69885,104.78487,-170.51746,74,Catwalk,mezii,76561197973140692,ct,ak47,26,11
81,-2524.4333,367.62234,-167.96875,100.0,BombsiteB,REZ,76561198034172415,t,ct,3,26,22,chest,t,75278,-865.813,98.15069,-169.0404,48,Catwalk,mezii,76561197973140692,ct,ak47,26,11
85,-866.5261,93.81576,-166.87292,22.0,Catwalk,mezii,76561197973140692,ct,ct,15,104,0,head,t,75293,-2524.698,366.00626,-167.96875,100,BombsiteB,REZ,76561198034172415,t,ak47,100,11
91,548.14484,-1582.4454,-263.96875,100.0,PalaceAlley,ropz,76561197991272318,ct,ct,0,26,2,left_leg,t,77433,-30.812622,-1418.0887,-119.96875,28,BombsiteA,ztr,76561199009468655,t,m4a1,26,11
86,547.91064,-1582.445,-263.96875,100.0,PalaceAlley,ropz,76561197991272318,ct,ct,5,24,0,left_arm,t,77439,-31.644958,-1418.1663,-119.96875,2,BombsiteA,ztr,76561199009468655,t,m4a1,2,11
85,85.048485,-2374.406,-39.96875,100.0,PalaceInterior,PR,76561198310561479,t,ct,15,109,0,head,t,86094,107.41082,-1918.0317,-39.96875,100,PalaceInterior,flameZ,76561197978835160,ct,ak47,100,12
100,-1388.4956,-2334.7334,-222.55164,100.0,CTSpawn,apEX,76561197989744167,ct,ct,0,1,99,generic,t,86109,283.0965,-1600.2173,-175.96875,100,TRamp,acoR,76561198002942763,t,inferno,1,12
85,-100.41791,-1616.694,-167.96875,100.0,BombsiteA,Tauson,76561198316706174,t,ct,15,108,0,head,t,86110,-511.83887,-2322.954,-169.38776,100,BombsiteA,ZywOo,76561198113666193,ct,ak47,100,12
100,-1431.8328,-2333.5872,-231.29547,100.0,CTSpawn,apEX,76561197989744167,ct,ct,0,2,97,generic,t,86122,287.52805,-1599.6862,-175.96875,99,TRamp,acoR,76561198002942763,t,inferno,2,12
100,-1431.9697,-2336.062,-231.15784,100.0,CTSpawn,apEX,76561197989744167,ct,ct,0,3,94,generic,t,86135,287.64075,-1596.3903,-175.96875,97,TRamp,acoR,76561198002942763,t,inferno,3,12
100,-1405.4501,-2339.5327,-225.62256,100.0,CTSpawn,apEX,76561197989744167,ct,ct,0,4,90,generic,t,86147,298.55136,-1597.4553,-175.96875,94,TRamp,acoR,76561198002942763,t,inferno,4,12
96,349.34894,-1449.0264,-175.96875,90.0,TRamp,acoR,76561198002942763,t,ct,4,32,68,stomach,t,86414,-916.9595,-2482.7336,-97.96875,100,CTSpawn,apEX,76561197989744167,ct,ak47,32,12
96,-916.9603,-2481.253,-97.96875,68.0,CTSpawn,apEX,76561197989744167,ct,ct,4,21,69,chest,t,86427,350.6384,-1450.6174,-175.96875,90,TRamp,acoR,76561198002942763,t,m4a1,21,12
81,350.6384,-1450.6174,-175.96875,90.0,TRamp,acoR,76561198002942763,t,ct,15,104,0,head,t,86427,-916.9603,-2481.253,-97.96875,68,CTSpawn,apEX,76561197989744167,ct,ak47,68,12
85,-1599.3782,-1185.0879,-249.92651,100.0,CTSpawn,ropz,76561197991272318,ct,ct,15,109,0,head,t,87338,-1131.7079,-841.2219,-167.96875,100,SnipersNest,REZ,76561198034172415,t,ak47,100,12
66,26.049955,-1971.6257,-39.96875,100.0,Scaffolding,PR,76561198310561479,t,ct,15,105,0,head,t,87585,-1303.5051,-2448.664,-197.95813,100,CTSpawn,mezii,76561197973140692,ct,ak47,100,12
97,-628.422,-2164.4841,-53.96875,69.0,BombsiteA,acoR,76561198002942763,t,ct,3,27,73,chest,t,87959,-1143.2762,-2407.753,-168.63977,100,CTSpawn,ropz,76561197991272318,ct,ak47,27,12
95,-1142.7084,-2409.0212,-168.44165,73.0,CTSpawn,ropz,76561197991272318,ct,ct,1,110,0,chest,t,87962,-628.422,-2164.4841,-53.96875,69,BombsiteA,acoR,76561198002942763,t,awp,69,12
94,65.00429,-2102.7947,-39.96875,100.0,PalaceInterior,PR,76561198310561479,t,ct,3,26,47,chest,t,87982,-1151.4608,-2397.479,-170.96161,73,CTSpawn,ropz,76561197991272318,ct,ak47,26,12
91,64.168495,-2099.317,-39.96875,100.0,PalaceInterior,PR,76561198310561479,t,ct,3,26,21,chest,t,88001,-1163.6162,-2389.1343,-173.94904,47,CTSpawn,ropz,76561197991272318,ct,ak47,26,12
88,64.41937,-2100.3774,-39.96875,100.0,PalaceInterior,PR,76561198310561479,t,ct,3,26,0,left_arm,t,88007,-1165.1417,-2385.1555,-167.67188,21,CTSpawn,ropz,76561197991272318,ct,ak47,21,12
0,-1204.5942,-2461.0667,-177.34912,100.0,CTSpawn,Tauson,76561198316706174,ct,ct,0,115,0,head,t,107667,-295.7378,-1984.7769,-170.02429,100,BombsiteA,mezii,76561197973140692,t,hkp2000,100,13
100,-1221.3086,-2398.2664,-184.87866,100.0,CTSpawn,Tauson,76561198316706174,ct,ct,0,109,0,head,t,107711,70.62004,-2130.5142,-39.96875,100,PalaceInterior,ZywOo,76561198113666193,t,hkp2000,100,13
92,-551.3058,-1029.128,-167.96875,100.0,Connector,PR,76561198310561479,ct,ct,8,16,84,chest,t,108280,-730.65643,-785.1724,-263.96875,100,Middle,ropz,76561197991272318,t,hkp2000,16,13
100,-723.93896,-783.54755,-263.96875,84.0,Middle,ropz,76561197991272318,t,ct,0,108,0,head,t,108290,-562.66315,-1037.2854,-167.96875,100,Connector,PR,76561198310561479,ct,glock,100,13
0,-1300.2697,-2431.6296,-198.44666,100.0,CTSpawn,Tauson,76561198316706174,ct,ct,0,28,72,chest,t,108337,-193.86725,-2174.7905,-168.42578,100,BombsiteA,flameZ,76561197978835160,t,hkp2000,28,13
100,-192.79828,-2179.4224,-167.96875,72.0,BombsiteA,flameZ,76561197978835160,t,ct,0,83,17,head,t,108347,-1290.738,-2429.169,-196.7044,100,CTSpawn,Tauson,76561198316706174,ct,glock,83,13
94,-188.24622,-2199.4587,-167.96875,72.0,BombsiteA,flameZ,76561197978835160,t,ct,6,12,5,stomach,t,108359,-1288.925,-2426.3982,-196.52649,17,CTSpawn,Tauson,76561198316706174,ct,glock,12,13
98,-181.87115,-2230.6025,-167.96875,72.0,BombsiteA,flameZ,76561197978835160,t,ct,2,3,97,chest,t,108403,-1342.2284,-2388.1382,-209.73785,100,CTSpawn,REZ,76561198034172415,ct,glock,3,13
93,-1235.1216,-2447.59,-184.35303,5.0,CTSpawn,Tauson,76561198316706174,ct,ct,7,15,85,chest,t,108446,-623.8135,-2255.4834,-179.96875,100,BombsiteA,apEX,76561197989744167,t,hkp2000,15,13
86,-635.01154,-2230.2402,-179.96875,85.0,BombsiteA,apEX,76561197989744167,t,ct,8,14,0,stomach,t,108462,-1235.1556,-2444.1096,-184.59192,5,CTSpawn,Tauson,76561198316706174,ct,glock,5,13
0,-1325.0411,-2417.8435,-204.32007,97.0,CTSpawn,REZ,76561198034172415,ct,ct,0,28,44,chest,t,108482,-179.04926,-2106.2751,-167.96875,72,BombsiteA,flameZ,76561197978835160,t,hkp2000,28,13
98,-173.35535,-2104.0322,-167.96875,44.0,BombsiteA,flameZ,76561197978835160,t,ct,0,81,16,head,t,108505,-1310.2379,-2443.041,-199.67957,97,CTSpawn,REZ,76561198034172415,ct,glock,81,13
0,-1299.504,-2442.6965,-197.55579,16.0,CTSpawn,REZ,76561198034172415,ct,ct,0,11,89,left_arm,t,108555,-1204.4985,-2436.6912,-178.95502,100,CTSpawn,ztr,76561199009468655,ct,hkp2000,11,13
0,35.713196,-2011.9717,-167.96875,44.0,BombsiteA,flameZ,76561197978835160,t,ct,0,21,68,chest,t,109182,-935.4915,-2495.37,-97.96875,89,CTSpawn,ztr,76561199009468655,ct,glock,21,13
0,-1059.1907,-2487.3943,-167.96875,16.0,CTSpawn,REZ,76561198034172415,ct,ct,0,27,17,chest,t,109189,30.203238,-2001.1057,-167.96875,44,BombsiteA,flameZ,76561197978835160,t,hkp2000,27,13
94,-24.436157,-1922.0342,-167.96875,17.0,BombsiteA,flameZ,76561197978835160,t,ct,6,10,90,chest,t,109315,-833.12836,-2240.5999,-176.28607,100,CTSpawn,acoR,76561198002942763,ct,glock,10,13
88,-44.62079,-1924.9524,-167.96875,17.0,BombsiteA,flameZ,76561197978835160,t,ct,6,10,80,chest,t,109326,-828.59686,-2238.334,-176.78961,90,CTSpawn,acoR,76561198002942763,ct,glock,10,13
82,-46.329224,-1929.2931,-167.96875,17.0,BombsiteA,flameZ,76561197978835160,t,ct,6,10,70,chest,t,109370,-824.4252,-2236.5247,-177.24084,80,CTSpawn,acoR,76561198002942763,ct,glock,10,13
76,-58.575195,-1924.5245,-167.96875,17.0,BombsiteA,flameZ,76561197978835160,t,ct,6,10,60,chest,t,109432,-831.7777,-2239.9248,-176.43616,70,CTSpawn,acoR,76561198002942763,ct,glock,10,13
0,-340.8966,-1800.5447,-167.96875,85.0,BombsiteA,apEX,76561197989744167,t,ct,0,27,41,stomach,t,109464,-856.2966,-2535.999,-35.96875,68,CTSpawn,ztr,76561199009468655,ct,glock,27,13
76,-86.02368,-1928.6697,-167.96875,17.0,BombsiteA,flameZ,76561197978835160,t,ct,0,92,0,head,t,109491,-831.5518,-2239.9805,-176.45374,60,CTSpawn,acoR,76561198002942763,ct,glock,60,13
0,-198.12292,-1934.7218,-167.96875,17.0,BombsiteA,flameZ,76561197978835160,t,ct,0,22,19,chest,t,109589,-962.96075,-2401.1582,-167.96875,41,CTSpawn,ztr,76561199009468655,ct,glock,22,13
93,-422.2179,-2183.4568,-177.80432,16.0,BombsiteA,REZ,76561198034172415,ct,ct,0,23,62,left_leg,t,109605,-540.4315,-1671.981,-132.4375,85,BombsiteA,apEX,76561197989744167,t,hkp2000,23,13
93,-412.66064,-2182.2827,-177.48395,16.0,BombsiteA,REZ,76561198034172415,ct,ct,0,126,0,head,t,109622,-588.2618,-1672.6617,-117.21875,62,BombsiteA,apEX,76561197989744167,t,hkp2000,62,13
0,-551.0474,-2103.0408,-179.96875,19.0,BombsiteA,ztr,76561199009468655,ct,ct,0,131,0,head,t,109932,-231.34338,-1991.8118,-167.96875,17,BombsiteA,flameZ,76561197978835160,t,hkp2000,17,13
93,-888.7406,-1375.7938,-167.96875,84.0,Jungle,ropz,76561197991272318,t,ct,5,9,7,chest,t,109959,-381.51807,-2394.9727,-107.90625,16,BombsiteA,REZ,76561198034172415,ct,glock,9,13
92,-520.3295,-2175.2744,-179.96875,7.0,BombsiteA,REZ,76561198034172415,ct,ct,0,129,0,head,t,110332,-406.6151,-1751.1571,-169.49695,84,BombsiteA,ropz,76561197991272318,t,hkp2000,84,13
100,-1711.0106,756.12256,-47.96875,100.0,Apartments,apEX,76561197989744167,t,ct,0,7,93,generic,t,116380,-1304.6007,427.34628,-167.96875,100,BombsiteB,PR,76561198310561479,ct,inferno,7,14
100,-1746.9136,733.6815,-47.96875,100.0,Apartments,apEX,76561197989744167,t,ct,0,8,85,generic,t,116392,-1283.4486,458.92484,-166.79688,93,BombsiteB,PR,76561198310561479,ct,inferno,8,14
100,-1776.2373,696.18304,-32.796875,100.0,Apartments,apEX,76561197989744167,t,ct,0,8,77,generic,t,116405,-1267.565,458.22794,-165.6847,85,BombsiteB,PR,76561198310561479,ct,inferno,8,14
96,-1261.8658,428.4993,-167.13538,77.0,BombsiteB,PR,76561198310561479,ct,ct,4,20,80,chest,t,116418,-1796.2098,486.2699,-165.71875,100,BombsiteB,flameZ,76561197978835160,t,famas,20,14
100,-1792.4956,652.4635,7.953125,100.0,Apartments,apEX,76561197989744167,t,ct,0,8,69,generic,t,116418,-1261.8658,428.4993,-167.13538,77,BombsiteB,PR,76561198310561479,ct,inferno,8,14
91,-1255.8262,411.94925,-167.96875,69.0,BombsiteB,PR,76561198310561479,ct,ct,5,25,55,stomach,t,116424,-1796.4756,477.43973,-165.71875,80,BombsiteB,flameZ,76561197978835160,t,famas,25,14
87,-1251.1049,394.05984,-167.96875,69.0,BombsiteB,PR,76561198310561479,ct,ct,4,20,35,left_arm,t,116430,-1796.5382,472.75977,-165.71875,55,BombsiteB,flameZ,76561197978835160,t,famas,20,14
83,-1249.9833,374.76474,-167.06091,69.0,BombsiteB,PR,76561198310561479,ct,ct,4,20,15,chest,t,116436,-1796.4784,468.4619,-165.71875,35,BombsiteB,flameZ,76561197978835160,t,famas,20,14
79,-1250.7632,358.03796,-165.91364,69.0,BombsiteB,PR,76561198310561479,ct,ct,4,20,0,chest,t,116441,-1796.4717,464.91702,-165.71875,15,BombsiteB,flameZ,76561197978835160,t,famas,15,14
100,-2323.1545,141.97559,-167.96875,100.0,BombsiteB,apEX,76561197989744167,t,ct,0,8,61,generic,t,116648,-1248.0317,460.50525,-165.00165,69,BombsiteB,PR,76561198310561479,ct,inferno,8,14
100,-2337.7566,96.25447,-167.96875,100.0,BombsiteB,apEX,76561197989744167,t,ct,0,8,53,generic,t,116661,-1248.2563,500.8379,-162.90924,61,BombsiteB,PR,76561198310561479,ct,inferno,8,14
100,-2354.1199,50.431324,-159.17169,100.0,BombsiteB,apEX,76561197989744167,t,ct,0,8,45,generic,t,116674,-1249.1754,497.10162,-163.17798,53,BombsiteB,PR,76561198310561479,ct,inferno,8,14
96,-1249.2908,495.63168,-163.26648,45.0,BombsiteB,PR,76561198310561479,ct,ct,4,20,80,chest,t,116676,-1719.0581,569.06854,-169.16956,100,BombsiteB,mezii,76561197973140692,t,famas,20,14
92,-1249.4027,493.9783,-163.36475,45.0,BombsiteB,PR,76561198310561479,ct,ct,4,20,60,chest,t,116682,-1727.3962,576.0119,-170.57727,80,BombsiteB,mezii,76561197973140692,t,famas,20,14
94,-1912.5627,-50.17633,-165.71875,100.0,BombsiteB,acoR,76561198002942763,ct,ct,6,73,27,chest,t,116684,-2364.735,14.492485,-155.19098,100,BombsiteB,apEX,76561197989744167,t,ssg08,73,14
100,-2366.5486,6.2342634,-154.51093,27.0,BombsiteB,apEX,76561197989744167,t,ct,0,8,37,generic,t,116687,-1249.3502,494.3318,-163.34174,45,BombsiteB,PR,76561198310561479,ct,inferno,8,14
88,-1249.4473,493.73013,-163.38147,37.0,BombsiteB,PR,76561198310561479,ct,ct,4,20,40,chest,t,116693,-1737.7871,572.4126,-169.99097,60,BombsiteB,mezii,76561197973140692,t,famas,20,14
84,-1249.5345,493.19263,-163.41693,37.0,BombsiteB,PR,76561198310561479,ct,ct,4,20,20,chest,t,116699,-1741.8815,567.8664,-169.5282,40,BombsiteB,mezii,76561197973140692,t,famas,20,14
100,-2367.9949,-0.14916992,-153.96875,27.0,BombsiteB,apEX,76561197989744167,t,ct,0,8,29,generic,t,116700,-1249.5345,493.19263,-163.41693,37,BombsiteB,PR,76561198310561479,ct,inferno,8,14
99,-1744.4106,563.76776,-169.1192,20.0,BombsiteB,mezii,76561197973140692,t,ct,1,29,0,stomach,t,116704,-1249.5345,493.19263,-163.41693,29,BombsiteB,PR,76561198310561479,ct,tec9,29,14
79,-2199.8828,612.99963,-114.1875,100.0,BombsiteB,ztr,76561199009468655,ct,ct,5,17,3,stomach,t,116717,-1748.2676,548.92316,-167.96875,20,BombsiteB,mezii,76561197973140692,t,mp9,17,14
75,-2167.9033,613.24005,-148.67676,100.0,BombsiteB,ztr,76561199009468655,ct,ct,4,13,0,chest,t,116726,-1748.5896,549.0666,-167.96875,3,BombsiteB,mezii,76561197973140692,t,mp9,3,14
99,-2356.1592,10.769611,-158.40692,27.0,BombsiteB,apEX,76561197989744167,t,ct,1,29,71,stomach,t,116739,-1873.9403,16.420475,-125.109375,100,BombsiteB,acoR,76561198002942763,ct,tec9,29,14
98,-2336.5037,12.532432,-167.96875,27.0,BombsiteB,apEX,76561197989744167,t,ct,1,29,42,stomach,t,116748,-1872.2858,7.440216,-154.95312,71,BombsiteB,acoR,76561198002942763,ct,tec9,29,14
93,-2318.3635,25.500605,-167.96875,27.0,BombsiteB,apEX,76561197989744167,t,ct,5,97,0,head,t,116758,-1871.2355,1.358017,-167.96875,42,BombsiteB,acoR,76561198002942763,ct,tec9,42,14
100,-1845.1724,621.39136,-167.96875,100.0,BombsiteB,ztr,76561199009468655,ct,ct,0,18,82,left_leg,t,116858,-1774.1682,642.7738,-23.96875,100,Apartments,ZywOo,76561198113666193,t,mp9,18,14
94,-1859.9244,610.51953,-167.96875,100.0,BombsiteB,ztr,76561199009468655,ct,ct,6,18,64,stomach,t,116867,-1772.8394,646.14514,-23.96875,82,Apartments,ZywOo,76561198113666193,t,mp9,18,14
90,-1869.4193,606.6578,-167.96875,100.0,BombsiteB,ztr,76561199009468655,ct,ct,4,14,50,chest,t,116871,-1774.5737,649.8584,-23.96875,64,Apartments,ZywOo,76561198113666193,t,mp9,14,14
86,-1891.3728,568.0759,-167.96875,100.0,BombsiteB,ztr,76561199009468655,ct,ct,4,14,36,chest,t,116894,-1782.3434,675.0121,-23.96875,50,Apartments,ZywOo,76561198113666193,t,mp9,14,14
82,-1893.1846,567.38794,-167.96875,100.0,BombsiteB,ztr,76561199009468655,ct,ct,4,14,22,chest,t,116898,-1785.0748,680.24567,-24.84375,36,Apartments,ZywOo,76561198113666193,t,mp9,14,14
96,-2290.0518,163.41925,-167.96875,27.0,BombsiteB,apEX,76561197989744167,t,ct,4,92,8,head,t,116917,-1888.7786,526.4505,-165.71875,100,BombsiteB,ztr,76561199009468655,ct,tec9,92,14
95,-1980.3096,672.986,-44.214294,100.0,Apartments,ropz,76561197991272318,t,ct,1,45,0,chest,t,116961,-1953.2284,489.42834,-164.32489,8,BombsiteB,ztr,76561199009468655,ct,deagle,8,14
94,-1740.0594,-626.3466,-167.96875,100.0,Shop,Tauson,76561198316706174,ct,ct,0,25,2,left_leg,t,117106,-2161.093,154.15166,-159.96875,27,BombsiteB,apEX,76561197989744167,t,m4a1,25,14
88,-1740.3208,-621.3139,-167.96875,100.0,Shop,Tauson,76561198316706174,ct,ct,6,29,0,stomach,t,117112,-2153.689,145.21799,-159.96875,2,BombsiteB,apEX,76561197989744167,t,m4a1,2,14
94,-1252.2992,-1335.5482,-168.19696,100.0,CTSpawn,REZ,76561198034172415,ct,ct,6,30,70,stomach,t,118331,-500.0531,-1437.6522,-78.63818,100,Stairs,ropz,76561197991272318,t,m4a1,30,14
89,-1250.7128,-1322.9546,-169.21301,100.0,CTSpawn,REZ,76561198034172415,ct,ct,5,24,46,chest,t,118337,-499.1975,-1430.4183,-84.42529,70,Stairs,ropz,76561197991272318,t,m4a1,24,14
84,-1250.5422,-1321.087,-169.36365,100.0,CTSpawn,REZ,76561198034172415,ct,ct,5,24,22,chest,t,118343,-498.5332,-1424.8191,-88.904724,46,Stairs,ropz,76561197991272318,t,m4a1,24,14
79,-1250.334,-1319.4907,-169.49243,100.0,CTSpawn,REZ,76561198034172415,ct,ct,5,24,0,chest,t,118350,-497.93066,-1419.727,-92.97833,22,Stairs,ropz,76561197991272318,t,m4a1,22,14
77,-987.33966,-1448.5646,-166.78937,100.0,Jungle,REZ,76561198034172415,ct,ct,5,25,0,chest,t,118479,-732.8602,-1430.8151,-167.96875,22,BombsiteA,ZywOo,76561198113666193,t,m4a1,22,14
96,-697.7572,-878.0407,-244.9447,100.0,Connector,REZ,76561198034172415,ct,ct,4,23,77,chest,t,121246,182.59717,-218.00598,-151.96875,100,TopofMid,ropz,76561197991272318,t,m4a1,23,15
94,-696.7257,-879.4599,-244.2351,100.0,Connector,REZ,76561198034172415,ct,ct,2,12,65,chest,t,121252,183.9557,-220.58484,-151.96875,77,TopofMid,ropz,76561197991272318,t,m4a1,12,15
92,-696.74554,-879.6834,-244.12335,100.0,Connector,REZ,76561198034172415,ct,ct,2,12,53,chest,t,121367,176.0511,-220.51941,-151.96875,65,TopofMid,ropz,76561197991272318,t,m4a1,12,15
100,-775.55066,162.86719,-174.12537,100.0,Catwalk,PR,76561198310561479,ct,ct,0,1,99,generic,t,121948,-317.33795,-929.1993,-165.91382,100,Middle,apEX,76561197989744167,t,hegrenade,1,15
