armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
97,755.53357,-1648.6156,-415.96875,99.0,Mini,ztr,76561199009468655,ct,ct,3,5,95,generic,t,39651,223.96875,-1184.0334,-415.96875,100,Squeaky,ropz,76561197991272318,t,hegrenade,5,5
85,-212.61938,-539.7339,-103.375,100.0,Roof,apEX,76561197989744167,t,ct,0,3,97,generic,t,39711,385.99756,-914.8371,-391.46875,100,Hut,mezii,76561197973140692,t,inferno,3,5
85,-212.61938,-539.7339,-60.59375,100.0,Roof,apEX,76561197989744167,t,ct,0,3,94,generic,t,39724,401.31766,-875.3063,-391.96875,97,Hut,mezii,76561197973140692,t,inferno,3,5
85,-209.2027,-540.4029,-50.40625,100.0,Roof,apEX,76561197989744167,t,ct,0,3,91,generic,t,39736,427.39957,-847.6038,-391.96875,94,Hut,mezii,76561197973140692,t,inferno,3,5
85,-203.22003,-541.57404,-71.109375,100.0,Roof,apEX,76561197989744167,t,ct,0,3,88,generic,t,39749,465.22287,-829.7081,-391.96875,91,Hut,mezii,76561197973140692,t,inferno,3,5
85,515.7728,-1126.9104,-282.01562,65.0,BombsiteA,PR,76561198310561479,ct,ct,0,24,64,right_leg,t,39773,528.9308,-809.8648,-399.96875,88,BombsiteA,mezii,76561197973140692,t,m4a1,24,5
75,529.2745,-809.60376,-399.96875,64.0,BombsiteA,mezii,76561197973140692,t,ct,4,34,31,stomach,t,39774,515.24445,-1127.497,-281.98438,65,BombsiteA,PR,76561198310561479,ct,ak47,34,5
60,534.45026,-808.8763,-399.96875,64.0,BombsiteA,mezii,76561197973140692,t,ct,15,110,0,head,t,39781,517.25507,-1133.9661,-287.32812,31,BombsiteA,PR,76561198310561479,ct,ak47,31,5
80,742.59735,-1732.1399,-415.96875,99.0,Mini,ztr,76561199009468655,ct,ct,5,23,41,right_arm,t,39859,640.7896,-782.17993,-415.96875,64,BombsiteA,mezii,76561197973140692,t,m4a1,23,5
97,503.64972,-909.2455,-404.61365,100.0,BombsiteA,flameZ,76561197978835160,t,ct,3,26,73,chest,t,39871,728.38666,-1734.082,-415.96875,99,Mini,ztr,76561199009468655,ct,ak47,26,5
93,504.34445,-909.0555,-404.56775,100.0,BombsiteA,flameZ,76561197978835160,t,ct,4,33,40,stomach,t,39883,722.9384,-1735.5713,-415.96875,73,Mini,ztr,76561199009468655,ct,ak47,33,5
93,641.1834,-780.6492,-415.96875,41.0,BombsiteA,mezii,76561197973140692,t,ct,0,25,15,right_leg,t,39885,722.38605,-1736.1367,-415.96875,40,Mini,ztr,76561199009468655,ct,ak47,25,5
90,505.09167,-908.86554,-404.5219,100.0,BombsiteA,flameZ,76561197978835160,t,ct,3,26,0,chest,t,39890,721.56396,-1737.0402,-415.96875,15,Mini,ztr,76561199009468655,ct,ak47,15,5
97,327.81802,-947.25806,-391.96875,100.0,Hut,ZywOo,76561198113666193,t,ct,3,27,73,chest,t,39909,713.5062,-475.2473,-415.96875,100,BombsiteA,Tauson,76561198316706174,ct,ak47,27,5
94,712.9681,-474.81396,-415.96875,73.0,BombsiteA,Tauson,76561198316706174,ct,ct,6,32,68,head,t,39910,328.275,-947.63306,-391.96875,100,Hut,ZywOo,76561198113666193,t,m4a1,32,5
93,712.6087,-474.5359,-415.96875,73.0,BombsiteA,Tauson,76561198316706174,ct,ct,1,7,61,chest,t,39916,329.7491,-948.84155,-391.96875,68,Hut,ZywOo,76561198113666193,t,m4a1,7,5
97,329.7491,-948.84155,-391.96875,68.0,Hut,ZywOo,76561198113666193,t,ct,0,140,0,head,t,39916,712.6087,-474.5359,-415.96875,73,BombsiteA,Tauson,76561198316706174,ct,ak47,73,5
55,442.6919,-1216.5853,-415.96875,95.0,BombsiteA,ropz,76561197991272318,t,ct,6,47,53,head,t,39969,1004.67487,-1834.0117,-415.96875,100,Outside,REZ,76561198034172415,ct,ak47,47,5
54,443.12827,-1218.111,-415.96875,95.0,BombsiteA,ropz,76561197991272318,t,ct,1,10,43,chest,t,39975,1001.7449,-1828.0787,-415.96875,53,Outside,REZ,76561198034172415,ct,ak47,10,5
53,441.54303,-1219.6761,-415.96875,95.0,BombsiteA,ropz,76561197991272318,t,ct,1,9,34,right_arm,t,39981,998.1714,-1830.6012,-415.96875,43,Outside,REZ,76561198034172415,ct,ak47,9,5
96,995.2835,-1832.9857,-415.96875,34.0,Outside,REZ,76561198034172415,ct,ct,1,9,86,chest,t,39986,441.39343,-1219.8192,-415.96875,95,BombsiteA,ropz,76561197991272318,t,ak47,9,5
52,441.21896,-1219.9795,-415.96875,86.0,BombsiteA,ropz,76561197991272318,t,ct,1,10,24,right_arm,t,39988,994.18097,-1833.9286,-415.96875,34,Outside,REZ,76561198034172415,ct,ak47,10,5
93,993.64825,-1834.3741,-415.96875,24.0,Outside,REZ,76561198034172415,ct,ct,3,26,60,chest,t,39993,440.61035,-1220.5319,-415.96875,86,BombsiteA,ropz,76561197991272318,t,ak47,26,5
49,440.4599,-1220.6672,-415.96875,60.0,BombsiteA,ropz,76561197991272318,t,ct,3,26,0,chest,t,39994,993.56134,-1834.4532,-415.96875,24,Outside,REZ,76561198034172415,ct,ak47,24,5
100,1261.3204,-384.33594,-127.96875,61.0,Heaven,ZywOo,76561198113666193,t,ct,0,132,0,head,t,42195,3366.0845,-619.1222,-351.96875,100,CTSpawn,acoR,76561198002942763,ct,ak47,100,5
63,200.72224,34.402233,-415.96875,100.0,Control,REZ,76561198034172415,ct,ct,30,62,38,head,t,45026,157.7521,-632.1385,-415.96875,100,Trophy,ZywOo,76561198113666193,t,hkp2000,62,6
0,162.64758,-631.92694,-415.96875,38.0,Trophy,ZywOo,76561198113666193,t,ct,0,35,65,chest,t,45047,216.61636,33.056805,-415.96875,100,Control,REZ,76561198034172415,ct,ak47,35,6
0,162.64758,-631.92694,-415.96875,38.0,Trophy,ZywOo,76561198113666193,t,ct,0,17,83,right_arm,t,45047,223.99413,125.71517,-415.96875,100,Control,PR,76561198310561479,ct,ak47,17,6
33,216.56401,126.73641,-415.96875,83.0,Control,PR,76561198310561479,ct,ct,30,61,0,head,t,45049,164.51402,-632.0311,-415.96875,38,Trophy,ZywOo,76561198113666193,t,hkp2000,38,6
0,54.482384,-425.62738,-415.96875,100.0,Trophy,flameZ,76561197978835160,t,ct,0,35,65,chest,t,45079,335.70728,199.30876,-415.96875,100,Ramp,acoR,76561198002942763,ct,ak47,35,6
0,52.903122,-424.94946,-415.96875,100.0,Trophy,flameZ,76561197978835160,t,ct,0,35,30,chest,t,45086,332.8512,186.29433,-415.96875,65,Ramp,acoR,76561198002942763,ct,ak47,35,6
0,47.50016,-422.45325,-415.96875,100.0,Trophy,flameZ,76561197978835160,t,ct,0,35,0,chest,t,45092,331.29144,181.819,-415.96875,30,Ramp,acoR,76561198002942763,ct,ak47,30,6
0,41.668613,-419.70862,-415.96875,100.0,Trophy,flameZ,76561197978835160,t,ct,0,35,30,chest,t,45098,243.2955,27.11316,-415.96875,65,Control,REZ,76561198034172415,ct,ak47,35,6
0,34.489346,-416.2718,-415.96875,100.0,Trophy,flameZ,76561197978835160,t,ct,0,44,0,stomach,t,45105,252.76959,27.213215,-415.96875,30,Control,REZ,76561198034172415,ct,ak47,30,6
63,255.61693,105.88241,-415.96875,83.0,Control,PR,76561198310561479,ct,ct,7,15,85,chest,t,45164,117.591835,-437.713,-415.96875,100,Trophy,flameZ,76561197978835160,t,hkp2000,15,6
0,728.0761,-1587.2454,-415.96875,100.0,Mini,apEX,76561197989744167,t,ct,0,35,65,neck,t,45686,620.71234,-1105.9137,-415.96875,100,BombsiteA,Tauson,76561198316706174,ct,ak47,35,6
0,728.4427,-1585.0544,-415.96875,100.0,Mini,apEX,76561197989744167,t,ct,0,141,0,head,t,45692,623.869,-1108.4304,-415.96875,65,BombsiteA,Tauson,76561198316706174,ct,ak47,65,6
0,1902.9504,-764.6875,-351.96875,100.0,Outside,apEX,76561197989744167,t,ct,0,138,0,head,t,47834,1080.4362,-240.33063,-415.80328,100,Admin,ztr,76561199009468655,ct,ak47,100,6
79,1282.1766,-573.04047,-415.46875,83.0,LockerRoom,PR,76561198310561479,ct,ct,7,15,85,right_arm,t,48429,1937.8094,-353.09882,-351.96875,100,Outside,apEX,76561197989744167,t,hkp2000,15,6
0,1938.0068,-353.70605,-351.96875,85.0,Outside,apEX,76561197989744167,t,ct,0,35,48,chest,t,48440,1290.4288,-596.2806,-415.96875,83,LockerRoom,PR,76561198310561479,ct,ak47,35,6
72,1304.7169,-567.7146,-415.46875,48.0,LockerRoom,PR,76561198310561479,ct,ct,7,15,70,chest,t,48505,1932.7244,-337.72412,-351.96875,85,Outside,apEX,76561197989744167,t,hkp2000,15,6
0,1935.2361,-345.3744,-351.96875,70.0,Outside,apEX,76561197989744167,t,ct,0,34,14,chest,t,48551,1284.2029,-503.4829,-415.96875,48,Hell,PR,76561198310561479,ct,ak47,34,6
0,1935.2361,-345.3744,-351.96875,70.0,Outside,apEX,76561197989744167,t,ct,0,43,0,stomach,t,48558,1285.5215,-509.672,-415.96875,14,Hell,PR,76561198310561479,ct,ak47,14,6
100,-432.7444,-973.36194,-415.96875,100.0,Lobby,ropz,76561197991272318,t,ct,0,14,86,right_leg,t,51690,688.4859,-1488.5908,-379.48438,100,Mini,REZ,76561198034172415,ct,ak47,14,7
97,157.30394,-1238.5951,-415.96875,100.0,Squeaky,flameZ,76561197978835160,t,ct,3,27,59,chest,t,52753,703.7385,-1318.1527,-415.96875,86,BombsiteA,REZ,76561198034172415,ct,ak47,27,7
45,704.6968,-1312.6412,-415.96875,59.0,BombsiteA,REZ,76561198034172415,ct,ct,18,86,14,head,t,52759,157.80246,-1235.5647,-415.96875,100,Squeaky,flameZ,76561197978835160,t,m4a1,86,7
94,-208.27466,-1264.9996,-415.96875,100.0,Squeaky,ropz,76561197991272318,t,ct,3,26,33,right_arm,t,52764,704.11646,-1317.0038,-415.96875,59,BombsiteA,REZ,76561198034172415,ct,ak47,26,7
91,-208.31598,-1265.7766,-415.96875,100.0,Squeaky,ropz,76561197991272318,t,ct,3,26,7,chest,t,52777,702.7952,-1326.62,-415.96875,33,BombsiteA,REZ,76561198034172415,ct,ak47,26,7
88,-208.31598,-1265.7766,-415.96875,100.0,Squeaky,ropz,76561197991272318,t,ct,3,26,0,right_arm,t,52784,702.4626,-1328.8364,-415.96875,7,BombsiteA,REZ,76561198034172415,ct,ak47,7,7
77,930.4254,-1406.5345,-415.96875,100.0,BombsiteA,Tauson,76561198316706174,ct,ct,16,24,76,generic,t,53641,-20.721252,-1127.2701,-415.96875,100,Lobby,ropz,76561197991272318,t,hegrenade,24,7
73,930.4254,-1406.5345,-415.96875,100.0,BombsiteA,Tauson,76561198316706174,ct,ct,7,11,89,generic,t,53641,180.4175,-1184.0316,-415.96875,100,Squeaky,mezii,76561197973140692,t,hegrenade,11,7
41,930.4254,-1406.5345,-415.96875,100.0,BombsiteA,Tauson,76561198316706174,ct,ct,4,6,8,generic,t,53641,234.15518,-1258.0776,-415.96875,14,Squeaky,flameZ,76561197978835160,t,hegrenade,6,7
97,225.10413,-1088.4384,-415.96875,100.0,Lobby,ZywOo,76561198113666193,t,ct,3,26,74,chest,t,53940,768.9178,-419.87115,-415.96875,100,BombsiteA,acoR,76561198002942763,ct,ak47,26,7
95,768.2949,-419.35065,-415.96875,74.0,BombsiteA,acoR,76561198002942763,ct,ct,5,23,77,chest,t,53942,225.10413,-1088.4384,-415.96875,100,Lobby,ZywOo,76561198113666193,t,m4a1,23,7
90,770.6922,-421.305,-415.96875,74.0,BombsiteA,acoR,76561198002942763,ct,ct,5,23,54,chest,t,53949,224.7888,-1088.1781,-415.96875,77,Lobby,ZywOo,76561198113666193,t,m4a1,23,7
85,773.3098,-423.45776,-415.96875,74.0,BombsiteA,acoR,76561198002942763,ct,ct,5,23,31,chest,t,53955,223.97255,-1087.5049,-415.96875,54,Lobby,ZywOo,76561198113666193,t,m4a1,23,7
80,775.5763,-425.3236,-415.96875,74.0,BombsiteA,acoR,76561198002942763,ct,ct,5,23,8,chest,t,53962,224.31496,-1087.7878,-415.96875,31,Lobby,ZywOo,76561198113666193,t,m4a1,23,7
79,775.39923,-425.1759,-415.96875,74.0,BombsiteA,acoR,76561198002942763,ct,ct,1,9,0,chest,t,53968,224.3399,-1087.8093,-415.96875,8,Lobby,ZywOo,76561198113666193,t,m4a1,8,7
94,348.7211,-835.1487,-391.96875,76.0,Hut,ropz,76561197991272318,t,ct,3,27,47,right_arm,t,54049,817.0272,-473.6167,-415.96875,74,BombsiteA,acoR,76561198002942763,ct,ak47,27,7
91,349.27435,-835.88293,-391.96875,76.0,Hut,ropz,76561197991272318,t,ct,3,27,20,chest,t,54056,825.57806,-476.49457,-415.96875,47,BombsiteA,acoR,76561198002942763,ct,ak47,27,7
72,820.0595,-483.5495,-415.96875,20.0,BombsiteA,acoR,76561198002942763,ct,ct,5,24,52,chest,t,54071,349.2555,-835.8542,-391.96875,76,Hut,ropz,76561197991272318,t,m4a1,24,7
67,815.1075,-479.9065,-415.96875,20.0,BombsiteA,acoR,76561198002942763,ct,ct,5,24,28,chest,t,54078,348.92282,-835.4096,-391.96875,52,Hut,ropz,76561197991272318,t,m4a1,24,7
61,812.7486,-477.5733,-415.96875,20.0,BombsiteA,acoR,76561198002942763,ct,ct,6,30,0,stomach,t,54084,348.17233,-834.37976,-391.96875,28,Hut,ropz,76561197991272318,t,m4a1,28,7
73,942.46954,-1377.402,-415.96875,100.0,BombsiteA,Tauson,76561198316706174,ct,ct,0,26,63,left_leg,t,54133,520.05084,-1224.0099,-415.96875,89,BombsiteA,mezii,76561197973140692,t,m4a1,26,7
97,520.05084,-1224.0099,-415.96875,89.0,BombsiteA,mezii,76561197973140692,t,ct,3,27,73,chest,t,54133,942.46954,-1377.402,-415.96875,100,BombsiteA,Tauson,76561198316706174,ct,ak47,27,7
55,944.7969,-1369.0726,-415.96875,73.0,BombsiteA,Tauson,76561198316706174,ct,ct,18,87,0,head,t,54139,517.78796,-1220.5964,-415.96875,63,BombsiteA,mezii,76561197973140692,t,m4a1,63,7
97,571.82526,-1560.9391,-415.96875,100.0,Mini,apEX,76561197989744167,t,ct,3,26,74,chest,t,54151,983.56586,-334.7677,-127.96875,100,Rafters,PR,76561198310561479,ct,ak47,26,7
93,857.8467,-1307.5399,-353.59375,8.0,BombsiteA,flameZ,76561197978835160,t,ct,4,27,46,chest,t,54162,943.5762,-1372.7535,-415.96875,73,BombsiteA,Tauson,76561198316706174,ct,ak47,27,7
94,572.1581,-1560.8488,-415.96875,100.0,Mini,apEX,76561197989744167,t,ct,3,26,48,chest,t,54164,995.4574,-339.90723,-127.96875,74,Rafters,PR,76561198310561479,ct,ak47,26,7
41,943.8672,-1372.4684,-415.96875,46.0,BombsiteA,Tauson,76561198316706174,ct,ct,0,28,0,left_leg,t,54165,864.697,-1301.6769,-357.40625,8,BombsiteA,flameZ,76561197978835160,t,m4a1,8,7
68,994.03503,-339.4048,-127.96875,48.0,Rafters,PR,76561198310561479,ct,ct,4,22,78,chest,t,54168,572.7176,-1561.047,-415.96875,100,Mini,apEX,76561197989744167,t,m4a1,22,7
64,1001.9742,-342.1577,-127.96875,48.0,Heaven,PR,76561198310561479,ct,ct,4,22,56,chest,t,54200,583.64984,-1564.9792,-415.96875,78,Mini,apEX,76561197989744167,t,m4a1,22,7
60,1016.8956,-347.61102,-127.96875,48.0,Heaven,PR,76561198310561479,ct,ct,4,22,34,chest,t,54226,592.15247,-1567.5017,-415.96875,56,Mini,apEX,76561197989744167,t,m4a1,22,7
91,592.9718,-1567.7214,-415.96875,34.0,Mini,apEX,76561197989744167,t,ct,3,26,22,chest,t,54228,1018.2756,-348.11145,-127.96875,48,Heaven,PR,76561198310561479,ct,ak47,26,7
56,1022.2146,-349.4762,-127.96875,22.0,Heaven,PR,76561198310561479,ct,ct,4,22,12,chest,t,54239,592.84503,-1567.6866,-415.96875,34,Mini,apEX,76561197989744167,t,m4a1,22,7
56,1024.316,-350.15125,-127.96875,22.0,Heaven,PR,76561198310561479,ct,ct,0,24,0,left_leg,t,54245,592.84503,-1567.6866,-415.96875,12,Mini,apEX,76561197989744167,t,m4a1,12,7
98,-1802.6816,-1123.4464,-415.96875,100.0,TSpawn,ZywOo,76561198113666193,t,ct,2,30,70,generic,t,55894,-1754.9409,-1131.1749,-415.96875,100,TSpawn,mezii,76561197973140692,t,knife,30,8
100,1485.3278,-1649.7501,-415.96875,100.0,Outside,acoR,76561198002942763,ct,ct,0,8,92,generic,t,56489,-67.96759,-1975.4163,-415.96875,100,Outside,ZywOo,76561198113666193,t,inferno,8,8
100,1485.5829,-1650.624,-415.96875,100.0,Outside,acoR,76561198002942763,ct,ct,0,8,84,generic,t,56502,-62.72876,-2012.1377,-415.96875,92,Outside,ZywOo,76561198113666193,t,inferno,8,8
95,662.72095,-2156.6794,-415.96875,100.0,Outside,REZ,76561198034172415,ct,ct,5,26,74,chest,t,57051,600.25476,-2076.6711,-367.96875,100,Outside,apEX,76561197989744167,t,m4a1,26,8
76,667.89087,-2152.4434,-415.96875,100.0,Outside,REZ,76561198034172415,ct,ct,19,91,0,head,t,57058,604.97217,-2079.0483,-367.96875,74,Outside,apEX,76561197989744167,t,m4a1,74,8
97,-459.33215,-957.9875,-415.96875,70.0,Lobby,mezii,76561197973140692,t,ct,3,26,74,chest,t,57091,402.96613,-1376.105,-415.96875,100,BombsiteA,ztr,76561199009468655,ct,ak47,26,8
99,-11.2901,-1839.3259,-38.65985,100.0,Silo,flameZ,76561197978835160,t,ct,1,8,76,chest,t,57180,572.909,-2073.5063,-351.46875,84,Outside,ZywOo,76561198113666193,t,ak47,8,8
97,90.53831,-1885.7423,-45.990112,100.0,Silo,flameZ,76561197978835160,t,ct,3,27,73,left_arm,t,57363,351.80386,-1790.3658,-415.96875,100,Outside,REZ,76561198034172415,ct,ak47,27,8
97,94.28136,-1886.7671,-46.235962,100.0,Silo,flameZ,76561197978835160,t,ct,0,26,47,left_leg,t,57375,342.85617,-1792.7319,-415.96875,73,Outside,REZ,76561198034172415,ct,ak47,26,8
97,97.08492,-1888.0636,-46.552063,100.0,Silo,flameZ,76561197978835160,t,ct,0,26,21,left_leg,t,57382,339.7848,-1793.6858,-415.96875,47,Outside,REZ,76561198034172415,ct,ak47,26,8
94,99.88645,-1887.8656,-46.529114,100.0,Silo,flameZ,76561197978835160,t,ct,3,27,0,left_arm,t,57388,337.56125,-1792.18,-415.96875,21,Outside,REZ,76561198034172415,ct,ak47,21,8
76,623.2326,-2074.7332,-367.96875,76.0,Outside,ZywOo,76561198113666193,t,ct,15,106,0,head,t,57554,1332.7605,-1246.176,-415.96875,100,Outside,acoR,76561198002942763,ct,ak47,100,8
94,909.8826,-1683.0681,-415.96875,76.0,Outside,ZywOo,76561198113666193,t,ct,3,27,47,chest,t,58394,518.2506,-1608.0099,-415.96875,74,Mini,ztr,76561199009468655,ct,ak47,27,8
96,518.4063,-1607.2732,-415.96875,47.0,Mini,ztr,76561199009468655,ct,ct,3,27,49,chest,t,58398,910.0451,-1681.9274,-415.96875,76,Outside,ZywOo,76561198113666193,t,ak47,27,8
93,517.95135,-1609.4962,-415.96875,47.0,Mini,ztr,76561199009468655,ct,ct,3,27,22,chest,t,58405,910.2364,-1680.8945,-415.96875,49,Outside,ZywOo,76561198113666193,t,ak47,27,8
90,517.5144,-1611.8582,-415.96875,47.0,Mini,ztr,76561199009468655,ct,ct,3,27,0,chest,t,58411,910.3913,-1680.0211,-415.96875,22,Outside,ZywOo,76561198113666193,t,ak47,22,8
95,528.2767,-1590.6946,-415.96875,47.0,Mini,ztr,76561199009468655,ct,ct,3,27,43,chest,t,58465,955.3039,-1676.9601,-415.96875,70,Outside,mezii,76561197973140692,t,ak47,27,8
91,955.1224,-1676.1129,-415.96875,43.0,Outside,mezii,76561197973140692,t,ct,3,27,20,chest,t,58470,528.10175,-1592.4633,-415.96875,47,Mini,ztr,76561199009468655,ct,ak47,27,8
80,527.9605,-1593.249,-415.96875,20.0,Mini,ztr,76561199009468655,ct,ct,15,109,0,head,t,58472,954.9249,-1676.9336,-415.96875,43,Outside,mezii,76561197973140692,t,ak47,43,8
76,928.8953,-1715.2698,-415.96875,100.0,Outside,flameZ,76561197978835160,t,ct,15,109,0,head,t,58518,523.3675,-1595.9905,-415.96875,20,Mini,ztr,76561199009468655,ct,ak47,20,8
90,341.36984,-1388.8787,-415.96875,100.0,BombsiteA,ropz,76561197991272318,t,ct,3,27,73,chest,t,58694,936.97516,-1319.9651,-415.96875,100,BombsiteA,Tauson,76561198316706174,ct,ak47,27,8
85,936.8671,-1319.1515,-415.96875,73.0,BombsiteA,Tauson,76561198316706174,ct,ct,15,108,0,head,t,58698,340.5623,-1389.0431,-415.96875,100,BombsiteA,ropz,76561197991272318,t,ak47,100,8
97,1331.1647,-403.04004,-127.96875,100.0,Catwalk,PR,76561198310561479,ct,ct,3,26,74,chest,t,59016,1050.1761,-1539.6984,-407.96875,100,Outside,flameZ,76561197978835160,t,ak47,26,8
94,1329.6993,-402.67633,-127.96875,100.0,Catwalk,PR,76561198310561479,ct,ct,3,26,48,chest,t,59022,1049.8959,-1534.8079,-407.96875,74,Outside,flameZ,76561197978835160,t,ak47,26,8
91,381.8463,-1113.8824,-767.96875,73.0,BombsiteB,Tauson,76561198316706174,ct,ct,3,27,21,right_arm,t,61933,840.7496,-1079.0188,-765.96875,48,BombsiteB,flameZ,76561197978835160,t,ak47,27,8
88,381.92947,-1114.4724,-767.96875,73.0,BombsiteB,Tauson,76561198316706174,ct,ct,3,27,0,right_arm,t,61939,841.98303,-1088.9543,-765.3281,21,BombsiteB,flameZ,76561197978835160,t,ak47,21,8
99,1855.0645,-845.88025,-351.96875,100.0,Outside,acoR,76561198002942763,ct,ct,1,107,0,left_arm,t,67128,497.50748,-2282.1426,-287.96875,100,Outside,ZywOo,76561198113666193,t,awp,100,9
99,1901.9554,-1463.4437,-415.96875,100.0,Outside,acoR,76561198002942763,ct,ct,1,110,0,chest,t,67852,1246.6256,-2057.6729,-407.96875,100,Outside,apEX,76561197989744167,t,awp,100,9
97,219.41736,-1640.7488,-26.268372,100.0,Silo,flameZ,76561197978835160,t,ct,3,26,74,chest,t,67918,1790.2373,-1516.3832,-415.96875,100,Outside,acoR,76561198002942763,ct,ak47,26,9
94,219.41736,-1640.7488,-26.268372,100.0,Silo,flameZ,76561197978835160,t,ct,3,26,48,right_arm,t,67925,1788.047,-1525.7517,-415.96875,74,Outside,acoR,76561198002942763,ct,ak47,26,9
91,219.41736,-1640.7488,-26.268372,100.0,Silo,flameZ,76561197978835160,t,ct,3,26,22,chest,t,67931,1788.3019,-1529.7185,-415.96875,48,Outside,acoR,76561198002942763,ct,ak47,26,9
87,221.43063,-1671.864,-26.718628,100.0,Silo,flameZ,76561197978835160,t,ct,4,32,0,stomach,t,67961,1787.5902,-1522.4434,-415.96875,22,Outside,acoR,76561198002942763,ct,ak47,22,9
100,,,,,,,,,ct,0,4,96,generic,t,68401,1081.522,-1510.8348,-404.9375,100,Outside,flameZ,76561197978835160,t,"",4,9
97,79.254456,-98.20508,-415.96875,100.0,Control,ropz,76561197991272318,t,ct,3,27,73,right_arm,t,68997,473.9648,173.84663,-415.96875,100,Ramp,PR,76561198310561479,ct,ak47,27,9
97,474.27847,173.23038,-415.96875,73.0,Ramp,PR,76561198310561479,ct,ct,3,27,73,right_arm,t,69000,79.69723,-98.48236,-415.96875,100,Control,ropz,76561197991272318,t,ak47,27,9
93,475.39584,171.59879,-415.96875,73.0,Ramp,PR,76561198310561479,ct,ct,4,34,39,stomach,t,69007,79.28644,-97.89545,-415.96875,73,Control,ropz,76561197991272318,t,ak47,34,9
94,79.2083,-97.78345,-415.96875,39.0,Control,ropz,76561197991272318,t,ct,3,27,46,right_arm,t,69010,475.51773,171.42136,-415.96875,73,Ramp,PR,76561198310561479,ct,ak47,27,9
91,79.147644,-97.69531,-415.96875,39.0,Control,ropz,76561197991272318,t,ct,3,27,19,chest,t,69016,475.82156,170.9682,-415.96875,46,Ramp,PR,76561198310561479,ct,ak47,27,9
78,476.23453,170.34825,-415.96875,19.0,Ramp,PR,76561198310561479,ct,ct,15,109,0,head,t,69020,78.94934,-97.39722,-415.96875,39,Control,ropz,76561197991272318,t,ak47,39,9
97,304.0313,362.2863,-421.8094,19.0,Ramp,PR,76561198310561479,ct,ct,3,27,69,chest,t,70357,955.73065,242.01741,-415.96875,96,Ramp,flameZ,76561197978835160,t,ak47,27,9
94,304.0313,362.2863,-421.8094,19.0,Ramp,PR,76561198310561479,ct,ct,3,27,42,chest,t,70364,955.89197,247.00795,-415.96875,69,Ramp,flameZ,76561197978835160,t,ak47,27,9
91,304.0313,362.2863,-421.8094,19.0,Ramp,PR,76561198310561479,ct,ct,3,27,15,chest,t,70370,955.95215,249.43738,-415.96875,42,Ramp,flameZ,76561197978835160,t,ak47,27,9
88,304.0313,362.2863,-421.8094,19.0,Ramp,PR,76561198310561479,ct,ct,3,27,0,chest,t,70377,955.9681,253.08557,-415.96875,15,Ramp,flameZ,76561197978835160,t,ak47,15,9
97,204.93188,-937.64185,-287.96875,100.0,Lobby,mezii,76561197973140692,t,ct,3,27,73,left_arm,t,70655,-255.29657,-1272.6958,-415.96875,100,Squeaky,Tauson,76561198316706174,ct,ak47,27,9
94,207.49033,-940.5172,-287.96875,100.0,Lobby,mezii,76561197973140692,t,ct,3,27,46,left_arm,t,70661,-255.3161,-1272.9025,-415.96875,73,Squeaky,Tauson,76561198316706174,ct,ak47,27,9
91,209.60077,-943.2755,-287.96875,100.0,Lobby,mezii,76561197973140692,t,ct,3,27,19,left_arm,t,70668,-255.03247,-1268.8192,-415.96875,46,Squeaky,Tauson,76561198316706174,ct,ak47,27,9
88,211.61717,-946.0926,-287.96875,100.0,Lobby,mezii,76561197973140692,t,ct,3,27,0,chest,t,70674,-255.31238,-1271.3542,-415.96875,19,Squeaky,Tauson,76561198316706174,ct,ak47,19,9
98,958.55695,-721.2384,-414.96875,100.0,BombsiteA,REZ,76561198034172415,ct,ct,2,9,91,left_arm,t,71391,540.7966,-763.04944,-399.96875,100,BombsiteA,mezii,76561197973140692,t,m4a1,9,9
93,922.7184,-843.29224,-415.96875,100.0,BombsiteA,REZ,76561198034172415,ct,ct,5,25,66,chest,t,71455,540.2106,-761.0296,-399.96875,91,BombsiteA,mezii,76561197973140692,t,m4a1,25,9
88,922.84686,-842.759,-415.96875,100.0,BombsiteA,REZ,76561198034172415,ct,ct,5,25,41,chest,t,71461,542.061,-760.1529,-399.96875,66,BombsiteA,mezii,76561197973140692,t,m4a1,25,9
70,923.01447,-842.03577,-415.96875,100.0,BombsiteA,REZ,76561198034172415,ct,ct,18,88,0,head,t,71468,543.16156,-757.10986,-399.96875,41,BombsiteA,mezii,76561197973140692,t,m4a1,41,9
0,721.5188,-1645.0472,-415.96875,100.0,Mini,acoR,76561198002942763,ct,ct,0,19,81,generic,t,73769,-155.24634,-2080.4495,-364.59375,100,Outside,apEX,76561197989744167,t,hegrenade,19,10
0,1592.9095,-478.55066,-370.0227,100.0,Outside,REZ,76561198034172415,ct,ct,0,3,78,generic,t,74836,1049.6252,-2042.5623,-415.96875,81,Outside,apEX,76561197989744167,t,hegrenade,3,10
100,1592.9095,-478.55066,-370.0227,100.0,Outside,REZ,76561198034172415,ct,ct,0,1,99,generic,t,74836,775.003,-1554.6604,-415.96875,100,Mini,ztr,76561199009468655,ct,hegrenade,1,10
