assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-948.1716,-1473.9188,-167.96875,23.0,Jungle,Brollan,76561198138828475,t,false,false,ct,9.520942,0,141,0,true,head,false,false,0,0,t,false,23745,-1235.3041,-1232.9548,-167.96875,100,CTSpawn,apEX,76561197989744167,ct,ak47,17293822569179447303,43800162927,"",0,4
false,,,,,,,,,-1560.0311,-504.02832,-135.82825,47.0,Shop,ropz,76561197991272318,ct,false,false,ct,10.279634,18,88,0,true,head,false,false,0,0,t,false,25480,-1962.6642,-493.28735,-167.96875,74,Shop,Spinx,76561198063336407,t,m4a1_silencer,17293822569131868220,40244265855,"",0,4
false,5.7316484,-2088.0437,-167.96875,0.0,BombsiteA,flameZ,76561197978835160,ct,-1449.3457,-2138.6045,-244.52179,100.0,CTSpawn,mezii,76561197973140692,ct,false,false,ct,29.416285,4,23,0,false,chest,false,false,0,0,t,false,26166,-1567.3833,-989.04285,-202.72852,23,CTSpawn,Brollan,76561198138828475,t,m4a1_silencer,17293822569131868220,43761314923,"",0,4
false,,,,,,,,,20.697964,-2289.928,-39.96875,100.0,PalaceInterior,Spinx,76561198063336407,t,false,false,ct,7.8747807,16,110,0,true,head,false,false,0,0,t,false,31908,121.94643,-1994.2449,-39.96875,100,PalaceInterior,flameZ,76561197978835160,ct,ak47,17293822569150152711,42239583874,"",0,5
false,,,,,,,,,-527.8041,-1475.0643,-48.708496,100.0,Stairs,ZywOo,76561198113666193,ct,false,false,ct,21.33587,15,107,0,true,head,false,false,0,0,t,false,32019,51.223877,-2083.2751,-39.96875,74,PalaceInterior,Spinx,76561198063336407,t,ak47,17293822569150152711,42239583874,"",0,5
false,,,,,,,,,-492.13257,-1552.8324,-39.96875,87.0,Stairs,ZywOo,76561198113666193,ct,false,false,ct,21.592056,15,107,0,true,head,false,false,0,0,t,false,32225,341.80856,-1593.6294,-182.86932,100,TRamp,Jimpphat,76561198855375325,t,ak47,17293822569150152711,42239583874,"",0,5
true,-1378.958,-977.66626,-167.96875,100.0,CTSpawn,ropz,76561197991272318,ct,-790.18274,-1370.0986,-167.96875,87.0,BombsiteA,ZywOo,76561198113666193,ct,false,false,ct,12.342847,15,109,0,true,head,false,false,0,0,t,false,32524,-1273.4375,-1334.8392,-168.27393,100,CTSpawn,xertioN,76561198193174134,t,ak47,17293822569150152711,42239583874,"",0,5
false,,,,,,,,,-704.41376,-1381.3274,-167.96875,87.0,BombsiteA,ZywOo,76561198113666193,ct,false,false,ct,14.267525,15,109,0,true,head,false,false,0,0,t,false,32583,-620.76825,-839.20135,-263.96875,100,Middle,Brollan,76561198138828475,t,ak47,17293822569150152711,42239583874,"",0,5
false,341.80856,-1593.6294,-182.86932,0.0,TRamp,Jimpphat,76561198855375325,t,-77.40344,-1525.7977,-167.96875,100.0,BombsiteA,torzsi,76561198355739212,t,false,false,ct,15.177912,2,16,0,false,chest,false,false,1,0,t,false,33439,77.202576,-2089.1924,-39.96875,2,PalaceInterior,apEX,76561197989744167,ct,galilar,17293822569130754061,40982492974,"",0,5
false,,,,,,,,,-789.243,-1374.9529,-167.96875,87.0,BombsiteA,ZywOo,76561198113666193,ct,false,false,ct,25.257727,15,107,0,true,head,false,false,0,0,t,false,33696,-116.618774,-2109.0652,-167.96875,100,BombsiteA,torzsi,76561198355739212,t,ak47,17293822569150152711,42239583874,"",0,5
