assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,1281.5548,2388.8162,127.03125,0.0,BombsiteA,xertioN,76561198193174134,ct,1384.7526,1199.4912,-9.549316,48.0,LongA,Spinx,76561198063336407,ct,false,false,ct,47.58022,4,20,0,false,chest,false,false,0,0,t,false,14844,1068.6763,3040.5557,130.00351,11,BombsiteA,Magisk,76561197983956651,t,m4a1,17293822569122955280,37294061078,"",0,3
false,,,,,,,,,563.9717,2763.935,97.35962,99.0,ExtendedA,kyxsan,76561198057282432,t,false,false,ct,28.711403,12,88,0,true,head,false,false,0,0,t,false,15835,279.4287,1670.7424,38.647423,83,ShortStairs,torzsi,76561198355739212,ct,galilar,17293822569169092621,43399286860,"",0,3
false,1572.7178,1559.5228,0.24598598,0.0,LongA,m0NESY,76561198074762801,t,536.465,2659.569,95.76917,25.0,ExtendedA,kyxsan,76561198057282432,t,false,false,ct,19.47015,0,116,0,true,head,false,false,0,0,t,false,16543,1277.8356,2471.2383,127.03125,19,BombsiteA,Spinx,76561198063336407,ct,galilar,17293822569169092621,43399286860,"",0,3
false,,,,,,,,,-591.8966,1837.9014,-64.9021,67.0,MidDoors,Spinx,76561198063336407,ct,false,false,ct,19.443071,5,24,0,false,chest,false,false,0,0,t,true,20972,-152.04541,1215.4436,-0.1494751,16,Catwalk,m0NESY,76561198074762801,t,m4a1_silencer,17293822569168306236,42240116955,"",0,4
false,,,,,,,,,605.8054,202.72552,-0.807251,100.0,OutsideLong,Brollan,76561198138828475,ct,false,false,ct,17.22163,17,51,0,true,head,false,false,0,0,t,false,21219,-64.94141,308.07843,1.7140212,37,TopofMid,Magisk,76561197983956651,t,mp9,17293822569132064802,22287701199,"",0,4
false,,,,,,,,,-334.7693,1303.935,-121.95154,56.0,Middle,NiKo,76561198041683378,t,false,false,ct,11.349941,5,25,0,false,chest,false,false,0,0,t,true,21349,-462.53418,1732.3728,-124.59027,13,MidDoors,xertioN,76561198193174134,ct,m4a1_silencer,17293822569131868220,43926699517,"",0,4
false,,,,,,,,,1304.3722,2015.9227,1.0312481,100.0,LongA,torzsi,76561198355739212,ct,false,false,ct,25.222076,1,109,0,false,right_arm,false,false,0,0,t,false,22879,322.00015,2133.514,97.73234,100,ExtendedA,kyxsan,76561198057282432,t,awp,17293822569125249033,41791886981,"",0,4
false,,,,,,,,,1272.5414,2013.3937,1.4970641,100.0,LongA,torzsi,76561198355739212,ct,false,false,ct,23.577538,1,110,0,false,chest,false,false,0,0,t,true,22999,368.35614,2214.254,96.41264,100,ExtendedA,TeSeS,76561197996678278,t,awp,17293822569125249033,41791886981,"",0,4
false,276.71924,1622.4249,8.913571,67.0,ShortStairs,Spinx,76561198063336407,ct,319.98157,1998.9177,98.50225,100.0,ExtendedA,Jimpphat,76561198855375325,ct,false,false,ct,27.976791,12,88,0,true,head,false,false,0,0,t,false,24325,1194.1298,2669.0125,95.69173,56,BombsiteA,NiKo,76561198041683378,t,galilar,17293822569166405645,29744098366,"",0,4
true,310.6327,-422.95935,0.048296213,100.0,OutsideLong,kyxsan,76561198057282432,t,561.82056,676.14294,1.2841606,100.0,LongDoors,NiKo,76561198041683378,t,false,false,ct,29.579317,0,137,0,true,head,false,false,0,0,t,true,27673,1489.7363,1379.7023,-9.113525,100,LongA,Brollan,76561198138828475,ct,ak47,17293822569121185799,31980002385,"",0,5
