assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,1185.6854,680.45154,-211.96875,48,Ivy,Jimpphat,76561198855375325,t,false,false,ct,27.286207,15,106,0,true,head,false,false,0,0,t,false,24523,515.4843,-156.21344,-141.96875,74,BombsiteA,ultimate,76561198283989223,ct,ak47,17293822569150152711,43926699478,"",0,5
false,,,,,,,,,1720.9509,-1640.5093,-318.38184,100,CTSpawn,Brollan,76561198138828475,t,false,false,ct,3.0301511,16,111,0,true,head,false,false,0,0,t,false,29271,1622.1915,-1690.4009,-321.1339,100,Entrance,NertZ,76561198053126645,ct,ak47,17293822569179447303,43800162927,"",0,5
false,-1002.2569,1229.9673,-215.96875,60.0,TStairs,Spinx,76561198063336407,t,1730.7383,-1673.4681,-321.1339,100,Entrance,Brollan,76561198138828475,t,false,false,ct,13.132598,4,34,0,false,stomach,false,false,0,0,t,false,29316,1212.7625,-1688.3882,-320.3839,6,Entrance,Twistzz,76561198016255205,ct,ak47,17293822569179447303,43800162927,"",0,5
false,-456.32617,-869.4826,-318.96875,100.0,BombsiteB,xertioN,76561198193174134,t,1730.7151,-1671.9973,-321.1339,73,Entrance,Brollan,76561198138828475,t,false,false,ct,19.293255,3,27,0,false,chest,false,false,0,0,t,false,29348,973.0239,-1722.8093,-318.96875,1,BombsiteB,siuhy,76561198150673360,ct,ak47,17293822569179447303,43800162927,"",0,5
false,,,,,,,,,-871.1196,613.94836,-215.96875,99,TMain,torzsi,76561198355739212,t,false,false,ct,26.895664,0,450,0,true,head,false,false,0,0,t,true,32074,158.20786,364.88065,-215.96875,100,BombsiteA,ultimate,76561198283989223,ct,awp,17293822569181741065,43030576457,"",0,6
true,-402.69135,1725.9679,-209.96875,100.0,Dumpster,Jimpphat,76561198855375325,t,-646.02637,303.61517,-215.96875,100,TMain,xertioN,76561198193174134,t,false,false,ct,12.806205,0,35,0,false,right_arm,false,false,0,0,t,false,32183,-322.68286,685.34784,-171.96875,30,BombsiteA,siuhy,76561198150673360,ct,ak47,17293822569179447303,40075330175,"",0,6
false,,,,,,,,,-537.20917,-390.10516,-213.46875,100,LongDog,Spinx,76561198063336407,t,false,false,ct,22.832077,0,92,0,true,head,false,false,1,0,t,false,32361,124.54795,216.90887,-215.96875,83,BombsiteA,NertZ,76561198053126645,ct,ak47,17293822569150152711,42239583874,"",0,6
false,,,,,,,,,-411.05774,-286.09082,-214.34998,77,LongDog,Spinx,76561198063336407,t,false,false,ct,12.544785,0,35,0,false,right_arm,false,false,0,0,t,false,32583,-152.71106,134.76253,-215.96875,24,ElectricalBox,NAF,76561198001151695,ct,ak47,17293822569150152711,42239583874,"",0,6
false,,,,,,,,,-426.5426,-173.71606,-215.96875,53,LongDog,Spinx,76561198063336407,t,false,false,ct,19.524899,0,139,0,true,head,false,false,0,0,t,false,32657,340.60425,-222.31201,-215.96875,100,BombsiteA,Twistzz,76561198016255205,ct,ak47,17293822569150152711,42239583874,"",0,6
false,,,,,,,,,-297.27466,646.67523,-171.96875,89,BombsiteA,Spinx,76561198063336407,t,false,false,ct,8.425586,0,142,0,true,head,false,false,0,0,t,false,35167,-140.0719,355.98236,-215.96875,73,BombsiteA,NertZ,76561198053126645,ct,ak47,17293822569150152711,42239583874,"",0,7
true,-685.5096,1030.4613,-215.96875,100.0,TMain,Brollan,76561198138828475,t,-84.66504,623.4301,-215.96875,6,BombsiteA,Spinx,76561198063336407,t,false,false,ct,7.754488,0,142,0,true,head,false,false,0,0,t,false,35640,213.06041,557.97644,-215.96875,73,BombsiteA,siuhy,76561198150673360,ct,ak47,17293822569150152711,42239583874,"",0,7
false,,,,,,,,,-448.02124,124.50776,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,false,false,ct,34.369118,1,136,0,false,stomach,false,false,0,0,t,false,35736,897.0459,258.0914,-211.96875,100,Tunnels,NAF,76561198001151695,ct,awp,17293822569181741065,43030576457,"",0,7
false,896.2595,260.88422,-211.96875,0.0,Tunnels,NAF,76561198001151695,ct,864.8754,522.19196,-211.96875,100,Tunnels,ultimate,76561198283989223,ct,false,false,ct,14.479295,1,110,0,false,chest,false,false,0,0,t,false,36017,290.95193,556.4949,-215.96875,6,BombsiteA,Spinx,76561198063336407,t,awp,17293822569120989193,44018788518,"",0,7
false,-479.65137,15.018363,-215.96875,100.0,BombsiteA,Brollan,76561198138828475,t,-307.00977,55.340836,-215.96875,99,BombsiteA,Jimpphat,76561198855375325,t,false,false,ct,31.318214,3,26,0,false,right_arm,false,false,0,0,t,false,36163,924.53375,112.335915,-211.96875,22,Tunnels,ultimate,76561198283989223,ct,ak47,17293822569150152711,43926699478,"",0,7
false,,,,,,,,,857.86206,-1033.0038,-301.96875,66,BombsiteB,Twistzz,76561198016255205,ct,false,false,ct,14.688191,6,30,0,false,stomach,false,false,0,0,t,false,36711,536.53094,-562.671,-210.13342,14,Connector,torzsi,76561198355739212,t,m4a1_silencer,17293822569109651516,41487540675,"",0,7
false,,,,,,,,,487.42163,-1447.5569,-350.96875,39,BombsiteB,Twistzz,76561198016255205,ct,false,false,ct,18.432941,18,84,0,true,head,false,false,0,0,t,false,37465,-238.04779,-1442.1528,-350.96875,71,BombsiteB,xertioN,76561198193174134,t,m4a1_silencer,17293822569109651516,41487540675,"",0,7
false,,,,,,,,,591.9694,-886.03125,-318.96875,39,BombsiteB,Twistzz,76561198016255205,ct,false,false,ct,33.958477,16,78,0,true,head,false,false,0,0,t,false,38551,-741.83484,-890.61554,-229.9721,76,BackofB,Brollan,76561198138828475,t,m4a1_silencer,17293822569109651516,41487540675,"",0,7
false,,,,,,,,,-535.84985,421.46722,-215.96875,100,TMain,torzsi,76561198355739212,t,false,false,ct,9.40539,1,111,0,false,right_arm,false,false,0,0,t,false,44207,-345.22693,107.48407,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,awp,17293822569120989193,44018788518,"",0,8
false,,,,,,,,,690.5609,-48.238525,-215.96875,100,BombsiteA,ultimate,76561198283989223,ct,true,false,ct,29.716768,4,132,0,true,head,false,false,0,0,t,false,44464,-465.18823,129.11198,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,deagle,17293822569114828801,40868911746,"",0,8
false,-424.80566,165.91168,-215.96875,56.0,BombsiteA,Brollan,76561198138828475,t,-113.108765,681.9044,-171.96875,99,BombsiteA,xertioN,76561198193174134,t,false,false,ct,25.346794,4,33,0,false,stomach,false,false,0,0,t,true,44692,661.20844,55.947483,-215.96875,8,BombsiteA,ultimate,76561198283989223,ct,ak47,17293822569150152711,40641151083,"",0,8
false,,,,,,,,,-460.93982,-210.97278,-215.96875,74,LongDog,Spinx,76561198063336407,t,false,false,ct,20.63768,0,139,0,true,head,false,false,0,0,t,false,44784,347.3251,-293.90308,-215.96875,74,Connector,Twistzz,76561198016255205,ct,ak47,17293822569150152711,42239583874,"",0,8
false,347.3251,-293.90308,-215.96875,0.0,Connector,Twistzz,76561198016255205,ct,-130.7785,73.94344,-215.96875,13,ElectricalBox,NertZ,76561198053126645,ct,false,false,ct,5.9930778,5,106,0,true,head,false,false,0,0,t,false,44804,-365.05237,101.52441,-215.96875,30,BombsiteA,Brollan,76561198138828475,t,fiveseven,17293822569105588227,26150881181,"",0,8
false,-365.04688,101.58644,-215.96875,0.0,BombsiteA,Brollan,76561198138828475,t,-457.67224,-221.7951,-215.96875,74,LongDog,Spinx,76561198063336407,t,false,false,ct,30.454271,0,42,0,false,stomach,false,false,0,0,t,false,44888,643.9323,251.57133,-215.96875,30,BombsiteA,NAF,76561198001151695,ct,ak47,17293822569150152711,42239583874,"",0,8
false,-365.04688,101.58644,-215.96875,0.0,BombsiteA,Brollan,76561198138828475,t,-469.17163,155.35547,-215.96875,100,BombsiteA,Jimpphat,76561198855375325,t,false,false,ct,8.847898,3,27,0,false,chest,false,false,0,0,t,false,44931,-143.96881,30.685755,-215.96875,13,ElectricalBox,NertZ,76561198053126645,ct,ak47,17293822569150152711,43926699478,"",0,8
true,200.46758,-1009.0019,-319.6302,100.0,BombsiteB,NertZ,76561198053126645,ct,-470.93445,-1706.9521,-166.96875,73,BombsiteB,Twistzz,76561198016255205,ct,false,false,ct,8.2037945,19,88,0,true,head,false,false,0,0,t,false,50408,-792.12604,-1673.8292,-153.96875,75,BackofB,xertioN,76561198193174134,t,m4a1_silencer,17293822569138618428,35997861838,"",0,9
false,-792.10944,-1673.6387,-153.96875,0.0,BackofB,xertioN,76561198193174134,t,-967.4196,-1688.5598,-153.96875,49,BackofB,Spinx,76561198063336407,t,false,false,ct,12.693055,3,27,0,false,chest,false,false,0,0,t,false,50448,-467.73737,-1680.6255,-166.96875,12,BombsiteB,Twistzz,76561198016255205,ct,ak47,17293822569150152711,42239583874,"",0,9
false,-467.73737,-1680.6255,-166.96875,0.0,BombsiteB,Twistzz,76561198016255205,ct,58.0265,-1287.0956,-275.8814,100,BombsiteB,NertZ,76561198053126645,ct,false,false,ct,9.000036,6,31,0,false,stomach,false,false,0,0,t,false,51022,-58.858643,-1619.6931,-298.98438,18,BombsiteB,Spinx,76561198063336407,t,m4a1_silencer,17293822569126297660,44017323279,"",0,9
false,,,,,,,,,-458.82184,-1545.2681,-169.64026,52,BombsiteB,Brollan,76561198138828475,t,false,false,ct,14.999914,4,34,0,false,stomach,false,false,0,0,t,false,51122,80.37661,-1335.7157,-275.96875,5,BombsiteB,NertZ,76561198053126645,ct,ak47,17293822569179447303,43800162927,"",0,9
false,80.37661,-1335.7157,-275.96875,0.0,BombsiteB,NertZ,76561198053126645,ct,695.50775,-731.8634,-215.32715,100,Connector,ultimate,76561198283989223,ct,false,false,ct,35.887707,1,108,0,false,chest,false,false,0,0,t,false,51155,-464.01013,-1537.8452,-170.64398,52,BombsiteB,Brollan,76561198138828475,t,awp,17293822569120989193,27501792469,"",0,9
false,,,,,,,,,1046.7458,-1450.6718,-317.96875,66,BombsiteB,NAF,76561198001151695,ct,false,false,ct,39.488583,1,108,0,false,chest,false,false,0,0,t,false,51609,-455.00244,-1045.1727,-350.96875,100,BombsiteB,torzsi,76561198355739212,t,awp,17293822569120989193,42392412552,"",0,9
false,1055.5524,-1711.3716,-318.96875,66.0,BombsiteB,NAF,76561198001151695,ct,734.41504,-1025.2704,-172.7627,100,BombsiteB,siuhy,76561198150673360,ct,false,false,ct,36.539036,4,22,0,false,chest,false,false,0,0,t,false,51769,-684.1762,-833.41815,-272.6001,19,BackofB,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569141174332,37236433979,"",0,9
false,,,,,,,,,-872.644,613.4043,-215.96875,100,TMain,torzsi,76561198355739212,t,false,false,ct,47.042034,1,108,0,false,chest,false,false,0,0,t,false,53927,928.5164,182.65512,-211.96875,100,Tunnels,NAF,76561198001151695,ct,awp,17293822569125249033,41791886981,"",0,10
false,,,,,,,,,-475.62732,-1721.5408,-166.96875,100,BombsiteB,Spinx,76561198063336407,t,false,false,ct,19.70182,0,139,0,true,head,false,false,0,0,t,false,55246,-395.9135,-965.10596,-318.96875,100,BombsiteB,Twistzz,76561198016255205,ct,ak47,17293822569150152711,42239583874,"",0,10
