entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
467,23017,23466,-989.6016845703125,111.84559631347656,16.031251907348633,100,TSideUpper,Spinx,76561198063336407,t,-956.0313110351562,-79.24449157714844,18.03125,5
473,23111,23560,-676.2395629882812,1098.5992431640625,-215.96875,100,TMain,xertioN,76561198193174134,t,-387.809814453125,-262.87322998046875,-220.64610290527344,5
477,23225,23342,-697.2413330078125,-829.98876953125,-262.9407958984375,74,BackofB,Twistzz,76561198016255205,ct,-906.6888427734375,-527.8438110351562,-86.96875,5
491,25358,25807,772.814208984375,-6.7442626953125,-211.96875,100,Tunnels,Brollan,76561198138828475,t,628.3549194335938,-109.42535400390625,-145.03224182128906,5
495,26125,26574,-558.957275390625,445.2187805175781,-215.96875,51,TMain,torzsi,76561198355739212,t,-400.8814697265625,-433.28314208984375,-198.0,5
1012,31589,32038,-974.3959350585938,50.612239837646484,16.03125,100,TSideUpper,Spinx,76561198063336407,t,-929.5368041992188,-867.8704223632812,-154.0,6
1015,31634,32083,-845.4337158203125,384.7258605957031,-215.96875,100,TMain,xertioN,76561198193174134,t,804.6129760742188,559.017822265625,-209.96875,6
743,34902,35351,-995.9342041015625,-90.70263671875,16.03125,100,TSideUpper,xertioN,76561198193174134,t,-914.4483642578125,-1162.0474853515625,-151.96875,7
695,35007,35360,-827.19921875,701.1505126953125,-195.734375,100,TMain,Jimpphat,76561198855375325,t,-574.44921875,202.54156494140625,-44.000030517578125,7
691,35015,35368,-750.895263671875,-906.1038818359375,-223.27362060546875,66,BackofB,Twistzz,76561198016255205,ct,-898.6572875976562,-514.5404052734375,-86.96875,7
759,35059,35412,-789.3104248046875,625.2044067382812,-215.96875,100,TMain,Brollan,76561198138828475,t,556.1966552734375,-185.5897674560547,-216.0,7
781,35497,35850,272.02056884765625,424.5962219238281,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,-308.80792236328125,642.69091796875,-169.96875,7
591,44002,44010,-1005.6214599609375,40.684173583984375,16.03125,100,TSideUpper,Spinx,76561198063336407,t,-930.7531127929688,-875.4857788085938,-154.0,8
682,44380,44829,-574.9532470703125,500.72662353515625,-215.96875,100,TMain,Brollan,76561198138828475,t,546.699951171875,-195.09307861328125,-216.0,8
643,44790,45239,-513.0234375,456.48138427734375,-215.96875,100,TMain,Jimpphat,76561198855375325,t,672.4812622070312,-148.6795196533203,-216.0,8
576,47080,47433,154.295654296875,-256.5245361328125,-194.53125,100,BombsiteA,siuhy,76561198150673360,ct,-674.7459106445312,505.6389465332031,-226.0,9
561,47156,47177,-945.2946166992188,59.506446838378906,16.03125,100,TSideUpper,Spinx,76561198063336407,t,-935.1156005859375,-858.2047729492188,-154.0,9
877,47551,47904,250.20608520507812,-117.221923828125,-111.0625,100,BombsiteA,ultimate,76561198283989223,ct,-801.6708984375,450.1349182128906,-226.0,9
793,47939,48388,1006.7034912109375,1459.5478515625,-214.96875,19,Ivy,Jimpphat,76561198855375325,t,1119.534912109375,628.4546508789062,-209.96875,9
