entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
517,4880,6292,-770.1858520507812,1283.5623779296875,-215.96875,100,TSpawn,torzsi,76561198355739212,t,648.8588256835938,221.29283142089844,-211.96875,1
578,4928,6340,-801.6830444335938,488.9722595214844,-215.96875,100,TMain,Brollan,76561198138828475,t,224.9031524658203,445.0479431152344,-211.96875,1
323,8894,10306,1355.673583984375,385.84246826171875,-211.96875,100,Tunnels,NAF,76561198001151695,ct,-600.2055053710938,501.74920654296875,-211.96875,2
325,9054,10466,-986.5728759765625,440.30328369140625,16.031248092651367,100,TSideUpper,torzsi,76561198355739212,t,106.65528869628906,494.47998046875,-211.96875,2
344,9781,11193,-798.0423583984375,716.7903442382812,-215.96875,100,TMain,Jimpphat,76561198855375325,t,233.24847412109375,-197.89393615722656,-211.96875,2
346,11034,,209.24383544921875,-20.2330322265625,-215.96875,100,BombsiteA,xertioN,76561198193174134,t,926.5659790039062,174.54901123046875,-209.96875,2
916,14132,15544,-760.2791137695312,748.1281127929688,-215.96875,100,TMain,torzsi,76561198355739212,t,183.13916015625,471.4256896972656,-211.96875,3
927,14281,15693,-711.4313354492188,660.0977783203125,-0.96875,100,TSideUpper,Brollan,76561198138828475,t,-955.7493286132812,-1790.79736328125,-151.96875,3
649,18058,19470,-152.97015380859375,-971.6643676757812,-286.8017578125,100,BombsiteB,Twistzz,76561198016255205,ct,-948.6480102539062,-1045.0560302734375,-151.96875,4
666,18174,19586,-999.0521850585938,125.42073059082031,16.03125,99,TSideUpper,Brollan,76561198138828475,t,141.42799377441406,494.60784912109375,-211.96875,4
583,18329,19741,-978.2213134765625,-511.9639892578125,5.0860090255737305,81,TSideUpper,Spinx,76561198063336407,t,-983.8864135742188,-1770.4271240234375,-151.96875,4
637,18329,19741,237.1221923828125,-91.621337890625,-141.96875,100,BombsiteA,ultimate,76561198283989223,ct,-686.5634155273438,511.0112609863281,-211.96875,4
714,19506,20918,-296.053466796875,297.8749084472656,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,-828.832763671875,644.8751831054688,-211.96875,4
722,19875,,-367.1844482421875,1305.7728271484375,-77.734375,100,Dumpster,torzsi,76561198355739212,t,234.61647033691406,-203.89559936523438,-211.96875,4
685,19913,,-715.5634155273438,1216.790771484375,-215.96875,100,TMain,Jimpphat,76561198855375325,t,922.81494140625,251.11306762695312,-209.96875,4
455,22979,24391,-973.8878173828125,573.810302734375,63.5625,100,TSideUpper,torzsi,76561198355739212,t,469.24853515625,151.4342803955078,-211.96875,5
469,23344,24756,588.0953369140625,-128.3758544921875,-141.96875,100,BombsiteA,ultimate,76561198283989223,ct,-906.6888427734375,-527.8438110351562,-86.96875,5
480,24595,26007,-770.931640625,849.1015014648438,-213.96875,100,TMain,xertioN,76561198193174134,t,280.37884521484375,338.3602600097656,-211.96875,5
487,24916,26328,1446.25634765625,180.03936767578125,-211.96875,100,Tunnels,Brollan,76561198138828475,t,1683.18310546875,-346.0826721191406,-210.0209197998047,5
496,26520,27932,427.2802429199219,640.9139404296875,-215.96875,48,BombsiteA,Jimpphat,76561198855375325,t,290.7793884277344,-513.1558227539062,-214.6719207763672,5
507,28245,29657,-621.5292358398438,-1751.9686279296875,-151.96875,11,BackofB,siuhy,76561198150673360,ct,-998.00341796875,-1547.783447265625,-151.96875,5
505,28278,,-205.7276611328125,-1734.4840087890625,-166.96875,74,BombsiteB,Twistzz,76561198016255205,ct,-578.2469482421875,-925.6968994140625,-316.96875,5
1001,31588,,-402.6932373046875,1384.4249267578125,-160.966796875,100,Dumpster,Jimpphat,76561198855375325,t,863.526611328125,124.40632629394531,-209.96875,6
1011,31774,,-1080.872314453125,-535.3265380859375,-87.75146484375,100,BackofB,Spinx,76561198063336407,t,-967.3854370117188,-1762.1419677734375,-151.96875,6
1016,31946,,232.41836547851562,232.18447875976562,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,-870.3753662109375,840.36865234375,-213.96875,6
661,34683,36095,-765.2317504882812,763.6699829101562,-215.96875,100,TMain,Spinx,76561198063336407,t,-786.4169921875,375.37823486328125,-211.96875,7
433,34730,36142,-691.722412109375,967.1063232421875,-214.96875,100,TMain,Jimpphat,76561198855375325,t,73.4710464477539,418.9918212890625,-211.96875,7
707,34843,36255,1619.80517578125,-355.4791259765625,-211.96875,100,Tunnels,siuhy,76561198150673360,ct,-572.3533935546875,522.5631103515625,-211.96875,7
782,35986,37398,-428.802734375,358.6512145996094,-215.96875,100,BombsiteA,Brollan,76561198138828475,t,451.8182373046875,520.8248291015625,-34.96875762939453,7
752,36204,37616,-302.25555419921875,35.862857818603516,-215.96875,99,BombsiteA,Jimpphat,76561198855375325,t,291.19134521484375,-470.9501953125,-216.471923828125,7
794,37136,38548,865.7364501953125,-1694.1435546875,-318.96875,66,BombsiteB,Twistzz,76561198016255205,ct,1125.6234130859375,-923.6143798828125,-316.9111022949219,7
623,43795,45207,-779.0237426757812,747.341064453125,-215.96875,100,TMain,xertioN,76561198193174134,t,-790.6946411132812,400.4979553222656,-211.96875,8
624,43878,,-798.9691162109375,1165.0179443359375,-215.96875,100,TMain,Jimpphat,76561198855375325,t,169.91720581054688,472.30499267578125,-211.96875,8
217,43889,,648.9176025390625,-757.6156616210938,-213.96875,100,BombsiteB,Twistzz,76561198016255205,ct,-949.8131713867188,-1050.1044921875,-151.96875,8
617,44171,,-362.028076171875,1353.9547119140625,-107.96875,100,Dumpster,Jimpphat,76561198855375325,t,896.1156005859375,186.23553466796875,-209.96875,8
892,44202,,-1136.1123046875,-539.906005859375,-88.53857421875,100,BackofB,Spinx,76561198063336407,t,-958.8570556640625,-1792.3018798828125,-151.96875,8
684,44700,,8.688318252563477,200.9845428466797,-215.96875,94,BombsiteA,NertZ,76561198053126645,ct,15.853893280029297,501.722900390625,-211.96875,8
573,47019,48431,-365.5181884765625,1459.6849365234375,-216.09295654296875,100,Dumpster,Jimpphat,76561198855375325,t,122.23721313476562,490.9947204589844,-211.96875,9
238,47066,48478,196.0042724609375,-1323.9974365234375,-252.53125,100,BombsiteB,Twistzz,76561198016255205,ct,-953.2466430664062,-1066.1412353515625,-151.96875,9
628,47571,48983,257.2058410644531,-146.85845947265625,-87.03125,100,BombsiteA,ultimate,76561198283989223,ct,-842.971923828125,687.6636352539062,-213.96875,9
866,47904,49316,1234.8927001953125,725.3018188476562,-211.96875,67,Ivy,NAF,76561198001151695,ct,1038.555419921875,869.483154296875,-213.96875,9
212,48194,49606,245.16676330566406,323.9902038574219,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,-755.95556640625,690.2518920898438,-213.96875,9
766,49275,50687,765.8871459960938,1572.55322265625,-215.96875,19,Ivy,Jimpphat,76561198855375325,t,1138.9251708984375,465.7864685058594,-209.96875,9
328,49597,51009,136.4054412841797,328.2566833496094,-59.34375,100,BombsiteA,siuhy,76561198150673360,ct,-776.0679931640625,697.4925537109375,-213.96875,9
333,50644,52056,-866.0491943359375,-1672.66943359375,-153.96875,49,BackofB,Spinx,76561198063336407,t,-457.5931701660156,-1712.1007080078125,-164.20651245117188,9
925,54062,55474,-961.9315185546875,811.6769409179688,-15.359375,100,TSideUpper,Brollan,76561198138828475,t,139.3795928955078,510.0564880371094,-211.96875,10
918,54172,55584,-1063.7137451171875,-607.1271362304688,-85.260986328125,100,BackofB,Spinx,76561198063336407,t,-958.9243774414062,-1781.5458984375,-151.96875,10
935,54364,55776,303.1072082519531,-250.3511962890625,-99.71875,100,BombsiteA,ultimate,76561198283989223,ct,-839.464111328125,689.2538452148438,-213.96875,10
605,55125,56537,948.3971557617188,1491.971435546875,-215.96875,100,Ivy,Jimpphat,76561198855375325,t,1009.6882934570312,404.8822937011719,-209.96875,10
653,55194,56606,-186.69775390625,242.96632385253906,-37.96875,100,BombsiteA,NertZ,76561198053126645,ct,-586.7089233398438,-300.4433288574219,-211.71873474121094,10
528,55345,56757,-660.790283203125,377.52667236328125,-215.96875,88,TMain,siuhy,76561198150673360,ct,-747.7369384765625,806.9236450195312,-213.96875,10
975,55963,57375,-991.1119995117188,-859.1090087890625,-153.96875,100,BackofB,xertioN,76561198193174134,t,-1286.2847900390625,-455.2642822265625,-96.07154846191406,10
998,56443,57855,-426.03564453125,-998.17919921875,-350.96875,100,BombsiteB,Brollan,76561198138828475,t,697.0264892578125,-679.5541381835938,-213.96875,10
292,62082,63494,-820.9675903320312,803.9496459960938,-215.96875,100,TMain,xertioN,76561198193174134,t,-786.3916015625,393.25537109375,-211.96875,11
372,62117,63529,-428.93359375,1617.6142578125,-216.5762939453125,100,Dumpster,torzsi,76561198355739212,t,133.6348114013672,485.707275390625,-211.96875,11
368,62202,63614,1308.0745849609375,-168.45709228515625,-211.96875,100,Tunnels,NertZ,76561198053126645,ct,-525.2803955078125,554.5400390625,-211.96875,11
751,62408,63820,-1092.5380859375,-558.9474487304688,-87.9110107421875,100,BackofB,Spinx,76561198063336407,t,-987.964111328125,-1764.4644775390625,-151.96875,11
406,62452,63864,329.4896545410156,-301.61669921875,-215.96875,100,Connector,Twistzz,76561198016255205,ct,-862.5145263671875,-521.4641723632812,-86.96875,11
755,62890,64302,-6.10760498046875,137.6513214111328,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,-495.1043395996094,-257.2542724609375,-211.96875,11
