armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
93,-852.4014,-284.61023,-167.0318,90.0,Catwalk,ropz,76561197991272318,ct,ct,0,118,0,head,t,6412,-111.98749,-743.4858,-217.70343,85,Middle,Jimpphat,76561198855375325,t,hkp2000,85,1
0,-910.4772,-736.0908,-261.94678,100.0,Middle,ZywOo,76561198113666193,ct,ct,0,28,72,chest,t,8960,-1016.8408,-149.75507,-367.96875,100,Underpass,xertioN,76561198193174134,t,famas,28,2
0,-910.10376,-736.08966,-261.94678,100.0,Middle,ZywOo,76561198113666193,ct,ct,0,28,44,chest,t,8966,-1010.24365,-158.85254,-367.96875,72,Underpass,xertioN,76561198193174134,t,famas,28,2
0,-910.10376,-736.08966,-261.94678,100.0,Middle,ZywOo,76561198113666193,ct,ct,0,28,16,chest,t,8977,-1001.0095,-159.74738,-367.96875,44,Underpass,xertioN,76561198193174134,t,famas,28,2
0,-913.66565,-736.6636,-261.94678,100.0,Middle,ZywOo,76561198113666193,ct,ct,0,28,0,left_arm,t,8983,-998.64703,-159.61353,-367.96875,16,Underpass,xertioN,76561198193174134,t,famas,16,2
0,-945.0358,-741.63916,-262.52222,100.0,Middle,ZywOo,76561198113666193,ct,ct,0,116,0,head,t,9013,-1003.30347,-390.40698,-340.7616,100,Underpass,Brollan,76561198138828475,t,famas,100,2
0,-889.61743,-692.26385,-261.94678,100.0,Middle,ZywOo,76561198113666193,ct,ct,0,10,90,chest,t,9067,194.55179,-440.54944,-167.07495,100,TopofMid,Spinx,76561198063336407,t,famas,10,2
78,183.25294,-417.49792,-167.54858,90.0,TopofMid,Spinx,76561198063336407,t,ct,22,39,61,head,t,9108,-883.1992,-699.1674,-261.94678,100,Middle,ZywOo,76561198113666193,ct,glock,39,2
0,-887.1834,-682.26105,-261.94678,61.0,Middle,ZywOo,76561198113666193,ct,ct,0,27,63,chest,t,9131,192.73636,-459.6618,-166.88025,90,TopofMid,Spinx,76561198063336407,t,famas,27,2
0,-887.6094,-680.279,-261.94678,61.0,Middle,ZywOo,76561198113666193,ct,ct,0,27,36,chest,t,9137,191.5403,-460.63293,-166.94263,63,TopofMid,Spinx,76561198063336407,t,famas,27,2
0,-887.6094,-680.279,-261.94678,61.0,Middle,ZywOo,76561198113666193,ct,ct,0,55,45,head,t,9137,499.65103,-397.40515,-160.10901,100,TopofMid,torzsi,76561198355739212,t,famas,55,2
0,-860.9211,-316.70288,-166.12659,100.0,Catwalk,ropz,76561197991272318,ct,ct,0,123,0,head,t,9152,188.2243,-449.2942,-167.21082,36,TopofMid,Spinx,76561198063336407,t,m4a1,36,2
0,-894.63025,-643.0945,-261.94678,61.0,Middle,ZywOo,76561198113666193,ct,ct,0,33,12,stomach,t,9178,502.79813,-468.30408,-160.0075,45,TopofMid,torzsi,76561198355739212,t,famas,33,2
0,-861.08746,-318.14783,-166.0653,100.0,Catwalk,ropz,76561197991272318,ct,ct,0,121,0,head,t,9182,503.65964,-474.33057,-159.97974,12,TopofMid,torzsi,76561198355739212,t,m4a1,12,2
77,470.84988,-457.4912,-159.96875,100.0,TopofMid,Jimpphat,76561198855375325,t,ct,1,31,30,chest,t,9198,-894.652,-643.0362,-261.94678,61,Middle,ZywOo,76561198113666193,ct,deagle,31,2
0,-860.6242,-312.86328,-166.28937,100.0,Catwalk,ropz,76561197991272318,ct,ct,0,121,0,head,t,9234,478.24338,-488.27008,-160.7489,100,TopofMid,Jimpphat,76561198855375325,t,m4a1,100,2
88,-652.8192,608.76697,-79.617065,100.0,BackAlley,Spinx,76561198063336407,t,ct,12,86,14,head,t,11730,-428.8969,362.14536,-115.22705,100,Underpass,flameZ,76561197978835160,ct,ak47,86,3
97,-432.03058,367.43475,-117.31616,14.0,Underpass,flameZ,76561197978835160,ct,ct,3,9,91,chest,t,11753,-664.2515,595.61896,-80.46887,100,BackAlley,Spinx,76561198063336407,t,mp9,9,3
94,-434.18054,365.36877,-118.74951,14.0,Underpass,flameZ,76561197978835160,ct,ct,3,9,82,chest,t,11758,-664.2515,595.61896,-80.46887,91,BackAlley,Spinx,76561198063336407,t,mp9,9,3
81,-440.42126,359.18564,-122.90997,14.0,Underpass,flameZ,76561197978835160,ct,ct,13,39,43,head,t,11771,-663.1734,596.6197,-80.40161,82,BackAlley,Spinx,76561198063336407,t,mp9,39,3
85,-663.5451,596.2664,-80.42529,43.0,BackAlley,Spinx,76561198063336407,t,ct,3,21,0,right_arm,t,11774,-442.01416,358.03162,-123.97186,14,Underpass,flameZ,76561197978835160,ct,ak47,14,3
97,-129.11346,792.59265,-135.96875,43.0,BackAlley,Spinx,76561198063336407,t,ct,3,27,73,chest,t,12264,-387.59692,434.4392,-87.693726,100,Underpass,ropz,76561197991272318,ct,ak47,27,3
94,-130.56598,793.8007,-135.96875,43.0,BackAlley,Spinx,76561198063336407,t,ct,3,27,46,chest,t,12270,-387.37085,433.87567,-87.54303,73,Underpass,ropz,76561197991272318,ct,ak47,27,3
91,-130.56598,793.8007,-135.96875,43.0,BackAlley,Spinx,76561198063336407,t,ct,3,27,19,chest,t,12276,-385.97955,437.43774,-86.61548,46,Underpass,ropz,76561197991272318,ct,ak47,27,3
88,-130.56598,793.8007,-135.96875,43.0,BackAlley,Spinx,76561198063336407,t,ct,3,27,0,chest,t,12283,-380.8405,438.6184,-83.18945,19,Underpass,ropz,76561197991272318,ct,ak47,19,3
76,-1119.5992,535.3927,-79.96875,100.0,Apartments,mezii,76561197973140692,ct,ct,5,23,20,chest,t,12751,-161.03168,613.8138,-71.96875,43,BackAlley,Spinx,76561198063336407,t,m4a1,23,3
71,-1119.6621,536.2163,-79.96875,100.0,Apartments,mezii,76561197973140692,ct,ct,5,23,0,chest,t,12757,-161.11371,612.73315,-71.96875,20,BackAlley,Spinx,76561198063336407,t,m4a1,20,3
97,95.41194,-2243.1863,-39.96875,100.0,PalaceInterior,torzsi,76561198355739212,t,ct,3,26,74,chest,t,15298,-1214.1444,-1245.688,-167.96875,100,CTSpawn,apEX,76561197989744167,ct,ak47,26,3
94,86.02951,-2193.0142,-39.96875,100.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,3,26,48,chest,t,15300,-1215.2178,-1238.2737,-167.96875,74,CTSpawn,apEX,76561197989744167,ct,ak47,26,3
90,95.50594,-2243.0627,-39.96875,100.0,PalaceInterior,torzsi,76561198355739212,t,ct,4,32,16,stomach,t,15305,-1216.0442,-1233.5725,-167.96875,48,CTSpawn,apEX,76561197989744167,ct,ak47,32,3
87,95.84833,-2242.6152,-39.96875,100.0,PalaceInterior,torzsi,76561198355739212,t,ct,3,26,0,chest,t,15311,-1217.26,-1228.4751,-167.96875,16,CTSpawn,apEX,76561197989744167,ct,ak47,16,3
77,,,,,,,,,ct,23,23,77,generic,t,18531,-2002.8606,-1900.2601,-293.58215,100,CTSpawn,xertioN,76561198193174134,t,"",23,3
79,,,,,,,,,ct,21,21,79,generic,t,18531,-1999.9319,-1763.5442,-233.53125,100,CTSpawn,Jimpphat,76561198855375325,t,"",21,3
80,,,,,,,,,ct,20,20,80,generic,t,18531,-2031.9673,-1797.1167,-300.4308,100,CTSpawn,Brollan,76561198138828475,t,"",20,3
81,,,,,,,,,ct,19,19,81,generic,t,18531,-2031.9636,-1765.0854,-289.90442,100,CTSpawn,torzsi,76561198355739212,t,"",19,3
97,472.13293,-162.52423,-159.9851,100.0,TopofMid,xertioN,76561198193174134,t,ct,3,26,74,right_arm,t,20766,-1130.235,-721.74896,-167.96875,100,SnipersNest,ropz,76561197991272318,ct,ak47,26,4
77,340.97458,-20.280823,-197.62372,100.0,TopofMid,xertioN,76561198193174134,t,ct,0,8,92,generic,t,21063,-772.9947,-590.1274,-266.36816,100,Middle,ZywOo,76561198113666193,ct,inferno,8,4
100,-2162.1584,536.3256,-164.43677,100.0,BombsiteB,mezii,76561197973140692,ct,ct,0,1,99,generic,t,21339,-817.8497,562.49146,-82.14075,100,BackAlley,Spinx,76561198063336407,t,hegrenade,1,4
77,472.30722,-519.25073,-160.0069,100.0,TopofMid,xertioN,76561198193174134,t,ct,0,25,67,left_leg,t,21368,-723.6618,-551.043,-267.2398,92,Middle,ZywOo,76561198113666193,ct,ak47,25,4
77,472.30585,-519.5505,-160.00671,100.0,TopofMid,xertioN,76561198193174134,t,ct,0,25,42,left_leg,t,21374,-723.6495,-551.01886,-267.2351,67,Middle,ZywOo,76561198113666193,ct,ak47,25,4
75,-723.6495,-551.01886,-267.2351,42.0,Middle,ZywOo,76561198113666193,ct,ct,2,19,81,chest,t,21378,472.2982,-519.06354,-160.0058,100,TopofMid,xertioN,76561198193174134,t,ak47,19,4
72,-723.6495,-551.01886,-267.2351,42.0,Middle,ZywOo,76561198113666193,ct,ct,3,26,55,chest,t,21384,472.30927,-519.3117,-160.0072,81,TopofMid,xertioN,76561198193174134,t,ak47,26,4
62,-1198.5579,-903.7444,-167.96875,74.0,SnipersNest,ropz,76561197991272318,ct,ct,10,15,40,generic,t,21385,472.31436,-519.40356,-160.00781,55,TopofMid,xertioN,76561198193174134,t,hegrenade,15,4
73,472.26233,-518.58276,-160.00128,40.0,TopofMid,xertioN,76561198193174134,t,ct,4,33,9,stomach,t,21394,-723.6495,-551.01886,-267.2351,42,Middle,ZywOo,76561198113666193,ct,ak47,33,4
42,-684.71136,-944.98566,-212.90625,100.0,Middle,apEX,76561197989744167,ct,ct,20,30,10,generic,t,21503,500.87537,-636.7715,-160.06952,40,TopofMid,xertioN,76561198193174134,t,hegrenade,30,4
80,-684.71136,-944.98566,-212.90625,100.0,Middle,apEX,76561197989744167,ct,ct,0,0,100,generic,t,21503,369.38565,-275.15186,-167.2887,100,TopofMid,Brollan,76561198138828475,t,hegrenade,0,4
73,243.92958,-148.0274,-165.46875,100.0,TopofMid,Brollan,76561198138828475,t,ct,0,1,8,generic,t,21554,-666.3252,-881.07336,-243.42834,9,Middle,ZywOo,76561198113666193,ct,smokegrenade,1,4
60,149.20973,-1924.5977,-39.96875,100.0,PalaceInterior,flameZ,76561197978835160,ct,ct,19,91,9,head,t,23356,96.73575,-2008.4227,-39.96875,100,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,91,4
56,147.44386,-1925.2313,-39.96875,100.0,PalaceInterior,flameZ,76561197978835160,ct,ct,4,22,0,chest,t,23374,102.997284,-2004.5537,-39.96875,9,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,9,4
75,114.368935,-1921.3784,-39.96875,100.0,PalaceInterior,flameZ,76561197978835160,ct,ct,6,28,72,stomach,t,23391,87.6506,-2078.7537,-39.96875,100,PalaceInterior,torzsi,76561198355739212,t,m4a1,28,4
71,106.98967,-1920.9197,-39.96875,100.0,PalaceInterior,flameZ,76561197978835160,ct,ct,4,22,50,chest,t,23414,83.633995,-2093.85,-39.96875,72,PalaceInterior,torzsi,76561198355739212,t,m4a1,22,4
65,114.49429,-1921.7708,-39.96875,100.0,PalaceInterior,flameZ,76561197978835160,ct,ct,6,28,22,stomach,t,23420,83.64702,-2097.0745,-39.96875,50,PalaceInterior,torzsi,76561198355739212,t,m4a1,28,4
61,120.41475,-1922.5872,-39.96875,100.0,PalaceInterior,flameZ,76561197978835160,ct,ct,4,22,0,right_arm,t,23425,84.00888,-2097.4446,-39.96875,22,PalaceInterior,torzsi,76561198355739212,t,m4a1,22,4
97,-855.819,-1415.0919,-167.96875,100.0,Jungle,Brollan,76561198138828475,t,ct,3,26,74,chest,t,23622,0.11169407,-2090.3696,-167.96875,100,BombsiteA,flameZ,76561197978835160,ct,ak47,26,4
77,0.2769349,-2090.333,-167.96875,74.0,BombsiteA,flameZ,76561197978835160,ct,ct,3,26,74,chest,t,23623,-855.173,-1414.2783,-167.96875,100,Jungle,Brollan,76561198138828475,t,ak47,26,4
93,-853.41345,-1412.061,-167.96875,74.0,Jungle,Brollan,76561198138828475,t,ct,4,33,41,stomach,t,23635,3.2665467,-2089.9546,-167.96875,74,BombsiteA,flameZ,76561197978835160,ct,ak47,33,4
74,4.985169,-2088.9595,-167.96875,41.0,BombsiteA,flameZ,76561197978835160,ct,ct,3,26,48,chest,t,23643,-853.5642,-1412.248,-167.96875,74,Jungle,Brollan,76561198138828475,t,ak47,26,4
93,-853.5642,-1412.248,-167.96875,48.0,Jungle,Brollan,76561198138828475,t,ct,0,137,0,head,t,23647,5.7316484,-2088.0437,-167.96875,41,BombsiteA,flameZ,76561197978835160,ct,ak47,41,4
69,-1235.644,-1232.6605,-167.96875,100.0,CTSpawn,apEX,76561197989744167,ct,ct,5,25,23,chest,t,23741,-945.4591,-1471.697,-167.96875,48,Jungle,Brollan,76561198138828475,t,m4a1,25,4
100,-948.1716,-1473.9188,-167.96875,23.0,Jungle,Brollan,76561198138828475,t,ct,0,141,0,head,t,23745,-1235.3041,-1232.9548,-167.96875,100,CTSpawn,apEX,76561197989744167,ct,ak47,100,4
95,-1560.0311,-504.02832,-135.82825,74.0,Shop,ropz,76561197991272318,ct,ct,5,25,74,chest,t,25473,-1966.2832,-491.76367,-167.96875,99,Shop,Spinx,76561198063336407,t,m4a1,25,4
94,-1963.8971,-494.53235,-167.96875,74.0,Shop,Spinx,76561198063336407,t,ct,3,27,47,chest,t,25476,-1560.0311,-504.02832,-135.82825,74,Shop,ropz,76561197991272318,ct,ak47,27,4
77,-1560.0311,-504.02832,-135.82825,47.0,Shop,ropz,76561197991272318,ct,ct,18,88,0,head,t,25480,-1962.6642,-493.28735,-167.96875,74,Shop,Spinx,76561198063336407,t,m4a1,74,4
65,-1449.3457,-2138.6045,-244.52179,100.0,CTSpawn,mezii,76561197973140692,ct,ct,4,23,0,chest,t,26166,-1567.3833,-989.04285,-202.72852,23,CTSpawn,Brollan,76561198138828475,t,m4a1,23,4
97,384.13455,-1482.5898,-175.96875,100.0,TRamp,Jimpphat,76561198855375325,t,ct,3,26,74,chest,t,31829,-473.27124,-2033.224,-179.96875,100,BombsiteA,apEX,76561197989744167,ct,ak47,26,5
96,388.254,-1488.734,-175.96875,100.0,TRamp,Jimpphat,76561198855375325,t,ct,1,11,63,chest,t,31842,-468.3777,-2040.3977,-179.96875,74,BombsiteA,apEX,76561197989744167,ct,ak47,11,5
84,20.697964,-2289.928,-39.96875,100.0,PalaceInterior,Spinx,76561198063336407,t,ct,16,110,0,head,t,31908,121.94643,-1994.2449,-39.96875,100,PalaceInterior,flameZ,76561197978835160,ct,ak47,100,5
97,-529.5113,-1476.9531,-47.19751,100.0,Stairs,ZywOo,76561198113666193,ct,ct,3,26,74,chest,t,32007,51.501072,-2098.4602,-39.96875,100,PalaceInterior,Spinx,76561198063336407,t,ak47,26,5
82,-527.8041,-1475.0643,-48.708496,100.0,Stairs,ZywOo,76561198113666193,ct,ct,15,107,0,head,t,32019,51.223877,-2083.2751,-39.96875,74,PalaceInterior,Spinx,76561198063336407,t,ak47,74,5
71,341.92844,-1590.8091,-182.92926,100.0,TRamp,Jimpphat,76561198855375325,t,ct,2,13,87,chest,t,32221,-492.07825,-1551.9067,-39.96875,100,Stairs,ZywOo,76561198113666193,ct,ak47,13,5
85,-492.13257,-1552.8324,-39.96875,87.0,Stairs,ZywOo,76561198113666193,ct,ct,15,107,0,head,t,32225,341.80856,-1593.6294,-182.86932,100,TRamp,Jimpphat,76561198855375325,t,ak47,100,5
27,-790.18274,-1370.0986,-167.96875,87.0,BombsiteA,ZywOo,76561198113666193,ct,ct,15,109,0,head,t,32524,-1273.4375,-1334.8392,-168.27393,100,CTSpawn,xertioN,76561198193174134,t,ak47,100,5
85,-704.41376,-1381.3274,-167.96875,87.0,BombsiteA,ZywOo,76561198113666193,ct,ct,15,109,0,head,t,32583,-620.76825,-839.20135,-263.96875,100,Middle,Brollan,76561198138828475,t,ak47,100,5
93,-77.40344,-1525.7977,-167.96875,100.0,BombsiteA,torzsi,76561198355739212,t,ct,3,22,41,chest,t,33422,76.844315,-2078.8604,-39.96875,63,PalaceInterior,apEX,76561197989744167,ct,galilar,22,5
90,-77.40344,-1525.7977,-167.96875,100.0,BombsiteA,torzsi,76561198355739212,t,ct,3,22,19,chest,t,33428,76.46627,-2084.5063,-39.96875,41,PalaceInterior,apEX,76561197989744167,ct,galilar,22,5
88,-77.40344,-1525.7977,-167.96875,100.0,BombsiteA,torzsi,76561198355739212,t,ct,2,17,2,right_arm,t,33433,76.68991,-2086.82,-39.96875,19,PalaceInterior,apEX,76561197989744167,ct,galilar,17,5
86,-77.40344,-1525.7977,-167.96875,100.0,BombsiteA,torzsi,76561198355739212,t,ct,2,16,0,chest,t,33439,77.202576,-2089.1924,-39.96875,2,PalaceInterior,apEX,76561197989744167,ct,galilar,2,5
85,-789.243,-1374.9529,-167.96875,87.0,BombsiteA,ZywOo,76561198113666193,ct,ct,15,107,0,head,t,33696,-116.618774,-2109.0652,-167.96875,100,BombsiteA,torzsi,76561198355739212,t,ak47,100,5
0,-2152.931,514.3735,-167.96875,100.0,BombsiteB,mezii,76561197973140692,ct,ct,0,17,83,generic,t,36936,-916.5288,540.44653,-81.21655,100,BackAlley,xertioN,76561198193174134,t,hegrenade,17,6
0,-770.6639,-2079.4673,-179.96875,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,0,30,70,chest,t,36951,316.01553,-1498.1324,-175.96875,100,TRamp,Brollan,76561198138828475,t,m4a1,30,6
0,-770.51587,-2079.7573,-179.96875,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,0,38,32,stomach,t,36957,319.4983,-1504.2749,-175.96875,70,TRamp,Brollan,76561198138828475,t,m4a1,38,6
99,320.1343,-1505.3682,-175.96875,32.0,TRamp,Brollan,76561198138828475,t,ct,1,33,67,chest,t,36964,-770.0673,-2080.6077,-179.96875,100,BombsiteA,flameZ,76561197978835160,ct,deagle,33,6
0,-771.0905,-2078.6826,-179.96875,67.0,BombsiteA,flameZ,76561197978835160,ct,ct,0,30,2,chest,t,36968,319.28104,-1503.7517,-175.96875,32,TRamp,Brollan,76561198138828475,t,m4a1,30,6
0,-771.3334,-2078.2336,-179.96875,67.0,BombsiteA,flameZ,76561197978835160,ct,ct,0,38,0,stomach,t,36980,323.10318,-1511.0034,-175.96875,2,TRamp,Brollan,76561198138828475,t,m4a1,2,6
100,-1417.2424,783.9698,-55.134155,83.0,Apartments,xertioN,76561198193174134,t,ct,0,9,91,chest,t,37791,-2483.165,382.0728,-118.96875,100,BombsiteB,mezii,76561197973140692,ct,deagle,9,6
0,-1055.1924,-744.0347,-263.96875,100.0,Middle,apEX,76561197989744167,ct,ct,0,115,0,head,t,39073,-957.2882,352.03058,-367.96875,100,Underpass,torzsi,76561198355739212,t,m4a1,100,6
0,-1040.3441,-745.3103,-263.96875,100.0,Middle,apEX,76561197989744167,ct,ct,0,114,0,head,t,39108,-952.6904,385.62308,-367.96875,83,Underpass,xertioN,76561198193174134,t,m4a1,83,6
96,-964.34937,357.64178,-367.96875,100.0,Underpass,Spinx,76561198063336407,t,ct,4,134,0,head,t,39258,-1031.0486,-758.6482,-263.96875,100,Middle,apEX,76561197989744167,ct,deagle,100,6
0,-1211.5469,-644.33325,-167.96875,100.0,SnipersNest,ZywOo,76561198113666193,ct,ct,0,33,67,chest,t,39483,502.96826,-216.28448,-160.00201,100,TopofMid,Jimpphat,76561198855375325,t,ak47,33,6
70,502.20352,-221.62457,-160.02667,67.0,TopofMid,Jimpphat,76561198855375325,t,ct,1,27,73,chest,t,39490,-1211.0276,-646.3691,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,deagle,27,6
0,-1208.9291,-654.64435,-167.96875,73.0,SnipersNest,ZywOo,76561198113666193,ct,ct,0,33,34,chest,t,39501,499.26746,-210.78357,-160.1214,67,TopofMid,Jimpphat,76561198855375325,t,ak47,33,6
0,-1208.6941,-655.58545,-167.96875,73.0,SnipersNest,ZywOo,76561198113666193,ct,ct,0,33,1,chest,t,39508,498.5144,-207.89392,-160.14569,34,TopofMid,Jimpphat,76561198855375325,t,ak47,33,6
0,-1209.1284,-653.8689,-167.96875,73.0,SnipersNest,ZywOo,76561198113666193,ct,ct,0,25,0,left_leg,t,39533,496.09058,-198.88458,-160.22388,1,TopofMid,Jimpphat,76561198855375325,t,ak47,1,6
0,-916.7282,-393.28894,-48.09375,100.0,Underpass,ropz,76561197991272318,ct,ct,0,44,56,stomach,t,39860,-1006.5371,-388.36444,-341.78284,100,Underpass,Spinx,76561198063336407,t,ak47,44,6
0,-915.9506,-389.95825,-48.09375,100.0,Underpass,ropz,76561197991272318,ct,ct,0,44,12,stomach,t,39873,-1010.78015,-407.03735,-332.4464,56,Underpass,Spinx,76561198063336407,t,ak47,44,6
0,-915.85126,-390.31702,-48.09375,100.0,Underpass,ropz,76561197991272318,ct,ct,0,26,0,left_leg,t,39879,-1014.69385,-411.60168,-330.16418,12,Underpass,Spinx,76561198063336407,t,ak47,12,6
93,-692.09595,-970.2392,-215.96875,100.0,Connector,apEX,76561197989744167,ct,ct,7,11,89,generic,t,45034,277.77222,-464.43994,-163.75873,100,TopofMid,Brollan,76561198138828475,t,hegrenade,11,7
89,-804.4052,-875.5348,-167.96875,100.0,Middle,flameZ,76561197978835160,ct,ct,4,21,68,chest,t,45053,241.11778,-491.0404,-164.11707,89,TopofMid,Brollan,76561198138828475,t,m4a1,21,7
85,-805.4707,-875.703,-167.96875,100.0,Middle,flameZ,76561197978835160,ct,ct,4,21,47,chest,t,45059,234.72243,-496.64038,-164.34479,68,TopofMid,Brollan,76561198138828475,t,m4a1,21,7
81,-806.45184,-875.9462,-167.96875,100.0,Middle,flameZ,76561197978835160,ct,ct,4,21,26,left_arm,t,45065,233.73686,-501.11804,-164.33777,47,TopofMid,Brollan,76561198138828475,t,m4a1,21,7
100,311.36774,-325.1496,-166.5221,26.0,TopofMid,Brollan,76561198138828475,t,ct,0,8,92,generic,t,45262,-837.5477,-41.738586,-168.18561,100,Underpass,ropz,76561197991272318,ct,inferno,8,7
100,310.14252,-317.51215,-166.60938,26.0,TopofMid,Brollan,76561198138828475,t,ct,0,8,84,generic,t,45274,-849.58813,-62.704956,-168.03381,92,Underpass,ropz,76561197991272318,ct,inferno,8,7
100,307.1786,-305.33893,-166.73474,26.0,TopofMid,Brollan,76561198138828475,t,ct,0,8,76,generic,t,45287,-842.4756,-48.66858,-168.08643,84,Underpass,ropz,76561197991272318,ct,inferno,8,7
63,-528.19366,-1518.2819,-39.96875,100.0,Stairs,flameZ,76561197978835160,ct,ct,18,87,0,head,t,47275,362.47107,-1560.5454,-193.20056,26,TRamp,Brollan,76561198138828475,t,m4a1,26,7
88,2.5462518,-2119.0461,-167.96875,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,12,85,15,head,t,47847,-101.98193,-1614.8569,-167.96875,100,BombsiteA,xertioN,76561198193174134,t,ak47,85,7
85,-0.6796875,-2119.377,-167.96875,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,3,27,0,right_arm,t,47854,-110.70679,-1612.2161,-167.96875,15,BombsiteA,xertioN,76561198193174134,t,ak47,15,7
96,-531.07153,-1459.9922,-60.766235,100.0,Stairs,flameZ,76561197978835160,ct,ct,4,21,79,chest,t,47973,86.18861,-2204.0835,-39.96875,100,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,21,7
96,86.18861,-2204.0835,-39.96875,100.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,3,26,74,right_arm,t,47973,-531.07153,-1459.9922,-60.766235,100,Stairs,flameZ,76561197978835160,ct,ak47,26,7
78,-531.3638,-1460.2496,-60.560303,74.0,Stairs,flameZ,76561197978835160,ct,ct,18,87,0,head,t,47979,83.19312,-2206.2458,-39.96875,79,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,79,7
85,-1809.0929,699.97186,-47.96875,100.0,Apartments,Spinx,76561198063336407,t,ct,15,109,0,head,t,48454,-1559.4904,243.55286,-168.69153,76,BombsiteB,ropz,76561197991272318,ct,ak47,76,7
99,1422.3821,26.441988,-167.96875,100.0,TSpawn,apEX,76561197989744167,ct,ct,1,10,90,chest,t,50963,497.25156,804.52966,-135.96875,100,House,torzsi,76561198355739212,t,ak47,10,7
99,489.26413,803.41864,-135.96875,90.0,House,torzsi,76561198355739212,t,ct,1,100,0,stomach,t,50983,1419.324,27.415993,-167.96875,100,TSpawn,apEX,76561197989744167,ct,awp,100,7
70,543.16406,492.53497,-259.948,100.0,SideAlley,xertioN,76561198193174134,t,ct,0,1,99,generic,t,55027,-1215.6497,-641.1206,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,smokegrenade,1,8
97,-555.7966,-1233.6105,-167.96875,99.0,Connector,ZywOo,76561198113666193,ct,ct,3,27,73,chest,t,57462,-656.23285,-764.7785,-261.96875,100,Middle,Brollan,76561198138828475,t,ak47,27,8
94,-557.1968,-1233.889,-167.96875,99.0,Connector,ZywOo,76561198113666193,ct,ct,3,27,46,chest,t,57468,-664.76996,-763.4862,-261.96875,73,Middle,Brollan,76561198138828475,t,ak47,27,8
