entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
187,131325,131679,-1058.774169921875,-436.6187744140625,-261.078125,100,Underpass,bLitz,76561198959824088,ct,484.39111328125,-637.4841918945312,-159.02597045898438,16
151,131582,131936,-2126.639404296875,734.180419921875,-99.828125,100,Truck,Techno4K,76561198966340160,ct,-1037.7406005859375,607.92138671875,-77.96875,16
330,134003,134452,300.2617492675781,-1513.0859375,-175.96875,100,TRamp,ZywOo,76561198113666193,t,-483.4491882324219,-1533.4598388671875,-37.96875,16
115,134094,134543,-44.3524169921875,-1462.61474609375,-119.96875,0,BombsiteA,mezii,76561197973140692,t,-633.1971435546875,-2128.206298828125,-52.720481872558594,16
342,138633,139082,-757.5957641601562,-2190.406005859375,-179.96875,100,BombsiteA,Mzinho,76561198838822582,ct,387.133056640625,-1496.9329833984375,-173.96875,17
197,138903,139257,-1247.9656982421875,-736.91796875,-92.296875,100,SnipersNest,bLitz,76561198959824088,ct,488.070556640625,-647.309326171875,-158.91030883789062,17
358,139609,139963,-2173.879150390625,618.92724609375,-142.59375,100,BombsiteB,Techno4K,76561198966340160,ct,-1068.209716796875,604.3836669921875,-77.96875,17
299,139622,140071,246.04595947265625,-432.516357421875,-165.32977294921875,100,TopofMid,flameZ,76561197978835160,t,-821.8322143554688,-354.92681884765625,-165.5279541015625,17
148,140793,141147,-1135.4803466796875,-1175.2747802734375,-167.96875,100,CTSpawn,bLitz,76561198959824088,ct,-1029.9345703125,-752.1233520507812,-261.96875,17
275,140799,141248,-775.3721923828125,-663.91552734375,-269.67291259765625,100,Middle,apEX,76561197989744167,t,-1194.07080078125,-358.0688781738281,-53.96875,17
199,142372,142821,283.39080810546875,-1606.0244140625,-175.96875,100,TRamp,ZywOo,76561198113666193,t,-481.4949951171875,-1538.035888671875,-37.96875,17
311,143150,143599,-494.1234130859375,-2013.8572998046875,-179.96875,70,BombsiteA,mezii,76561197973140692,t,-1038.006591796875,-2395.8828125,-165.96875,17
294,144656,145010,-797.3826904296875,-2231.4443359375,-179.870361328125,100,CTSpawn,910-,76561199203563345,ct,128.79188537597656,-1569.5247802734375,-176.0,17
161,147743,148097,-860.7142944335938,-2331.65478515625,-169.787109375,100,BombsiteA,Mzinho,76561198838822582,ct,479.0439147949219,-1617.634521484375,-253.96875,18
182,148076,148430,-2114.033935546875,771.1029663085938,-103.828125,100,Truck,Techno4K,76561198966340160,ct,-1037.869384765625,603.773193359375,-77.96875,18
332,150801,151155,-2115.8427734375,797.7406616210938,-121.546875,100,Truck,Techno4K,76561198966340160,ct,-1064.4183349609375,628.6325073242188,-77.96875,18
183,151642,152091,-1428.078369140625,670.6824951171875,-47.96875,54,Apartments,apEX,76561197989744167,t,-2320.707275390625,798.73876953125,-104.57286071777344,18
360,159359,159713,-725.274658203125,-1893.58544921875,-179.96875,100,BombsiteA,910-,76561199203563345,ct,300.15802001953125,-1551.2130126953125,-176.0,19
146,159596,159668,330.0515441894531,30.343624114990234,-210.45843505859375,100,SideAlley,ZywOo,76561198113666193,t,-632.8905029296875,-954.078857421875,-213.96875,19
511,159668,160022,-1071.968505859375,-380.03125,-263.96875,100,Underpass,bLitz,76561198959824088,ct,445.2983093261719,-666.1655883789062,-166.88287353515625,19
192,160608,160962,-1819.8536376953125,694.8296508789062,-47.96875,100,Apartments,Techno4K,76561198966340160,ct,-1046.6099853515625,618.8703002929688,-77.96875,19
328,161229,161583,-652.7078247070312,-2402.742919921875,-168.5562744140625,100,BombsiteA,Mzinho,76561198838822582,ct,325.0400695800781,-1499.066162109375,-173.96875,19
510,161612,161652,-996.7391357421875,-520.5364990234375,-287.96875,100,Middle,apEX,76561197989744167,t,-558.4392700195312,-987.7205810546875,-165.96875,19
