ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,38197,2295.192,1203.8866,180.03125,48,Arch,Techno4K,76561198966340160,t,weapon_galilar,5
ct,false,t,38199,2086.7637,-474.71533,96.07147,73,Pit,Jimpphat,76561198855375325,ct,weapon_ak47,5
ct,false,t,38206,2085.7168,-474.58008,96.064285,73,Pit,Jimpphat,76561198855375325,ct,weapon_ak47,5
ct,false,t,38206,2289.4895,1204.6824,180.03125,48,Arch,Techno4K,76561198966340160,t,weapon_galilar,5
ct,false,t,38215,2292.2659,1204.3347,180.03125,48,Arch,Techno4K,76561198966340160,t,weapon_galilar,5
ct,false,t,38227,2297.3667,1203.6948,180.03125,48,Arch,Techno4K,76561198966340160,t,weapon_galilar,5
ct,false,t,38256,2319.5803,1196.1338,180.03125,48,Arch,Techno4K,76561198966340160,t,weapon_galilar,5
ct,false,t,38338,2159.6438,1156.2487,167.11603,48,BombsiteA,Techno4K,76561198966340160,t,weapon_flashbang,5
ct,false,t,38529,1837.7233,274.4028,161.03122,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38535,1837.7233,274.4028,161.03122,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38542,1836.7438,275.12247,161.03122,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38576,2243.6648,786.08746,154.50134,48,BombsiteA,Techno4K,76561198966340160,t,weapon_galilar,5
ct,false,t,38593,2000.5801,57.289825,126.2876,89,BombsiteA,910-,76561199203563345,t,weapon_ak47,5
ct,false,t,38595,1853.5393,373.53375,161.13121,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38599,2003.134,58.478317,126.364914,89,BombsiteA,910-,76561199203563345,t,weapon_ak47,5
ct,false,t,38602,1845.8514,370.27277,161.13123,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38606,2001.6478,57.851276,126.32363,89,BombsiteA,910-,76561199203563345,t,weapon_ak47,5
ct,false,t,38608,1838.7935,367.07935,161.13123,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38612,1999.9973,57.076767,126.2733,62,BombsiteA,910-,76561199203563345,t,weapon_ak47,5
ct,false,t,38615,1836.155,365.94855,161.13123,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38621,1836.7964,366.28458,161.13123,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38627,1837.8419,366.83047,161.13123,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38634,1838.5922,367.21964,161.13123,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38676,1872.2714,322.52103,161.03122,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38678,2290.6196,706.34955,151.17462,48,BombsiteA,Techno4K,76561198966340160,t,weapon_galilar,5
ct,false,t,38683,1868.4059,326.70456,161.03122,100,BombsiteA,Spinx,76561198063336407,ct,weapon_ak47,5
ct,false,t,38684,2289.188,708.0466,151.03963,48,BombsiteA,Techno4K,76561198966340160,t,weapon_galilar,5
ct,false,t,38688,2421.2656,917.8612,167.68896,100,BombsiteA,Senzu,76561198920720017,t,weapon_ak47,5
ct,false,t,38690,2291.71,705.3163,151.29184,48,BombsiteA,Techno4K,76561198966340160,t,weapon_galilar,5
ct,false,t,38694,2420.8584,918.93054,167.49243,100,BombsiteA,Senzu,76561198920720017,t,weapon_ak47,5
ct,false,t,38701,2420.8584,918.93054,167.49243,100,BombsiteA,Senzu,76561198920720017,t,weapon_ak47,5
ct,false,t,38750,2550.249,1320.9879,160.03125,100,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38756,2549.8875,1321.176,160.03125,100,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38756,2336.5686,961.85046,158.99915,100,BombsiteA,Senzu,76561198920720017,t,weapon_ak47,5
ct,false,t,38763,2549.981,1321.118,160.03125,100,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38763,2339.7542,959.6571,159.22691,100,BombsiteA,Senzu,76561198920720017,t,weapon_ak47,5
ct,false,t,38769,2549.688,1321.274,160.03125,84,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38769,2339.7358,959.66833,159.22575,100,BombsiteA,Senzu,76561198920720017,t,weapon_ak47,5
ct,false,t,38776,2550.359,1320.9203,160.03125,50,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38776,2340.675,959.1076,159.28535,100,BombsiteA,Senzu,76561198920720017,t,weapon_ak47,5
ct,false,t,38782,2549.5989,1321.3574,160.03125,23,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38782,2341.3748,958.69275,159.32982,100,BombsiteA,Senzu,76561198920720017,t,weapon_ak47,5
ct,false,t,38788,2548.201,1322.1647,160.03125,23,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38788,2341.0723,958.87494,159.31067,14,BombsiteA,Senzu,76561198920720017,t,weapon_ak47,5
ct,false,t,38795,2553.217,1319.1682,160.03125,23,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38801,2555.0361,1318.0823,160.03125,23,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38808,2554.811,1318.2141,160.03125,23,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,38814,2553.9617,1318.6998,160.03125,23,Library,Brollan,76561198138828475,ct,weapon_ak47,5
ct,false,t,40538,1999.807,2377.885,124.031845,100,CTSpawn,Spinx,76561198063336407,ct,weapon_knife_karambit,6
ct,false,t,40558,1878.2227,1620.2244,161.2927,100,CTSpawn,torzsi,76561198355739212,ct,weapon_knife_butterfly,6
ct,false,t,40602,1981.9995,2631.8145,124.031845,100,CTSpawn,Brollan,76561198138828475,ct,weapon_knife_karambit,6
ct,false,t,40898,871.2883,2658.5522,140.0843,100,BombsiteB,xertioN,76561198193174134,ct,weapon_tec9,6
ct,false,t,40919,848.0301,2586.8308,140.0843,100,BombsiteB,xertioN,76561198193174134,ct,weapon_tec9,6
ct,false,t,40971,81.20203,1016.88043,86.55547,100,Banana,Techno4K,76561198966340160,t,weapon_flashbang,6
ct,false,t,41031,818.64764,2185.6638,136.0313,100,Banana,xertioN,76561198193174134,ct,weapon_smokegrenade,6
ct,false,t,41097,90.16111,1321.184,98.256874,100,Banana,Mzinho,76561198838822582,t,weapon_hegrenade,6
ct,false,t,41098,170.32251,1403.0347,101.94124,100,Banana,Senzu,76561198920720017,t,weapon_hegrenade,6
ct,false,t,41100,184.60178,1462.7876,104.5952,100,Banana,Techno4K,76561198966340160,t,weapon_hegrenade,6
ct,false,t,41243,883.3234,2648.0332,140.0843,81,BombsiteB,xertioN,76561198193174134,ct,weapon_incgrenade,6
ct,false,t,41384,654.1851,2022.7594,136.03127,100,Banana,Senzu,76561198920720017,t,weapon_tec9,6
ct,false,t,41395,693.4707,2010.1831,136.03128,100,Banana,Senzu,76561198920720017,t,weapon_tec9,6
ct,false,t,41400,633.00464,1965.1313,136.03125,99,Banana,bLitz,76561198959824088,t,weapon_smokegrenade,6
ct,false,t,41414,533.45483,3095.7075,212.88907,100,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41421,534.11536,3095.89,212.87387,100,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41427,533.09894,3095.5989,212.89812,100,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41434,533.37317,3095.6758,212.89171,100,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41440,535.2751,3096.252,212.84369,100,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41445,814.9493,2189.1157,136.0313,8,Banana,Techno4K,76561198966340160,t,weapon_tec9,6
