entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
330,1867,3279,-491.9661865234375,-426.7860107421875,1.3135085105895996,100,TopofMid,apEX,76561197989744167,t,-337.8197937011719,1342.349853515625,-123.3099136352539,1
320,4702,6114,1103.5421142578125,2484.15234375,95.6507568359375,100,BombsiteA,dumau,76561198194325317,ct,392.08074951171875,1914.7840576171875,97.76872253417969,1
124,5216,6628,297.555908203125,1740.31640625,81.46217346191406,71,ShortStairs,ZywOo,76561198113666193,t,657.4183959960938,2174.942138671875,-89.72258758544922,1
97,11115,12527,363.96746826171875,-385.56591796875,33.484375,100,OutsideLong,ZywOo,76561198113666193,t,1290.58154296875,1101.8734130859375,-3.495698928833008,2
102,11277,12689,1200.632080078125,2156.282958984375,1.989126205444336,100,UnderA,dumau,76561198194325317,ct,527.9616088867188,651.669189453125,3.395106315612793,2
259,12126,13538,921.721923828125,1184.429931640625,36.03125,100,LongDoors,mezii,76561197973140692,t,1104.1456298828125,2167.496337890625,4.523495197296143,2
357,12420,13832,998.2394409179688,2283.827880859375,18.774261474609375,100,UnderA,dumau,76561198194325317,ct,1422.045166015625,1400.13671875,-8.557897567749023,2
125,13903,15315,1143.9493408203125,1159.2972412109375,0.23571348190307617,100,LongDoors,mezii,76561197973140692,t,1063.3065185546875,2260.512451171875,16.681550979614258,2
277,14895,16307,942.5715942382812,1150.7860107421875,36.03125,100,LongDoors,ropz,76561197991272318,t,1118.53173828125,2166.5439453125,4.388852119445801,2
75,16653,,1244.895263671875,2614.63037109375,127.03125,100,BombsiteA,ZywOo,76561198113666193,t,470.78265380859375,1895.120849609375,98.03125,2
357,21058,22470,-1955.75244140625,1658.3243408203125,33.10624694824219,100,UpperTunnel,flameZ,76561197978835160,t,-1345.051025390625,2220.599609375,2.5412826538085938,3
273,22005,23417,-1412.845947265625,1902.5997314453125,6.298373699188232,36,BombsiteB,apEX,76561197989744167,t,-1301.638916015625,2287.62060546875,5.665632247924805,3
339,26432,27844,-1378.8720703125,-300.9468994140625,128.66127014160156,100,TSpawn,mezii,76561197973140692,t,-449.763916015625,1646.6412353515625,-124.00904083251953,4
228,26758,28170,1195.7252197265625,2147.532958984375,1.5912556648254395,100,UnderA,lux,76561198074017668,ct,533.2506103515625,650.3869018554688,3.365208625793457,4
227,27059,28471,-1840.28271484375,1969.2662353515625,-1.349365234375,100,BombsiteB,n1ssim,76561198061763596,ct,-1998.7799072265625,1606.8953857421875,32.607059478759766,4
194,27651,29063,-1761.0694580078125,1178.10205078125,63.0,100,UpperTunnel,ZywOo,76561198113666193,t,-1252.0618896484375,2303.853515625,8.657624244689941,4
284,28274,29686,30.556257247924805,-658.433349609375,4.871121406555176,100,TSpawn,dumau,76561198194325317,ct,725.2013549804688,542.72216796875,2.4071221351623535,4
378,29907,31319,-1169.939697265625,-734.3283081054688,120.67304992675781,97,TSpawn,apEX,76561197989744167,t,-319.958251953125,1462.2503662109375,-25.77788543701172,4
313,31412,32824,-1907.424560546875,1384.107177734375,35.77159118652344,100,UpperTunnel,ropz,76561197991272318,t,-1317.6717529296875,2267.82470703125,3.4004108905792236,4
253,37123,38535,228.83578491210938,-523.7210083007812,-1.02197265625,100,OutsideLong,ropz,76561197991272318,t,-451.85528564453125,1647.7396240234375,-124.06121826171875,5
379,37346,38758,356.8949890136719,-390.7149658203125,2.502446174621582,100,OutsideLong,ropz,76561197991272318,t,1309.6304931640625,1095.944580078125,-5.037782192230225,5
98,37519,38931,235.21949768066406,1500.9542236328125,1.4176340103149414,100,Catwalk,saadzin,76561198100494962,ct,604.8178100585938,728.4334106445312,2.944587230682373,5
110,39257,40669,1004.96875,2379.96875,27.4678955078125,100,UnderA,dumau,76561198194325317,ct,1407.9822998046875,1696.53466796875,-6.304818630218506,5
111,39584,40996,1541.2327880859375,1574.991943359375,1.0312480926513672,100,LongA,ZywOo,76561198113666193,t,1122.6197509765625,2154.130859375,3.6877238750457764,5
320,40205,41617,963.7506713867188,2757.057373046875,99.03872680664062,100,BombsiteA,flameZ,76561197978835160,t,424.92303466796875,2003.59033203125,116.34691619873047,5
72,40616,42028,1235.96875,2561.03125,99.60242462158203,75,BombsiteA,mezii,76561197973140692,t,647.6563110351562,2184.325439453125,-92.0558090209961,5
196,45105,46517,576.1351318359375,2211.34326171875,-107.1143798828125,100,UnderA,saadzin,76561198100494962,ct,-374.350341796875,2271.38427734375,-116.8023452758789,6
75,45937,47349,-1801.217529296875,2041.876220703125,-3.84039306640625,100,BombsiteB,n1ssim,76561198061763596,ct,-2010.4140625,1530.430419921875,33.6556282043457,6
124,45981,47393,-430.88946533203125,-349.6817626953125,0.4638524055480957,100,TopofMid,apEX,76561197989744167,t,-464.4498596191406,1596.474365234375,49.87239456176758,6
107,46341,47753,1269.0931396484375,1230.7998046875,0.031305551528930664,100,LongA,dumau,76561198194325317,ct,588.3252563476562,615.6234130859375,3.092761278152466,6
354,47614,49026,-275.032958984375,1245.48486328125,-107.3389892578125,100,Middle,ropz,76561197991272318,t,-157.31373596191406,2208.7900390625,-53.939971923828125,6
315,47895,49307,421.5269775390625,2112.158447265625,-127.27423095703125,100,CTSpawn,lux,76561198074017668,ct,-461.6614685058594,1756.123779296875,-123.34638977050781,6
362,49928,51340,-402.17889404296875,1629.154052734375,-126.2664794921875,54,MidDoors,flameZ,76561197978835160,t,-158.31455993652344,2215.79248046875,-53.939971923828125,6
