ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,172887,706.26044,2086.8567,-67.40271,100,UnderA,TeSeS,76561197996678278,ct,weapon_knife_karambit,19
ct,false,t,172898,-2071.3516,2918.0408,33.71574,81,BombsiteB,m0NESY,76561198074762801,ct,weapon_awp,19
ct,false,t,172912,-2051.449,1256.1033,34.03347,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,false,t,172919,-2050.857,1255.974,33.996864,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,false,t,172925,-2051.3235,1256.0474,34.026012,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,false,t,172932,-2052.3115,1256.1792,34.087963,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,false,t,172938,-2052.9592,1256.277,34.11741,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,false,t,172985,-1968.4845,1255.7761,30.705505,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,false,t,172991,-1963.8405,1255.8756,30.696117,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,false,t,173038,-2080.7463,2899.3328,90.03125,81,BombsiteB,m0NESY,76561198074762801,ct,weapon_awp,19
ct,false,t,173102,-386.43408,1552.7642,-126.36127,84,MidDoors,kyxsan,76561198057282432,ct,weapon_knife_m9_bayonet,19
ct,false,t,173128,-390.59192,1454.9446,-126.324036,84,Middle,kyxsan,76561198057282432,ct,weapon_knife_m9_bayonet,19
ct,false,t,173153,-377.08447,1358.3538,-125.903564,84,Middle,kyxsan,76561198057282432,ct,weapon_knife_m9_bayonet,19
ct,false,t,173179,-350.6338,1260.3204,-116.57239,84,Middle,kyxsan,76561198057282432,ct,weapon_knife_m9_bayonet,19
ct,false,t,173205,-329.1961,1161.1595,-86.25769,84,Middle,kyxsan,76561198057282432,ct,weapon_knife_m9_bayonet,19
ct,true,t,173681,-1322.2004,2682.544,130.03125,100,Hole,NiKo,76561198041683378,ct,weapon_m4a1_silencer,19
ct,true,t,173692,-1320.5155,2681.3667,130.03125,100,Hole,NiKo,76561198041683378,ct,weapon_m4a1_silencer,19
ct,true,t,174206,-416.19727,1494.0577,-126.37262,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,174213,-416.14392,1493.8391,-126.37488,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,174219,-415.40698,1490.7996,-126.404175,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,174225,-415.54224,1491.3383,-126.3996,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,174232,-413.42462,1482.7872,-126.44238,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,false,t,174533,-1132.3689,1423.8605,-111.96875,100,LowerTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,true,t,174554,-436.46576,1379.1254,-126.06891,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,174560,-436.0619,1386.433,-126.350586,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,174567,-435.76538,1392.5011,-126.57611,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,174573,-435.73505,1392.5092,-126.57672,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,174580,-435.71307,1391.1411,-126.527405,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,false,t,174917,-1845.596,2525.4998,31.994415,81,BombsiteB,m0NESY,76561198074762801,ct,weapon_flashbang,19
ct,false,t,174983,-1037.817,1397.237,-112.55408,100,LowerTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,true,t,174990,-438.99457,1432.3702,-126.642456,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,false,t,174990,-1035.9374,1400.2382,-112.63666,100,LowerTunnel,ropz,76561197991272318,t,weapon_ak47,19
ct,true,t,174996,-437.65387,1425.0795,-126.84668,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,175002,-437.38562,1424.6355,-126.86133,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,175009,-437.43286,1425.6515,-126.83447,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,true,t,175015,-437.44287,1425.8737,-126.82861,100,Middle,TeSeS,76561197996678278,ct,weapon_m4a1_silencer,19
ct,false,t,175098,-1934.3746,2013.1023,-1.8864136,81,BombsiteB,m0NESY,76561198074762801,ct,weapon_knife_butterfly,19
ct,false,t,175169,-762.907,1416.3246,-112.12317,100,LowerTunnel,NiKo,76561198041683378,ct,weapon_knife_skeleton,19
ct,false,t,176636,-372.9574,-743.5623,89.72142,100,TSpawn,ZywOo,76561198113666193,t,weapon_knife_karambit,20
ct,false,t,176649,488.29178,2262.217,-126.1673,100,CTSpawn,TeSeS,76561197996678278,ct,weapon_knife_karambit,20
ct,false,t,176694,-1296.1621,-505.27136,130.02165,100,TSpawn,apEX,76561197989744167,t,weapon_knife_canis,20
ct,false,t,176757,-129.78967,2150.2566,-126.64899,100,CTSpawn,kyxsan,76561198057282432,ct,weapon_smokegrenade,20
ct,false,t,176987,1478.9257,1928.9423,-11.045105,100,LongA,NiKo,76561198041683378,ct,weapon_flashbang,20
ct,false,t,177023,-382.84204,-414.17334,9.031248,100,TopofMid,ZywOo,76561198113666193,t,weapon_awp,20
ct,false,t,177036,1254.3569,2038.0334,2.0090735,100,LongA,m0NESY,76561198074762801,ct,weapon_flashbang,20
ct,false,t,177072,1346.1776,1279.552,-8.482178,100,LongA,TeSeS,76561197996678278,ct,weapon_incgrenade,20
ct,false,t,177204,-1650.1964,917.005,31.84902,100,UpperTunnel,ropz,76561197991272318,t,weapon_hegrenade,20
ct,false,t,177222,1166.5409,1111.9199,-0.44262695,100,LongDoors,TeSeS,76561197996678278,ct,weapon_smokegrenade,20
ct,false,t,177241,-466.4281,1788.6643,-124.13861,100,MidDoors,kyxsan,76561198057282432,ct,weapon_hegrenade,20
ct,false,t,177262,-1085.0104,2347.088,-0.89715576,100,BDoors,Magisk,76561197983956651,ct,weapon_incgrenade,20
ct,false,t,177274,1328.1305,1265.039,-1.8185425,100,LongA,NiKo,76561198041683378,ct,weapon_hegrenade,20
ct,false,t,177334,-299.97046,-1163.6497,86.421875,100,TSpawn,ZywOo,76561198113666193,t,weapon_smokegrenade,20
ct,false,t,177334,-1712.9677,1030.8013,31.809166,100,UpperTunnel,ropz,76561197991272318,t,weapon_smokegrenade,20
ct,false,t,177534,-1405.5184,2669.7637,125.03125,100,BombsiteB,Magisk,76561197983956651,ct,weapon_flashbang,20
ct,false,t,177641,-361.65417,-622.41724,147.5625,100,TSpawn,ZywOo,76561198113666193,t,weapon_flashbang,20
ct,false,t,177710,-1837.4525,982.7824,40.56159,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,177716,-1837.9683,983.56165,40.539104,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,177722,-1837.9683,983.56165,40.539104,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,177729,-1837.9683,983.56165,40.539104,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,177735,-1837.9683,983.56165,40.539104,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,177742,-1837.9683,983.56165,40.539104,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,177748,-1837.9683,983.56165,40.539104,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,177754,-1834.6045,984.2908,40.518074,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,177893,-1681.3416,976.8557,30.590118,100,UpperTunnel,ropz,76561197991272318,t,weapon_flashbang,20
ct,false,t,177924,-1734.5192,2855.941,66.03125,100,BombsiteB,Magisk,76561197983956651,ct,weapon_hegrenade,20
ct,true,t,178237,-1948.7826,2856.107,31.098633,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178243,-1948.7826,2856.107,31.098633,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178250,-1949.8007,2856.0928,31.111408,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178256,-1950.8823,2855.5,31.119507,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178263,-1952.306,2854.0547,31.131884,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178269,-1953.8657,2852.4539,31.145317,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178275,-1955.7428,2850.5332,31.161526,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178282,-1958.3369,2847.8933,31.184032,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178288,-1960.9253,2845.3,31.21096,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178295,-1964.239,2841.8418,31.253735,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178301,-1964.4005,2839.9734,31.243439,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178307,-1962.823,2839.8726,31.210352,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178314,-1960.4022,2839.928,31.161106,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178320,-1958.071,2840.0007,31.12229,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178327,-1957.843,2840.008,31.118675,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178333,-1957.843,2840.008,31.118675,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178339,-1957.843,2840.008,31.118675,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,true,t,178346,-1957.843,2840.008,31.118675,100,BombsiteB,Magisk,76561197983956651,ct,weapon_m4a1_silencer,20
ct,false,t,178404,-2064.369,1106.0542,38.196754,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,178410,-2063.5942,1105.788,38.210552,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
ct,false,t,178417,-2064.627,1105.8954,38.20499,100,UpperTunnel,ropz,76561197991272318,t,weapon_ak47,20
