armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
0,-1001.80865,-721.2444,-263.96875,19.0,Middle,CYPHER,76561198251984554,ct,ct,0,114,0,head,t,44643,-984.7153,468.87964,-367.96875,44,Underpass,Brollan,76561198138828475,t,m4a1,44,7
64,-1035.8685,475.5852,-367.96875,76.0,Underpass,Jimpphat,76561198855375325,t,ct,5,9,10,chest,t,44646,-1000.84296,-721.25214,-263.96875,19,Middle,CYPHER,76561198251984554,ct,glock,9,7
0,-998.1409,-721.23645,-263.96875,10.0,Middle,CYPHER,76561198251984554,ct,ct,0,33,67,right_arm,t,44655,-961.1112,368.25156,-367.96875,100,Underpass,torzsi,76561198355739212,t,m4a1,33,7
58,-960.591,366.4157,-367.96875,67.0,Underpass,torzsi,76561198355739212,t,ct,6,24,0,stomach,t,44666,-994.054,-721.16113,-263.96875,10,Middle,CYPHER,76561198251984554,ct,p250,10,7
95,471.67514,-166.59845,-159.96875,69.0,TopofMid,xertioN,76561198193174134,t,ct,5,20,80,stomach,t,45254,-1243.5774,-740.7491,-128.96875,100,SnipersNest,nawwk,76561198153651861,ct,p250,20,7
95,-1007.1745,354.545,-367.96875,76.0,Underpass,Jimpphat,76561198855375325,t,ct,5,10,90,chest,t,45305,-972.2925,-565.5203,-280.57874,100,Middle,CacaNito,76561198263656468,ct,glock,10,7
88,-1046.8014,354.95807,-367.96875,76.0,Underpass,Jimpphat,76561198855375325,t,ct,7,13,77,stomach,t,45329,-943.53174,-579.9283,-266.1928,90,Middle,CacaNito,76561198263656468,ct,glock,13,7
0,-893.40753,-653.99225,-261.94678,77.0,Middle,CacaNito,76561198263656468,ct,ct,0,86,0,generic,t,45395,-1054.9683,470.9859,-367.96875,76,Underpass,Jimpphat,76561198855375325,t,hegrenade,76,7
0,-893.40753,-653.99225,-261.94678,77.0,Middle,CacaNito,76561198263656468,ct,ct,0,33,34,generic,t,45395,-884.5007,412.39023,-303.21875,67,Underpass,torzsi,76561198355739212,t,hegrenade,33,7
76,456.92133,-166.802,-159.96875,69.0,TopofMid,xertioN,76561198193174134,t,ct,19,68,12,head,t,45570,-1152.8092,-717.415,-167.96875,80,SnipersNest,nawwk,76561198153651861,ct,p250,68,7
71,456.5083,-165.594,-159.96875,69.0,TopofMid,xertioN,76561198193174134,t,ct,5,21,0,stomach,t,45588,-1152.4132,-717.4564,-167.96875,12,SnipersNest,nawwk,76561198153651861,ct,p250,12,7
64,-1045.8953,17.56658,-367.96875,34.0,Underpass,torzsi,76561198355739212,t,ct,23,82,18,head,t,45891,-951.02454,-746.0126,-263.96875,100,Middle,pr1metapz,76561198158709510,ct,p250,82,7
0,-951.02454,-746.0126,-263.96875,100.0,Middle,pr1metapz,76561198158709510,ct,ct,0,34,0,chest,t,45891,-1045.8953,17.56658,-367.96875,34,Underpass,torzsi,76561198355739212,t,ak47,34,7
65,380.44543,113.11044,-229.96875,69.0,SideAlley,xertioN,76561198193174134,t,ct,23,81,0,head,t,45895,-21.637085,-615.2674,-203.07379,77,Middle,CacaNito,76561198263656468,ct,p250,77,7
61,381.1858,-526.3232,-165.00806,69.0,TopofMid,xertioN,76561198193174134,t,ct,3,13,5,stomach,t,46376,-417.7085,-692.58,-273.17102,18,Middle,pr1metapz,76561198158709510,ct,p250,13,7
0,-410.79126,-639.0258,-273.27698,5.0,Middle,pr1metapz,76561198158709510,ct,ct,0,26,43,chest,t,46435,386.62387,-531.7655,-165.53809,69,TopofMid,xertioN,76561198193174134,t,ak47,26,7
0,-819.042,-341.62952,-166.95117,100.0,Catwalk,nexa,76561197999825422,ct,ct,0,26,17,head,t,46468,412.80917,-572.935,-166.98785,43,TopofMid,xertioN,76561198193174134,t,m4a1,26,7
95,459.9782,-521.0094,-159.96875,17.0,TopofMid,xertioN,76561198193174134,t,ct,5,18,82,chest,t,46522,-817.30566,-363.62726,-166.4411,100,Catwalk,nexa,76561197999825422,ct,p250,18,7
0,-815.28656,-366.30096,-166.55164,82.0,Catwalk,nexa,76561197999825422,ct,ct,0,40,0,stomach,t,46533,459.49133,-526.6685,-159.96875,17,TopofMid,xertioN,76561198193174134,t,m4a1,17,7
100,1339.2986,-582.60657,-167.96875,100.0,TSpawn,torzsi,76561198355739212,t,ct,0,1,99,generic,t,48589,-1226.3279,-663.05,-131.53125,100,SnipersNest,CacaNito,76561198263656468,ct,smokegrenade,1,8
100,151.96823,-1915.1713,-167.96875,100.0,BombsiteA,pr1metapz,76561198158709510,ct,ct,0,26,74,right_leg,t,49655,119.82688,-1998.8704,-39.96875,100,PalaceInterior,Jimpphat,76561198855375325,t,ak47,26,8
95,151.96823,-1915.1713,-167.96875,100.0,BombsiteA,pr1metapz,76561198158709510,ct,ct,5,34,40,stomach,t,49661,125.25709,-1992.243,-39.96875,74,PalaceInterior,Jimpphat,76561198855375325,t,ak47,34,8
57,123.36997,-1990.9635,-39.96875,40.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,4,27,73,right_arm,t,49664,151.96823,-1915.1713,-167.96875,100,BombsiteA,pr1metapz,76561198158709510,ct,ak47,27,8
91,151.96823,-1915.1713,-167.96875,73.0,BombsiteA,pr1metapz,76561198158709510,ct,ct,4,27,13,right_arm,t,49668,121.0188,-1989.8518,-39.96875,40,PalaceInterior,Jimpphat,76561198855375325,t,ak47,27,8
41,120.17699,-1989.4855,-39.96875,13.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,16,110,0,head,t,49670,151.96783,-1915.099,-167.96875,73,BombsiteA,pr1metapz,76561198158709510,ct,ak47,73,8
81,-880.6646,-1369.4877,-167.96875,99.0,Jungle,CacaNito,76561198263656468,ct,ct,19,29,71,generic,t,49874,67.90844,-2106.6975,-39.96875,100,PalaceInterior,torzsi,76561198355739212,t,hegrenade,29,8
65,-1269.779,-2411.0996,-193.71722,100.0,CTSpawn,nexa,76561197999825422,ct,ct,16,77,0,head,t,49905,65.536865,-2060.7136,-39.96875,71,PalaceInterior,torzsi,76561198355739212,t,m4a1,71,8
95,-768.9755,-1234.5361,-167.96875,100.0,Connector,CYPHER,76561198251984554,ct,ct,5,25,75,chest,t,50009,-713.47845,-871.72235,-248.10388,100,Middle,xertioN,76561198193174134,t,m4a1,25,8
77,-768.805,-1234.5728,-167.96875,100.0,Connector,CYPHER,76561198251984554,ct,ct,18,88,0,head,t,50015,-714.97516,-876.06903,-245.93054,75,Middle,xertioN,76561198193174134,t,m4a1,75,8
88,-1225.1467,-1400.0184,-163.08087,99.0,Jungle,CacaNito,76561198263656468,ct,ct,3,15,0,stomach,t,50098,132.1234,-1914.3605,-167.96875,13,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,13,8
85,-707.8665,-1998.2837,-179.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,15,108,0,head,t,50473,-826.37085,-1310.182,-167.96875,100,Jungle,CYPHER,76561198251984554,ct,ak47,100,8
97,-118.03241,-2031.0461,-167.96875,100.0,BombsiteA,Spinx,76561198063336407,t,ct,3,26,73,right_arm,t,50716,-1219.9423,-1220.5195,-167.96875,99,CTSpawn,CacaNito,76561198263656468,ct,ak47,26,8
94,-891.7697,-2451.0044,-97.96875,100.0,CTSpawn,nexa,76561197999825422,ct,ct,6,29,71,stomach,t,50928,73.0476,-1988.0537,-167.96875,100,BombsiteA,Spinx,76561198063336407,t,m4a1,29,8
89,-892.08466,-2450.332,-97.96875,100.0,CTSpawn,nexa,76561197999825422,ct,ct,5,23,48,chest,t,50934,68.59871,-1985.5577,-167.96875,71,BombsiteA,Spinx,76561198063336407,t,m4a1,23,8
83,-892.48517,-2449.5002,-97.96875,100.0,CTSpawn,nexa,76561197999825422,ct,ct,6,29,19,stomach,t,50941,61.832523,-1981.7365,-167.96875,48,BombsiteA,Spinx,76561198063336407,t,m4a1,29,8
91,-614.1596,-2464.4875,-167.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,4,27,73,chest,t,50944,-891.81024,-2450.9604,-97.96875,100,CTSpawn,nexa,76561197999825422,ct,ak47,27,8
87,-615.1448,-2464.6892,-167.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,4,27,46,chest,t,50950,-892.0917,-2450.3564,-97.96875,73,CTSpawn,nexa,76561197999825422,ct,ak47,27,8
71,-615.1449,-2464.545,-167.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,16,110,0,head,t,50957,-892.8478,-2448.7544,-97.96875,46,CTSpawn,nexa,76561197999825422,ct,ak47,46,8
99,-1454.3422,-2209.3909,-242.43011,100.0,CTSpawn,nawwk,76561198153651861,ct,ct,1,110,0,chest,t,51177,-837.57666,-2465.261,-125.296875,100,BombsiteA,Brollan,76561198138828475,t,awp,100,8
66,-1091.2306,-1330.7585,-167.1214,73.0,CTSpawn,CacaNito,76561198263656468,ct,ct,17,80,0,head,t,51525,-160.27222,-2040.9988,-167.96875,19,BombsiteA,Spinx,76561198063336407,t,m4a1,19,8
97,823.8095,-1129.639,-261.59412,100.0,PalaceAlley,Brollan,76561198138828475,t,ct,0,1,99,generic,t,53569,-1233.2745,-629.2201,-167.96875,100,SnipersNest,CacaNito,76561198263656468,ct,smokegrenade,1,9
93,-34.736084,-1713.4915,-167.96875,100.0,BombsiteA,pr1metapz,76561198158709510,ct,ct,7,11,89,generic,t,53782,563.05457,-1484.7618,-256.40405,100,PalaceAlley,Brollan,76561198138828475,t,hegrenade,11,9
100,-34.736084,-1713.4915,-167.96875,100.0,BombsiteA,pr1metapz,76561198158709510,ct,ct,0,1,99,generic,t,53782,634.7382,-1374.3862,-261.82092,100,PalaceAlley,xertioN,76561198193174134,t,hegrenade,1,9
99,534.55194,-1627.9536,-263.96875,89.0,TRamp,Brollan,76561198138828475,t,ct,1,31,69,stomach,t,53925,178.34332,-1535.6053,-175.96875,100,PalaceInterior,pr1metapz,76561198158709510,ct,tec9,31,9
98,498.8796,-1659.8032,-261.4049,89.0,TRamp,Brollan,76561198138828475,t,ct,1,31,38,stomach,t,53942,178.23935,-1534.541,-175.96875,69,PalaceInterior,pr1metapz,76561198158709510,ct,tec9,31,9
97,449.7769,-1683.3767,-236.85352,89.0,TRamp,Brollan,76561198138828475,t,ct,1,25,13,chest,t,53957,177.39462,-1537.136,-175.96875,38,PalaceInterior,pr1metapz,76561198158709510,ct,tec9,25,9
96,424.87823,-1698.6128,-224.40442,89.0,TRamp,Brollan,76561198138828475,t,ct,1,25,0,chest,t,53965,176.26137,-1534.9326,-175.96875,13,PalaceInterior,pr1metapz,76561198158709510,ct,tec9,13,9
87,-751.40765,-1690.5182,-174.62042,99.0,BombsiteA,CacaNito,76561198263656468,ct,ct,6,29,60,stomach,t,54155,283.03262,-1597.6328,-175.96875,89,TRamp,Brollan,76561198138828475,t,m4a1,29,9
78,-751.3655,-1690.9658,-174.66516,99.0,BombsiteA,CacaNito,76561198263656468,ct,ct,22,33,67,generic,t,54156,149.96925,-2318.4028,-39.96875,100,PalaceInterior,Jimpphat,76561198855375325,t,hegrenade,33,9
96,-751.3655,-1690.9658,-174.66516,99.0,BombsiteA,CacaNito,76561198263656468,ct,ct,4,6,94,generic,t,54156,279.07928,-2279.2861,-39.96875,100,PalaceInterior,Spinx,76561198063336407,t,hegrenade,6,9
82,-751.60504,-1688.436,-174.41223,99.0,BombsiteA,CacaNito,76561198263656468,ct,ct,5,23,37,chest,t,54168,283.03262,-1597.6328,-175.96875,60,TRamp,Brollan,76561198138828475,t,m4a1,23,9
77,-751.60504,-1688.436,-174.41223,99.0,BombsiteA,CacaNito,76561198263656468,ct,ct,5,23,14,right_arm,t,54174,283.0322,-1602.0492,-175.96875,37,TRamp,Brollan,76561198138828475,t,m4a1,23,9
97,283.19662,-1635.7887,-175.96875,14.0,TRamp,Brollan,76561198138828475,t,ct,0,1,98,generic,t,54210,-754.8197,-1643.7861,-169.9472,99,BombsiteA,CacaNito,76561198263656468,ct,smokegrenade,1,9
71,-747.6867,-1688.387,-174.40729,98.0,BombsiteA,CacaNito,76561198263656468,ct,ct,6,29,0,stomach,t,54333,282.64883,-1580.2131,-175.96875,14,TRamp,Brollan,76561198138828475,t,m4a1,14,9
96,334.50024,-1588.8445,-179.21521,99.0,TRamp,xertioN,76561198193174134,t,ct,1,22,76,stomach,t,54376,-747.6917,-1688.3354,-174.40216,98,BombsiteA,CacaNito,76561198263656468,ct,tec9,22,9
0,-202.60083,-2151.0984,-169.13745,100.0,BombsiteA,CYPHER,76561198251984554,ct,ct,0,54,46,generic,t,54417,449.81244,-1662.4727,-236.87128,100,TRamp,torzsi,76561198355739212,t,hegrenade,54,9
84,-202.60083,-2151.0984,-169.13745,100.0,BombsiteA,CYPHER,76561198251984554,ct,ct,16,24,75,generic,t,54417,323.9207,-1674.7944,-165.6875,99,TRamp,xertioN,76561198193174134,t,hegrenade,24,9
84,-0.6899414,-2090.6763,-167.96875,100.0,BombsiteA,CYPHER,76561198251984554,ct,ct,0,1,74,generic,t,54496,290.5842,-1593.33,-175.96875,75,TRamp,xertioN,76561198193174134,t,inferno,1,9
99,-94.62158,-1997.2888,-44.75,67.0,Scaffolding,Jimpphat,76561198855375325,t,ct,1,33,67,stomach,t,54497,2.1720095,-2088.8608,-167.96875,100,BombsiteA,CYPHER,76561198251984554,ct,tec9,33,9
99,-104.3739,-2008.319,-61.9375,67.0,Scaffolding,Jimpphat,76561198855375325,t,ct,0,22,45,left_leg,t,54505,14.83979,-2082.0269,-167.96875,67,BombsiteA,CYPHER,76561198251984554,ct,tec9,22,9
84,18.826994,-2080.3262,-167.96875,45.0,BombsiteA,CYPHER,76561198251984554,ct,ct,0,2,72,generic,t,54509,262.35248,-1577.6694,-175.96875,74,TRamp,xertioN,76561198193174134,t,inferno,2,9
98,-96.22534,-2014.6417,-87.234375,67.0,BombsiteA,Jimpphat,76561198855375325,t,ct,1,34,11,stomach,t,54512,21.170557,-2079.4214,-167.96875,45,BombsiteA,CYPHER,76561198251984554,ct,tec9,34,9
84,29.2093,-2076.0732,-167.96875,11.0,BombsiteA,CYPHER,76561198251984554,ct,ct,0,3,69,generic,t,54522,224.0758,-1575.346,-175.96875,72,TRamp,xertioN,76561198193174134,t,inferno,3,9
98,-73.49841,-2010.4745,-167.96875,67.0,BombsiteA,Jimpphat,76561198855375325,t,ct,0,23,0,left_leg,t,54527,34.13518,-2074.6804,-167.96875,11,BombsiteA,CYPHER,76561198251984554,ct,tec9,11,9
84,34.13518,-2074.6804,-167.96875,0.0,BombsiteA,CYPHER,76561198251984554,ct,ct,0,4,65,generic,t,54534,185.8358,-1576.7098,-173.49762,69,PalaceInterior,xertioN,76561198193174134,t,inferno,4,9
84,34.13518,-2074.6804,-167.96875,0.0,BombsiteA,CYPHER,76561198251984554,ct,ct,0,4,61,generic,t,54547,159.81456,-1602.3917,-170.92944,65,PalaceInterior,xertioN,76561198193174134,t,inferno,4,9
84,-668.127,-1917.5344,-179.96875,76.0,BombsiteA,CacaNito,76561198263656468,ct,ct,0,121,0,head,t,54627,-9.597351,-1729.8656,-167.96875,61,BombsiteA,xertioN,76561198193174134,t,m4a1,61,9
91,-661.2726,-1943.6722,-179.96875,76.0,BombsiteA,CacaNito,76561198263656468,ct,ct,5,24,70,chest,t,54665,46.092453,-1935.2797,-167.96875,94,PalaceInterior,Spinx,76561198063336407,t,m4a1,24,9
92,43.319702,-1931.9878,-167.96875,70.0,PalaceInterior,Spinx,76561198063336407,t,ct,4,86,0,head,t,54676,-661.3513,-1945.1359,-179.96875,76,BombsiteA,CacaNito,76561198263656468,ct,tec9,76,9
73,-1355.2704,-2406.6206,-211.11414,100.0,CTSpawn,nexa,76561197999825422,ct,ct,5,24,43,chest,t,54837,-664.07043,-2271.833,-179.96875,67,BombsiteA,Jimpphat,76561198855375325,t,m4a1,24,9
68,-1354.7205,-2408.0571,-210.90833,100.0,CTSpawn,nexa,76561197999825422,ct,ct,5,24,19,chest,t,54850,-682.91534,-2272.3948,-179.96875,43,BombsiteA,Jimpphat,76561198855375325,t,m4a1,24,9
63,-1354.7205,-2408.0571,-210.90833,100.0,CTSpawn,nexa,76561197999825422,ct,ct,5,24,0,chest,t,54856,-687.852,-2273.7212,-179.96875,19,BombsiteA,Jimpphat,76561198855375325,t,m4a1,19,9
91,-868.06604,-2316.311,-169.81555,100.0,CTSpawn,nexa,76561197999825422,ct,ct,0,113,0,head,t,56458,154.32672,-1668.1222,-167.96875,70,BombsiteA,Spinx,76561198063336407,t,m4a1,70,9
99,340.8822,-1497.8539,-175.96875,46.0,TRamp,torzsi,76561198355739212,t,ct,1,7,93,chest,t,56512,-844.67706,-2336.9028,-170.97937,100,CTSpawn,nexa,76561197999825422,ct,m4a1,7,9
0,-844.67706,-2336.9028,-170.97937,93.0,CTSpawn,nexa,76561197999825422,ct,ct,0,51,0,head,t,56516,344.1314,-1502.4528,-175.96875,46,TRamp,torzsi,76561198355739212,t,m4a1,46,9
97,201.8579,-177.26453,-167.7815,100.0,TopofMid,xertioN,76561198193174134,t,ct,3,4,96,generic,t,60947,-559.2496,-1098.4131,-167.96875,100,Connector,CYPHER,76561198251984554,ct,hegrenade,4,10
93,-1742.001,592.9889,-170.70862,100.0,BombsiteB,nexa,76561197999825422,ct,ct,7,10,90,generic,t,61170,-1099.4459,784.81396,-79.96875,100,Apartments,torzsi,76561198355739212,t,hegrenade,10,10
96,-874.9577,-606.30774,-261.94678,96.0,Middle,CYPHER,76561198251984554,ct,ct,4,23,77,chest,t,62259,281.23297,-495.71582,-162.77692,100,TopofMid,xertioN,76561198193174134,t,m4a1,23,10
92,-874.6981,-609.0492,-261.94678,96.0,Middle,CYPHER,76561198251984554,ct,ct,4,23,54,chest,t,62265,271.22055,-496.08344,-163.02094,77,TopofMid,xertioN,76561198193174134,t,m4a1,23,10
86,-874.5815,-610.28674,-261.94678,96.0,Middle,CYPHER,76561198251984554,ct,ct,6,28,26,stomach,t,62272,265.81793,-495.47485,-163.21649,54,TopofMid,xertioN,76561198193174134,t,m4a1,28,10
80,-874.5815,-610.28674,-261.94678,96.0,Middle,CYPHER,76561198251984554,ct,ct,6,28,0,stomach,t,62278,262.04602,-496.265,-163.3247,26,TopofMid,xertioN,76561198193174134,t,m4a1,26,10
96,-857.60474,-312.29865,-166.3133,100.0,Underpass,CacaNito,76561198263656468,ct,ct,4,23,77,chest,t,62372,226.59486,-476.8988,-165.0841,100,TopofMid,Brollan,76561198138828475,t,m4a1,23,10
90,-857.7558,-313.26678,-166.27222,100.0,Underpass,CacaNito,76561198263656468,ct,ct,6,29,48,stomach,t,62378,228.04483,-472.47046,-165.06409,77,TopofMid,Brollan,76561198138828475,t,m4a1,29,10
84,-857.8272,-313.73688,-166.25232,100.0,Underpass,CacaNito,76561198263656468,ct,ct,6,29,19,stomach,t,62384,228.96904,-468.265,-165.0708,48,TopofMid,Brollan,76561198138828475,t,m4a1,29,10
85,229.23848,-466.9599,-165.07385,19.0,TopofMid,Brollan,76561198138828475,t,ct,15,106,0,head,t,62396,-858.14044,-316.0244,-166.15533,100,Underpass,CacaNito,76561198263656468,ct,ak47,100,10
91,-792.593,-999.9737,-167.96875,100.0,Connector,pr1metapz,76561198158709510,ct,ct,6,10,86,generic,t,62400,-800.52637,-573.4372,-263.51587,96,Middle,CYPHER,76561198251984554,ct,hegrenade,10,10
79,-785.95605,-680.9983,-268.5056,86.0,Middle,CYPHER,76561198251984554,ct,ct,5,23,0,chest,t,62438,226.38258,-452.3228,-165.47058,19,TopofMid,Brollan,76561198138828475,t,m4a1,19,10
89,-790.8299,-370.03113,-167.72552,100.0,Underpass,nexa,76561197999825422,ct,ct,4,22,68,chest,t,62535,454.96252,-284.5349,-159.96875,90,TopofMid,torzsi,76561198355739212,t,m4a1,22,10
85,-635.1014,-806.3137,-263.96875,86.0,Middle,CYPHER,76561198251984554,ct,ct,4,22,46,chest,t,62542,451.19238,-271.51843,-159.96875,68,TopofMid,torzsi,76561198355739212,t,m4a1,22,10
81,-635.0401,-806.44086,-263.96875,86.0,Middle,CYPHER,76561198251984554,ct,ct,4,22,24,chest,t,62549,448.58246,-263.65417,-159.96875,46,TopofMid,torzsi,76561198355739212,t,m4a1,22,10
81,-635.0401,-806.44086,-263.96875,86.0,Middle,CYPHER,76561198251984554,ct,ct,0,113,0,head,t,62555,446.31232,-257.4934,-159.96875,24,TopofMid,torzsi,76561198355739212,t,m4a1,24,10
89,183.5176,-2351.3096,-39.96875,100.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,2,16,70,stomach,t,62823,-779.5196,-1392.3806,-167.96875,86,BombsiteA,CYPHER,76561198251984554,ct,ak47,16,10
88,183.30946,-2351.517,-39.96875,100.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,1,13,57,chest,t,62830,-782.92145,-1395.6107,-167.96875,70,BombsiteA,CYPHER,76561198251984554,ct,ak47,13,10
84,182.51085,-2352.315,-39.96875,100.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,4,33,24,stomach,t,62836,-781.7532,-1394.3969,-167.96875,57,BombsiteA,CYPHER,76561198251984554,ct,ak47,33,10
96,-782.86096,-1395.538,-167.96875,24.0,BombsiteA,CYPHER,76561198251984554,ct,ct,4,22,78,chest,t,62845,180.70175,-2354.0994,-39.96875,100,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,22,10
90,-782.37585,-1395.0493,-167.96875,24.0,BombsiteA,CYPHER,76561198251984554,ct,ct,6,28,50,stomach,t,62851,179.06898,-2355.667,-39.96875,78,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,28,10
90,-780.23944,-1392.8989,-167.96875,24.0,BombsiteA,CYPHER,76561198251984554,ct,ct,0,1,49,chest,t,62864,172.99814,-2361.451,-39.96875,50,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,1,10
81,177.37407,-2357.1274,-39.96875,49.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,3,26,0,chest,t,62892,-775.092,-1387.7845,-167.96875,24,BombsiteA,CYPHER,76561198251984554,ct,ak47,24,10
86,-829.8044,-1356.9287,-167.96875,100.0,Jungle,pr1metapz,76561198158709510,ct,ct,4,22,27,chest,t,63058,176.95079,-2332.715,-39.96875,49,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,22,10
97,179.38293,-2330.2449,-39.96875,27.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,3,26,74,left_arm,t,63062,-829.6629,-1356.6857,-167.96875,100,Jungle,pr1metapz,76561198158709510,ct,ak47,26,10
82,-829.33124,-1356.3464,-167.96875,74.0,Jungle,pr1metapz,76561198158709510,ct,ct,4,22,5,chest,t,63065,181.26324,-2328.3125,-39.96875,27,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,22,10
97,180.24477,-2329.452,-39.96875,5.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,0,0,74,chest,t,63098,-820.26434,-1347.8956,-167.96875,74,Jungle,pr1metapz,76561198158709510,ct,ak47,0,10
96,261.46368,-216.59485,-167.57849,5.0,TopofMid,Jimpphat,76561198855375325,t,ct,3,27,73,chest,t,65405,-84.80176,-359.19568,-167.23096,100,Catwalk,nexa,76561197999825422,ct,ak47,27,10
93,264.2524,-221.86993,-167.58063,5.0,TopofMid,Jimpphat,76561198855375325,t,ct,3,27,46,chest,t,65412,-85.7041,-357.13556,-167.00366,73,Catwalk,nexa,76561197999825422,ct,ak47,27,10
76,-85.174194,-358.43915,-167.14514,46.0,Catwalk,nexa,76561197999825422,ct,ct,6,31,0,stomach,t,65415,264.2371,-221.73297,-167.58057,5,TopofMid,Jimpphat,76561198855375325,t,m4a1,5,10
78,-1033.4777,-788.96576,-263.96875,100.0,Middle,Spinx,76561198063336407,t,ct,15,106,0,head,t,65458,-79.10864,-365.69867,-165.96875,46,Catwalk,nexa,76561197999825422,ct,ak47,46,10
94,-538.5128,-578.7288,-276.47412,100.0,Middle,Spinx,76561198063336407,t,ct,3,27,47,chest,t,65763,-734.5043,-944.56323,-167.96875,74,Middle,pr1metapz,76561198158709510,ct,ak47,27,10
79,-539.55176,-578.1623,-276.48834,100.0,Middle,Spinx,76561198063336407,t,ct,15,109,0,head,t,65769,-736.13226,-943.6667,-167.96875,47,Middle,pr1metapz,76561198158709510,ct,ak47,47,10
99,-903.7523,-442.1626,-93.96875,100.0,Catwalk,nawwk,76561198153651861,ct,ct,1,111,0,chest,t,65813,-522.69543,-573.14545,-276.6819,100,Middle,Spinx,76561198063336407,t,awp,100,10
99,-2363.615,710.9383,-39.71875,100.0,Truck,nawwk,76561198153651861,ct,ct,1,109,0,chest,t,69161,-1183.677,718.9394,-79.96875,100,Apartments,Brollan,76561198138828475,t,awp,100,11
0,-1179.6478,-730.02936,-167.96875,100.0,SnipersNest,CYPHER,76561198251984554,ct,ct,0,110,0,head,t,69923,202.07768,-287.71375,-167.65259,100,TopofMid,torzsi,76561198355739212,t,m4a1,100,11
82,-1142.5609,-1157.2823,-167.96875,100.0,SnipersNest,CYPHER,76561198251984554,ct,ct,18,86,14,head,t,70175,-1105.0413,-658.88885,-134.96875,100,Middle,Spinx,76561198063336407,t,m4a1,86,11
74,-1149.0098,-1156.8562,-167.96875,100.0,SnipersNest,CYPHER,76561198251984554,ct,ct,8,38,0,head,t,70182,-1107.3534,-660.7903,-134.96875,14,Middle,Spinx,76561198063336407,t,m4a1,14,11
94,-721.25385,-1341.2028,-167.96875,100.0,BombsiteA,CacaNito,76561198263656468,ct,ct,6,31,69,stomach,t,70219,-617.095,-908.2865,-229.82178,100,Middle,xertioN,76561198193174134,t,m4a1,31,11
89,-719.13025,-1341.7372,-167.96875,100.0,BombsiteA,CacaNito,76561198263656468,ct,ct,5,25,44,chest,t,70225,-622.6744,-909.29456,-229.31775,69,Middle,xertioN,76561198193174134,t,m4a1,25,11
84,-716.5601,-1342.3589,-167.96875,100.0,BombsiteA,CacaNito,76561198263656468,ct,ct,5,25,19,chest,t,70231,-625.1177,-909.1826,-229.37378,44,Middle,xertioN,76561198193174134,t,m4a1,25,11
99,-627.0832,-908.8047,-229.56274,19.0,Middle,xertioN,76561198193174134,t,ct,1,24,76,chest,t,70237,-713.9794,-1342.947,-167.96875,100,BombsiteA,CacaNito,76561198263656468,ct,tec9,24,11
66,-714.6134,-1342.8102,-167.96875,76.0,BombsiteA,CacaNito,76561198263656468,ct,ct,18,87,0,head,t,70244,-629.62964,-908.29083,-229.81964,19,Middle,xertioN,76561198193174134,t,m4a1,19,11
95,-1187.2653,-660.4026,-167.96875,100.0,SnipersNest,CYPHER,76561198251984554,ct,ct,5,24,76,chest,t,70525,-610.11725,-779.0563,-261.96875,100,Middle,Jimpphat,76561198855375325,t,m4a1,24,11
90,-1191.2327,-656.192,-167.96875,100.0,SnipersNest,CYPHER,76561198251984554,ct,ct,5,24,52,chest,t,70531,-604.8187,-780.2431,-262.11768,76,Middle,Jimpphat,76561198855375325,t,m4a1,24,11
72,-1192.8031,-654.06415,-167.96875,100.0,SnipersNest,CYPHER,76561198251984554,ct,ct,18,85,0,head,t,70537,-604.52814,-780.31433,-262.16296,52,Middle,Jimpphat,76561198855375325,t,m4a1,52,11
100,-801.1429,-2239.601,-143.39062,100.0,CTSpawn,CYPHER,76561198251984554,ct,ct,0,4,96,generic,t,74410,-801.1429,-2239.601,-143.39062,100,CTSpawn,CYPHER,76561198251984554,ct,inferno,4,12
100,-764.8254,-2207.355,-179.96875,96.0,BombsiteA,CYPHER,76561198251984554,ct,ct,0,4,92,generic,t,74423,-764.8254,-2207.355,-179.96875,96,BombsiteA,CYPHER,76561198251984554,ct,inferno,4,12
