entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
144,5489,5740,1344.5108642578125,1168.1591796875,-7.675537109375,100,LongA,Brollan,76561198138828475,ct,628.3408203125,542.0592651367188,2.9199798107147217,2
149,12848,13297,-1895.9033203125,2419.274169921875,16.723875045776367,100,BombsiteB,ropz,76561197991272318,t,-1265.326904296875,2691.893310546875,113.43616485595703,3
144,13203,13652,-1545.406005859375,2647.057861328125,5.320535659790039,100,BombsiteB,flameZ,76561197978835160,t,-1265.4100341796875,2550.485595703125,76.65728759765625,3
145,17983,18337,-491.9666748046875,-482.167724609375,1.627957820892334,100,TopofMid,apEX,76561197989744167,t,-392.2439880371094,1380.1815185546875,-124.80168151855469,4
448,18322,18676,-1455.137939453125,1993.04736328125,3.593451976776123,100,BombsiteB,Jimpphat,76561198855375325,ct,-1995.89794921875,1604.507080078125,32.99094772338867,4
84,20457,20906,-11.6041259765625,1504.266357421875,0.26932859420776367,100,Catwalk,flameZ,76561197978835160,t,459.95684814453125,1993.10400390625,132.0078887939453,4
83,20504,20512,-306.6485595703125,780.8184204101562,30.453125,100,Middle,ropz,76561197991272318,t,-482.418212890625,1694.74267578125,-122.66493225097656,4
429,21904,22353,345.43408203125,1754.391357421875,90.1236801147461,100,ShortStairs,mezii,76561197973140692,t,1180.0186767578125,3074.3359375,127.96282196044922,4
392,23386,23835,1092.2755126953125,2505.048095703125,96.03125,11,BombsiteA,ZywOo,76561198113666193,t,644.6715087890625,2255.000244140625,-83.76444244384766,4
430,28015,28369,-1523.3363037109375,1998.8720703125,0.08612966537475586,100,BombsiteB,Spinx,76561198063336407,ct,-2011.449462890625,1608.5350341796875,33.36112594604492,5
176,28095,28352,1392.160888671875,1141.31982421875,-9.316650390625,100,LongA,Brollan,76561198138828475,ct,560.0257568359375,609.4678344726562,3.2461347579956055,5
82,28897,29251,-1782.053466796875,2557.955322265625,56.265625,100,BombsiteB,Jimpphat,76561198855375325,ct,-1984.0350341796875,1479.8485107421875,31.623807907104492,5
129,29624,30073,-87.73626708984375,1372.8558349609375,0.08337211608886719,100,Catwalk,flameZ,76561197978835160,t,464.0172424316406,1996.8916015625,132.0078887939453,5
164,29904,30353,-1688.6536865234375,1295.87255859375,38.10285568237305,100,UpperTunnel,ropz,76561197991272318,t,-2032.3564453125,3040.772216796875,35.28148651123047,5
297,31926,32280,458.376708984375,2211.325927734375,-129.4625244140625,67,CTSpawn,torzsi,76561198355739212,ct,814.17724609375,2095.76904296875,-38.96875,5
131,32226,32675,333.50274658203125,1796.5576171875,96.03124237060547,100,ShortStairs,mezii,76561197973140692,t,686.3226928710938,2072.708984375,-62.96875,5
165,38470,38919,1206.067138671875,1134.123779296875,-0.1781005859375,100,LongDoors,flameZ,76561197978835160,t,1732.73388671875,2119.723876953125,4.392192840576172,6
77,39917,40366,1296.7591552734375,1928.7783203125,1.0312485694885254,100,LongA,ropz,76561197991272318,t,561.739501953125,2628.097412109375,112.27218627929688,6
187,40331,40780,1462.4869384765625,1327.119384765625,-11.51678466796875,100,LongA,mezii,76561197973140692,t,541.242919921875,605.7991333007812,3.3481979370117188,6
391,40530,40538,1421.20654296875,2471.914306640625,43.318824768066406,100,ARamp,ZywOo,76561198113666193,t,376.9491271972656,1916.8958740234375,97.61540222167969,6
79,45501,45950,-156.626220703125,-614.6782836914062,64.03125,100,TopofMid,flameZ,76561197978835160,t,-475.38836669921875,1244.67041015625,-114.48310089111328,7
357,48246,48695,50.85435485839844,1494.8026123046875,0.14080429077148438,100,Catwalk,ropz,76561197991272318,t,-1067.6070556640625,1379.808349609375,-110.30025482177734,7
121,48785,49234,278.6187438964844,1521.2037353515625,2.275702476501465,100,ShortStairs,ZywOo,76561198113666193,t,-944.1461181640625,1382.880615234375,-110.16044616699219,7
292,53538,53719,1317.684814453125,1030.365234375,-4.96875,100,LongA,Brollan,76561198138828475,ct,531.3219604492188,640.1864013671875,3.3834545612335205,8
208,55139,55588,-649.8131103515625,1439.67626953125,-114.46307373046875,100,LowerTunnel,flameZ,76561197978835160,t,282.6292419433594,1623.1864013671875,3.614795684814453,8
174,57091,57445,1315.6800537109375,2517.8076171875,72.77445220947266,100,ARamp,torzsi,76561198355739212,ct,379.7850341796875,1874.7705078125,97.16645812988281,8
124,58326,58775,-533.70458984375,1868.3887939453125,-120.624267578125,100,MidDoors,flameZ,76561197978835160,t,2.8670690059661865,2021.155517578125,-121.7027359008789,8
128,58668,59117,-2009.0982666015625,1528.061767578125,32.54026412963867,93,UpperTunnel,ropz,76561197991272318,t,-1989.9449462890625,2928.683349609375,31.1993408203125,8
161,62766,63215,-479.1494140625,-285.925048828125,15.515625,100,TopofMid,apEX,76561197989744167,t,-147.1797332763672,1387.9501953125,1.6639988422393799,9
436,64035,64484,453.6503601074219,1603.2486572265625,2.3020787239074707,100,ShortStairs,flameZ,76561197978835160,t,443.8903503417969,2148.417724609375,97.77848052978516,9
506,66887,67336,279.8968811035156,2359.18505859375,-120.2567138671875,100,CTSpawn,ropz,76561197991272318,t,-383.1920471191406,1691.0452880859375,-126.34832000732422,9
510,72711,73065,-1404.192138671875,2099.64111328125,2.9523515701293945,100,BombsiteB,Jimpphat,76561198855375325,ct,-1979.120361328125,1623.5721435546875,30.920429229736328,10
431,72759,73208,-415.623291015625,-514.7529296875,24.609375,100,TopofMid,ropz,76561197991272318,t,-156.0858917236328,1386.6722412109375,1.6674952507019043,10
