assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-747.80237,-28.870117,-143.96875,56.0,Underpass,ropz,76561197991272318,ct,false,false,ct,19.767029,15,108,0,true,head,false,false,0,0,t,false,91503,-899.4686,-788.46466,-221.96875,100,Middle,910-,76561199203563345,t,ak47,17293822569105588231,43994386070,"",0,11
false,,,,,,,,,-1986.9204,557.7262,-165.71875,86.0,BombsiteB,Mzinho,76561198838822582,t,false,false,ct,18.333035,1,21,0,false,chest,false,false,0,0,t,false,94618,-1266.4412,513.9119,-162.44067,15,BombsiteB,ropz,76561197991272318,ct,tec9,17293822569102704670,0,"",0,12
false,,,,,,,,,-2152.0576,-58.785706,-168.03699,100.0,BombsiteB,mezii,76561197973140692,ct,false,false,ct,14.962677,18,86,0,true,head,false,false,0,0,t,false,94656,-1992.0071,502.5049,-167.594,86,BombsiteB,Mzinho,76561198838822582,t,m4a1_silencer,17293822569179840572,41455687841,"",0,12
false,,,,,,,,,-444.3069,-1765.7454,-173.49567,100.0,BombsiteA,Senzu,76561198920720017,t,false,false,ct,23.379782,5,143,0,true,head,false,false,0,0,t,false,95223,-1200.4664,-1242.7139,-167.96875,100,CTSpawn,flameZ,76561197978835160,ct,deagle,17293822569164177409,40286268471,"",0,12
false,,,,,,,,,-1169.5088,-2485.1594,-168.72583,2.0,CTSpawn,apEX,76561197989744167,ct,false,false,ct,30.408388,17,79,0,true,head,false,false,0,0,t,false,95364,-86.43237,-1986.85,-78.234375,76,Scaffolding,Techno4K,76561198966340160,t,m4a1_silencer,17293822569179840572,40518827427,"",0,12
false,-88.35669,-2009.043,-167.96875,0.0,BombsiteA,Techno4K,76561198966340160,t,-671.72516,-2306.9153,-177.91943,76.0,BombsiteA,Senzu,76561198920720017,t,false,false,ct,16.775171,5,156,0,true,head,false,false,0,0,t,false,95473,-1323.7635,-2413.8591,-204.3302,2,CTSpawn,apEX,76561197989744167,ct,deagle,17293822569164177409,40286268471,"",0,12
true,-465.94757,-1989.093,-179.96875,76.0,BombsiteA,Senzu,76561198920720017,t,-1432.8292,-948.46045,-167.96875,99.0,CTSpawn,bLitz,76561198959824088,t,false,false,ct,22.864985,3,26,0,false,left_arm,false,false,0,0,t,false,95804,-1722.3193,-1799.039,-267.03284,22,CTSpawn,ZywOo,76561198113666193,ct,ak47,17293822569121185799,43547224574,"",0,12
false,,,,,,,,,146.18806,-331.78296,-166.96875,100.0,TopofMid,910-,76561199203563345,t,false,false,ct,21.034153,5,147,0,true,head,false,false,0,0,t,false,96287,-675.77295,-341.02063,-159.96875,100,Catwalk,mezii,76561197973140692,ct,deagle,17293822569111748609,40656634865,"",0,12
false,,,,,,,,,-866.481,-737.4006,-265.5694,100.0,Middle,bLitz,76561198959824088,ct,false,false,ct,34.621704,0,108,0,true,head,false,false,0,0,t,false,113788,453.52725,-414.61572,-159.96875,100,TopofMid,ZywOo,76561198113666193,t,usp_silencer,17293822569135734845,38741313177,"",0,13
false,,,,,,,,,-1745.3767,718.37714,-47.96875,65.0,Apartments,flameZ,76561197978835160,t,false,false,ct,11.566375,0,103,0,true,head,false,false,0,0,t,false,114201,-2038.2792,388.0315,-159.96875,40,BombsiteB,Techno4K,76561198966340160,ct,glock,17293822569105850372,34768596195,"",0,13
false,,,,,,,,,-1689.699,772.1554,-47.96875,100.0,Apartments,mezii,76561197973140692,t,false,false,ct,16.301325,6,11,0,false,chest,false,false,0,0,t,false,114453,-1334.8898,251.0572,-167.96875,2,BombsiteB,Senzu,76561198920720017,ct,glock,17293822569125838852,40458558825,"",0,13
false,,,,,,,,,-1278.532,305.24997,-166.78705,66.0,BombsiteB,ropz,76561197991272318,t,false,false,ct,14.12169,0,100,0,true,head,false,false,0,0,t,false,114804,-785.9731,47.384235,-166.66602,100,Underpass,bLitz,76561198959824088,ct,glock,17293822569105195012,30219531045,"",0,13
false,-785.9731,47.384235,-166.66602,0.0,Underpass,bLitz,76561198959824088,ct,-762.6001,19.328148,-165.63373,100.0,Catwalk,Mzinho,76561198838822582,ct,false,false,ct,14.677138,0,116,0,true,head,false,false,0,0,t,false,116496,-1276.2539,285.10788,-166.46442,50,BombsiteB,ropz,76561197991272318,t,elite,17293822569102704642,0,"",0,13
false,,,,,,,,,-649.03595,-2422.7368,-167.96875,34.0,BombsiteA,Mzinho,76561198838822582,ct,false,false,ct,31.489796,16,75,0,true,head,false,false,0,0,t,false,120824,78.01176,-1418.0325,-175.96875,60,PalaceInterior,mezii,76561197973140692,t,famas,17293822569160507402,40679113024,"",0,14
true,561.9478,-1561.2576,-263.96875,100.0,PalaceAlley,ZywOo,76561198113666193,t,55.79594,-2062.944,-39.96875,100.0,PalaceInterior,ropz,76561197991272318,t,false,false,ct,20.355835,3,22,0,false,chest,false,false,0,0,t,false,120830,-648.10474,-2423.4077,-167.96875,6,BombsiteA,Mzinho,76561198838822582,ct,galilar,17293822569146023949,26038645564,"",0,14
true,25.659264,-2203.7568,-39.96875,100.0,PalaceInterior,apEX,76561197989744167,t,108.484535,-1439.3536,-175.96875,58.0,PalaceInterior,flameZ,76561197978835160,t,false,false,ct,7.112088,6,18,0,false,stomach,false,false,0,0,t,true,120885,99.88779,-1717.9656,-167.96875,4,PalaceInterior,bLitz,76561198959824088,ct,mac10,17293822569131081745,26446185551,"",0,14
false,,,,,,,,,36.382496,-2171.241,-39.96875,100.0,PalaceInterior,apEX,76561197989744167,t,false,false,ct,19.458017,1,11,0,false,chest,false,false,1,0,t,false,121092,-713.8377,-2154.7827,-179.96875,8,BombsiteA,Senzu,76561198920720017,ct,galilar,17293822569102704653,0,"",0,14
false,,,,,,,,,-109.11456,-1943.9414,-167.96875,15.0,BombsiteA,flameZ,76561197978835160,t,false,false,ct,17.178492,3,22,0,false,chest,false,false,0,0,t,false,121291,-768.777,-1795.0249,-179.96875,10,BombsiteA,Techno4K,76561198966340160,ct,galilar,17293822569128787981,40458558867,"",0,14
false,,,,,,,,,-1616.5745,-513.4676,-167.96875,100.0,Shop,910-,76561199203563345,ct,false,false,ct,27.979527,6,71,0,false,chest,false,false,0,0,t,false,122595,-1665.7058,-1611.3934,-264.03345,29,CTSpawn,ropz,76561197991272318,t,ssg08,17293822569166077992,38785953914,"",0,14
false,,,,,,,,,-1530.613,-1013.8533,-208.93109,50.0,CTSpawn,910-,76561199203563345,ct,false,false,ct,10.661459,6,73,0,false,chest,false,false,0,0,t,false,123068,-1120.2936,-949.74976,-167.96875,47,CTSpawn,ZywOo,76561198113666193,t,ssg08,17293822569166077992,38785953914,"",0,14
false,,,,,,,,,-1639.0841,-1917.3175,-267.84888,7.0,CTSpawn,910-,76561199203563345,ct,false,false,ct,32.376057,4,27,0,false,stomach,false,false,0,0,t,false,124292,-1604.6582,-647.42535,-167.96875,21,Shop,apEX,76561197989744167,t,galilar,17293822569146023949,26038645564,"",0,14
false,,,,,,,,,,,,,,,,,false,false,ct,0.0,51,51,0,false,generic,false,false,0,0,t,false,124721,-1642.7246,-1302.342,-202.70312,7,CTSpawn,910-,76561199203563345,ct,planted_c4,"","","",0,14
false,,,,,,,,,127.4656,-1709.6332,-167.96875,100.0,PalaceInterior,Mzinho,76561198838822582,ct,false,false,ct,5.2329016,5,107,0,true,head,false,false,0,0,t,false,127736,229.8504,-1534.1954,-175.96875,100,TRamp,mezii,76561197973140692,t,fiveseven,17293822569105588227,41738849885,"",0,15
true,340.247,-1516.0386,-175.96875,100.0,TRamp,ZywOo,76561198113666193,t,206.66682,-1452.6075,-175.96875,100.0,PalaceInterior,flameZ,76561197978835160,t,false,false,ct,6.663773,0,103,0,true,head,false,false,0,0,t,false,127889,147.87111,-1707.922,-167.96875,31,PalaceInterior,Mzinho,76561198838822582,ct,mac10,17293822569156837393,30631357235,"",0,15
true,54.351543,-2154.9,-39.96875,100.0,PalaceInterior,apEX,76561197989744167,t,312.12347,-1461.5461,-175.96875,100.0,TRamp,ZywOo,76561198113666193,t,false,false,ct,30.094543,0,137,0,true,head,false,false,0,0,t,false,127949,-764.50244,-1955.7024,-179.96875,4,BombsiteA,910-,76561199203563345,ct,ak47,17293822569150152711,30576196202,"",0,15
false,229.8504,-1534.1954,-175.96875,0.0,TRamp,mezii,76561197973140692,t,65.32496,-2113.9077,-39.96875,100.0,PalaceInterior,apEX,76561197989744167,t,false,false,ct,19.868599,0,14,0,false,chest,false,false,1,0,t,false,127968,-702.90063,-2155.7273,-179.96875,4,BombsiteA,Senzu,76561198920720017,ct,galilar,17293822569102704653,0,"",0,15
false,151.96875,-1914.0302,-39.96875,100.0,PalaceInterior,ropz,76561197991272318,t,-654.8821,-2096.2332,-53.96875,100.0,BombsiteA,apEX,76561197989744167,t,false,false,ct,19.824705,0,21,0,false,left_leg,false,false,0,0,t,true,128596,-727.368,-1330.5818,-167.96875,3,BombsiteA,bLitz,76561198959824088,ct,galilar,17293822569102704653,0,"",0,15
false,,,,,,,,,76.202095,-2157.0222,-39.96875,81.0,PalaceInterior,ropz,76561197991272318,t,false,false,ct,38.925724,0,112,0,true,head,false,false,0,0,t,false,129107,-1427.5494,-2384.075,-227.07294,87,CTSpawn,Techno4K,76561198966340160,ct,galilar,17293822569146023949,26038645564,"",0,15
false,-904.8556,-508.5498,-48.09375,100.0,Catwalk,Senzu,76561198920720017,ct,-689.6783,-712.2124,-267.31946,100.0,Middle,bLitz,76561198959824088,ct,false,false,ct,29.452648,23,34,0,false,generic,false,false,0,0,t,false,132318,453.65524,-551.69867,-159.96875,34,TopofMid,flameZ,76561197978835160,t,hegrenade,"","","",0,16
false,,,,,,,,,-970.9609,-99.67755,-367.96875,100.0,Underpass,910-,76561199203563345,ct,false,false,ct,11.743743,1,111,0,false,chest,false,false,0,0,t,false,132543,-964.5319,362.27786,-367.96875,100,Underpass,apEX,76561197989744167,t,awp,17293822569131933705,43524466605,"",0,16
false,,,,,,,,,-592.88245,-2262.47,-178.36603,100.0,BombsiteA,Mzinho,76561198838822582,ct,false,false,ct,24.44175,0,23,0,false,right_leg,false,false,0,0,t,false,134052,-30.454712,-1482.3059,-118.640625,8,BombsiteA,mezii,76561197973140692,t,m4a1,17293822569122955280,43603381179,"",0,16
false,,,,,,,,,73.63701,-1430.6147,-175.96875,100.0,PalaceInterior,ZywOo,76561198113666193,t,false,false,ct,27.113504,15,106,0,true,head,false,false,0,0,t,false,134093,-563.2245,-2287.2534,-174.84497,74,BombsiteA,Mzinho,76561198838822582,ct,ak47,17293822569150152711,30576196202,"",0,16
false,,,,,,,,,87.967804,-2105.8457,-39.96875,50.0,PalaceInterior,ropz,76561197991272318,t,false,false,ct,36.74842,0,113,0,true,head,false,false,0,0,t,false,134254,-1318.6089,-2389.8323,-204.901,100,CTSpawn,Senzu,76561198920720017,ct,galilar,17293822569146023949,26038645564,"",0,16
false,-1060.8031,-1375.664,-166.63696,100.0,Jungle,bLitz,76561198959824088,ct,-1154.9664,-2393.1252,-171.953,78.0,CTSpawn,910-,76561199203563345,ct,false,false,ct,33.076385,1,109,0,false,chest,false,false,0,0,t,false,134351,84.88858,-2016.5511,-39.96875,50,PalaceInterior,ropz,76561197991272318,t,awp,17293822569131933705,43524466605,"",0,16
false,,,,,,,,,-163.35535,-2151.6482,-167.96875,100.0,BombsiteA,ZywOo,76561198113666193,t,false,false,ct,24.126467,0,138,0,true,head,false,false,0,0,t,false,134448,-1092.0103,-2349.2517,-167.96875,78,CTSpawn,910-,76561199203563345,ct,ak47,17293822569150152711,30576196202,"",0,16
false,,,,,,,,,-553.7279,-2372.122,-167.96875,80.0,BombsiteA,bLitz,76561198959824088,ct,false,false,ct,27.58843,4,23,0,false,chest,false,false,0,0,t,false,135794,14.578654,-1446.5226,-171.02649,3,BombsiteA,ZywOo,76561198113666193,t,m4a1_silencer,17293822569176760380,26778546967,"",0,16
false,,,,,,,,,-293.43805,-1504.0338,-163.97144,74.0,BombsiteA,Senzu,76561198920720017,ct,false,false,ct,24.073418,13,62,0,true,head,false,false,1,0,t,false,142425,111.911934,-2352.4749,-39.96875,16,PalaceInterior,ropz,76561197991272318,t,m4a1_silencer,17293822569176760380,26778546967,"",0,17
false,-295.2766,-1505.113,-164.0614,36.0,BombsiteA,Senzu,76561198920720017,ct,20.78999,-2076.1348,-167.96875,31.0,BombsiteA,Mzinho,76561198838822582,ct,false,false,ct,14.613953,18,86,0,true,head,false,false,0,0,t,false,142459,-285.21057,-1582.0431,-119.859375,6,BombsiteA,flameZ,76561197978835160,t,m4a1_silencer,17293822569167192124,39897488387,"",0,17
false,-293.24524,-1566.274,-134.35938,0.0,BombsiteA,flameZ,76561197978835160,t,-80.46796,-1580.6865,-167.96875,100.0,BombsiteA,mezii,76561197973140692,t,false,false,ct,12.817539,3,27,0,false,left_arm,false,false,0,0,t,false,142465,25.044508,-2073.5115,-167.96875,4,BombsiteA,Mzinho,76561198838822582,ct,ak47,17293822569144582151,43761314910,"",0,17
false,-305.29724,-1542.6205,-167.96875,0.0,BombsiteA,flameZ,76561197978835160,t,-180.09802,-1714.9393,-167.96875,70.0,BombsiteA,mezii,76561197973140692,t,false,false,ct,5.903147,4,27,0,false,chest,false,false,0,0,t,false,142588,-292.67493,-1511.7196,-164.61194,23,BombsiteA,Senzu,76561198920720017,ct,ak47,17293822569144582151,43761314910,"",0,17
false,,,,,,,,,-750.57806,-1804.4645,-179.96875,15.0,BombsiteA,bLitz,76561198959824088,ct,false,false,ct,21.88542,15,107,0,true,head,false,false,0,0,t,false,142764,106.18718,-1713.2017,-167.96875,79,PalaceInterior,ZywOo,76561198113666193,t,ak47,17293822569150152711,30576196202,"",0,17
false,106.26191,-1713.9401,-167.96875,0.0,PalaceInterior,ZywOo,76561198113666193,t,-67.096924,-1598.1206,-167.96875,70.0,BombsiteA,mezii,76561197973140692,t,false,false,ct,18.116701,3,27,0,false,chest,false,false,0,0,t,true,142778,-751.1811,-1798.8989,-179.96875,15,BombsiteA,bLitz,76561198959824088,ct,ak47,17293822569144582151,43761314910,"",0,17
false,-293.1878,-1511.9762,-164.6333,0.0,BombsiteA,Senzu,76561198920720017,ct,-329.3874,-2067.3826,-100.96875,100.0,BombsiteA,910-,76561199203563345,ct,false,false,ct,21.147417,1,110,0,false,chest,false,false,0,0,t,true,145327,282.86792,-1507.9058,-175.96875,70,TRamp,mezii,76561197973140692,t,awp,17293822569131933705,43524466605,"",0,17
false,,,,,,,,,-690.2327,-928.48694,-219.72156,100.0,Middle,apEX,76561197989744167,t,false,false,ct,26.288122,4,33,0,false,stomach,true,false,0,0,t,true,145711,-554.733,-1951.2974,-179.96875,24,BombsiteA,910-,76561199203563345,ct,ak47,17293822569179447303,40315850357,"",0,17
false,,,,,,,,,-504.71484,-1655.5692,-39.96869,100.0,Stairs,910-,76561199203563345,ct,false,false,ct,32.533276,0,106,0,false,stomach,false,false,1,0,t,false,148555,743.92664,-1504.5549,-263.94116,100,PalaceAlley,ropz,76561197991272318,t,awp,17293822569131933705,43524466605,"",0,18
false,,,,,,,,,-1427.4095,664.0322,-47.96875,54.0,Apartments,apEX,76561197989744167,t,false,false,ct,6.826896,0,116,0,true,head,false,false,0,0,t,false,151612,-1608.0,863.969,-47.96875,100,Apartments,Senzu,76561198920720017,ct,tec9,17293822569118957598,20902113868,"",0,18
false,,,,,,,,,-1721.8473,-228.07465,-167.35431,77.0,BombsiteB,ZywOo,76561198113666193,t,false,false,ct,29.569025,4,33,0,false,stomach,false,false,0,0,t,false,151930,-2605.2637,529.7426,-159.96875,22,BombsiteB,Techno4K,76561198966340160,ct,ak47,17293822569179447303,40315850357,"",0,18
false,,,,,,,,,-2323.7556,-257.4596,-167.9104,100.0,BombsiteB,bLitz,76561198959824088,ct,false,false,ct,19.445135,0,120,0,true,head,false,false,0,0,t,false,151941,-1589.0337,-51.223877,-168.02881,84,BombsiteB,flameZ,76561197978835160,t,m4a1_silencer,17293822569176760380,26778546967,"",0,18
false,-1608.0,863.969,-47.96875,0.0,Apartments,Senzu,76561198920720017,ct,-2323.8835,-477.2339,-167.96875,80.0,Shop,bLitz,76561198959824088,ct,false,false,ct,25.978874,0,33,0,false,right_arm,false,false,0,0,t,false,152118,-2270.0425,544.1087,-163.21155,21,BombsiteB,apEX,76561197989744167,t,m4a1_silencer,17293822569176760380,26778546967,"",0,18
false,,,,,,,,,-2414.532,-121.126465,-162.01959,18.0,BombsiteB,bLitz,76561198959824088,ct,false,false,ct,21.839838,6,29,0,false,stomach,false,false,0,0,t,false,153477,-1559.5071,-211.24799,-160.10974,13,BombsiteB,mezii,76561197973140692,t,m4a1_silencer,17293822569176760380,26778546967,"",0,18
false,,,,,,,,,-2225.1406,557.9717,-159.17542,31.0,BombsiteB,ZywOo,76561198113666193,t,false,false,ct,22.98819,15,107,0,true,head,false,false,0,0,t,false,153854,-1338.7695,375.01727,-167.96875,74,BombsiteB,Mzinho,76561198838822582,ct,ak47,17293822569179447303,40315850357,"",0,18
false,,,,,,,,,-2223.008,542.88995,-162.8534,31.0,BombsiteB,ZywOo,76561198113666193,t,false,false,ct,5.0364385,16,110,0,true,head,false,false,0,0,t,false,154309,-2051.2688,444.7963,-159.96875,73,BombsiteB,910-,76561199203563345,ct,ak47,17293822569179447303,40315850357,"",0,18
false,-1338.669,375.48764,-167.96875,0.0,BombsiteB,Mzinho,76561198838822582,ct,-2338.6958,339.15186,-167.96875,18.0,BombsiteB,bLitz,76561198959824088,ct,false,false,ct,5.59777,5,25,0,false,chest,false,false,0,0,t,false,154335,-2226.3174,528.6579,-165.71875,6,BombsiteB,ZywOo,76561198113666193,t,m4a1_silencer,17293822569176760380,26778546967,"",0,18
false,,,,,,,,,572.6845,-1563.2666,-263.96875,63.0,PalaceAlley,ZywOo,76561198113666193,t,false,false,ct,5.864461,1,106,0,false,stomach,false,false,1,0,t,false,162657,366.91306,-1515.2881,-175.96875,100,PalaceInterior,Mzinho,76561198838822582,ct,awp,17293822569152249865,39421212964,"",0,19
false,,,,,,,,,-36.678345,-1508.9868,-167.96875,15.0,BombsiteA,mezii,76561197973140692,t,false,false,ct,16.185045,12,84,0,true,head,false,false,1,0,t,false,163216,-2.2502441,-2145.1619,-167.96875,69,BombsiteA,bLitz,76561198959824088,ct,ak47,17293822569144582151,43761314910,"",0,19
false,366.957,-1515.083,-175.96875,0.0,PalaceInterior,Mzinho,76561198838822582,ct,-1054.2607,-2465.6396,-167.96875,91.0,CTSpawn,910-,76561199203563345,ct,false,false,ct,45.00645,1,80,0,false,chest,false,false,1,0,t,false,163257,405.32825,-1461.3586,-175.96875,63,TRamp,ZywOo,76561198113666193,t,awp,17293822569131933705,43524466605,"",0,19
false,-2.2502441,-2145.1619,-167.96875,0.0,BombsiteA,bLitz,76561198959824088,ct,136.59749,-2335.032,-39.96875,100.0,PalaceInterior,Techno4K,76561198966340160,ct,false,false,ct,24.753267,3,11,0,false,chest,false,false,0,0,t,false,165042,-356.8324,-1504.0349,-163.97156,4,BombsiteA,mezii,76561197973140692,t,mp9,17293822569170665506,32418455481,"",0,19
false,,,,,,,,,331.7572,-1481.2277,-175.96875,55.0,TRamp,flameZ,76561197978835160,t,false,false,ct,42.18616,1,108,0,false,chest,false,false,0,0,t,false,165229,-954.11304,-2530.5742,-104.96875,98,CTSpawn,Senzu,76561198920720017,ct,awp,17293822569152249865,39421212964,"",0,19
false,,,,,,,,,-958.1595,-2381.1936,-167.96875,28.0,CTSpawn,910-,76561199203563345,ct,false,false,ct,33.600933,0,73,0,false,chest,false,false,1,0,t,false,165374,160.62238,-1675.2654,-167.96875,31,PalaceInterior,apEX,76561197989744167,t,awp,17293822569131933705,43524466605,"",0,19
false,,,,,,,,,90.118904,-1918.0323,-167.96875,42.0,BombsiteA,ropz,76561197991272318,t,false,false,ct,3.5719867,4,27,0,false,chest,false,false,0,0,t,false,165420,145.9072,-1964.7284,-49.21875,6,PalaceInterior,Techno4K,76561198966340160,ct,ak47,17293822569144582151,40342529944,"",0,19
false,-39.034058,-1959.2229,-167.96875,42.0,BombsiteA,ropz,76561197991272318,t,329.48593,-1498.231,-175.96875,55.0,TRamp,flameZ,76561197978835160,t,false,false,ct,39.85162,1,108,0,false,chest,false,false,0,0,t,false,165549,-943.74536,-2407.4805,-167.96875,28,CTSpawn,910-,76561199203563345,ct,awp,17293822569152249865,39421212964,"",0,19
true,336.61096,173.89786,-212.64062,100.0,SideAlley,ZywOo,76561198113666193,t,408.47614,-306.27966,-166.2113,30.0,TopofMid,flameZ,76561197978835160,t,false,false,ct,13.654483,15,109,0,true,head,false,false,0,0,t,false,170357,-124.1579,-373.09467,-166.4638,100,Catwalk,bLitz,76561198959824088,ct,ak47,17293822569150152711,30576196202,"",0,20
false,,,,,,,,,-684.62054,-827.9434,-263.96875,100.0,Connector,910-,76561199203563345,ct,false,false,ct,30.9442,6,71,0,false,chest,false,false,0,0,t,false,170371,410.99918,-300.739,-165.98492,30,TopofMid,flameZ,76561197978835160,t,ssg08,17293822569166077992,38785953914,"",0,20
false,,,,,,,,,87.386894,-1507.0425,-175.96875,73.0,BombsiteA,Mzinho,76561198838822582,ct,false,false,ct,8.661345,4,101,0,true,head,false,false,0,0,t,false,171764,393.83197,-1649.4795,-208.88104,75,TRamp,ropz,76561197991272318,t,fiveseven,17293822569105588227,41738849885,"",0,20
false,393.83197,-1649.4795,-208.88104,0.0,TRamp,ropz,76561197991272318,t,21.074274,-2329.491,-39.96875,100.0,PalaceInterior,apEX,76561197989744167,t,false,false,ct,14.608962,4,34,0,false,stomach,false,false,0,0,t,false,171956,15.412762,-1753.5117,-59.921875,13,BombsiteA,Mzinho,76561198838822582,ct,ak47,17293822569179447303,40315850357,"",0,20
false,,,,,,,,,-198.42468,-763.51227,-233.66461,77.0,Middle,mezii,76561197973140692,t,false,false,ct,14.484579,3,27,0,false,chest,false,false,0,0,t,false,172735,-628.2085,-395.2467,-168.08997,19,Underpass,Techno4K,76561198966340160,ct,ak47,17293822569144582151,40342529944,"",0,20
false,,,,,,,,,-1178.3862,-713.45734,-167.96875,100.0,SnipersNest,910-,76561199203563345,ct,false,false,ct,27.020552,7,89,0,false,stomach,false,false,0,0,t,false,172861,-125.80798,-569.01654,-218.20776,77,Middle,mezii,76561197973140692,t,ssg08,17293822569166077992,38785953914,"",0,20
false,18.194544,-2073.9883,-39.96875,67.0,Scaffolding,apEX,76561197989744167,t,-398.46027,-1877.9558,-174.40753,100.0,BombsiteA,ZywOo,76561198113666193,t,false,false,ct,17.61314,3,27,0,false,chest,false,false,0,0,t,false,172996,-788.60443,-1306.0317,-167.96875,20,Jungle,Senzu,76561198920720017,ct,ak47,17293822569144582151,40342529944,"",0,20
false,,,,,,,,,1350.9198,-1273.3877,-167.96875,14.0,PalaceInterior,ropz,76561197991272318,t,false,false,ct,14.043385,0,35,0,false,chest,false,false,0,0,t,false,179897,854.9271,-1048.4487,-259.16968,30,PalaceAlley,Senzu,76561198920720017,ct,ak47,17293822569179447303,37225099379,"",0,21
false,854.84784,-1049.0773,-259.27722,0.0,PalaceAlley,Senzu,76561198920720017,ct,324.9572,-1561.7223,-154.45312,32.0,TRamp,Mzinho,76561198838822582,ct,false,false,ct,15.952869,0,8,0,false,generic,false,false,0,0,t,false,180710,945.9867,-1498.4492,-167.96875,6,PalaceInterior,ropz,76561197991272318,t,inferno,"","","",0,21
false,,,,,,,,,1029.7273,-1869.4961,-71.96875,100.0,PalaceInterior,flameZ,76561197978835160,t,false,false,ct,8.406453,0,35,0,false,chest,false,false,0,0,t,false,181472,769.252,-2068.3237,-39.96875,32,PalaceInterior,Mzinho,76561198838822582,ct,ak47,17293822569144582151,40342529944,"",0,21
false,-73.20453,-629.2118,-213.29651,25.0,Middle,bLitz,76561198959824088,ct,-45.746765,-874.74255,-167.57208,92.0,Middle,910-,76561199203563345,ct,false,false,ct,2.0639875,16,111,0,true,head,false,false,0,0,t,false,181605,34.838093,-879.8024,-167.27441,26,TopofMid,apEX,76561197989744167,t,ak47,17293822569144582151,40342529944,"",0,21
false,,,,,,,,,-834.1349,-1385.7316,-167.96875,88.0,Jungle,910-,76561199203563345,ct,false,false,ct,36.112125,15,105,0,true,head,false,false,0,0,t,false,182130,200.2449,-2353.1252,-39.96875,100,PalaceInterior,ZywOo,76561198113666193,t,ak47,17293822569144582151,40342529944,"",0,21
false,-241.38501,-2153.4731,-172.43256,80.0,BombsiteA,flameZ,76561197978835160,t,-137.42963,-1885.1338,-167.96875,74.0,BombsiteA,mezii,76561197973140692,t,false,false,ct,28.751255,0,25,0,false,right_leg,false,false,0,0,t,false,182905,-1137.4485,-1354.8108,-167.09521,17,CTSpawn,910-,76561199203563345,ct,ak47,17293822569144582151,43761314910,"",0,21
false,-1137.5961,-1355.0925,-167.08643,0.0,CTSpawn,910-,76561199203563345,ct,-1259.7191,-1379.5225,-164.06244,100.0,CTSpawn,Techno4K,76561198966340160,ct,false,false,ct,32.09819,4,33,0,false,stomach,false,false,0,0,t,false,183653,-91.857056,-1862.2133,-167.96875,23,BombsiteA,mezii,76561197973140692,t,ak47,17293822569144582151,40342529944,"",0,21
false,,,,,,,,,62.331,-1937.1506,-167.96875,65.0,BombsiteA,flameZ,76561197978835160,t,false,false,ct,36.40565,0,32,0,false,stomach,false,false,1,0,t,false,183781,-1254.8472,-1372.8638,-164.73303,8,CTSpawn,Techno4K,76561198966340160,ct,ak47,17293822569144582151,40342529944,"",0,21
false,34.838093,-879.8024,-167.27441,0.0,TopofMid,apEX,76561197989744167,t,-137.66968,-2102.3948,-167.96875,65.0,BombsiteA,flameZ,76561197978835160,t,false,false,ct,28.269281,0,34,0,false,chest,false,false,0,0,t,false,184067,-1184.4653,-2474.9487,-172.39789,25,CTSpawn,bLitz,76561198959824088,ct,ak47,17293822569144582151,40342529944,"",0,21
false,,,,,,,,,-803.7928,-1217.5385,-167.96875,100.0,Connector,910-,76561199203563345,ct,false,false,ct,23.521914,1,137,0,false,stomach,false,false,0,0,t,true,191129,-420.02832,-373.95264,-166.30176,100,Catwalk,ZywOo,76561198113666193,t,awp,17293822569131933705,43524466605,"",0,22
false,,,,,,,,,-635.6972,-1322.0636,-167.96875,49.0,BombsiteA,bLitz,76561198959824088,ct,false,false,ct,20.158335,5,24,0,false,chest,false,false,0,0,t,true,191514,-772.4035,-546.7928,-265.33997,22,Middle,apEX,76561197989744167,t,m4a1_silencer,17293822569176760380,26778546967,"",0,22
false,,,,,,,,,-1211.6261,-1252.2759,-167.96875,78.0,Jungle,910-,76561199203563345,ct,false,false,ct,45.53163,4,328,0,true,head,false,false,1,0,t,false,192391,208.9627,-2339.9956,-39.96875,100,PalaceInterior,ropz,76561197991272318,t,awp,17293822569131933705,43524466605,"",0,22
false,70.62455,-2256.621,-39.96875,100.0,PalaceInterior,ropz,76561197991272318,t,-117.40466,-1622.3297,-167.96875,60.0,BombsiteA,flameZ,76561197978835160,t,false,false,ct,12.314469,0,105,0,true,head,false,false,0,0,t,false,202001,124.55548,-2016.4371,-39.96875,49,PalaceInterior,Senzu,76561198920720017,ct,tec9,17293822569127215134,40458558854,"",0,23
