entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
656,55663,57075,1877.6485595703125,-300.5328369140625,261.03125,99,Apartments,ropz,76561197991272318,t,2020.474365234375,-156.16453552246094,258.03125,7
752,55670,57082,445.75701904296875,2574.31005859375,161.53125,100,BombsiteB,xertioN,76561198193174134,ct,871.37939453125,2319.764404296875,140.03076171875,7
577,56184,57596,1888.6865234375,614.3211669921875,160.01097106933594,100,BombsiteA,torzsi,76561198355739212,ct,2354.117431640625,843.5576782226562,156.8699493408203,7
314,64090,65502,2251.446533203125,771.11181640625,153.17062377929688,100,BombsiteA,Jimpphat,76561198855375325,ct,136.0421600341797,1031.4376220703125,85.73796081542969,8
652,64160,65572,674.84130859375,2019.2188720703125,136.03128051757812,100,Banana,Brollan,76561198138828475,ct,526.5230712890625,1980.542724609375,138.03121948242188,8
936,65656,67068,143.85202026367188,723.3142700195312,83.03125,100,Middle,flameZ,76561197978835160,t,1364.8929443359375,975.7373046875,158.75289916992188,8
307,67017,68429,471.6034851074219,1847.650146484375,136.03121948242188,80,Banana,xertioN,76561198193174134,ct,333.9068603515625,1743.1666259765625,127.18370819091797,8
306,67733,69145,672.4254150390625,2110.713134765625,138.82688903808594,73,Banana,ropz,76561197991272318,t,948.4279174804688,2736.954833984375,134.83010864257812,8
614,68939,70351,1.031725287437439,3011.398193359375,161.03125,82,BombsiteB,apEX,76561197989744167,t,985.3335571289062,2671.958251953125,140.61325073242188,8
331,69758,71170,904.299560546875,1891.19189453125,144.634033203125,82,Banana,ZywOo,76561198113666193,t,454.9342346191406,3164.206298828125,162.13111877441406,8
192,73456,74868,498.181884765625,2088.5185546875,139.99603271484375,100,Banana,torzsi,76561198355739212,ct,481.17254638671875,2013.0386962890625,152.9999542236328,9
372,74989,76401,282.5531921386719,124.47661590576172,14.187416076660156,100,Underpass,ropz,76561197991272318,t,1418.1719970703125,1035.9127197265625,157.56414794921875,9
380,76279,77691,298.955322265625,1818.442626953125,126.75382232666016,99,Banana,ZywOo,76561198113666193,t,1070.7613525390625,2636.65478515625,244.48260498046875,9
68,76288,77700,444.0115051269531,2720.129638671875,207.265625,76,BombsiteB,xertioN,76561198193174134,ct,299.5707092285156,1841.4521484375,128.912353515625,9
516,76289,77701,402.6891174316406,1786.63525390625,134.03121948242188,100,Banana,ropz,76561197991272318,t,570.4821166992188,3123.1923828125,311.33892822265625,9
163,77622,,216.51747131347656,3101.247802734375,300.03125,85,BombsiteB,flameZ,76561197978835160,t,536.6246948242188,3252.31103515625,164.93458557128906,9
291,78008,,522.5471801757812,2630.7578125,161.53123474121094,85,BombsiteB,flameZ,76561197978835160,t,1042.3095703125,2704.2744140625,130.2313232421875,9
124,80750,82162,-355.611083984375,908.1754760742188,0.44750213623046875,100,TRamp,flameZ,76561197978835160,t,192.38748168945312,1714.9794921875,118.10154724121094,10
255,80766,82178,2259.07470703125,1102.4534912109375,165.87884521484375,100,BombsiteA,torzsi,76561198355739212,ct,166.2059326171875,1457.1927490234375,103.68392944335938,10
325,81180,82592,1801.4083251953125,-331.4324951171875,261.03125,100,Apartments,Jimpphat,76561198855375325,ct,1136.813720703125,-350.74151611328125,262.7858581542969,10
142,82188,83600,848.7693481445312,2158.343994140625,136.33811950683594,100,Banana,mezii,76561197973140692,t,964.4528198242188,2722.984130859375,134.35400390625,10
253,82284,83696,782.5692138671875,2093.162353515625,136.03131103515625,100,Banana,flameZ,76561197978835160,t,972.2465209960938,2733.09814453125,134.12245178222656,10
214,83518,84930,59.46875,3212.935302734375,160.896484375,75,BombsiteB,apEX,76561197989744167,t,970.4111938476562,2668.505615234375,141.53514099121094,10
265,83807,85219,59.46867370605469,2608.386474609375,161.03125,100,BombsiteB,flameZ,76561197978835160,t,550.06103515625,3346.305419921875,164.03125,10
939,89276,90688,1617.6092529296875,1105.6094970703125,159.65371704101562,100,Arch,Spinx,76561198063336407,ct,393.28070068359375,570.63232421875,85.67647552490234,11
941,89458,90870,1477.7894287109375,818.1940307617188,155.78125,100,TopofMid,torzsi,76561198355739212,ct,165.28172302246094,1456.8619384765625,103.65206146240234,11
949,89498,90910,-253.0731201171875,913.2919921875,41.59375,100,TRamp,flameZ,76561197978835160,t,216.83045959472656,1706.024658203125,117.97659301757812,11
1016,91062,,667.5283203125,2594.051513671875,213.609375,82,BombsiteB,Brollan,76561198138828475,ct,796.9613037109375,2350.260498046875,138.03146362304688,11
915,93298,94710,-475.2509765625,719.830322265625,-32.4403076171875,100,LowerMid,mezii,76561197973140692,t,200.45303344726562,1706.9710693359375,117.94412231445312,12
1010,93432,94844,994.9506225585938,550.297607421875,106.64292907714844,100,Middle,flameZ,76561197978835160,t,1467.0057373046875,393.8876647949219,130.03125,12
786,94423,95835,712.9584350585938,2322.767333984375,136.03146362304688,100,BombsiteB,Brollan,76561198138828475,ct,410.31964111328125,1818.0133056640625,227.21163940429688,12
899,94519,95931,1637.642822265625,35.854923248291016,130.2744598388672,100,BombsiteA,torzsi,76561198355739212,ct,1162.0069580078125,522.9740600585938,112.11190795898438,12
739,96275,97687,2242.609619140625,-272.587158203125,98.71171569824219,79,Pit,Jimpphat,76561198855375325,ct,1923.1588134765625,79.81721496582031,127.71488189697266,12
922,98328,,2279.06884765625,820.4201049804688,151.79071044921875,100,BombsiteA,xertioN,76561198193174134,ct,1887.5667724609375,-217.87660217285156,262.03125,12
74,98338,,2152.57958984375,-76.4710693359375,121.92875671386719,100,BombsiteA,Brollan,76561198138828475,ct,1991.6812744140625,169.7080841064453,142.94737243652344,12
673,115327,116739,409.32525634765625,2009.1505126953125,136.03121948242188,100,Banana,Brollan,76561198138828475,t,953.7381591796875,2655.51611328125,140.0311279296875,13
785,116917,,340.9684143066406,2439.03125,168.03123474121094,69,BombsiteB,torzsi,76561198355739212,t,378.6821594238281,2598.98486328125,163.53125,13
932,121139,122551,482.9200134277344,1878.073486328125,136.03123474121094,100,Banana,mezii,76561197973140692,ct,175.61318969726562,989.9273681640625,85.30571746826172,14
552,122720,124132,2385.415283203125,829.0867919921875,159.4130859375,100,BombsiteA,ZywOo,76561198113666193,ct,1827.087158203125,-279.1023864746094,263.03125,14
611,123914,125326,1031.4093017578125,2779.970947265625,129.64369201660156,100,BombsiteB,apEX,76561197989744167,ct,787.1504516601562,2258.082763671875,138.03126525878906,14
588,124074,125486,2054.966552734375,-220.05096435546875,262.03125,100,Balcony,ropz,76561197991272318,ct,1893.4945068359375,-330.1382141113281,263.03125,14
725,125100,126512,414.2179870605469,3194.420166015625,164.45941162109375,100,BombsiteB,apEX,76561197989744167,ct,824.6074829101562,2340.739501953125,138.03146362304688,14
311,130168,131580,-344.3424072265625,915.0928955078125,4.308763027191162,100,TRamp,torzsi,76561198355739212,t,185.2625732421875,1691.8681640625,116.5169677734375,15
356,130183,131595,807.6973266601562,2306.541015625,136.03146362304688,100,Banana,apEX,76561197989744167,ct,243.96339416503906,1762.3106689453125,123.49552154541016,15
220,130484,131896,750.242431640625,39.37773132324219,85.73438262939453,100,SecondMid,Spinx,76561198063336407,t,1441.304443359375,999.997802734375,154.08535766601562,15
931,132733,134145,1015.6019897460938,2752.208251953125,130.540283203125,100,BombsiteB,flameZ,76561197978835160,ct,769.9474487304688,2421.20263671875,138.71078491210938,15
595,133745,135157,725.8174438476562,480.1898498535156,94.1758041381836,71,Middle,xertioN,76561198193174134,t,1463.09228515625,690.1691284179688,127.08527374267578,15
580,137386,138798,203.0616455078125,1296.79052734375,103.099853515625,100,Banana,Brollan,76561198138828475,t,427.00946044921875,2018.153076171875,138.02818298339844,16
288,138414,139826,2061.022705078125,-235.965576171875,262.03125,100,Balcony,ropz,76561197991272318,ct,1867.644775390625,-371.55535888671875,263.03125,16
101,138706,140118,1576.1605224609375,-63.06976318359375,141.53460693359375,100,Quad,ZywOo,76561198113666193,ct,1178.1112060546875,284.0281066894531,130.03125,16
517,139248,140660,1174.346435546875,2795.616943359375,128.69546508789062,100,Ruins,apEX,76561197989744167,ct,808.6027221679688,2208.40234375,138.03126525878906,16
540,140341,141753,1223.3245849609375,192.6084747314453,190.65335083007812,100,Apartments,Jimpphat,76561198855375325,t,1432.662109375,921.0195922851562,146.63275146484375,16
516,140343,141755,124.09007263183594,3126.119384765625,160.29331970214844,100,BombsiteB,flameZ,76561197978835160,ct,776.2339477539062,2255.655029296875,138.03126525878906,16
67,141343,,1460.325927734375,219.00477600097656,129.24526977539062,0,TopofMid,xertioN,76561198193174134,t,2208.477294921875,667.2904052734375,151.41287231445312,16
161,145732,147144,1461.875244140625,2803.68212890625,124.03184509277344,100,Ruins,flameZ,76561197978835160,ct,396.8717956542969,578.9576416015625,85.39225769042969,17
507,145981,147393,1413.671630859375,607.8713989257812,119.69622802734375,100,TopofMid,ZywOo,76561198113666193,ct,127.28631591796875,924.8587646484375,81.93450927734375,17
546,146228,147640,-135.820556640625,812.2442626953125,51.12510299682617,100,TRamp,torzsi,76561198355739212,t,803.044921875,2246.81982421875,138.03125,17
343,147430,148842,640.0320434570312,2439.03125,189.03125,66,BombsiteB,flameZ,76561197978835160,ct,779.0034790039062,2177.14990234375,138.0312957763672,17
715,148579,149991,1899.972900390625,-182.048828125,260.03125,74,Apartments,Spinx,76561198063336407,t,2360.17822265625,761.89697265625,159.95140075683594,17
127,148708,150120,1150.3037109375,566.1382446289062,118.59317016601562,93,Middle,Brollan,76561198138828475,t,1359.943115234375,733.2158813476562,134.92153930664062,17
157,149047,150459,2544.66162109375,1131.19384765625,158.50550842285156,100,Library,apEX,76561197989744167,ct,2331.9560546875,1130.3458251953125,170.44578552246094,17
122,150372,151784,2078.179443359375,-169.423095703125,99.74958801269531,47,Pit,Spinx,76561198063336407,t,2274.150390625,875.806884765625,153.3477325439453,17
154,156566,157978,1309.5255126953125,2751.3193359375,124.03179931640625,100,Ruins,flameZ,76561197978835160,ct,396.7536315917969,582.9669799804688,85.25538635253906,18
139,156820,158232,287.0312194824219,659.1619262695312,19.250194549560547,100,Underpass,Spinx,76561198063336407,t,1428.2532958984375,483.8833312988281,121.46210479736328,18
189,156829,158241,-160.16558837890625,799.126220703125,46.27539825439453,100,TRamp,torzsi,76561198355739212,t,183.81051635742188,1691.7056884765625,116.4537124633789,18
123,158512,159924,716.4298095703125,2031.5020751953125,136.03128051757812,100,Banana,xertioN,76561198193174134,t,967.1162109375,2724.450439453125,134.27487182617188,18
688,158808,160220,222.367919921875,2979.57275390625,161.53126525878906,100,BombsiteB,apEX,76561197989744167,ct,863.5371704101562,2437.344970703125,140.0308074951172,18
129,159117,160529,809.1646728515625,2009.041748046875,136.03128051757812,100,Banana,xertioN,76561198193174134,t,463.0440673828125,3206.859375,162.17445373535156,18
489,160895,162307,1113.6060791015625,474.0191345214844,107.39382934570312,100,Middle,Jimpphat,76561198855375325,t,1424.803466796875,847.9768676757812,141.0997314453125,18
986,161352,162764,1326.6953125,2828.294677734375,124.03176879882812,100,Ruins,ZywOo,76561198113666193,ct,781.814453125,2398.296630859375,138.03146362304688,18
979,166868,168280,2324.75048828125,946.704345703125,157.2157440185547,100,BombsiteA,ropz,76561197991272318,ct,393.1595764160156,571.9807739257812,85.63043975830078,19
777,167690,169102,693.2351684570312,2492.943603515625,142.88748168945312,63,BombsiteB,ZywOo,76561198113666193,ct,778.6969604492188,2429.734375,138.0314483642578,19
891,168705,170117,396.822998046875,3043.10009765625,162.28787231445312,75,BombsiteB,apEX,76561197989744167,ct,869.4970092773438,2356.2763671875,140.03077697753906,19
103,168757,170169,767.9479370117188,2079.578369140625,136.03131103515625,52,Banana,xertioN,76561198193174134,t,917.4624633789062,2763.091796875,135.75157165527344,19
591,169061,170473,2328.674072265625,798.7084350585938,154.67483520507812,53,BombsiteA,Spinx,76561198063336407,t,2298.36181640625,899.9473876953125,152.84437561035156,19
776,170635,172047,48.21464157104492,3024.541015625,160.9638214111328,99,BombsiteB,mezii,76561197973140692,ct,811.7598876953125,2398.781005859375,138.03146362304688,19
563,174550,175962,692.7730712890625,1.1744506359100342,78.31648254394531,100,SecondMid,Spinx,76561198063336407,t,905.3741455078125,132.65846252441406,95.39664459228516,20
569,176087,177499,751.9312744140625,2202.89697265625,136.0312957763672,85,Banana,flameZ,76561197978835160,ct,328.89398193359375,1800.616455078125,125.90129089355469,20
668,179746,,656.7667236328125,2069.059326171875,138.82688903808594,50,Banana,Jimpphat,76561198855375325,t,1049.2691650390625,2636.355224609375,244.52642822265625,20
80,182906,184318,658.0296630859375,2549.837890625,145.01748657226562,100,BombsiteB,flameZ,76561197978835160,ct,339.5386047363281,1755.9229736328125,127.46796417236328,21
352,183045,184457,1605.5135498046875,-12.45281982421875,132.03125,100,BombsiteA,ZywOo,76561198113666193,ct,1177.6058349609375,602.6126708984375,121.47419738769531,21
572,183055,184467,-388.6695556640625,783.961669921875,-8.756103515625,100,TRamp,torzsi,76561198355739212,t,787.3699951171875,2259.6796875,138.03131103515625,21
