entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
333,92559,92913,-1302.85498046875,2673.946533203125,130.03125,100,Hole,torzsi,76561198355739212,ct,-2026.456787109375,1617.55908203125,33.96747589111328,12
308,115958,116312,-1318.3492431640625,2681.381103515625,130.03125,100,Hole,Magisk,76561197983956651,ct,-1972.9896240234375,1629.924072265625,31.231618881225586,14
332,118678,119127,405.9995422363281,2176.994140625,95.67225646972656,100,ExtendedA,xertioN,76561198193174134,t,1600.9635009765625,2526.51953125,59.30615997314453,14
95,118711,119160,449.9620361328125,2355.92333984375,95.90691375732422,100,ExtendedA,Brollan,76561198138828475,t,1144.450439453125,2770.634521484375,117.28123474121094,14
327,118834,119188,531.4268798828125,2126.49169921875,-111.111083984375,100,CTSpawn,NiKo,76561198041683378,ct,870.984130859375,2555.784912109375,96.31591796875,14
122,124612,125061,-291.3526611328125,559.807861328125,-1.3150634765625,76,TopofMid,Brollan,76561198138828475,t,-626.0088500976562,1412.4176025390625,-112.98100280761719,15
328,125901,126350,-314.4666748046875,1260.66650390625,-111.1343994140625,100,Middle,torzsi,76561198355739212,t,-484.65594482421875,1773.798828125,-121.74270629882812,15
298,126450,126899,-143.12518310546875,1359.7091064453125,-0.07958984375,100,Catwalk,Jimpphat,76561198855375325,t,-386.77728271484375,1916.3367919921875,-125.22196960449219,15
464,136860,137214,1261.2218017578125,1280.19482421875,1.0837631225585938,100,LongA,NiKo,76561198041683378,ct,584.9173583984375,1077.8255615234375,3.2449193000793457,17
279,138852,139301,-1366.2886962890625,2590.781982421875,119.03124237060547,100,BombsiteB,xertioN,76561198193174134,t,-1241.9549560546875,2678.39404296875,115.14503479003906,17
67,138983,139432,-1696.9569091796875,2524.470703125,9.26096248626709,100,BombsiteB,Spinx,76561198063336407,t,-1199.31591796875,2694.86181640625,102.01480865478516,17
262,139556,140005,-1369.085693359375,2757.08837890625,17.66820526123047,100,BombsiteB,Brollan,76561198138828475,t,-1276.44287109375,2688.642578125,141.29275512695312,17
