armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
0,-352.9135,2024.9072,-127.20459,68.0,MidDoors,nawwk,76561198153651861,t,ct,0,142,0,head,t,41605,-536.5631,1768.3345,-117.49927,30,MidDoors,Jimpphat,76561198855375325,ct,ak47,30,5
56,-453.33215,2314.9995,-110.660095,100.0,MidDoors,Spinx,76561198063336407,ct,ct,6,29,71,stomach,t,44696,-382.05084,1341.6985,-95.578125,100,Middle,CacaNito,76561198263656468,t,m4a1,29,6
64,616.6442,2068.0334,102.03125,100.0,UnderA,xertioN,76561198193174134,ct,ct,22,34,66,generic,t,45011,89.92165,1384.1394,-0.12487793,100,Catwalk,CYPHER,76561198251984554,t,hegrenade,34,6
48,616.6442,2068.0334,102.03125,100.0,UnderA,xertioN,76561198193174134,ct,ct,8,12,59,generic,t,45011,-112.171875,1455.1013,-0.15911865,71,Catwalk,CacaNito,76561198263656468,t,hegrenade,12,6
100,-393.02563,1514.3035,-126.307556,66.0,MidDoors,CYPHER,76561198251984554,t,ct,0,1,99,generic,t,48093,-211.25354,2187.7686,-125.06897,100,CTSpawn,xertioN,76561198193174134,ct,smokegrenade,1,6
59,-199.22931,2204.152,-53.96875,99.0,CTSpawn,xertioN,76561198193174134,ct,ct,5,25,41,chest,t,48548,-569.9678,1977.0022,-117.246155,66,MidDoors,CYPHER,76561198251984554,t,m4a1,25,6
41,-198.47339,2203.6177,-53.96875,99.0,CTSpawn,xertioN,76561198193174134,ct,ct,18,87,0,head,t,48555,-569.9696,1984.189,-117.24609,41,MidDoors,CYPHER,76561198251984554,t,m4a1,41,6
42,-659.52594,2217.3708,-120.93884,100.0,MidDoors,Spinx,76561198063336407,ct,ct,6,31,28,stomach,t,48677,-404.4552,1893.1816,-127.224976,59,MidDoors,CacaNito,76561198263656468,t,m4a1,31,6
37,-665.82965,2212.869,-120.60315,100.0,MidDoors,Spinx,76561198063336407,ct,ct,5,25,3,chest,t,48683,-397.50525,1893.8911,-126.96112,28,MidDoors,CacaNito,76561198263656468,t,m4a1,25,6
32,-672.3422,2207.9807,-120.30524,100.0,MidDoors,Spinx,76561198063336407,ct,ct,5,25,0,chest,t,48690,-393.44556,1894.6586,-126.68054,3,MidDoors,CacaNito,76561198263656468,t,m4a1,3,6
97,-392.83124,1724.7087,-127.30847,100.0,MidDoors,nexa,76561197999825422,t,ct,3,27,73,left_arm,t,48750,-635.558,2219.112,-121.394165,100,MidDoors,Spinx,76561198063336407,ct,ak47,27,6
76,-643.5505,2215.4863,-121.14929,73.0,MidDoors,Spinx,76561198063336407,ct,ct,5,24,76,chest,t,48761,-389.5036,1726.3623,-127.06799,100,MidDoors,nexa,76561197999825422,t,m4a1,24,6
94,-392.661,1724.7803,-127.29657,76.0,MidDoors,nexa,76561197999825422,t,ct,3,27,46,chest,t,48770,-649.70166,2212.504,-120.95154,73,MidDoors,Spinx,76561198063336407,ct,ak47,27,6
71,-650.15607,2212.2905,-120.93408,46.0,MidDoors,Spinx,76561198063336407,ct,ct,5,24,52,right_arm,t,48773,-391.33606,1725.4631,-127.20007,76,MidDoors,nexa,76561197999825422,t,m4a1,24,6
94,-389.93317,1726.1935,-127.09772,52.0,MidDoors,nexa,76561197999825422,t,ct,0,140,0,head,t,48776,-649.95605,2212.3987,-120.94232,46,MidDoors,Spinx,76561198063336407,ct,ak47,46,6
66,-445.29382,2314.5679,-110.67212,99.0,MidDoors,xertioN,76561198193174134,ct,ct,5,24,28,chest,t,48804,-384.62384,1729.5513,-126.69263,52,MidDoors,nexa,76561197999825422,t,m4a1,24,6
61,-442.78638,2315.868,-110.63605,99.0,MidDoors,xertioN,76561198193174134,ct,ct,5,24,4,chest,t,48811,-388.05188,1729.0984,-126.90326,28,MidDoors,nexa,76561197999825422,t,m4a1,24,6
56,-436.93042,2316.7058,-110.61279,99.0,MidDoors,xertioN,76561198193174134,ct,ct,5,24,0,right_arm,t,48823,-395.4168,1727.8943,-127.36261,4,MidDoors,nexa,76561197999825422,t,m4a1,4,6
100,-1439.883,1898.757,4.5778065,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,0,26,74,left_leg,t,49084,-1878.247,1853.2434,79.03125,100,BombsiteB,pr1metapz,76561198158709510,t,m4a1,26,6
97,-1878.2737,1853.5092,79.03125,74.0,BombsiteB,pr1metapz,76561198158709510,t,ct,3,27,73,chest,t,49085,-1439.8375,1898.1681,4.555934,100,BombsiteB,Jimpphat,76561198855375325,ct,ak47,27,6
97,-1878.0319,1850.2346,79.03125,74.0,BombsiteB,pr1metapz,76561198158709510,t,ct,0,141,0,head,t,49091,-1439.5004,1894.3625,4.417514,73,BombsiteB,Jimpphat,76561198855375325,ct,ak47,73,6
95,-1044.3738,2421.6448,-1.9871826,99.0,BDoors,xertioN,76561198193174134,ct,ct,5,23,51,chest,t,49154,-1877.8287,1815.363,132.03125,74,BombsiteB,pr1metapz,76561198158709510,t,m4a1,23,6
89,-1045.2224,2422.834,-1.3985596,99.0,BDoors,xertioN,76561198193174134,ct,ct,6,29,22,stomach,t,49161,-1878.6099,1816.4598,129.59375,51,BombsiteB,pr1metapz,76561198158709510,t,m4a1,29,6
84,-1045.2224,2422.834,-1.3985596,99.0,BDoors,xertioN,76561198193174134,ct,ct,5,23,0,chest,t,49167,-1878.0398,1814.1475,120.21875,22,BombsiteB,pr1metapz,76561198158709510,t,m4a1,22,6
69,-1415.1029,2147.2166,0.9311409,99.0,BombsiteB,xertioN,76561198193174134,ct,ct,5,25,75,chest,t,49645,-1602.7869,2608.0647,4.332633,100,BombsiteB,nawwk,76561198153651861,t,m4a1,25,6
64,-1413.2878,2147.92,0.9305754,99.0,BombsiteB,xertioN,76561198193174134,ct,ct,5,25,50,chest,t,49652,-1610.5896,2605.4976,4.182658,75,BombsiteB,nawwk,76561198153651861,t,m4a1,25,6
60,-1413.5137,2147.8274,0.93078804,99.0,BombsiteB,xertioN,76561198193174134,ct,ct,4,19,31,chest,t,49658,-1617.3395,2604.0476,4.0686736,50,BombsiteB,nawwk,76561198153651861,t,m4a1,19,6
55,-1366.0381,2346.837,46.03125,99.0,BombsiteB,xertioN,76561198193174134,ct,ct,5,25,6,right_arm,t,49747,-1585.9182,2602.4854,4.2534413,31,BombsiteB,nawwk,76561198153651861,t,m4a1,25,6
50,-1367.3492,2356.1172,46.03125,99.0,BombsiteB,xertioN,76561198193174134,ct,ct,5,25,0,chest,t,49754,-1586.7203,2601.849,4.2404437,6,BombsiteB,nawwk,76561198153651861,t,m4a1,6,6
100,601.3188,187.73082,-0.807251,100.0,OutsideLong,nexa,76561197999825422,t,ct,0,1,99,generic,t,51872,1414.3091,1450.2076,-7.967163,100,LongA,xertioN,76561198193174134,ct,smokegrenade,1,7
100,-1662.0013,2682.991,8.860823,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,0,1,99,generic,t,52442,-1969.4583,1621.0375,32.212513,100,UpperTunnel,CYPHER,76561198251984554,t,hegrenade,1,7
66,-1662.8663,2693.9849,9.536338,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,34,51,48,generic,t,52464,-2001.9344,1641.427,31.767635,99,UpperTunnel,CYPHER,76561198251984554,t,hegrenade,51,7
79,-1662.8663,2693.9849,9.536338,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,21,31,69,generic,t,52464,-1975.1354,1557.3536,32.576103,100,UpperTunnel,CacaNito,76561198263656468,t,hegrenade,31,7
100,,,,,,,,,ct,0,1,99,generic,t,52527,612.12006,2238.9907,-88.6875,100,UnderA,torzsi,76561198355739212,ct,"",1,7
61,-1527.509,1787.6676,0.08512759,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,5,24,24,chest,t,52632,-2002.7937,1987.7852,-0.7058716,48,BombsiteB,CYPHER,76561198251984554,t,m4a1,24,7
85,-2002.6866,1992.0854,-0.7591553,24.0,BombsiteB,CYPHER,76561198251984554,t,ct,15,109,0,head,t,52638,-1525.9652,1791.3555,0.25395393,100,BombsiteB,Spinx,76561198063336407,ct,ak47,100,7
97,-2001.355,1835.2598,22.693283,69.0,BombsiteB,CacaNito,76561198263656468,t,ct,3,26,74,chest,t,52696,-1534.6709,2589.3662,3.5182076,100,BombsiteB,Jimpphat,76561198855375325,ct,ak47,26,7
94,-1995.9432,1835.8026,22.29946,69.0,BombsiteB,CacaNito,76561198263656468,t,ct,3,26,48,chest,t,52702,-1538.061,2591.6086,3.6043186,74,BombsiteB,Jimpphat,76561198855375325,ct,ak47,26,7
62,-1539.49,2592.5085,3.6394997,48.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,17,82,0,head,t,52708,-1993.3088,1835.7213,22.35844,69,BombsiteB,CacaNito,76561198263656468,t,m4a1,69,7
90,-1983.5588,2043.603,-1.595398,24.0,BombsiteB,CYPHER,76561198251984554,t,ct,4,33,15,stomach,t,52720,-1538.9398,2592.1821,3.6264424,48,BombsiteB,Jimpphat,76561198855375325,ct,ak47,33,7
88,-1981.7197,2043.8502,-1.6470337,24.0,BombsiteB,CYPHER,76561198251984554,t,ct,2,20,0,stomach,t,52727,-1540.0459,2592.8484,3.6529355,15,BombsiteB,Jimpphat,76561198855375325,ct,ak47,15,7
61,1286.0693,1089.62,-1.4580688,100.0,LongA,Brollan,76561198138828475,ct,ct,0,1,99,generic,t,58141,628.66003,729.36957,0.89868784,100,LongDoors,CYPHER,76561198251984554,t,molotov,1,8
97,651.82416,767.3946,0.75295067,99.0,LongDoors,CYPHER,76561198251984554,t,ct,3,27,73,chest,t,58161,1308.0547,1028.6361,-4.96875,100,LongA,Brollan,76561198138828475,ct,ak47,27,8
94,658.21454,767.3789,0.71850824,99.0,LongDoors,CYPHER,76561198251984554,t,ct,3,27,46,chest,t,58168,1311.4242,1018.13104,-4.96875,73,LongA,Brollan,76561198138828475,ct,ak47,27,8
91,659.8397,767.8556,0.70948124,99.0,LongDoors,CYPHER,76561198251984554,t,ct,3,27,19,chest,t,58174,1312.913,1013.61,-4.96875,46,LongA,Brollan,76561198138828475,ct,ak47,27,8
87,659.8648,767.78674,0.7093835,99.0,LongDoors,CYPHER,76561198251984554,t,ct,4,33,0,stomach,t,58180,1314.228,1009.4912,-4.96875,19,LongA,Brollan,76561198138828475,ct,ak47,19,8
61,1314.228,1009.4912,-4.96875,0.0,LongA,Brollan,76561198138828475,ct,ct,0,1,98,generic,t,58190,659.8648,767.78674,0.7093835,99,LongDoors,CYPHER,76561198251984554,t,inferno,1,8
61,1314.228,1009.4912,-4.96875,0.0,LongA,Brollan,76561198138828475,ct,ct,0,2,96,generic,t,58203,659.8648,767.78674,0.7093835,98,LongDoors,CYPHER,76561198251984554,t,inferno,2,8
61,1314.228,1009.4912,-4.96875,0.0,LongA,Brollan,76561198138828475,ct,ct,0,3,93,generic,t,58216,663.4052,783.03986,0.68193007,96,LongDoors,CYPHER,76561198251984554,t,inferno,3,8
61,1314.228,1009.4912,-4.96875,0.0,LongA,Brollan,76561198138828475,ct,ct,0,4,89,generic,t,58228,659.18036,815.1311,0.356179,93,LongDoors,CYPHER,76561198251984554,t,inferno,4,8
61,1314.228,1009.4912,-4.96875,0.0,LongA,Brollan,76561198138828475,ct,ct,0,4,85,generic,t,58241,646.0442,860.14484,-0.047851562,89,LongDoors,CYPHER,76561198251984554,t,inferno,4,8
100,1493.3423,1329.6311,-9.417053,100.0,LongA,xertioN,76561198193174134,ct,ct,0,0,100,generic,t,58638,1493.3423,1329.6311,-9.417053,100,LongA,xertioN,76561198193174134,ct,hegrenade,0,8
57,1505.3552,1315.127,-7.6242676,100.0,LongA,xertioN,76561198193174134,ct,ct,4,33,52,stomach,t,58682,522.43616,824.58936,2.0925064,85,LongDoors,CYPHER,76561198251984554,t,ak47,33,8
54,1502.7274,1320.7109,-8.675354,100.0,LongA,xertioN,76561198193174134,ct,ct,3,26,26,chest,t,58689,522.2525,824.97394,2.0916228,52,LongDoors,CYPHER,76561198251984554,t,ak47,26,8
97,522.2039,825.07135,2.0913863,26.0,LongDoors,CYPHER,76561198251984554,t,ct,3,26,74,chest,t,58694,1500.6292,1325.0095,-9.026245,100,LongA,xertioN,76561198193174134,ct,ak47,26,8
97,523.3905,822.69324,2.097124,26.0,LongDoors,CYPHER,76561198251984554,t,ct,0,25,49,right_leg,t,58707,1498.1434,1329.9692,-9.063232,74,LongA,xertioN,76561198193174134,ct,ak47,25,8
39,1498.041,1330.1731,-9.064758,49.0,LongA,xertioN,76561198193174134,ct,ct,15,106,0,head,t,58708,523.52155,822.43134,2.0977569,26,LongDoors,CYPHER,76561198251984554,t,ak47,26,8
100,-1052.1204,1329.4297,-111.23004,100.0,LowerTunnel,CacaNito,76561198263656468,t,ct,0,8,92,generic,t,59308,-1052.1204,1329.4297,-111.23004,100,LowerTunnel,CacaNito,76561198263656468,t,inferno,8,8
95,-338.75256,793.1748,-0.29510498,100.0,Middle,nawwk,76561198153651861,t,ct,5,434,0,head,t,61484,-491.85577,2391.3433,-98.41193,100,MidDoors,torzsi,76561198355739212,ct,awp,100,8
100,1647.483,1864.9299,1.0312481,100.0,LongA,pr1metapz,76561198158709510,t,ct,0,138,0,head,t,62631,771.9336,2304.6116,-40.915405,100,UnderA,Spinx,76561198063336407,ct,ak47,100,8
94,1650.6569,1937.7773,1.0312481,100.0,LongA,pr1metapz,76561198158709510,t,ct,3,27,22,chest,t,62714,950.99866,2081.0054,-13.018005,49,UnderA,xertioN,76561198193174134,ct,ak47,27,8
90,1650.9431,1939.2865,1.0312481,100.0,LongA,pr1metapz,76561198158709510,t,ct,4,33,0,stomach,t,62720,947.652,2088.7305,-12.924866,22,UnderA,xertioN,76561198193174134,ct,ak47,22,8
100,950.6277,2593.428,96.26396,100.0,BombsiteA,nexa,76561197999825422,t,ct,0,8,92,generic,t,62842,950.6277,2593.428,96.26396,100,BombsiteA,nexa,76561197999825422,t,inferno,8,8
100,990.2188,2599.07,96.53125,92.0,BombsiteA,nexa,76561197999825422,t,ct,0,8,84,generic,t,62855,990.2188,2599.07,96.53125,92,BombsiteA,nexa,76561197999825422,t,inferno,8,8
99,-685.4409,2271.4353,-115.923035,100.0,MidDoors,Jimpphat,76561198855375325,ct,ct,1,107,0,chest,t,62982,1316.7224,2064.208,1.011106,100,LongA,pr1metapz,76561198158709510,t,awp,100,8
97,-1340.2557,-393.2173,128.51845,84.0,TSpawn,nexa,76561197999825422,t,ct,3,26,74,neck,t,65621,-1896.4113,493.32248,64.03125,100,OutsideTunnel,Jimpphat,76561198855375325,ct,ak47,26,8
94,-1343.5952,-393.83374,128.4693,84.0,TSpawn,nexa,76561197999825422,t,ct,3,26,48,left_arm,t,65628,-1896.8339,491.7099,63.9375,74,OutsideTunnel,Jimpphat,76561198855375325,ct,ak47,26,8
90,-1343.6704,-393.84747,128.46819,84.0,TSpawn,nexa,76561197999825422,t,ct,4,33,15,stomach,t,65634,-1897.4822,489.22556,59.25,48,OutsideTunnel,Jimpphat,76561198855375325,ct,ak47,33,8
90,-1325.173,-359.80377,128.98364,100.0,TSpawn,nawwk,76561198153651861,t,ct,0,450,0,head,t,65674,-1898.8845,476.99536,11.853409,15,OutsideTunnel,Jimpphat,76561198855375325,ct,awp,15,8
100,,,,,,,,,ct,0,5,79,generic,t,65857,-1744.47,110.33718,3.6875,84,OutsideTunnel,nexa,76561197999825422,t,"",5,8
97,186.09482,1384.3993,-0.17486572,100.0,Catwalk,CacaNito,76561198263656468,t,ct,3,27,73,chest,t,71995,523.5495,2084.2673,127.106636,100,ExtendedA,Brollan,76561198138828475,ct,ak47,27,9
94,188.08093,1383.696,-0.16931152,100.0,Catwalk,CacaNito,76561198263656468,t,ct,3,27,46,right_arm,t,72002,531.57404,2080.5203,127.132515,73,ExtendedA,Brollan,76561198138828475,ct,ak47,27,9
91,187.87047,1383.8014,-0.17010498,100.0,Catwalk,CacaNito,76561198263656468,t,ct,3,27,19,chest,t,72008,527.62164,2082.4128,127.11944,46,ExtendedA,Brollan,76561198138828475,ct,ak47,27,9
88,187.87047,1383.8014,-0.17010498,100.0,Catwalk,CacaNito,76561198263656468,t,ct,3,27,0,right_arm,t,72027,538.2367,2077.2356,127.1552,19,UnderA,Brollan,76561198138828475,ct,ak47,19,9
0,-726.30695,1365.4806,-111.28827,100.0,LowerTunnel,pr1metapz,76561198158709510,t,ct,0,35,65,neck,t,72583,-390.91125,1513.7246,-126.31946,100,MidDoors,torzsi,76561198355739212,ct,ak47,35,9
0,-724.56665,1361.2223,-111.131836,100.0,LowerTunnel,pr1metapz,76561198158709510,t,ct,0,35,30,chest,t,72595,-389.22095,1494.0093,-126.28436,65,Middle,torzsi,76561198355739212,ct,ak47,35,9
0,-721.7355,1354.4436,-111.030396,100.0,LowerTunnel,pr1metapz,76561198158709510,t,ct,0,35,0,chest,t,72602,-387.60822,1487.3203,-126.26611,30,Middle,torzsi,76561198355739212,ct,ak47,30,9
98,-723.33923,1358.5222,-111.05499,100.0,LowerTunnel,pr1metapz,76561198158709510,t,ct,2,14,86,chest,t,72634,-347.28955,1580.0767,-126.42029,100,MidDoors,Spinx,76561198063336407,ct,ak47,14,9
95,-719.8587,1352.4288,-111.00159,100.0,LowerTunnel,pr1metapz,76561198158709510,t,ct,3,27,59,chest,t,72647,-351.21106,1583.4498,-126.52368,86,MidDoors,Spinx,76561198063336407,ct,ak47,27,9
92,-719.46704,1351.8246,-110.995544,100.0,LowerTunnel,pr1metapz,76561198158709510,t,ct,3,27,32,chest,t,72653,-354.40894,1588.9722,-126.711914,59,MidDoors,Spinx,76561198063336407,ct,ak47,27,9
89,-715.16864,1345.3016,-110.84589,100.0,LowerTunnel,pr1metapz,76561198158709510,t,ct,3,27,5,chest,t,72666,-347.90833,1582.0544,-126.452515,32,MidDoors,Spinx,76561198063336407,ct,ak47,27,9
99,-347.36884,1581.2919,-126.435,5.0,MidDoors,Spinx,76561198063336407,ct,ct,1,24,76,chest,t,72667,-715.00934,1345.0803,-110.83826,100,LowerTunnel,pr1metapz,76561198158709510,t,fiveseven,24,9
100,-344.56042,1577.1293,-126.341675,5.0,MidDoors,Spinx,76561198063336407,ct,ct,0,9,91,chest,t,72677,-385.7766,1544.6138,-126.3208,100,MidDoors,Jimpphat,76561198855375325,ct,fiveseven,9,9
86,-714.5528,1344.5189,-110.81622,76.0,LowerTunnel,pr1metapz,76561198158709510,t,ct,3,27,0,chest,t,72679,-344.18152,1576.5273,-126.328674,5,MidDoors,Spinx,76561198063336407,ct,ak47,5,9
98,-390.4956,1520.378,-126.303894,91.0,MidDoors,Jimpphat,76561198855375325,ct,ct,1,24,52,chest,t,72685,-719.08264,1351.1918,-110.989685,76,LowerTunnel,pr1metapz,76561198158709510,t,fiveseven,24,9
97,-384.9984,1481.9309,-126.236694,91.0,Middle,Jimpphat,76561198855375325,ct,ct,1,25,27,chest,t,72697,-720.48517,1353.0675,-111.01117,52,LowerTunnel,pr1metapz,76561198158709510,t,fiveseven,25,9
93,-380.75146,1465.427,-126.08093,91.0,Middle,Jimpphat,76561198855375325,ct,ct,4,100,0,head,t,72707,-719.8585,1351.5795,-111.00159,27,LowerTunnel,pr1metapz,76561198158709510,t,fiveseven,27,9
99,1223.5973,2601.5452,98.69566,100.0,BombsiteA,xertioN,76561198193174134,ct,ct,1,44,56,stomach,t,72734,290.70398,2285.2852,98.31302,100,ExtendedA,CYPHER,76561198251984554,t,deagle,44,9
0,278.4174,2420.1604,98.36293,56.0,ExtendedA,CYPHER,76561198251984554,t,ct,0,139,0,head,t,72953,1151.6635,2518.5867,95.22537,100,BombsiteA,xertioN,76561198193174134,ct,ak47,100,9
99,-112.309326,1578.0906,2.0777078,91.0,Catwalk,Jimpphat,76561198855375325,ct,ct,0,26,30,right_leg,t,73345,296.98114,1439.1365,65.75,56,ShortStairs,CYPHER,76561198251984554,t,ak47,26,9
96,-112.6261,1576.9633,2.0331144,91.0,Catwalk,Jimpphat,76561198855375325,ct,ct,3,27,3,chest,t,73358,305.96765,1403.7252,57.109375,30,ShortStairs,CYPHER,76561198251984554,t,ak47,27,9
93,-112.962524,1576.1389,1.9988475,91.0,Catwalk,Jimpphat,76561198855375325,ct,ct,3,27,0,chest,t,73364,313.808,1397.5891,41.984375,3,ShortStairs,CYPHER,76561198251984554,t,ak47,3,9
99,406.90335,1544.6775,2.2681942,100.0,ShortStairs,nawwk,76561198153651861,t,ct,1,111,0,chest,t,73469,-86.67078,1493.9209,0.21323347,91,Catwalk,Jimpphat,76561198855375325,ct,awp,91,9
97,-2146.5098,1889.334,3.8138604,100.0,BombsiteB,pr1metapz,76561198158709510,t,ct,3,27,73,chest,t,78609,-1838.6641,2506.92,31.673828,100,BombsiteB,Jimpphat,76561198855375325,ct,ak47,27,10
94,-2147.4705,1889.7399,3.8449972,100.0,BombsiteB,pr1metapz,76561198158709510,t,ct,3,27,46,right_arm,t,78615,-1835.1532,2505.0327,31.659546,73,BombsiteB,Jimpphat,76561198855375325,ct,ak47,27,10
95,-1834.5026,2504.6882,31.650917,46.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,5,24,76,chest,t,78616,-2147.905,1889.9432,3.8591127,100,BombsiteB,pr1metapz,76561198158709510,t,m4a1,24,10
94,-2149.7915,1890.8389,3.9203835,76.0,BombsiteB,pr1metapz,76561198158709510,t,ct,0,140,0,head,t,78621,-1832.3042,2503.5347,31.622036,46,BombsiteB,Jimpphat,76561198855375325,ct,ak47,46,10
100,-2024.3674,2218.2644,-0.37493896,76.0,BombsiteB,pr1metapz,76561198158709510,t,ct,0,26,74,right_leg,t,78905,-1311.9529,2208.9458,2.3554192,100,BDoors,Spinx,76561198063336407,ct,ak47,26,10
100,-2024.3462,2219.0984,-0.35766602,76.0,BombsiteB,pr1metapz,76561198158709510,t,ct,0,26,48,right_leg,t,78916,-1314.9746,2193.914,2.3554192,74,BDoors,Spinx,76561198063336407,ct,ak47,26,10
90,-1315.1677,2193.566,2.3554192,48.0,BDoors,Spinx,76561198063336407,ct,ct,5,24,52,right_arm,t,78919,-2024.2743,2221.7783,-0.3187256,76,BombsiteB,pr1metapz,76561198158709510,t,m4a1,24,10
85,-1315.0133,2198.9578,2.3554192,48.0,BDoors,Spinx,76561198063336407,ct,ct,5,24,28,right_arm,t,78926,-2024.0548,2228.7856,-0.22155762,52,BombsiteB,pr1metapz,76561198158709510,t,m4a1,24,10
80,-1314.8943,2203.0151,2.3554192,48.0,BDoors,Spinx,76561198063336407,ct,ct,5,24,4,chest,t,78932,-2024.1792,2227.5835,-0.23931885,28,BombsiteB,pr1metapz,76561198158709510,t,m4a1,24,10
75,-1314.8105,2205.6584,2.3554192,48.0,BDoors,Spinx,76561198063336407,ct,ct,5,24,0,chest,t,78938,-2024.3553,2224.5247,-0.28118896,4,BombsiteB,pr1metapz,76561198158709510,t,m4a1,4,10
99,-275.03784,1443.305,-27.96875,100.0,Middle,CYPHER,76561198251984554,t,ct,1,2,98,generic,t,79485,-275.03784,1443.305,-27.96875,100,Middle,CYPHER,76561198251984554,t,hegrenade,2,10
97,-86.42413,2106.361,-125.76135,100.0,CTSpawn,xertioN,76561198193174134,ct,ct,3,4,96,generic,t,80029,-331.26758,1228.2333,-103.02612,100,Middle,nawwk,76561198153651861,t,hegrenade,4,10
100,179.45732,1378.6514,-0.14526367,98.0,Catwalk,CYPHER,76561198251984554,t,ct,0,139,0,head,t,81967,525.5038,2081.586,127.12515,100,ExtendedA,torzsi,76561198355739212,ct,ak47,100,10
96,-459.349,1264.8771,-117.7207,100.0,Middle,xertioN,76561198193174134,ct,ct,1,1,95,generic,t,82940,489.13428,1675.7732,3.572587,96,ShortStairs,nawwk,76561198153651861,t,hegrenade,1,10
71,,,,,,,,,ct,28,28,70,generic,t,85540,345.4264,1552.0173,3.1002002,98,ShortStairs,CYPHER,76561198251984554,t,"",28,10
68,,,,,,,,,ct,28,28,67,generic,t,85540,303.52603,1581.5175,3.4991279,95,ShortStairs,nawwk,76561198153651861,t,"",28,10
76,,,,,,,,,ct,24,24,76,generic,t,85540,279.30914,1549.5121,3.096529,100,ShortStairs,CacaNito,76561198263656468,t,"",24,10
84,,,,,,,,,ct,16,16,84,generic,t,85540,360.02612,1368.8479,0.28514957,100,ShortStairs,nexa,76561197999825422,t,"",16,10
100,-149.03174,1243.4087,0.15194702,100.0,Catwalk,CacaNito,76561198263656468,t,ct,0,1,99,generic,t,89288,-218.59589,2180.889,-125.39758,100,CTSpawn,xertioN,76561198193174134,ct,smokegrenade,1,11
73,-603.63934,1867.0211,-64.41431,100.0,MidDoors,Spinx,76561198063336407,ct,ct,3,27,73,neck,t,90012,-164.5586,1278.791,0.26322746,100,Catwalk,CacaNito,76561198263656468,t,ak47,27,11
70,-603.93097,1866.6943,-64.41431,100.0,MidDoors,Spinx,76561198063336407,ct,ct,3,27,46,chest,t,90024,-161.73206,1269.1201,0.25236988,73,Catwalk,CacaNito,76561198263656468,t,ak47,27,11
55,-603.93097,1866.6943,-64.41431,100.0,MidDoors,Spinx,76561198063336407,ct,ct,15,108,0,head,t,90031,-161.96875,1265.2162,0.253273,46,Catwalk,CacaNito,76561198263656468,t,ak47,46,11
100,-432.32715,1387.2113,-126.420166,100.0,Middle,CYPHER,76561198251984554,t,ct,0,26,73,left_leg,t,90141,-406.3322,1968.358,-77.59375,99,MidDoors,xertioN,76561198193174134,ct,ak47,26,11
96,-435.2506,1383.5344,-126.25647,100.0,Middle,CYPHER,76561198251984554,t,ct,4,34,39,stomach,t,90148,-384.76312,1984.7455,-111.765625,73,MidDoors,xertioN,76561198193174134,ct,ak47,34,11
43,-643.181,2124.809,-118.02515,100.0,MidDoors,Spinx,76561198063336407,ct,ct,28,42,58,generic,t,90258,-344.7317,1336.8153,-124.783325,100,Middle,CYPHER,76561198251984554,t,hegrenade,42,11
83,-643.181,2124.809,-118.02515,100.0,MidDoors,Spinx,76561198063336407,ct,ct,1,2,98,generic,t,90258,-521.96936,1086.8077,-65.07385,100,Middle,nexa,76561197999825422,t,hegrenade,2,11
39,-1322.9413,2683.3916,130.03125,100.0,Hole,Spinx,76561198063336407,ct,ct,4,27,31,chest,t,92252,-1201.4604,2639.0383,75.41161,58,BDoors,CYPHER,76561198251984554,t,ak47,27,11
96,-1200.7565,2644.033,76.29679,31.0,BDoors,CYPHER,76561198251984554,t,ct,4,27,73,chest,t,92255,-1323.0881,2682.5752,130.03125,100,Hole,Spinx,76561198063336407,ct,ak47,27,11
35,-1324.1775,2681.9255,130.03125,73.0,Hole,Spinx,76561198063336407,ct,ct,4,27,4,chest,t,92259,-1200.5983,2645.155,76.49564,31,BDoors,CYPHER,76561198251984554,t,ak47,27,11
19,-1325.8737,2680.6484,130.03125,73.0,Hole,Spinx,76561198063336407,ct,ct,16,110,0,head,t,92265,-1200.6929,2644.9536,76.4668,4,BDoors,CYPHER,76561198251984554,t,ak47,4,11
64,538.8942,166.27156,-1.8359375,100.0,OutsideLong,Brollan,76561198138828475,ct,ct,4,22,78,chest,t,92385,-599.9312,545.2808,8.370424,100,TopofMid,nawwk,76561198153651861,t,m4a1,22,11
58,540.0002,171.83994,-1.4196777,100.0,OutsideLong,Brollan,76561198138828475,ct,ct,6,28,50,stomach,t,92392,-600.9122,542.4355,8.389813,78,TopofMid,nawwk,76561198153651861,t,m4a1,28,11
52,540.08417,172.20708,-1.3922119,100.0,OutsideLong,Brollan,76561198138828475,ct,ct,6,28,22,stomach,t,92417,-610.2295,514.48755,8.506479,50,TopofMid,nawwk,76561198153651861,t,m4a1,28,11
