armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
96,1819.0325,238.93925,220.03128,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,0,4,91,generic,t,24767,1864.6044,-89.97009,195.75,95,BombsiteA,dumau,76561198194325317,t,inferno,4,4
86,1865.5286,-89.96863,198.26562,91.0,BombsiteA,dumau,76561198194325317,t,ct,0,3,95,generic,t,24770,2162.3613,300.63712,160.03125,98,BombsiteA,ropz,76561197991272318,ct,inferno,3,4
96,1819.0317,214.31885,220.03128,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,0,4,87,generic,t,24780,1870.7494,-89.06909,193.9375,91,BombsiteA,dumau,76561198194325317,t,inferno,4,4
86,1871.9207,-88.262024,190.73438,87.0,BombsiteA,dumau,76561198194325317,t,ct,0,4,91,generic,t,24782,2175.8481,299.35495,160.03125,95,BombsiteA,ropz,76561197991272318,ct,inferno,4,4
96,1819.1339,197.38718,220.03128,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,0,5,82,generic,t,24793,1877.9686,-80.20178,195.54149,87,BombsiteA,dumau,76561198194325317,t,inferno,5,4
86,1877.9683,-78.33734,195.36047,82.0,BombsiteA,dumau,76561198194325317,t,ct,0,4,87,generic,t,24795,2192.667,299.0886,160.03125,91,BombsiteA,ropz,76561197991272318,ct,inferno,4,4
86,1877.9191,-57.520508,186.03125,82.0,BombsiteA,dumau,76561198194325317,t,ct,0,5,82,generic,t,24808,2179.8994,298.692,160.03125,87,BombsiteA,ropz,76561197991272318,ct,inferno,5,4
93,2613.9622,1128.4576,159.074,100.0,Library,apEX,76561197989744167,ct,ct,3,27,66,chest,t,24928,2113.1963,1121.8761,169.20747,93,Arch,lux,76561198074017668,t,ak47,27,4
90,2613.9622,1128.4576,159.074,100.0,Library,apEX,76561197989744167,ct,ct,3,27,39,chest,t,24934,2107.7825,1119.0745,169.12915,66,Arch,lux,76561198074017668,t,ak47,27,4
87,2613.9622,1128.4576,159.074,100.0,Library,apEX,76561197989744167,ct,ct,3,27,12,chest,t,24947,2102.7617,1116.9973,169.0895,39,Arch,lux,76561198074017668,t,ak47,27,4
84,2613.9622,1128.4576,159.074,100.0,Library,apEX,76561197989744167,ct,ct,3,27,0,right_arm,t,24954,2102.6487,1122.3821,169.22162,12,Arch,lux,76561198074017668,t,ak47,12,4
84,1869.4067,-300.54688,261.03125,100.0,Apartments,n1ssim,76561198061763596,t,ct,2,17,65,stomach,t,24982,2254.3188,435.3035,137.45573,82,BombsiteA,ropz,76561197991272318,ct,ak47,17,4
83,1872.8229,-302.401,261.03125,100.0,Apartments,n1ssim,76561198061763596,t,ct,1,12,53,stomach,t,24988,2256.2007,434.44397,137.31041,65,BombsiteA,ropz,76561197991272318,ct,ak47,12,4
83,1878.0048,-305.17902,261.03125,100.0,Apartments,n1ssim,76561198061763596,t,ct,0,6,47,chest,t,25020,2242.9397,445.83386,138.74088,53,BombsiteA,ropz,76561197991272318,ct,ak47,6,4
96,1820.889,242.6792,220.03128,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,0,8,74,generic,t,25023,1886.7977,-36.55237,242.01562,82,BombsiteA,dumau,76561198194325317,t,inferno,8,4
80,2117.7993,14.611517,123.65784,63.0,BombsiteA,saadzin,76561198100494962,t,ct,3,27,20,chest,t,25034,2242.404,459.58472,139.76897,47,BombsiteA,ropz,76561197991272318,ct,ak47,27,4
96,1824.678,251.1212,220.03128,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,0,8,66,generic,t,25036,1895.747,-29.166138,240.67188,74,BombsiteA,dumau,76561198194325317,t,inferno,8,4
77,2112.5527,16.094645,123.7728,63.0,BombsiteA,saadzin,76561198100494962,t,ct,3,27,0,chest,t,25041,2237.536,463.30396,140.25261,20,BombsiteA,ropz,76561197991272318,ct,ak47,20,4
96,1940.5608,-187.88953,260.03125,100.0,Apartments,n1ssim,76561198061763596,t,ct,4,32,68,stomach,t,25160,2371.639,1132.3136,172.97342,100,BombsiteA,apEX,76561197989744167,ct,ak47,32,4
93,1979.2367,-200.71295,256.03125,100.0,Balcony,n1ssim,76561198061763596,t,ct,3,26,42,chest,t,25180,2355.8408,1136.2427,174.40895,68,BombsiteA,apEX,76561197989744167,ct,ak47,26,4
97,2355.5925,1136.3114,174.41153,42.0,BombsiteA,apEX,76561197989744167,ct,ct,3,26,74,right_arm,t,25187,1975.6229,-199.672,256.03125,100,Balcony,n1ssim,76561198061763596,t,ak47,26,4
94,2351.9143,1137.3353,174.44994,42.0,BombsiteA,apEX,76561197989744167,ct,ct,3,26,48,chest,t,25203,1973.5819,-199.11798,256.03125,74,Balcony,n1ssim,76561198061763596,t,ak47,26,4
78,1945.41,-69.616455,218.03125,66.0,BombsiteA,dumau,76561198194325317,t,ct,15,106,0,head,t,25230,2339.3853,1140.8081,174.58017,42,BombsiteA,apEX,76561197989744167,ct,ak47,42,4
93,2205.143,176.20068,150.57588,63.0,BombsiteA,saadzin,76561198100494962,t,ct,7,12,88,chest,t,25463,1825.4852,229.29623,220.03128,100,BombsiteA,ZywOo,76561198113666193,ct,glock,12,4
88,2114.2737,155.45157,160.03125,66.0,BombsiteA,dumau,76561198194325317,t,ct,5,34,54,stomach,t,25497,1826.9642,196.9895,220.03128,88,BombsiteA,ZywOo,76561198113666193,ct,ak47,34,4
84,2114.6792,157.59842,160.03125,66.0,BombsiteA,dumau,76561198194325317,t,ct,4,27,27,left_arm,t,25503,1828.1803,192.03242,220.03128,54,BombsiteA,ZywOo,76561198113666193,ct,ak47,27,4
83,2115.0715,159.71303,160.03125,66.0,BombsiteA,dumau,76561198194325317,t,ct,1,7,20,chest,t,25516,1828.2789,192.35918,220.03128,27,BombsiteA,ZywOo,76561198113666193,ct,ak47,7,4
78,2115.0715,159.71303,160.03125,66.0,BombsiteA,dumau,76561198194325317,t,ct,5,34,0,stomach,t,25522,1828.5441,197.42029,220.03128,20,BombsiteA,ZywOo,76561198113666193,ct,ak47,20,4
87,1163.4386,-1.0303345,256.03125,48.0,Apartments,n1ssim,76561198061763596,t,ct,3,20,39,stomach,t,26560,1322.0323,398.22742,129.03125,59,Middle,flameZ,76561197978835160,ct,ak47,20,4
84,1163.4386,-1.0303345,256.03125,48.0,Apartments,n1ssim,76561198061763596,t,ct,3,27,12,chest,t,26566,1322.2607,397.07654,129.03125,39,Middle,flameZ,76561197978835160,ct,ak47,27,4
82,1163.4386,-1.0303345,256.03125,48.0,Apartments,n1ssim,76561198061763596,t,ct,2,16,0,chest,t,26573,1322.3285,397.07773,129.03125,12,Middle,flameZ,76561197978835160,ct,ak47,12,4
100,245.50543,-110.07849,93.90625,100.0,SecondMid,n1ssim,76561198061763596,t,ct,0,1,99,generic,t,28819,1251.6542,65.32236,256.03125,100,Apartments,ropz,76561197991272318,ct,inferno,1,5
100,271.44144,-154.71887,125.609375,100.0,SecondMid,n1ssim,76561198061763596,t,ct,0,2,97,generic,t,28832,1252.9679,14.766865,256.03125,99,Apartments,ropz,76561197991272318,ct,inferno,2,5
100,288.34576,-204.03839,106.296875,100.0,SecondMid,n1ssim,76561198061763596,t,ct,0,3,94,generic,t,28845,1250.2206,-35.49347,256.03125,97,Apartments,ropz,76561197991272318,ct,inferno,3,5
100,298.4695,-242.20087,99.03125,100.0,SecondMid,n1ssim,76561198061763596,t,ct,0,4,90,generic,t,28857,1250.3344,-81.87134,256.03125,94,Apartments,ropz,76561197991272318,ct,inferno,4,5
100,307.99072,-284.35486,97.03125,100.0,SecondMid,n1ssim,76561198061763596,t,ct,0,4,86,generic,t,28870,1254.5912,-131.58508,260.03125,90,Apartments,ropz,76561197991272318,ct,inferno,4,5
97,418.95605,-631.9991,88.03125,100.0,Apartments,n1ssim,76561198061763596,t,ct,3,27,59,chest,t,29026,1164.2976,-617.8506,128.03125,86,Apartments,ropz,76561197991272318,ct,ak47,27,5
93,422.84625,-631.3314,88.03125,100.0,Apartments,n1ssim,76561198061763596,t,ct,4,33,26,stomach,t,29032,1158.6641,-618.4574,128.03125,59,Apartments,ropz,76561197991272318,ct,ak47,33,5
89,422.81598,-632.3487,88.03125,100.0,Apartments,n1ssim,76561198061763596,t,ct,4,33,0,stomach,t,29039,1156.0983,-619.0219,128.03125,26,Apartments,ropz,76561197991272318,ct,ak47,26,5
96,287.917,638.4584,14.0417385,100.0,Underpass,latto,76561198850020186,t,ct,4,6,94,generic,t,29345,287.917,638.4584,14.0417385,100,Underpass,latto,76561198850020186,t,hegrenade,6,5
97,700.03174,2323.142,136.03146,100.0,Banana,dumau,76561198194325317,t,ct,3,27,73,chest,t,29865,920.3058,2738.184,134.08215,100,BombsiteB,apEX,76561197989744167,ct,ak47,27,5
79,521.7212,3107.15,211.93553,100.0,BombsiteB,flameZ,76561197978835160,ct,ct,17,83,17,head,t,29866,700.0292,2324.2603,136.03146,100,Banana,dumau,76561198194325317,t,m4a1,83,5
62,521.7212,3107.15,211.93553,100.0,BombsiteB,flameZ,76561197978835160,ct,ct,17,83,0,head,t,29872,700.07166,2326.4744,136.03146,17,Banana,dumau,76561198194325317,t,m4a1,17,5
96,567.43774,1880.0314,136.03125,100.0,Banana,saadzin,76561198100494962,t,ct,1,83,0,chest,t,30118,898.83875,2699.202,135.42946,73,BombsiteB,apEX,76561197989744167,ct,awp,73,5
78,2105.4663,-34.618774,124.5157,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,18,85,9,head,t,31702,1471.5143,140.16708,132.03125,94,TopofMid,latto,76561198850020186,t,m4a1,85,5
60,2105.7378,-33.595215,124.47946,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,18,85,0,head,t,31708,1471.5143,140.16708,132.03125,9,TopofMid,latto,76561198850020186,t,m4a1,9,5
95,1960.145,148.4688,148.50087,100.0,BombsiteA,mezii,76561197973140692,ct,ct,5,25,75,chest,t,31736,1514.537,-86.53467,142.03125,100,Quad,lux,76561198074017668,t,m4a1,25,5
90,1957.4609,149.30257,148.94754,100.0,BombsiteA,mezii,76561197973140692,ct,ct,5,25,50,right_arm,t,31743,1514.6294,-84.780945,142.03125,75,Quad,lux,76561198074017668,t,m4a1,25,5
85,1961.2557,152.81473,160.03125,100.0,BombsiteA,mezii,76561197973140692,ct,ct,5,24,26,chest,t,31749,1512.489,-80.5296,142.03125,50,Quad,lux,76561198074017668,t,m4a1,24,5
100,1511.993,-79.590454,142.03125,26.0,Quad,lux,76561198074017668,t,ct,0,141,0,head,t,31754,1966.6796,153.24983,160.03125,100,BombsiteA,mezii,76561197973140692,ct,ak47,100,5
85,2453.7083,-394.7832,93.03125,100.0,Pit,ZywOo,76561198113666193,ct,ct,0,8,18,generic,t,32126,1876.0793,-58.02594,186.03125,26,BombsiteA,lux,76561198074017668,t,inferno,8,5
85,2453.7083,-394.7832,93.03125,100.0,Pit,ZywOo,76561198113666193,ct,ct,0,8,10,generic,t,32139,1877.4773,-33.345947,186.03125,18,BombsiteA,lux,76561198074017668,t,inferno,8,5
99,1837.1272,-233.69916,261.03125,100.0,Apartments,n1ssim,76561198061763596,t,ct,1,1,99,generic,t,32149,2452.1667,-398.9604,93.03125,100,Pit,ZywOo,76561198113666193,ct,hegrenade,1,5
85,2451.9434,-399.57104,93.03125,99.0,Pit,ZywOo,76561198113666193,ct,ct,0,8,2,generic,t,32152,1870.7869,-46.83728,186.03125,10,BombsiteA,lux,76561198074017668,t,inferno,8,5
96,2122.866,77.72271,126.552986,2.0,BombsiteA,lux,76561198074017668,t,ct,3,27,72,chest,t,32459,2158.04,-427.4137,96.65852,99,Pit,ZywOo,76561198113666193,ct,ak47,27,5
93,2124.495,77.18224,126.5329,2.0,BombsiteA,lux,76561198074017668,t,ct,3,27,45,chest,t,32465,2167.5554,-427.43616,96.65838,72,Pit,ZywOo,76561198113666193,ct,ak47,27,5
67,2164.1462,-427.833,96.65589,45.0,Pit,ZywOo,76561198113666193,ct,ct,18,86,0,head,t,32471,2122.771,77.04592,126.470085,2,BombsiteA,lux,76561198074017668,t,m4a1,2,5
73,2407.9685,742.1781,172.20416,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,3,5,95,generic,t,32538,2011.4526,104.74771,130.42337,100,BombsiteA,saadzin,76561198100494962,t,hegrenade,5,5
93,2407.9685,742.1781,172.20416,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,1,1,99,generic,t,32538,2039.0134,-167.8194,262.03125,100,Balcony,n1ssim,76561198061763596,t,hegrenade,1,5
88,2407.9688,738.08594,172.2042,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,5,23,76,chest,t,32549,2061.9412,-154.17664,262.03125,99,Balcony,n1ssim,76561198061763596,t,m4a1,23,5
82,2407.2864,738.508,172.08833,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,6,29,47,stomach,t,32562,2076.365,-148.92877,259.93765,76,Balcony,n1ssim,76561198061763596,t,m4a1,29,5
76,2407.9688,738.2467,172.2042,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,6,29,18,stomach,t,32568,2081.3074,-147.94196,258.6563,47,Balcony,n1ssim,76561198061763596,t,m4a1,29,5
71,2407.9688,738.24084,172.2042,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,5,23,0,chest,t,32587,2097.569,-145.33704,254.44029,18,Balcony,n1ssim,76561198061763596,t,m4a1,18,5
87,2074.938,139.03299,149.57039,95.0,BombsiteA,saadzin,76561198100494962,t,ct,6,11,34,chest,t,32626,2216.9575,-508.62054,112.03125,45,Pit,ZywOo,76561198113666193,ct,glock,11,5
81,2043.1028,137.24248,148.0037,95.0,BombsiteA,saadzin,76561198100494962,t,ct,6,11,23,chest,t,32645,2243.0466,-500.02277,112.03125,34,Pit,ZywOo,76561198113666193,ct,glock,11,5
56,2033.0216,138.15244,148.7999,95.0,BombsiteA,saadzin,76561198100494962,t,ct,25,45,0,head,t,32686,2260.8096,-492.94495,112.03125,23,Pit,ZywOo,76561198113666193,ct,glock,23,5
68,2062.3904,610.48004,160.03125,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,5,25,70,chest,t,32766,1973.4532,200.42342,160.03125,95,BombsiteA,saadzin,76561198100494962,t,m4a1,25,5
99,2236.7725,161.85428,136.52391,70.0,BombsiteA,saadzin,76561198100494962,t,ct,1,111,0,left_arm,t,33071,2004.911,506.07013,160.03125,100,BombsiteA,flameZ,76561197978835160,ct,awp,100,5
100,1445.4424,969.75964,195.125,100.0,TopofMid,ropz,76561197991272318,ct,ct,0,1,99,generic,t,37479,297.80383,700.1656,32.275864,100,Middle,lux,76561198074017668,t,inferno,1,6
100,1460.1594,1017.96063,198.82812,100.0,TopofMid,ropz,76561197991272318,ct,ct,0,2,97,generic,t,37492,298.37753,664.2305,21.807606,99,Underpass,lux,76561198074017668,t,inferno,2,6
100,1491.4736,1038.2296,169.51562,100.0,TopofMid,ropz,76561197991272318,ct,ct,0,3,94,generic,t,37505,299.0754,659.35425,20.469439,97,Underpass,lux,76561198074017668,t,inferno,3,6
100,1528.6268,1042.8077,157.69345,100.0,TopofMid,ropz,76561197991272318,ct,ct,0,4,90,generic,t,37517,298.36588,658.0297,19.974842,94,Underpass,lux,76561198074017668,t,inferno,4,6
100,1576.5536,1049.1886,158.45142,100.0,Arch,ropz,76561197991272318,ct,ct,0,4,86,generic,t,37530,298.07404,657.4906,19.775124,90,Underpass,lux,76561198074017668,t,inferno,4,6
100,1627.2413,1052.0955,157.7674,100.0,Arch,ropz,76561197991272318,ct,ct,0,5,81,generic,t,37543,297.35565,656.16986,19.285671,86,Underpass,lux,76561198074017668,t,inferno,5,6
100,1678.0165,1052.7671,157.31915,100.0,Arch,ropz,76561197991272318,ct,ct,0,6,75,generic,t,37556,296.33932,654.2766,18.605965,81,Underpass,lux,76561198074017668,t,inferno,6,6
100,1728.7921,1052.0634,157.15826,100.0,Arch,ropz,76561197991272318,ct,ct,0,7,68,generic,t,37569,295.0312,651.84625,17.785204,75,Underpass,lux,76561198074017668,t,inferno,7,6
100,1775.6511,1050.8467,156.34534,100.0,Arch,ropz,76561197991272318,ct,ct,0,8,60,generic,t,37581,293.3779,648.96124,16.805996,68,Underpass,lux,76561198074017668,t,inferno,8,6
100,1824.5272,1057.2776,156.18224,100.0,Arch,ropz,76561197991272318,ct,ct,0,8,52,generic,t,37594,291.07043,644.7277,15.649808,60,Underpass,lux,76561198074017668,t,inferno,8,6
100,1875.2506,1059.2512,157.59506,100.0,Arch,ropz,76561197991272318,ct,ct,0,8,44,generic,t,37607,290.79575,637.9525,13.995085,52,Underpass,lux,76561198074017668,t,inferno,8,6
100,198.82474,1420.8191,105.90058,100.0,Banana,dumau,76561198194325317,t,ct,0,1,99,generic,t,37796,807.41064,2464.8657,182.03125,100,BombsiteB,mezii,76561197973140692,ct,inferno,1,6
89,289.88824,1735.0063,121.32265,100.0,Banana,dumau,76561198194325317,t,ct,11,17,83,generic,t,37905,693.09076,1880.0342,214.8349,100,Banana,flameZ,76561197978835160,ct,hegrenade,17,6
81,674.38007,1888.0669,214.08647,83.0,Banana,flameZ,76561197978835160,ct,ct,19,57,43,head,t,38077,360.46014,1895.9851,137.03125,100,Banana,dumau,76561198194325317,t,mp9,57,6
62,677.2408,1896.3977,214.15277,83.0,Banana,flameZ,76561197978835160,ct,ct,19,57,0,head,t,38081,364.53677,1900.8613,137.03125,43,Banana,dumau,76561198194325317,t,mp9,43,6
100,364.64624,1900.528,137.03125,0.0,Banana,dumau,76561198194325317,t,ct,0,8,91,generic,t,38193,808.2135,2465.5994,136.03146,99,BombsiteB,mezii,76561197973140692,ct,inferno,8,6
100,364.64624,1900.528,137.03125,0.0,Banana,dumau,76561198194325317,t,ct,0,8,83,generic,t,38206,800.60913,2425.1802,136.03146,91,BombsiteB,mezii,76561197973140692,ct,inferno,8,6
80,134.30284,1350.7432,97.725174,100.0,Banana,saadzin,76561198100494962,t,ct,9,14,69,generic,t,38357,560.717,1880.0317,136.03125,83,Banana,flameZ,76561197978835160,ct,hegrenade,14,6
99,70.11145,1474.1265,180.03125,44.0,Banana,lux,76561198074017668,t,ct,1,2,98,generic,t,38532,822.81604,2339.422,136.03146,100,BombsiteB,apEX,76561197989744167,ct,hegrenade,2,6
80,70.11145,1474.1265,180.03125,44.0,Banana,lux,76561198074017668,t,ct,0,1,68,generic,t,38532,415.15695,1879.186,136.58662,69,Banana,flameZ,76561197978835160,ct,hegrenade,1,6
84,774.4255,2446.1978,136.03146,98.0,BombsiteB,apEX,76561197989744167,ct,ct,16,24,20,generic,t,39092,83.4339,977.8812,84.57905,44,Banana,lux,76561198074017668,t,hegrenade,24,6
67,774.4255,2446.1978,136.03146,98.0,BombsiteB,apEX,76561197989744167,ct,ct,1,1,99,generic,t,39092,152.96533,800.0015,80.03332,100,Middle,saadzin,76561198100494962,t,hegrenade,1,6
80,603.4956,2922.177,201.03125,100.0,BombsiteB,latto,76561198850020186,t,ct,0,141,0,head,t,42155,1007.20795,2649.5283,245.46706,68,Ruins,flameZ,76561197978835160,ct,ak47,68,6
100,647.42664,2576.371,193.03125,99.0,BombsiteB,saadzin,76561198100494962,t,ct,0,26,57,left_leg,t,42230,1373.3508,2851.4863,124.031845,83,Ruins,mezii,76561197973140692,ct,ak47,26,6
100,644.70374,2584.0154,193.03125,99.0,BombsiteB,saadzin,76561198100494962,t,ct,0,26,31,left_leg,t,42237,1373.2759,2848.253,124.031845,57,Ruins,mezii,76561197973140692,ct,ak47,26,6
100,638.36426,2598.341,193.03125,99.0,BombsiteB,saadzin,76561198100494962,t,ct,0,26,5,right_leg,t,42269,1380.0869,2829.1484,124.03186,31,Ruins,mezii,76561197973140692,ct,ak47,26,6
99,413.03293,3321.8396,164.45941,98.0,BombsiteB,apEX,76561197989744167,ct,ct,1,7,93,chest,t,42296,524.26807,3002.3142,160.99911,100,BombsiteB,latto,76561198850020186,t,m4a1,7,6
95,413.03293,3321.8396,164.45941,98.0,BombsiteB,apEX,76561197989744167,ct,ct,4,20,73,left_arm,t,42303,515.22284,3000.8936,161.01884,93,BombsiteB,latto,76561198850020186,t,m4a1,20,6
65,413.03293,3321.8396,164.45941,98.0,BombsiteB,apEX,76561197989744167,ct,ct,2,11,88,chest,t,42303,643.665,2694.693,149.12175,99,BombsiteB,saadzin,76561198100494962,t,m4a1,11,6
81,413.03293,3321.8396,164.45941,98.0,BombsiteB,apEX,76561197989744167,ct,ct,3,18,2,chest,t,42309,776.8112,2265.225,136.03146,20,Banana,lux,76561198074017668,t,m4a1,18,6
90,413.03293,3321.8396,164.45941,98.0,BombsiteB,apEX,76561197989744167,ct,ct,5,25,48,chest,t,42315,518.2216,3001.1763,161.01492,73,BombsiteB,latto,76561198850020186,t,m4a1,25,6
86,415.32632,3322.5435,164.45941,98.0,BombsiteB,apEX,76561197989744167,ct,ct,4,20,28,head,t,42335,528.00037,3003.7812,161.00394,48,BombsiteB,latto,76561198850020186,t,m4a1,20,6
82,417.01614,3323.081,164.45941,98.0,BombsiteB,apEX,76561197989744167,ct,ct,4,20,8,chest,t,42341,529.6327,3004.2737,161.02264,28,BombsiteB,latto,76561198850020186,t,m4a1,20,6
78,418.0181,3323.402,164.45941,98.0,BombsiteB,apEX,76561197989744167,ct,ct,4,20,0,chest,t,42347,531.04315,3004.6877,161.03888,8,BombsiteB,latto,76561198850020186,t,m4a1,8,6
65,667.1399,3444.137,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,1,87,generic,t,42704,161.51115,2968.5151,161.53127,88,BombsiteB,saadzin,76561198100494962,t,inferno,1,6
65,658.9962,3435.8242,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,2,85,generic,t,42717,161.51115,2968.5151,161.53127,87,BombsiteB,saadzin,76561198100494962,t,inferno,2,6
65,658.9989,3435.267,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,3,82,generic,t,42730,161.51115,2968.5151,161.53127,85,BombsiteB,saadzin,76561198100494962,t,inferno,3,6
65,658.9989,3435.267,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,4,78,generic,t,42742,161.51115,2968.5151,161.53127,82,BombsiteB,saadzin,76561198100494962,t,inferno,4,6
65,658.35065,3434.6064,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,4,74,generic,t,42755,161.51115,2968.5151,161.53127,78,BombsiteB,saadzin,76561198100494962,t,inferno,4,6
65,653.54736,3429.4944,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,5,69,generic,t,42768,161.51115,2968.5151,161.53127,74,BombsiteB,saadzin,76561198100494962,t,inferno,5,6
65,654.68335,3428.3665,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,6,63,generic,t,42781,161.51115,2968.5151,161.53127,69,BombsiteB,saadzin,76561198100494962,t,inferno,6,6
65,656.496,3426.5635,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,7,56,generic,t,42794,161.51115,2968.5151,161.53127,63,BombsiteB,saadzin,76561198100494962,t,inferno,7,6
65,655.882,3427.1824,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,8,48,generic,t,42806,161.51115,2968.5151,161.53127,56,BombsiteB,saadzin,76561198100494962,t,inferno,8,6
65,655.882,3427.1824,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,8,40,generic,t,42819,159.37123,2970.2444,161.53127,48,BombsiteB,saadzin,76561198100494962,t,inferno,8,6
65,655.882,3427.1824,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,8,32,generic,t,42832,138.79134,2986.8933,161.03125,40,BombsiteB,saadzin,76561198100494962,t,inferno,8,6
65,655.882,3427.1824,162.03125,98.0,BombsiteB,apEX,76561197989744167,ct,ct,0,8,24,generic,t,42845,104.152115,3014.9717,160.90172,32,BombsiteB,saadzin,76561198100494962,t,inferno,8,6
61,1193.6351,2652.4463,131.88506,100.0,Ruins,ZywOo,76561198113666193,ct,ct,4,23,1,right_arm,t,43178,129.40324,3053.316,160.53758,24,BombsiteB,saadzin,76561198100494962,t,m4a1,23,6
99,129.06905,3060.9348,160.45554,1.0,BombsiteB,saadzin,76561198100494962,t,ct,1,13,87,right_arm,t,43185,1193.0004,2650.7048,131.88506,100,Ruins,ZywOo,76561198113666193,ct,ak47,13,6
44,1193.0004,2650.7048,131.88506,87.0,Ruins,ZywOo,76561198113666193,ct,ct,17,80,0,head,t,43191,129.82957,3064.4927,160.4167,1,BombsiteB,saadzin,76561198100494962,t,m4a1,1,6
65,1248.5825,2667.414,131.88506,87.0,Ruins,ZywOo,76561198113666193,ct,ct,16,79,0,head,t,43302,3.3033445,2548.6956,161.03125,2,BombsiteB,lux,76561198074017668,t,m4a1,2,6
95,293.8447,3048.75,162.06755,98.0,BombsiteB,apEX,76561197989744167,ct,ct,5,24,76,chest,t,43914,827.99023,2539.838,136.03146,100,BombsiteB,n1ssim,76561198061763596,t,m4a1,24,6
90,794.90924,2778.1594,142.88748,87.0,BombsiteB,ZywOo,76561198113666193,ct,ct,5,25,51,chest,t,43918,831.0241,2538.9807,140.0843,76,BombsiteB,n1ssim,76561198061763596,t,m4a1,25,6
85,293.8447,3048.75,162.06755,98.0,BombsiteB,apEX,76561197989744167,ct,ct,5,24,27,chest,t,43921,831.62286,2537.9524,140.0843,51,BombsiteB,n1ssim,76561198061763596,t,m4a1,24,6
80,798.4478,2777.6116,136.031,87.0,BombsiteB,ZywOo,76561198113666193,ct,ct,5,25,2,chest,t,43924,831.7609,2537.7153,140.0843,27,BombsiteB,n1ssim,76561198061763596,t,m4a1,25,6
74,294.00952,3048.9192,162.07524,98.0,BombsiteB,apEX,76561197989744167,ct,ct,6,30,0,stomach,t,43927,831.7609,2537.7153,140.0843,2,BombsiteB,n1ssim,76561198061763596,t,m4a1,2,6
100,837.6669,2459.2896,140.0843,100.0,BombsiteB,mezii,76561197973140692,ct,ct,0,1,99,generic,t,47432,79.61158,1386.237,102.36416,100,Banana,dumau,76561198194325317,t,inferno,1,7
100,840.65186,2508.9438,140.0843,100.0,BombsiteB,mezii,76561197973140692,ct,ct,0,2,97,generic,t,47445,126.36066,1391.7855,100.38945,99,Banana,dumau,76561198194325317,t,inferno,2,7
100,271.3927,1851.1818,129.26735,100.0,Banana,lux,76561198074017668,t,ct,0,3,94,generic,t,48509,628.8794,2119.9714,140.00407,97,Banana,dumau,76561198194325317,t,inferno,3,7
100,274.9526,1876.2054,135.3546,100.0,Banana,lux,76561198074017668,t,ct,0,3,91,generic,t,48522,628.8794,2119.9714,140.00407,94,Banana,dumau,76561198194325317,t,inferno,3,7
100,274.93152,1893.9232,137.03125,100.0,Banana,lux,76561198074017668,t,ct,0,3,88,generic,t,48535,625.38226,2119.9685,140.13982,91,Banana,dumau,76561198194325317,t,inferno,3,7
100,275.32358,1894.6815,137.03125,100.0,Banana,lux,76561198074017668,t,ct,0,3,85,generic,t,48548,600.0718,2119.968,140.13982,88,Banana,dumau,76561198194325317,t,inferno,3,7
100,275.3654,1893.5922,137.03125,100.0,Banana,lux,76561198074017668,t,ct,0,3,82,generic,t,48561,588.0036,2119.9658,140.13982,85,Banana,dumau,76561198194325317,t,inferno,3,7
100,274.46768,1883.5397,137.03125,100.0,Banana,lux,76561198074017668,t,ct,0,3,79,generic,t,48573,588.1571,2119.97,140.13982,82,Banana,dumau,76561198194325317,t,inferno,3,7
100,521.2118,2029.1406,136.0312,100.0,Banana,lux,76561198074017668,t,ct,0,3,76,generic,t,48791,601.85394,2115.7078,140.13982,79,Banana,dumau,76561198194325317,t,inferno,3,7
