entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
380,38068,39480,-1316.3924560546875,775.5543823242188,-79.96875,100,Apartments,Brollan,76561198138828475,t,-1077.80224609375,203.2535400390625,-170.77590942382812,5
156,43494,44906,590.7118530273438,693.8958740234375,-135.96875,100,House,Spinx,76561198063336407,t,-184.2692108154297,-507.3329162597656,-163.85198974609375,6
142,43571,44983,345.8041687011719,122.60961151123047,-233.06866455078125,100,SideAlley,Jimpphat,76561198855375325,t,-1256.62939453125,-667.8641967773438,-165.96875,6
310,43756,45168,-868.6995849609375,-2265.26806640625,-172.02783203125,100,BombsiteA,Magisk,76561197983956651,ct,98.90573120117188,-2291.428955078125,-37.96875,6
290,43883,45295,-654.73046875,-1338.8096923828125,-137.203125,49,BombsiteA,NiKo,76561198041683378,ct,-660.2918701171875,-732.4219360351562,-264.87548828125,6
208,44514,45926,-2296.468017578125,551.5519409179688,-126.640625,100,BombsiteB,kyxsan,76561198057282432,ct,-1470.4805908203125,760.6226806640625,-45.96875,6
158,46076,47488,-1970.97802734375,-562.5535278320312,-167.96875,56,Shop,m0NESY,76561198074762801,ct,-1524.225830078125,712.1138916015625,-45.96875,6
267,48357,49769,48.14052200317383,-1705.77099609375,-167.96875,19,PalaceInterior,xertioN,76561198193174134,t,-620.3215942382812,-1614.077880859375,-169.96875,6
76,52452,53864,693.5568237304688,460.8987121582031,-255.17840576171875,100,SideAlley,torzsi,76561198355739212,t,34.772335052490234,-483.0183410644531,-184.16976928710938,7
118,52518,53930,578.0313110351562,-1429.55029296875,-257.537353515625,100,PalaceAlley,Jimpphat,76561198855375325,t,-1195.3236083984375,-634.5748901367188,-165.96875,7
67,52829,54241,-72.1375732421875,-1938.8778076171875,-167.96875,100,BombsiteA,Magisk,76561197983956651,ct,68.22100067138672,-2376.615966796875,-37.96875,7
372,53058,54470,-1009.1094970703125,-180.35791015625,-367.96875,100,Underpass,Brollan,76561198138828475,t,-962.4076538085938,-365.96875,-363.857666015625,7
