ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,106888,-394.7367,39.054993,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,true,t,106891,699.9363,286.39825,-215.96875,17,BombsiteA,ropz,76561197991272318,ct,weapon_usp_silencer,13
ct,false,t,106900,-395.19946,41.09989,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,false,t,106912,-398.7376,57.627293,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,true,t,106920,698.40137,293.74924,-215.96875,8,BombsiteA,ropz,76561197991272318,ct,weapon_usp_silencer,13
ct,false,t,106925,-403.94226,83.07075,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,false,t,106938,-407.12445,100.7649,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,false,t,106957,-403.0144,133.95378,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,true,t,107146,333.53665,-444.67688,-216.43994,8,Connector,apEX,76561197989744167,ct,weapon_usp_silencer,13
ct,false,t,107147,-375.62537,73.04095,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,false,t,107160,-371.69775,76.990654,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,false,t,107171,-365.3435,85.66794,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,false,t,107181,-360.4984,90.5281,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,true,t,107382,478.1408,747.96594,-215.96875,100,BombsiteA,mezii,76561197973140692,ct,weapon_usp_silencer,13
ct,true,t,107416,476.3381,747.4794,-215.96875,100,BombsiteA,mezii,76561197973140692,ct,weapon_usp_silencer,13
ct,false,t,107425,-104.65485,-233.8388,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,false,t,107482,71.13372,-153.5484,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,false,t,107492,93.70506,-125.592834,-215.96875,79,BombsiteA,Magisk,76561197983956651,t,weapon_glock,13
ct,true,t,107700,1061.1354,446.05774,-211.96875,100,Tunnels,mezii,76561197973140692,ct,weapon_usp_silencer,13
