ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,133534,-275.9095,1330.7405,-122.79559,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133541,-275.11206,1338.7628,-122.77069,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133542,-580.42,1402.4359,-114.31726,46,LowerTunnel,NiKo,76561198041683378,ct,weapon_deagle,16
ct,false,t,133547,-275.30725,1339.1602,-122.76849,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133549,-485.61365,1835.3356,-123.355835,100,MidDoors,TeSeS,76561197996678278,ct,weapon_deagle,16
ct,false,t,133553,-275.18762,1339.5961,-122.76984,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133558,-581.08203,1399.0789,-114.06415,46,LowerTunnel,NiKo,76561198041683378,ct,weapon_deagle,16
ct,false,t,133560,-276.063,1335.9347,-122.76013,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133566,-276.1388,1335.6327,-122.75928,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133573,-276.1361,1335.6508,-122.75928,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133579,-276.11414,1335.749,-122.75952,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133616,-339.57593,1315.7739,-123.87909,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133623,-342.9267,1314.1013,-123.79529,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133629,-345.78918,1313.4208,-123.761536,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133636,-344.85254,1313.634,-123.77185,100,Middle,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133694,194.9395,1397.0952,-0.22814941,100,Catwalk,m0NESY,76561198074762801,ct,weapon_hegrenade,16
ct,true,t,133699,-306.02747,1158.5115,-85.59564,100,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,133705,-312.53455,1156.8931,-85.19104,100,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,false,t,133706,-439.5783,1920.9115,-126.16876,100,MidDoors,Magisk,76561197983956651,ct,weapon_fiveseven,16
ct,true,t,133712,-311.59906,1157.0862,-85.23932,100,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,133718,-311.06488,1157.1914,-85.265625,100,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,false,t,133798,-336.3872,1744.1002,-119.40637,100,MidDoors,Magisk,76561197983956651,ct,weapon_flashbang,16
ct,false,t,133842,-625.6313,1361.833,-111.12213,100,LowerTunnel,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133846,-407.90118,1489.2235,-126.42151,100,Middle,TeSeS,76561197996678278,ct,weapon_deagle,16
ct,false,t,133848,-620.44446,1356.4563,-110.7713,100,LowerTunnel,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133855,-620.7402,1357.059,-110.8363,100,LowerTunnel,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133860,-403.92395,1462.702,-126.506775,100,Middle,TeSeS,76561197996678278,ct,weapon_deagle,16
ct,false,t,133861,-620.6386,1356.89,-110.82056,55,LowerTunnel,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133867,-621.3024,1358.6033,-110.92456,55,LowerTunnel,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133874,-404.8628,1463.8313,-126.51117,100,Middle,TeSeS,76561197996678278,ct,weapon_deagle,16
