entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
352,5447,6859,621.6637573242188,2559.1044921875,245.015625,75,BombsiteB,Techno4K,76561198966340160,t,1027.6337890625,2712.11865234375,131.063720703125,1
260,10430,11842,1701.328369140625,83.15037536621094,130.6775360107422,100,BombsiteA,ZywOo,76561198113666193,ct,883.4537963867188,422.6913757324219,97.9677734375,2
263,10446,11858,726.4299926757812,2117.7001953125,136.03131103515625,100,Banana,apEX,76561197989744167,ct,251.279541015625,1707.1859130859375,118.01576232910156,2
281,14057,15469,1205.610107421875,2966.976318359375,128.0316162109375,32,Ruins,apEX,76561197989744167,ct,785.411865234375,2264.645263671875,138.03143310546875,2
283,14431,,1498.34228515625,-295.9832763671875,256.03125,27,Apartments,Mzinho,76561198838822582,t,2239.56640625,908.1497802734375,155.80545043945312,2
149,17551,18963,151.42962646484375,864.185302734375,80.03125,84,Middle,Techno4K,76561198966340160,t,262.25531005859375,1845.34130859375,129.4678955078125,3
154,18480,,975.7951049804688,2765.532958984375,132.4329833984375,100,BombsiteB,flameZ,76561197978835160,ct,300.7257385253906,1822.4715576171875,127.06690216064453,3
160,18813,,2212.774169921875,-71.1214599609375,116.5467300415039,100,BombsiteA,ZywOo,76561198113666193,ct,1833.426025390625,-254.7890625,263.03125,3
1012,21520,22932,2283.693359375,883.2296142578125,151.76280212402344,100,BombsiteA,ZywOo,76561198113666193,ct,395.50067138671875,581.6310424804688,85.28781127929688,4
405,22491,23903,283.67510986328125,1550.7410888671875,123.90211486816406,100,Banana,flameZ,76561197978835160,ct,-7.386359214782715,807.7872924804688,81.95968627929688,4
888,28531,29943,686.4347534179688,2077.981689453125,136.03131103515625,85,Banana,Mzinho,76561198838822582,t,784.7904663085938,2391.050537109375,138.82728576660156,5
886,28560,29972,862.1836547851562,2121.7724609375,136.3662872314453,62,Banana,Techno4K,76561198966340160,t,991.7393798828125,2696.387939453125,133.0996551513672,5
