armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
49,-1247.6832,-718.5712,-128.96875,56.0,SnipersNest,m0NESY,76561198074762801,ct,ct,4,21,52,chest,t,43698,282.76898,-262.49377,-167.17609,73,TopofMid,Jimpphat,76561198855375325,t,m4a1,21,6
33,-1247.6832,-718.5712,-128.96875,56.0,SnipersNest,m0NESY,76561198074762801,ct,ct,16,75,0,head,t,43704,275.38113,-264.2234,-167.15826,52,TopofMid,Jimpphat,76561198855375325,t,m4a1,52,6
97,-587.8589,-344.39227,-167.94226,100.0,Catwalk,Brollan,76561198138828475,t,ct,3,26,74,chest,t,43868,-680.09766,-1336.8745,-167.96875,100,BombsiteA,NiKo,76561198041683378,ct,ak47,26,6
97,-583.9586,-345.2149,-167.93835,100.0,Catwalk,Brollan,76561198138828475,t,ct,0,25,49,right_leg,t,43880,-658.95123,-1337.2754,-147.46875,74,BombsiteA,NiKo,76561198041683378,ct,ak47,25,6
97,-580.2406,-345.5631,-167.93457,100.0,Catwalk,Brollan,76561198138828475,t,ct,0,25,24,right_leg,t,43887,-648.76794,-1337.7196,-126.25,49,BombsiteA,NiKo,76561198041683378,ct,ak47,25,6
100,-801.2126,-2224.9778,-179.81738,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,0,22,78,left_leg,t,44165,-564.0549,-488.36536,-166.40668,100,Catwalk,torzsi,76561198355739212,t,m4a1,22,6
86,-801.2126,-2224.9778,-179.81738,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,0,8,92,left_leg,t,44165,-569.13586,-344.33173,-167.92328,100,Catwalk,Brollan,76561198138828475,t,m4a1,8,6
95,-801.0561,-2224.999,-179.83032,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,5,26,52,stomach,t,44171,-563.41406,-488.03796,-166.42139,78,Catwalk,torzsi,76561198355739212,t,m4a1,26,6
86,-801.285,-2224.968,-179.81134,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,0,22,70,left_leg,t,44177,-562.1928,-344.636,-167.91626,92,Catwalk,Brollan,76561198138828475,t,m4a1,22,6
90,-800.20306,-2225.1096,-179.90125,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,5,26,26,stomach,t,44184,-561.7054,-487.14343,-166.46161,52,Catwalk,torzsi,76561198355739212,t,m4a1,26,6
85,-800.5465,-2225.0618,-179.8728,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,5,26,0,stomach,t,44197,-549.23834,-482.71594,-164.92188,26,Catwalk,torzsi,76561198355739212,t,m4a1,26,6
82,-801.9002,-2227.8901,-179.62683,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,4,21,49,right_arm,t,44229,-570.3456,-344.31665,-167.9245,70,Catwalk,Brollan,76561198138828475,t,m4a1,21,6
35,-569.69354,-344.39545,-167.92383,49.0,Catwalk,Brollan,76561198138828475,t,ct,15,103,0,head,t,44232,-801.8013,-2227.904,-179.63501,100,BombsiteA,Magisk,76561197983956651,ct,ak47,100,6
65,1332.1343,-590.474,-167.96875,100.0,TSpawn,TeSeS,76561197996678278,ct,ct,17,82,0,head,t,46294,1249.6687,302.9431,-223.25787,49,TSpawn,Brollan,76561198138828475,t,m4a1,49,6
68,1188.5636,-683.5652,-224.07544,100.0,TSpawn,TeSeS,76561197996678278,ct,ct,17,81,19,head,t,46682,1324.9237,289.8412,-214.52325,100,TSpawn,xertioN,76561198193174134,t,m4a1,81,6
96,1120.6492,119.43498,-164.19238,100.0,TSpawn,Spinx,76561198063336407,t,ct,4,33,67,stomach,t,46811,1216.9716,-707.3437,-224.92151,100,TSpawn,TeSeS,76561197996678278,ct,ak47,33,6
93,1120.6832,119.301056,-164.24591,100.0,TSpawn,Spinx,76561198063336407,t,ct,3,26,41,right_arm,t,46817,1208.9777,-708.22144,-227.07593,67,TSpawn,TeSeS,76561197996678278,ct,ak47,26,6
90,1119.445,119.14818,-164.30707,100.0,TSpawn,Spinx,76561198063336407,t,ct,3,26,15,right_arm,t,46824,1202.3228,-708.9294,-228.86426,41,TSpawn,TeSeS,76561197996678278,ct,ak47,26,6
52,1202.9545,-708.8732,-228.69702,15.0,TSpawn,TeSeS,76561197996678278,ct,ct,29,60,40,head,t,46827,1118.5962,119.059044,-164.34271,100,TSpawn,Spinx,76561198063336407,t,hkp2000,60,6
87,1117.9629,118.99537,-164.36816,40.0,TSpawn,Spinx,76561198063336407,t,ct,3,26,0,chest,t,46830,1205.5732,-708.6198,-227.99915,15,TSpawn,TeSeS,76561197996678278,ct,ak47,15,6
34,-1158.4049,517.0712,-79.96875,100.0,Apartments,kyxsan,76561198057282432,ct,ct,18,85,0,head,t,48425,-553.2086,614.6917,-79.67847,40,BackAlley,Spinx,76561198063336407,t,m4a1,40,6
63,-1257.387,-1287.1926,-167.96875,56.0,CTSpawn,m0NESY,76561198074762801,ct,ct,5,7,12,generic,t,48633,-372.48486,-1664.1163,-167.96875,19,BombsiteA,xertioN,76561198193174134,t,hegrenade,7,6
98,32.559433,-1978.0026,-167.96875,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,2,3,97,generic,t,52897,587.4345,-1454.6617,-259.87567,100,PalaceAlley,Jimpphat,76561198855375325,t,hegrenade,3,7
100,-608.73846,-970.9877,-215.96875,100.0,Connector,NiKo,76561198041683378,ct,ct,0,8,92,generic,t,53071,-999.7784,-228.49414,-367.96875,100,Underpass,Brollan,76561198138828475,t,inferno,8,7
77,144.13213,-311.11865,-166.96875,100.0,TopofMid,xertioN,76561198193174134,t,ct,20,30,70,generic,t,53115,-620.4287,-973.9687,-215.96875,100,Connector,NiKo,76561198041683378,ct,hegrenade,30,7
100,23.271408,-626.2673,-189.96875,100.0,TopofMid,xertioN,76561198193174134,t,ct,0,1,99,generic,t,53242,-910.5604,-205.85907,-167.94348,100,Catwalk,m0NESY,76561198074762801,ct,inferno,1,7
100,19.187618,-669.7477,-189.96875,100.0,Middle,xertioN,76561198193174134,t,ct,0,2,97,generic,t,53255,-910.4945,-201.84912,-167.94867,99,Catwalk,m0NESY,76561198074762801,ct,inferno,2,7
100,17.939226,-685.2097,-189.96875,100.0,Middle,xertioN,76561198193174134,t,ct,0,3,94,generic,t,53268,-907.10986,-173.9278,-167.97418,97,Catwalk,m0NESY,76561198074762801,ct,inferno,3,7
100,12.6970005,-666.20856,-189.96875,100.0,Middle,xertioN,76561198193174134,t,ct,0,4,90,generic,t,53280,-908.63324,-135.07593,-167.97168,94,Catwalk,m0NESY,76561198074762801,ct,inferno,4,7
100,-14.089966,-644.5068,-200.36072,100.0,Middle,xertioN,76561198193174134,t,ct,0,4,86,generic,t,53293,-919.1121,-93.86505,-167.96753,90,Catwalk,m0NESY,76561198074762801,ct,inferno,4,7
100,-44.4635,-648.9902,-207.8722,100.0,Middle,xertioN,76561198193174134,t,ct,0,5,81,generic,t,53306,-951.8071,-83.259155,-167.96875,86,Catwalk,m0NESY,76561198074762801,ct,inferno,5,7
100,-65.83331,-677.96326,-211.7425,100.0,Middle,xertioN,76561198193174134,t,ct,0,6,75,generic,t,53319,-993.555,-90.70282,-167.96875,81,Catwalk,m0NESY,76561198074762801,ct,inferno,6,7
100,-77.35864,-715.70264,-214.63202,100.0,Middle,xertioN,76561198193174134,t,ct,0,7,68,generic,t,53332,-1032.2952,-102.49939,-167.96875,75,Catwalk,m0NESY,76561198074762801,ct,inferno,7,7
99,-580.8172,-1376.8756,-167.96875,70.0,BombsiteA,NiKo,76561198041683378,ct,ct,1,2,90,generic,t,53893,-993.66223,-504.386,-287.96875,92,Middle,Brollan,76561198138828475,t,hegrenade,2,7
58,-521.0673,-991.99414,-167.96875,70.0,Connector,NiKo,76561198041683378,ct,ct,5,26,74,chest,t,55364,-572.62213,-1015.9943,-160.625,100,Connector,xertioN,76561198193174134,t,m4a1,26,7
53,-523.5009,-987.14417,-167.96875,70.0,Connector,NiKo,76561198041683378,ct,ct,5,26,48,chest,t,55377,-553.1248,-1031.6737,-167.96875,74,Connector,xertioN,76561198193174134,t,m4a1,26,7
48,-525.44946,-984.03235,-167.96875,70.0,Connector,NiKo,76561198041683378,ct,ct,5,26,22,chest,t,55383,-551.0279,-1033.2593,-167.96875,48,Connector,xertioN,76561198193174134,t,m4a1,26,7
43,-529.3676,-984.03424,-167.96875,70.0,Connector,NiKo,76561198041683378,ct,ct,5,26,0,chest,t,55390,-554.4348,-1034.7869,-167.96875,22,Connector,xertioN,76561198193174134,t,m4a1,22,7
77,-702.79083,-1088.6389,-187.64563,90.0,Connector,Brollan,76561198138828475,t,ct,0,142,0,head,t,55411,-524.10986,-1012.57544,-167.96875,70,Connector,NiKo,76561198041683378,ct,ak47,70,7
93,129.34453,-1961.6969,-167.96875,100.0,PalaceInterior,Magisk,76561197983956651,ct,ct,5,24,73,chest,t,55726,-488.93103,-1848.1337,-179.96875,97,BombsiteA,Jimpphat,76561198855375325,t,m4a1,24,7
75,126.67062,-1973.883,-167.96875,100.0,PalaceInterior,Magisk,76561197983956651,ct,ct,18,85,0,head,t,55733,-491.10938,-1850.7883,-179.96875,73,BombsiteA,Jimpphat,76561198855375325,t,m4a1,73,7
100,86.56255,-2084.8223,-39.96875,100.0,PalaceInterior,Spinx,76561198063336407,t,ct,0,135,0,head,t,55891,-1224.6217,-1263.4454,-167.96875,100,CTSpawn,TeSeS,76561197996678278,ct,ak47,100,7
97,-921.89886,-1478.7515,-167.96875,90.0,Jungle,Brollan,76561198138828475,t,ct,3,26,74,left_arm,t,55970,31.372812,-2083.949,-167.96875,100,PalaceInterior,Magisk,76561197983956651,ct,ak47,26,7
93,-920.4907,-1477.3394,-167.96875,90.0,Jungle,Brollan,76561198138828475,t,ct,4,33,41,stomach,t,55983,15.214932,-2085.6199,-167.96875,74,BombsiteA,Magisk,76561197983956651,ct,ak47,33,7
89,-921.26733,-1478.5337,-167.96875,90.0,Jungle,Brollan,76561198138828475,t,ct,4,33,8,stomach,t,55990,13.143996,-2085.046,-167.96875,41,BombsiteA,Magisk,76561197983956651,ct,ak47,33,7
89,132.64348,-1954.477,-159.57812,100.0,PalaceInterior,Spinx,76561198063336407,t,ct,0,26,0,left_leg,t,56001,17.96197,-2079.4917,-167.96875,8,BombsiteA,Magisk,76561197983956651,ct,ak47,8,7
97,-1311.8665,-1156.9032,-167.96875,100.0,CTSpawn,kyxsan,76561198057282432,ct,ct,3,26,74,chest,t,56230,-199.2539,-2044.0704,-167.94623,100,BombsiteA,Spinx,76561198063336407,t,ak47,26,7
93,-1311.2013,-1156.0753,-167.96875,100.0,CTSpawn,kyxsan,76561198057282432,ct,ct,4,32,42,stomach,t,56237,-194.8695,-2048.4546,-167.95801,74,BombsiteA,Spinx,76561198063336407,t,ak47,32,7
89,-1311.1489,-1156.01,-167.96875,100.0,CTSpawn,kyxsan,76561198057282432,ct,ct,4,32,10,stomach,t,56243,-191.6806,-2051.9521,-167.96875,42,BombsiteA,Spinx,76561198063336407,t,ak47,32,7
98,-845.62573,-44.09955,-168.06177,68.0,Underpass,m0NESY,76561198074762801,ct,ct,1,136,0,stomach,t,56244,-597.0541,-1341.6544,-167.96875,90,BombsiteA,Brollan,76561198138828475,t,awp,90,7
86,-1310.9226,-1155.7299,-167.96875,100.0,CTSpawn,kyxsan,76561198057282432,ct,ct,3,26,0,chest,t,56250,-189.36334,-2056.4778,-167.96875,10,BombsiteA,Spinx,76561198063336407,t,ak47,10,7
85,-357.3141,-1802.6732,-167.96875,100.0,BombsiteA,kyxsan,76561198057282432,ct,ct,15,109,0,head,t,58514,61.48755,-1472.6243,-175.71735,100,BombsiteA,torzsi,76561198355739212,t,ak47,100,7
99,-359.66248,-1801.2921,-167.96875,100.0,BombsiteA,kyxsan,76561198057282432,ct,ct,1,9,59,chest,t,58520,-312.68994,-1771.3462,-167.96875,68,BombsiteA,m0NESY,76561198074762801,ct,ak47,9,7
100,411.3962,410.96518,-260.71405,100.0,SideAlley,torzsi,76561198355739212,t,ct,0,1,99,generic,t,63901,-1188.1414,-663.68835,-167.96875,100,SnipersNest,NiKo,76561198041683378,ct,smokegrenade,1,8
96,443.12897,-167.57227,-159.96875,100.0,TopofMid,xertioN,76561198193174134,t,ct,4,32,67,stomach,t,64047,-1245.6715,-759.9654,-117.734375,99,CTSpawn,NiKo,76561198041683378,ct,ak47,32,8
95,442.9648,-167.08539,-159.96875,100.0,TopofMid,xertioN,76561198193174134,t,ct,1,11,56,chest,t,64063,-1247.9675,-747.9511,-128.96875,67,SnipersNest,NiKo,76561198041683378,ct,ak47,11,8
83,-937.33405,-2334.9563,-167.96875,56.0,CTSpawn,NiKo,76561198041683378,ct,ct,17,81,19,head,t,68057,83.2348,-2093.7273,-39.96875,100,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,81,8
94,83.2348,-2093.7273,-39.96875,100.0,PalaceInterior,Jimpphat,76561198855375325,t,ct,1,35,21,chest,t,68057,-937.33405,-2334.9563,-167.96875,56,CTSpawn,NiKo,76561198041683378,ct,deagle,35,8
78,-936.5097,-2335.4087,-167.96875,21.0,CTSpawn,NiKo,76561198041683378,ct,ct,5,23,0,chest,t,68063,82.55647,-2089.9514,-39.96875,19,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,19,8
95,-24.8125,-1419.1722,-167.96875,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,5,24,76,chest,t,68122,95.95615,-2054.8098,-39.96875,100,PalaceInterior,Spinx,76561198063336407,t,m4a1,24,8
100,98.07892,-2051.6165,-39.96875,76.0,PalaceInterior,Spinx,76561198063336407,t,ct,0,4,96,chest,t,68124,-24.845947,-1418.0634,-167.96875,100,BombsiteA,Magisk,76561197983956651,ct,ak47,4,8
93,95.70304,-2050.8787,-39.96875,76.0,PalaceInterior,Spinx,76561198063336407,t,ct,7,51,45,head,t,68130,-24.846924,-1418.0312,-167.96875,96,BombsiteA,Magisk,76561197983956651,ct,ak47,51,8
90,-25.800598,-1418.2048,-167.96875,45.0,BombsiteA,Magisk,76561197983956651,ct,ct,5,24,52,chest,t,68134,93.49793,-2052.898,-39.96875,76,PalaceInterior,Spinx,76561198063336407,t,m4a1,24,8
81,-25.957031,-1418.2238,-167.96875,45.0,BombsiteA,Magisk,76561197983956651,ct,ct,9,42,10,head,t,68147,91.462265,-2055.5693,-39.96875,52,PalaceInterior,Spinx,76561198063336407,t,m4a1,42,8
92,91.462265,-2055.5693,-39.96875,10.0,PalaceInterior,Spinx,76561198063336407,t,ct,1,13,32,chest,t,68149,-25.957031,-1418.2238,-167.96875,45,BombsiteA,Magisk,76561197983956651,ct,ak47,13,8
63,-25.957031,-1418.2238,-167.96875,32.0,BombsiteA,Magisk,76561197983956651,ct,ct,18,85,0,head,t,68154,91.99069,-2055.474,-39.96875,10,PalaceInterior,Spinx,76561198063336407,t,m4a1,10,8
99,-961.4475,290.53613,-167.32947,100.0,Underpass,m0NESY,76561198074762801,ct,ct,1,110,0,chest,t,68167,-653.88745,-352.37512,-159.96875,100,Catwalk,xertioN,76561198193174134,t,awp,100,8
94,-20.16803,-1418.5132,-167.96875,32.0,BombsiteA,Magisk,76561197983956651,ct,ct,6,30,70,stomach,t,68200,84.080475,-2084.907,-39.96875,100,PalaceInterior,torzsi,76561198355739212,t,m4a1,30,8
89,87.89161,-2082.9756,-39.96875,70.0,PalaceInterior,torzsi,76561198355739212,t,ct,3,22,10,chest,t,68207,-24.907166,-1419.1853,-167.96875,32,BombsiteA,Magisk,76561197983956651,ct,galilar,22,8
86,87.408424,-2083.2366,-39.96875,70.0,PalaceInterior,torzsi,76561198355739212,t,ct,3,22,0,chest,t,68213,-26.54126,-1419.4426,-167.96875,10,BombsiteA,Magisk,76561197983956651,ct,galilar,10,8
90,-1052.1074,-2451.2527,-167.96875,21.0,CTSpawn,NiKo,76561198041683378,ct,ct,4,22,48,chest,t,68218,87.06058,-2083.8782,-39.96875,70,PalaceInterior,torzsi,76561198355739212,t,m4a1,22,8
84,-1052.3048,-2450.6475,-167.96875,21.0,CTSpawn,NiKo,76561198041683378,ct,ct,6,28,20,stomach,t,68231,87.15887,-2085.2957,-39.96875,48,PalaceInterior,torzsi,76561198355739212,t,m4a1,28,8
78,-1052.3048,-2450.6475,-167.96875,21.0,CTSpawn,NiKo,76561198041683378,ct,ct,6,28,0,stomach,t,68237,85.63839,-2089.3892,-39.96875,20,PalaceInterior,torzsi,76561198355739212,t,m4a1,20,8
95,-1023.1682,-2384.586,-167.96875,21.0,CTSpawn,NiKo,76561198041683378,ct,ct,5,24,76,chest,t,68841,-456.42896,-2218.7595,-176.18683,100,BombsiteA,Brollan,76561198138828475,t,m4a1,24,8
90,-1023.0389,-2385.3477,-167.96875,21.0,CTSpawn,NiKo,76561198041683378,ct,ct,5,24,52,chest,t,68847,-460.93353,-2219.4355,-176.3269,76,BombsiteA,Brollan,76561198138828475,t,m4a1,24,8
85,-1023.0389,-2385.3477,-167.96875,21.0,CTSpawn,NiKo,76561198041683378,ct,ct,5,24,28,left_arm,t,68854,-465.74768,-2221.7292,-176.33704,52,BombsiteA,Brollan,76561198138828475,t,m4a1,24,8
80,-1023.0389,-2385.3477,-167.96875,21.0,CTSpawn,NiKo,76561198041683378,ct,ct,5,24,4,chest,t,68860,-465.82117,-2224.735,-176.07312,28,BombsiteA,Brollan,76561198138828475,t,m4a1,24,8
75,-1216.8629,-2410.6113,-183.16656,100.0,CTSpawn,TeSeS,76561197996678278,ct,ct,5,24,0,right_arm,t,68864,-466.67358,-2222.8518,-176.27838,4,BombsiteA,Brollan,76561198138828475,t,m4a1,4,8
0,-532.66205,-1605.3011,-39.96875,100.0,Stairs,Magisk,76561197983956651,ct,ct,0,123,0,head,t,71139,541.534,-1565.7692,-263.96875,100,PalaceAlley,torzsi,76561198355739212,t,m4a1,100,9
0,-1952.0315,849.8818,-23.96875,100.0,Apartments,kyxsan,76561198057282432,ct,ct,0,2,98,generic,t,71793,-892.6277,611.246,-79.99548,100,BackAlley,xertioN,76561198193174134,t,hegrenade,2,9
0,-2033.5073,771.2316,-47.96875,100.0,Apartments,kyxsan,76561198057282432,ct,ct,0,34,64,chest,t,72066,-1204.1934,665.0988,-79.96875,98,Apartments,xertioN,76561198193174134,t,ak47,34,9
0,-2033.5748,770.6031,-47.96875,100.0,Apartments,kyxsan,76561198057282432,ct,ct,0,139,0,head,t,72073,-1210.9728,665.95795,-79.96875,64,Apartments,xertioN,76561198193174134,t,ak47,64,9
82,-1574.085,793.77203,-47.96875,100.0,Apartments,Jimpphat,76561198855375325,t,ct,0,157,0,head,t,75045,-2392.0706,596.05347,-127.96875,100,BombsiteB,kyxsan,76561198057282432,ct,deagle,100,9
99,-1737.6962,803.9627,-47.96875,100.0,Apartments,Spinx,76561198063336407,t,ct,1,37,63,chest,t,75201,-1221.3846,114.08179,-167.2406,100,Catwalk,TeSeS,76561197996678278,ct,deagle,37,9
0,-1359.9261,162.63332,-164.56409,63.0,BombsiteB,TeSeS,76561197996678278,ct,ct,0,33,67,right_arm,t,75391,-2180.0442,695.2674,-129.15967,100,Truck,Jimpphat,76561198855375325,t,m4a1,33,9
0,-1360.6414,162.82263,-164.57715,63.0,BombsiteB,TeSeS,76561197996678278,ct,ct,0,33,34,chest,t,75397,-2183.5469,689.6278,-129.71057,67,Truck,Jimpphat,76561198855375325,t,m4a1,33,9
0,-1360.9773,164.14087,-164.66803,63.0,BombsiteB,TeSeS,76561197996678278,ct,ct,0,117,0,head,t,75404,-2183.279,689.9782,-129.6767,34,Truck,Jimpphat,76561198855375325,t,m4a1,34,9
93,-1606.9038,542.34644,-167.96875,100.0,BombsiteB,Spinx,76561198063336407,t,ct,6,172,0,head,t,75501,-1331.4125,325.4102,-167.96875,63,BombsiteB,TeSeS,76561197996678278,ct,deagle,63,9
0,-1918.2198,-347.80566,-141.79688,100.0,Shop,m0NESY,76561198074762801,ct,ct,0,85,15,generic,t,75523,-2013.2822,437.77277,-159.96875,100,BombsiteB,Brollan,76561198138828475,t,hegrenade,85,9
0,-2078.1064,-148.72754,-166.98108,100.0,BombsiteB,m0NESY,76561198074762801,ct,ct,0,125,0,head,t,75601,-2013.2822,437.77277,-159.96875,15,BombsiteB,Brollan,76561198138828475,t,hkp2000,15,9
94,-1274.147,299.80576,-166.42456,100.0,BombsiteB,Spinx,76561198063336407,t,ct,5,144,0,head,t,75696,-2059.4546,-139.28894,-165.71875,100,BombsiteB,m0NESY,76561198074762801,ct,deagle,100,9
0,-855.1586,204.721,-172.62677,100.0,Catwalk,NiKo,76561198041683378,ct,ct,0,136,0,head,t,76433,-2147.561,585.66077,-154.64966,100,BombsiteB,Spinx,76561198063336407,t,ak47,100,9
100,-1100.0424,637.8454,-37.46875,100.0,Apartments,Brollan,76561198138828475,t,ct,0,5,95,generic,t,80091,-872.1548,-103.673096,-168.01294,100,Underpass,TeSeS,76561197996678278,ct,inferno,5,10
97,-783.9159,-934.4741,-167.96875,100.0,Connector,NiKo,76561198041683378,ct,ct,3,26,74,chest,t,80383,-122.918274,-335.1289,-159.96875,100,Catwalk,xertioN,76561198193174134,t,ak47,26,10
94,-783.45245,-934.9917,-167.96875,100.0,Connector,NiKo,76561198041683378,ct,ct,3,26,48,chest,t,80389,-127.359924,-335.40552,-159.96875,74,Catwalk,xertioN,76561198193174134,t,ak47,26,10
91,-130.06592,-338.1112,-159.96875,48.0,Catwalk,xertioN,76561198193174134,t,ct,3,26,74,chest,t,80400,-783.45245,-934.9917,-167.96875,100,Connector,NiKo,76561198041683378,ct,ak47,26,10
79,-782.676,-935.8501,-167.96875,74.0,Connector,NiKo,76561198041683378,ct,ct,15,107,0,head,t,80408,-130.06592,-338.1112,-159.96875,48,Catwalk,xertioN,76561198193174134,t,ak47,48,10
95,-1151.1083,136.36353,-170.2846,95.0,Catwalk,TeSeS,76561197996678278,ct,ct,5,23,77,chest,t,80496,-1870.3873,742.871,-47.96875,100,Apartments,Brollan,76561198138828475,t,m4a1,23,10
90,-1152.2684,134.93797,-170.14099,95.0,Catwalk,TeSeS,76561197996678278,ct,ct,5,23,54,left_arm,t,80509,-1863.7681,752.5635,-47.96875,77,Apartments,Brollan,76561198138828475,t,m4a1,23,10
85,-1153.1217,133.92139,-170.03815,95.0,Catwalk,TeSeS,76561197996678278,ct,ct,5,23,31,chest,t,80522,-1867.3923,748.66614,-47.96875,54,Apartments,Brollan,76561198138828475,t,m4a1,23,10
100,-1869.1459,746.6576,-47.96875,31.0,Apartments,Brollan,76561198138828475,t,ct,0,3,92,stomach,t,80542,-1159.1072,127.08058,-169.3424,95,Catwalk,TeSeS,76561197996678278,ct,ak47,3,10
83,-1155.0001,131.75792,-169.8183,92.0,Catwalk,TeSeS,76561197996678278,ct,ct,2,12,19,chest,t,80571,-1867.2312,748.86975,-47.96875,31,Apartments,Brollan,76561198138828475,t,m4a1,12,10
81,-1156.1084,130.46858,-169.6875,92.0,Catwalk,TeSeS,76561197996678278,ct,ct,2,10,9,chest,t,80577,-1866.0347,750.27496,-47.96875,19,Apartments,Brollan,76561198138828475,t,m4a1,10,10
73,-1156.6975,129.78795,-169.61835,92.0,Catwalk,TeSeS,76561197996678278,ct,ct,8,39,0,head,t,80590,-1861.54,755.56665,-47.96875,9,Apartments,Brollan,76561198138828475,t,m4a1,9,10
100,-680.9435,-1295.4777,-167.96875,74.0,Connector,NiKo,76561198041683378,ct,ct,0,26,74,right_leg,t,80671,-753.15027,-536.0691,-264.29834,100,Middle,Spinx,76561198063336407,t,ak47,26,10
100,-686.0022,-1301.3419,-167.96875,74.0,Connector,NiKo,76561198041683378,ct,ct,0,26,48,right_leg,t,80678,-759.01764,-536.03204,-264.2707,74,Middle,Spinx,76561198063336407,t,ak47,26,10
92,-1223.8958,-875.9374,-129.96875,100.0,SnipersNest,m0NESY,76561198074762801,ct,ct,8,13,35,generic,t,80852,-770.8566,-536.5149,-264.3202,48,Middle,Spinx,76561198063336407,t,hegrenade,13,10
96,-1223.8958,-875.9374,-129.96875,100.0,SnipersNest,m0NESY,76561198074762801,ct,ct,4,6,94,generic,t,80852,-975.6413,-414.59717,-264.84375,100,Underpass,Jimpphat,76561198855375325,t,hegrenade,6,10
96,-1223.6904,-876.04877,-129.96875,100.0,SnipersNest,m0NESY,76561198074762801,ct,ct,0,41,53,chest,t,80853,-978.11176,-415.09204,-265.53125,94,Underpass,Jimpphat,76561198855375325,t,awp,41,10
90,-752.03217,194.73169,-173.55603,92.0,Catwalk,TeSeS,76561197996678278,ct,ct,2,3,32,generic,t,80898,-655.2449,-543.9355,-268.6266,35,Middle,Spinx,76561198063336407,t,hegrenade,3,10
95,-752.03217,194.73169,-173.55603,92.0,Catwalk,TeSeS,76561197996678278,ct,ct,1,2,51,generic,t,80898,-1004.75415,-437.26416,-317.333,53,Underpass,Jimpphat,76561198855375325,t,hegrenade,2,10
94,-78.04724,-1995.2094,-167.96875,100.0,BombsiteA,Magisk,76561197983956651,ct,ct,6,10,90,generic,t,88693,283.03415,-1592.2272,-175.96875,100,TRamp,Brollan,76561198138828475,t,hegrenade,10,11
100,410.2438,-1436.0317,-175.96875,90.0,TRamp,Brollan,76561198138828475,t,ct,0,22,78,right_leg,t,89070,13.234462,-1451.7898,-170.89203,100,BombsiteA,Magisk,76561197983956651,ct,galilar,22,11
96,423.7968,-1493.1146,-175.96875,90.0,TRamp,Brollan,76561198138828475,t,ct,4,28,50,stomach,t,89105,-13.797607,-1450.9132,-168.18884,78,BombsiteA,Magisk,76561197983956651,ct,galilar,28,11
92,424.2154,-1493.7855,-175.96875,90.0,TRamp,Brollan,76561198138828475,t,ct,4,28,22,stomach,t,89111,-16.056335,-1450.9851,-167.96875,50,BombsiteA,Magisk,76561197983956651,ct,galilar,28,11
89,424.5026,-1488.1951,-175.96875,90.0,TRamp,Brollan,76561198138828475,t,ct,3,22,0,chest,t,89116,-17.645752,-1451.0823,-167.96875,22,BombsiteA,Magisk,76561197983956651,ct,galilar,22,11
97,-29.307068,-2152.7156,-39.96875,100.0,Scaffolding,Jimpphat,76561198855375325,t,ct,3,27,73,chest,t,89117,-756.26843,-2007.2668,-126.078125,100,BombsiteA,m0NESY,76561198074762801,ct,ak47,27,11
98,-847.0825,-1395.8776,-167.96875,100.0,Jungle,NiKo,76561198041683378,ct,ct,2,13,87,chest,t,89217,211.3055,-2343.2031,-39.96875,100,PalaceInterior,torzsi,76561198355739212,t,ak47,13,11
97,-845.5777,-1390.4528,-167.96875,100.0,Jungle,NiKo,76561198041683378,ct,ct,1,13,74,right_arm,t,89249,194.96684,-2345.8594,-39.96875,87,PalaceInterior,torzsi,76561198355739212,t,ak47,13,11
96,-844.2211,-1385.198,-167.96875,100.0,Jungle,NiKo,76561198041683378,ct,ct,1,11,63,right_arm,t,89262,193.83493,-2347.0012,-39.96875,74,PalaceInterior,torzsi,76561198355739212,t,ak47,11,11
96,-840.7098,-1375.8827,-167.96875,100.0,Jungle,NiKo,76561198041683378,ct,ct,0,25,38,left_leg,t,89281,203.73953,-2336.0002,-22.859375,63,PalaceInterior,torzsi,76561198355739212,t,ak47,25,11
94,24.993343,-1886.1483,-39.96875,100.0,Scaffolding,Spinx,76561198063336407,t,ct,3,26,47,chest,t,89369,-717.46246,-2185.9167,-179.96875,73,BombsiteA,m0NESY,76561198074762801,ct,ak47,26,11
91,24.013268,-1883.8169,-39.96875,100.0,Scaffolding,Spinx,76561198063336407,t,ct,3,27,20,chest,t,89381,-714.7171,-2188.9316,-179.96875,47,BombsiteA,m0NESY,76561198074762801,ct,ak47,27,11
