armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
94,330.23593,-1315.408,-767.46875,74.0,BombsiteB,Techno4K,76561198966340160,ct,ct,3,27,45,chest,t,37281,382.14465,-869.9769,-771.96875,72,BombsiteB,Spinx,76561198063336407,t,ak47,27,5
81,381.85858,-869.92566,-771.96875,45.0,BombsiteB,Spinx,76561198063336407,t,ct,15,109,0,head,t,37282,330.31177,-1315.4164,-767.46875,74,BombsiteB,Techno4K,76561198966340160,ct,ak47,74,5
99,1485.5758,-1664.9979,-415.96875,100.0,Outside,910-,76561199203563345,ct,ct,1,108,0,chest,t,39576,51.915276,-1965.962,-415.96875,100,Outside,xertioN,76561198193174134,t,awp,100,6
99,1153.5707,-717.1914,-415.96875,100.0,LockerRoom,910-,76561199203563345,ct,ct,1,1,99,generic,t,41066,1195.1226,-2088.02,-407.96875,100,Outside,torzsi,76561198355739212,t,hegrenade,1,6
89,788.6106,-1751.4797,-415.96875,100.0,Mini,Senzu,76561198920720017,ct,ct,5,25,75,chest,t,41204,955.72705,-1553.0305,-414.82812,100,Silo,Spinx,76561198063336407,t,m4a1,25,6
70,787.632,-1750.7332,-415.96875,100.0,Mini,Senzu,76561198920720017,ct,ct,19,89,0,head,t,41217,963.18713,-1553.0317,-415.96875,75,Silo,Spinx,76561198063336407,t,m4a1,75,6
97,1485.7202,-1859.9996,-415.53827,99.0,Garage,torzsi,76561198355739212,t,ct,3,27,73,left_arm,t,41409,775.5256,-1645.245,-415.96875,100,Mini,Senzu,76561198920720017,ct,ak47,27,6
94,1485.8488,-1860.228,-415.50586,99.0,Garage,torzsi,76561198355739212,t,ct,3,27,46,chest,t,41415,773.87805,-1647.8036,-415.96875,73,Mini,Senzu,76561198920720017,ct,ak47,27,6
90,1485.4956,-1861.3651,-415.59485,99.0,Garage,torzsi,76561198355739212,t,ct,4,33,13,stomach,t,41422,772.8067,-1650.5515,-415.96875,46,Mini,Senzu,76561198920720017,ct,ak47,33,6
81,772.5423,-1651.392,-415.96875,13.0,Mini,Senzu,76561198920720017,ct,ct,18,84,15,head,t,41425,1485.538,-1861.2283,-415.58423,99,Garage,torzsi,76561198355739212,t,m4a1,84,6
87,1485.6808,-1860.7577,-415.54822,15.0,Garage,torzsi,76561198355739212,t,ct,3,27,0,chest,t,41428,772.3099,-1652.1754,-415.96875,13,Mini,Senzu,76561198920720017,ct,ak47,13,6
96,860.72186,403.97403,-431.07336,100.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,78,chest,t,41708,390.19763,-14.273621,-415.96875,100,Ramp,Jimpphat,76561198855375325,t,m4a1,22,6
92,830.9399,436.45413,-438.29114,100.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,56,chest,t,41731,386.6644,-9.943176,-415.96875,78,Ramp,Jimpphat,76561198855375325,t,m4a1,22,6
91,821.7696,446.38174,-440.49725,100.0,Ramp,Mzinho,76561198838822582,ct,ct,1,8,48,chest,t,41742,385.61526,-8.770203,-415.96875,56,Ramp,Jimpphat,76561198855375325,t,m4a1,8,6
100,386.25705,-9.444397,-415.96875,48.0,Ramp,Jimpphat,76561198855375325,t,ct,0,7,93,right_leg,t,41747,823.0146,445.1777,-440.22974,100,Ramp,Mzinho,76561198838822582,ct,galilar,7,6
96,387.1192,-10.342102,-415.96875,48.0,Ramp,Jimpphat,76561198855375325,t,ct,4,28,65,stomach,t,41752,826.19464,442.09845,-439.5454,93,Ramp,Mzinho,76561198838822582,ct,galilar,28,6
87,826.0571,442.24512,-439.578,65.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,26,right_arm,t,41754,387.52985,-10.7595215,-415.96875,48,Ramp,Jimpphat,76561198855375325,t,m4a1,22,6
93,389.00446,-12.199829,-415.96875,26.0,Ramp,Jimpphat,76561198855375325,t,ct,3,22,43,chest,t,41764,822.3023,446.06616,-440.42712,65,Ramp,Mzinho,76561198838822582,ct,galilar,22,6
92,387.36246,-10.6922,-415.96875,26.0,Ramp,Jimpphat,76561198855375325,t,ct,1,9,34,stomach,t,41775,823.15326,445.27502,-440.25134,43,Ramp,Mzinho,76561198838822582,ct,galilar,9,6
83,823.4497,445.00372,-440.19104,34.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,4,chest,t,41777,386.93704,-10.314697,-415.96875,26,Ramp,Jimpphat,76561198855375325,t,m4a1,22,6
79,824.5725,443.99377,-439.9666,34.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,0,chest,t,41783,385.7603,-9.288635,-415.96875,4,Ramp,Jimpphat,76561198855375325,t,m4a1,4,6
100,1336.0879,-1190.546,-415.96875,15.0,Outside,torzsi,76561198355739212,t,ct,0,140,0,head,t,42406,1487.9688,-1711.9557,-415.96875,100,Outside,bLitz,76561198959824088,ct,ak47,100,6
80,1080.4847,-695.47266,-415.96875,100.0,LockerRoom,910-,76561199203563345,ct,ct,1,111,0,right_arm,t,42535,1274.4336,-916.57837,-407.96875,15,Outside,torzsi,76561198355739212,t,awp,15,6
82,922.83,-1441.2693,-415.96875,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,18,84,16,head,t,44348,513.94147,-820.1124,-399.96875,100,BombsiteA,Brollan,76561198138828475,t,m4a1,84,6
77,918.306,-1444.3058,-415.96875,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,5,24,0,chest,t,44355,511.55942,-821.75824,-399.96875,16,BombsiteA,Brollan,76561198138828475,t,m4a1,16,6
99,572.6835,-159.74603,-415.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,1,2,98,generic,t,46733,-80.73511,-454.69995,-415.96875,100,Vending,Spinx,76561198063336407,t,hegrenade,2,7
100,944.21545,-1553.0328,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,1,99,generic,t,46788,740.3086,-2317.959,-415.96875,100,Outside,xertioN,76561198193174134,t,inferno,1,7
100,944.21545,-1553.0328,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,2,97,generic,t,46801,787.08014,-2330.1135,-415.96875,99,Outside,xertioN,76561198193174134,t,inferno,2,7
100,944.21545,-1553.0328,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,3,94,generic,t,46814,828.9189,-2356.2388,-415.96875,97,Outside,xertioN,76561198193174134,t,inferno,3,7
95,944.21545,-1553.0328,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,5,24,70,chest,t,46816,835.013,-2361.122,-415.96875,94,Outside,xertioN,76561198193174134,t,m4a1,24,7
95,944.21545,-1553.0328,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,7,63,generic,t,46878,873.886,-2349.3508,-415.96875,70,Outside,xertioN,76561198193174134,t,inferno,7,7
93,1321.4862,-379.87854,-127.96875,100.0,Catwalk,910-,76561199203563345,ct,ct,2,3,60,generic,t,47397,927.95013,-2344.9905,-415.96875,63,Outside,xertioN,76561198193174134,t,hegrenade,3,7
92,1321.4862,-379.87854,-127.96875,100.0,Catwalk,910-,76561199203563345,ct,ct,1,134,0,stomach,t,47429,975.46375,-2376.9832,-415.96875,60,Outside,xertioN,76561198193174134,t,awp,60,7
92,,,,,,,,,ct,0,1,99,generic,t,47646,624.71277,393.23907,-536.6875,100,Ramp,Mzinho,76561198838822582,ct,"",1,7
99,1107.9971,2.516761,-415.96875,100.0,Admin,910-,76561199203563345,ct,ct,1,110,0,chest,t,47713,313.97165,140.26222,-415.96875,100,Ramp,Brollan,76561198138828475,t,awp,100,7
94,148.51596,93.987976,-415.96875,100.0,Control,torzsi,76561198355739212,t,ct,6,24,76,stomach,t,47721,1106.7197,-3.643921,-415.96875,100,Admin,910-,76561199203563345,ct,p250,24,7
69,345.95465,40.05021,-415.96875,100.0,Ramp,torzsi,76561198355739212,t,ct,23,85,14,head,t,47800,467.12463,659.2441,-479.96875,99,Ramp,Mzinho,76561198838822582,ct,p250,85,7
99,589.4128,662.9331,-479.96875,14.0,Ramp,Mzinho,76561198838822582,ct,ct,0,125,0,head,t,47878,701.229,-142.90973,-415.96875,98,Ramp,Spinx,76561198063336407,t,m4a1,98,7
99,1185.0603,-9.804504,-415.96875,76.0,Admin,910-,76561199203563345,ct,ct,1,138,0,stomach,t,47979,558.981,156.76335,-414.96875,100,Ramp,torzsi,76561198355739212,t,awp,100,7
96,371.29004,590.87494,-472.60687,14.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,78,chest,t,47990,330.99472,126.366104,-415.96875,100,Ramp,Jimpphat,76561198855375325,t,m4a1,22,7
92,375.3413,587.6031,-471.87976,14.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,56,chest,t,48002,319.694,133.055,-415.96875,78,Ramp,Jimpphat,76561198855375325,t,m4a1,22,7
64,323.1268,132.8892,-415.96875,56.0,Ramp,Jimpphat,76561198855375325,t,ct,5,96,0,head,t,48007,375.3413,587.6031,-471.87976,14,Ramp,Mzinho,76561198838822582,ct,tec9,14,7
92,16.628576,-461.57947,-415.96875,100.0,Trophy,Senzu,76561198920720017,ct,ct,0,26,30,left_leg,t,48069,344.77826,172.69551,-415.96875,56,Ramp,Jimpphat,76561198855375325,t,ak47,26,7
92,19.221405,-462.46143,-415.96875,100.0,Trophy,Senzu,76561198920720017,ct,ct,0,26,4,right_leg,t,48075,344.22763,170.5935,-415.96875,30,Ramp,Jimpphat,76561198855375325,t,ak47,26,7
88,23.274023,-464.4215,-415.96875,100.0,Trophy,Senzu,76561198920720017,ct,ct,4,33,0,stomach,t,48088,346.49307,180.00008,-415.96875,4,Ramp,Jimpphat,76561198855375325,t,ak47,4,7
100,1032.5618,-1553.0314,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,1,99,generic,t,52722,-203.03125,-1359.9668,-415.96875,100,Squeaky,Jimpphat,76561198855375325,t,inferno,1,8
100,1058.7566,-1542.6484,-407.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,2,97,generic,t,52735,-203.03125,-1359.9668,-415.96875,99,Squeaky,Jimpphat,76561198855375325,t,inferno,2,8
100,1073.7803,-1509.8375,-407.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,3,94,generic,t,52748,-203.76129,-1359.9674,-415.96875,97,Squeaky,Jimpphat,76561198855375325,t,inferno,3,8
100,1098.194,-1487.1171,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,4,90,generic,t,52760,-219.79968,-1358.8218,-415.96875,94,Squeaky,Jimpphat,76561198855375325,t,inferno,4,8
86,783.83374,-1455.8573,-415.96875,100.0,BombsiteA,Senzu,76561198920720017,ct,ct,14,21,69,generic,t,53054,-203.03125,-1359.9688,-415.96875,90,Squeaky,Jimpphat,76561198855375325,t,hegrenade,21,8
99,-12.531006,-1947.6134,-339.96875,100.0,Outside,torzsi,76561198355739212,t,ct,1,134,0,stomach,t,53192,1899.121,-1758.1273,-415.96875,100,Garage,bLitz,76561198959824088,ct,awp,100,8
94,1055.7983,-1263.5299,-407.96875,100.0,Outside,xertioN,76561198193174134,t,ct,0,138,0,head,t,53524,1691.8807,-492.63208,-351.96875,100,Outside,910-,76561199203563345,ct,ak47,100,8
100,1169.1954,-918.638,-407.96875,100.0,Outside,xertioN,76561198193174134,t,ct,0,1,99,generic,t,53673,1260.5559,-392.13495,-415.96875,100,Hell,Mzinho,76561198838822582,ct,molotov,1,8
97,1098.4412,-871.7541,-407.96875,100.0,Outside,xertioN,76561198193174134,t,ct,3,27,72,chest,t,53703,1328.9961,-431.851,-415.96875,99,Hell,Mzinho,76561198838822582,ct,ak47,27,8
97,1098.4412,-871.7541,-407.96875,100.0,Outside,xertioN,76561198193174134,t,ct,0,1,71,generic,t,53703,1328.9961,-431.851,-415.96875,99,Hell,Mzinho,76561198838822582,ct,inferno,1,8
95,1328.221,-431.35706,-415.96875,71.0,Hell,Mzinho,76561198838822582,ct,ct,5,25,75,left_arm,t,53712,1095.7048,-871.03253,-407.96875,100,Outside,xertioN,76561198193174134,t,m4a1,25,8
97,1096.4231,-871.43024,-407.96875,75.0,Outside,xertioN,76561198193174134,t,ct,0,2,69,generic,t,53716,1327.9092,-431.1975,-415.96875,71,Hell,Mzinho,76561198838822582,ct,inferno,2,8
90,1328.1686,-431.33655,-415.96875,69.0,Hell,Mzinho,76561198838822582,ct,ct,5,25,50,chest,t,53719,1097.083,-871.784,-407.96875,75,Outside,xertioN,76561198193174134,t,m4a1,25,8
85,1328.7948,-431.66492,-415.96875,69.0,Hell,Mzinho,76561198838822582,ct,ct,5,25,25,chest,t,53725,1098.4174,-872.4785,-407.96875,50,Outside,xertioN,76561198193174134,t,m4a1,25,8
94,1098.4536,-872.49884,-407.96875,25.0,Outside,xertioN,76561198193174134,t,ct,3,27,42,chest,t,53729,1328.7948,-431.66492,-415.96875,69,Hell,Mzinho,76561198838822582,ct,ak47,27,8
94,1098.4536,-872.49884,-407.96875,25.0,Outside,xertioN,76561198193174134,t,ct,0,3,39,generic,t,53729,1328.7948,-431.66492,-415.96875,69,Hell,Mzinho,76561198838822582,ct,inferno,3,8
90,1097.7279,-872.12195,-407.96875,25.0,Outside,xertioN,76561198193174134,t,ct,4,34,5,stomach,t,53735,1330.3375,-432.48987,-415.96875,39,Hell,Mzinho,76561198838822582,ct,ak47,34,8
90,1096.6093,-871.5168,-407.96875,25.0,Outside,xertioN,76561198193174134,t,ct,0,4,1,generic,t,53741,1334.6444,-434.80408,-415.96875,5,Hell,Mzinho,76561198838822582,ct,inferno,4,8
67,1343.4263,-439.69812,-415.96875,1.0,Hell,Mzinho,76561198838822582,ct,ct,18,87,0,head,t,53751,1093.8771,-870.0058,-407.96875,25,Outside,xertioN,76561198193174134,t,m4a1,25,8
90,1093.5465,-869.81616,-407.96875,0.0,Outside,xertioN,76561198193174134,t,ct,0,4,0,generic,t,53754,1346.4314,-441.44604,-415.96875,1,Hell,Mzinho,76561198838822582,ct,inferno,1,8
97,-461.39594,-858.42755,-415.96875,69.0,Lobby,Jimpphat,76561198855375325,t,ct,3,27,73,chest,t,54250,202.36812,-1325.8092,-415.96875,100,Squeaky,Techno4K,76561198966340160,ct,ak47,27,8
94,-460.661,-857.3862,-415.96875,69.0,Lobby,Jimpphat,76561198855375325,t,ct,3,27,46,right_arm,t,54257,199.3788,-1328.3762,-415.96875,73,Squeaky,Techno4K,76561198966340160,ct,ak47,27,8
80,199.03537,-1328.7787,-415.96875,46.0,Squeaky,Techno4K,76561198966340160,ct,ct,6,30,39,stomach,t,54262,-459.91852,-856.33466,-415.96875,69,Lobby,Jimpphat,76561198855375325,t,m4a1,30,8
79,-459.7478,-856.09375,-415.96875,39.0,Lobby,Jimpphat,76561198855375325,t,ct,15,108,0,head,t,54263,199.03537,-1328.7787,-415.96875,46,Squeaky,Techno4K,76561198966340160,ct,ak47,46,8
99,380.95877,-1288.2554,-415.96875,100.0,BombsiteA,Senzu,76561198920720017,ct,ct,1,10,90,stomach,t,55331,893.9207,-1637.9718,-415.96875,100,Outside,torzsi,76561198355739212,t,ak47,10,8
96,-223.93262,-1110.5333,-415.96875,39.0,Lobby,Jimpphat,76561198855375325,t,ct,4,34,66,stomach,t,55459,329.68503,-1310.3151,-415.96875,100,BombsiteA,Senzu,76561198920720017,ct,ak47,34,8
92,-218.06964,-1108.9854,-415.96875,39.0,Lobby,Jimpphat,76561198855375325,t,ct,4,34,32,stomach,t,55465,330.48077,-1310.7733,-415.96875,66,BombsiteA,Senzu,76561198920720017,ct,ak47,34,8
89,-210.92615,-1108.7858,-415.96875,39.0,Lobby,Jimpphat,76561198855375325,t,ct,3,27,5,chest,t,55472,329.91217,-1315.0132,-415.96875,32,BombsiteA,Senzu,76561198920720017,ct,ak47,27,8
86,-204.57373,-1109.9114,-415.96875,39.0,Lobby,Jimpphat,76561198855375325,t,ct,3,27,0,right_arm,t,55478,332.9693,-1316.267,-415.96875,5,BombsiteA,Senzu,76561198920720017,ct,ak47,5,8
75,703.19214,-1480.8483,-415.46875,100.0,BombsiteA,Senzu,76561198920720017,ct,ct,5,24,76,right_arm,t,60108,-59.324463,-1160.364,-415.46875,100,Lobby,Jimpphat,76561198855375325,t,m4a1,24,9
82,1102.7473,-639.0809,-415.96875,100.0,LockerRoom,Mzinho,76561198838822582,ct,ct,18,27,73,generic,t,60488,924.2703,-2044.4723,-415.96875,100,Outside,xertioN,76561198193174134,t,hegrenade,27,9
97,1102.7473,-639.0809,-415.96875,100.0,LockerRoom,Mzinho,76561198838822582,ct,ct,3,4,96,generic,t,60488,834.2992,-1808.0316,-407.96875,100,Outside,Brollan,76561198138828475,t,hegrenade,4,9
100,65.171104,47.51289,-415.96875,100.0,Control,Spinx,76561198063336407,t,ct,0,139,0,head,t,61257,933.8389,14.026274,-415.96875,100,Ramp,Mzinho,76561198838822582,ct,ak47,100,9
97,858.2771,-1663.2952,-415.46875,73.0,Outside,xertioN,76561198193174134,t,ct,3,27,73,neck,t,61434,480.30975,-1347.2927,-415.96875,100,BombsiteA,Senzu,76561198920720017,ct,ak47,27,9
94,860.7791,-1660.3469,-415.46875,73.0,Outside,xertioN,76561198193174134,t,ct,3,27,46,chest,t,61453,467.09436,-1375.648,-415.96875,73,BombsiteA,Senzu,76561198920720017,ct,ak47,27,9
91,860.7791,-1660.3469,-415.46875,73.0,Outside,xertioN,76561198193174134,t,ct,3,27,19,chest,t,61460,466.03394,-1384.0316,-415.96875,46,BombsiteA,Senzu,76561198920720017,ct,ak47,27,9
87,860.7791,-1660.3469,-415.46875,73.0,Outside,xertioN,76561198193174134,t,ct,4,34,0,stomach,t,61466,463.8227,-1386.9672,-415.96875,19,BombsiteA,Senzu,76561198920720017,ct,ak47,19,9
96,1064.3242,-721.8297,-415.96875,100.0,LockerRoom,910-,76561199203563345,ct,ct,1,110,0,chest,t,61476,1748.4313,-1248.759,-411.5351,96,Outside,Brollan,76561198138828475,t,awp,96,9
78,1219.5116,-2332.7063,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,4,22,51,chest,t,61527,851.0614,-1648.521,-415.46875,73,Outside,xertioN,76561198193174134,t,m4a1,22,9
74,1219.3829,-2332.7617,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,4,22,29,chest,t,61533,844.5896,-1654.6235,-415.46875,51,Outside,xertioN,76561198193174134,t,m4a1,22,9
70,1220.2728,-2332.2751,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,4,22,7,chest,t,61539,841.3615,-1657.9745,-415.46875,29,Outside,xertioN,76561198193174134,t,m4a1,22,9
66,1222.5203,-2331.0352,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,4,22,0,chest,t,61544,839.9528,-1661.253,-415.46875,7,Outside,xertioN,76561198193174134,t,m4a1,7,9
94,228.9312,-1385.8455,-775.96875,100.0,Decon,Techno4K,76561198966340160,ct,ct,5,23,77,chest,t,62138,942.26575,-677.5756,-767.96875,100,BombsiteB,torzsi,76561198355739212,t,m4a1,23,9
99,942.6745,-677.9886,-767.96875,77.0,BombsiteB,torzsi,76561198355739212,t,ct,1,109,0,chest,t,62144,227.58109,-1387.175,-775.96875,100,Decon,Techno4K,76561198966340160,ct,awp,100,9
97,1377.3849,-806.89185,-708.557,100.0,Observation,Spinx,76561198063336407,t,ct,3,27,73,chest,t,62348,1064.0315,-1209.351,-681.72845,100,Tunnels,bLitz,76561198959824088,ct,ak47,27,9
81,1064.0315,-1209.351,-681.72845,73.0,Tunnels,bLitz,76561198959824088,ct,ct,19,89,11,head,t,62352,1377.6091,-806.9552,-708.59924,100,Observation,Spinx,76561198063336407,t,m4a1,89,9
95,1377.4803,-806.8564,-708.5334,11.0,Observation,Spinx,76561198063336407,t,ct,2,14,59,chest,t,62354,1064.0315,-1209.351,-681.72845,73,Tunnels,bLitz,76561198959824088,ct,ak47,14,9
92,1376.7166,-806.2663,-708.13995,11.0,Observation,Spinx,76561198063336407,t,ct,3,27,32,chest,t,62361,1064.5592,-1209.7849,-681.43915,59,Tunnels,bLitz,76561198959824088,ct,ak47,27,9
62,1064.9695,-1210.1117,-681.2213,32.0,Tunnels,bLitz,76561198959824088,ct,ct,19,89,0,head,t,62364,1376.2388,-805.8995,-707.89545,11,Observation,Spinx,76561198063336407,t,m4a1,11,9
88,1360.4839,-768.465,-682.93915,76.0,Observation,Jimpphat,76561198855375325,t,ct,4,34,0,stomach,t,62400,1076.4508,-1223.3843,-672.3729,32,Tunnels,bLitz,76561198959824088,ct,ak47,32,9
100,1082.6786,-1078.2883,-767.96875,76.0,Tunnels,Jimpphat,76561198855375325,t,ct,0,140,0,head,t,64012,719.9175,-561.6793,-767.96875,100,BombsiteB,910-,76561199203563345,ct,ak47,100,9
0,-311.74756,-1423.1067,-415.96875,100.0,Outside,Spinx,76561198063336407,t,ct,0,1,99,generic,t,66382,436.98392,-1091.098,-255.96875,100,HutRoof,Senzu,76561198920720017,ct,inferno,1,10
0,-302.38635,-1441.0731,-415.96875,100.0,Outside,Spinx,76561198063336407,t,ct,0,2,97,generic,t,66395,449.04077,-1132.158,-255.96875,99,HutRoof,Senzu,76561198920720017,ct,inferno,2,10
0,-289.5415,-1462.4589,-415.96875,100.0,Outside,Spinx,76561198063336407,t,ct,0,3,94,generic,t,66408,447.60165,-1179.405,-251.96875,97,HutRoof,Senzu,76561198920720017,ct,inferno,3,10
0,-281.7395,-1484.0397,-415.96875,100.0,Outside,Spinx,76561198063336407,t,ct,0,4,90,generic,t,66420,439.8545,-1225.5189,-252.35938,94,HutRoof,Senzu,76561198920720017,ct,inferno,4,10
0,131.15854,-2125.8533,-415.96875,100.0,Outside,xertioN,76561198193174134,t,ct,0,2,98,generic,t,66565,995.4614,-1553.0288,-415.96875,100,Outside,Mzinho,76561198838822582,ct,hegrenade,2,10
0,710.59296,-2219.5486,-287.96875,100.0,Outside,xertioN,76561198193174134,t,ct,0,43,57,stomach,t,67052,1227.0905,-1354.572,-415.96875,100,Outside,910-,76561199203563345,ct,ak47,43,10
0,704.704,-2215.9067,-287.96875,100.0,Outside,xertioN,76561198193174134,t,ct,0,25,32,right_leg,t,67071,1222.2914,-1345.8563,-415.96875,57,Outside,910-,76561199203563345,ct,ak47,25,10
0,705.82996,-2216.6147,-287.96875,100.0,Outside,xertioN,76561198193174134,t,ct,0,43,0,stomach,t,67078,1219.513,-1343.3784,-415.96875,32,Outside,910-,76561199203563345,ct,ak47,32,10
94,1420.8464,-616.6321,-222.96875,100.0,Catwalk,Techno4K,76561198966340160,ct,ct,6,12,88,chest,t,67169,770.3292,-2245.3286,-287.96875,100,Outside,xertioN,76561198193174134,t,hkp2000,12,10
0,780.6418,-2249.3342,-287.96875,88.0,Outside,xertioN,76561198193174134,t,ct,0,33,67,right_arm,t,67184,1408.9183,-612.1046,-222.96875,100,Catwalk,Techno4K,76561198966340160,ct,ak47,33,10
0,791.64325,-2076.6953,-415.96875,100.0,Outside,Spinx,76561198063336407,t,ct,0,35,63,chest,t,67506,1073.8286,-1551.8135,-415.96875,98,Outside,Mzinho,76561198838822582,ct,ak47,35,10
0,797.84216,-2079.617,-415.96875,100.0,Outside,Spinx,76561198063336407,t,ct,0,35,28,chest,t,67512,1065.4652,-1552.8928,-415.96875,63,Outside,Mzinho,76561198838822582,ct,ak47,35,10
0,805.01764,-2083.1436,-415.96875,100.0,Outside,Spinx,76561198063336407,t,ct,0,43,0,stomach,t,67519,1058.1802,-1553.9171,-415.96875,28,Outside,Mzinho,76561198838822582,ct,ak47,28,10
74,354.50348,-1470.7181,-415.96875,90.0,BombsiteA,Senzu,76561198920720017,ct,ct,1,4,96,chest,t,67648,183.07092,-1190.4425,-415.96875,100,Squeaky,Jimpphat,76561198855375325,t,p250,4,10
49,376.29266,-1458.402,-415.96875,90.0,BombsiteA,Senzu,76561198920720017,ct,ct,25,90,6,head,t,67660,177.63177,-1187.4866,-415.96875,96,Squeaky,Jimpphat,76561198855375325,t,p250,90,10
0,178.10515,-1187.0447,-415.96875,6.0,Squeaky,Jimpphat,76561198855375325,t,ct,0,142,0,head,t,67662,380.06445,-1456.1212,-415.96875,90,BombsiteA,Senzu,76561198920720017,ct,ak47,90,10
0,951.184,-1633.9758,-415.96875,88.0,Outside,xertioN,76561198193174134,t,ct,0,35,65,chest,t,68189,732.5526,-1753.1776,-415.96875,100,Mini,bLitz,76561198959824088,ct,ak47,35,10
88,737.26794,-1754.9702,-415.96875,65.0,Mini,bLitz,76561198959824088,ct,ct,6,178,0,head,t,68200,951.5077,-1634.5928,-415.96875,88,Outside,xertioN,76561198193174134,t,deagle,88,10
0,516.4396,-800.3825,-399.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,0,34,31,chest,t,68216,743.95325,-1754.9673,-415.96875,65,Mini,bLitz,76561198959824088,ct,ak47,34,10
0,516.4396,-800.3825,-399.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,0,25,6,left_leg,t,68229,747.06024,-1754.9673,-415.96875,31,Mini,bLitz,76561198959824088,ct,ak47,25,10
0,879.3226,-1675.8639,-415.62976,100.0,Outside,Spinx,76561198063336407,t,ct,0,35,0,chest,t,68236,749.19965,-1754.9678,-415.96875,6,Mini,bLitz,76561198959824088,ct,ak47,6,10
0,376.2653,-448.20288,-415.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,0,139,0,head,t,68525,1094.0824,-462.8064,-127.96875,67,Heaven,Techno4K,76561198966340160,ct,ak47,67,10
100,117.05702,-834.9886,-95.96875,100.0,Roof,Spinx,76561198063336407,t,ct,0,8,92,generic,t,70993,596.3318,-1179.6287,-366.96875,100,BombsiteA,Techno4K,76561198966340160,ct,inferno,8,11
95,2098.504,-2218.5464,-415.96875,100.0,Garage,bLitz,76561198959824088,ct,ct,5,24,76,chest,t,72344,1448.478,-1935.7228,-415.96875,100,Garage,xertioN,76561198193174134,t,m4a1,24,11
90,2098.504,-2218.5464,-415.96875,100.0,Garage,bLitz,76561198959824088,ct,ct,5,24,52,chest,t,72351,1450.9789,-1930.562,-415.96875,76,Garage,xertioN,76561198193174134,t,m4a1,24,11
85,2098.504,-2218.5464,-415.96875,100.0,Garage,bLitz,76561198959824088,ct,ct,5,24,28,chest,t,72357,1452.0568,-1928.3518,-415.96875,52,Garage,xertioN,76561198193174134,t,m4a1,24,11
80,2098.504,-2218.5464,-415.96875,100.0,Garage,bLitz,76561198959824088,ct,ct,5,24,4,chest,t,72363,1453.9296,-1927.1168,-415.96875,28,Garage,xertioN,76561198193174134,t,m4a1,24,11
75,2098.504,-2218.5464,-415.96875,100.0,Garage,bLitz,76561198959824088,ct,ct,5,24,0,chest,t,72370,1455.8193,-1924.3556,-415.96875,4,Garage,xertioN,76561198193174134,t,m4a1,4,11
31,745.6965,550.02405,-492.5078,100.0,Ramp,Mzinho,76561198838822582,ct,ct,18,84,16,head,t,72968,841.0941,-180.44641,-415.96875,100,Ramp,Jimpphat,76561198855375325,t,m4a1,84,11
99,843.5675,-180.32617,-415.96875,16.0,Ramp,Jimpphat,76561198855375325,t,ct,1,11,89,chest,t,72971,744.0622,549.8235,-492.5725,100,Ramp,Mzinho,76561198838822582,ct,ak47,11,11
13,727.76135,544.9504,-494.1444,89.0,Ramp,Mzinho,76561198838822582,ct,ct,18,84,0,head,t,73025,835.34393,-181.57385,-415.96875,16,Ramp,Jimpphat,76561198855375325,t,m4a1,16,11
98,242.89531,-67.16229,-415.96875,100.0,Control,Spinx,76561198063336407,t,ct,1,1,88,generic,t,73198,593.5357,181.02008,-600.8594,89,Ramp,Mzinho,76561198838822582,ct,hegrenade,1,11
