assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,1213.9303,70.87225,-415.96875,100.0,Admin,bLitz,76561198959824088,ct,false,false,ct,28.614958,0,41,0,false,stomach,false,false,0,0,t,false,11662,90.035515,-7.0270996,-415.96875,34,Control,torzsi,76561198355739212,t,m4a1_silencer,17293822569176760380,26778546967,"",0,2
false,,,,,,,,,65.20687,-13.495361,-415.96875,67.0,Control,xertioN,76561198193174134,t,false,false,ct,29.267826,4,132,0,true,head,false,false,0,0,t,false,11717,1212.6481,90.88475,-415.96875,100,Admin,bLitz,76561198959824088,ct,deagle,17293822569105129473,40982492354,"",0,2
false,,,,,,,,,880.69916,325.2306,-415.96875,19.0,Ramp,Mzinho,76561198838822582,ct,false,false,ct,22.49506,0,118,0,true,head,false,false,0,0,t,false,11770,65.59781,-21.087585,-415.96875,9,Control,xertioN,76561198193174134,t,usp_silencer,17293822569135734845,43320655560,"",0,2
false,,,,,,,,,1670.2831,-1573.5857,-407.96875,74.0,Outside,910-,76561199203563345,ct,false,false,ct,37.738503,8,40,0,true,head,false,false,1,0,t,false,14745,233.91978,-1537.8726,-38.576355,30,Silo,Spinx,76561198063336407,t,m4a1_silencer,17293822569131868220,41850029262,"",0,3
false,,,,,,,,,1166.5804,-626.0948,-415.96875,74.0,LockerRoom,910-,76561199203563345,ct,false,false,ct,44.90453,5,26,0,false,stomach,false,false,0,0,t,false,17671,1243.7603,-2392.208,-415.46875,21,Outside,Brollan,76561198138828475,t,m4a1_silencer,17293822569131868220,41850029262,"",0,3
false,,,,,,,,,1404.2783,-529.8045,-639.96875,74.0,Observation,bLitz,76561198959824088,ct,false,false,ct,11.228615,18,87,0,true,head,false,false,0,0,t,false,18314,1273.7365,-927.74225,-767.96875,83,Tunnels,xertioN,76561198193174134,t,m4a1_silencer,17293822569176760380,26778546967,"",0,3
false,1069.4323,-1166.2925,-710.43414,46.0,Tunnels,Jimpphat,76561198855375325,t,1130.1252,-1149.1523,-721.8609,70.0,Tunnels,torzsi,76561198355739212,t,false,false,ct,12.708982,3,27,0,false,chest,false,false,0,0,t,false,18445,1389.9905,-728.4124,-656.23737,23,Observation,bLitz,76561198959824088,ct,ak47,17293822569179447303,40075330175,"",0,3
false,1389.9905,-728.4124,-656.23737,0.0,Observation,bLitz,76561198959824088,ct,419.111,-154.3053,-639.96875,100.0,BombsiteB,Mzinho,76561198838822582,ct,false,false,ct,31.171814,0,22,0,false,right_leg,false,false,0,0,t,false,18490,1125.0131,-1153.9226,-718.6807,1,Tunnels,torzsi,76561198355739212,t,m4a1,17293822569122955280,43603381179,"",0,3
false,1389.9905,-728.4124,-656.23737,0.0,Observation,bLitz,76561198959824088,ct,700.3913,-101.33893,-639.96875,100.0,BombsiteB,Mzinho,76561198838822582,ct,false,false,ct,24.49074,4,21,0,false,chest,false,false,0,0,t,false,18753,949.7879,-1023.59424,-767.96875,4,Tunnels,Jimpphat,76561198855375325,t,m4a1,17293822569122955280,43603381179,"",0,3
false,,,,,,,,,644.0543,844.0982,-479.96875,100.0,Ramp,910-,76561199203563345,ct,false,false,ct,31.40629,1,109,0,false,chest,false,false,0,0,t,false,22656,147.8744,-279.89966,-415.46875,100,Trophy,Jimpphat,76561198855375325,t,awp,17293822569131933705,43524466605,"",0,4
