entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
377,3940,4389,-1035.1331787109375,-519.6394653320312,-287.96875,100,Middle,Brollan,76561198138828475,t,-1300.085693359375,-1148.39404296875,-168.0,1
101,8388,8741,-743.5511474609375,-2160.750244140625,-162.921875,100,BombsiteA,flameZ,76561197978835160,ct,343.2789001464844,-1500.7176513671875,-173.96875,2
148,11179,11532,-749.8470458984375,-2166.055908203125,-126.3125,100,BombsiteA,ZywOo,76561198113666193,ct,277.57562255859375,-1537.5596923828125,-173.96875,3
303,11467,11916,445.491455078125,-126.41729736328125,-159.96875,100,TopofMid,xertioN,76561198193174134,t,-986.4486694335938,-672.2225341796875,-261.96875,3
119,12214,12663,164.12799072265625,-295.1025390625,-166.96875,100,TopofMid,Brollan,76561198138828475,t,-842.0762329101562,-185.41616821289062,-168.14283752441406,3
305,20541,20894,-468.837158203125,-2253.762939453125,-173.62689208984375,100,BombsiteA,flameZ,76561197978835160,ct,386.6387939453125,-1548.2218017578125,-216.0,4
123,20742,21191,453.6241760253906,-122.8634033203125,-159.96875,100,TopofMid,xertioN,76561198193174134,t,-950.793212890625,-688.417724609375,-261.96875,4
378,21588,21941,-2246.25634765625,571.9309692382812,-155.97021484375,100,BombsiteB,mezii,76561197973140692,ct,-1098.9893798828125,620.6996459960938,-77.96875,4
190,21626,22075,177.7320098876953,-265.3951416015625,-166.96875,100,TopofMid,Brollan,76561198138828475,t,-856.72705078125,-182.15838623046875,-168.08999633789062,4
323,21813,22166,-1422.57666015625,-943.28759765625,-167.96875,74,CTSpawn,ropz,76561197991272318,ct,-980.7857055664062,-293.0665588378906,-365.96875,4
317,22778,22786,-1359.8651123046875,699.6668090820312,-79.96875,99,Apartments,Spinx,76561198063336407,t,-1997.1832275390625,748.0303344726562,-45.96875,4
132,29483,29836,-714.8861694335938,-2128.227294921875,-126.328125,100,BombsiteA,apEX,76561197989744167,ct,319.7013854980469,-1484.60009765625,-173.96875,5
371,29844,30293,304.0430908203125,138.1787567138672,-240.232421875,100,SideAlley,torzsi,76561198355739212,t,-648.5704345703125,-944.9216918945312,-207.0,5
189,30044,30397,-2173.9375,562.2457275390625,-158.189208984375,100,BombsiteB,mezii,76561197973140692,ct,-1084.3182373046875,611.4920043945312,-77.96875,5
271,30123,30572,-1180.14697265625,-989.3605346679688,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,448.442626953125,-568.20263671875,-157.96043395996094,5
102,30673,31026,-786.287841796875,-25.96209716796875,-166.9600830078125,100,Catwalk,ropz,76561197991272318,ct,456.10589599609375,-773.693603515625,-161.994384765625,5
158,32328,32681,-569.072509765625,-2379.505126953125,-167.96875,63,BombsiteA,apEX,76561197989744167,ct,342.8522644042969,-1494.09521484375,-173.96875,5
155,35728,36081,-452.814453125,-2258.500244140625,-172.49365234375,100,BombsiteA,flameZ,76561197978835160,ct,392.372314453125,-1547.6649169921875,-224.0,6
181,36097,36450,-2174.61865234375,761.3716430664062,-127.96875,100,Truck,mezii,76561197973140692,ct,-1013.3096313476562,595.8939208984375,-77.96875,6
112,38578,38931,-1040.68359375,269.82159423828125,-166.894775390625,100,Catwalk,ropz,76561197991272318,ct,-1621.6124267578125,767.6827392578125,-45.96875,6
341,43842,44195,-747.50927734375,-1885.7081298828125,-179.96875,100,BombsiteA,flameZ,76561197978835160,ct,404.493408203125,-1550.8985595703125,-224.0,7
274,44108,44557,450.7530517578125,-134.0791015625,-159.96875,100,TopofMid,xertioN,76561198193174134,t,-998.72021484375,-703.884521484375,-261.96875,7
363,44245,44598,-1804.0255126953125,519.2958374023438,-165.71875,100,BombsiteB,mezii,76561197973140692,ct,-1019.1758422851562,603.604736328125,-77.96875,7
311,44955,45187,-760.0894775390625,615.5228881835938,-80.0667724609375,100,BackAlley,Spinx,76561198063336407,t,-762.6141357421875,29.420442581176758,-164.58848571777344,7
205,45080,45433,-1013.1069946289062,261.45477294921875,-168.149658203125,100,Catwalk,ropz,76561197991272318,ct,-1598.805419921875,799.90283203125,-45.96875,7
267,45081,45530,231.9573211669922,-498.49560546875,-164.4757080078125,26,TopofMid,Brollan,76561198138828475,t,-837.148681640625,-209.56036376953125,-165.84286499023438,7
326,45786,46139,-1230.984130859375,-1093.2322998046875,-167.96875,100,CTSpawn,apEX,76561197989744167,ct,-943.9887084960938,-463.4216613769531,-261.96875,7
318,47414,47863,204.2447052001953,-2329.264404296875,-39.96875,100,PalaceInterior,Jimpphat,76561198855375325,t,164.73944091796875,-1928.6602783203125,-151.0,7
359,48490,48843,-88.40570068359375,-1841.08203125,-167.96875,100,BombsiteA,ZywOo,76561198113666193,ct,435.65020751953125,-1661.808349609375,-237.96875,7
270,55413,55766,-2203.82470703125,645.9525146484375,-101.79144287109375,100,Truck,ropz,76561197991272318,ct,-1068.6405029296875,654.1190795898438,-77.96875,8
188,57116,57469,-272.75439453125,-2156.00439453125,-173.60174560546875,100,BombsiteA,flameZ,76561197978835160,ct,288.4549255371094,-1496.5269775390625,-173.96875,8
209,57805,58158,-1194.263916015625,295.96954345703125,-163.5819091796875,100,Catwalk,mezii,76561197973140692,ct,-844.823486328125,-134.2173614501953,-166.19601440429688,8
202,60858,61307,-91.095458984375,-1418.031494140625,-115.96875,100,BombsiteA,Jimpphat,76561198855375325,t,-917.2750244140625,-2466.757080078125,-98.0,8
265,63645,63998,-722.5076293945312,-1990.4659423828125,-179.96875,100,BombsiteA,flameZ,76561197978835160,ct,403.7186279296875,-1557.461669921875,-224.0,9
361,64127,64480,-2161.91552734375,587.8851928710938,-153.2021484375,100,BombsiteB,mezii,76561197973140692,ct,-1105.6156005859375,612.1529541015625,-77.96875,9
196,64628,65077,131.90350341796875,-1538.572509765625,-175.96875,100,PalaceInterior,Brollan,76561198138828475,t,-437.6636047363281,-1537.1724853515625,-37.96875,9
502,67632,67986,-533.7988891601562,-2148.158447265625,-179.96875,100,BombsiteA,flameZ,76561197978835160,ct,353.3632507324219,-1514.345947265625,-173.96875,10
298,68097,68451,-2061.234619140625,230.01144409179688,-159.96875,100,BombsiteB,ropz,76561197991272318,ct,-1059.1719970703125,657.5947265625,-80.0,10
333,68370,68819,190.31214904785156,-603.9102172851562,-164.0814208984375,100,TopofMid,xertioN,76561198193174134,t,-864.9542236328125,-388.1161193847656,-162.45379638671875,10
117,68834,69117,-1264.6510009765625,-1103.88134765625,-167.96875,100,CTSpawn,ropz,76561197991272318,ct,-1022.34033203125,-481.6290283203125,-301.96875,10
347,69333,69687,-6.88983154296875,-1988.9195556640625,-167.96875,100,BombsiteA,apEX,76561197989744167,ct,173.12933349609375,-1419.8775634765625,-159.0,10
343,70528,70977,-921.9710083007812,-2581.611328125,-156.09375,66,BombsiteA,apEX,76561197989744167,ct,230.77865600585938,-1543.27197265625,-173.96875,10
