entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
98,6451,7863,1388.6080322265625,1897.4659423828125,-7.9139404296875,100,LongA,Brollan,76561198138828475,ct,536.5079956054688,653.5321655273438,3.3486297130584717,1
342,7202,8614,212.5296630859375,196.46575927734375,9.031248092651367,100,OutsideLong,pr1metapz,76561198158709510,t,-373.585205078125,1581.3173828125,-124.81475830078125,1
233,10776,12188,1124.3245849609375,1158.826171875,0.23261308670043945,100,LongDoors,Brollan,76561198138828475,ct,583.5272827148438,618.7492065429688,2.4518017768859863,2
211,17364,18776,919.8018798828125,808.3328857421875,2.4417238235473633,100,LongDoors,xertioN,76561198193174134,ct,533.0607299804688,598.4193725585938,3.3951964378356934,3
205,17575,18987,-349.43585205078125,-637.5488891601562,144.69064331054688,100,TSpawn,nawwk,76561198153651861,t,-413.7528991699219,1481.6546630859375,-124.60970306396484,3
229,18948,20360,-275.033203125,1292.23193359375,-119.0257568359375,100,Middle,nexa,76561197999825422,t,-152.87887573242188,2211.574462890625,-53.939971923828125,3
238,18984,20396,-1729.7857666015625,993.87060546875,36.60892105102539,100,UpperTunnel,pr1metapz,76561198158709510,t,-1921.29248046875,1926.002685546875,1.5747096538543701,3
193,19755,21167,-1510.0137939453125,2792.88720703125,7.506176471710205,100,BombsiteB,Spinx,76561198063336407,ct,-1962.1033935546875,1451.4549560546875,32.48299026489258,3
245,19813,21225,-177.333740234375,2176.780029296875,-125.7125244140625,100,CTSpawn,xertioN,76561198193174134,ct,-433.9425964355469,1936.012451171875,-125.34257507324219,3
315,19949,21361,1337.2061767578125,2602.00830078125,89.88662719726562,100,ARamp,torzsi,76561198355739212,ct,367.2226867675781,1936.14697265625,97.7938232421875,3
338,21190,22602,-1842.01953125,1955.662109375,-0.9798583984375,100,BombsiteB,Jimpphat,76561198855375325,ct,-1959.7674560546875,1487.661865234375,34.17331314086914,3
361,22357,23769,1345.1656494140625,1559.0084228515625,-6.34722900390625,81,LongA,nexa,76561197999825422,t,1357.559326171875,2062.9873046875,-5.090404987335205,3
189,27744,29156,363.9680480957031,-394.31988525390625,57.421875,100,OutsideLong,nawwk,76561198153651861,t,1296.1173095703125,1097.6072998046875,-3.454646348953247,4
370,27788,29200,628.5867309570312,459.0204772949219,1.0431323051452637,100,LongDoors,nexa,76561197999825422,t,528.3065795898438,516.4022216796875,3.459718704223633,4
373,29326,30738,813.9388427734375,1027.2657470703125,0.3020815849304199,100,LongDoors,nexa,76561197999825422,t,1125.741455078125,2138.6123046875,3.1380696296691895,4
461,30557,31969,1311.1361083984375,1945.5869140625,1.03125,100,LongA,CYPHER,76561198251984554,t,1185.297607421875,2141.33740234375,3.014599084854126,4
110,30618,32030,328.02581787109375,2518.78759765625,97.11366271972656,100,ExtendedA,xertioN,76561198193174134,ct,492.40252685546875,2510.418212890625,97.5872573852539,4
126,31259,32671,1312.2718505859375,1840.7940673828125,1.03125,100,LongA,nawwk,76561198153651861,t,1144.4998779296875,2132.672607421875,3.167421817779541,4
273,31513,32925,336.4744873046875,1722.7010498046875,70.62195587158203,41,ShortStairs,Brollan,76561198138828475,ct,499.15911865234375,2455.57861328125,97.76880645751953,4
251,31613,33025,394.9659423828125,2444.742431640625,-119.96875,100,CTSpawn,Jimpphat,76561198855375325,ct,884.5233764648438,2225.125,-18.339813232421875,4
241,35568,36980,-491.9686279296875,-266.7080078125,0.4341087341308594,100,TopofMid,nawwk,76561198153651861,t,-458.06298828125,1648.0035400390625,-124.26520538330078,5
233,37347,38759,-441.77001953125,1501.7489013671875,-125.80718994140625,100,Middle,CacaNito,76561198263656468,t,-154.04632568359375,2224.411865234375,-53.939971923828125,5
359,37508,38920,-2059.097412109375,1077.9693603515625,39.22740936279297,100,UpperTunnel,pr1metapz,76561198158709510,t,-1925.5799560546875,1932.848388671875,1.810542345046997,5
263,43438,44850,-250.9586181640625,2044.5758056640625,-127.209716796875,100,CTSpawn,Spinx,76561198063336407,ct,-361.2539367675781,1542.3140869140625,-124.42439270019531,6
92,43973,45385,810.9505615234375,847.7769165039062,0.06773042678833008,100,LongDoors,Brollan,76561198138828475,ct,642.4550170898438,557.5741577148438,2.8358142375946045,6
241,44430,45842,-491.9659423828125,-231.03326416015625,0.4401106834411621,100,TopofMid,nawwk,76561198153651861,t,-390.9820556640625,1636.017333984375,-125.4696044921875,6
461,45966,47378,-247.76568603515625,1469.053466796875,32.03125,59,Catwalk,CacaNito,76561198263656468,t,-168.89552307128906,2209.181884765625,-53.93948745727539,6
324,46060,47472,-760.03125,2066.0322265625,-109.24658203125,100,MidDoors,Spinx,76561198063336407,ct,-492.95654296875,1662.21875,-122.61797332763672,6
110,46263,47675,-1724.0333251953125,986.4755859375,36.3494987487793,100,UpperTunnel,pr1metapz,76561198158709510,t,-1929.584228515625,1915.828369140625,2.012908935546875,6
128,46773,48185,-1592.6728515625,2819.520751953125,11.31924819946289,100,BombsiteB,Jimpphat,76561198855375325,ct,-2006.5135498046875,1626.822998046875,33.34746551513672,6
120,46952,48364,676.068115234375,2353.49365234375,4.037566184997559,100,UnderA,xertioN,76561198193174134,ct,404.1974182128906,1849.055908203125,97.21660614013672,6
74,48163,49575,-390.233642578125,1602.31298828125,-126.59619140625,66,MidDoors,CYPHER,76561198251984554,t,-236.70162963867188,2125.71875,-125.00033569335938,6
