entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
962,12019,12468,-834.29736328125,730.03955078125,-215.96875,100,TMain,mezii,76561197973140692,t,-390.5790100097656,-266.67755126953125,-219.8960723876953,2
963,12059,12508,-705.1417236328125,256.03125,-215.96875,100,TMain,flameZ,76561197978835160,t,-330.5226135253906,131.652587890625,-222.0,2
978,12791,13144,305.9430236816406,-313.63153076171875,-217.11749267578125,99,Connector,kyxsan,76561198057282432,ct,-513.7404174804688,-148.85414123535156,-216.0,2
344,15679,16032,227.2038116455078,-303.94000244140625,-215.96875,100,Connector,NiKo,76561198041683378,ct,68.2503662109375,-41.9879150390625,-216.0,3
358,17494,17847,-437.1248779296875,263.3557434082031,-215.96875,100,BombsiteA,kyxsan,76561198057282432,ct,-893.685302734375,348.1012878417969,-190.0,3
770,22431,22452,731.9491577148438,160.24240112304688,-211.96875,100,Tunnels,NiKo,76561198041683378,ct,-343.220458984375,656.5530395507812,-169.96875,4
708,22495,22944,-857.22705078125,765.0821533203125,-215.96875,100,TMain,flameZ,76561197978835160,t,-386.7458801269531,-268.5140380859375,-220.32725524902344,4
702,22529,22882,-637.3095703125,-879.70751953125,-307.2493896484375,71,BackofB,Magisk,76561197983956651,ct,-1268.1676025390625,-501.3836975097656,-87.46875,4
668,22886,23239,-107.3135986328125,9.569450378417969,-215.96875,65,ElectricalBox,kyxsan,76561198057282432,ct,-530.5552978515625,-395.61224365234375,-212.29627990722656,4
791,23789,24142,343.5626220703125,-427.6279296875,-216.32952880859375,100,Connector,m0NESY,76561198074762801,ct,-115.7099609375,665.8736572265625,-172.0,4
780,24079,24432,478.58514404296875,699.4647827148438,-215.96875,0,BombsiteA,TeSeS,76561197996678278,ct,-609.2952270507812,411.13482666015625,-216.0,4
689,25182,25631,79.9023666381836,-188.4742431640625,-215.96875,100,BombsiteA,ZywOo,76561198113666193,t,973.7183227539062,281.89727783203125,-212.0,4
686,25304,25753,-671.1504516601562,368.1001892089844,-215.96875,100,TMain,mezii,76561197973140692,t,453.9718933105469,723.5916748046875,-213.96875,4
573,29208,29433,55.71607208251953,-115.467529296875,-215.96875,100,BombsiteA,kyxsan,76561198057282432,ct,-377.3113708496094,659.51171875,-172.0,5
538,29215,29664,-980.8699340820312,361.3469543457031,16.031248092651367,100,TSideUpper,ropz,76561197991272318,t,-927.0803833007812,-766.4017944335938,-154.0,5
575,29245,29598,70.46505737304688,-167.9781494140625,-215.96875,100,BombsiteA,NiKo,76561198041683378,ct,-317.7054443359375,311.8108215332031,-216.0,5
581,29434,29442,-809.49462890625,664.8763427734375,-215.96875,100,TMain,flameZ,76561197978835160,t,-352.11737060546875,-184.10853576660156,-216.0,5
589,30068,30114,-699.08837890625,284.4331970214844,-215.96875,100,TMain,flameZ,76561197978835160,t,-395.0545654296875,105.12953186035156,-216.0,5
604,30582,30935,-63.57647705078125,-871.0934448242188,-318.96875,100,BombsiteB,Magisk,76561197983956651,ct,-593.8652954101562,-862.1980590820312,-316.96875,5
466,38149,38598,15.498085021972656,-140.13916015625,-215.96875,100,BombsiteA,NiKo,76561198041683378,ct,-313.28955078125,315.92315673828125,-216.0,6
470,38173,38405,43.431060791015625,-140.75250244140625,-215.96875,100,BombsiteA,kyxsan,76561198057282432,ct,-381.4578857421875,660.7113037109375,-172.0,6
487,40120,40473,629.364013671875,-197.048583984375,-215.96875,100,BombsiteA,NiKo,76561198041683378,ct,-326.8453063964844,289.4419250488281,-216.0,6
496,40501,40854,856.7680053710938,496.3250427246094,-211.96875,100,Tunnels,m0NESY,76561198074762801,ct,1077.482421875,973.6649169921875,-213.96875,6
510,42037,42390,854.0552978515625,-935.2552490234375,-260.96875,100,BombsiteB,Magisk,76561197983956651,ct,-653.2883911132812,-871.6602783203125,-304.01312255859375,6
836,47988,48437,-1007.2824096679688,338.2630310058594,16.03125,100,TSideUpper,ropz,76561197991272318,t,-932.801513671875,-762.5702514648438,-154.0,7
911,48029,48382,517.765380859375,-162.209228515625,-134.890625,100,BombsiteA,kyxsan,76561198057282432,ct,-426.666748046875,669.6478271484375,-172.0,7
