thrower_steamid,thrower,grenade_type,tick,X,Y,Z,entity_id,round_num
76561198194325317,dumau,CMolotovGrenade,7400,,,,344,2
76561198850020186,latto,CFlashbang,7400,,,,345,2
76561197989744167,apEX,CFlashbang,7400,,,,348,2
76561198194325317,dumau,CSmokeGrenade,7408,,,,328,2
76561198194325317,dumau,CFlashbang,7408,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7408,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7408,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7408,,,,341,2
76561198850020186,latto,CSmokeGrenade,7408,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7408,,,,344,2
76561198850020186,latto,CFlashbang,7408,,,,345,2
76561197989744167,apEX,CFlashbang,7408,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7408,,,,349,2
76561198194325317,dumau,CSmokeGrenade,7416,,,,328,2
76561198194325317,dumau,CFlashbang,7416,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7416,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7416,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7416,,,,341,2
76561198850020186,latto,CSmokeGrenade,7416,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7416,,,,344,2
76561198850020186,latto,CFlashbang,7416,,,,345,2
76561197989744167,apEX,CFlashbang,7416,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7416,,,,349,2
76561198194325317,dumau,CSmokeGrenade,7424,,,,328,2
76561198194325317,dumau,CFlashbang,7424,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7424,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7424,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7424,,,,341,2
76561198850020186,latto,CSmokeGrenade,7424,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7424,,,,344,2
76561198850020186,latto,CFlashbang,7424,,,,345,2
76561197989744167,apEX,CFlashbang,7424,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7424,,,,349,2
76561197973140692,mezii,CHEGrenade,7424,,,,350,2
76561198074017668,lux,CSmokeGrenade,7424,,,,351,2
76561198194325317,dumau,CSmokeGrenade,7432,,,,328,2
76561198194325317,dumau,CFlashbang,7432,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7432,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7432,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7432,,,,341,2
76561198850020186,latto,CSmokeGrenade,7432,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7432,,,,344,2
76561198850020186,latto,CFlashbang,7432,,,,345,2
76561197989744167,apEX,CFlashbang,7432,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7432,,,,349,2
76561197973140692,mezii,CHEGrenade,7432,,,,350,2
76561198074017668,lux,CSmokeGrenade,7432,,,,351,2
76561198194325317,dumau,CSmokeGrenade,7440,,,,328,2
76561198194325317,dumau,CFlashbang,7440,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7440,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7440,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7440,,,,341,2
76561198850020186,latto,CSmokeGrenade,7440,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7440,,,,344,2
76561198850020186,latto,CFlashbang,7440,,,,345,2
76561197989744167,apEX,CFlashbang,7440,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7440,,,,349,2
76561197973140692,mezii,CHEGrenade,7440,,,,350,2
76561198074017668,lux,CSmokeGrenade,7440,,,,351,2
76561198074017668,lux,CFlashbang,7440,,,,353,2
76561198194325317,dumau,CSmokeGrenade,7448,,,,328,2
76561198194325317,dumau,CFlashbang,7448,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7448,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7448,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7448,,,,341,2
76561198850020186,latto,CSmokeGrenade,7448,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7448,,,,344,2
76561198850020186,latto,CFlashbang,7448,,,,345,2
76561197989744167,apEX,CFlashbang,7448,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7448,,,,349,2
76561197973140692,mezii,CHEGrenade,7448,,,,350,2
76561198074017668,lux,CSmokeGrenade,7448,,,,351,2
76561198074017668,lux,CFlashbang,7448,,,,353,2
76561197973140692,mezii,CFlashbang,7448,,,,354,2
76561198194325317,dumau,CSmokeGrenade,7456,,,,328,2
76561198194325317,dumau,CFlashbang,7456,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7456,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7456,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7456,,,,341,2
76561198850020186,latto,CSmokeGrenade,7456,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7456,,,,344,2
76561198850020186,latto,CFlashbang,7456,,,,345,2
76561197989744167,apEX,CFlashbang,7456,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7456,,,,349,2
76561197973140692,mezii,CHEGrenade,7456,,,,350,2
76561198074017668,lux,CSmokeGrenade,7456,,,,351,2
76561198074017668,lux,CFlashbang,7456,,,,353,2
76561197973140692,mezii,CFlashbang,7456,,,,354,2
76561198194325317,dumau,CSmokeGrenade,7464,,,,328,2
76561198194325317,dumau,CFlashbang,7464,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7464,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7464,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7464,,,,341,2
76561198850020186,latto,CSmokeGrenade,7464,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7464,,,,344,2
76561198850020186,latto,CFlashbang,7464,,,,345,2
76561197989744167,apEX,CFlashbang,7464,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7464,,,,349,2
76561197973140692,mezii,CHEGrenade,7464,,,,350,2
76561198074017668,lux,CSmokeGrenade,7464,,,,351,2
76561198074017668,lux,CFlashbang,7464,,,,353,2
76561197973140692,mezii,CFlashbang,7464,,,,354,2
76561198194325317,dumau,CSmokeGrenade,7472,,,,328,2
76561198194325317,dumau,CFlashbang,7472,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7472,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7472,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7472,,,,341,2
76561198850020186,latto,CSmokeGrenade,7472,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7472,,,,344,2
76561198850020186,latto,CFlashbang,7472,,,,345,2
76561197989744167,apEX,CFlashbang,7472,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7472,,,,349,2
76561197973140692,mezii,CHEGrenade,7472,,,,350,2
76561198074017668,lux,CSmokeGrenade,7472,,,,351,2
76561198074017668,lux,CFlashbang,7472,,,,353,2
76561197973140692,mezii,CFlashbang,7472,,,,354,2
76561198194325317,dumau,CSmokeGrenade,7480,,,,328,2
76561198194325317,dumau,CFlashbang,7480,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7480,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7480,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7480,,,,341,2
76561198850020186,latto,CSmokeGrenade,7480,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7480,,,,344,2
76561198850020186,latto,CFlashbang,7480,,,,345,2
76561197989744167,apEX,CFlashbang,7480,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7480,,,,349,2
76561197973140692,mezii,CHEGrenade,7480,,,,350,2
76561198074017668,lux,CSmokeGrenade,7480,,,,351,2
76561198074017668,lux,CFlashbang,7480,,,,353,2
76561197973140692,mezii,CFlashbang,7480,,,,354,2
76561198194325317,dumau,CSmokeGrenade,7488,,,,328,2
76561198194325317,dumau,CFlashbang,7488,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7488,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7488,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7488,,,,341,2
76561198850020186,latto,CSmokeGrenade,7488,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7488,,,,344,2
76561198850020186,latto,CFlashbang,7488,,,,345,2
76561197989744167,apEX,CFlashbang,7488,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7488,,,,349,2
76561197973140692,mezii,CHEGrenade,7488,,,,350,2
76561198074017668,lux,CSmokeGrenade,7488,,,,351,2
76561198074017668,lux,CFlashbang,7488,,,,353,2
76561197973140692,mezii,CFlashbang,7488,,,,354,2
76561198194325317,dumau,CSmokeGrenade,7496,,,,328,2
76561198194325317,dumau,CFlashbang,7496,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7496,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7496,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7496,,,,341,2
76561198850020186,latto,CSmokeGrenade,7496,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7496,,,,344,2
76561198850020186,latto,CFlashbang,7496,,,,345,2
76561197989744167,apEX,CFlashbang,7496,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7496,,,,349,2
76561197973140692,mezii,CHEGrenade,7496,,,,350,2
76561198074017668,lux,CSmokeGrenade,7496,,,,351,2
76561198074017668,lux,CFlashbang,7496,,,,353,2
76561197973140692,mezii,CFlashbang,7496,,,,354,2
76561198194325317,dumau,CSmokeGrenade,7504,,,,328,2
76561198194325317,dumau,CFlashbang,7504,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7504,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7504,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7504,,,,341,2
76561198850020186,latto,CSmokeGrenade,7504,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7504,,,,344,2
76561198850020186,latto,CFlashbang,7504,,,,345,2
76561197989744167,apEX,CFlashbang,7504,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7504,,,,349,2
76561197973140692,mezii,CHEGrenade,7504,,,,350,2
76561198074017668,lux,CSmokeGrenade,7504,,,,351,2
76561198074017668,lux,CFlashbang,7504,,,,353,2
76561197973140692,mezii,CFlashbang,7504,,,,354,2
76561198194325317,dumau,CSmokeGrenade,7512,,,,328,2
76561198194325317,dumau,CFlashbang,7512,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7512,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7512,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,7512,,,,341,2
76561198850020186,latto,CSmokeGrenade,7512,,,,343,2
76561198194325317,dumau,CMolotovGrenade,7512,,,,344,2
76561198850020186,latto,CFlashbang,7512,,,,345,2
76561197989744167,apEX,CFlashbang,7512,,,,348,2
76561197973140692,mezii,CIncendiaryGrenade,7512,,,,349,2
76561197973140692,mezii,CHEGrenade,7512,,,,350,2
76561198074017668,lux,CSmokeGrenade,7512,,,,351,2
76561198074017668,lux,CFlashbang,7512,,,,353,2
76561197973140692,mezii,CFlashbang,7512,,,,354,2
76561198194325317,dumau,CSmokeGrenade,7520,,,,328,2
76561198194325317,dumau,CFlashbang,7520,,,,329,2
76561197989744167,apEX,CSmokeGrenade,7520,,,,333,2
76561197973140692,mezii,CSmokeGrenade,7520,,,,334,2
