ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,42369,-418.98248,390.71475,-108.61743,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42375,444.9383,-782.8739,-159.96875,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42376,-421.67023,391.43118,-110.40924,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42382,444.86636,-781.9116,-159.96875,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42382,-423.6134,392.95847,-111.70471,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42389,-426.74182,394.34366,-113.79028,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42395,-429.9342,395.58545,-115.91858,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42401,-433.57355,396.92386,-118.34479,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42408,-437.60632,399.4105,-121.033325,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42414,-440.40198,402.6456,-122.897095,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42414,-1405.5834,749.9384,-62.90686,100,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,42421,-444.49365,404.004,-125.62488,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42425,-1405.4299,750.40656,-63.009155,100,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,42427,-447.70227,405.48215,-127.76398,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42433,-448.93854,408.23206,-128.58813,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42436,-1404.6632,752.5589,-63.520325,100,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,42440,-449.5138,410.6852,-128.97162,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42446,-449.5138,410.6852,-128.97162,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42446,-1403.507,755.74585,-64.29114,100,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,42453,-449.42047,411.01453,-128.90942,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42456,-1401.9044,760.1032,-65.3595,100,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,42459,407.0008,-808.53876,-164.9685,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42459,-449.95892,410.77692,-129.26843,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42465,-450.91583,410.3582,-129.90631,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42466,407.31,-806.9415,-164.9773,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42472,407.31,-806.9415,-164.9773,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42472,-452.56433,409.6558,-131.00531,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42478,407.31,-806.9415,-164.9773,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42478,-454.43408,408.86295,-132.25183,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42485,407.31,-806.9415,-164.9773,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42485,-457.14807,407.7149,-134.06116,12,Underpass,Techno4K,76561198966340160,t,weapon_ak47,6
ct,false,t,42491,407.31,-806.9415,-164.9773,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42498,407.31,-806.9415,-164.9773,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42508,-1453.4658,759.4508,-47.96875,100,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,42518,-1453.4336,760.524,-47.96875,100,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,42529,-1452.4376,763.375,-47.96875,100,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,42537,410.2173,-782.8863,-165.08136,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42539,-1451.0907,767.197,-47.96875,100,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,42544,410.22134,-782.78705,-165.08203,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42550,410.22134,-782.78705,-165.08203,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42556,410.22134,-782.78705,-165.08203,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42563,410.22134,-782.78705,-165.08203,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42569,410.22134,-782.78705,-165.08203,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42783,315.04156,128.5615,-236.60767,100,SideAlley,bLitz,76561198959824088,t,weapon_knife_karambit,6
ct,false,t,42788,-211.58838,721.7004,-115.9173,100,BackAlley,910-,76561199203563345,t,weapon_knife_m9_bayonet,6
ct,false,t,42983,495.9231,-852.9749,-160.22687,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42989,495.9231,-852.9749,-160.22687,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,42996,495.9231,-852.9749,-160.22687,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,43002,495.9231,-852.9749,-160.22687,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,43008,495.9231,-852.9749,-160.22687,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,43015,495.9231,-852.9749,-160.22687,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,43057,500.42834,-788.7114,-160.08398,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,43070,500.4278,-788.6092,-160.08398,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,43080,500.4278,-788.6092,-160.08398,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,43131,499.95947,-804.4932,-160.09906,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,43492,-1040.3824,347.03976,-367.96875,100,Underpass,flameZ,76561197978835160,ct,weapon_fiveseven,6
ct,false,t,43494,-246.07635,424.35526,-79.96875,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43500,-246.53552,422.99152,-79.96875,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
