entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
68,43726,44175,-148.3636474609375,-408.24945068359375,-167.861328125,100,Catwalk,Brollan,76561198138828475,t,-1027.6627197265625,-613.6206665039062,-288.0,6
345,43876,44229,-2123.66357421875,688.4889526367188,-102.21875,100,Truck,kyxsan,76561198057282432,ct,-1032.92041015625,643.8554077148438,-77.96875,6
311,52452,52805,-653.0908203125,-2212.29443359375,-179.96875,100,BombsiteA,Magisk,76561197983956651,ct,289.73797607421875,-1570.016357421875,-176.0,7
193,52599,53048,254.66311645507812,204.04551696777344,-258.1466064453125,100,SideAlley,xertioN,76561198193174134,t,-985.0181884765625,-676.5779418945312,-261.96875,7
88,52733,53086,-1154.1744384765625,-906.1116333007812,-167.96875,100,CTSpawn,TeSeS,76561197996678278,ct,431.361328125,-627.56640625,-167.4483184814453,7
151,52833,53282,-2127.873779296875,680.3134765625,-91.0,100,Truck,kyxsan,76561198057282432,ct,-1061.6673583984375,660.3634643554688,-77.96875,7
280,52929,53078,-646.0743408203125,-975.1448364257812,-215.96875,100,Connector,NiKo,76561198041683378,ct,-1007.0244750976562,-398.2116394042969,-349.96875,7
342,53215,53664,35.51230239868164,-543.0552368164062,-183.54388427734375,100,TopofMid,xertioN,76561198193174134,t,-832.937744140625,-209.9601287841797,-165.81329345703125,7
312,53240,53593,-1205.1083984375,-885.3441162109375,-122.890625,100,SnipersNest,TeSeS,76561197996678278,ct,473.357666015625,-629.6907348632812,-161.4652099609375,7
328,55973,56422,127.69752502441406,-1696.07177734375,-167.96875,100,PalaceInterior,torzsi,76561198355739212,t,-1260.1015625,-1359.602783203125,-165.2277069091797,7
316,56219,56668,-194.705810546875,-2041.5880126953125,-167.96875,100,BombsiteA,Spinx,76561198063336407,t,-1263.8275146484375,-1239.7396240234375,-165.96875,7
269,63890,64243,-183.7054443359375,-2159.568603515625,-167.96875,100,BombsiteA,Magisk,76561197983956651,ct,416.30419921875,-1610.0615234375,-221.96875,8
330,64059,64412,-1247.7646484375,-751.1219482421875,-128.96875,67,CTSpawn,NiKo,76561198041683378,ct,468.8357849121094,-693.5623168945312,-161.60211181640625,8
