armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
92,543.4476,322.0316,-371.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,56,right_arm,t,30924,68.05467,-52.70697,-415.96875,78,Control,ZywOo,76561198113666193,t,m4a1,22,5
92,540.5362,322.03403,-371.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,0,127,0,head,t,30929,68.20441,-47.95813,-415.96875,56,Control,ZywOo,76561198113666193,t,m4a1,56,5
96,619.4201,322.06635,-374.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,78,chest,t,30983,618.88513,-157.1117,-415.96875,100,Ramp,flameZ,76561197978835160,t,m4a1,22,5
99,1031.6744,7.0785236,-415.96875,100.0,Admin,910-,76561199203563345,ct,ct,1,110,0,chest,t,30989,332.14487,166.09842,-415.96875,100,Ramp,mezii,76561197973140692,t,awp,100,5
92,617.09766,322.16962,-374.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,56,chest,t,30995,638.6897,-158.65912,-415.96875,78,Ramp,flameZ,76561197978835160,t,m4a1,22,5
88,615.23944,322.0811,-374.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,34,chest,t,31000,643.4711,-158.68732,-415.96875,56,Ramp,flameZ,76561197978835160,t,m4a1,22,5
84,612.59045,321.9444,-374.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,12,chest,t,31006,649.05634,-158.49554,-415.96875,34,Ramp,flameZ,76561197978835160,t,m4a1,22,5
84,609.4954,321.72574,-374.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,0,128,0,head,t,31012,653.3615,-158.2757,-415.96875,12,Ramp,flameZ,76561197978835160,t,m4a1,12,5
99,324.61957,296.72934,-415.96875,99.0,Ramp,ropz,76561197991272318,t,ct,1,27,73,chest,t,31153,437.93665,391.12405,-428.21777,100,Ramp,Mzinho,76561198838822582,ct,tec9,27,5
93,437.93665,391.12405,-428.21777,100.0,Ramp,Mzinho,76561198838822582,ct,ct,6,28,71,stomach,t,31153,324.61957,296.72934,-415.96875,99,Ramp,ropz,76561197991272318,t,m4a1,28,5
98,324.98746,295.6988,-415.96875,71.0,Ramp,ropz,76561197991272318,t,ct,1,27,46,chest,t,31160,433.81158,393.54016,-428.7547,73,Ramp,Mzinho,76561198838822582,ct,tec9,27,5
74,435.35623,391.39337,-428.2776,46.0,Ramp,Mzinho,76561198838822582,ct,ct,19,91,0,head,t,31164,328.42947,291.5793,-415.96875,71,Ramp,ropz,76561197991272318,t,m4a1,71,5
93,1188.8223,-1422.4552,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,7,10,90,generic,t,35665,-276.6416,-1843.6255,-415.96875,100,Outside,ZywOo,76561198113666193,t,hegrenade,10,6
98,1188.8223,-1422.4552,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,2,4,96,generic,t,35665,-89.7381,-1833.883,-415.96875,100,Outside,apEX,76561197989744167,t,hegrenade,4,6
93,686.6426,-1224.9739,-415.96875,100.0,BombsiteA,Senzu,76561198920720017,ct,ct,7,11,89,generic,t,35827,-304.73706,-920.56085,-415.96875,100,Lobby,mezii,76561197973140692,t,hegrenade,11,6
96,594.00616,-109.864136,-415.96875,100.0,Ramp,ropz,76561197991272318,t,ct,2,14,86,stomach,t,37413,586.2533,695.2575,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,ak47,14,6
95,591.3805,-109.86664,-415.96875,100.0,Ramp,ropz,76561197991272318,t,ct,1,11,75,chest,t,37426,578.4599,699.5673,-479.96875,86,Ramp,Mzinho,76561198838822582,ct,ak47,11,6
89,580.7906,698.5036,-479.96875,75.0,Ramp,Mzinho,76561198838822582,ct,ct,4,21,68,chest,t,37430,143.16072,-260.64935,-415.46875,89,Trophy,mezii,76561197973140692,t,m4a1,21,6
91,592.50037,-109.8703,-415.96875,100.0,Ramp,ropz,76561197991272318,t,ct,4,33,42,stomach,t,37432,582.28094,697.82434,-479.96875,75,Ramp,Mzinho,76561198838822582,ct,ak47,33,6
71,585.25146,696.46246,-479.96875,42.0,Ramp,Mzinho,76561198838822582,ct,ct,18,86,0,head,t,37436,140.97423,-250.89386,-415.46875,68,Trophy,mezii,76561197973140692,t,m4a1,68,6
91,597.8155,-109.9035,-415.96875,100.0,Ramp,ropz,76561197991272318,t,ct,0,26,16,right_leg,t,37458,606.1149,692.0753,-479.96875,42,Ramp,Mzinho,76561198838822582,ct,ak47,26,6
95,606.1149,692.0753,-479.96875,42.0,Ramp,Mzinho,76561198838822582,ct,ct,5,27,73,stomach,t,37458,597.8155,-109.9035,-415.96875,100,Ramp,ropz,76561197991272318,t,m4a1,27,6
91,608.322,691.973,-479.96875,16.0,Ramp,Mzinho,76561198838822582,ct,ct,4,21,52,chest,t,37463,597.8155,-109.9035,-415.96875,73,Ramp,ropz,76561197991272318,t,m4a1,21,6
87,610.2115,691.93494,-479.96875,16.0,Ramp,Mzinho,76561198838822582,ct,ct,4,22,30,chest,t,37469,598.0358,-109.89441,-415.96875,52,Ramp,ropz,76561197991272318,t,m4a1,22,6
88,598.0358,-109.89441,-415.96875,30.0,Ramp,ropz,76561197991272318,t,ct,3,27,0,right_arm,t,37471,610.9172,691.918,-479.96875,16,Ramp,Mzinho,76561198838822582,ct,ak47,16,6
85,1399.8661,-2391.7444,-471.87317,100.0,Secret,910-,76561199203563345,ct,ct,13,19,77,generic,t,38328,469.57675,-2168.1301,-415.96875,96,Outside,apEX,76561197989744167,t,hegrenade,19,6
93,772.0159,-512.69635,-408.97205,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,1,89,generic,t,39000,398.49667,-885.401,-391.46875,90,Hut,ZywOo,76561198113666193,t,inferno,1,6
93,764.4247,-502.27606,-411.4873,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,2,87,generic,t,39013,424.88113,-871.36163,-391.96875,89,Hut,ZywOo,76561198113666193,t,inferno,2,6
93,772.383,-513.0171,-408.8946,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,3,84,generic,t,39026,461.36795,-878.718,-391.96875,87,Hut,ZywOo,76561198113666193,t,inferno,3,6
93,782.2247,-541.9507,-401.91046,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,4,80,generic,t,39038,498.31256,-878.81604,-399.96875,84,BombsiteA,ZywOo,76561198113666193,t,inferno,4,6
97,296.12756,-995.31573,-391.96875,100.0,Hut,flameZ,76561197978835160,t,ct,0,1,99,generic,t,39152,884.6726,-623.43274,-400.62842,100,BombsiteA,Techno4K,76561198966340160,ct,inferno,1,6
89,901.2654,-630.4056,-415.96875,99.0,BombsiteA,Techno4K,76561198966340160,ct,ct,4,22,58,chest,t,39158,769.98724,-1058.8883,-415.96875,80,BombsiteA,ZywOo,76561198113666193,t,m4a1,22,6
85,903.72296,-631.92035,-415.96875,99.0,BombsiteA,Techno4K,76561198966340160,ct,ct,4,22,36,chest,t,39164,775.53076,-1058.4539,-415.96875,58,BombsiteA,ZywOo,76561198113666193,t,m4a1,22,6
97,292.6625,-995.5715,-391.96875,100.0,Hut,flameZ,76561197978835160,t,ct,0,2,97,generic,t,39165,903.23596,-631.7914,-415.96875,99,BombsiteA,Techno4K,76561198966340160,ct,inferno,2,6
81,900.61646,-631.0542,-415.96875,97.0,BombsiteA,Techno4K,76561198966340160,ct,ct,4,22,14,right_arm,t,39170,771.88275,-1056.9962,-415.96875,36,BombsiteA,ZywOo,76561198113666193,t,m4a1,22,6
94,770.53687,-1056.5088,-415.96875,14.0,BombsiteA,ZywOo,76561198113666193,t,ct,3,27,70,chest,t,39172,899.4836,-630.7371,-415.4394,97,BombsiteA,Techno4K,76561198966340160,ct,ak47,27,6
94,286.72635,-986.0797,-391.96875,100.0,Hut,flameZ,76561197978835160,t,ct,0,3,67,generic,t,39178,896.84357,-630.0119,-412.79938,70,BombsiteA,Techno4K,76561198966340160,ct,inferno,3,6
91,768.3695,-1055.7417,-415.96875,14.0,BombsiteA,ZywOo,76561198113666193,t,ct,3,27,40,chest,t,39184,894.58496,-629.38983,-410.54077,67,BombsiteA,Techno4K,76561198966340160,ct,ak47,27,6
77,893.5245,-629.09814,-409.4803,40.0,BombsiteA,Techno4K,76561198966340160,ct,ct,4,22,0,left_arm,t,39187,768.6669,-1055.8276,-415.96875,14,BombsiteA,ZywOo,76561198113666193,t,m4a1,14,6
91,301.8326,-994.91235,-391.96875,100.0,Hut,flameZ,76561197978835160,t,ct,0,4,36,generic,t,39190,892.7381,-628.87616,-408.6939,40,BombsiteA,Techno4K,76561198966340160,ct,inferno,4,6
91,292.12134,-986.34015,-391.96875,100.0,Hut,flameZ,76561197978835160,t,ct,0,4,32,generic,t,39203,892.4123,-628.7867,-408.3681,36,BombsiteA,Techno4K,76561198966340160,ct,inferno,4,6
91,284.03174,-960.675,-391.96875,100.0,Hut,flameZ,76561197978835160,t,ct,0,5,27,generic,t,39216,902.90656,-636.60876,-415.96875,32,BombsiteA,Techno4K,76561198966340160,ct,inferno,5,6
91,284.0339,-935.5532,-391.96875,100.0,Hut,flameZ,76561197978835160,t,ct,0,6,21,generic,t,39229,916.17474,-652.9333,-414.96875,27,BombsiteA,Techno4K,76561198966340160,ct,inferno,6,6
91,284.03912,-936.153,-391.96875,100.0,Hut,flameZ,76561197978835160,t,ct,0,7,14,generic,t,39242,926.9898,-675.19495,-414.96875,21,BombsiteA,Techno4K,76561198966340160,ct,inferno,7,6
82,936.79675,-700.3574,-414.96875,14.0,BombsiteA,Techno4K,76561198966340160,ct,ct,18,88,12,head,t,39258,284.60797,-937.74695,-391.96875,100,Hut,flameZ,76561197978835160,t,m4a1,88,6
78,937.1755,-701.2895,-414.96875,14.0,BombsiteA,Techno4K,76561198966340160,ct,ct,4,22,0,chest,t,39264,284.8984,-938.5431,-391.96875,12,Hut,flameZ,76561197978835160,t,m4a1,12,6
88,434.02765,-810.1635,-391.96875,30.0,Hut,ropz,76561197991272318,t,ct,3,27,0,left_arm,t,39522,912.36395,-1408.5653,-415.96875,14,BombsiteA,Techno4K,76561198966340160,ct,ak47,14,6
84,359.25198,-1304.8193,-415.96875,100.0,BombsiteA,910-,76561199203563345,ct,ct,1,110,0,chest,t,39775,852.7677,-1645.8768,-415.46875,77,Outside,apEX,76561197989744167,t,awp,77,6
82,866.8194,-292.13733,-127.96875,100.0,Rafters,bLitz,76561198959824088,ct,ct,5,24,6,chest,t,39817,394.4933,-866.3175,-391.96875,30,Hut,ropz,76561197991272318,t,m4a1,24,6
77,865.6408,-289.8542,-127.96875,100.0,Rafters,bLitz,76561198959824088,ct,ct,5,24,0,chest,t,39823,395.55206,-869.478,-391.96875,6,Hut,ropz,76561197991272318,t,m4a1,6,6
90,395.0684,-869.9899,-391.96875,0.0,Hut,ropz,76561197991272318,t,ct,10,15,85,generic,t,39865,837.7923,-297.34924,-127.96875,100,Rafters,bLitz,76561198959824088,ct,hegrenade,15,6
99,1339.5673,-391.24792,-127.96875,100.0,Catwalk,910-,76561199203563345,ct,ct,1,137,0,stomach,t,43120,1041.392,-1432.6154,-407.96875,100,Outside,apEX,76561197989744167,t,awp,100,7
97,1337.5278,-390.65076,-127.96875,100.0,Catwalk,910-,76561199203563345,ct,ct,3,5,95,generic,t,43125,759.839,-2034.9946,-415.96875,100,Outside,flameZ,76561197978835160,t,hegrenade,5,7
99,1337.5278,-390.65076,-127.96875,100.0,Catwalk,910-,76561199203563345,ct,ct,1,2,98,generic,t,43125,706.7636,-2023.4222,-415.96875,100,Outside,mezii,76561197973140692,t,hegrenade,2,7
100,1337.5278,-390.65076,-127.96875,100.0,Catwalk,910-,76561199203563345,ct,ct,0,0,100,generic,t,43125,924.52496,-1553.0315,-415.96875,100,Outside,Senzu,76561198920720017,ct,hegrenade,0,7
100,946.20337,-1555.8319,-415.96875,100.0,Outside,Senzu,76561198920720017,ct,ct,0,140,0,head,t,43237,776.03015,-2154.2217,-415.96875,100,Outside,ZywOo,76561198113666193,t,ak47,100,7
94,946.1419,-1555.8077,-415.96875,100.0,Outside,Senzu,76561198920720017,ct,ct,3,27,68,chest,t,43269,831.84985,-2067.8135,-415.96875,95,Outside,flameZ,76561197978835160,t,ak47,27,7
96,839.16284,-2069.6665,-415.96875,68.0,Outside,flameZ,76561197978835160,t,ct,4,93,7,head,t,43281,945.0921,-1555.5354,-415.96875,100,Outside,Senzu,76561198920720017,ct,tec9,93,7
92,763.8731,-2098.6953,-415.96875,98.0,Outside,mezii,76561197973140692,t,ct,4,91,0,head,t,43285,944.94305,-1555.493,-415.96875,7,Outside,Senzu,76561198920720017,ct,tec9,7,7
100,1322.3518,-403.58997,-127.96875,100.0,Catwalk,910-,76561199203563345,ct,ct,0,82,18,right_leg,t,43568,997.8482,-2308.7764,-415.96875,100,Outside,ropz,76561197991272318,t,awp,82,7
90,1284.6481,-1916.7384,-639.96875,68.0,Tunnels,flameZ,76561197978835160,t,ct,0,1,99,generic,t,45495,1105.0743,-1063.571,-767.96875,100,Tunnels,bLitz,76561198959824088,ct,inferno,1,7
90,1292.8622,-1909.3809,-639.96875,68.0,Tunnels,flameZ,76561197978835160,t,ct,0,2,97,generic,t,45508,1073.7158,-1025.5616,-767.96875,99,Tunnels,bLitz,76561198959824088,ct,inferno,2,7
90,1304.8835,-1883.3378,-639.96875,68.0,Tunnels,flameZ,76561197978835160,t,ct,0,3,94,generic,t,45521,1036.0513,-995.5793,-767.46875,97,Tunnels,bLitz,76561198959824088,ct,inferno,3,7
90,1281.0792,-1872.7632,-639.96875,68.0,Tunnels,flameZ,76561197978835160,t,ct,0,4,90,generic,t,45533,992.2393,-985.2802,-767.96875,94,Tunnels,bLitz,76561198959824088,ct,inferno,4,7
97,457.03088,-1795.0454,-415.96875,18.0,Outside,ropz,76561197991272318,t,ct,3,58,42,head,t,46636,1982.9393,-1946.452,-415.96875,100,Garage,Mzinho,76561198838822582,ct,tec9,58,7
97,449.70407,-1856.6157,-415.96875,18.0,Outside,ropz,76561197991272318,t,ct,0,14,28,left_arm,t,46707,1992.1908,-1824.8811,-415.96875,42,Garage,Mzinho,76561198838822582,ct,tec9,14,7
96,1992.6343,-1820.9005,-415.96875,28.0,Garage,Mzinho,76561198838822582,ct,ct,4,21,0,chest,t,46716,448.3643,-1858.678,-415.96875,18,Outside,ropz,76561197991272318,t,m4a1,18,7
93,778.3312,61.588356,-639.96875,100.0,Ramp,910-,76561199203563345,ct,ct,1,110,0,right_arm,t,47932,969.00073,-437.33374,-639.96875,68,BombsiteB,flameZ,76561197978835160,t,awp,68,7
99,894.46594,-282.5829,-767.96875,90.0,BombsiteB,bLitz,76561198959824088,ct,ct,0,139,0,head,t,47995,929.4584,-1009.13434,-767.96875,98,BombsiteB,mezii,76561197973140692,t,ak47,98,7
97,1191.7953,-1606.7124,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,3,26,74,left_arm,t,50243,131.50615,-2229.369,-415.96875,100,Outside,apEX,76561197989744167,t,ak47,26,8
94,1179.7808,-1588.191,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,3,26,48,chest,t,50288,209.10498,-2270.551,-415.96875,74,Outside,apEX,76561197989744167,t,ak47,26,8
94,932.24493,-1553.0333,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,1,47,generic,t,50505,793.2975,-2293.555,-415.96875,48,Outside,apEX,76561197989744167,t,molotov,1,8
100,929.7889,-1553.0284,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,1,99,generic,t,50542,816.56775,-2347.694,-415.96875,100,Outside,ZywOo,76561198113666193,t,inferno,1,8
100,929.7889,-1553.0284,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,2,97,generic,t,50555,858.4736,-2356.265,-415.96875,99,Outside,ZywOo,76561198113666193,t,inferno,2,8
100,929.7889,-1553.0284,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,0,3,94,generic,t,50568,901.7538,-2357.754,-415.96875,97,Outside,ZywOo,76561198113666193,t,inferno,3,8
89,964.49115,-1581.395,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,ct,5,40,7,head,t,51468,683.9293,-2151.4045,-415.96875,47,Outside,apEX,76561197989744167,t,ak47,40,8
88,683.9293,-2151.4045,-415.96875,7.0,Outside,apEX,76561197989744167,t,ct,2,14,86,chest,t,51473,965.14484,-1581.7144,-415.96875,100,Outside,bLitz,76561198959824088,ct,ak47,14,8
87,683.9293,-2151.4045,-415.96875,7.0,Outside,apEX,76561197989744167,t,ct,1,12,74,chest,t,51479,965.14484,-1581.7144,-415.96875,86,Outside,bLitz,76561198959824088,ct,ak47,12,8
86,685.0831,-2151.9983,-415.96875,7.0,Outside,apEX,76561197989744167,t,ct,1,9,65,chest,t,51492,963.53864,-1580.932,-415.96875,74,Outside,bLitz,76561198959824088,ct,ak47,9,8
84,686.4154,-2152.6824,-415.96875,7.0,Outside,apEX,76561197989744167,t,ct,2,17,48,stomach,t,51498,959.3711,-1578.9001,-415.96875,65,Outside,bLitz,76561198959824088,ct,ak47,17,8
100,828.34576,-579.072,-399.96826,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,1,99,generic,t,54964,193.86229,-1075.9094,-415.96875,100,Lobby,mezii,76561197973140692,t,inferno,1,8
100,828.34576,-579.072,-399.96826,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,1,99,generic,t,54964,163.73601,-1022.8496,-415.96875,100,Lobby,ropz,76561197991272318,t,inferno,1,8
100,858.0988,-606.82556,-399.96838,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,2,97,generic,t,54977,183.33553,-1071.3365,-415.96875,99,Lobby,mezii,76561197973140692,t,inferno,2,8
100,858.0988,-606.82556,-399.96838,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,2,97,generic,t,54977,165.80653,-996.7646,-415.96875,99,Lobby,ropz,76561197991272318,t,inferno,2,8
100,892.6709,-628.31555,-408.6267,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,3,94,generic,t,54990,187.02654,-1041.4005,-415.96875,97,Lobby,mezii,76561197973140692,t,inferno,3,8
100,892.6709,-628.31555,-408.6267,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,3,94,generic,t,54990,168.41516,-969.8076,-415.96875,97,Lobby,ropz,76561197991272318,t,inferno,3,8
100,888.2217,-625.7963,-404.1775,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,4,90,generic,t,55002,186.08311,-1004.65564,-415.96875,94,Lobby,mezii,76561197973140692,t,inferno,4,8
100,859.9551,-609.8035,-399.96838,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,0,4,86,generic,t,55015,203.60916,-965.77856,-415.96875,90,Lobby,mezii,76561197973140692,t,inferno,4,8
97,1722.2645,-2040.6722,-415.96875,48.0,Garage,bLitz,76561198959824088,ct,ct,3,26,74,left_arm,t,55150,886.83844,-1615.3229,-415.96875,100,Outside,flameZ,76561197978835160,t,ak47,26,8
93,1722.026,-2042.0011,-415.96875,48.0,Garage,bLitz,76561198959824088,ct,ct,4,33,41,stomach,t,55163,884.70984,-1605.9803,-415.96875,74,Outside,flameZ,76561197978835160,t,ak47,33,8
90,1722.4808,-2043.4327,-415.96875,48.0,Garage,bLitz,76561198959824088,ct,ct,3,26,15,chest,t,55169,888.99554,-1606.2585,-415.96875,41,Outside,flameZ,76561197978835160,t,ak47,26,8
86,1723.1921,-2045.6456,-415.96875,48.0,Garage,bLitz,76561198959824088,ct,ct,4,33,0,stomach,t,55176,892.8554,-1602.935,-415.96875,15,Outside,flameZ,76561197978835160,t,ak47,15,8
80,1053.671,-1784.2648,-415.96875,94.0,Outside,ZywOo,76561198113666193,t,ct,4,33,15,stomach,t,55568,1804.5287,-2088.1792,-415.96875,48,Garage,bLitz,76561198959824088,ct,ak47,33,8
65,1053.8486,-1783.342,-415.96875,94.0,Outside,ZywOo,76561198113666193,t,ct,15,108,0,head,t,55574,1804.2247,-2088.879,-415.96875,15,Garage,bLitz,76561198959824088,ct,ak47,15,8
94,323.9411,-912.8918,-127.96875,100.0,Crane,Mzinho,76561198838822582,ct,ct,6,28,58,stomach,t,55597,408.8669,-863.35675,-391.96875,86,Hut,mezii,76561197973140692,t,m4a1,28,8
90,322.49725,-910.2619,-127.96875,100.0,Crane,Mzinho,76561198838822582,ct,ct,4,22,36,left_arm,t,55603,413.0403,-859.01764,-391.96875,58,Hut,mezii,76561197973140692,t,m4a1,22,8
93,414.4914,-860.4067,-391.96875,36.0,Hut,mezii,76561197973140692,t,ct,4,27,73,chest,t,55609,321.84772,-909.02124,-127.96875,100,Crane,Mzinho,76561198838822582,ct,ak47,27,8
89,413.96436,-859.3596,-391.96875,36.0,Hut,mezii,76561197973140692,t,ct,4,27,46,chest,t,55615,321.81952,-908.97076,-127.96875,73,Crane,Mzinho,76561198838822582,ct,ak47,27,8
86,320.332,-906.1089,-127.96875,46.0,Crane,Mzinho,76561198838822582,ct,ct,4,22,14,chest,t,55620,414.91144,-861.1939,-391.96875,36,Hut,mezii,76561197973140692,t,m4a1,22,8
73,415.11508,-861.59576,-391.96875,14.0,Hut,mezii,76561197973140692,t,ct,16,110,0,head,t,55621,319.95688,-905.3616,-127.96875,46,Crane,Mzinho,76561198838822582,ct,ak47,46,8
82,943.0826,-1097.4828,-414.96875,100.0,BombsiteA,Techno4K,76561198966340160,ct,ct,4,22,0,chest,t,55649,416.65964,-868.3575,-391.96875,14,Hut,mezii,76561197973140692,t,m4a1,14,8
85,222.0753,-1315.576,-415.96875,94.0,Squeaky,ropz,76561197991272318,t,ct,15,108,0,head,t,55666,942.59424,-1087.1364,-414.96875,100,BombsiteA,Techno4K,76561198966340160,ct,ak47,100,8
100,381.2357,-1220.412,-415.96875,94.0,BombsiteA,ropz,76561197991272318,t,ct,0,142,0,head,t,55778,439.1574,-1448.3928,-416.85938,100,Vents,Senzu,76561198920720017,ct,ak47,100,8
85,17.478037,-985.45966,-415.96875,94.0,Lobby,ropz,76561197991272318,t,ct,15,109,0,head,t,57948,-182.3346,-434.73096,-415.96875,100,Vending,910-,76561199203563345,ct,ak47,100,8
100,945.04803,-1288.4543,-415.96875,100.0,BombsiteA,Senzu,76561198920720017,ct,ct,0,0,100,generic,t,62508,716.2518,-1442.4618,-415.96875,100,BombsiteA,bLitz,76561198959824088,ct,hegrenade,0,9
78,356.4627,429.7365,-436.79834,100.0,Ramp,Mzinho,76561198838822582,ct,ct,22,33,67,generic,t,63017,5.060587,-292.02942,-415.96875,100,Trophy,ropz,76561197991272318,t,hegrenade,33,9
74,683.63696,-1576.6401,-584.84375,100.0,Tunnels,910-,76561199203563345,ct,ct,15,23,77,generic,t,64997,1655.968,-1928.1041,-639.46875,100,Tunnels,apEX,76561197989744167,t,hegrenade,23,9
100,,,,,,,,,ct,0,8,92,generic,t,65458,1085.3402,-1467.9967,-405.4375,100,Outside,flameZ,76561197978835160,t,"",8,9
73,566.5982,598.0903,-478.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,5,24,43,chest,t,65506,228.51161,-28.050476,-415.96875,67,Control,ropz,76561197991272318,t,m4a1,24,9
71,569.1616,596.72437,-478.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,2,12,31,chest,t,65513,235.9415,-33.046753,-415.96875,43,Control,ropz,76561197991272318,t,m4a1,12,9
96,1191.6788,-639.09485,-415.96875,100.0,LockerRoom,bLitz,76561198959824088,ct,ct,4,21,79,chest,t,65514,890.5216,-2471.7996,-415.96875,100,Outside,ZywOo,76561198113666193,t,m4a1,21,9
99,890.0891,-2471.7283,-415.96875,79.0,Outside,ZywOo,76561198113666193,t,ct,1,108,0,chest,t,65518,1191.6788,-639.09485,-415.96875,100,LockerRoom,bLitz,76561198959824088,ct,awp,100,9
68,566.57367,598.1488,-478.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,3,16,15,stomach,t,65526,230.31566,-30.339111,-415.96875,31,Control,ropz,76561197991272318,t,m4a1,16,9
63,513.2701,665.6629,-479.96875,100.0,Ramp,Mzinho,76561198838822582,ct,ct,5,23,0,chest,t,65715,216.00253,-156.06665,-415.96875,15,Control,ropz,76561197991272318,t,m4a1,15,9
96,1261.6226,-1997.6525,-415.96875,100.0,Garage,mezii,76561197973140692,t,ct,4,33,67,stomach,t,65881,574.1303,-1414.6439,-415.96875,100,BombsiteA,Senzu,76561198920720017,ct,ak47,33,9
99,1324.3821,-525.358,-127.96875,92.0,Catwalk,flameZ,76561197978835160,t,ct,1,8,92,chest,t,67306,1250.9025,-323.7068,-127.96875,100,Heaven,Techno4K,76561198966340160,ct,ak47,8,9
99,1322.2612,-525.96436,-127.96875,92.0,Catwalk,flameZ,76561197978835160,t,ct,0,4,88,chest,t,67312,1254.2021,-322.50098,-127.96875,92,Heaven,Techno4K,76561198966340160,ct,ak47,4,9
69,974.96686,-776.8026,-127.96875,88.0,Crane,Techno4K,76561198966340160,ct,ct,5,24,53,chest,t,68078,430.3463,-1338.7473,-415.96875,77,BombsiteA,apEX,76561197989744167,t,m4a1,24,9
100,974.6245,-776.34625,-127.96875,88.0,Crane,Techno4K,76561198966340160,ct,ct,0,8,92,left_leg,t,68085,335.08957,-1430.9913,-415.96875,100,BombsiteA,910-,76561199203563345,ct,m4a1,8,9
84,430.13443,-1337.0383,-415.96875,53.0,BombsiteA,apEX,76561197989744167,t,ct,15,107,0,head,t,68087,974.3024,-776.0222,-127.96875,88,Crane,Techno4K,76561198966340160,ct,ak47,88,9
99,332.4062,-1439.549,-415.96875,92.0,BombsiteA,910-,76561199203563345,ct,ct,1,109,0,chest,t,68102,1106.3536,-318.12292,-127.96875,92,Heaven,flameZ,76561197978835160,t,awp,92,9
84,351.49915,-1303.4689,-415.96875,53.0,BombsiteA,apEX,76561197989744167,t,ct,16,111,0,head,t,68176,357.3369,-1364.6289,-415.96875,92,BombsiteA,910-,76561199203563345,ct,ak47,92,9
95,220.88214,-1083.8304,-415.96875,79.0,Lobby,ZywOo,76561198113666193,t,ct,1,110,0,chest,t,69568,-185.68768,-582.5471,-415.96875,67,Vending,Senzu,76561198920720017,ct,awp,67,9
56,,,,,,,,,ct,44,44,56,generic,t,71316,-716.8417,-840.7588,-371.53125,100,Outside,mezii,76561197973140692,t,"",44,9
64,,,,,,,,,ct,32,32,47,generic,t,71316,-831.0832,-915.8601,-413.96875,79,Outside,ZywOo,76561198113666193,t,"",32,9
60,,,,,,,,,ct,9,9,44,generic,t,71316,-1169.9767,-1089.7793,-360.15625,53,TSpawn,apEX,76561197989744167,t,"",9,9
63,2022.721,-2036.3304,-415.96875,100.0,Garage,910-,76561199203563345,ct,ct,1,107,0,right_arm,t,74080,11.761388,-1973.7474,-339.96875,100,Outside,ZywOo,76561198113666193,t,awp,100,10
96,842.1984,-2463.9087,-415.96875,100.0,Outside,apEX,76561197989744167,t,ct,4,33,67,stomach,t,74300,914.4014,-1587.1411,-415.96875,100,Outside,bLitz,76561198959824088,ct,ak47,33,10
92,843.695,-2464.2913,-415.96875,100.0,Outside,apEX,76561197989744167,t,ct,4,33,34,stomach,t,74306,911.2517,-1585.2466,-415.96875,67,Outside,bLitz,76561198959824088,ct,ak47,33,10
92,844.1288,-2464.3293,-415.96875,100.0,Outside,apEX,76561197989744167,t,ct,0,26,8,left_leg,t,74312,914.24255,-1585.2275,-415.96875,34,Outside,bLitz,76561198959824088,ct,ak47,26,10
