ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,15294,-868.0251,501.83994,-215.96875,100,TMain,torzsi,76561198355739212,t,weapon_ak47,3
ct,false,t,15300,-574.27466,-422.98657,-213.46875,90,LongDog,Spinx,76561198063336407,t,weapon_ak47,3
ct,false,t,15301,-868.3568,493.98474,-215.96875,100,TMain,torzsi,76561198355739212,t,weapon_ak47,3
ct,false,t,15306,-574.27466,-422.98657,-213.46875,90,LongDog,Spinx,76561198063336407,t,weapon_ak47,3
ct,false,t,15307,-866.47095,487.70892,-215.96875,100,TMain,torzsi,76561198355739212,t,weapon_ak47,3
ct,false,t,15313,-574.27466,-422.98657,-213.46875,90,LongDog,Spinx,76561198063336407,t,weapon_ak47,3
ct,false,t,15319,-574.27466,-422.98657,-213.46875,90,LongDog,Spinx,76561198063336407,t,weapon_ak47,3
ct,false,t,15438,-351.67834,637.96643,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15444,-346.89417,637.9682,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15449,-342.7589,637.9702,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15455,-340.52515,637.50305,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15461,-341.09314,636.2652,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15467,-341.3982,635.5003,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15516,-467.95245,-336.03265,-214.75,100,LongDog,Brollan,76561198138828475,t,weapon_molotov,3
ct,false,t,15547,892.46967,199.71567,-211.96875,30,Tunnels,NAF,76561198001151695,ct,weapon_deagle,3
ct,false,t,15548,-343.9261,590.7979,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15554,-343.40137,592.33563,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15560,-342.72742,594.3035,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15565,-343.1468,592.99695,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15566,-450.62817,-250.48914,-215.96875,90,LongDog,Spinx,76561198063336407,t,weapon_ak47,3
ct,false,t,15567,-440.23975,81.70037,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,weapon_ak47,3
ct,false,t,15571,-345.13623,586.83453,-215.96875,75,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15572,-451.12573,-249.09412,-215.96875,90,LongDog,Spinx,76561198063336407,t,weapon_ak47,3
ct,false,t,15574,-437.76758,88.10954,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,weapon_ak47,3
ct,false,t,15579,-451.12573,-249.09412,-215.96875,90,LongDog,Spinx,76561198063336407,t,weapon_ak47,3
ct,false,t,15580,-437.22742,87.87456,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,weapon_ak47,3
ct,false,t,15585,-451.12573,-249.09412,-215.96875,90,LongDog,Spinx,76561198063336407,t,weapon_ak47,3
ct,false,t,15586,-437.08557,86.67033,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,weapon_ak47,3
ct,false,t,15593,-436.84186,84.69908,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,weapon_ak47,3
ct,false,t,15599,-436.58313,82.52154,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,weapon_ak47,3
ct,true,t,15701,655.34937,627.42224,-215.96875,68,BombsiteA,siuhy,76561198150673360,ct,weapon_usp_silencer,3
ct,false,t,15704,-231.03589,452.6885,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15710,-230.2536,453.56628,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15715,-230.59875,456.0583,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,true,t,15715,655.67816,625.7124,-215.96875,12,BombsiteA,siuhy,76561198150673360,ct,weapon_usp_silencer,3
ct,false,t,15721,-231.16907,459.31738,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15727,-231.72058,462.44012,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15733,-232.05396,464.2731,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15738,-232.04242,464.20346,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15744,-231.9992,463.9173,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15864,668.58307,-84.14221,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,weapon_deagle,3
ct,false,t,15913,71.80889,401.2136,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15916,691.82495,-82.14746,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,weapon_deagle,3
ct,false,t,15919,71.14115,400.3762,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15924,70.3883,399.39276,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15930,69.23377,397.88336,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15936,68.28928,396.66696,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,15942,68.81828,397.3367,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_galilar,3
ct,false,t,16014,263.5731,317.6083,-215.96875,61,BombsiteA,xertioN,76561198193174134,t,weapon_knife_butterfly,3
ct,false,t,16018,96.652596,-247.06311,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,weapon_knife_butterfly,3
ct,false,t,17535,-1916.0,1456.2332,-169.65625,100,TSpawn,Brollan,76561198138828475,t,weapon_smokegrenade,4
ct,false,t,17843,637.69006,-934.94507,-229.96875,100,BombsiteB,Twistzz,76561198016255205,ct,weapon_smokegrenade,4
ct,false,t,17944,430.9541,-610.7779,-215.96814,100,Connector,NertZ,76561198053126645,ct,weapon_incgrenade,4
ct,false,t,17986,436.93332,-623.475,-215.96875,100,Connector,siuhy,76561198150673360,ct,weapon_hegrenade,4
ct,false,t,18005,-995.1135,550.9138,16.03125,100,TSideUpper,Spinx,76561198063336407,t,weapon_molotov,4
ct,false,t,18048,233.11938,-307.72705,-216.72272,100,Connector,NertZ,76561198053126645,ct,weapon_hegrenade,4
ct,false,t,18094,-987.5522,218.24783,16.03125,100,TSideUpper,Spinx,76561198063336407,t,weapon_smokegrenade,4
ct,false,t,18118,-873.9667,799.6678,-215.96875,100,TMain,xertioN,76561198193174134,t,weapon_molotov,4
ct,false,t,18151,-1002.58685,169.58977,16.03125,100,TSideUpper,Brollan,76561198138828475,t,weapon_hegrenade,4
ct,false,t,18184,-995.2851,-119.93091,16.03125,94,TSideUpper,Spinx,76561198063336407,t,weapon_hegrenade,4
ct,false,t,18197,320.96228,-157.82184,-141.96875,100,BombsiteA,ultimate,76561198283989223,ct,weapon_smokegrenade,4
ct,false,t,18290,285.00977,-129.42871,-141.96875,100,BombsiteA,ultimate,76561198283989223,ct,weapon_incgrenade,4
ct,true,t,18302,854.0324,229.0028,-211.96875,100,Tunnels,NAF,76561198001151695,ct,weapon_m4a1_silencer,4
ct,true,t,18308,853.44855,226.17232,-211.96875,100,Tunnels,NAF,76561198001151695,ct,weapon_m4a1_silencer,4
ct,true,t,18349,854.33514,230.34999,-211.96875,100,Tunnels,NAF,76561198001151695,ct,weapon_m4a1_silencer,4
ct,false,t,18370,237.1222,-91.62134,-141.96875,100,BombsiteA,ultimate,76561198283989223,ct,weapon_flashbang,4
ct,true,t,18471,-534.9432,436.45413,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18477,-554.32697,435.58456,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18484,-577.51465,430.75732,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18490,-594.69226,421.83582,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18530,-363.1117,469.30545,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18537,-361.42944,491.33966,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18543,-359.34412,496.88956,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18549,-359.46204,501.75433,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18554,-653.0274,260.067,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18561,-658.3189,257.34552,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18567,-663.08563,256.0324,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18568,-378.141,543.7975,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18574,-391.04944,556.8171,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18574,-668.9616,256.03268,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18580,-670.13477,256.3511,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,true,t,18586,-669.2476,256.64938,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,false,t,18588,-827.6307,633.4821,-215.96875,100,TMain,xertioN,76561198193174134,t,weapon_galilar,4
