armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
0,-230.2536,453.56628,-215.96875,61.0,BombsiteA,xertioN,76561198193174134,t,ct,0,28,12,chest,t,15710,655.62366,625.85675,-215.96875,40,BombsiteA,siuhy,76561198150673360,ct,galilar,28,3
0,-231.16907,459.31738,-215.96875,61.0,BombsiteA,xertioN,76561198193174134,t,ct,0,36,0,stomach,t,15721,655.84766,620.862,-215.96875,12,BombsiteA,siuhy,76561198150673360,ct,galilar,12,3
0,71.14115,400.3762,-215.96875,61.0,BombsiteA,xertioN,76561198193174134,t,ct,0,116,0,head,t,15919,690.5154,-83.80914,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,galilar,100,3
89,-1007.8602,1.8025448,16.03125,100.0,TSideUpper,Spinx,76561198063336407,t,ct,0,1,99,generic,t,18152,-1007.8602,1.8025448,16.03125,100,TSideUpper,Spinx,76561198063336407,t,inferno,1,4
89,-1004.4991,-47.787292,16.03125,99.0,TSideUpper,Spinx,76561198063336407,t,ct,0,2,97,generic,t,18165,-1004.4991,-47.787292,16.03125,99,TSideUpper,Spinx,76561198063336407,t,inferno,2,4
100,-1004.4991,-47.787292,16.03125,99.0,TSideUpper,Spinx,76561198063336407,t,ct,0,1,99,generic,t,18165,-998.8799,123.31867,16.03125,100,TSideUpper,Brollan,76561198138828475,t,inferno,1,4
89,-998.47754,-97.18518,16.03125,97.0,TSideUpper,Spinx,76561198063336407,t,ct,0,3,94,generic,t,18178,-998.47754,-97.18518,16.03125,97,TSideUpper,Spinx,76561198063336407,t,inferno,3,4
89,-991.9373,-142.65436,16.03125,94.0,TSideUpper,Spinx,76561198063336407,t,ct,0,4,90,generic,t,18190,-991.9373,-142.65436,16.03125,94,TSideUpper,Spinx,76561198063336407,t,inferno,4,4
89,-984.7183,-192.03467,16.03125,90.0,TSideUpper,Spinx,76561198063336407,t,ct,0,4,86,generic,t,18203,-984.7183,-192.03467,16.03125,90,TSideUpper,Spinx,76561198063336407,t,inferno,4,4
89,-977.7413,-242.33429,18.031254,86.0,TSideUpper,Spinx,76561198063336407,t,ct,0,5,81,generic,t,18216,-977.7413,-242.33429,18.031254,86,TSideUpper,Spinx,76561198063336407,t,inferno,5,4
75,-662.1684,259.17084,-215.96875,100.0,TMain,NertZ,76561198053126645,ct,ct,18,87,13,head,t,18599,-812.07587,643.79254,-215.96875,100,TMain,xertioN,76561198193174134,t,m4a1,87,4
96,-809.2862,645.31195,-215.96875,13.0,TMain,xertioN,76561198193174134,t,ct,4,28,72,stomach,t,18606,-648.49554,264.4972,-215.96875,100,TMain,NertZ,76561198053126645,ct,galilar,28,4
93,-895.5147,364.48474,-215.96875,13.0,TMain,xertioN,76561198193174134,t,ct,3,22,50,left_arm,t,18886,-495.73627,400.17862,-215.96875,72,BombsiteA,NertZ,76561198053126645,ct,galilar,22,4
93,-895.49695,362.87015,-215.96875,13.0,TMain,xertioN,76561198193174134,t,ct,0,118,0,head,t,18891,-494.076,407.30917,-215.96875,50,BombsiteA,NertZ,76561198053126645,ct,galilar,50,4
71,561.4804,-126.294556,-141.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,4,6,7,generic,t,19132,-738.939,826.6045,-215.96875,13,TMain,xertioN,76561198193174134,t,hegrenade,6,4
96,-430.0675,-136.42761,-215.96875,99.0,BombsiteA,Brollan,76561198138828475,t,ct,4,33,67,stomach,t,19990,734.78845,127.16658,-211.96875,100,Tunnels,ultimate,76561198283989223,ct,ak47,33,4
100,683.4487,-108.30896,-215.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,0,1,98,generic,t,19992,-430.8736,-132.18103,-215.96875,99,BombsiteA,Brollan,76561198138828475,t,inferno,1,4
96,-431.4781,-128.5625,-215.96875,98.0,BombsiteA,Brollan,76561198138828475,t,ct,0,137,0,head,t,19996,727.8159,126.42035,-211.96875,67,Tunnels,ultimate,76561198283989223,ct,ak47,67,4
100,683.6638,-64.13434,-215.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,0,2,96,generic,t,20005,-431.35052,-128.95117,-215.96875,98,BombsiteA,Brollan,76561198138828475,t,inferno,2,4
100,672.2475,-21.478088,-215.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,0,3,93,generic,t,20018,-431.417,-128.656,-215.96875,96,BombsiteA,Brollan,76561198138828475,t,inferno,3,4
100,661.80115,18.555672,-215.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,0,4,89,generic,t,20030,-429.83856,-127.91193,-215.96875,93,BombsiteA,Brollan,76561198138828475,t,inferno,4,4
100,653.4689,62.04385,-215.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,0,4,85,generic,t,20043,-411.74377,-116.0199,-215.96875,89,BombsiteA,Brollan,76561198138828475,t,inferno,4,4
83,652.33905,68.15692,-215.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,17,80,5,head,t,20048,-399.276,-112.812256,-215.96875,85,BombsiteA,Brollan,76561198138828475,t,m4a1,80,4
83,651.7161,71.80967,-215.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,0,5,0,generic,t,20056,-388.53113,-110.99707,-215.96875,5,BombsiteA,Brollan,76561198138828475,t,inferno,5,4
54,659.4871,362.971,-215.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,17,79,0,head,t,20233,-570.20087,434.4182,-215.96875,7,TMain,xertioN,76561198193174134,t,m4a1,7,4
96,659.2948,359.01987,-215.96875,100.0,BombsiteA,NAF,76561198001151695,ct,ct,4,21,79,chest,t,20239,-895.95447,421.0787,-215.96875,100,TMain,torzsi,76561198355739212,t,m4a1,21,4
95,-272.0586,334.84183,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,5,25,75,chest,t,20317,-620.84406,418.5248,-215.96875,100,TMain,Jimpphat,76561198855375325,t,m4a1,25,4
90,-272.44153,333.30585,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,5,25,50,chest,t,20323,-621.5221,414.74203,-215.96875,75,TMain,Jimpphat,76561198855375325,t,m4a1,25,4
85,-272.8999,331.34256,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,5,25,25,chest,t,20329,-622.0574,411.84433,-215.96875,50,TMain,Jimpphat,76561198855375325,t,m4a1,25,4
80,-272.86737,331.44916,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,5,25,0,chest,t,20336,-621.18353,416.07294,-215.96875,25,TMain,Jimpphat,76561198855375325,t,m4a1,25,4
91,-297.60803,298.026,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,5,25,54,chest,t,20698,-633.61835,525.85565,-215.96875,79,TMain,torzsi,76561198355739212,t,m4a1,25,4
86,-292.79053,297.28418,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,5,25,29,right_arm,t,20704,-633.233,526.48083,-215.96875,54,TMain,torzsi,76561198355739212,t,m4a1,25,4
81,-290.2445,295.18726,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,5,25,4,chest,t,20711,-633.85205,525.5225,-215.96875,29,TMain,torzsi,76561198355739212,t,m4a1,25,4
76,-289.61383,295.35925,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,5,25,0,chest,t,20717,-633.80096,525.5972,-215.96875,4,TMain,torzsi,76561198355739212,t,m4a1,4,4
84,-1240.5594,-380.74316,-132.96875,100.0,LongDog,Twistzz,76561198016255205,ct,ct,5,24,57,chest,t,20790,-432.88177,-339.86005,-214.96875,81,LongDog,Spinx,76561198063336407,t,m4a1,24,4
79,-1240.9019,-373.87878,-132.96875,100.0,LongDog,Twistzz,76561198016255205,ct,ct,5,24,33,chest,t,20803,-432.14832,-331.65924,-214.7273,57,LongDog,Spinx,76561198063336407,t,m4a1,24,4
74,-1240.839,-375.011,-132.96875,100.0,LongDog,Twistzz,76561198016255205,ct,ct,5,24,9,chest,t,20810,-431.1587,-330.03766,-214.26398,33,LongDog,Spinx,76561198063336407,t,m4a1,24,4
69,-1240.7529,-376.47656,-132.96875,100.0,LongDog,Twistzz,76561198016255205,ct,ct,5,24,0,chest,t,20816,-428.35657,-328.1422,-213.96753,9,LongDog,Spinx,76561198063336407,t,m4a1,9,4
100,-1006.78656,18.205492,16.03125,100.0,TSideUpper,Spinx,76561198063336407,t,ct,0,1,99,generic,t,23044,-1006.78656,18.205492,16.03125,100,TSideUpper,Spinx,76561198063336407,t,inferno,1,5
100,-1002.7409,-31.39264,16.03125,99.0,TSideUpper,Spinx,76561198063336407,t,ct,0,2,97,generic,t,23057,-1002.7409,-31.39264,16.03125,99,TSideUpper,Spinx,76561198063336407,t,inferno,2,5
100,-997.5431,-80.88562,16.03125,97.0,TSideUpper,Spinx,76561198063336407,t,ct,0,3,94,generic,t,23070,-997.5431,-80.88562,16.03125,97,TSideUpper,Spinx,76561198063336407,t,inferno,3,5
100,-992.1777,-127.12164,16.03125,94.0,TSideUpper,Spinx,76561198063336407,t,ct,0,4,90,generic,t,23082,-992.1777,-127.12164,16.03125,94,TSideUpper,Spinx,76561198063336407,t,inferno,4,5
100,-975.8497,-172.58899,16.03125,90.0,TSideUpper,Spinx,76561198063336407,t,ct,0,4,86,generic,t,23095,-975.8497,-172.58899,16.03125,90,TSideUpper,Spinx,76561198063336407,t,inferno,4,5
100,-941.1381,-206.35956,16.03125,86.0,TSideUpper,Spinx,76561198063336407,t,ct,0,5,81,generic,t,23108,-941.1381,-206.35956,16.03125,86,TSideUpper,Spinx,76561198063336407,t,inferno,5,5
100,-895.7842,-227.08533,16.03125,81.0,TSideUpper,Spinx,76561198063336407,t,ct,0,6,75,generic,t,23121,-895.7842,-227.08533,16.03125,81,TSideUpper,Spinx,76561198063336407,t,inferno,6,5
100,-849.2595,-231.49597,16.03125,75.0,TSideUpper,Spinx,76561198063336407,t,ct,0,7,68,generic,t,23134,-849.2595,-231.49597,16.03125,75,TSideUpper,Spinx,76561198063336407,t,inferno,7,5
100,-818.6489,-230.05676,16.03125,68.0,TSideUpper,Spinx,76561198063336407,t,ct,0,8,60,generic,t,23146,-818.6489,-230.05676,16.03125,68,TSideUpper,Spinx,76561198063336407,t,inferno,8,5
100,-659.86743,1168.2496,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,3,97,generic,t,23164,-373.39636,-176.4718,-215.96875,100,LongDog,siuhy,76561198150673360,ct,inferno,3,5
100,-665.62146,1148.315,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,4,93,generic,t,23176,-403.25476,-209.61768,-215.96875,97,LongDog,siuhy,76561198150673360,ct,inferno,4,5
83,-759.68665,-239.03198,17.03125,60.0,TSideUpper,Spinx,76561198063336407,t,ct,17,26,74,generic,t,23176,-732.9021,-842.59143,-236.5763,100,BackofB,Twistzz,76561198016255205,ct,hegrenade,26,5
100,-680.76337,1131.5367,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,4,89,generic,t,23189,-413.84753,-255.8523,-215.96875,93,LongDog,siuhy,76561198150673360,ct,inferno,4,5
100,-698.70416,1117.6188,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,5,84,generic,t,23202,-417.40137,-305.41235,-206.35938,89,LongDog,siuhy,76561198150673360,ct,inferno,5,5
100,-716.6241,1103.6693,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,6,78,generic,t,23215,-445.15515,-348.39838,-166.4375,84,LongDog,siuhy,76561198150673360,ct,inferno,6,5
100,-734.3164,1089.4327,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,7,71,generic,t,23228,-491.45483,-375.3329,-150.53125,78,LongDog,siuhy,76561198150673360,ct,inferno,7,5
100,-750.3483,1075.9277,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,8,63,generic,t,23240,-540.28485,-375.52893,-173.45312,71,LongDog,siuhy,76561198150673360,ct,inferno,8,5
97,998.98,783.4838,-213.34692,100.0,Ivy,Jimpphat,76561198855375325,t,ct,3,27,73,right_arm,t,24312,1569.2615,283.59735,-211.96875,100,Tunnels,NAF,76561198001151695,ct,ak47,27,5
94,998.58905,783.04504,-213.21191,100.0,Ivy,Jimpphat,76561198855375325,t,ct,3,27,46,chest,t,24318,1571.3726,290.80377,-211.96875,73,Tunnels,NAF,76561198001151695,ct,ak47,27,5
91,998.2914,782.13385,-212.93158,100.0,Ivy,Jimpphat,76561198855375325,t,ct,3,27,19,left_arm,t,24325,1573.341,298.24957,-211.96875,46,Tunnels,NAF,76561198001151695,ct,ak47,27,5
88,998.5861,782.309,-212.98547,100.0,Ivy,Jimpphat,76561198855375325,t,ct,3,27,0,chest,t,24331,1573.2401,304.47968,-211.96875,19,Tunnels,NAF,76561198001151695,ct,ak47,19,5
70,-880.6321,-891.2195,-152.96875,74.0,BackofB,Twistzz,76561198016255205,ct,ct,30,45,55,generic,t,24373,-899.813,-177.43054,16.031248,100,TSideUpper,torzsi,76561198355739212,t,hegrenade,45,5
67,-708.091,-846.48895,-254.9195,100.0,BackofB,NertZ,76561198053126645,ct,ct,3,4,51,generic,t,24476,-904.6234,-172.19604,16.53125,55,TSideUpper,torzsi,76561198355739212,t,hegrenade,4,5
96,510.70917,-152.182,-141.96875,100.0,BombsiteA,ultimate,76561198283989223,ct,ct,4,23,77,chest,t,24499,1184.0983,680.88666,-211.96875,100,Ivy,Jimpphat,76561198855375325,t,m4a1,23,5
97,1188.9996,677.70135,-211.96875,77.0,Ivy,Jimpphat,76561198855375325,t,ct,3,26,74,chest,t,24510,510.8498,-152.38354,-141.96875,100,BombsiteA,ultimate,76561198283989223,ct,ak47,26,5
90,513.5599,-154.6222,-141.96875,74.0,BombsiteA,ultimate,76561198283989223,ct,ct,6,29,48,stomach,t,24518,1186.8563,679.4926,-211.96875,77,Ivy,Jimpphat,76561198855375325,t,m4a1,29,5
82,1185.6854,680.45154,-211.96875,48.0,Ivy,Jimpphat,76561198855375325,t,ct,15,106,0,head,t,24523,515.4843,-156.21344,-141.96875,74,BombsiteA,ultimate,76561198283989223,ct,ak47,74,5
98,-1162.428,-536.8851,-88.44061,100.0,LongDog,xertioN,76561198193174134,t,ct,2,19,44,chest,t,27999,-918.83185,-1673.6404,-153.96875,63,BackofB,siuhy,76561198150673360,ct,ak47,19,5
94,-1163.8795,-537.1932,-88.259155,100.0,LongDog,xertioN,76561198193174134,t,ct,4,33,11,stomach,t,28006,-909.99976,-1673.1212,-153.96875,44,BackofB,siuhy,76561198150673360,ct,ak47,33,5
84,1720.9509,-1640.5093,-318.38184,100.0,CTSpawn,Brollan,76561198138828475,t,ct,16,111,0,head,t,29271,1622.1915,-1690.4009,-321.1339,100,Entrance,NertZ,76561198053126645,ct,ak47,100,5
79,1730.7706,-1674.2001,-321.1339,100.0,Entrance,Brollan,76561198138828475,t,ct,4,34,40,stomach,t,29303,1210.6345,-1699.071,-320.3839,74,Entrance,Twistzz,76561198016255205,ct,ak47,34,5
75,1730.7394,-1673.4067,-321.1339,100.0,Entrance,Brollan,76561198138828475,t,ct,4,34,6,stomach,t,29310,1214.5756,-1692.2404,-320.3839,40,Entrance,Twistzz,76561198016255205,ct,ak47,34,5
71,1730.7383,-1673.4681,-321.1339,100.0,Entrance,Brollan,76561198138828475,t,ct,4,34,0,stomach,t,29316,1212.7625,-1688.3882,-320.3839,6,Entrance,Twistzz,76561198016255205,ct,ak47,6,5
93,1737.2874,-1637.5587,-318.38184,48.0,CTSpawn,Jimpphat,76561198855375325,t,ct,1,10,1,chest,t,29335,972.2657,-1724.291,-318.96875,11,BombsiteB,siuhy,76561198150673360,ct,ak47,10,5
97,972.7891,-1718.0688,-318.96875,1.0,BombsiteB,siuhy,76561198150673360,ct,ct,3,27,73,chest,t,29342,1730.7252,-1672.1183,-321.1339,100,Entrance,Brollan,76561198138828475,t,ak47,27,5
90,1730.7151,-1671.9973,-321.1339,73.0,Entrance,Brollan,76561198138828475,t,ct,3,27,0,chest,t,29348,973.0239,-1722.8093,-318.96875,1,BombsiteB,siuhy,76561198150673360,ct,ak47,1,5
89,,,,,,,,,ct,11,11,89,generic,t,29659,479.26227,-1443.6262,-329.8125,100,BombsiteB,xertioN,76561198193174134,t,"",11,5
64,,,,,,,,,ct,3,3,48,generic,t,29659,-798.9676,1261.5768,-215.96875,51,TMain,torzsi,76561198355739212,t,"",3,5
95,,,,,,,,,ct,2,2,71,generic,t,29659,746.1969,-1721.3054,-318.96875,73,BombsiteB,Brollan,76561198138828475,t,"",2,5
0,-849.16406,414.3186,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,1,99,generic,t,31661,807.576,468.3648,-211.96875,100,Tunnels,NAF,76561198001151695,ct,inferno,1,6
0,-849.08514,413.27393,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,2,97,generic,t,31674,805.15076,435.59924,-211.96875,99,Tunnels,NAF,76561198001151695,ct,inferno,2,6
64,457.60565,-102.828064,-141.96875,100.0,BombsiteA,NertZ,76561198053126645,ct,ct,0,1,99,generic,t,31753,-873.96826,614.2128,-215.96875,100,TMain,torzsi,76561198355739212,t,smokegrenade,1,6
0,-871.1196,613.94836,-215.96875,99.0,TMain,torzsi,76561198355739212,t,ct,0,450,0,head,t,32074,158.20786,364.88065,-215.96875,100,BombsiteA,ultimate,76561198283989223,ct,awp,100,6
0,-649.09796,305.34222,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,35,65,chest,t,32170,-322.8075,689.9678,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,ak47,35,6
0,-647.75415,304.9982,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,35,30,chest,t,32176,-327.00256,689.36926,-171.96875,65,BombsiteA,siuhy,76561198150673360,ct,ak47,35,6
0,-646.02637,303.61517,-215.96875,100.0,TMain,xertioN,76561198193174134,t,ct,0,35,0,right_arm,t,32183,-322.68286,685.34784,-171.96875,30,BombsiteA,siuhy,76561198150673360,ct,ak47,30,6
98,-537.20917,-390.10516,-213.46875,100.0,LongDog,Spinx,76561198063336407,t,ct,2,17,83,chest,t,32355,130.68651,217.19374,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,ak47,17,6
98,-537.20917,-390.10516,-213.46875,100.0,LongDog,Spinx,76561198063336407,t,ct,0,92,0,head,t,32361,124.54795,216.90887,-215.96875,83,BombsiteA,NertZ,76561198053126645,ct,ak47,83,6
99,-159.08612,137.51631,-215.96875,97.0,ElectricalBox,NAF,76561198001151695,ct,ct,1,23,77,chest,t,32478,-454.41223,-245.78241,-215.96875,100,LongDog,Spinx,76561198063336407,t,fiveseven,23,6
0,-442.44244,-257.94897,-215.96875,77.0,LongDog,Spinx,76561198063336407,t,ct,0,15,82,right_arm,t,32500,-118.30127,103.97474,-215.96875,97,ElectricalBox,NAF,76561198001151695,ct,ak47,15,6
0,-410.12964,-284.06805,-214.75452,77.0,LongDog,Spinx,76561198063336407,t,ct,0,14,68,chest,t,32564,-150.16968,131.58928,-215.96875,82,ElectricalBox,NAF,76561198001151695,ct,ak47,14,6
0,-408.9878,-286.17273,-214.33362,77.0,LongDog,Spinx,76561198063336407,t,ct,0,44,24,stomach,t,32577,-157.77148,137.74745,-215.96875,68,ElectricalBox,NAF,76561198001151695,ct,ak47,44,6
0,-411.05774,-286.09082,-214.34998,77.0,LongDog,Spinx,76561198063336407,t,ct,0,35,0,right_arm,t,32583,-152.71106,134.76253,-215.96875,24,ElectricalBox,NAF,76561198001151695,ct,ak47,24,6
94,340.46313,-224.7102,-215.96875,100.0,BombsiteA,Twistzz,76561198016255205,ct,ct,5,24,53,chest,t,32652,-426.50482,-176.1377,-215.96875,77,LongDog,Spinx,76561198063336407,t,m4a1,24,6
100,-426.5426,-173.71606,-215.96875,53.0,LongDog,Spinx,76561198063336407,t,ct,0,139,0,head,t,32657,340.60425,-222.31201,-215.96875,100,BombsiteA,Twistzz,76561198016255205,ct,ak47,100,6
87,177.57726,-270.19897,-215.96875,100.0,BombsiteA,NertZ,76561198053126645,ct,ct,7,10,90,generic,t,34735,-794.19965,571.04407,-215.96875,100,TMain,Spinx,76561198063336407,t,hegrenade,10,7
87,1627.6578,-538.9036,-252.96875,100.0,CTSpawn,siuhy,76561198150673360,ct,ct,0,1,89,generic,t,34796,-583.8809,504.11575,-215.96875,90,TMain,Spinx,76561198063336407,t,smokegrenade,1,7
78,-966.47235,-508.6109,6.8166366,100.0,TSideUpper,xertioN,76561198193174134,t,ct,22,34,66,generic,t,35011,-757.9389,-908.4075,-218.06616,100,BackofB,Twistzz,76561198016255205,ct,hegrenade,34,7
86,-556.7019,-885.7826,-318.96875,66.0,BackofB,Twistzz,76561198016255205,ct,ct,3,5,95,generic,t,35107,-1255.6163,-553.4055,-88.96875,100,LongDog,xertioN,76561198193174134,t,hegrenade,5,7
97,-293.80707,648.3572,-171.96875,89.0,BombsiteA,Spinx,76561198063336407,t,ct,3,27,73,chest,t,35154,-139.10553,352.12537,-215.96875,100,BombsiteA,NertZ,76561198053126645,ct,ak47,27,7
97,-297.27466,646.67523,-171.96875,89.0,BombsiteA,Spinx,76561198063336407,t,ct,0,142,0,head,t,35167,-140.0719,355.98236,-215.96875,73,BombsiteA,NertZ,76561198053126645,ct,ak47,73,7
56,920.3888,210.41652,-211.96875,100.0,Tunnels,NAF,76561198001151695,ct,ct,31,46,43,generic,t,35380,-275.0318,626.0818,-178.20312,89,BombsiteA,Spinx,76561198063336407,t,hegrenade,46,7
64,920.3888,210.41652,-211.96875,100.0,Tunnels,NAF,76561198001151695,ct,ct,0,0,100,generic,t,35380,-310.80115,340.86566,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,hegrenade,0,7
32,373.11282,213.55742,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,24,36,7,generic,t,35427,-275.03174,600.8151,-215.96875,43,BombsiteA,Spinx,76561198063336407,t,hegrenade,36,7
90,373.11282,213.55742,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,0,1,99,generic,t,35427,-634.9455,420.68237,-215.96875,100,TMain,Jimpphat,76561198855375325,t,hegrenade,1,7
64,373.11282,213.55742,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,0,0,100,generic,t,35427,-334.79163,283.25424,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,hegrenade,0,7
32,271.59796,471.78693,-215.96875,100.0,BombsiteA,siuhy,76561198150673360,ct,ct,0,1,6,generic,t,35524,-246.75867,525.56866,-215.96875,7,BombsiteA,Spinx,76561198063336407,t,inferno,1,7
96,-87.4483,629.8629,-215.96875,6.0,BombsiteA,Spinx,76561198063336407,t,ct,4,27,73,right_arm,t,35627,215.55089,557.6078,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,ak47,27,7
96,-84.66504,623.4301,-215.96875,6.0,BombsiteA,Spinx,76561198063336407,t,ct,0,142,0,head,t,35640,213.06041,557.97644,-215.96875,73,BombsiteA,siuhy,76561198150673360,ct,ak47,73,7
99,-448.02124,124.50776,-215.96875,100.0,BombsiteA,torzsi,76561198355739212,t,ct,1,136,0,stomach,t,35736,897.0459,258.0914,-211.96875,100,Tunnels,NAF,76561198001151695,ct,awp,100,7
31,864.8754,522.19196,-211.96875,100.0,Tunnels,ultimate,76561198283989223,ct,ct,1,110,0,chest,t,36017,290.95193,556.4949,-215.96875,6,BombsiteA,Spinx,76561198063336407,t,awp,6,7
97,-479.13428,9.86982,-215.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,3,26,74,chest,t,36145,929.92456,172.86987,-163.01562,100,Tunnels,ultimate,76561198283989223,ct,ak47,26,7
94,-309.07397,55.68993,-215.96875,99.0,BombsiteA,Jimpphat,76561198855375325,t,ct,3,26,48,right_arm,t,36151,928.26953,150.4978,-176.35938,74,Tunnels,ultimate,76561198283989223,ct,ak47,26,7
91,-479.1612,9.147851,-215.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,3,26,22,chest,t,36152,927.9026,146.76512,-179.26562,48,Tunnels,ultimate,76561198283989223,ct,ak47,26,7
88,-307.00977,55.340836,-215.96875,99.0,BombsiteA,Jimpphat,76561198855375325,t,ct,3,26,0,right_arm,t,36163,924.53375,112.335915,-211.96875,22,Tunnels,ultimate,76561198283989223,ct,ak47,22,7
46,857.86206,-1033.0038,-301.96875,66.0,BombsiteB,Twistzz,76561198016255205,ct,ct,18,86,14,head,t,36704,532.4465,-562.4259,-210.13342,100,Connector,torzsi,76561198355739212,t,m4a1,86,7
40,857.86206,-1033.0038,-301.96875,66.0,BombsiteB,Twistzz,76561198016255205,ct,ct,6,30,0,stomach,t,36711,536.53094,-562.671,-210.13342,14,Connector,torzsi,76561198355739212,t,m4a1,14,7
75,-239.57495,-1435.7496,-350.96875,95.0,BombsiteB,xertioN,76561198193174134,t,ct,3,27,39,chest,t,37452,488.41034,-1457.2042,-350.96875,66,BombsiteB,Twistzz,76561198016255205,ct,ak47,27,7
81,488.41034,-1457.2042,-350.96875,66.0,BombsiteB,Twistzz,76561198016255205,ct,ct,5,24,71,chest,t,37452,-239.57495,-1435.7496,-350.96875,95,BombsiteB,xertioN,76561198193174134,t,m4a1,24,7
63,487.42163,-1447.5569,-350.96875,39.0,BombsiteB,Twistzz,76561198016255205,ct,ct,18,84,0,head,t,37465,-238.04779,-1442.1528,-350.96875,71,BombsiteB,xertioN,76561198193174134,t,m4a1,71,7
95,591.9694,-886.03125,-318.96875,39.0,BombsiteB,Twistzz,76561198016255205,ct,ct,0,24,76,right_leg,t,38544,-746.00214,-892.4555,-226.89117,100,BackofB,Brollan,76561198138828475,t,m4a1,24,7
79,591.9694,-886.03125,-318.96875,39.0,BombsiteB,Twistzz,76561198016255205,ct,ct,16,78,0,head,t,38551,-741.83484,-890.61554,-229.9721,76,BackofB,Brollan,76561198138828475,t,m4a1,76,7
82,,,,,,,,,ct,8,8,91,generic,t,39433,-761.4581,1126.7872,-215.96875,99,TMain,Jimpphat,76561198855375325,t,"",8,7
68,,,,,,,,,ct,7,7,32,generic,t,39433,55.505016,-1645.969,-318.96875,39,BombsiteB,Twistzz,76561198016255205,ct,"",7,7
0,-363.69885,1373.7543,-107.96875,100.0,Dumpster,Jimpphat,76561198855375325,t,ct,0,2,98,generic,t,44117,880.4325,183.65504,-211.96875,100,Tunnels,NAF,76561198001151695,ct,smokegrenade,2,8
99,-535.84985,421.46722,-215.96875,100.0,TMain,torzsi,76561198355739212,t,ct,1,111,0,right_arm,t,44207,-345.22693,107.48407,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,awp,100,8
96,690.5609,-48.238525,-215.96875,100.0,BombsiteA,ultimate,76561198283989223,ct,ct,4,132,0,head,t,44464,-465.18823,129.11198,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,deagle,100,8
97,-440.0033,132.10559,-215.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,3,26,74,chest,t,44602,656.1572,7.65404,-215.96875,100,BombsiteA,ultimate,76561198283989223,ct,ak47,26,8
93,-440.0033,132.10559,-215.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,4,33,41,stomach,t,44609,656.432,10.089387,-215.96875,74,BombsiteA,ultimate,76561198283989223,ct,ak47,33,8
89,-440.00244,132.11258,-215.96875,100.0,BombsiteA,Brollan,76561198138828475,t,ct,4,33,8,stomach,t,44615,656.64844,12.007122,-215.96875,41,BombsiteA,ultimate,76561198283989223,ct,ak47,33,8
