armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
100,394.0145,1894.3049,136.03122,84.0,Banana,bLitz,76561198959824088,t,ct,0,8,76,generic,t,28250,394.0145,1894.3049,136.03122,84,Banana,bLitz,76561198959824088,t,inferno,8,5
100,435.28076,1914.4681,178.0,76.0,Banana,bLitz,76561198959824088,t,ct,0,3,94,generic,t,28263,359.36404,1855.3123,137.03125,97,Banana,910-,76561199203563345,t,inferno,3,5
100,435.28076,1914.4681,178.0,76.0,Banana,bLitz,76561198959824088,t,ct,0,8,68,generic,t,28263,435.28076,1914.4681,178.0,76,Banana,bLitz,76561198959824088,t,inferno,8,5
100,480.87018,1925.7815,200.73438,68.0,Banana,bLitz,76561198959824088,t,ct,0,3,91,generic,t,28276,391.57538,1879.3092,137.03125,94,Banana,910-,76561199203563345,t,inferno,3,5
100,480.87018,1925.7815,200.73438,68.0,Banana,bLitz,76561198959824088,t,ct,0,8,60,generic,t,28276,480.87018,1925.7815,200.73438,68,Banana,bLitz,76561198959824088,t,inferno,8,5
100,480.87018,1925.7815,200.73438,68.0,Banana,bLitz,76561198959824088,t,ct,0,3,97,generic,t,28276,325.81607,1820.2559,125.86074,100,Banana,Techno4K,76561198966340160,t,inferno,3,5
100,526.54474,1936.8804,181.46875,60.0,Banana,bLitz,76561198959824088,t,ct,0,3,88,generic,t,28289,432.15207,1888.521,136.03123,91,Banana,910-,76561199203563345,t,inferno,3,5
100,526.54474,1936.8804,181.46875,60.0,Banana,bLitz,76561198959824088,t,ct,0,3,94,generic,t,28289,355.531,1860.3064,165.64062,97,Banana,Techno4K,76561198966340160,t,inferno,3,5
100,569.8347,1947.5068,136.03125,60.0,Banana,bLitz,76561198959824088,t,ct,0,3,85,generic,t,28302,475.10565,1894.2932,136.03123,88,Banana,910-,76561199203563345,t,inferno,3,5
100,569.8347,1947.5068,136.03125,60.0,Banana,bLitz,76561198959824088,t,ct,0,3,91,generic,t,28302,400.99268,1884.5115,184.01562,94,Banana,Techno4K,76561198966340160,t,inferno,3,5
100,606.95105,1959.6489,136.03125,60.0,Banana,bLitz,76561198959824088,t,ct,0,3,88,generic,t,28314,449.92886,1884.2968,180.6875,91,Banana,Techno4K,76561198966340160,t,inferno,3,5
100,834.69977,2192.4915,196.3125,60.0,Banana,bLitz,76561198959824088,t,ct,0,3,97,generic,t,28404,341.52084,1814.3268,126.22102,100,Banana,Mzinho,76561198838822582,t,inferno,3,5
100,858.0179,2234.3958,153.46875,60.0,Banana,bLitz,76561198959824088,t,ct,0,3,94,generic,t,28417,366.13776,1854.7367,137.03125,97,Banana,Mzinho,76561198838822582,t,inferno,3,5
100,417.1137,2596.57,161.53125,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,3,57,generic,t,28429,863.9678,2267.8086,140.0843,60,Banana,bLitz,76561198959824088,t,inferno,3,5
100,863.9673,2270.7893,140.0843,57.0,Banana,bLitz,76561198959824088,t,ct,0,3,91,generic,t,28430,403.49033,1886.8135,136.18094,94,Banana,Mzinho,76561198838822582,t,inferno,3,5
100,403.3606,2581.5864,161.53125,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,4,53,generic,t,28441,863.9678,2306.1958,140.0843,57,Banana,bLitz,76561198959824088,t,inferno,4,5
100,863.9673,2309.5981,140.0843,53.0,Banana,bLitz,76561198959824088,t,ct,0,3,88,generic,t,28442,442.98624,1910.3888,170.51562,91,Banana,Mzinho,76561198838822582,t,inferno,3,5
100,366.76813,2568.3584,161.53125,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,4,49,generic,t,28454,863.9673,2351.8523,140.0843,53,BombsiteB,bLitz,76561198959824088,t,inferno,4,5
100,863.96826,2355.4573,140.0843,49.0,BombsiteB,bLitz,76561198959824088,t,ct,0,3,85,generic,t,28455,493.36182,1922.5671,191.54688,88,Banana,Mzinho,76561198838822582,t,inferno,3,5
100,329.4983,2541.9363,161.53125,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,5,44,generic,t,28467,863.96826,2399.4758,140.0843,49,BombsiteB,bLitz,76561198959824088,t,inferno,5,5
100,298.6752,2506.6475,176.17188,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,6,79,generic,t,28480,821.78546,2225.3196,136.03127,85,Banana,910-,76561199203563345,t,inferno,6,5
100,298.6752,2506.6475,176.17188,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,6,38,generic,t,28480,863.96826,2448.176,140.0843,44,BombsiteB,bLitz,76561198959824088,t,inferno,6,5
100,298.95483,2460.464,212.07812,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,7,72,generic,t,28493,826.3276,2264.0537,136.03148,79,Banana,910-,76561199203563345,t,inferno,7,5
100,319.0944,2439.033,215.92188,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,8,64,generic,t,28505,808.94836,2295.2368,136.03148,72,Banana,910-,76561199203563345,t,inferno,8,5
100,340.96866,2439.0312,188.375,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,8,56,generic,t,28518,773.9879,2315.3948,136.03146,64,Banana,910-,76561199203563345,t,inferno,8,5
66,868.60504,2124.6877,136.36629,88.0,Banana,Techno4K,76561198966340160,t,ct,3,22,78,chest,t,28520,422.72424,3188.2996,164.45941,100,BombsiteB,apEX,76561197989744167,ct,galilar,22,5
63,864.48486,2122.7415,136.36629,88.0,Banana,Techno4K,76561198966340160,t,ct,3,22,56,chest,t,28526,424.2373,3188.9307,164.45941,78,BombsiteB,apEX,76561197989744167,ct,galilar,22,5
81,340.96622,2439.0317,168.03123,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,19,29,9,generic,t,28528,866.2469,2627.3674,140.0843,38,BombsiteB,bLitz,76561198959824088,t,hegrenade,29,5
96,340.96622,2439.0317,168.03123,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,4,6,50,generic,t,28528,742.68866,2326.9797,136.03146,56,Banana,910-,76561199203563345,t,hegrenade,6,5
97,425.91507,3189.6135,164.45941,56.0,BombsiteB,apEX,76561197989744167,ct,ct,3,26,62,chest,t,28529,861.9755,2121.6467,136.36627,88,Banana,Techno4K,76561198966340160,t,ak47,26,5
60,864.7763,2122.7554,136.36629,62.0,Banana,Techno4K,76561198966340160,t,ct,3,22,34,neck,t,28535,429.9997,3191.2417,162.09154,56,BombsiteB,apEX,76561197989744167,ct,galilar,22,5
48,866.1327,2123.305,136.36629,62.0,Banana,Techno4K,76561198966340160,t,ct,12,88,0,head,t,28541,433.4881,3192.5884,161.91301,34,BombsiteB,apEX,76561197989744167,ct,galilar,34,5
96,196.31494,2660.7795,161.53127,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,4,13,72,chest,t,28701,841.92706,2600.3572,140.0843,85,BombsiteB,Mzinho,76561198838822582,t,mp9,13,5
92,187.32924,2691.6821,161.53127,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,4,13,59,chest,t,28710,840.30865,2611.9634,140.0843,72,BombsiteB,Mzinho,76561198838822582,t,mp9,13,5
87,175.93864,2728.797,164.03125,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,5,16,43,stomach,t,28723,832.734,2616.4966,140.0843,59,BombsiteB,Mzinho,76561198838822582,t,mp9,16,5
83,170.74739,2728.8184,161.53127,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,4,12,31,chest,t,28728,830.8,2613.0942,140.0843,43,BombsiteB,Mzinho,76561198838822582,t,mp9,12,5
79,168.74883,2731.1594,161.53127,67.0,BombsiteB,flameZ,76561197978835160,ct,ct,4,12,19,chest,t,28732,830.4802,2610.3184,140.0843,31,BombsiteB,Mzinho,76561198838822582,t,mp9,12,5
60,830.5011,2604.0022,140.0843,19.0,BombsiteB,Mzinho,76561198838822582,t,ct,3,27,40,right_arm,t,28742,167.6001,2741.1387,161.53127,67,BombsiteB,flameZ,76561197978835160,ct,ak47,27,5
57,831.59784,2608.4033,140.0843,19.0,BombsiteB,Mzinho,76561198838822582,t,ct,3,27,13,chest,t,28749,165.53214,2734.2341,161.53127,40,BombsiteB,flameZ,76561197978835160,ct,ak47,27,5
54,832.66327,2613.2437,140.0843,19.0,BombsiteB,Mzinho,76561198838822582,t,ct,3,27,0,left_arm,t,28755,163.89476,2728.032,161.53127,13,BombsiteB,flameZ,76561197978835160,ct,ak47,13,5
77,496.41513,2439.0347,167.03125,100.0,BombsiteB,mezii,76561197973140692,ct,ct,19,90,0,head,t,28857,481.62576,2583.2812,161.53123,50,BombsiteB,910-,76561199203563345,t,m4a1,50,5
92,459.3868,2448.4229,167.03125,100.0,BombsiteB,mezii,76561197973140692,ct,ct,5,25,37,chest,t,28895,540.8883,2874.3938,165.96875,62,BombsiteB,Techno4K,76561198966340160,t,m4a1,25,5
86,459.71915,2448.8228,167.03125,100.0,BombsiteB,mezii,76561197973140692,ct,ct,6,31,6,stomach,t,28901,540.0781,2891.9077,189.32812,37,BombsiteB,Techno4K,76561198966340160,t,m4a1,31,5
80,454.6757,2449.57,167.03125,100.0,BombsiteB,mezii,76561197973140692,ct,ct,6,31,0,stomach,t,28914,546.95874,2908.3232,224.82812,6,BombsiteB,Techno4K,76561198966340160,t,m4a1,6,5
95,2388.951,2437.0608,133.24437,9.0,CTSpawn,bLitz,76561198959824088,t,ct,4,11,89,chest,t,29053,2343.2737,1592.4572,159.89384,100,Library,ZywOo,76561198113666193,ct,mac10,11,5
91,2389.4094,2436.7993,133.24994,9.0,CTSpawn,bLitz,76561198959824088,t,ct,4,11,78,chest,t,29062,2336.8516,1604.5723,159.92299,89,CTSpawn,ZywOo,76561198113666193,ct,mac10,11,5
87,2389.4094,2436.7993,133.24994,9.0,CTSpawn,bLitz,76561198959824088,t,ct,4,11,67,chest,t,29067,2331.359,1607.7905,177.35938,78,CTSpawn,ZywOo,76561198113666193,ct,mac10,11,5
82,2389.4094,2436.7993,133.24994,9.0,CTSpawn,bLitz,76561198959824088,t,ct,5,14,53,stomach,t,29072,2324.0908,1607.7875,194.28125,67,CTSpawn,ZywOo,76561198113666193,ct,mac10,14,5
78,2415.4238,2406.0923,131.25949,9.0,CTSpawn,bLitz,76561198959824088,t,ct,4,11,42,right_arm,t,29095,2296.0466,1607.3883,210.03125,53,CTSpawn,ZywOo,76561198113666193,ct,mac10,11,5
74,2412.259,2381.3652,131.68115,9.0,CTSpawn,bLitz,76561198959824088,t,ct,4,11,31,left_arm,t,29105,2300.4502,1605.667,207.57812,42,CTSpawn,ZywOo,76561198113666193,ct,mac10,11,5
78,2299.3313,1600.1183,160.03125,31.0,CTSpawn,ZywOo,76561198113666193,ct,ct,3,27,0,chest,t,29139,2392.6284,2363.6448,133.2218,9,CTSpawn,bLitz,76561198959824088,t,ak47,9,5
85,517.491,2119.7444,140.13982,100.0,Banana,Senzu,76561198920720017,t,ct,15,107,0,head,t,29351,69.132256,1255.9332,96.4066,100,Banana,ropz,76561197991272318,ct,ak47,100,5
96,298.29974,3075.2954,164.45941,19.0,BombsiteB,Mzinho,76561198838822582,t,ct,3,27,73,left_arm,t,29615,207.22803,2439.1794,167.03125,100,BombsiteB,mezii,76561197973140692,ct,ak47,27,5
93,298.13782,3070.5078,164.45941,19.0,BombsiteB,Mzinho,76561198838822582,t,ct,3,27,46,chest,t,29621,201.6035,2439.208,167.03125,73,BombsiteB,mezii,76561197973140692,ct,ak47,27,5
78,300.60367,3068.1702,164.45941,19.0,BombsiteB,Mzinho,76561198838822582,t,ct,15,108,0,head,t,29628,196.93858,2439.0337,167.03125,46,BombsiteB,mezii,76561197973140692,ct,ak47,46,5
71,41.80932,3192.0144,160.93884,19.0,BombsiteB,Mzinho,76561198838822582,t,ct,3,26,5,chest,t,32226,700.7293,2455.792,136.03146,31,BombsiteB,ZywOo,76561198113666193,ct,ak47,26,5
98,692.2469,2503.555,142.88748,5.0,BombsiteB,ZywOo,76561198113666193,ct,ct,2,17,83,stomach,t,32352,165.02676,2873.5251,161.53127,100,BombsiteB,Senzu,76561198920720017,t,ak47,17,5
79,687.39557,2496.8638,142.88748,5.0,BombsiteB,ZywOo,76561198113666193,ct,ct,0,4,15,generic,t,32356,73.95913,2995.793,161.03125,19,BombsiteB,Mzinho,76561198838822582,t,inferno,4,5
79,667.2754,2468.4084,143.32181,5.0,BombsiteB,ZywOo,76561198113666193,ct,ct,0,4,11,generic,t,32369,74.74017,2995.272,161.03125,15,BombsiteB,Mzinho,76561198838822582,t,inferno,4,5
64,225.29778,2913.9421,161.53127,83.0,BombsiteB,Senzu,76561198920720017,t,ct,7,51,0,head,t,32440,718.0134,2482.3386,136.03146,5,BombsiteB,ZywOo,76561198113666193,ct,ak47,5,5
85,233.99278,1499.6489,112.32824,100.0,Banana,Senzu,76561198920720017,t,ct,15,23,77,generic,t,35210,783.69684,2522.8418,136.03146,100,BombsiteB,flameZ,76561197978835160,ct,hegrenade,23,6
83,12.642055,1387.0767,104.03125,100.0,Banana,Techno4K,76561198966340160,t,ct,2,3,74,generic,t,35273,839.1683,2660.919,140.0843,77,BombsiteB,flameZ,76561197978835160,ct,hegrenade,3,6
100,537.2202,3094.0312,213.02875,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,1,99,generic,t,35860,382.64832,1710.87,134.03127,100,Banana,Techno4K,76561198966340160,t,inferno,1,6
100,537.2202,3094.0312,213.02875,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,3,96,generic,t,35886,404.15747,1734.1451,134.03123,99,Banana,Techno4K,76561198966340160,t,inferno,3,6
100,515.3449,3099.4895,212.5739,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,4,92,generic,t,35911,418.66693,1767.9131,134.03122,96,Banana,Techno4K,76561198966340160,t,inferno,4,6
100,479.55396,3096.035,211.32336,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,5,87,generic,t,35924,418.84363,1767.6992,134.03122,92,Banana,Techno4K,76561198966340160,t,inferno,5,6
100,447.20312,3079.2866,194.8125,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,6,81,generic,t,35937,415.05746,1770.7817,134.03122,87,Banana,Techno4K,76561198966340160,t,inferno,6,6
100,415.62567,3062.0525,161.4293,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,7,74,generic,t,35950,401.47192,1788.0653,134.0312,81,Banana,Techno4K,76561198966340160,t,inferno,7,6
100,395.42023,3048.9822,162.42586,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,8,66,generic,t,35962,384.64676,1806.977,130.8554,74,Banana,Techno4K,76561198966340160,t,inferno,8,6
100,398.01822,3061.7715,162.23682,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,8,58,generic,t,35975,384.8797,1807.518,130.86354,66,Banana,Techno4K,76561198966340160,t,inferno,8,6
100,401.76096,3057.9202,162.03279,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,8,50,generic,t,35988,372.93283,1820.8993,133.56561,58,Banana,Techno4K,76561198966340160,t,inferno,8,6
100,422.09436,3035.1855,161.19118,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,8,42,generic,t,36001,352.72003,1850.213,137.03125,50,Banana,Techno4K,76561198966340160,t,inferno,8,6
88,564.28033,2639.096,161.53123,74.0,BombsiteB,flameZ,76561197978835160,ct,ct,10,15,85,generic,t,36213,442.82877,2119.9683,140.13982,100,Banana,Senzu,76561198920720017,t,hegrenade,15,6
61,935.9589,2777.3782,133.61649,74.0,BombsiteB,flameZ,76561197978835160,ct,ct,27,41,44,generic,t,38963,660.65173,2119.9653,138.82689,85,Banana,Senzu,76561198920720017,t,hegrenade,41,6
98,935.9589,2777.3782,133.61649,74.0,BombsiteB,flameZ,76561197978835160,ct,ct,2,4,38,generic,t,38963,926.9679,2203.971,136.36629,42,Banana,Techno4K,76561198966340160,t,hegrenade,4,6
52,513.20374,3296.7266,167.03125,100.0,BombsiteB,apEX,76561197989744167,ct,ct,9,14,30,generic,t,39929,831.9369,2541.2183,140.0843,44,BombsiteB,Senzu,76561198920720017,t,hegrenade,14,6
89,513.20374,3296.7266,167.03125,100.0,BombsiteB,apEX,76561197989744167,ct,ct,9,13,25,generic,t,39929,863.9695,2525.2986,140.0843,38,BombsiteB,Techno4K,76561198966340160,t,hegrenade,13,6
74,443.67172,2508.3247,163.26744,74.0,BombsiteB,flameZ,76561197978835160,ct,ct,5,24,76,chest,t,40014,667.31824,2957.218,142.44212,100,BombsiteB,Mzinho,76561198838822582,t,m4a1,24,6
69,448.02252,2506.2646,163.25648,74.0,BombsiteB,flameZ,76561197978835160,ct,ct,5,25,51,chest,t,40021,667.6901,2956.991,142.35191,76,BombsiteB,Mzinho,76561198838822582,t,m4a1,25,6
51,452.1799,2504.2578,164.23125,74.0,BombsiteB,flameZ,76561197978835160,ct,ct,18,86,0,head,t,40027,668.50006,2956.5815,142.15547,51,BombsiteB,Mzinho,76561198838822582,t,m4a1,51,6
47,433.85165,2549.145,161.53125,74.0,BombsiteB,flameZ,76561197978835160,ct,ct,5,25,5,chest,t,40076,774.5371,2887.6301,141.93073,30,BombsiteB,Senzu,76561198920720017,t,m4a1,25,6
29,436.67554,2553.5525,161.53125,74.0,BombsiteB,flameZ,76561197978835160,ct,ct,18,87,0,head,t,40095,779.9075,2891.3098,142.74548,5,BombsiteB,Senzu,76561198920720017,t,m4a1,5,6
83,440.13162,2550.4236,161.53125,74.0,BombsiteB,flameZ,76561197978835160,ct,ct,6,31,0,stomach,t,40121,802.797,2906.785,148.0321,25,BombsiteB,Techno4K,76561198966340160,t,m4a1,25,6
80,755.33105,2750.1274,136.03099,100.0,BombsiteB,bLitz,76561198959824088,t,ct,3,27,47,chest,t,40369,284.6137,2548.807,161.53125,74,BombsiteB,flameZ,76561197978835160,ct,ak47,27,6
77,752.2188,2755.2803,142.88748,100.0,BombsiteB,bLitz,76561198959824088,t,ct,3,27,20,chest,t,40375,283.9414,2549.5376,161.53125,47,BombsiteB,flameZ,76561197978835160,ct,ak47,27,6
95,284.7778,2547.6282,161.53127,20.0,BombsiteB,flameZ,76561197978835160,ct,ct,5,24,76,chest,t,40385,751.7743,2756.186,142.88748,100,BombsiteB,bLitz,76561198959824088,t,m4a1,24,6
77,751.7743,2756.186,142.88748,76.0,BombsiteB,bLitz,76561198959824088,t,ct,0,141,0,head,t,40388,285.13815,2546.8362,161.53127,20,BombsiteB,flameZ,76561197978835160,ct,ak47,20,6
97,385.77536,2677.9646,193.03125,100.0,BombsiteB,910-,76561199203563345,t,ct,3,27,73,left_arm,t,40746,413.0317,3450.9126,164.45941,100,BombsiteB,apEX,76561197989744167,ct,ak47,27,6
97,383.61334,2677.914,184.29977,100.0,BombsiteB,910-,76561199203563345,t,ct,0,26,47,left_leg,t,40752,413.0317,3450.9126,164.45941,73,BombsiteB,apEX,76561197989744167,ct,ak47,26,6
95,413.0317,3450.9126,164.45941,47.0,BombsiteB,apEX,76561197989744167,ct,ct,0,3,73,stomach,t,40759,588.02435,2874.7107,190.25,76,BombsiteB,bLitz,76561198959824088,t,m4a1,3,6
95,413.0317,3450.9126,164.45941,47.0,BombsiteB,apEX,76561197989744167,ct,ct,0,5,68,right_leg,t,40766,600.6065,2876.698,219.82812,73,BombsiteB,bLitz,76561198959824088,t,m4a1,5,6
98,1776.372,2706.0564,133.06789,100.0,CTSpawn,ropz,76561197991272318,ct,ct,2,13,87,stomach,t,41266,10.618532,2852.6738,161.03125,100,BombsiteB,910-,76561199203563345,t,m4a1,13,6
85,11.495407,2863.632,161.03125,87.0,BombsiteB,910-,76561199203563345,t,ct,15,103,0,head,t,41298,1776.922,2711.623,132.73155,100,CTSpawn,ropz,76561197991272318,ct,ak47,100,6
80,433.04547,3191.0925,161.98398,47.0,BombsiteB,apEX,76561197989744167,ct,ct,18,86,1,head,t,41951,12.279928,2893.2903,161.03125,87,BombsiteB,910-,76561199203563345,t,m4a1,86,6
97,9.993547,2901.3086,161.03125,1.0,BombsiteB,910-,76561199203563345,t,ct,3,27,73,chest,t,41961,542.2832,3214.4841,177.11641,100,BombsiteB,mezii,76561197973140692,ct,ak47,27,6
78,432.01556,3192.505,161.97069,47.0,BombsiteB,apEX,76561197989744167,ct,ct,2,11,0,chest,t,41964,10.951124,2899.7146,161.03125,1,BombsiteB,910-,76561199203563345,t,m4a1,1,6
97,734.3035,2899.015,139.42473,68.0,BombsiteB,bLitz,76561198959824088,t,ct,0,141,0,head,t,42099,272.63815,3046.7131,161.68398,47,BombsiteB,apEX,76561197989744167,ct,ak47,47,6
81,722.8647,2877.5571,139.72493,68.0,BombsiteB,bLitz,76561198959824088,t,ct,16,110,0,head,t,42148,437.52597,3003.3948,161.01372,73,BombsiteB,mezii,76561197973140692,ct,ak47,73,6
94,682.67523,1957.6177,136.03127,100.0,Banana,ZywOo,76561198113666193,ct,ct,1,137,0,stomach,t,42186,715.69525,2900.762,139.22275,68,BombsiteB,bLitz,76561198959824088,t,awp,68,6
0,822.3578,2498.408,136.03146,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,83,17,generic,t,49454,80.235214,1256.5314,95.66418,100,Banana,Senzu,76561198920720017,t,hegrenade,83,7
0,822.3578,2498.408,136.03146,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,47,53,generic,t,49454,206.25696,1357.7621,105.250145,100,Banana,Techno4K,76561198966340160,t,hegrenade,47,7
0,822.3578,2498.408,136.03146,100.0,BombsiteB,apEX,76561197989744167,ct,ct,0,20,80,generic,t,49454,249.69283,1392.7338,112.49032,100,Banana,910-,76561199203563345,t,hegrenade,20,7
94,1555.038,1059.6273,158.20326,17.0,Arch,Senzu,76561198920720017,t,ct,6,11,89,chest,t,50770,2207.0479,995.2318,166.47632,100,BombsiteA,mezii,76561197973140692,ct,glock,11,7
96,2497.031,-68.10748,102.847275,100.0,Pit,ropz,76561197991272318,ct,ct,4,23,77,chest,t,50848,1391.434,42.28369,132.03125,100,TopofMid,bLitz,76561198959824088,t,m4a1,23,7
91,2373.2815,29.334856,132.53125,100.0,BombsiteA,ropz,76561197991272318,ct,ct,5,24,53,chest,t,50991,1701.2614,-51.558777,135.33636,77,BombsiteA,bLitz,76561198959824088,t,m4a1,24,7
77,2215.5203,941.53516,162.16963,17.0,BombsiteA,Senzu,76561198920720017,t,ct,23,41,59,head,t,51008,2373.9006,24.747744,132.53125,100,BombsiteA,ropz,76561197991272318,ct,glock,41,7
54,2202.5334,915.86066,162.3057,17.0,BombsiteA,Senzu,76561198920720017,t,ct,23,41,18,head,t,51034,2361.001,-11.228943,130.03543,59,BombsiteA,ropz,76561197991272318,ct,glock,41,7
0,2359.9175,-15.487854,129.49368,18.0,BombsiteA,ropz,76561197991272318,ct,ct,0,33,0,chest,t,51043,2199.8027,914.60223,162.7851,17,BombsiteA,Senzu,76561198920720017,t,m4a1,17,7
0,2359.685,-15.553467,129.37747,18.0,BombsiteA,ropz,76561197991272318,ct,ct,0,24,56,left_leg,t,51049,2149.3564,1211.7584,181.18414,80,Arch,910-,76561199203563345,t,m4a1,24,7
0,2359.5198,-15.816162,129.29483,18.0,BombsiteA,ropz,76561197991272318,ct,ct,0,24,32,right_leg,t,51056,2161.564,1212.3059,181.18414,56,Arch,910-,76561199203563345,t,m4a1,24,7
0,2359.4204,-16.693542,129.24515,18.0,BombsiteA,ropz,76561197991272318,ct,ct,0,24,8,right_leg,t,51062,2160.957,1212.0436,181.18414,32,Arch,910-,76561199203563345,t,m4a1,24,7
0,2158.5884,1211.671,181.18414,8.0,Arch,910-,76561199203563345,t,ct,0,64,0,head,t,51068,2187.5747,1036.1366,168.89093,53,BombsiteA,Techno4K,76561198966340160,t,deagle,53,7
53,1716.833,-1.3131714,132.03125,53.0,BombsiteA,bLitz,76561198959824088,t,ct,1,22,0,chest,t,51078,2359.2273,-17.248108,129.14859,18,BombsiteA,ropz,76561197991272318,ct,tec9,18,7
94,2243.1543,1066.498,163.18301,8.0,BombsiteA,910-,76561199203563345,t,ct,6,170,0,head,t,51233,2607.1855,1181.0216,158.82486,100,Library,apEX,76561197989744167,ct,deagle,100,7
86,1820.2719,544.86127,220.03125,89.0,BombsiteA,mezii,76561197973140692,ct,ct,5,25,28,chest,t,51258,1965.6141,170.43344,160.03125,53,BombsiteA,bLitz,76561198959824088,t,m4a1,25,7
0,1822.8835,249.63203,220.03128,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,0,113,0,chest,t,51263,2311.144,117.96459,118.65718,100,BombsiteA,Mzinho,76561198838822582,t,awp,100,7
93,1968.4712,181.0648,160.03125,28.0,BombsiteA,bLitz,76561198959824088,t,ct,1,24,65,chest,t,51264,1819.0315,544.1806,220.03125,89,BombsiteA,mezii,76561197973140692,ct,tec9,24,7
81,1819.032,544.0095,220.03125,65.0,BombsiteA,mezii,76561197973140692,ct,ct,5,25,3,chest,t,51265,1968.8729,182.27876,160.03125,28,BombsiteA,bLitz,76561198959824088,t,m4a1,25,7
75,1820.9847,544.7137,220.03125,65.0,BombsiteA,mezii,76561197973140692,ct,ct,6,31,0,stomach,t,51271,1970.9769,188.33871,160.03125,3,BombsiteA,bLitz,76561198959824088,t,m4a1,3,7
95,2301.788,849.2366,152.22067,8.0,BombsiteA,910-,76561199203563345,t,ct,5,149,0,head,t,51326,1827.1647,217.72855,220.03128,100,BombsiteA,ZywOo,76561198113666193,ct,deagle,100,7
0,1866.5685,525.1107,220.03125,65.0,BombsiteA,mezii,76561197973140692,ct,ct,0,124,0,head,t,51395,2284.1794,802.93115,151.26477,8,BombsiteA,910-,76561199203563345,t,m4a1,8,7
92,130.18588,957.8372,82.03227,100.0,Banana,Techno4K,76561198966340160,t,ct,8,13,87,generic,t,54662,758.46155,2276.0945,136.03146,100,Banana,flameZ,76561197978835160,ct,hegrenade,13,8
95,1045.6101,-213.92346,256.03125,100.0,Apartments,ropz,76561197991272318,ct,ct,5,25,75,chest,t,55859,1251.7598,129.96535,231.77293,100,Apartments,Mzinho,76561198838822582,t,m4a1,25,8
90,1045.1587,-213.65082,256.03125,100.0,Apartments,ropz,76561197991272318,ct,ct,5,25,50,chest,t,55866,1249.1497,137.48567,226.83652,75,Apartments,Mzinho,76561198838822582,t,m4a1,25,8
85,1045.1587,-213.65082,256.03125,100.0,Apartments,ropz,76561197991272318,ct,ct,5,25,25,chest,t,55872,1250.662,141.36957,224.2871,50,Apartments,Mzinho,76561198838822582,t,m4a1,25,8
80,1045.1587,-213.65082,256.03125,100.0,Apartments,ropz,76561197991272318,ct,ct,5,25,0,right_arm,t,55879,1252.2388,142.82787,223.32988,25,Apartments,Mzinho,76561198838822582,t,m4a1,25,8
100,1582.3901,1224.6577,177.03125,100.0,Arch,ZywOo,76561198113666193,ct,ct,0,1,99,generic,t,55968,1218.3348,491.43045,115.738144,100,Middle,Senzu,76561198920720017,t,smokegrenade,1,8
73,1890.7823,1124.4003,211.375,100.0,Arch,ZywOo,76561198113666193,ct,ct,27,41,59,generic,t,56140,1109.6384,575.023,115.46507,100,Middle,910-,76561199203563345,t,hegrenade,41,8
99,1890.7823,1124.4003,211.375,100.0,Arch,ZywOo,76561198113666193,ct,ct,1,2,98,generic,t,56140,1339.6553,649.80304,130.81918,100,TopofMid,bLitz,76561198959824088,t,hegrenade,2,8
89,1890.7823,1124.4003,211.375,100.0,Arch,ZywOo,76561198113666193,ct,ct,11,16,84,generic,t,56140,1374.1584,615.75146,121.096954,100,TopofMid,Techno4K,76561198966340160,t,hegrenade,16,8
