assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,1443.8768,696.86865,127.32564,100.0,TopofMid,torzsi,76561198355739212,ct,1382.4432,592.45386,118.01039,100,TopofMid,Spinx,76561198063336407,ct,false,false,ct,12.339261,15,109,0,true,head,false,false,0,0,t,false,89911,931.7832,411.34415,96.03125,15,SecondMid,ropz,76561197991272318,t,ak47,17293822569144582151,40342529944,"",0,11
false,,,,,,,,,411.19122,1968.1987,136.03123,100,Banana,xertioN,76561198193174134,ct,false,false,ct,3.2080336,19,91,0,true,head,false,false,0,0,t,false,90222,342.13287,1862.9119,137.03125,48,Banana,mezii,76561197973140692,t,m4a1_silencer,17293822569131868220,43926699517,"",0,11
false,389.29163,1978.2245,136.03122,100.0,Banana,xertioN,76561198193174134,ct,554.18365,1912.2441,136.03125,100,Banana,Brollan,76561198138828475,ct,false,false,ct,27.755543,27,41,0,false,generic,false,false,0,0,t,false,90252,69.032486,939.2009,110.890625,24,Middle,apEX,76561197989744167,t,hegrenade,"","","",0,11
false,,,,,,,,,380.93326,1980.0186,136.03122,73,Banana,xertioN,76561198193174134,ct,false,false,ct,4.393272,5,26,0,false,chest,false,false,0,0,t,false,90260,368.2088,1807.5099,129.27103,10,Banana,ZywOo,76561198113666193,t,m4a1_silencer,17293822569131868220,43926699517,"",0,11
false,368.2088,1807.5099,129.27103,0.0,Banana,ZywOo,76561198113666193,t,273.01,1879.7488,136.39206,64,Banana,flameZ,76561197978835160,t,false,false,ct,4.5809994,4,27,0,false,left_arm,false,false,0,0,t,false,90840,445.40778,1849.4174,174.39062,19,Banana,xertioN,76561198193174134,ct,ak47,17293822569150152711,30576196202,"",0,11
false,455.14447,1835.646,136.03122,0.0,Banana,xertioN,76561198193174134,ct,45.033207,693.9738,80.03125,100,Middle,Spinx,76561198063336407,ct,false,false,ct,31.195541,2,17,0,false,stomach,false,false,1,0,t,false,90973,388.8084,1872.8833,137.03125,12,Banana,flameZ,76561197978835160,t,ak47,17293822569144582151,40342529944,"",0,11
false,,,,,,,,,1542.5627,112.849655,132.03125,100,BombsiteA,torzsi,76561198355739212,ct,false,false,ct,8.769393,15,110,0,true,head,false,false,0,0,t,true,93679,1271.9861,327.32898,129.53125,100,Apartments,flameZ,76561197978835160,t,ak47,17293822569179447303,40315850357,"",0,12
false,,,,,,,,,2606.2898,334.56476,216.03125,100,Graveyard,apEX,76561197989744167,t,false,false,ct,27.973812,3,26,0,false,chest,false,false,0,0,t,false,95718,1586.8381,-82.16547,142.03125,22,BombsiteA,torzsi,76561198355739212,ct,ak47,17293822569179447303,40315850357,"",0,12
false,,,,,,,,,2519.9583,-198.09937,93.936485,100,Pit,Jimpphat,76561198855375325,ct,false,false,ct,10.134401,18,88,0,true,head,false,false,0,0,t,false,95819,2605.5808,167.98235,216.03125,75,Graveyard,apEX,76561197989744167,t,m4a1_silencer,17293822569168306236,42240116955,"",0,12
false,,,,,,,,,2420.5486,1108.9174,169.03125,100,BombsiteA,Spinx,76561198063336407,ct,false,false,ct,38.373367,3,26,0,false,chest,false,false,0,0,t,false,95958,2141.6262,-373.95935,226.92188,16,Balcony,ropz,76561197991272318,t,ak47,17293822569144582151,40342529944,"",0,12
false,,,,,,,,,1971.7925,-202.26392,256.03125,20,Balcony,ZywOo,76561198113666193,t,false,false,ct,20.32649,15,108,0,true,head,false,false,0,0,t,false,96368,1963.2234,590.2636,160.03125,19,BombsiteA,Spinx,76561198063336407,ct,ak47,17293822569179447303,37225099379,"",0,12
false,1963.2234,590.2636,160.03125,0.0,BombsiteA,Spinx,76561198063336407,ct,2296.2317,-274.8744,95.221756,79,Pit,Jimpphat,76561198855375325,ct,false,false,ct,9.334157,18,88,0,true,head,false,false,0,0,t,false,96372,1971.2607,-202.25903,256.03125,20,Balcony,ZywOo,76561198113666193,t,m4a1_silencer,17293822569168306236,42240116955,"",0,12
false,,,,,,,,,2100.9756,149.87212,159.05463,100,BombsiteA,mezii,76561197973140692,t,false,false,ct,9.204305,15,110,0,true,head,false,false,0,0,t,false,96472,2212.2686,-188.96613,108.74974,79,Pit,Jimpphat,76561198855375325,ct,ak47,17293822569144582151,43761314910,"",0,12
false,,,,,,,,,2124.0378,-33.45038,124.013176,100,BombsiteA,Brollan,76561198138828475,ct,false,false,ct,19.90461,15,108,0,true,head,false,false,0,0,t,true,98405,1365.6208,163.78152,132.03125,12,TopofMid,mezii,76561197973140692,t,ak47,17293822569150152711,30576196202,"",0,12
false,,,,,,,,,332.6625,2440.748,167.03125,100,BombsiteB,apEX,76561197989744167,ct,false,false,ct,3.424162,0,136,0,true,head,false,false,0,0,t,false,115706,363.37683,2568.664,161.53125,100,BombsiteB,Brollan,76561198138828475,t,usp_silencer,17293822569123217469,15487619157,"",0,13
false,,,,,,,,,497.20276,3352.9067,167.03125,86,BombsiteB,Spinx,76561198063336407,t,false,false,ct,23.567636,0,88,0,true,head,false,false,0,0,t,false,115797,337.9208,2439.0308,168.03123,90,BombsiteB,apEX,76561197989744167,ct,glock,17293822569105195012,42239705330,"",0,13
false,,,,,,,,,781.1935,2602.7253,136.03146,100,BombsiteB,ropz,76561197991272318,ct,false,false,ct,5.6347604,0,134,0,true,head,false,false,0,0,t,false,116771,985.5614,2694.412,132.1428,70,BombsiteB,xertioN,76561198193174134,t,usp_silencer,17293822569135734845,43490047096,"",0,13
true,340.7865,2439.105,168.03123,69.0,BombsiteB,torzsi,76561198355739212,t,1170.5839,2923.9868,128.03151,61,Ruins,Spinx,76561198063336407,t,false,false,ct,17.238787,0,24,0,false,chest,false,false,0,0,t,false,116790,1840.498,2814.063,124.03189,4,CTSpawn,mezii,76561197973140692,ct,glock,17293822569105195012,42239705330,"",0,13
false,,,,,,,,,698.6619,2886.98,139.7271,43,BombsiteB,flameZ,76561197978835160,ct,false,false,ct,17.801481,0,122,0,true,head,false,false,0,0,t,true,117275,22.746853,2702.328,161.03125,69,BombsiteB,torzsi,76561198355739212,t,usp_silencer,17293822569135734845,34768257646,"",0,13
false,,,,,,,,,1212.3566,2963.0623,128.03163,45,Ruins,Spinx,76561198063336407,t,false,false,ct,8.14845,0,108,0,true,head,false,false,0,0,t,false,117319,1075.5697,2672.991,133.9035,88,Ruins,ropz,76561197991272318,ct,glock,17293822569105195012,42239705330,"",0,13
false,,,,,,,,,702.713,2622.8416,136.03146,81,BombsiteB,ZywOo,76561198113666193,ct,false,false,ct,7.502649,0,132,0,true,head,false,false,0,0,t,false,117695,995.44025,2661.1472,138.85378,45,Ruins,Spinx,76561198063336407,t,usp_silencer,17293822569135734845,14293785255,"",0,13
false,1076.0474,2672.7446,133.874,0.0,Ruins,ropz,76561197991272318,ct,276.87613,3141.376,170.03125,9,BombsiteB,flameZ,76561197978835160,ct,false,false,ct,6.729968,8,16,0,false,chest,false,false,0,0,t,false,117914,536.1726,3195.7754,180.03125,16,BombsiteB,Jimpphat,76561198855375325,t,usp_silencer,17293822569135734845,34768257646,"",0,13
false,,,,,,,,,58.748314,789.5453,80.03125,88,Middle,Spinx,76561198063336407,t,false,false,ct,24.02793,4,27,0,false,stomach,false,false,0,0,t,true,121190,263.75665,1711.3821,118.498344,12,Banana,flameZ,76561197978835160,ct,galilar,17293822569155592205,36630510804,"",0,14
false,,,,,,,,,2248.2478,-97.97534,110.599396,100,BombsiteA,ropz,76561197991272318,ct,false,false,ct,8.453087,0,94,0,true,head,false,false,0,0,t,false,125964,1958.7391,61.334488,125.94412,77,BombsiteA,torzsi,76561198355739212,t,mp9,17293822569104867362,43487623394,"",0,14
false,,,,,,,,,2207.28,-357.8161,97.890144,17,Pit,ropz,76561197991272318,ct,false,false,ct,5.914983,0,24,0,false,chest,false,false,0,0,t,false,126145,2094.6719,-245.64307,255.19142,19,Balcony,xertioN,76561198193174134,t,mp9,17293822569104867362,43487623394,"",0,14
false,,,,,,,,,1835.1902,234.05542,220.03128,100,BombsiteA,mezii,76561197973140692,ct,false,false,ct,7.606227,0,95,0,true,head,false,false,0,0,t,false,126164,2124.2305,177.28339,160.03125,7,BombsiteA,Jimpphat,76561198855375325,t,mp9,17293822569177022498,40458558849,"",0,14
false,,,,,,,,,1949.0298,201.32977,160.03125,75,BombsiteA,Spinx,76561198063336407,t,false,false,ct,3.5985632,3,23,0,false,chest,false,false,0,0,t,false,126185,1836.1625,237.46596,220.03128,8,BombsiteA,mezii,76561197973140692,ct,galilar,17293822569155592205,36630510804,"",0,14
false,,,,,,,,,2193.5488,-375.07104,97.3887,17,Pit,ropz,76561197991272318,ct,false,false,ct,34.836525,0,108,0,true,head,false,false,0,0,t,false,126220,2207.5508,994.8202,166.32654,76,BombsiteA,Brollan,76561198138828475,t,usp_silencer,17293822569135734845,43490047096,"",0,14
false,2206.9336,994.82764,166.51035,0.0,BombsiteA,Brollan,76561198138828475,t,1997.7494,300.50833,160.03125,75,BombsiteA,Spinx,76561198063336407,t,false,false,ct,17.897682,3,22,0,false,chest,false,false,0,0,t,false,126261,2223.5652,-361.8723,97.763535,17,Pit,ropz,76561197991272318,ct,galilar,17293822569155592205,36630510804,"",0,14
false,2407.9666,686.79956,169.21313,75.0,BombsiteA,ZywOo,76561198113666193,ct,2373.854,600.3044,162.21515,100,BombsiteA,apEX,76561197989744167,ct,false,false,ct,13.782377,4,20,0,false,right_arm,false,false,0,0,t,false,127344,1877.1035,378.00174,161.03122,10,BombsiteA,Spinx,76561198063336407,t,famas,17293822569161949194,33549714814,"",0,14
true,67.571045,1262.7506,96.797195,100.0,Banana,torzsi,76561198355739212,t,78.95178,1494.9465,233.20126,71,Banana,xertioN,76561198193174134,t,false,false,ct,27.396076,15,106,0,true,head,false,false,0,0,t,false,130803,860.12366,2233.8833,140.0843,34,Banana,apEX,76561197989744167,ct,ak47,17293822569146941447,38884338054,"",0,15
false,,,,,,,,,1260.5663,583.9019,125.03125,33,Middle,Spinx,76561198063336407,t,false,false,ct,16.271254,3,27,0,false,chest,false,false,0,0,t,false,131552,1416.2479,-16.419556,272.7943,13,Quad,ropz,76561197991272318,ct,ak47,17293822569150152711,42239583874,"",0,15
false,1416.8502,-16.75879,272.8784,0.0,Quad,ropz,76561197991272318,ct,1414.091,-81.82141,132.03125,100,Quad,ZywOo,76561198113666193,ct,false,false,ct,17.349834,4,28,0,false,stomach,false,false,0,0,t,false,131578,1249.3497,580.98096,125.03125,5,Middle,Spinx,76561198063336407,t,galilar,17293822569155592205,36630510804,"",0,15
false,,,,,,,,,1422.013,723.17944,130.86255,100,TopofMid,mezii,76561197973140692,ct,false,false,ct,9.402094,18,56,0,true,head,false,false,0,0,t,false,131643,1178.5259,447.035,112.55342,44,Middle,Jimpphat,76561198855375325,t,mp9,17293822569177022498,40458558849,"",0,15
false,,,,,,,,,859.7,-350.78198,89.03125,100,BackAlley,ZywOo,76561198113666193,ct,false,false,ct,21.428051,3,22,0,false,chest,false,false,0,0,t,false,132907,708.422,478.90457,100.05034,6,Middle,torzsi,76561198355739212,t,galilar,17293822569155592205,36630510804,"",0,15
false,,,,,,,,,938.33325,-629.42114,96.87421,15,BackAlley,ZywOo,76561198113666193,ct,false,false,ct,34.428204,0,21,0,false,left_leg,false,false,0,0,t,false,133099,693.9415,703.6418,106.03125,15,Middle,Brollan,76561198138828475,t,galilar,17293822569155592205,36630510804,"",0,15
false,693.9415,703.6418,106.03125,0.0,Middle,Brollan,76561198138828475,t,299.83328,-643.06104,96.03125,71,Apartments,xertioN,76561198193174134,t,false,false,ct,18.318087,3,27,0,false,chest,false,false,0,0,t,false,133296,1025.4985,-641.06573,96.15487,15,Apartments,ZywOo,76561198113666193,ct,ak47,17293822569146941447,38884338054,"",0,15
false,1231.2909,569.0285,124.82295,100.0,Middle,flameZ,76561197978835160,ct,1378.5868,297.94244,128.03125,100,TopofMid,mezii,76561197973140692,ct,false,false,ct,8.806379,5,17,0,false,stomach,false,false,0,0,t,false,135130,1445.2396,638.0439,121.956154,11,TopofMid,xertioN,76561198193174134,t,mp9,17293822569177022498,40458558849,"",0,15
true,756.8676,3440.279,128.3874,100.0,BombsiteB,apEX,76561197989744167,ct,411.45877,2108.1035,140.09224,100,Banana,flameZ,76561197978835160,ct,false,false,ct,15.316927,4,34,0,false,stomach,false,false,0,0,t,true,138062,220.26921,1536.73,110.20617,32,Banana,Brollan,76561198138828475,t,ak47,17293822569150152711,42239583874,"",0,16
false,2466.2976,-39.54077,106.25325,100.0,Pit,ropz,76561197991272318,ct,1370.5345,1214.6812,181.03125,100,TopofMid,mezii,76561197973140692,ct,false,false,ct,25.26851,0,138,0,true,head,false,false,0,0,t,true,141153,1460.4355,220.62228,129.12975,19,TopofMid,xertioN,76561198193174134,t,ak47,17293822569146941447,38884338054,"",0,16
false,,,,,,,,,2470.693,-55.699646,105.84867,56,Pit,ropz,76561197991272318,ct,false,false,ct,14.165877,5,24,0,false,chest,false,false,0,0,t,false,141178,1951.2928,-193.74011,260.03125,4,Balcony,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569179840572,41455687841,"",0,16
false,,,,,,,,,1889.3042,590.5771,220.03125,56,BombsiteA,ZywOo,76561198113666193,ct,false,false,ct,21.111147,5,24,0,false,chest,false,false,0,0,t,false,141612,2133.1252,-193.93707,97.55572,8,Pit,Spinx,76561198063336407,t,m4a1_silencer,17293822569179840572,40518827427,"",0,16
false,,,,,,,,,2395.5603,756.7434,172.03125,100,BombsiteA,mezii,76561197973140692,ct,false,false,ct,25.597519,15,107,0,true,head,false,false,0,0,t,false,141653,2020.1162,-175.66461,262.03125,92,Balcony,torzsi,76561198355739212,t,ak47,17293822569146941447,38884338054,"",0,16
