ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,9131,542.18463,1964.7968,136.03125,100,Banana,flameZ,76561197978835160,ct,weapon_hegrenade,2
ct,false,t,9137,135.1004,701.1475,82.57647,100,Middle,lux,76561198074017668,t,weapon_tec9,2
ct,false,t,9145,137.21002,700.89935,82.5532,100,Middle,lux,76561198074017668,t,weapon_tec9,2
ct,false,t,9153,153.05951,699.9917,82.46811,100,Middle,lux,76561198074017668,t,weapon_tec9,2
ct,false,t,9188,404.2852,2117.6265,139.88397,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9193,404.2852,2117.6265,139.88397,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9197,404.2254,2117.6416,139.88225,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9202,401.13663,2118.4077,139.79257,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9206,401.9079,2118.223,139.81496,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9210,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9215,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9216,2375.2131,-377.09204,93.42194,100,Pit,ropz,76561197991272318,ct,weapon_knife_skeleton,2
ct,false,t,9219,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9224,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9228,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9233,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9237,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9242,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9246,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9251,401.97736,2118.2063,139.81697,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9285,2295.4954,-486.00806,112.03125,100,Pit,ropz,76561197991272318,ct,weapon_knife_skeleton,2
ct,false,t,9303,411.0606,2116.209,140.08069,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9307,411.55447,2116.0808,140.09502,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9312,411.55447,2116.0808,140.09502,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9316,411.55447,2116.0808,140.09502,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9321,411.55447,2116.0808,140.09502,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9325,411.55447,2116.0808,140.09502,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9330,411.55447,2116.0808,140.09502,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9334,411.55447,2116.0808,140.09502,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9339,411.55447,2116.0808,140.09502,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9343,412.47855,2115.8123,140.12186,100,Banana,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,9349,2424.1216,-499.00604,112.03125,100,Pit,ropz,76561197991272318,ct,weapon_knife_skeleton,2
ct,false,t,9370,152.84222,777.65765,80.032425,87,Middle,dumau,76561198194325317,t,weapon_flashbang,2
ct,true,t,9721,777.468,2590.8423,136.03146,100,BombsiteB,flameZ,76561197978835160,ct,weapon_usp_silencer,2
ct,true,t,9749,828.7942,2577.7122,140.0843,100,BombsiteB,flameZ,76561197978835160,ct,weapon_usp_silencer,2
ct,true,t,9766,818.31506,2581.6528,136.03146,100,BombsiteB,flameZ,76561197978835160,ct,weapon_usp_silencer,2
ct,false,t,10008,1141.3726,581.2217,117.90616,100,Middle,lux,76561198074017668,t,weapon_flashbang,2
ct,false,t,10013,393.6887,663.9672,90.19002,87,Middle,dumau,76561198194325317,t,weapon_flashbang,2
ct,false,t,10165,2474.632,-40.51477,106.23973,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10171,2474.351,-39.431946,106.25476,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10177,2474.7378,-40.934937,106.233894,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10182,2474.68,-40.71277,106.236984,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10188,2474.9312,-41.910156,106.22036,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10194,2475.624,-45.32495,106.17293,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10200,2476.0215,-48.7677,106.125114,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10205,2476.7888,-56.599426,105.63419,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10207,1895.675,315.74384,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10211,1895.5066,315.7202,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10211,2477.107,-59.2453,105.323524,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10214,1935.5239,-202.06238,260.03125,100,Apartments,n1ssim,76561198061763596,t,weapon_tec9,2
ct,false,t,10216,1898.8386,316.5871,161.03125,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10217,2477.1243,-66.24255,104.515015,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10220,1897.3517,316.22528,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10223,1942.4927,-200.65924,260.03125,100,Apartments,n1ssim,76561198061763596,t,weapon_tec9,2
ct,false,t,10248,1296.6232,2765.9792,124.03172,100,Ruins,apEX,76561197989744167,ct,weapon_knife_outdoor,2
ct,false,t,10274,2478.0354,-240.04102,102.03124,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10276,1405.9177,2764.9653,124.03189,100,Ruins,apEX,76561197989744167,ct,weapon_knife_outdoor,2
ct,false,t,10280,2113.657,-254.04236,250.26936,100,Balcony,n1ssim,76561198061763596,t,weapon_tec9,2
ct,false,t,10280,2478.3347,-237.66418,102.03124,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10282,1867.9153,-204.4187,260.03125,100,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,10285,1861.9912,334.4023,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
