assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,441.9931,2163.439,95.8366,51.0,ExtendedA,NiKo,76561198041683378,ct,598.38184,221.92421,-0.8400879,100,OutsideLong,kyxsan,76561198057282432,ct,false,false,ct,24.340645,15,47,0,true,head,false,false,0,0,t,false,136166,-344.2544,393.19296,-3.5941772,15,TopofMid,apEX,76561197989744167,t,mp9,17293822569174401058,41967384081,"",0,15
false,517.26074,818.75085,2.0552628,51.0,LongDoors,NiKo,76561198041683378,ct,891.50885,833.293,1.3438311,77,LongDoors,kyxsan,76561198057282432,ct,false,false,ct,5.8754487,4,14,0,false,chest,false,false,0,0,t,false,138457,664.3291,793.2028,0.5735519,11,LongDoors,ZywOo,76561198113666193,t,mp9,17293822569174401058,41967384081,"",0,15
false,-1844.5736,2754.1245,31.77214,34.0,BombsiteB,m0NESY,76561198074762801,ct,581.69775,832.2656,1.8826795,51,LongDoors,NiKo,76561198041683378,ct,false,false,ct,2.4406796,1,48,0,false,chest,false,false,0,0,t,false,138520,656.55475,773.9885,0.7238283,16,LongDoors,ropz,76561197991272318,t,deagle,17293822569152315393,43900096636,"",0,15
false,,,,,,,,,-307.40723,1375.7769,-27.962585,100,Middle,TeSeS,76561197996678278,ct,false,false,ct,5.2254453,6,180,0,true,head,false,false,0,0,t,false,139146,-111.53845,1320.1362,0.5307417,100,Catwalk,flameZ,76561197978835160,t,deagle,17293822569105129473,23868658449,"",0,15
false,,,,,,,,,-413.8474,2384.1802,-98.45062,100,MidDoors,m0NESY,76561198074762801,ct,false,false,ct,53.29863,1,107,0,false,chest,false,false,0,0,t,true,141076,-383.25397,296.06204,-0.616333,100,TopofMid,apEX,76561197989744167,t,awp,17293822569155330057,41852261453,"",0,16
false,,,,,,,,,317.08722,2629.73,97.01366,99,ExtendedA,NiKo,76561198041683378,ct,false,false,ct,10.946829,4,28,0,false,stomach,false,false,0,0,t,false,145652,278.03223,2200.685,98.732285,5,ExtendedA,flameZ,76561197978835160,t,galilar,17293822569102704653,0,"",0,16
false,,,,,,,,,296.595,2166.098,98.36237,27,ExtendedA,mezii,76561197973140692,t,false,false,ct,11.823748,3,22,0,false,chest,false,false,0,0,t,false,145685,310.15445,2631.8235,97.09559,8,ExtendedA,NiKo,76561198041683378,ct,galilar,17293822569128787981,40458558867,"",0,16
false,,,,,,,,,544.75397,2068.0378,127.218704,27,UnderA,mezii,76561197973140692,t,false,false,ct,6.023694,16,110,0,true,head,false,false,0,0,t,false,147215,548.1534,2072.7893,-106.92944,100,UnderA,kyxsan,76561198057282432,ct,ak47,17293822569150152711,30576196202,"",0,16
false,,,,,,,,,1206.013,2679.8293,96.07005,86,BombsiteA,ZywOo,76561198113666193,t,false,false,ct,6.502747,16,110,0,true,head,false,false,0,0,t,false,147595,1378.8964,2496.1423,54.186966,100,ARamp,TeSeS,76561197996678278,ct,ak47,17293822569179447303,40315850357,"",0,16
false,,,,,,,,,1136.1588,2630.9368,96.53157,43,BombsiteA,ZywOo,76561198113666193,t,false,false,ct,40.256653,3,26,0,false,chest,false,false,0,0,t,false,147702,1476.3187,1086.0238,-7.61145,24,LongA,m0NESY,76561198074762801,ct,ak47,17293822569179447303,40315850357,"",0,16
false,1475.2407,1085.8293,-7.63501,0.0,LongA,m0NESY,76561198074762801,ct,1414.2954,2413.7212,28.550032,100,ARamp,Magisk,76561197983956651,ct,false,false,ct,8.512104,19,88,0,true,head,false,false,0,0,t,false,147759,1192.0743,2654.6108,96.16075,43,BombsiteA,ZywOo,76561198113666193,t,m4a1_silencer,17293822569167192124,28376248319,"",0,16
false,310.1241,2632.084,97.09559,0.0,ExtendedA,NiKo,76561198041683378,ct,1088.0367,2476.2803,95.78078,100,BombsiteA,Magisk,76561197983956651,ct,false,false,ct,14.578006,0,3,0,false,generic,false,false,0,0,t,false,148236,549.49536,2673.4983,96.346886,2,ExtendedA,mezii,76561197973140692,t,inferno,"","","",0,16
false,,,,,,,,,666.0557,807.18964,0.4078927,100,LongDoors,ZywOo,76561198113666193,t,false,false,ct,17.830946,15,108,0,true,head,false,false,0,0,t,false,153770,1366.1309,857.4526,-9.350098,100,LongA,Magisk,76561197983956651,ct,ak47,17293822569179447303,37225099379,"",0,17
true,363.96603,-392.70764,6.348246,100.0,OutsideLong,apEX,76561197989744167,t,560.1723,644.1796,1.3089571,97,LongDoors,flameZ,76561197978835160,t,false,false,ct,26.323032,12,89,0,true,head,false,false,0,0,t,true,153817,1357.8909,1304.2191,-9.4244995,78,LongA,NiKo,76561198041683378,ct,galilar,17293822569145106445,28775464882,"",0,17
true,553.6703,-229.59076,-2.6148682,100.0,OutsideLong,apEX,76561197989744167,t,1023.5697,749.54474,8.259276,97,LongDoors,flameZ,76561197978835160,t,false,false,ct,31.082325,4,27,0,false,stomach,false,false,0,0,t,true,154071,1637.7539,1808.0869,1.0312481,19,LongA,TeSeS,76561197996678278,ct,galilar,17293822569145106445,28775464882,"",0,17
false,,,,,,,,,1304.8466,1166.1458,1.03125,97,LongA,flameZ,76561197978835160,t,false,false,ct,48.227898,4,21,0,false,chest,false,false,0,0,t,false,159366,1255.2284,3059.9492,128.65515,6,BombsiteA,m0NESY,76561198074762801,ct,m4a1_silencer,17293822569167192124,28376248319,"",0,17
false,,,,,,,,,1388.359,2098.1047,-7.1383057,70,LongA,mezii,76561197973140692,t,false,false,ct,27.648752,15,106,0,true,head,false,false,0,0,t,false,159714,305.84677,2057.4917,97.01448,100,ExtendedA,kyxsan,76561198057282432,ct,ak47,17293822569144582151,43761314910,"",0,17
false,,,,,,,,,-686.5788,426.1666,16.679165,37,TopofMid,apEX,76561197989744167,t,false,false,ct,28.992636,0,108,0,true,head,false,false,1,0,t,false,163609,-57.89453,1378.913,0.0718112,100,Catwalk,NiKo,76561198041683378,ct,ak47,17293822569144582151,40342529944,"",0,18
false,697.226,1058.2411,0.778841,72.0,LongDoors,ropz,76561197991272318,t,-689.0653,415.93317,18.253138,28,TopofMid,apEX,76561197989744167,t,false,false,ct,28.99333,0,137,0,true,head,false,false,0,0,t,false,163723,-61.611755,1369.4398,0.23953581,39,Catwalk,kyxsan,76561198057282432,ct,ak47,17293822569144582151,40342529944,"",0,18
false,-351.26257,308.2167,-0.5397339,100.0,TopofMid,mezii,76561197973140692,t,-231.70477,311.1865,-0.13171387,100,TopofMid,ZywOo,76561198113666193,t,false,false,ct,25.743362,0,450,0,true,head,false,false,0,0,t,false,164388,-335.4441,1310.3901,-123.56531,32,Middle,TeSeS,76561197996678278,ct,awp,17293822569114107913,23868627506,"",0,18
false,,,,,,,,,-678.998,415.76215,11.880487,15,TopofMid,apEX,76561197989744167,t,false,false,ct,32.95892,0,42,0,false,stomach,false,false,0,0,t,false,164396,6.2961636,1517.6652,0.5588851,17,Catwalk,m0NESY,76561198074762801,ct,ak47,17293822569144582151,40342529944,"",0,18
false,,,,,,,,,-2059.0188,-340.69727,65.70652,100,TRamp,flameZ,76561197978835160,t,false,false,ct,33.650173,0,112,0,true,head,false,false,0,0,t,false,164645,-1638.9991,912.32367,33.70884,100,UpperTunnel,Magisk,76561197983956651,ct,m4a1_silencer,17293822569167192124,28376248319,"",0,18
false,,,,,,,,,-645.93945,2364.4885,-107.23694,68,MidDoors,Magisk,76561197983956651,ct,false,false,ct,30.96614,1,6,0,false,chest,false,false,1,0,t,false,169045,-309.51758,1192.7454,-94.15411,2,Middle,apEX,76561197989744167,t,m4a1_silencer,17293822569167192124,28376248319,"",0,19
false,,,,,,,,,-1818.3651,2806.761,31.133614,100,BombsiteB,m0NESY,76561198074762801,ct,false,false,ct,36.726585,5,435,0,true,head,false,false,0,0,t,false,172180,-1978.8854,1370.9905,28.038696,100,UpperTunnel,flameZ,76561197978835160,t,awp,17293822569125249033,43287757702,"",0,19
false,,,,,,,,,-276.09985,1772.9686,-101.08948,84,MidDoors,kyxsan,76561198057282432,ct,false,false,ct,5.359592,5,25,0,false,chest,false,false,0,0,t,true,172354,-453.77112,1658.8998,-125.03467,10,MidDoors,ZywOo,76561198113666193,t,m4a1_silencer,17293822569109651516,43399286873,"",0,19
false,,,,,,,,,-1545.2949,2589.1704,3.6135268,100,BombsiteB,m0NESY,76561198074762801,ct,false,false,ct,25.85696,1,109,0,false,chest,false,false,0,0,t,false,172396,-1991.8156,1676.6578,31.623354,100,UpperTunnel,mezii,76561197973140692,t,awp,17293822569125249033,43287757702,"",0,19
false,,,,,,,,,-437.65387,1425.0795,-126.84668,100,Middle,TeSeS,76561197996678278,ct,false,false,ct,15.222781,5,24,0,false,chest,false,false,0,0,t,false,174996,-1035.9181,1400.5277,-112.64215,15,LowerTunnel,ropz,76561197991272318,t,m4a1_silencer,17293822569138618428,24993671061,"",0,19
false,,,,,,,,,-438.10266,-241.13733,0.5325761,100,TopofMid,ZywOo,76561198113666193,t,false,false,ct,67.68581,1,132,0,false,stomach,false,false,0,0,t,false,179014,-410.12573,2421.846,-90.38104,100,MidDoors,m0NESY,76561198074762801,ct,awp,17293822569152249865,39421212964,"",0,20
false,,,,,,,,,666.96826,2424.9473,127.03125,40,ExtendedA,NiKo,76561198041683378,ct,false,false,ct,20.310629,15,108,0,true,head,false,false,0,0,t,false,179631,277.55078,1730.7076,75.54909,46,ShortStairs,apEX,76561197989744167,t,ak47,17293822569144582151,43761314910,"",0,20
false,,,,,,,,,-259.3579,1286.6328,32.117165,100,Middle,ZywOo,76561198113666193,t,false,false,ct,22.904911,1,110,0,false,chest,false,false,0,0,t,true,180193,-615.19055,2102.0317,-117.51782,100,MidDoors,kyxsan,76561198057282432,ct,awp,17293822569152249865,39421212964,"",0,20
false,,,,,,,,,745.22766,2334.5176,-45.36853,40,UnderA,NiKo,76561198041683378,ct,false,false,ct,30.890842,15,106,0,true,head,false,false,0,0,t,true,180521,-410.64795,1974.3329,-126.71301,100,MidDoors,mezii,76561197973140692,t,ak47,17293822569144582151,43761314910,"",0,20
true,551.88806,2368.4248,127.03125,40.0,UnderA,NiKo,76561198041683378,ct,-588.4693,1879.2563,-118.453735,19,MidDoors,TeSeS,76561197996678278,ct,false,false,ct,8.392217,3,27,0,false,chest,false,false,0,0,t,true,181042,-276.03418,1772.9688,-101.06952,5,MidDoors,ZywOo,76561198113666193,t,ak47,17293822569144582151,40342529944,"",0,20
false,-337.27985,2423.9668,-87.14691,100.0,MidDoors,ropz,76561197991272318,t,-604.0921,1855.3215,-118.61804,80,MidDoors,flameZ,76561197978835160,t,false,false,ct,0.94949937,0,143,0,true,head,false,false,0,0,t,false,181079,-586.5066,1888.3988,-118.11493,19,MidDoors,TeSeS,76561197996678278,ct,ak47,17293822569150152711,30576196202,"",0,20
false,,,,,,,,,-337.0758,2312.9072,-111.90173,100,MidDoors,ropz,76561197991272318,t,false,false,ct,29.288103,15,106,0,true,head,false,false,0,0,t,false,181355,-1404.4197,2677.931,125.03125,100,BombsiteB,Magisk,76561197983956651,ct,ak47,17293822569144582151,40342529944,"",0,20
false,,,,,,,,,-20.123108,1487.7217,-0.21948242,40,Catwalk,NiKo,76561198041683378,ct,false,false,ct,24.091307,2,17,0,false,chest,false,false,1,0,t,false,181731,-955.90436,1363.732,-110.861755,13,LowerTunnel,flameZ,76561197978835160,t,ak47,17293822569144582151,43761314910,"",0,20
false,277.55078,1730.7076,75.54909,0.0,ShortStairs,apEX,76561197989744167,t,-682.1663,1494.9458,-110.66321,100,LowerTunnel,ropz,76561197991272318,t,false,false,ct,10.490093,3,27,0,false,chest,false,false,0,0,t,false,182986,-1069.394,1351.1799,-112.08234,13,LowerTunnel,NiKo,76561198041683378,ct,ak47,17293822569144582151,40342529944,"",0,20
