entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
507,2625,3074,704.9495849609375,1016.7905883789062,0.17291879653930664,100,LongDoors,m0NESY,76561198074762801,t,1478.0380859375,575.7679443359375,-77.73625946044922,1
394,11989,12438,419.9336242675781,1752.4432373046875,103.03125,15,ShortStairs,TeSeS,76561197996678278,t,718.8666381835938,2093.816650390625,-69.96875,2
437,17425,17779,-1270.8177490234375,2618.9892578125,118.0303955078125,100,Hole,mezii,76561197973140692,ct,-1993.093994140625,1604.8345947265625,32.79975509643555,3
422,17519,17873,1278.056884765625,1335.187744140625,1.03125,100,LongA,flameZ,76561197978835160,ct,593.2186889648438,1084.5843505859375,3.2343008518218994,3
103,19200,19554,1336.795166015625,2377.070556640625,34.361568450927734,100,ARamp,ZywOo,76561198113666193,ct,414.3913879394531,1911.554443359375,97.80030059814453,3
78,24357,24711,-962.3328247070312,2432.309326171875,-33.063232421875,100,BDoors,mezii,76561197973140692,ct,-1967.5504150390625,1636.7073974609375,31.5118408203125,4
510,27194,27548,1398.63525390625,2673.7177734375,92.67765808105469,100,ARamp,apEX,76561197989744167,ct,401.4945068359375,1860.40625,97.18988037109375,4
301,30550,30904,-1086.70556640625,2329.7294921875,-3.12567138671875,100,BDoors,mezii,76561197973140692,ct,-1964.8558349609375,1623.891845703125,31.632905960083008,5
100,30771,30939,1553.85791015625,1256.3072509765625,24.65625,100,LongA,flameZ,76561197978835160,ct,531.6370849609375,657.2783813476562,3.373241424560547,5
127,31365,31814,-85.16510009765625,450.8095397949219,-0.8280029296875,100,TopofMid,kyxsan,76561198057282432,t,-627.5217895507812,1406.9945068359375,-112.19022369384766,5
507,32724,33001,-1776.8131103515625,2025.5194091796875,-3.25750732421875,100,BombsiteB,ropz,76561197991272318,ct,-2030.0103759765625,1573.2159423828125,34.51203155517578,5
417,34255,34609,547.4105224609375,2379.920654296875,127.11273956298828,100,UnderA,apEX,76561197989744167,ct,100.47015380859375,1416.07421875,1.5877103805541992,5
111,35056,35064,705.70166015625,2143.0400390625,-59.421875,100,UnderA,ZywOo,76561198113666193,ct,-553.2442016601562,1927.099609375,-117.51265716552734,5
435,35912,36361,-1366.0323486328125,2565.96875,4.634941577911377,67,BombsiteB,m0NESY,76561198074762801,t,-1250.265380859375,2684.536376953125,115.28910827636719,5
429,40327,40335,1312.885986328125,1291.08154296875,43.96875,47,LongA,apEX,76561197989744167,ct,1402.1556396484375,1185.0050048828125,-8.599568367004395,6
435,40491,40563,1529.9620361328125,1283.6068115234375,1.03125,100,LongA,flameZ,76561197978835160,ct,616.5584716796875,1043.2877197265625,2.8212153911590576,6
124,41477,41831,-884.404296875,2150.612060546875,-83.35791015625,100,MidDoors,mezii,76561197973140692,ct,-460.9625244140625,1689.9825439453125,-123.79420471191406,6
231,43441,43890,708.7511596679688,427.5416564941406,0.6425704956054688,100,LongDoors,NiKo,76561198041683378,t,567.7462768554688,1009.1776123046875,0.8539581298828125,6
429,49102,49456,-1564.0032958984375,2172.69970703125,-2.893310546875,100,BombsiteB,ropz,76561197991272318,ct,-1999.6307373046875,1605.8887939453125,30.99483871459961,7
417,49115,49123,1419.903564453125,1013.5983276367188,-7.791015625,100,LongA,ZywOo,76561198113666193,ct,613.806640625,720.4161376953125,2.9009647369384766,7
91,51679,52128,-443.19873046875,-422.244384765625,0.25122785568237305,100,TopofMid,NiKo,76561198041683378,t,-140.32644653320312,1466.255126953125,1.8004510402679443,7
75,51790,52239,896.1807250976562,973.6129760742188,0.23161649703979492,100,LongDoors,Magisk,76561197983956651,t,1636.366455078125,1715.5091552734375,1.7831799983978271,7
234,52063,52417,561.9436645507812,2278.7060546875,127.03125,100,UnderA,mezii,76561197973140692,ct,82.24703216552734,1478.850830078125,1.7614445686340332,7
67,52729,53083,697.387451171875,2421.769775390625,127.03125,100,ExtendedA,apEX,76561197989744167,ct,138.9347381591797,1370.832763671875,1.770911455154419,7
377,53543,53992,-1999.6190185546875,1753.533447265625,31.90818214416504,100,UpperTunnel,TeSeS,76561197996678278,t,-1641.6097412109375,2762.00048828125,11.298160552978516,7
85,60275,60629,-799.1876220703125,2421.8251953125,-63.62017822265625,100,BDoors,ropz,76561197991272318,ct,-1978.580810546875,1622.0179443359375,30.94284439086914,8
110,60293,60391,1286.713134765625,1324.2078857421875,1.03125,100,LongA,flameZ,76561197978835160,ct,565.160888671875,625.7695922851562,3.2103705406188965,8
439,64554,64908,827.999267578125,2141.857177734375,-39.5771484375,100,UnderA,ZywOo,76561198113666193,ct,364.3840026855469,2010.599365234375,97.2740249633789,8
434,65063,65417,1095.351318359375,2972.0009765625,128.74502563476562,100,BombsiteA,apEX,76561197989744167,ct,326.4866638183594,1939.853271484375,98.96224212646484,8
411,66134,66488,359.0691223144531,1926.1611328125,96.0732421875,56,ShortStairs,m0NESY,76561198074762801,t,754.620361328125,2080.7734375,-63.968746185302734,8
180,69377,69731,-861.997314453125,2459.320068359375,-40.57452392578125,100,BDoors,mezii,76561197973140692,ct,-1988.6328125,1599.2784423828125,30.730329513549805,9
295,69413,69767,1271.57958984375,1348.5506591796875,0.6102099418640137,100,LongA,flameZ,76561197978835160,ct,600.6907958984375,1055.8387451171875,3.050848960876465,9
301,69894,69902,1424.65869140625,1544.5826416015625,-6.97802734375,100,LongA,apEX,76561197989744167,ct,579.221923828125,609.782470703125,3.1443746089935303,9
292,71862,72216,1593.2481689453125,1485.9569091796875,0.6851849555969238,100,LongA,ZywOo,76561198113666193,ct,679.9639892578125,502.7896423339844,2.6696949005126953,9
358,73381,73830,329.1769714355469,2074.9130859375,96.65586853027344,100,ExtendedA,Magisk,76561197983956651,t,958.7254028320312,2167.279052734375,-5.976737976074219,9
