ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,true,t,4446,1142.8486,-710.10486,-415.96875,64,LockerRoom,Mzinho,76561198838822582,ct,weapon_usp_silencer,1
ct,false,t,4453,1376.1403,-469.69714,-415.96875,70,Hell,xertioN,76561198193174134,t,weapon_glock,1
ct,false,t,4462,1378.4497,-471.75317,-415.96875,70,Hell,xertioN,76561198193174134,t,weapon_glock,1
ct,true,t,4462,1135.831,-702.9425,-415.96875,64,LockerRoom,Mzinho,76561198838822582,ct,weapon_usp_silencer,1
ct,true,t,4472,797.49677,-1578.2372,-415.96875,100,Mini,bLitz,76561198959824088,ct,weapon_usp_silencer,1
ct,false,t,4474,1660.0988,-1992.3861,-415.96875,25,Garage,Spinx,76561198063336407,t,weapon_glock,1
ct,false,t,4488,1667.4318,-1976.5659,-415.96875,25,Garage,Spinx,76561198063336407,t,weapon_glock,1
ct,false,t,4507,1675.1743,-1959.6191,-415.96875,25,Garage,Spinx,76561198063336407,t,weapon_glock,1
ct,true,t,4509,794.7268,-1604.0594,-415.96875,100,Mini,bLitz,76561198959824088,ct,weapon_usp_silencer,1
ct,true,t,4523,796.0004,-1600.6832,-415.96875,100,Mini,bLitz,76561198959824088,ct,weapon_usp_silencer,1
ct,false,t,6110,-1874.0,-1076.0,-415.96875,100,TSpawn,torzsi,76561198355739212,t,weapon_glock,2
ct,false,t,6123,-1860.4105,-1090.8894,-415.96875,100,TSpawn,torzsi,76561198355739212,t,weapon_glock,2
ct,false,t,6142,-1817.2477,-1136.2909,-415.96875,100,TSpawn,torzsi,76561198355739212,t,weapon_glock,2
ct,false,t,6159,-1771.7443,-1180.8422,-415.96875,100,TSpawn,torzsi,76561198355739212,t,weapon_glock,2
ct,false,t,6180,-1705.1754,-1218.9329,-407.96875,100,TSpawn,torzsi,76561198355739212,t,weapon_glock,2
ct,false,t,6198,-1642.8324,-1236.5435,-415.96875,100,TSpawn,torzsi,76561198355739212,t,weapon_glock,2
ct,false,t,6215,-1581.5367,-1244.511,-415.96875,100,TSpawn,torzsi,76561198355739212,t,weapon_glock,2
ct,false,t,6219,-1649.6794,-1117.8243,-415.96875,100,TSpawn,Jimpphat,76561198855375325,t,weapon_glock,2
ct,false,t,6232,-1718.5602,-1164.559,-415.96875,100,TSpawn,Brollan,76561198138828475,t,weapon_glock,2
ct,false,t,6233,-1597.545,-1111.8735,-415.96875,100,TSpawn,Jimpphat,76561198855375325,t,weapon_glock,2
ct,false,t,6248,-1542.4465,-1104.2274,-415.96875,100,TSpawn,Jimpphat,76561198855375325,t,weapon_glock,2
ct,false,t,6312,1932.4141,-767.4934,-344.48462,100,Outside,910-,76561199203563345,ct,weapon_knife_m9_bayonet,2
ct,false,t,6427,1747.2606,-1090.4408,-366.19214,100,Outside,910-,76561199203563345,ct,weapon_knife_m9_bayonet,2
ct,false,t,7345,-42.244812,-1719.8967,-23.105835,100,Silo,xertioN,76561198193174134,t,weapon_deagle,2
ct,true,t,7412,1741.0111,-1491.859,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,false,t,7414,-51.3349,-1631.2201,-23.567871,100,Silo,xertioN,76561198193174134,t,weapon_deagle,2
ct,true,t,7423,1740.05,-1481.578,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,9526,1406.3469,-1270.0084,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,9548,1416.8184,-1280.8422,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,9562,1411.3494,-1275.0087,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,false,t,9566,390.83832,-2254.0356,-415.96875,100,Outside,Brollan,76561198138828475,t,weapon_glock,2
ct,true,t,9572,1411.5879,-1275.257,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,9852,1618.4708,-407.72485,-415.96875,100,Outside,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,true,t,9866,1619.646,-408.25812,-415.96875,100,Outside,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,true,t,9898,1291.1104,-1137.646,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,9910,1290.3857,-1137.3171,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,false,t,9961,907.74756,-1632.9817,-415.96875,100,Outside,Techno4K,76561198966340160,ct,weapon_hegrenade,2
ct,true,t,9978,1411.6206,-1233.164,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,9988,1412.8383,-1234.1971,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,10001,1415.1453,-1236.4678,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,10013,1418.5941,-1239.8883,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,10025,1423.3071,-1244.5924,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,10037,1429.2571,-1250.6183,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,10540,1874.7806,-1803.4552,-415.96875,92,Garage,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,false,t,10543,351.5612,-1848.319,-415.96875,67,Outside,Brollan,76561198138828475,t,weapon_glock,2
ct,true,t,10551,1874.7366,-1796.4496,-415.96875,92,Garage,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,false,t,10552,351.33057,-1836.541,-415.96875,36,Outside,Brollan,76561198138828475,t,weapon_glock,2
ct,true,t,10557,1874.7448,-1796.6705,-415.96875,92,Garage,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,false,t,10562,351.16397,-1825.8163,-415.96875,36,Outside,Brollan,76561198138828475,t,weapon_glock,2
ct,true,t,10564,1874.7455,-1796.6848,-415.96875,92,Garage,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,10570,1874.7455,-1796.6848,-415.96875,92,Garage,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,false,t,10573,350.98782,-1811.3855,-415.96875,36,Outside,Brollan,76561198138828475,t,weapon_glock,2
ct,true,t,10577,1874.7455,-1796.6848,-415.96875,92,Garage,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,false,t,10582,350.89996,-1797.4691,-415.96875,36,Outside,Brollan,76561198138828475,t,weapon_glock,2
ct,true,t,10583,1874.7455,-1796.6848,-415.96875,92,Garage,910-,76561199203563345,ct,weapon_m4a1_silencer,2
ct,true,t,11366,607.17004,720.8356,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11372,607.17004,720.8356,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11375,1213.2866,3.5818207,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,true,t,11379,607.17004,720.8356,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11381,1214.9688,3.54664,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,true,t,11385,606.4855,721.16235,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11388,1214.9688,3.54664,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,false,t,11394,301.2681,20.156094,-415.3191,1,Control,Spinx,76561198063336407,t,weapon_glock,2
ct,true,t,11394,1214.9688,3.54664,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,true,t,11401,1214.9688,3.54664,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,false,t,11405,239.40384,-78.710815,-415.96875,100,Control,torzsi,76561198355739212,t,weapon_glock,2
ct,true,t,11405,584.3871,731.1861,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11407,1214.9707,3.770683,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,true,t,11411,583.6832,731.495,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11418,584.3864,731.1887,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11424,590.43463,728.5361,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11431,594.9484,726.5634,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,false,t,11434,211.14055,-69.73419,-415.96875,100,Control,torzsi,76561198355739212,t,weapon_glock,2
ct,true,t,11448,598.42535,724.8736,-479.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,false,t,11449,162.46194,-47.564697,-415.96875,100,Control,torzsi,76561198355739212,t,weapon_glock,2
ct,false,t,11450,137.01334,-248.57422,-415.46875,100,Control,Jimpphat,76561198855375325,t,weapon_glock,2
ct,true,t,11455,598.8702,724.64966,-479.96875,91,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11461,601.2673,723.5113,-479.96875,91,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11468,604.5881,721.93933,-479.96875,91,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,false,t,11469,114.32987,-169.63641,-415.96875,100,Control,xertioN,76561198193174134,t,weapon_deagle,2
ct,true,t,11474,609.2572,719.676,-479.96875,56,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
