assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-778.60284,-2094.5435,-179.96875,100,BombsiteA,nawwk,76561198153651861,ct,false,false,ct,28.832457,0,113,0,true,head,false,false,0,0,t,false,2621,149.45665,-1447.2316,-175.96875,100,PalaceInterior,torzsi,76561198355739212,t,usp_silencer,17293822569177546813,28986839257,"",0,1
false,,,,,,,,,17.636328,-2285.3955,-39.96875,100,PalaceInterior,xertioN,76561198193174134,t,false,false,ct,9.969769,0,105,0,true,head,false,false,0,0,t,false,2696,151.97047,-1914.0286,-39.96875,100,PalaceInterior,CacaNito,76561198263656468,ct,glock,17293822569105195012,40982490798,"",0,1
false,,,,,,,,,30.495472,-1452.2449,-172.61816,100,BombsiteA,Brollan,76561198138828475,t,false,false,ct,19.871374,6,10,0,false,chest,false,false,0,0,t,false,2779,-187.48761,-2203.6604,-167.96875,7,BombsiteA,pr1metapz,76561198158709510,ct,glock,17293822569157230596,43799473877,"",0,1
false,,,,,,,,,-100.700134,-1814.2657,-167.96875,100,BombsiteA,Brollan,76561198138828475,t,false,false,ct,30.087332,0,54,0,true,head,false,false,1,0,t,false,3257,-1047.75,-2525.7856,-167.96875,1,CTSpawn,nawwk,76561198153651861,ct,glock,17293822569157230596,43799473877,"",0,1
false,,,,,,,,,-785.7206,-1534.2743,-167.96875,97,Jungle,nexa,76561197999825422,ct,false,false,ct,7.6934395,0,132,0,true,head,false,false,0,0,t,false,3552,-696.5226,-1245.514,-167.96875,84,Connector,Spinx,76561198063336407,t,hkp2000,17293822569128198176,41329326875,"",0,1
false,,,,,,,,,-758.58606,-1730.2988,-178.59851,77,BombsiteA,xertioN,76561198193174134,t,false,false,ct,6.992354,0,110,0,true,head,false,false,0,0,t,true,3617,-812.0544,-1460.7108,-167.96875,97,Jungle,nexa,76561197999825422,ct,glock,17293822569105195012,40982490798,"",0,1
false,,,,,,,,,-153.85797,-2091.9092,-167.96875,100,BombsiteA,Jimpphat,76561198855375325,t,false,false,ct,25.680702,5,10,0,false,chest,false,false,0,0,t,false,4334,-896.3892,-1405.9779,-167.96875,3,Jungle,CYPHER,76561198251984554,ct,glock,17293822569105195012,43926699468,"",0,1
false,,,,,,,,,-784.441,-45.560974,-166.89777,72,Catwalk,pr1metapz,76561198158709510,ct,false,false,ct,8.967087,4,14,0,false,chest,false,false,0,0,t,false,7060,-696.0089,-387.28662,-168.1217,13,Catwalk,Brollan,76561198138828475,t,mp9,17293822569162342434,38188384495,"",0,2
false,,,,,,,,,-828.40216,-68.24786,-168.19672,50,Catwalk,pr1metapz,76561198158709510,ct,false,false,ct,9.79486,18,56,0,true,head,false,false,0,0,t,false,7171,-624.3455,-395.4386,-168.08667,44,Catwalk,torzsi,76561198355739212,t,mp9,17293822569162342434,38188384495,"",0,2
false,-696.31604,-387.34918,-168.12177,0.0,Catwalk,Brollan,76561198138828475,t,-518.92285,-493.87946,-165.0091,100,Catwalk,xertioN,76561198193174134,t,false,false,ct,12.017246,0,141,0,true,head,false,false,0,0,t,false,7236,-829.8336,-140.97668,-168.1723,50,Catwalk,pr1metapz,76561198158709510,ct,ak47,17293822569150152711,40641151083,"",0,2
false,,,,,,,,,-88.4035,-422.88525,-167.95471,64,Catwalk,xertioN,76561198193174134,t,false,false,ct,17.912136,0,139,0,true,head,false,false,0,0,t,false,7432,-793.0517,-396.12537,-167.74304,73,Underpass,CacaNito,76561198263656468,ct,ak47,17293822569150152711,40641151083,"",0,2
false,-793.0517,-396.12537,-167.74304,0.0,Underpass,CacaNito,76561198263656468,ct,-423.9104,-774.3582,-260.14813,100,Middle,CYPHER,76561198251984554,ct,false,false,ct,12.527084,4,95,0,true,head,false,false,0,0,t,false,7445,-88.185,-419.18396,-167.95471,64,Catwalk,xertioN,76561198193174134,t,fiveseven,17293822569157558275,35675535347,"",0,2
false,,,,,,,,,-2598.0898,513.3534,-167.83636,100,BombsiteB,nawwk,76561198153651861,ct,false,false,ct,17.721416,5,153,0,true,head,false,false,0,0,t,false,7612,-1905.8239,545.71594,-165.71875,100,BombsiteB,Spinx,76561198063336407,t,deagle,17293822569165750273,39827208113,"",0,2
false,,,,,,,,,-1943.579,494.83966,-165.67773,38,BombsiteB,Jimpphat,76561198855375325,t,false,false,ct,16.45769,3,27,0,false,chest,false,false,0,0,t,false,7791,-2591.3135,478.05792,-167.84888,19,BombsiteB,nawwk,76561198153651861,ct,ak47,17293822569150152711,43926699478,"",0,2
false,-2591.3135,478.05792,-167.84888,0.0,BombsiteB,nawwk,76561198153651861,ct,-1594.9131,473.6389,-168.67804,100,BombsiteB,nexa,76561197999825422,ct,false,false,ct,8.894759,4,14,0,false,chest,false,false,0,0,t,false,7818,-1945.1006,490.3258,-164.54926,7,BombsiteB,Jimpphat,76561198855375325,t,mp9,17293822569102704674,0,"",0,2
false,,,,,,,,,-520.0224,-613.7164,-275.17676,100,Middle,torzsi,76561198355739212,t,false,false,ct,11.704357,1,23,0,false,right_arm,false,false,0,0,t,true,11879,-769.7035,-981.7041,-127.765625,4,Connector,CYPHER,76561198251984554,ct,tec9,17293822569127215134,20141595008,"",0,3
false,,,,,,,,,-1043.2919,-415.81616,-191.9375,100,Catwalk,Brollan,76561198138828475,t,false,false,ct,10.614423,3,22,0,false,chest,false,false,0,0,t,true,12470,-1165.4061,-813.0936,-167.96875,6,SnipersNest,nawwk,76561198153651861,ct,galilar,17293822569169092621,35078963148,"",0,3
false,-731.70325,-1042.613,-167.96875,0.0,Connector,CYPHER,76561198251984554,ct,-458.41748,-2334.004,-167.96875,100,BombsiteA,CacaNito,76561198263656468,ct,false,false,ct,62.169247,14,68,0,true,head,false,false,0,0,t,false,15926,-852.78845,81.63833,-165.96875,45,Catwalk,xertioN,76561198193174134,t,m4a1_silencer,17293822569131540540,40750475148,"",0,3
true,-683.37384,-540.5084,-266.48535,53.0,Middle,Brollan,76561198138828475,t,-79.409424,-357.4546,-165.96875,43,Catwalk,torzsi,76561198355739212,t,false,false,ct,23.459568,15,107,0,true,head,false,false,0,0,t,true,23101,-804.1475,-929.9808,-167.96875,74,Middle,CYPHER,76561198251984554,ct,ak47,17293822569150152711,40641151083,"",0,4
false,,,,,,,,,-706.4838,-545.47687,-266.7019,3,Middle,Brollan,76561198138828475,t,false,false,ct,12.57552,15,109,0,true,head,false,false,0,0,t,true,23129,-585.8321,-1015.545,-167.96875,67,Connector,pr1metapz,76561198158709510,ct,ak47,17293822569179447303,43800162927,"",0,4
false,-804.1475,-929.9808,-167.96875,0.0,Middle,CYPHER,76561198251984554,ct,-890.3068,-332.6765,-165.62292,100,Catwalk,CacaNito,76561198263656468,ct,false,false,ct,22.743513,17,82,0,true,head,false,false,0,0,t,false,23198,0.528529,-449.11548,-174.3518,43,Catwalk,torzsi,76561198355739212,t,m4a1_silencer,17293822569131540540,40750475148,"",0,4
false,,,,,,,,,-750.6497,-1198.5765,-167.96875,93,Connector,xertioN,76561198193174134,t,false,false,ct,10.9105835,15,109,0,true,head,false,false,0,0,t,false,25155,-695.3075,-781.29846,-262.78925,100,Middle,CacaNito,76561198263656468,ct,ak47,17293822569150152711,43926699478,"",0,4
false,,,,,,,,,-1270.7222,-1520.0494,-148.62549,100,CTSpawn,nawwk,76561198153651861,ct,false,false,ct,2.530536,17,83,0,true,head,false,false,0,0,t,false,25960,-1208.0667,-1445.989,-160.28522,13,Jungle,xertioN,76561198193174134,t,famas,17293822569130819594,23477434643,"",0,4
false,,,,,,,,,-1273.7522,-1363.086,-165.38715,3,CTSpawn,nexa,76561197999825422,ct,false,false,ct,32.439816,3,26,0,false,chest,false,false,0,0,t,true,34134,-97.43201,-1860.6573,-167.96875,25,BombsiteA,torzsi,76561198355739212,t,ak47,17293822569150152711,43926699478,"",0,5
false,-97.601135,-1861.1437,-167.96875,0.0,BombsiteA,torzsi,76561198355739212,t,151.72505,-2069.9421,-39.96875,100,PalaceInterior,Jimpphat,76561198855375325,t,false,false,ct,40.469105,4,21,0,false,chest,false,false,0,0,t,true,34197,-1244.3905,-1312.879,-169.85645,3,CTSpawn,nexa,76561197999825422,ct,m4a1_silencer,17293822569167192124,41341219667,"",0,5
false,,,,,,,,,-1155.4996,-2261.516,-180.83356,47,CTSpawn,xertioN,76561198193174134,t,false,false,ct,6.7653537,0,25,0,false,chest,false,false,0,0,t,false,35698,-1396.8097,-2363.2217,-222.31519,25,CTSpawn,pr1metapz,76561198158709510,ct,mac10,17293822569155919889,36630493157,"",0,5
false,-1396.8097,-2363.2217,-222.31519,0.0,CTSpawn,pr1metapz,76561198158709510,ct,-1527.8054,-2249.2769,-247.83594,94,CTSpawn,CacaNito,76561198263656468,ct,false,false,ct,9.646339,3,27,0,false,chest,false,false,0,0,t,false,35705,-1157.8524,-2255.481,-181.70648,13,CTSpawn,xertioN,76561198193174134,t,ak47,17293822569150152711,43926699478,"",0,5
false,,,,,,,,,-856.5811,-2309.6057,-171.13446,100,BombsiteA,Brollan,76561198138828475,t,false,false,ct,16.277264,0,43,0,false,stomach,false,false,0,0,t,false,35770,-1494.3671,-2288.0894,-244.11597,24,CTSpawn,CacaNito,76561198263656468,ct,ak47,17293822569179447303,43800162927,"",0,5
false,,,,,,,,,-907.0175,-2365.3696,-167.96875,77,CTSpawn,nawwk,76561198153651861,ct,false,false,ct,24.773975,15,107,0,true,head,false,false,0,0,t,false,36617,-111.3642,-1801.3295,-167.96875,48,BombsiteA,Jimpphat,76561198855375325,t,ak47,17293822569150152711,43926699478,"",0,5
false,,,,,,,,,-883.82416,-2395.1782,-167.96875,77,CTSpawn,nawwk,76561198153651861,ct,false,false,ct,34.08481,4,33,0,false,stomach,false,false,0,0,t,false,36681,137.33484,-1524.3883,-175.96875,2,BombsiteA,Brollan,76561198138828475,t,ak47,17293822569150152711,43926699478,"",0,5
false,,,,,,,,,-883.0546,-2396.0862,-167.96875,44,CTSpawn,nawwk,76561198153651861,ct,false,false,ct,30.939745,15,106,0,true,head,false,false,0,0,t,false,36693,45.80987,-1608.0785,-170.36072,100,BombsiteA,Spinx,76561198063336407,t,ak47,17293822569150152711,43926699478,"",0,5
false,,,,,,,,,-890.6375,-751.07404,-264.80078,91,Middle,CYPHER,76561198251984554,ct,false,false,ct,15.8236885,15,108,0,true,head,false,false,0,0,t,false,40361,-1044.0518,-158.1034,-367.96875,100,Underpass,Spinx,76561198063336407,t,ak47,17293822569179447303,40075330175,"",0,6
false,,,,,,,,,-924.30176,-717.23724,-261.94678,10,Middle,CYPHER,76561198251984554,ct,false,false,ct,14.54926,15,109,0,true,head,false,false,0,0,t,false,40541,-1045.8527,-168.39062,-367.96875,73,Underpass,Jimpphat,76561198855375325,t,ak47,17293822569179447303,40075330175,"",0,6
false,,,,,,,,,-880.0218,-364.38348,-163.22205,75,Underpass,CacaNito,76561198263656468,ct,false,false,ct,29.027185,4,23,0,false,chest,false,false,0,0,t,false,40649,255.96013,-489.14764,-163.69482,21,TopofMid,Brollan,76561198138828475,t,m4a1_silencer,17293822569176760380,41318777557,"",0,6
false,-880.8979,-372.57037,-163.13708,75.0,Underpass,CacaNito,76561198263656468,ct,-951.89813,-585.36865,-268.4513,10,Middle,CYPHER,76561198251984554,ct,false,false,ct,11.45463,3,27,0,false,chest,false,false,0,0,t,false,40664,-502.86548,-546.37366,-273.34155,16,Middle,xertioN,76561198193174134,t,ak47,17293822569179447303,40075330175,"",0,6
false,-1045.4729,-168.5404,-367.96875,0.0,Underpass,Jimpphat,76561198855375325,t,430.74548,-814.878,-160.59229,100,TopofMid,torzsi,76561198355739212,t,false,false,ct,35.785316,3,27,0,false,stomach,false,false,0,0,t,true,40695,-956.5123,-597.95306,-267.7801,10,Middle,CYPHER,76561198251984554,ct,galilar,17293822569170731021,23110050693,"",0,6
false,,,,,,,,,438.8472,-545.0851,-159.96875,48,TopofMid,torzsi,76561198355739212,t,false,false,ct,33.781338,0,21,0,false,left_leg,false,false,0,0,t,false,41223,-878.4651,-362.9281,-163.30023,12,Catwalk,nexa,76561197999825422,ct,galilar,17293822569170731021,23110050693,"",0,6
false,-717.82947,-256.6422,-159.96875,75.0,Underpass,CacaNito,76561198263656468,ct,-286.8933,-595.4912,-258.45166,100,Middle,pr1metapz,76561198158709510,ct,false,false,ct,20.351585,17,83,0,true,head,false,false,0,0,t,false,41582,498.52292,-474.79572,-160.14539,48,TopofMid,torzsi,76561198355739212,t,m4a1_silencer,17293822569167192124,41280296748,"",0,6
false,,,,,,,,,-1024.2894,-720.58923,-263.96875,100,Middle,CYPHER,76561198251984554,ct,false,false,ct,30.356651,0,114,0,true,head,false,false,0,0,t,false,44572,-1023.0774,469.8534,-367.96875,68,Underpass,Spinx,76561198063336407,t,m4a1_silencer,17293822569131540540,40750475148,"",0,7
false,,,,,,,,,-1001.80865,-721.2444,-263.96875,19,Middle,CYPHER,76561198251984554,ct,false,false,ct,30.347195,0,114,0,true,head,false,false,0,0,t,false,44643,-984.7153,468.87964,-367.96875,44,Underpass,Brollan,76561198138828475,t,m4a1_silencer,17293822569131540540,40750475148,"",0,7
false,-985.231,468.8912,-367.96875,0.0,Underpass,Brollan,76561198138828475,t,-960.591,366.4157,-367.96875,67,Underpass,torzsi,76561198355739212,t,false,false,ct,27.763943,6,24,0,false,stomach,false,false,0,0,t,false,44666,-994.054,-721.16113,-263.96875,10,Middle,CYPHER,76561198251984554,ct,p250,17293822569155985444,18627336030,"",0,7
false,,,,,,,,,-893.40753,-653.99225,-261.94678,77,Middle,CacaNito,76561198263656468,ct,false,false,ct,29.108559,0,86,0,false,generic,false,false,0,0,t,false,45395,-1054.9683,470.9859,-367.96875,76,Underpass,Jimpphat,76561198855375325,t,hegrenade,"","","",0,7
false,,,,,,,,,456.5083,-165.594,-159.96875,69,TopofMid,xertioN,76561198193174134,t,false,false,ct,43.203938,5,21,0,false,stomach,false,false,0,0,t,false,45588,-1152.4132,-717.4564,-167.96875,12,SnipersNest,nawwk,76561198153651861,ct,p250,17293822569156771876,40914899454,"",0,7
false,-994.054,-721.16113,-263.96875,0.0,Middle,CYPHER,76561198251984554,ct,-951.02454,-746.0126,-263.96875,100,Middle,pr1metapz,76561198158709510,ct,false,false,ct,19.752796,0,34,0,false,chest,false,false,0,0,t,false,45891,-1045.8953,17.56658,-367.96875,34,Underpass,torzsi,76561198355739212,t,ak47,17293822569179447303,43800162927,"",0,7
false,,,,,,,,,380.44543,113.11044,-229.96875,69,SideAlley,xertioN,76561198193174134,t,false,false,ct,21.159739,23,81,0,true,head,false,false,0,0,t,false,45895,-21.637085,-615.2674,-203.07379,77,Middle,CacaNito,76561198263656468,ct,p250,17293822569156771876,40914899454,"",0,7
false,-281.9505,-551.9021,-253.15271,5.0,Middle,pr1metapz,76561198158709510,ct,-815.28656,-366.30096,-166.55164,82,Catwalk,nexa,76561197999825422,ct,false,false,ct,32.63477,0,40,0,false,stomach,false,false,0,0,t,false,46533,459.49133,-526.6685,-159.96875,17,TopofMid,xertioN,76561198193174134,t,m4a1_silencer,17293822569167192124,41341219667,"",0,7
false,,,,,,,,,120.17699,-1989.4855,-39.96875,13,PalaceInterior,Jimpphat,76561198855375325,t,false,false,ct,3.9181433,16,110,0,true,head,false,false,0,0,t,false,49670,151.96783,-1915.099,-167.96875,73,BombsiteA,pr1metapz,76561198158709510,ct,ak47,17293822569150152711,43926699478,"",0,8
false,-945.78674,-1435.301,-167.96875,99.0,Jungle,CacaNito,76561198263656468,ct,-1269.779,-2411.0996,-193.71722,100,CTSpawn,nexa,76561197999825422,ct,false,false,ct,35.261692,16,77,0,true,head,false,false,0,0,t,false,49905,65.536865,-2060.7136,-39.96875,71,PalaceInterior,torzsi,76561198355739212,t,m4a1_silencer,17293822569167192124,41341219667,"",0,8
false,,,,,,,,,-768.805,-1234.5728,-167.96875,100,Connector,CYPHER,76561198251984554,ct,false,false,ct,9.460114,18,88,0,true,head,false,false,0,0,t,false,50015,-714.97516,-876.06903,-245.93054,75,Middle,xertioN,76561198193174134,t,m4a1_silencer,17293822569131540540,40750475148,"",0,8
false,151.96783,-1915.099,-167.96875,0.0,BombsiteA,pr1metapz,76561198158709510,ct,-1225.1467,-1400.0184,-163.08087,99,Jungle,CacaNito,76561198263656468,ct,false,false,ct,36.853485,3,15,0,false,stomach,false,false,2,0,t,true,50098,132.1234,-1914.3605,-167.96875,13,PalaceInterior,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569176760380,41318777557,"",0,8
false,,,,,,,,,-707.8665,-1998.2837,-179.96875,100,BombsiteA,Brollan,76561198138828475,t,false,false,ct,17.735104,15,108,0,true,head,false,false,0,0,t,false,50473,-826.37085,-1310.182,-167.96875,100,Jungle,CYPHER,76561198251984554,ct,ak47,17293822569179447303,43800162927,"",0,8
false,,,,,,,,,-615.1449,-2464.545,-167.96875,100,BombsiteA,Brollan,76561198138828475,t,false,false,ct,7.219471,16,110,0,true,head,false,false,0,0,t,false,50957,-892.8478,-2448.7544,-97.96875,46,CTSpawn,nexa,76561197999825422,ct,ak47,17293822569179447303,43800162927,"",0,8
false,,,,,,,,,-1454.3422,-2209.3909,-242.43011,100,CTSpawn,nawwk,76561198153651861,ct,false,false,ct,17.232416,1,110,0,false,chest,false,false,0,0,t,false,51177,-837.57666,-2465.261,-125.296875,100,BombsiteA,Brollan,76561198138828475,t,awp,17293822569152249865,42285767531,"",0,8
false,-892.8478,-2448.7544,-97.96875,0.0,CTSpawn,nexa,76561197999825422,ct,-1091.2306,-1330.7585,-167.1214,73,CTSpawn,CacaNito,76561198263656468,ct,false,false,ct,29.742668,17,80,0,true,head,false,false,0,0,t,false,51525,-160.27222,-2040.9988,-167.96875,19,BombsiteA,Spinx,76561198063336407,t,m4a1_silencer,17293822569176760380,41318777557,"",0,8
false,,,,,,,,,424.87823,-1698.6128,-224.40442,89,TRamp,Brollan,76561198138828475,t,true,false,ct,7.630214,1,25,0,false,chest,false,false,0,0,t,false,53965,176.26137,-1534.9326,-175.96875,13,PalaceInterior,pr1metapz,76561198158709510,ct,tec9,17293822569147531294,18206409904,"",0,9
false,,,,,,,,,-747.6867,-1688.387,-174.40729,98,BombsiteA,CacaNito,76561198263656468,ct,false,false,ct,26.311695,6,29,0,false,stomach,false,false,0,0,t,true,54333,282.64883,-1580.2131,-175.96875,14,TRamp,Brollan,76561198138828475,t,m4a1_silencer,17293822569176760380,41318777557,"",0,9
false,,,,,,,,,-73.49841,-2010.4745,-167.96875,67,BombsiteA,Jimpphat,76561198855375325,t,false,false,ct,3.1176977,0,23,0,false,left_leg,false,false,0,0,t,false,54527,34.13518,-2074.6804,-167.96875,11,BombsiteA,CYPHER,76561198251984554,ct,tec9,17293822569102704670,0,"",0,9
false,34.13518,-2074.6804,-167.96875,0.0,BombsiteA,CYPHER,76561198251984554,ct,-668.127,-1917.5344,-179.96875,76,BombsiteA,CacaNito,76561198263656468,ct,false,false,ct,17.438993,0,121,0,true,head,false,false,0,0,t,false,54627,-9.597351,-1729.8656,-167.96875,61,BombsiteA,xertioN,76561198193174134,t,m4a1_silencer,17293822569176760380,41318777557,"",0,9
true,434.2551,-1584.8832,-229.09259,46.0,TRamp,torzsi,76561198355739212,t,43.319702,-1931.9878,-167.96875,70,PalaceInterior,Spinx,76561198063336407,t,true,false,ct,17.90725,4,86,0,true,head,false,false,0,0,t,false,54676,-661.3513,-1945.1359,-179.96875,76,BombsiteA,CacaNito,76561198263656468,ct,tec9,17293822569118957598,36151466972,"",0,9
false,-661.3513,-1945.1359,-179.96875,0.0,BombsiteA,CacaNito,76561198263656468,ct,-1354.7205,-2408.0571,-210.90833,100,CTSpawn,nexa,76561197999825422,ct,false,false,ct,17.33257,5,24,0,false,chest,false,false,0,0,t,false,54856,-687.852,-2273.7212,-179.96875,19,BombsiteA,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569131540540,40750475148,"",0,9
false,-661.3513,-1945.1359,-179.96875,0.0,BombsiteA,CacaNito,76561198263656468,ct,-868.06604,-2316.311,-169.81555,100,CTSpawn,nexa,76561197999825422,ct,false,false,ct,30.747807,0,113,0,true,head,false,false,0,0,t,false,56458,154.32672,-1668.1222,-167.96875,70,BombsiteA,Spinx,76561198063336407,t,m4a1_silencer,17293822569131540540,40750475148,"",0,9
false,34.13518,-2074.6804,-167.96875,0.0,BombsiteA,CYPHER,76561198251984554,ct,-844.67706,-2336.9028,-170.97937,93,CTSpawn,nexa,76561197999825422,ct,false,false,ct,36.89186,0,51,0,true,head,false,false,1,0,t,false,56516,344.1314,-1502.4528,-175.96875,46,TRamp,torzsi,76561198355739212,t,m4a1_silencer,17293822569131540540,40750475148,"",0,9
false,,,,,,,,,-874.5815,-610.28674,-261.94678,96,Middle,CYPHER,76561198251984554,ct,false,false,ct,29.150593,6,28,0,false,stomach,false,false,0,0,t,false,62278,262.04602,-496.265,-163.3247,26,TopofMid,xertioN,76561198193174134,t,m4a1_silencer,17293822569131540540,40750475148,"",0,10
false,,,,,,,,,229.23848,-466.9599,-165.07385,19,TopofMid,Brollan,76561198138828475,t,false,false,ct,27.88436,15,106,0,true,head,false,false,0,0,t,false,62396,-858.14044,-316.0244,-166.15533,100,Underpass,CacaNito,76561198263656468,ct,ak47,17293822569179447303,43800162927,"",0,10
false,-858.14044,-316.0244,-166.15533,0.0,Underpass,CacaNito,76561198263656468,ct,-785.95605,-680.9983,-268.5056,86,Middle,CYPHER,76561198251984554,ct,false,false,ct,26.493912,5,23,0,false,chest,false,false,0,0,t,false,62438,226.38258,-452.3228,-165.47058,19,TopofMid,Brollan,76561198138828475,t,m4a1_silencer,17293822569131540540,40750475148,"",0,10
false,-785.7766,-382.67474,-167.7445,100.0,Underpass,nexa,76561197999825422,ct,-635.0401,-806.44086,-263.96875,86,Middle,CYPHER,76561198251984554,ct,false,false,ct,30.909979,0,113,0,true,head,false,false,0,0,t,true,62555,446.31232,-257.4934,-159.96875,24,TopofMid,torzsi,76561198355739212,t,m4a1_silencer,17293822569131540540,40750475148,"",0,10
false,,,,,,,,,177.37407,-2357.1274,-39.96875,49,PalaceInterior,Jimpphat,76561198855375325,t,false,false,ct,34.658695,3,26,0,false,chest,false,false,0,0,t,false,62892,-775.092,-1387.7845,-167.96875,24,BombsiteA,CYPHER,76561198251984554,ct,ak47,17293822569150152711,43926699478,"",0,10
false,-775.092,-1387.7845,-167.96875,0.0,BombsiteA,CYPHER,76561198251984554,ct,-85.174194,-358.43915,-167.14514,46,Catwalk,nexa,76561197999825422,ct,false,false,ct,9.531144,6,31,0,false,stomach,false,false,0,0,t,false,65415,264.2371,-221.73297,-167.58057,5,TopofMid,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569167192124,41341219667,"",0,10
false,264.1909,-221.61792,-167.58057,0.0,TopofMid,Jimpphat,76561198855375325,t,-1033.4777,-788.96576,-263.96875,100,Middle,Spinx,76561198063336407,t,false,false,ct,26.618267,15,106,0,true,head,false,false,0,0,t,false,65458,-79.10864,-365.69867,-165.96875,46,Catwalk,nexa,76561197999825422,ct,ak47,17293822569150152711,42239583874,"",0,10
false,264.1909,-221.61792,-167.58057,0.0,TopofMid,Jimpphat,76561198855375325,t,-539.55176,-578.1623,-276.48834,100,Middle,Spinx,76561198063336407,t,false,false,ct,10.911662,15,109,0,true,head,false,false,0,0,t,false,65769,-736.13226,-943.6667,-167.96875,47,Middle,pr1metapz,76561198158709510,ct,ak47,17293822569150152711,42239583874,"",0,10
false,,,,,,,,,-903.7523,-442.1626,-93.96875,100,Catwalk,nawwk,76561198153651861,ct,false,false,ct,11.163298,1,111,0,false,chest,false,false,0,0,t,false,65813,-522.69543,-573.14545,-276.6819,100,Middle,Spinx,76561198063336407,t,awp,17293822569152249865,42285767531,"",0,10
false,,,,,,,,,-2363.615,710.9383,-39.71875,100,Truck,nawwk,76561198153651861,ct,false,false,ct,30.090042,1,109,0,false,chest,false,false,0,0,t,false,69161,-1183.677,718.9394,-79.96875,100,Apartments,Brollan,76561198138828475,t,awp,17293822569152249865,42285767531,"",0,11
false,,,,,,,,,-1179.6478,-730.02936,-167.96875,100,SnipersNest,CYPHER,76561198251984554,ct,false,false,ct,36.888947,0,110,0,true,head,false,false,0,0,t,false,69923,202.07768,-287.71375,-167.65259,100,TopofMid,torzsi,76561198355739212,t,m4a1_silencer,17293822569131540540,40750475148,"",0,11
false,,,,,,,,,-1149.0098,-1156.8562,-167.96875,100,SnipersNest,CYPHER,76561198251984554,ct,false,false,ct,12.6918545,8,38,0,true,head,false,false,1,0,t,false,70182,-1107.3534,-660.7903,-134.96875,14,Middle,Spinx,76561198063336407,t,m4a1_silencer,17293822569131540540,40750475148,"",0,11
false,,,,,,,,,-714.6134,-1342.8102,-167.96875,76,BombsiteA,CacaNito,76561198263656468,ct,false,false,ct,11.455316,18,87,0,true,head,false,false,0,0,t,false,70244,-629.62964,-908.29083,-229.81964,19,Middle,xertioN,76561198193174134,t,m4a1_silencer,17293822569167192124,30142750607,"",0,11
false,,,,,,,,,-1192.8031,-654.06415,-167.96875,100,SnipersNest,CYPHER,76561198251984554,ct,false,false,ct,15.457321,18,85,0,true,head,false,false,0,0,t,false,70537,-604.52814,-780.31433,-262.16296,52,Middle,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569131540540,40750475148,"",0,11
false,,,,,,,,,-265.35822,-542.0694,-247.55328,100,Middle,Brollan,76561198138828475,t,false,false,ct,9.976207,3,27,0,false,chest,false,false,0,0,t,true,75618,-600.9735,-748.0409,-261.96875,27,Middle,CYPHER,76561198251984554,ct,ak47,17293822569179447303,43800162927,"",0,12
false,,,,,,,,,-303.22888,-918.98035,-166.47034,100,Middle,xertioN,76561198193174134,t,false,false,ct,24.778543,3,26,0,false,chest,false,false,0,0,t,false,75686,-825.69867,-95.27496,-168.2179,22,Underpass,nexa,76561197999825422,ct,ak47,17293822569150152711,40641151083,"",0,12
true,-825.69867,-95.27496,-168.2179,0.0,Underpass,nexa,76561197999825422,ct,-817.22577,-475.1748,-165.02972,76,Catwalk,CacaNito,76561198263656468,ct,false,false,ct,15.0726,5,24,0,false,chest,false,false,0,0,t,false,75730,-258.10657,-652.24805,-251.43872,22,Middle,Brollan,76561198138828475,t,m4a1_silencer,17293822569167192124,30142750607,"",0,12
false,,,,,,,,,-825.9982,-445.39368,-166.19727,76,Catwalk,CacaNito,76561198263656468,ct,false,false,ct,18.14825,6,30,0,false,stomach,false,false,0,0,t,false,75795,-246.77112,-863.5688,-167.96875,4,Middle,xertioN,76561198193174134,t,m4a1_silencer,17293822569167192124,30142750607,"",0,12
false,,,,,,,,,264.96573,-535.492,-162.01318,100,TopofMid,torzsi,76561198355739212,t,false,false,ct,28.545725,1,137,0,false,stomach,false,false,0,0,t,false,75844,-851.357,-395.91895,-164.39087,76,Catwalk,CacaNito,76561198263656468,ct,awp,17293822569125249033,41791886981,"",0,12
false,,,,,,,,,-1670.1208,-1583.0837,-263.25977,100,CTSpawn,Spinx,76561198063336407,t,false,false,ct,18.163689,15,108,0,true,head,false,false,0,0,t,false,78085,-1569.5013,-885.0772,-173.13245,100,CTSpawn,nawwk,76561198153651861,ct,ak47,17293822569150152711,42239583874,"",0,12
