assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,1300.2834,2563.4368,84.806274,12.0,ARamp,nexa,76561197999825422,t,false,false,ct,21.962305,3,26,0,false,chest,false,false,0,0,t,false,32854,441.66763,2665.6094,95.6862,14,ExtendedA,xertioN,76561198193174134,ct,ak47,17293822569150152711,39818865882,"",0,4
true,441.6795,2665.705,95.68746,0.0,ExtendedA,xertioN,76561198193174134,ct,984.7255,2330.6697,18.973583,100.0,UnderA,Spinx,76561198063336407,ct,false,false,ct,14.072401,18,86,0,true,head,false,false,0,0,t,true,32886,1383.7488,1946.9972,-7.355774,69,LongA,CacaNito,76561198263656468,t,m4a1_silencer,17293822569168306236,42240116955,"",0,4
false,1299.872,2795.1467,127.03125,0.0,ARamp,CYPHER,76561198251984554,t,1395.6965,2316.633,9.657444,77.0,ARamp,nawwk,76561198153651861,t,false,false,ct,25.289968,0,138,0,true,head,false,false,0,0,t,false,32893,450.8278,2038.1597,132.53125,8,ExtendedA,Brollan,76561198138828475,ct,ak47,17293822569163063303,41938721771,"",0,4
false,,,,,,,,,989.7828,2305.9653,18.197336,22.0,UnderA,Spinx,76561198063336407,ct,false,false,ct,22.204409,17,83,0,true,head,false,false,0,0,t,false,32957,1778.4908,1929.3816,2.987845,76,LongA,pr1metapz,76561198158709510,t,m4a1_silencer,17293822569168306236,42240116955,"",0,4
false,1778.4908,1929.3816,2.987845,0.0,LongA,pr1metapz,76561198158709510,t,1204.0544,2500.9656,172.03125,12.0,BombsiteA,nexa,76561197999825422,t,false,false,ct,12.6261015,15,109,0,true,head,false,false,0,0,t,false,33208,809.7044,2295.4558,-32.27826,22,UnderA,Spinx,76561198063336407,ct,ak47,17293822569150152711,39818865882,"",0,4
false,-460.17847,1778.1245,-124.49078,20.0,MidDoors,CacaNito,76561198263656468,t,-436.4018,1620.7045,-125.820435,100.0,MidDoors,CYPHER,76561198251984554,t,false,false,ct,16.339993,0,35,0,false,chest,false,false,0,0,t,false,38080,-430.7823,2264.1213,-116.70807,11,MidDoors,Spinx,76561198063336407,ct,ak47,17293822569114501127,39883562725,"",0,5
false,,,,,,,,,-459.80865,1634.02,-125.8537,70.0,MidDoors,CYPHER,76561198251984554,t,false,false,ct,17.35564,0,140,0,true,head,false,false,0,0,t,false,38162,-338.0879,2305.3713,-112.35742,31,MidDoors,torzsi,76561198355739212,ct,ak47,17293822569114501127,39883562725,"",0,5
false,,,,,,,,,176.63638,1345.2899,-0.043762207,100.0,Catwalk,nawwk,76561198153651861,t,false,false,ct,20.95298,0,139,0,true,head,false,false,0,0,t,false,38707,526.3289,2081.5242,127.12558,100,ExtendedA,Brollan,76561198138828475,ct,ak47,17293822569163063303,41938721771,"",0,5
false,-343.26758,1601.6117,-126.84943,20.0,MidDoors,CacaNito,76561198263656468,t,-605.9673,1911.9688,-116.88672,70.0,MidDoors,CYPHER,76561198251984554,t,false,false,ct,14.016319,0,35,0,false,chest,false,false,0,0,t,false,38959,-87.77112,2089.7024,-125.02698,6,CTSpawn,xertioN,76561198193174134,ct,ak47,17293822569114501127,39883562725,"",0,5
false,,,,,,,,,-352.9135,2024.9072,-127.20459,68.0,MidDoors,nawwk,76561198153651861,t,false,false,ct,8.016786,0,142,0,true,head,false,false,0,0,t,false,41605,-536.5631,1768.3345,-117.49927,30,MidDoors,Jimpphat,76561198855375325,ct,ak47,17293822569163063303,41938721771,"",0,5
