armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
96,,,,,,,,,ct,4,4,96,generic,t,43657,1768.9514,1006.6643,63.669262,100,Side,ropz,76561197991272318,t,"",4,6
100,-380.01654,-525.6965,0.8991971,100.0,TopofMid,ZywOo,76561198113666193,t,ct,0,73,27,chest,t,46183,-459.84875,2349.9941,-107.036316,100,MidDoors,torzsi,76561198355739212,ct,awp,73,7
97,-399.2926,1550.1234,-126.29144,100.0,MidDoors,ropz,76561197991272318,t,ct,3,26,1,chest,t,47053,-662.456,2549.321,-81.53955,27,MidDoors,torzsi,76561198355739212,ct,ak47,26,7
94,-399.6446,1550.0292,-126.28931,100.0,MidDoors,ropz,76561197991272318,t,ct,3,26,0,chest,t,47066,-677.7309,2545.7239,-80.43323,1,MidDoors,torzsi,76561198355739212,ct,ak47,1,7
0,1310.9601,2054.8406,1.031249,100.0,LongA,apEX,76561197989744167,t,ct,0,34,66,right_arm,t,47830,554.67926,2088.076,127.03125,100,UnderA,Brollan,76561198138828475,ct,ak47,34,7
0,1310.9601,2054.8406,1.031249,100.0,LongA,apEX,76561197989744167,t,ct,0,34,32,right_arm,t,47836,549.6032,2091.1956,127.03125,66,UnderA,Brollan,76561198138828475,ct,ak47,34,7
0,1310.9601,2054.8406,1.031249,100.0,LongA,apEX,76561197989744167,t,ct,0,43,0,stomach,t,47842,547.1826,2087.5034,127.08429,32,UnderA,Brollan,76561198138828475,ct,ak47,32,7
100,-815.1742,2296.2117,-96.41058,100.0,BDoors,Spinx,76561198063336407,ct,ct,0,9,91,chest,t,48122,1787.9683,1990.681,3.802526,100,LongA,apEX,76561197989744167,t,ssg08,9,7
82,-1595.4978,2220.7263,-2.5299683,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,0,23,77,right_leg,t,49244,1530.7664,2043.4939,-10.213501,100,LongA,mezii,76561197973140692,t,ssg08,23,7
94,-478.69928,199.2527,-1.0372925,100.0,TopofMid,xertioN,76561198193174134,ct,ct,6,13,87,neck,t,49572,-101.122314,1571.2135,2.013476,100,Catwalk,ZywOo,76561198113666193,t,hkp2000,13,7
68,-477.17163,201.1302,-1.1309204,100.0,TopofMid,xertioN,76561198193174134,ct,ct,26,54,33,head,t,49585,-103.55286,1572.5912,2.0233436,87,Catwalk,ZywOo,76561198113666193,t,hkp2000,54,7
0,-103.55286,1572.5912,2.0233436,33.0,Catwalk,ZywOo,76561198113666193,t,ct,0,111,0,chest,t,49589,-477.6242,201.2557,-1.1074829,100,TopofMid,xertioN,76561198193174134,ct,awp,100,7
0,-1312.4156,2682.196,130.03125,100.0,Hole,flameZ,76561197978835160,t,ct,0,17,83,chest,t,50595,-1991.1938,1790.5742,33.031254,100,UpperTunnel,Spinx,76561198063336407,ct,mac10,17,7
0,-1312.4156,2682.196,130.03125,100.0,Hole,flameZ,76561197978835160,t,ct,0,70,13,head,t,50600,-1987.281,1785.6548,33.031254,83,UpperTunnel,Spinx,76561198063336407,ct,mac10,70,7
0,-1312.4156,2682.196,130.03125,100.0,Hole,flameZ,76561197978835160,t,ct,0,17,0,chest,t,50605,-1984.2891,1782.7367,33.031254,13,UpperTunnel,Spinx,76561198063336407,ct,mac10,13,7
95,-1667.674,1046.451,30.92918,100.0,UpperTunnel,Jimpphat,76561198855375325,ct,ct,1,26,74,chest,t,50844,-1463.9087,1045.8815,41.05842,100,UpperTunnel,ropz,76561197991272318,t,fiveseven,26,7
94,-1668.2552,1047.6707,30.948017,100.0,UpperTunnel,Jimpphat,76561198855375325,ct,ct,1,26,48,chest,t,50855,-1463.94,1051.7997,40.2667,74,UpperTunnel,ropz,76561197991272318,t,fiveseven,26,7
89,-1668.3297,1051.0303,31.023123,100.0,UpperTunnel,Jimpphat,76561198855375325,ct,ct,5,107,0,head,t,50865,-1463.8274,1055.3419,39.792828,48,UpperTunnel,ropz,76561197991272318,t,fiveseven,48,7
96,-2000.1904,1386.9698,29.735176,100.0,UpperTunnel,flameZ,76561197978835160,t,ct,4,12,88,chest,t,51171,-1464.5205,1045.7546,41.075382,100,UpperTunnel,Jimpphat,76561198855375325,ct,mac10,12,7
91,-1464.9818,1046.2759,41.005653,88.0,UpperTunnel,Jimpphat,76561198855375325,ct,ct,3,27,73,chest,t,51179,-2017.0781,1362.1769,32.040024,100,UpperTunnel,flameZ,76561197978835160,t,ak47,27,7
76,-1461.4177,1052.6271,40.156013,88.0,UpperTunnel,Jimpphat,76561198855375325,ct,ct,15,108,0,head,t,51205,-2026.9248,1344.4135,33.032066,73,UpperTunnel,flameZ,76561197978835160,t,ak47,73,7
96,-922.85675,1461.4321,-111.90289,77.0,LowerTunnel,mezii,76561197973140692,t,ct,0,140,0,head,t,51376,-1328.3418,1068.44,37.614437,88,UpperTunnel,Jimpphat,76561198855375325,ct,ak47,88,7
97,1504.6119,1990.6019,-10.5269165,100.0,LongA,xertioN,76561198193174134,ct,ct,3,15,85,stomach,t,58536,-905.07684,2333.5085,-64.43329,100,MidDoors,flameZ,76561197978835160,t,m4a1,15,8
97,1504.2045,1987.6445,-10.532532,100.0,LongA,xertioN,76561198193174134,ct,ct,0,13,72,left_leg,t,58547,-919.27936,2337.43,-59.885864,85,MidDoors,flameZ,76561197978835160,t,m4a1,13,8
95,-1714.7784,2610.6902,66.03125,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,5,7,93,generic,t,58549,-1932.2587,1337.6367,29.712273,100,UpperTunnel,ropz,76561197991272318,t,hegrenade,7,8
94,1503.9896,1986.0834,-10.535461,100.0,LongA,xertioN,76561198193174134,ct,ct,3,16,56,stomach,t,58557,-926.47015,2341.1228,-57.7984,72,MidDoors,flameZ,76561197978835160,t,m4a1,16,8
77,1502.2913,1984.1016,-10.558777,100.0,LongA,xertioN,76561198193174134,ct,ct,5,24,76,stomach,t,58578,-922.6378,2314.1726,-62.11737,100,MidDoors,mezii,76561197973140692,t,m4a1,24,8
71,-1693.1827,1688.9838,2.490704,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,6,29,47,stomach,t,58796,-1160.3245,2484.3052,38.826088,76,BDoors,mezii,76561197973140692,t,m4a1,29,8
99,-960.2359,2269.9187,-58.26758,100.0,MidDoors,ZywOo,76561198113666193,t,ct,1,134,0,stomach,t,58801,907.4,2084.762,-23.151184,100,UnderA,xertioN,76561198193174134,ct,awp,100,8
66,-1693.5632,1689.2345,2.5005453,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,5,23,24,right_arm,t,58802,-1157.0446,2482.1895,38.242683,47,BDoors,mezii,76561197973140692,t,m4a1,23,8
100,-1158.5807,2483.2185,38.524166,24.0,BDoors,mezii,76561197973140692,t,ct,0,138,0,head,t,58806,-1693.5632,1689.2345,2.5005453,100,BombsiteB,Spinx,76561198063336407,ct,ak47,100,8
88,-1917.1974,2492.9866,24.137287,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,6,30,26,stomach,t,58878,-1370.1206,2733.8958,127.46147,56,BombsiteB,flameZ,76561197978835160,t,m4a1,30,8
70,-1918.451,2495.9753,24.00067,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,18,85,0,head,t,58904,-1377.2543,2746.8674,98.78125,26,BombsiteB,flameZ,76561197978835160,t,m4a1,26,8
99,-1014.7302,2334.9297,-31.773071,100.0,BDoors,ZywOo,76561198113666193,t,ct,1,109,0,chest,t,58917,322.02295,2113.8535,-124.94672,100,CTSpawn,torzsi,76561198355739212,ct,awp,100,8
97,-1381.3606,2697.2073,125.03125,100.0,Hole,apEX,76561197989744167,t,ct,3,27,73,chest,t,58924,-1915.3036,2488.9404,24.343672,100,BombsiteB,Jimpphat,76561198855375325,ct,ak47,27,8
94,-1878.032,1814.3629,79.03125,93.0,BombsiteB,ropz,76561197991272318,t,ct,3,27,46,right_arm,t,58929,-1912.9362,2483.4414,24.22502,73,BombsiteB,Jimpphat,76561198855375325,ct,ak47,27,8
91,-1385.7479,2697.4119,125.03125,100.0,Hole,apEX,76561197989744167,t,ct,3,27,19,chest,t,58931,-1912.766,2483.0483,24.187233,46,BombsiteB,Jimpphat,76561198855375325,ct,ak47,27,8
88,-1386.0153,2697.3674,125.03125,100.0,Hole,apEX,76561197989744167,t,ct,3,27,0,chest,t,58937,-1914.161,2486.2278,24.468185,19,BombsiteB,Jimpphat,76561198855375325,ct,ak47,19,8
100,-338.93457,-626.5765,143.6343,93.0,TSpawn,ropz,76561197991272318,t,ct,0,142,0,head,t,60790,-490.07916,-580.20593,1.9360328,100,TopofMid,Brollan,76561198138828475,ct,ak47,100,8
100,365.83194,-259.03943,-0.5869751,100.0,OutsideLong,mezii,76561197973140692,t,ct,0,2,98,chest,t,64837,632.3716,376.7392,1.0667372,100,LongDoors,Brollan,76561198138828475,ct,ak47,2,9
100,357.27383,-253.70166,-0.8250122,100.0,OutsideLong,mezii,76561197973140692,t,ct,0,1,97,chest,t,64850,621.4591,382.54495,1.1204162,98,LongDoors,Brollan,76561198138828475,ct,ak47,1,9
100,354.81345,-252.45526,-0.87628174,100.0,OutsideLong,mezii,76561197973140692,t,ct,0,10,87,head,t,64856,621.2319,382.6351,1.121553,97,LongDoors,Brollan,76561198138828475,ct,ak47,10,9
100,469.38455,-340.8789,9.03125,100.0,OutsideLong,mezii,76561197973140692,t,ct,0,60,27,head,t,64956,687.2616,345.78082,0.8011508,87,LongDoors,Brollan,76561198138828475,ct,ak47,60,9
0,429.2675,-327.16162,9.03125,100.0,OutsideLong,mezii,76561197973140692,t,ct,0,34,66,chest,t,65001,694.4179,428.58005,0.7166867,100,LongDoors,torzsi,76561198355739212,ct,ak47,34,9
99,416.4464,-322.7384,9.03125,100.0,OutsideLong,mezii,76561197973140692,t,ct,1,13,14,chest,t,65020,662.42426,300.0703,0.95158577,27,LongDoors,Brollan,76561198138828475,ct,ak47,13,9
0,416.4464,-322.7384,9.03125,100.0,OutsideLong,mezii,76561197973140692,t,ct,0,1,65,right_arm,t,65020,718.88324,411.43646,0.59899616,66,LongDoors,torzsi,76561198355739212,ct,ak47,1,9
95,413.3739,-321.49402,9.03125,100.0,OutsideLong,mezii,76561197973140692,t,ct,4,33,0,stomach,t,65026,654.91113,296.0575,0.9902382,14,LongDoors,Brollan,76561198138828475,ct,ak47,14,9
100,439.83795,-330.59253,9.03125,100.0,OutsideLong,mezii,76561197973140692,t,ct,0,139,0,head,t,65051,703.5677,487.89978,0.6353841,100,LongDoors,xertioN,76561198193174134,ct,ak47,100,9
37,685.4231,421.2092,0.7676606,65.0,LongDoors,torzsi,76561198355739212,ct,ct,29,60,40,head,t,65101,414.28677,-321.6963,9.03125,100,OutsideLong,mezii,76561197973140692,t,hkp2000,60,9
0,411.32428,-320.62842,9.03125,40.0,OutsideLong,mezii,76561197973140692,t,ct,0,34,31,chest,t,65111,675.9563,424.6235,0.8150315,65,LongDoors,torzsi,76561198355739212,ct,ak47,34,9
0,410.5215,-320.32666,9.03125,40.0,OutsideLong,mezii,76561197973140692,t,ct,0,34,0,chest,t,65117,671.41315,426.24057,0.8378258,31,LongDoors,torzsi,76561198355739212,ct,ak47,31,9
67,1231.2283,2617.6086,97.79155,100.0,BombsiteA,Spinx,76561198063336407,ct,ct,1,21,79,chest,t,66028,1574.074,1955.446,-8.811707,100,LongA,ZywOo,76561198113666193,t,fiveseven,21,9
66,1231.7759,2617.0696,97.8219,100.0,BombsiteA,Spinx,76561198063336407,ct,ct,1,21,58,chest,t,66040,1573.883,1967.5703,-8.825378,79,LongA,ZywOo,76561198113666193,t,fiveseven,21,9
62,1231.598,2616.2573,97.867615,100.0,BombsiteA,Spinx,76561198063336407,ct,ct,4,85,0,head,t,66050,1574.1805,1970.2877,-8.804077,58,LongA,ZywOo,76561198113666193,t,fiveseven,58,9
95,1107.0736,2283.404,65.703125,100.0,UnderA,flameZ,76561197978835160,t,ct,5,14,86,left_arm,t,66100,1162.4895,2588.8552,96.582825,100,BombsiteA,Spinx,76561198063336407,ct,mac10,14,9
95,357.6388,2182.38,96.6071,100.0,ExtendedA,ropz,76561197991272318,t,ct,0,138,0,head,t,66102,1156.2246,2585.8564,96.57063,86,BombsiteA,Spinx,76561198063336407,ct,ak47,86,9
93,-1978.4984,1936.524,1.0523906,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,7,90,10,stomach,t,68010,-1186.9789,2292.74,6.366466,100,BDoors,apEX,76561197989744167,t,ssg08,90,9
0,-1180.6039,2275.199,4.5547457,10.0,BDoors,apEX,76561197989744167,t,ct,0,34,66,chest,t,68056,-1967.9247,1826.1643,50.71875,100,BombsiteB,Jimpphat,76561198855375325,ct,ak47,34,9
0,-1180.6039,2275.199,4.5547457,10.0,BDoors,apEX,76561197989744167,t,ct,0,34,32,right_arm,t,68069,-1973.5175,1781.5138,63.421875,66,UpperTunnel,Jimpphat,76561198855375325,ct,ak47,34,9
0,-1310.218,2674.3064,130.03125,100.0,Hole,ropz,76561197991272318,t,ct,0,34,0,chest,t,68452,-2020.2289,1662.9518,32.737904,32,UpperTunnel,Jimpphat,76561198855375325,ct,ak47,32,9
100,-1017.9232,-709.7046,129.03125,100.0,TSpawn,ropz,76561197991272318,t,ct,0,8,92,generic,t,73196,-30.283691,1581.9683,2.1954532,100,Catwalk,xertioN,76561198193174134,ct,inferno,8,10
100,-445.95935,2427.8884,-88.922424,100.0,MidDoors,torzsi,76561198355739212,ct,ct,0,0,100,generic,t,73490,-605.20667,1909.7317,-116.98761,100,MidDoors,Spinx,76561198063336407,ct,hegrenade,0,10
87,276.41037,1614.6006,4.0985894,92.0,ShortStairs,xertioN,76561198193174134,ct,ct,13,20,80,generic,t,74125,-1093.2517,1208.8185,-75.3056,100,TunnelStairs,flameZ,76561197978835160,t,hegrenade,20,10
99,-510.38416,1464.4127,-110.96875,80.0,LowerTunnel,flameZ,76561197978835160,t,ct,1,1,99,generic,t,75316,-276.03296,1744.0312,-99.69934,100,MidDoors,Spinx,76561198063336407,ct,hegrenade,1,10
68,845.1673,2433.031,127.03125,92.0,BombsiteA,xertioN,76561198193174134,ct,ct,19,29,51,generic,t,76746,489.9683,1715.8387,4.5681777,80,ShortStairs,flameZ,76561197978835160,t,hegrenade,29,10
100,845.1673,2433.031,127.03125,92.0,BombsiteA,xertioN,76561198193174134,ct,ct,0,0,100,generic,t,76746,187.03584,1514.3918,2.0039911,100,Catwalk,ZywOo,76561198113666193,t,hegrenade,0,10
68,309.99152,1658.7915,31.293001,100.0,ShortStairs,mezii,76561197973140692,t,ct,0,0,51,generic,t,77850,378.78717,1664.5723,43.12011,51,ShortStairs,flameZ,76561197978835160,t,hegrenade,0,10
37,320.79736,1995.7546,98.43564,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,0,100,generic,t,78213,324.47366,2097.952,97.1144,100,ExtendedA,mezii,76561197973140692,t,inferno,0,10
37,340.85385,2001.4938,96.694405,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,1,99,generic,t,78226,328.35098,2099.122,96.9651,100,ExtendedA,mezii,76561197973140692,t,inferno,1,10
68,372.10352,2009.0474,124.4375,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,1,50,generic,t,78239,415.76862,2114.4973,95.68584,51,ExtendedA,flameZ,76561197978835160,t,inferno,1,10
37,372.10352,2009.0474,124.4375,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,1,98,generic,t,78239,351.4714,2115.4175,96.27268,99,ExtendedA,mezii,76561197973140692,t,inferno,1,10
68,401.67874,2015.9526,149.5625,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,1,49,generic,t,78251,428.79688,2150.8098,95.7729,50,ExtendedA,flameZ,76561197978835160,t,inferno,1,10
37,401.67874,2015.9526,149.5625,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,1,97,generic,t,78251,377.46417,2138.5168,95.71007,98,ExtendedA,mezii,76561197973140692,t,inferno,1,10
68,431.93393,2015.6243,145.04688,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,1,48,generic,t,78264,438.55237,2193.3647,95.826065,49,ExtendedA,flameZ,76561197978835160,t,inferno,1,10
37,431.93393,2015.6243,145.04688,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,1,96,generic,t,78264,405.3318,2167.3364,95.64479,97,ExtendedA,mezii,76561197973140692,t,inferno,1,10
68,451.08615,2002.266,132.53125,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,2,46,generic,t,78277,448.15323,2235.9673,95.9216,48,ExtendedA,flameZ,76561197978835160,t,inferno,2,10
37,451.08615,2002.266,132.53125,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,2,94,generic,t,78277,417.91525,2188.6555,95.74221,96,ExtendedA,mezii,76561197973140692,t,inferno,2,10
68,471.53827,2009.0979,132.53125,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,2,44,generic,t,78290,459.29312,2278.1907,96.23512,46,ExtendedA,flameZ,76561197978835160,t,inferno,2,10
37,471.53827,2009.0979,132.53125,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,2,92,generic,t,78290,446.8348,2205.2722,95.86248,94,ExtendedA,mezii,76561197973140692,t,inferno,2,10
68,479.3256,2013.344,132.53125,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,2,42,generic,t,78303,470.91357,2320.2708,96.43179,44,ExtendedA,flameZ,76561197978835160,t,inferno,2,10
37,479.3256,2013.344,132.53125,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,2,90,generic,t,78303,474.98895,2232.8713,96.50404,92,ExtendedA,mezii,76561197973140692,t,inferno,2,10
68,482.0922,2025.4226,132.53125,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,3,39,generic,t,78315,482.41318,2358.413,96.97563,42,ExtendedA,flameZ,76561197978835160,t,inferno,3,10
100,397.6633,2059.2356,96.03125,100.0,ExtendedA,ZywOo,76561198113666193,t,ct,0,8,92,generic,t,78431,397.6633,2059.2356,96.03125,100,ExtendedA,ZywOo,76561198113666193,t,inferno,8,10
88,942.0934,2328.5747,4.562791,99.0,UnderA,Spinx,76561198063336407,ct,ct,5,24,76,chest,t,78592,392.44873,2010.4077,96.03124,100,ExtendedA,apEX,76561197989744167,t,m4a1,24,10
83,945.64246,2329.9155,5.475172,99.0,UnderA,Spinx,76561198063336407,ct,ct,5,24,52,chest,t,78598,390.03604,2019.5594,95.97423,76,ExtendedA,apEX,76561197989744167,t,m4a1,24,10
95,390.14883,2019.6799,95.977234,52.0,ExtendedA,apEX,76561197989744167,t,ct,4,33,66,stomach,t,78600,945.848,2330.5781,5.5330067,99,UnderA,Spinx,76561198063336407,ct,ak47,33,10
92,392.0612,2016.324,96.03105,52.0,ExtendedA,apEX,76561197989744167,t,ct,3,27,39,chest,t,78613,942.47626,2338.4568,4.33173,66,UnderA,Spinx,76561198063336407,ct,ak47,27,10
49,1099.8049,2492.0754,95.8201,92.0,BombsiteA,xertioN,76561198193174134,ct,ct,19,91,0,head,t,78665,980.532,2524.13,96.53125,39,BombsiteA,flameZ,76561197978835160,t,m4a1,39,10
76,-198.27393,2159.214,-126.15564,100.0,CTSpawn,Jimpphat,76561198855375325,ct,ct,19,90,10,head,t,78712,-40.048523,2270.4524,-126.68909,100,CTSpawn,ropz,76561197991272318,t,m4a1,90,10
100,-40.048523,2270.4524,-126.68909,100.0,CTSpawn,ropz,76561197991272318,t,ct,0,142,0,head,t,78712,-198.27393,2159.214,-126.15564,100,CTSpawn,Jimpphat,76561198855375325,ct,ak47,100,10
89,397.11685,2020.3384,96.03126,52.0,ExtendedA,apEX,76561197989744167,t,ct,3,27,12,chest,t,78716,891.0073,2376.7024,-11.762207,39,UnderA,Spinx,76561198063336407,ct,ak47,27,10
13,1292.4514,2090.0496,-0.33666992,100.0,LongA,Brollan,76561198138828475,ct,ct,24,36,54,generic,t,78737,817.74915,2681.0088,95.83178,90,BombsiteA,mezii,76561197973140692,t,hegrenade,36,10
78,1300.4524,2194.5627,2.5784278,100.0,LongA,Brollan,76561198138828475,ct,ct,5,23,29,chest,t,78797,401.54947,2197.295,95.73107,52,ExtendedA,apEX,76561197989744167,t,m4a1,23,10
73,1300.4393,2195.831,2.6820135,100.0,LongA,Brollan,76561198138828475,ct,ct,5,23,6,chest,t,78803,404.7358,2206.733,95.73983,29,ExtendedA,apEX,76561197989744167,t,m4a1,23,10
100,854.9671,2648.8677,95.46819,54.0,BombsiteA,mezii,76561197973140692,t,ct,0,142,0,head,t,78806,1140.9738,2497.8337,95.550995,92,BombsiteA,xertioN,76561198193174134,ct,ak47,92,10
68,1300.4453,2196.0261,2.6970434,100.0,LongA,Brollan,76561198138828475,ct,ct,5,23,0,chest,t,78810,405.45316,2210.805,95.74746,6,ExtendedA,apEX,76561197989744167,t,m4a1,6,10
95,1286.7708,2269.6448,12.3627405,100.0,LongA,Brollan,76561198138828475,ct,ct,5,23,69,chest,t,78883,404.20975,2083.4075,118.46875,92,ExtendedA,ZywOo,76561198113666193,t,m4a1,23,10
90,1286.3411,2271.8672,12.60177,100.0,LongA,Brollan,76561198138828475,ct,ct,5,23,46,chest,t,78896,388.83084,2107.1323,95.41824,69,ExtendedA,ZywOo,76561198113666193,t,m4a1,23,10
84,1286.3411,2271.8672,12.60177,100.0,LongA,Brollan,76561198138828475,ct,ct,6,29,17,stomach,t,78903,390.58066,2113.699,95.423775,46,ExtendedA,ZywOo,76561198113666193,t,m4a1,29,10
79,1286.3411,2271.8672,12.60177,100.0,LongA,Brollan,76561198138828475,ct,ct,5,23,0,chest,t,78909,392.04355,2118.8838,95.43398,17,ExtendedA,ZywOo,76561198113666193,t,m4a1,17,10
75,-479.7356,2146.382,-126.002014,100.0,MidDoors,torzsi,76561198355739212,ct,ct,1,111,0,chest,t,78910,-10.850037,2197.8215,-129.50323,10,CTSpawn,ropz,76561197991272318,t,awp,10,10
97,1272.7351,2785.4104,127.03125,54.0,BombsiteA,mezii,76561197973140692,t,ct,3,27,73,chest,t,78988,1381.7903,2359.0034,19.213137,100,ARamp,Brollan,76561198138828475,ct,ak47,27,10
97,1275.3389,2784.913,127.03125,54.0,BombsiteA,mezii,76561197973140692,t,ct,0,141,0,head,t,79000,1371.6993,2356.9292,20.155254,73,ARamp,Brollan,76561198138828475,ct,ak47,73,10
97,1297.2646,472.68762,-102.9198,100.0,Pit,mezii,76561197973140692,t,ct,3,26,74,neck,t,84412,1481.072,1286.7106,-10.684509,100,LongA,Brollan,76561198138828475,ct,ak47,26,11
97,1293.4044,474.51718,-102.238525,100.0,Pit,mezii,76561197973140692,t,ct,0,139,0,head,t,84443,1499.7686,1250.3046,-9.684143,74,LongA,Brollan,76561198138828475,ct,ak47,74,11
83,1377.0756,1431.2726,-7.967285,100.0,LongA,Spinx,76561198063336407,ct,ct,17,81,19,head,t,84534,1303.2074,449.21954,-111.658936,100,Pit,mezii,76561197973140692,t,m4a1,81,11
66,1372.5634,1428.6422,-7.9193115,100.0,LongA,Spinx,76561198063336407,ct,ct,17,81,0,head,t,84540,1308.3579,444.96585,-113.24298,19,Pit,mezii,76561197973140692,t,m4a1,19,11
95,938.05286,2617.538,96.087006,100.0,BombsiteA,xertioN,76561198193174134,ct,ct,5,24,76,right_arm,t,85577,370.73843,2106.361,149.0,100,ExtendedA,flameZ,76561197978835160,t,m4a1,24,11
90,974.2477,2542.395,96.53126,100.0,BombsiteA,xertioN,76561198193174134,ct,ct,5,24,52,chest,t,85685,279.3116,2193.2278,98.71602,76,ExtendedA,flameZ,76561197978835160,t,m4a1,24,11
85,279.2937,2192.8618,98.71637,52.0,ExtendedA,flameZ,76561197978835160,t,ct,15,108,0,head,t,85687,974.66394,2541.464,96.53126,100,BombsiteA,xertioN,76561198193174134,ct,ak47,100,11
83,1566.4962,1172.3651,1.03125,100.0,LongA,Spinx,76561198063336407,ct,ct,17,81,19,head,t,85778,635.47266,734.5044,0.8591466,100,LongDoors,apEX,76561197989744167,t,m4a1,81,11
78,1566.054,1173.3065,1.03125,100.0,LongA,Spinx,76561198063336407,ct,ct,5,23,0,chest,t,85784,639.3531,737.47284,0.83659697,19,LongDoors,apEX,76561197989744167,t,m4a1,19,11
85,382.8235,1859.8033,95.21803,100.0,ShortStairs,ropz,76561197991272318,t,ct,15,109,0,head,t,87302,299.42053,1504.2848,1.7146735,100,ShortStairs,Jimpphat,76561198855375325,ct,ak47,100,11
88,1259.541,3037.1743,128.54082,100.0,BombsiteA,ZywOo,76561198113666193,t,ct,1,107,0,right_arm,t,87496,1273.9293,963.5567,-0.085754395,100,LongA,Spinx,76561198063336407,ct,awp,100,11
97,389.27292,1798.3376,103.03125,52.0,ShortStairs,flameZ,76561197978835160,t,ct,3,27,73,chest,t,87575,189.14224,1353.5221,-0.036499023,100,Catwalk,torzsi,76561198355739212,ct,ak47,27,11
89,190.98174,1352.9342,-0.03125,73.0,Catwalk,torzsi,76561198355739212,ct,ct,1,138,0,stomach,t,87577,389.43243,1796.2726,103.03125,52,ShortStairs,flameZ,76561197978835160,t,awp,52,11
93,279.76532,1587.2325,3.5368361,100.0,ShortStairs,ropz,76561197991272318,t,ct,4,27,46,chest,t,87579,190.89145,1353.0042,-0.03125,73,Catwalk,torzsi,76561198355739212,ct,ak47,27,11
92,273.03467,1591.533,3.5618486,100.0,ShortStairs,ropz,76561197991272318,t,ct,1,10,36,chest,t,87585,188.2628,1354.1898,-0.041503906,46,Catwalk,torzsi,76561198355739212,ct,ak47,10,11
90,274.37698,1592.4977,3.5698166,100.0,ShortStairs,ropz,76561197991272318,t,ct,2,14,22,chest,t,87591,183.79362,1356.1931,-0.06201172,36,Catwalk,torzsi,76561198355739212,ct,ak47,14,11
89,275.01147,1592.3225,3.5692372,100.0,ShortStairs,ropz,76561197991272318,t,ct,1,13,9,chest,t,87598,177.67462,1358.8965,-0.08996582,22,Catwalk,torzsi,76561198355739212,ct,ak47,13,11
85,290.2865,1567.8079,3.371848,100.0,ShortStairs,ropz,76561197991272318,t,ct,4,27,0,chest,t,87617,168.14522,1365.006,-0.14038086,9,Catwalk,torzsi,76561198355739212,ct,ak47,9,11
95,-344.39673,1722.346,-121.8988,100.0,MidDoors,xertioN,76561198193174134,ct,ct,5,26,74,chest,t,92839,-483.14966,1667.2472,-122.92395,100,MidDoors,flameZ,76561197978835160,t,m4a1,26,12
76,-342.2024,1723.8595,-121.42633,100.0,MidDoors,xertioN,76561198193174134,ct,ct,19,90,0,head,t,92845,-491.3036,1673.0374,-121.72974,74,MidDoors,flameZ,76561197978835160,t,m4a1,74,12
95,-551.2713,2117.2397,-119.980896,100.0,MidDoors,Spinx,76561198063336407,ct,ct,5,25,75,chest,t,92896,-441.29828,1641.1056,-125.60864,100,MidDoors,mezii,76561197973140692,t,m4a1,25,12
77,-551.018,2117.0261,-119.99567,100.0,MidDoors,Spinx,76561198063336407,ct,ct,18,87,0,head,t,92902,-448.7682,1647.1904,-125.50873,75,MidDoors,mezii,76561197973140692,t,m4a1,75,12
90,-536.08075,2153.7588,-122.3042,100.0,MidDoors,Spinx,76561198063336407,ct,ct,10,48,52,head,t,93107,-338.5149,1315.9794,-123.889404,100,Middle,apEX,76561197989744167,t,m4a1,48,12
90,-236.50684,1318.4114,33.578125,100.0,Catwalk,Brollan,76561198138828475,ct,ct,0,18,34,left_leg,t,93116,-345.85663,1314.2437,-123.802795,52,Middle,apEX,76561197989744167,t,mp9,18,12
