assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,426.77524,-1331.951,-765.96875,100.0,BombsiteB,mezii,76561197973140692,t,false,false,ct,34.419613,0,136,0,true,head,false,false,0,0,t,false,84322,478.5864,15.487153,-639.96875,100,Ramp,Techno4K,76561198966340160,ct,ak47,17293822569144582151,43761314910,"",0,11
false,,,,,,,,,442.40274,-1332.7212,-765.96875,100.0,BombsiteB,mezii,76561197973140692,t,false,false,ct,36.371128,0,135,0,true,head,false,false,0,0,t,false,84450,439.03967,93.503784,-639.96875,100,Ramp,Senzu,76561198920720017,ct,ak47,17293822569144582151,43761314910,"",0,11
false,-19.8432,-436.90576,-415.46875,0.0,Vending,ropz,76561197991272318,t,668.6894,-643.29443,-767.9686,73.0,BombsiteB,ZywOo,76561198113666193,t,false,false,ct,13.8539,0,140,0,true,head,false,false,0,0,t,true,84865,687.55365,-113.37549,-639.96875,46,BombsiteB,bLitz,76561198959824088,ct,ak47,17293822569150152711,30576196202,"",0,11
false,,,,,,,,,590.11237,-1198.6934,-366.96875,74.0,BombsiteA,Senzu,76561198920720017,ct,false,false,ct,20.5095,17,83,0,true,head,false,false,0,0,t,true,89480,-203.68237,-1338.2141,-415.96875,9,Squeaky,ropz,76561197991272318,t,m4a1_silencer,17293822569179119676,36527071252,"",0,12
false,,,,,,,,,1562.1902,-514.31683,-390.50232,100.0,Outside,910-,76561199203563345,ct,false,false,ct,35.123276,1,109,0,false,chest,false,false,0,0,t,true,90041,1036.7549,-1792.8752,-415.96875,48,Outside,apEX,76561197989744167,t,awp,17293822569131933705,43524466605,"",0,12
false,,,,,,,,,395.71307,-1570.1909,-704.15375,74.0,Tunnels,Senzu,76561198920720017,ct,false,false,ct,18.343077,5,24,0,false,chest,false,false,0,0,t,false,91882,1107.5135,-1675.7626,-639.96875,16,Tunnels,flameZ,76561197978835160,t,m4a1_silencer,17293822569179119676,36527071252,"",0,12
false,,,,,,,,,392.68192,-1568.4697,-706.1745,74.0,Tunnels,Senzu,76561198920720017,ct,false,false,ct,20.287956,17,83,0,true,head,false,false,0,0,t,false,91999,1186.9752,-1608.9312,-639.96875,17,Tunnels,mezii,76561197973140692,t,m4a1_silencer,17293822569179119676,36527071252,"",0,12
false,-203.68237,-1338.2141,-415.96875,0.0,Squeaky,ropz,76561197991272318,t,1053.1252,-1620.9526,-639.96875,55.0,Tunnels,ZywOo,76561198113666193,t,false,false,ct,16.952578,0,140,0,true,head,false,false,0,0,t,false,92042,390.08978,-1599.5356,-707.9026,74,Tunnels,Senzu,76561198920720017,ct,ak47,17293822569150152711,30576196202,"",0,12
false,,,,,,,,,342.67725,-1318.3962,-767.96875,9.0,BombsiteB,ZywOo,76561198113666193,t,false,false,ct,36.262146,0,135,0,true,head,false,false,0,0,t,false,93149,852.28503,8.62771,-639.96875,74,Ramp,910-,76561199203563345,ct,ak47,17293822569150152711,30576196202,"",0,12
false,390.187,-1598.1205,-707.83777,0.0,Tunnels,Senzu,76561198920720017,ct,718.11896,-991.906,-771.96875,100.0,BombsiteB,Mzinho,76561198838822582,ct,false,false,ct,9.557698,4,22,0,false,chest,false,false,0,0,t,false,93233,486.38544,-1280.8062,-769.96875,9,BombsiteB,ZywOo,76561198113666193,t,m4a1,17293822569122955280,43603381179,"",0,12
false,,,,,,,,,954.506,-2464.3005,-415.96875,100.0,Outside,910-,76561199203563345,t,false,false,ct,21.506742,0,127,0,true,head,false,false,0,0,t,false,109816,1102.0138,-1630.1547,-415.96875,80,Outside,apEX,76561197989744167,ct,p250,17293822569102704676,0,"",0,13
false,,,,,,,,,1405.752,-2442.4749,-475.79712,100.0,Secret,ZywOo,76561198113666193,ct,false,false,ct,10.90227,0,129,0,true,head,false,false,0,0,t,false,109861,986.34814,-2459.3108,-415.96875,84,Outside,910-,76561199203563345,t,usp_silencer,17293822569135734845,14293785255,"",0,13
false,466.87054,82.43595,-639.96875,100.0,Ramp,Techno4K,76561198966340160,t,445.04816,23.70057,-639.96875,100.0,Ramp,Senzu,76561198920720017,t,false,false,ct,11.400611,6,12,0,false,chest,false,false,0,0,t,false,110464,427.67807,-424.9796,-639.96875,2,BombsiteB,ropz,76561197991272318,ct,glock,17293822569105195012,43058132167,"",0,13
false,,,,,,,,,824.4659,-700.0816,-767.96875,100.0,BombsiteB,Techno4K,76561198966340160,t,false,false,ct,22.40182,0,90,0,true,head,false,false,0,0,t,false,110789,252.67976,-1371.5962,-775.96875,90,Decon,mezii,76561197973140692,ct,glock,17293822569181872132,43485865435,"",0,13
false,,,,,,,,,185.28012,-1522.272,-767.46875,100.0,Decon,flameZ,76561197978835160,ct,false,false,ct,35.557224,0,107,0,true,head,false,false,0,0,t,false,110977,922.2348,-344.79236,-639.96875,100,BombsiteB,Senzu,76561198920720017,t,usp_silencer,17293822569135734845,34768257646,"",0,13
false,,,,,,,,,1272.6426,-537.2914,-639.96875,100.0,Observation,Mzinho,76561198838822582,t,false,false,ct,9.78232,0,106,0,true,head,false,false,0,0,t,false,112131,921.23865,-387.23206,-639.96875,100,BombsiteB,ZywOo,76561198113666193,ct,glock,17293822569105195012,43320655576,"",0,13
false,,,,,,,,,351.72464,-1310.3384,-767.96875,85.0,BombsiteB,Techno4K,76561198966340160,t,false,false,ct,18.77285,6,11,0,false,right_arm,false,false,0,0,t,false,112609,907.5445,-823.2148,-767.96875,6,BombsiteB,flameZ,76561197978835160,ct,glock,17293822569181872132,43485865435,"",0,13
false,943.86487,241.94897,-415.96875,100.0,Ramp,apEX,76561197989744167,ct,798.93475,-1559.6099,-415.96875,100.0,Mini,ZywOo,76561198113666193,ct,false,false,ct,22.433931,0,20,0,false,chest,false,false,0,0,t,true,115973,1213.1746,-2343.32,-415.96875,9,Outside,bLitz,76561198959824088,t,fiveseven,17293822569174335491,23399004984,"",0,14
false,,,,,,,,,337.6074,-1401.8861,-415.96875,100.0,BombsiteA,Techno4K,76561198966340160,t,false,false,ct,8.890776,5,14,0,false,right_arm,false,false,0,0,t,false,118591,633.1727,-1215.0997,-415.96875,2,BombsiteA,ZywOo,76561198113666193,ct,mac10,17293822569105195025,43896981711,"",0,14
false,,,,,,,,,1106.9572,-2408.6155,-415.96875,100.0,Outside,Senzu,76561198920720017,t,false,false,ct,51.91039,0,132,0,true,head,false,false,0,0,t,false,118653,1303.8405,-395.3037,-127.46875,90,Catwalk,apEX,76561197989744167,ct,ak47,17293822569146941447,43044588581,"",0,14
false,,,,,,,,,432.2594,-1388.6082,-415.96875,75.0,BombsiteA,Techno4K,76561198966340160,t,false,false,ct,8.811811,0,99,0,true,head,false,false,0,0,t,true,118744,649.2915,-1118.1302,-415.96875,44,BombsiteA,mezii,76561197973140692,ct,mac10,17293822569105195025,43896981711,"",0,14
false,,,,,,,,,429.3411,-1378.3688,-415.96875,19.0,BombsiteA,Techno4K,76561198966340160,t,false,false,ct,8.987794,0,99,0,true,head,false,false,0,0,t,false,118782,661.5075,-1111.3818,-415.96875,86,BombsiteA,flameZ,76561197978835160,ct,mac10,17293822569105195025,43896981711,"",0,14
false,,,,,,,,,678.1845,-933.9105,-414.96875,100.0,BombsiteA,ropz,76561197991272318,ct,false,false,ct,7.639919,4,102,0,true,head,false,false,0,0,t,false,119421,590.46747,-1208.5465,-358.375,100,BombsiteA,910-,76561199203563345,t,fiveseven,17293822569166864387,26040300782,"",0,14
false,527.9318,-1294.1655,-415.96875,100.0,BombsiteA,Mzinho,76561198838822582,t,392.93405,-949.76666,-255.96875,19.0,HutRoof,Techno4K,76561198966340160,t,false,false,ct,11.157787,1,24,0,false,chest,false,false,0,0,t,false,119505,792.03345,-1043.8373,-415.96875,18,BombsiteA,ropz,76561197991272318,ct,fiveseven,17293822569174335491,23399004984,"",0,14
false,,,,,,,,,433.27716,-1337.0286,-767.96875,22.0,BombsiteB,bLitz,76561198959824088,t,false,false,ct,23.912277,0,21,0,false,left_leg,false,false,0,0,t,false,124432,587.4958,-411.64697,-702.03046,8,BombsiteB,ropz,76561197991272318,ct,galilar,17293822569102704653,0,"",0,15
false,,,,,,,,,909.456,-1655.5603,-415.96875,100.0,Outside,Mzinho,76561198838822582,t,false,false,ct,5.905186,0,142,0,true,head,false,false,0,0,t,false,124889,700.9643,-1751.3418,-415.96875,100,Mini,mezii,76561197973140692,ct,ak47,17293822569121185799,43798987692,"",0,15
false,1186.7593,-1552.6935,-415.96875,30.0,Outside,flameZ,76561197978835160,ct,1451.1334,-1711.9684,-415.96875,39.0,Outside,apEX,76561197989744167,ct,false,false,ct,16.856604,5,155,0,true,head,false,false,0,0,t,false,125263,794.1078,-1618.6921,-415.96875,52,Mini,Senzu,76561198920720017,t,deagle,17293822569171517441,22270083432,"",0,15
false,646.628,-1291.5839,-639.96875,22.0,BombsiteB,bLitz,76561198959824088,t,713.2469,-1574.6262,-415.96875,76.0,Mini,Mzinho,76561198838822582,t,false,false,ct,19.066095,0,139,0,true,head,false,false,0,0,t,false,125283,1451.5496,-1709.1417,-415.96875,39,Outside,apEX,76561197989744167,ct,ak47,17293822569121185799,43798987692,"",0,15
false,794.05426,-1618.3318,-415.96875,0.0,Mini,Senzu,76561198920720017,t,740.7569,-1679.6528,-415.96875,100.0,Mini,Techno4K,76561198966340160,t,false,false,ct,9.042802,0,24,0,false,right_arm,false,false,0,0,t,false,125562,1073.303,-1535.4567,-362.78125,5,Outside,flameZ,76561197978835160,ct,mac10,17293822569105195025,43896981711,"",0,15
false,490.90048,-1381.1399,-415.96875,100.0,BombsiteA,910-,76561199203563345,t,841.91504,-1299.1154,-415.96875,76.0,BombsiteA,Mzinho,76561198838822582,t,false,false,ct,25.903452,0,34,0,false,chest,false,false,0,0,t,false,125562,969.99457,-329.51508,-127.96875,24,Rafters,ZywOo,76561198113666193,ct,ak47,17293822569121185799,43798987692,"",0,15
false,,,,,,,,,1408.7314,-614.507,-222.96875,100.0,Catwalk,ZywOo,76561198113666193,ct,false,false,ct,45.87438,15,73,0,true,head,false,false,0,0,t,true,128121,851.1312,-2320.1516,-415.96875,63,Outside,bLitz,76561198959824088,t,m4a1_silencer,17293822569179840572,40518827427,"",0,16
false,,,,,,,,,419.76367,-1167.1083,-767.96875,54.0,BombsiteB,flameZ,76561197978835160,ct,false,false,ct,23.50901,5,23,0,false,chest,false,false,0,0,t,false,130186,1309.4388,-911.909,-767.96875,8,Tunnels,Mzinho,76561198838822582,t,m4a1_silencer,17293822569179840572,41455687841,"",0,16
false,1309.3693,-911.6578,-767.96875,0.0,Tunnels,Mzinho,76561198838822582,t,1148.3302,-1066.0431,-767.96875,74.0,Tunnels,Senzu,76561198920720017,t,false,false,ct,1.9562339,16,111,0,true,head,false,false,0,0,t,false,131694,1081.5314,-1032.1085,-767.96875,27,Tunnels,flameZ,76561197978835160,ct,ak47,17293822569121185799,43547224574,"",0,16
false,,,,,,,,,286.10223,-939.0819,-391.96875,14.0,Hut,Techno4K,76561198966340160,t,false,false,ct,15.556777,0,2,0,false,generic,false,false,0,0,t,false,131717,850.0818,-699.5462,-399.96826,2,BombsiteA,mezii,76561197973140692,ct,inferno,"","","",0,16
false,,,,,,,,,1037.8673,-952.2432,-767.46875,74.0,Tunnels,Senzu,76561198920720017,t,false,false,ct,18.472612,15,108,0,true,head,false,false,0,0,t,false,131879,341.7183,-1116.5837,-635.96875,73,BombsiteB,ropz,76561197991272318,ct,ak47,17293822569121185799,43547224574,"",0,16
false,,,,,,,,,666.65393,-1266.1492,-769.96875,17.0,BombsiteB,910-,76561199203563345,t,false,false,ct,18.468418,15,107,0,true,head,false,false,1,0,t,false,133001,959.3981,-612.09204,-639.96875,100,BombsiteB,ZywOo,76561198113666193,ct,ak47,17293822569146941447,43044588581,"",0,16
false,,,,,,,,,,,,,,,,,false,false,ct,0.0,41,41,0,false,generic,false,false,0,0,t,false,134915,1583.9688,-2447.9663,-559.96875,17,Secret,910-,76561199203563345,t,planted_c4,"","","",0,16
true,799.3017,-1206.1388,-415.96875,100.0,BombsiteA,flameZ,76561197978835160,ct,896.7656,-1708.4529,-415.96875,100.0,Outside,ZywOo,76561198113666193,ct,false,false,ct,17.333733,5,24,0,false,chest,false,false,0,0,t,false,137252,417.1648,-1225.1544,-415.96875,23,BombsiteA,Senzu,76561198920720017,t,m4a1_silencer,17293822569179840572,40518827427,"",0,17
false,,,,,,,,,972.8821,-566.44714,-127.96875,100.0,Rafters,mezii,76561197973140692,ct,false,false,ct,17.96683,4,19,0,false,chest,false,false,0,0,t,false,137421,324.78525,-593.091,-415.96875,13,BombsiteA,bLitz,76561198959824088,t,famas,17293822569174269962,40458558818,"",0,17
false,,,,,,,,,869.4286,-1627.4437,-415.46875,100.0,Outside,ZywOo,76561198113666193,ct,false,false,ct,18.593729,5,24,0,false,left_arm,false,false,0,0,t,true,137446,228.10721,-1274.9496,-415.96875,19,Squeaky,910-,76561199203563345,t,m4a1_silencer,17293822569179840572,40518827427,"",0,17
false,,,,,,,,,972.1542,-660.153,-127.96875,100.0,Rafters,mezii,76561197973140692,ct,false,false,ct,15.894396,4,19,0,false,chest,false,false,0,0,t,false,137492,435.5473,-841.8042,-391.96875,4,Hut,Mzinho,76561198838822582,t,famas,17293822569174269962,40458558818,"",0,17
false,499.8686,-1141.1764,-288.96875,100.0,BombsiteA,ZywOo,76561198113666193,ct,938.9993,-1351.4652,-415.96875,100.0,BombsiteA,flameZ,76561197978835160,ct,false,false,ct,17.547192,5,24,0,false,chest,false,false,0,0,t,false,138649,254.28488,-1291.9968,-415.46875,12,Squeaky,Techno4K,76561198966340160,t,m4a1_silencer,17293822569126297660,23563090332,"",0,17
false,,,,,,,,,931.928,-1410.5695,-415.96875,100.0,BombsiteA,mezii,76561197973140692,ct,false,false,ct,15.720531,3,27,0,false,chest,false,false,0,0,t,false,144474,331.13297,-1261.9045,-415.96875,19,BombsiteA,Mzinho,76561198838822582,t,ak47,17293822569121185799,43798987692,"",0,18
false,,,,,,,,,937.32306,-1381.4003,-415.96875,100.0,BombsiteA,mezii,76561197973140692,ct,false,false,ct,15.667066,15,108,0,true,head,false,false,0,0,t,false,144521,332.59116,-1295.684,-415.96875,100,BombsiteA,Senzu,76561198920720017,t,ak47,17293822569121185799,43798987692,"",0,18
false,,,,,,,,,928.43317,-1439.4424,-415.96875,100.0,BombsiteA,mezii,76561197973140692,ct,false,false,ct,19.645197,15,108,0,true,head,false,false,0,0,t,false,144748,455.52396,-828.143,-391.96875,100,Hut,Techno4K,76561198966340160,t,ak47,17293822569121185799,43798987692,"",0,18
false,,,,,,,,,615.2337,-1913.2732,-415.96875,54.0,Outside,bLitz,76561198959824088,t,false,false,ct,27.222437,0,137,0,true,head,false,false,0,0,t,false,145084,1679.5198,-2039.5272,-415.96875,74,Garage,apEX,76561197989744167,ct,ak47,17293822569146941447,43044588581,"",0,18
false,,,,,,,,,1086.5597,-1296.5743,-407.96875,100.0,Outside,ZywOo,76561198113666193,ct,false,false,ct,27.777246,3,26,0,false,chest,false,false,0,0,t,false,154022,872.75104,-2369.0706,-415.96875,22,Outside,Techno4K,76561198966340160,t,ak47,17293822569121185799,43547224574,"",0,19
false,,,,,,,,,1086.7312,-1296.6123,-407.96875,86.0,Outside,ZywOo,76561198113666193,ct,false,false,ct,29.711094,15,106,0,true,head,false,false,0,0,t,false,154041,875.8945,-2447.1636,-415.96875,75,Outside,910-,76561199203563345,t,ak47,17293822569121185799,43547224574,"",0,19
false,,,,,,,,,1086.2483,-1296.5067,-407.96875,86.0,Outside,ZywOo,76561198113666193,ct,false,false,ct,30.63049,4,33,0,false,stomach,false,false,0,0,t,true,154060,842.81537,-2477.5579,-415.96875,7,Outside,bLitz,76561198959824088,t,ak47,17293822569121185799,43547224574,"",0,19
true,1415.2949,-503.51825,-415.46875,42.0,Outside,apEX,76561197989744167,ct,1430.8359,-1308.7695,-415.96875,86.0,Outside,ZywOo,76561198113666193,ct,false,false,ct,21.413162,3,26,0,false,chest,false,false,0,0,t,false,154383,744.60675,-1755.623,-228.15356,24,Silo,Senzu,76561198920720017,t,ak47,17293822569121185799,43547224574,"",0,19
false,,,,,,,,,776.6264,-2322.412,-415.96875,100.0,Outside,flameZ,76561197978835160,ct,false,false,ct,2.6283078,0,143,0,true,head,false,false,0,0,t,false,154817,879.36255,-2339.501,-415.96875,46,Outside,Mzinho,76561198838822582,t,ak47,17293822569121185799,43547224574,"",0,19
false,,,,,,,,,1454.1178,-2416.374,-508.04102,100.0,Secret,apEX,76561197989744167,ct,false,false,ct,14.745227,0,140,0,true,head,false,false,0,0,t,false,158460,901.4419,-2341.7478,-369.76562,100,Outside,Techno4K,76561198966340160,t,ak47,17293822569121185799,43547224574,"",0,20
false,,,,,,,,,808.6861,-2422.1555,-415.96875,100.0,Outside,bLitz,76561198959824088,t,false,false,ct,52.958485,14,102,0,true,head,false,false,0,0,t,false,158477,1533.5204,-467.349,-415.96875,75,Outside,ZywOo,76561198113666193,ct,ak47,17293822569105588231,43994386070,"",0,20
false,,,,,,,,,795.34906,-2435.283,-415.96875,73.0,Outside,bLitz,76561198959824088,t,false,false,ct,15.536992,15,108,0,true,head,false,false,0,0,t,false,158530,1403.5294,-2393.1616,-474.31543,100,Secret,apEX,76561197989744167,ct,ak47,17293822569105588231,43994386070,"",0,20
false,1663.2177,-1539.2393,-407.96875,73.0,Outside,bLitz,76561198959824088,t,1509.7004,-570.1387,-415.96875,99.0,Outside,910-,76561199203563345,t,false,false,ct,10.356507,0,19,0,false,left_leg,false,false,0,0,t,false,159353,1146.3591,-438.26013,-271.59375,14,Hell,ropz,76561197991272318,ct,glock,17293822569165815812,38786162926,"",0,20
false,1403.5294,-2393.1616,-474.31543,0.0,Secret,apEX,76561197989744167,ct,1079.5392,-401.8769,-604.1557,65.0,Observation,flameZ,76561197978835160,ct,false,false,ct,25.316877,0,138,0,true,head,false,false,0,0,t,false,162815,641.0497,-1296.4009,-639.96875,49,BombsiteB,bLitz,76561198959824088,t,ak47,17293822569146941447,43044588581,"",0,20
false,,,,,,,,,1005.75916,-435.53906,-639.96875,65.0,BombsiteB,flameZ,76561197978835160,ct,false,false,ct,24.022095,0,138,0,true,head,false,false,0,0,t,false,162978,642.98865,-1308.9188,-639.96875,100,BombsiteB,Mzinho,76561198838822582,t,ak47,17293822569146941447,43044588581,"",0,20
false,,,,,,,,,863.165,-650.13055,-767.96875,99.0,BombsiteB,910-,76561199203563345,t,false,false,ct,15.587708,15,108,0,true,head,false,false,0,0,t,false,163073,845.0533,-50.444397,-639.96875,100,Ramp,mezii,76561197973140692,ct,ak47,17293822569121185799,43547224574,"",0,20
false,640.3272,-1296.0492,-639.96875,0.0,BombsiteB,bLitz,76561198959824088,t,564.29236,-523.20306,-751.61096,46.0,BombsiteB,Senzu,76561198920720017,t,false,false,ct,9.625555,3,27,0,false,chest,false,false,0,0,t,false,163111,884.0998,-414.35095,-591.1875,12,BombsiteB,flameZ,76561197978835160,ct,ak47,17293822569121185799,43547224574,"",0,20
