assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
true,-329.58563,412.50876,-79.967285,100.0,BackAlley,TeSeS,76561197996678278,t,505.81387,-500.55774,-159.96875,9.0,TopofMid,m0NESY,76561198074762801,t,false,false,ct,33.519386,0,136,0,true,head,false,false,0,0,t,false,117085,-809.0646,-574.0608,-263.4599,11,Middle,Spinx,76561198063336407,ct,ak47,17293822569121185799,39561621428,"",0,14
false,-809.0646,-574.0608,-263.4599,0.0,Middle,Spinx,76561198063336407,ct,638.6584,-1283.7798,-257.20557,100.0,PalaceAlley,Brollan,76561198138828475,ct,false,false,ct,8.811812,18,56,0,true,head,false,false,0,0,t,false,119549,917.821,-1077.7758,-263.81927,9,PalaceAlley,m0NESY,76561198074762801,t,mp9,17293822569132064802,22287701199,"",0,14
false,861.58215,-1051.4955,-259.82373,100.0,PalaceAlley,TeSeS,76561197996678278,t,785.486,-1065.4971,-258.8435,86.0,PalaceAlley,NiKo,76561198041683378,t,false,false,ct,7.750792,4,27,0,false,chest,false,false,0,0,t,false,119672,684.8457,-1353.4154,-263.3601,23,PalaceAlley,Brollan,76561198138828475,ct,ak47,17293822569121185799,31980002385,"",0,14
false,,,,,,,,,109.68526,-2026.8926,-39.96875,100.0,PalaceInterior,Jimpphat,76561198855375325,ct,false,false,ct,6.701563,4,14,0,false,chest,false,false,0,0,t,false,120210,42.17943,-2281.5823,-39.96875,14,PalaceInterior,Magisk,76561197983956651,t,mp9,17293822569102704674,0,"",0,14
false,,,,,,,,,59.156395,-2063.076,-167.96875,73.0,PalaceInterior,Jimpphat,76561198855375325,ct,false,false,ct,12.847056,5,16,0,false,stomach,false,false,0,0,t,false,120608,-226.59888,-1645.9342,-167.96875,1,BombsiteA,TeSeS,76561197996678278,t,mp9,17293822569102704674,0,"",0,14
false,264.59088,-520.2118,-162.68127,0.0,TopofMid,kyxsan,76561198057282432,t,127.94077,-1713.4557,-167.96875,2.0,PalaceInterior,NiKo,76561198041683378,t,false,false,ct,22.253643,0,139,0,true,head,false,false,0,0,t,false,120611,-744.5908,-1791.781,-179.96875,15,BombsiteA,torzsi,76561198355739212,ct,ak47,17293822569121185799,31980002385,"",0,14
false,-226.59888,-1645.9342,-167.96875,0.0,BombsiteA,TeSeS,76561197996678278,t,-220.8728,-1723.4062,-167.96875,2.0,BombsiteA,NiKo,76561198041683378,t,false,false,ct,9.173249,3,27,0,false,chest,false,false,0,0,t,false,120845,26.594318,-1953.2367,-39.96875,19,PalaceInterior,Jimpphat,76561198855375325,ct,ak47,17293822569121185799,31980002385,"",0,14
false,,,,,,,,,-68.37024,-1829.6842,-167.96875,40.0,BombsiteA,Magisk,76561197983956651,t,false,false,ct,4.982589,0,106,0,true,head,false,false,0,0,t,false,126643,50.00331,-1673.7262,-167.96875,40,BombsiteA,Brollan,76561198138828475,ct,mac10,17293822569165946897,37246928005,"",0,15
false,,,,,,,,,-285.6217,-2169.3083,-172.99103,100.0,BombsiteA,TeSeS,76561197996678278,t,false,false,ct,27.971579,0,137,0,true,head,false,false,0,0,t,false,126918,-1362.9852,-2395.541,-213.39569,100,CTSpawn,torzsi,76561198355739212,ct,ak47,17293822569121185799,31980002385,"",0,15
false,,,,,,,,,-548.40234,-2213.4482,-179.96875,100.0,BombsiteA,TeSeS,76561197996678278,t,false,false,ct,19.360806,0,139,0,true,head,false,false,0,0,t,false,127035,-503.89923,-1460.7969,-60.122498,100,Stairs,xertioN,76561198193174134,ct,ak47,17293822569121185799,31980002385,"",0,15
false,,,,,,,,,-465.1208,-2229.088,-175.65503,100.0,BombsiteA,m0NESY,76561198074762801,t,false,false,ct,56.300842,0,131,0,true,head,false,false,0,0,t,false,127764,-837.1406,-43.996277,-168.1637,100,Catwalk,Jimpphat,76561198855375325,ct,ak47,17293822569121185799,39561621428,"",0,15
false,,,,,,,,,-2399.8757,415.95068,-165.96875,100.0,BombsiteB,Spinx,76561198063336407,ct,false,false,ct,22.741014,6,29,0,false,stomach,true,false,0,0,t,false,130390,-2329.1956,-477.3365,-167.96875,2,Shop,m0NESY,76561198074762801,t,m4a1_silencer,17293822569131868220,43926699517,"",0,15
false,,,,,,,,,273.74118,-1459.825,-175.96875,81.0,PalaceInterior,Brollan,76561198138828475,ct,false,false,ct,11.340091,18,55,0,true,head,false,false,0,0,t,false,138719,664.52734,-1656.2887,-258.71216,6,PalaceAlley,m0NESY,76561198074762801,t,mp9,17293822569132064802,22287701199,"",0,16
false,567.3805,-1573.075,-263.96875,9.0,PalaceAlley,TeSeS,76561197996678278,t,682.0826,-1640.8436,-258.9654,95.0,PalaceAlley,kyxsan,76561198057282432,t,false,false,ct,6.006081,3,23,0,false,chest,false,false,0,0,t,false,138891,450.02274,-1668.6228,-236.97644,8,TRamp,Brollan,76561198138828475,ct,galilar,17293822569169092621,43399286860,"",0,16
false,450.02274,-1668.6228,-236.97644,0.0,TRamp,Brollan,76561198138828475,ct,316.0747,-1518.2238,-175.96875,100.0,PalaceInterior,xertioN,76561198193174134,ct,false,false,ct,6.8253555,5,25,0,false,chest,false,false,0,0,t,false,138900,565.3513,-1570.5388,-263.96875,9,PalaceAlley,TeSeS,76561197996678278,t,m4a1_silencer,17293822569169354812,26497449213,"",0,16
false,,,,,,,,,683.4776,-1661.0651,-254.65143,39.0,PalaceAlley,kyxsan,76561198057282432,t,false,false,ct,10.248078,0,118,0,true,head,false,false,0,0,t,false,138943,312.49942,-1525.2251,-175.96875,12,PalaceInterior,xertioN,76561198193174134,ct,galilar,17293822569169092621,43399286860,"",0,16
false,312.49942,-1525.2251,-175.96875,0.0,PalaceInterior,xertioN,76561198193174134,ct,-1319.0381,-2416.1855,-203.22998,66.0,CTSpawn,torzsi,76561198355739212,ct,false,false,ct,27.988073,25,286,0,true,head,false,false,0,0,t,false,140577,-253.96997,-2134.0708,-172.94684,36,BombsiteA,kyxsan,76561198057282432,t,ssg08,17293822569112338472,27723787189,"",0,16
false,,,,,,,,,-1336.0507,-2402.3218,-207.55676,66.0,CTSpawn,torzsi,76561198355739212,ct,false,false,ct,29.146345,25,285,0,true,head,false,false,0,0,t,false,140860,-202.26611,-2224.274,-167.96875,100,BombsiteA,Magisk,76561197983956651,t,ssg08,17293822569112338472,27723787189,"",0,16
false,-1320.6735,-2342.2524,-208.48596,66.0,CTSpawn,torzsi,76561198355739212,ct,-759.747,-1729.4988,-178.5185,16.0,BombsiteA,Spinx,76561198063336407,ct,false,false,ct,12.8552885,5,25,0,false,chest,false,false,0,0,t,false,140898,-764.5113,-2235.2642,-179.96875,21,BombsiteA,NiKo,76561198041683378,t,m4a1_silencer,17293822569168306236,42240116955,"",0,16
false,,,,,,,,,-959.64764,352.0809,-367.96875,53.0,Underpass,NiKo,76561198041683378,t,false,false,ct,27.321377,4,33,0,false,stomach,false,false,0,0,t,false,144110,-991.825,-718.04095,-263.96875,16,Middle,xertioN,76561198193174134,ct,ak47,17293822569121185799,31980002385,"",0,17
false,,,,,,,,,-878.81537,-307.8672,-166.50116,100.0,Catwalk,Spinx,76561198063336407,ct,false,false,ct,33.49973,15,105,0,true,head,false,false,0,0,t,false,144535,426.9646,-475.38574,-162.48279,100,TopofMid,kyxsan,76561198057282432,t,ak47,17293822569121185799,39561621428,"",0,17
false,,,,,,,,,-2058.4026,791.91376,-47.367126,46.0,Apartments,TeSeS,76561197996678278,t,false,false,ct,3.4136226,0,119,0,true,head,false,false,0,0,t,false,146372,-2151.4934,787.64557,-127.621826,100,Truck,Spinx,76561198063336407,ct,galilar,17293822569122168845,33788147049,"",0,17
false,-2151.4775,787.84094,-127.611755,0.0,Truck,Spinx,76561198063336407,ct,-2418.2322,150.85706,-166.14917,71.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,17.561386,6,30,0,false,stomach,false,false,0,0,t,false,146503,-2170.5166,794.92865,-127.44757,22,Truck,TeSeS,76561197996678278,t,m4a1_silencer,17293822569131868220,43926699517,"",0,17
false,-2170.5166,794.92865,-127.44757,0.0,Truck,TeSeS,76561197996678278,t,-2248.9766,571.3435,-156.18567,76.0,BombsiteB,Magisk,76561197983956651,t,false,false,ct,14.5708065,15,109,0,true,head,false,false,0,0,t,false,146655,-2270.463,-1.5859375,-167.96875,71,BombsiteB,Jimpphat,76561198855375325,ct,ak47,17293822569146941447,28602887557,"",0,17
false,,,,,,,,,-2240.3284,-238.32123,-165.30151,97.0,BombsiteB,torzsi,76561198355739212,ct,false,false,ct,16.827793,15,108,0,true,head,false,false,0,0,t,false,147191,-1988.907,372.8836,-159.96875,49,BombsiteB,Magisk,76561197983956651,t,ak47,17293822569165553671,23868618176,"",0,17
false,,,,,,,,,-1620.4749,687.46265,-47.96875,100.0,Apartments,m0NESY,76561198074762801,t,false,false,ct,23.66101,3,22,0,false,chest,false,false,0,0,t,false,147760,-1721.0366,-230.00262,-167.3761,11,BombsiteB,Brollan,76561198138828475,ct,galilar,17293822569146023949,28026197576,"",0,17
false,,,,,,,,,-1809.4698,765.7975,-47.96875,19.0,Apartments,m0NESY,76561198074762801,t,false,false,ct,19.600567,0,29,0,false,chest,false,false,0,0,t,false,148091,-1829.0084,1.4587842,-167.96875,25,BombsiteB,torzsi,76561198355739212,ct,galilar,17293822569146023949,28026197576,"",0,17
false,,,,,,,,,-870.2766,-1315.8676,-167.96875,25.0,Jungle,xertioN,76561198193174134,ct,false,false,ct,5.361938,19,59,0,true,head,false,false,0,0,t,false,151228,-659.9621,-1329.3716,-167.96875,41,BombsiteA,kyxsan,76561198057282432,t,mp9,17293822569109258274,36592164114,"",0,18
false,-660.1125,-1329.4905,-167.96875,0.0,BombsiteA,kyxsan,76561198057282432,t,204.58571,-2360.1462,-39.96875,100.0,PalaceInterior,Magisk,76561197983956651,t,false,false,ct,38.36239,3,26,0,false,chest,false,false,0,0,t,false,151317,-869.9342,-1306.0322,-167.96875,25,Jungle,xertioN,76561198193174134,ct,ak47,17293822569121185799,31980002385,"",0,18
false,,,,,,,,,-834.96387,184.02475,-173.10803,100.0,Underpass,Spinx,76561198063336407,ct,false,false,ct,36.661404,4,22,0,false,chest,false,false,0,0,t,false,151330,-540.4806,-1227.9906,-167.96875,1,Connector,NiKo,76561198041683378,t,m4a1_silencer,17293822569168306236,42240116955,"",0,18
false,,,,,,,,,-741.01404,-1223.4292,-167.96875,19.0,Connector,m0NESY,76561198074762801,t,false,false,ct,21.769726,3,26,0,false,chest,false,false,0,0,t,false,151734,-634.0616,-373.05817,-166.49414,6,Underpass,Spinx,76561198063336407,ct,ak47,17293822569121185799,39561621428,"",0,18
false,-1157.9242,-1315.5302,-168.84064,100.0,CTSpawn,torzsi,76561198355739212,ct,-107.03357,-1835.4664,-167.96875,100.0,BombsiteA,Brollan,76561198138828475,ct,false,false,ct,17.841854,5,24,0,false,chest,false,false,0,0,t,false,151746,-764.37274,-1587.2683,-167.96875,3,BombsiteA,TeSeS,76561197996678278,t,m4a1_silencer,17293822569131868220,43600195717,"",0,18
false,-634.0616,-373.05817,-166.49414,0.0,Underpass,Spinx,76561198063336407,ct,-1447.7539,-2262.7063,-240.57178,100.0,CTSpawn,Brollan,76561198138828475,ct,false,false,ct,37.017933,5,27,0,false,stomach,false,false,0,0,t,false,155382,-1677.0616,-824.2919,-165.96875,19,CTSpawn,m0NESY,76561198074762801,t,m4a1_silencer,17293822569131868220,43600195717,"",0,18
false,,,,,,,,,-1433.4617,-2260.4446,-237.6294,68.0,CTSpawn,Brollan,76561198138828475,ct,false,false,ct,36.54215,5,27,0,false,stomach,false,false,0,0,t,false,155439,-1625.49,-836.8348,-165.96875,17,CTSpawn,Magisk,76561197983956651,t,m4a1_silencer,17293822569131868220,43600195717,"",0,18
false,,,,,,,,,-1266.6184,-942.5358,-167.96875,100.0,CTSpawn,torzsi,76561198355739212,ct,false,false,ct,19.017328,0,139,0,true,head,false,false,0,0,t,false,160530,-856.1175,-315.53455,-166.17615,100,Catwalk,TeSeS,76561197996678278,t,ak47,17293822569121185799,31980002385,"",0,19
false,,,,,,,,,-880.4431,-339.56616,-165.15735,100.0,Catwalk,NiKo,76561198041683378,t,false,false,ct,18.315432,15,108,0,true,head,false,false,0,0,t,false,160648,-1255.0392,-954.87604,-167.96875,78,CTSpawn,torzsi,76561198355739212,ct,ak47,17293822569165553671,23868618176,"",0,19
false,-1344.135,490.6322,-165.77356,100.0,BombsiteB,Spinx,76561198063336407,ct,380.9351,-132.92249,-165.46875,46.0,TopofMid,Brollan,76561198138828475,ct,false,false,ct,17.753136,18,84,0,true,head,false,false,0,0,t,false,162701,-226.96985,-477.6455,-165.37225,37,Catwalk,NiKo,76561198041683378,t,m4a1_silencer,17293822569131868220,43600195717,"",0,19
false,,,,,,,,,-794.987,203.49463,-172.68127,100.0,Underpass,Spinx,76561198063336407,ct,false,false,ct,29.771889,17,80,0,true,head,false,false,0,0,t,false,163153,-668.5279,-962.66565,-215.96875,67,Connector,Magisk,76561197983956651,t,m4a1_silencer,17293822569131868220,43600195717,"",0,19
false,,,,,,,,,266.6611,-1527.4766,-175.96875,100.0,PalaceInterior,xertioN,76561198193174134,ct,false,false,ct,21.243837,0,119,0,true,head,false,false,0,0,t,false,163212,-431.82837,-1987.2086,-179.96875,100,BombsiteA,kyxsan,76561198057282432,t,m4a1_silencer,17293822569169354812,26497449213,"",0,19
false,,,,,,,,,-804.61725,-24.559998,-167.98865,57.0,Underpass,Spinx,76561198063336407,ct,false,false,ct,35.109253,4,22,0,false,right_arm,false,false,0,0,t,false,163288,-621.4519,-1394.6271,-167.96875,15,BombsiteA,m0NESY,76561198074762801,t,m4a1_silencer,17293822569131868220,43600195717,"",0,19
false,,,,,,,,,-1728.0627,825.6347,-47.96875,94.0,Apartments,Jimpphat,76561198855375325,ct,false,false,ct,34.72079,0,111,0,true,head,false,false,0,0,t,false,166948,-424.74963,419.6848,-112.46216,100,Underpass,TeSeS,76561197996678278,t,m4a1_silencer,17293822569131868220,43926699517,"",0,20
true,-771.80493,37.95935,-166.47614,100.0,Underpass,Spinx,76561198063336407,ct,-793.07605,-879.68646,-167.96875,100.0,Connector,xertioN,76561198193174134,ct,false,false,ct,25.289585,0,116,0,true,head,false,false,0,0,t,true,168058,119.26292,-485.8158,-171.43335,100,TopofMid,kyxsan,76561198057282432,t,m4a1_silencer,17293822569169354812,26497449213,"",0,20
false,,,,,,,,,402.80173,-166.49243,-166.9353,100.0,TopofMid,NiKo,76561198041683378,t,false,false,ct,35.49963,4,122,0,true,head,false,false,0,0,t,true,168136,-787.195,-899.26117,-167.96875,91,Middle,xertioN,76561198193174134,ct,deagle,17293822569105129473,5017186386,"",0,20
true,-1262.9219,304.63675,-165.70941,94.0,BombsiteB,Jimpphat,76561198855375325,ct,-892.7321,-307.65588,-166.76172,100.0,Underpass,Spinx,76561198063336407,ct,false,false,ct,25.476194,0,116,0,true,head,false,false,0,0,t,false,168335,87.17773,-486.24072,-175.00598,100,TopofMid,Magisk,76561197983956651,t,m4a1_silencer,17293822569131868220,43600195717,"",0,20
false,,,,,,,,,-891.7263,-326.25317,-165.93695,100.0,Underpass,Spinx,76561198063336407,ct,false,false,ct,34.415543,0,32,0,false,chest,false,false,0,0,t,false,168511,449.9076,-515.56305,-159.96875,4,TopofMid,NiKo,76561198041683378,t,m4a1_silencer,17293822569131868220,43600195717,"",0,20
false,,,,,,,,,-554.9309,-1073.605,-167.96875,100.0,Connector,torzsi,76561198355739212,ct,false,false,ct,8.158012,0,127,0,true,head,false,false,0,0,t,false,168785,-802.3885,-868.85547,-167.96875,28,Middle,m0NESY,76561198074762801,t,m4a1_silencer,17293822569169354812,26497449213,"",0,20
false,,,,,,,,,-1952.0273,702.5591,-47.96875,100.0,Apartments,torzsi,76561198355739212,ct,false,false,ct,20.103971,1,110,0,false,left_arm,false,false,0,0,t,false,172178,-1162.3408,694.6597,-79.96875,100,Apartments,TeSeS,76561197996678278,t,awp,17293822569125249033,41791886981,"",0,21
false,,,,,,,,,-2296.0957,168.5118,-167.96875,100.0,BombsiteB,torzsi,76561198355739212,ct,false,false,ct,20.700323,1,110,0,false,chest,false,false,0,0,t,false,172420,-1711.5571,712.53766,-47.96875,100,Apartments,kyxsan,76561198057282432,t,awp,17293822569125249033,41791886981,"",0,21
false,,,,,,,,,-2147.3445,15.43013,-166.11023,100.0,BombsiteB,torzsi,76561198355739212,ct,false,false,ct,20.11309,1,110,0,false,chest,false,false,0,0,t,false,172630,-1943.6887,772.63464,-47.96875,100,Apartments,Magisk,76561197983956651,t,awp,17293822569125249033,41791886981,"",0,21
false,,,,,,,,,-2314.6965,111.74213,-167.96875,100.0,BombsiteB,torzsi,76561198355739212,ct,false,false,ct,24.890785,1,109,0,false,chest,false,false,0,0,t,false,172751,-1651.363,823.00256,-47.96875,100,Apartments,NiKo,76561198041683378,t,awp,17293822569125249033,41791886981,"",0,21
false,,,,,,,,,-1845.7985,-206.64667,-167.99756,73.0,BombsiteB,xertioN,76561198193174134,ct,false,false,ct,26.587416,0,116,0,true,head,false,false,0,0,t,false,172878,-1595.8008,801.92365,-47.96875,100,Apartments,m0NESY,76561198074762801,t,m4a1_silencer,17293822569169354812,26497449213,"",0,21
false,,,,,,,,,-2129.4106,-0.6719971,-167.96875,100.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,19.700237,0,120,0,true,head,false,false,0,0,t,false,179428,-1962.7383,746.6114,-47.96875,22,Apartments,TeSeS,76561197996678278,t,m4a1_silencer,17293822569131868220,43926699517,"",0,22
false,,,,,,,,,-1248.7783,499.34003,-163.02777,49.0,Catwalk,Spinx,76561198063336407,ct,false,false,ct,13.609127,5,24,0,false,chest,false,false,0,0,t,false,179549,-1781.8091,448.35577,-165.71875,10,BombsiteB,Magisk,76561197983956651,t,m4a1_silencer,17293822569168306236,42240116955,"",0,22
false,,,,,,,,,-2107.7178,11.670235,-167.05023,100.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,18.537657,6,30,0,false,stomach,false,false,0,0,t,false,179571,-1958.4797,702.87683,-20.015625,22,Apartments,kyxsan,76561198057282432,t,m4a1_silencer,17293822569131868220,43926699517,"",0,22
false,-1781.8091,448.35577,-165.71875,0.0,BombsiteB,Magisk,76561197983956651,t,-1846.4935,687.3043,-47.96875,69.0,Apartments,NiKo,76561198041683378,t,false,false,ct,16.456736,5,156,0,true,head,false,false,0,0,t,false,179711,-1268.6104,419.95126,-167.70526,49,Catwalk,Spinx,76561198063336407,ct,deagle,17293822569105129473,5017186386,"",0,22
false,,,,,,,,,-2054.9744,798.832,-47.96875,77.0,Apartments,m0NESY,76561198074762801,t,false,false,ct,23.497332,5,142,0,true,head,false,false,0,0,t,false,180198,-2030.6833,-117.581665,-165.71875,52,BombsiteB,Brollan,76561198138828475,ct,deagle,17293822569152315393,43900096636,"",0,22
false,-755.8694,70.381546,-144.07812,100.0,Catwalk,xertioN,76561198193174134,ct,-2518.8567,292.00363,-167.96875,61.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,17.640432,1,21,0,false,chest,false,false,0,0,t,false,180292,-2071.866,808.45074,-44.00128,8,Apartments,m0NESY,76561198074762801,t,fiveseven,17293822569102704643,0,"",0,22
false,-1383.4,523.43915,-164.07532,100.0,BombsiteB,xertioN,76561198193174134,ct,-2209.2705,-241.56262,-163.66473,100.0,BombsiteB,torzsi,76561198355739212,ct,false,false,ct,17.296833,1,21,0,false,chest,false,false,0,0,t,false,180690,-1997.8914,401.8358,-159.96875,3,BombsiteB,NiKo,76561198041683378,t,fiveseven,17293822569166864387,41324751510,"",0,22
false,,,,,,,,,-803.7795,-1205.3468,-167.96875,99.0,Connector,torzsi,76561198355739212,ct,false,false,ct,23.324972,1,110,0,false,chest,false,false,0,0,t,true,186404,-487.8263,-344.0321,-166.28522,100,Catwalk,kyxsan,76561198057282432,t,awp,17293822569125249033,41791886981,"",0,23
false,,,,,,,,,-1934.5273,-354.85608,-167.96875,100.0,Shop,Spinx,76561198063336407,ct,false,false,ct,31.347795,17,79,0,true,head,false,false,0,0,t,false,186492,-1600.5269,826.0554,-47.96875,21,Apartments,TeSeS,76561197996678278,t,m4a1_silencer,17293822569168306236,42240116955,"",0,23
false,,,,,,,,,-1936.4064,-351.66534,-167.96875,100.0,Shop,Spinx,76561198063336407,ct,false,false,ct,31.427387,4,22,0,false,chest,false,false,0,0,t,true,186574,-1618.1202,836.8524,-47.96875,11,Apartments,Magisk,76561197983956651,t,m4a1_silencer,17293822569168306236,42240116955,"",0,23
false,,,,,,,,,-1623.2643,835.23706,-47.96875,78.0,Apartments,m0NESY,76561198074762801,t,false,false,ct,31.314873,15,106,0,true,head,false,false,0,0,t,true,186659,-1938.0284,-350.74603,-167.96875,100,Shop,Spinx,76561198063336407,ct,ak47,17293822569121185799,39561621428,"",0,23
false,,,,,,,,,-2165.7615,618.4901,-147.8659,47.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,9.721782,18,88,0,true,head,false,false,0,0,t,false,187071,-1803.9148,643.9047,-23.96875,28,Apartments,m0NESY,76561198074762801,t,m4a1_silencer,17293822569131868220,43926699517,"",0,23
false,,,,,,,,,-2029.32,-191.11542,-167.13513,100.0,BombsiteB,xertioN,76561198193174134,ct,false,false,ct,23.233202,6,29,0,false,stomach,false,false,0,0,t,false,187158,-1973.9386,714.4714,-47.96875,25,Apartments,NiKo,76561198041683378,t,m4a1_silencer,17293822569169354812,26497449213,"",0,23
false,,,,,,,,,-846.0932,-2269.819,-173.83502,73.0,CTSpawn,torzsi,76561198355739212,ct,false,false,ct,23.698725,1,110,0,false,chest,false,false,0,0,t,false,195742,50.545574,-2041.5278,-39.96875,100,PalaceInterior,Magisk,76561197983956651,t,awp,17293822569125249033,41791886981,"",0,24
false,16.96402,-2037.6202,-39.96875,100.0,Scaffolding,TeSeS,76561197996678278,t,66.898415,-2134.5166,-39.96875,100.0,PalaceInterior,NiKo,76561198041683378,t,false,false,ct,24.463923,4,27,0,false,stomach,false,false,0,0,t,false,195821,-879.79297,-2296.513,-151.76562,8,CTSpawn,torzsi,76561198355739212,ct,galilar,17293822569102704653,0,"",0,24
true,-1623.1334,-1276.9423,-261.41748,100.0,CTSpawn,Jimpphat,76561198855375325,ct,-1322.1595,-2427.452,-203.10315,100.0,CTSpawn,xertioN,76561198193174134,ct,false,false,ct,19.581255,3,27,0,false,chest,false,false,0,0,t,true,196353,-579.4886,-2220.7734,-179.96875,13,BombsiteA,TeSeS,76561197996678278,t,ak47,17293822569121185799,39561621428,"",0,24
false,,,,,,,,,-894.1766,-2530.0347,-35.96875,50.0,CTSpawn,Spinx,76561198063336407,ct,false,false,ct,28.537409,4,23,0,false,chest,false,false,0,0,t,false,196460,-343.55737,-1559.6262,-167.96875,20,BombsiteA,kyxsan,76561198057282432,t,m4a1_silencer,17293822569168306236,42240116955,"",0,24
false,-343.55737,-1559.6262,-167.96875,0.0,BombsiteA,kyxsan,76561198057282432,t,-57.12433,-1446.9664,-119.96875,100.0,BombsiteA,m0NESY,76561198074762801,t,false,false,ct,34.833706,12,88,0,true,head,false,false,0,0,t,false,196470,-894.1766,-2530.0347,-35.96875,29,CTSpawn,Spinx,76561198063336407,ct,galilar,17293822569146023949,28026197576,"",0,24
false,-880.50256,-1369.8832,-167.96875,100.0,Jungle,Brollan,76561198138828475,ct,-1121.2,-2352.2107,-167.96875,100.0,CTSpawn,xertioN,76561198193174134,ct,false,false,ct,24.541935,3,26,0,false,chest,false,false,0,0,t,true,196542,-164.89838,-2214.1113,-167.96875,20,BombsiteA,NiKo,76561198041683378,t,ak47,17293822569121185799,39561621428,"",0,24
false,,,,,,,,,-844.287,-1372.3506,-167.96875,9.0,Jungle,Brollan,76561198138828475,ct,false,false,ct,12.548066,18,87,0,true,head,false,false,0,0,t,false,196664,-412.62073,-1584.3081,-39.96875,44,Stairs,m0NESY,76561198074762801,t,m4a1_silencer,17293822569131868220,43600195717,"",0,24
true,-530.0667,-540.69965,-270.8587,100.0,Middle,xertioN,76561198193174134,ct,-1238.9126,-686.8325,-167.96875,100.0,SnipersNest,torzsi,76561198355739212,ct,false,false,ct,40.32753,1,135,0,false,stomach,false,false,0,0,t,true,200113,347.86182,-620.8149,-117.234375,99,TopofMid,m0NESY,76561198074762801,t,awp,17293822569125249033,41791886981,"",0,25
false,,,,,,,,,82.92603,-2141.7937,-39.96875,86.0,PalaceInterior,Magisk,76561197983956651,t,false,false,ct,19.944372,2,14,0,false,chest,false,false,1,0,t,false,200305,-691.5645,-2147.664,-179.96875,9,BombsiteA,Brollan,76561198138828475,ct,ak47,17293822569146941447,28602887557,"",0,25
false,,,,,,,,,-1298.9398,-1169.5419,-167.96875,100.0,SnipersNest,torzsi,76561198355739212,ct,false,false,ct,43.356743,1,135,0,false,stomach,false,false,0,0,t,false,200350,65.22251,-2190.2568,-39.96875,86,PalaceInterior,Magisk,76561197983956651,t,awp,17293822569125249033,41791886981,"",0,25
false,,,,,,,,,-300.20166,-780.65094,-255.30225,100.0,Middle,xertioN,76561198193174134,ct,false,false,ct,19.05524,3,17,0,false,chest,false,false,1,0,t,true,200406,386.1554,-495.73883,-165.62592,16,TopofMid,kyxsan,76561198057282432,t,m4a1_silencer,17293822569131868220,40982455425,"",0,25
false,,,,,,,,,-1239.9026,-1245.5443,-167.96875,100.0,CTSpawn,torzsi,76561198355739212,ct,false,false,ct,35.924862,1,136,0,false,stomach,false,false,0,0,t,false,200661,45.236874,-1816.2592,-17.15625,100,PalaceInterior,TeSeS,76561197996678278,t,awp,17293822569125249033,41791886981,"",0,25
false,,,,,,,,,-52.182617,-347.68384,-151.96875,100.0,Catwalk,Spinx,76561198063336407,ct,false,false,ct,11.814193,5,25,0,false,chest,false,false,0,0,t,false,203528,359.75107,-131.75787,-165.46875,19,TopofMid,NiKo,76561198041683378,t,m4a1_silencer,17293822569168306236,42240116955,"",0,25
true,-887.3187,-163.47815,-167.97583,100.0,Catwalk,Spinx,76561198063336407,ct,-1041.1252,-519.7163,-287.96875,100.0,Middle,xertioN,76561198193174134,ct,false,false,ct,15.128696,5,24,0,false,chest,false,false,0,0,t,false,207966,-454.07544,-619.4298,-274.77692,15,Middle,kyxsan,76561198057282432,t,m4a1_silencer,17293822569131868220,40982455425,"",0,26
false,,,,,,,,,-891.9856,-171.11292,-167.97046,100.0,Catwalk,Spinx,76561198063336407,ct,false,false,ct,32.81247,15,105,0,true,head,false,false,0,0,t,false,207981,164.84494,-914.0404,-164.88293,74,TopofMid,m0NESY,76561198074762801,t,ak47,17293822569121185799,31980002385,"",0,26
false,-1038.5216,127.45217,-367.96875,100.0,Underpass,TeSeS,76561197996678278,t,178.25412,-643.441,-163.97083,77.0,TopofMid,NiKo,76561198041683378,t,false,false,ct,26.551483,15,107,0,true,head,false,false,0,0,t,false,208219,-859.50256,-689.12494,-263.94934,51,Middle,xertioN,76561198193174134,ct,ak47,17293822569121185799,31980002385,"",0,26
false,,,,,,,,,-798.9467,-901.6994,-167.96875,100.0,Connector,Brollan,76561198138828475,ct,false,false,ct,13.055145,5,24,0,false,chest,false,false,0,0,t,false,208508,-387.995,-618.6881,-272.5122,22,Middle,NiKo,76561198041683378,t,m4a1_silencer,17293822569131868220,43600195717,"",0,26
