entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
350,87996,88350,-1678.060791015625,2615.867431640625,6.451088905334473,100,BombsiteB,Jimpphat,76561198855375325,ct,-1982.415283203125,1543.4005126953125,32.842063903808594,11
338,88395,88844,-149.1875,1234.552001953125,0.05301618576049805,100,Catwalk,CacaNito,76561198263656468,t,427.1453857421875,1664.456787109375,5.110746383666992,11
130,88462,88911,-1848.391357421875,1321.0020751953125,36.32637023925781,100,UpperTunnel,pr1metapz,76561198158709510,t,-2058.65283203125,2790.294677734375,33.92006301879883,11
200,91006,91360,1078.51416015625,2204.789306640625,7.744396209716797,39,UnderA,xertioN,76561198193174134,ct,433.4819641113281,1889.396728515625,96.98353576660156,11
251,93174,93623,-1996.998779296875,1380.745849609375,29.256267547607422,56,UpperTunnel,nexa,76561197999825422,t,-2081.03125,3111.1474609375,36.823143005371094,11
324,95695,96049,-1382.2908935546875,2131.569580078125,1.9116182327270508,100,BombsiteB,Jimpphat,76561198855375325,ct,-1968.5440673828125,1627.501220703125,33.58568572998047,12
332,95697,95763,1459.8931884765625,1013.3742065429688,-7.52349853515625,100,LongA,Brollan,76561198138828475,ct,639.5341796875,755.8020629882812,17.803245544433594,12
318,95754,95762,1306.53515625,1241.1815185546875,6.640625,100,LongA,xertioN,76561198193174134,ct,1230.473876953125,1053.1480712890625,0.8110213279724121,12
307,96235,96589,1451.52001953125,1425.087890625,-9.06927490234375,100,LongA,torzsi,76561198355739212,ct,650.9092407226562,1028.2242431640625,2.479933500289917,12
329,98934,99383,1182.167724609375,1090.8885498046875,-0.69091796875,34,LongDoors,nexa,76561197999825422,t,1774.1314697265625,1964.4083251953125,4.82594633102417,12
316,100560,101009,1423.182861328125,2467.101806640625,41.83280944824219,67,ARamp,pr1metapz,76561198158709510,t,314.02520751953125,1978.64013671875,115.6125717163086,12
232,121206,121655,-188.94122314453125,522.033935546875,64.0625,100,TopofMid,Spinx,76561198063336407,t,-598.757080078125,1458.8006591796875,-111.6357192993164,13
323,125069,125518,-491.96820068359375,-292.69580078125,0.5259659290313721,100,TopofMid,torzsi,76561198355739212,t,-133.67587280273438,1459.517578125,1.767615795135498,14
367,130379,130828,-476.769287109375,-294.8018798828125,8.90625,100,TopofMid,torzsi,76561198355739212,t,-425.2633056640625,1397.261474609375,-125.31522369384766,15
313,131552,132001,-852.4541625976562,1420.6661376953125,-112.1265869140625,100,LowerTunnel,Spinx,76561198063336407,t,307.477783203125,1616.8966064453125,5.6985015869140625,15
184,131849,132298,-350.341796875,1312.953369140625,-107.859375,100,Middle,xertioN,76561198193174134,t,275.3331298828125,1581.6380615234375,5.3043975830078125,15
367,138591,138945,1314.5775146484375,1402.4676513671875,1.03125,100,LongA,CacaNito,76561198263656468,ct,625.8020629882812,1079.1328125,3.0419931411743164,16
192,138667,139014,-1435.2813720703125,2122.595947265625,56.296875,100,BombsiteB,pr1metapz,76561198158709510,ct,-1962.880859375,1673.2640380859375,34.35206985473633,16
200,138832,139281,-491.965576171875,-231.12969970703125,0.4400820732116699,100,TopofMid,torzsi,76561198355739212,t,-151.339599609375,1458.91064453125,1.7192368507385254,16
73,139174,139259,133.76686096191406,455.9602966308594,0.5595827102661133,100,OutsideLong,Jimpphat,76561198855375325,t,-562.8575439453125,1466.3446044921875,-110.75594329833984,16
350,139206,139560,536.05517578125,2360.5048828125,127.08428192138672,100,UnderA,nexa,76561197999825422,ct,166.93246459960938,1375.7978515625,1.7539360523223877,16
295,139815,140264,-393.2122802734375,1327.098388671875,-105.125,100,Middle,xertioN,76561198193174134,t,354.87908935546875,1623.706787109375,3.2665252685546875,16
108,140204,140653,149.7611541748047,1426.7567138671875,-0.3651123046875,84,Catwalk,xertioN,76561198193174134,t,452.9649353027344,1995.8236083984375,134.0078887939453,16
372,148706,149155,-436.7176513671875,1353.8419189453125,-124.74066162109375,100,Middle,xertioN,76561198193174134,t,296.27294921875,1626.66748046875,3.6588592529296875,17
337,149752,150201,-1987.0186767578125,1547.249755859375,31.74382781982422,41,UpperTunnel,Spinx,76561198063336407,t,-2041.3236083984375,3028.5087890625,33.23546600341797,17
363,150001,150450,-1942.03125,1769.641845703125,32.103946685791016,100,UpperTunnel,Brollan,76561198138828475,t,-1498.7657470703125,2659.766357421875,7.217705726623535,17
317,153526,,469.7704772949219,1977.9302978515625,132.53125,100,ExtendedA,Jimpphat,76561198855375325,t,1096.06005859375,2587.75,98.24207305908203,17
461,155534,155888,1273.083740234375,1401.858642578125,0.44817328453063965,100,LongA,CacaNito,76561198263656468,ct,606.8184204101562,1086.148193359375,3.1157398223876953,18
319,155560,155914,-1396.3602294921875,2207.225341796875,21.6875,100,BombsiteB,pr1metapz,76561198158709510,ct,-1950.15234375,1687.4188232421875,34.648765563964844,18
216,156266,156715,-674.3694458007812,1390.6441650390625,-112.19195556640625,100,LowerTunnel,xertioN,76561198193174134,t,367.05487060546875,1603.7978515625,3.039337158203125,18
93,157078,157432,576.9386596679688,2372.83837890625,67.03125,100,UnderA,nexa,76561197999825422,ct,181.40191650390625,1341.4835205078125,1.8996623754501343,18
272,157560,157914,-902.8170776367188,2118.12646484375,-71.65374755859375,99,BDoors,CYPHER,76561198251984554,ct,-408.145751953125,2031.3779296875,-126.17212677001953,18
209,157880,158329,-1836.990966796875,982.2356567382812,40.57736587524414,100,UpperTunnel,Spinx,76561198063336407,t,-2102.945068359375,2123.61083984375,3.2507240772247314,18
98,159845,160294,334.30267333984375,2132.0546875,97.21324157714844,8,ExtendedA,Brollan,76561198138828475,t,804.5386962890625,2087.9208984375,-45.96875762939453,18
302,164567,164921,1280.637939453125,1331.6375732421875,1.03125,100,LongA,CacaNito,76561198263656468,ct,607.6298828125,1085.700439453125,3.111171245574951,19
258,165868,166317,351.8935852050781,2016.083984375,95.96527099609375,100,ExtendedA,xertioN,76561198193174134,t,1144.6539306640625,2575.439208984375,98.10539245605469,19
298,166015,166464,364.1521911621094,1923.291259765625,95.9604721069336,100,ShortStairs,Spinx,76561198063336407,t,848.1760864257812,2163.404296875,-33.387245178222656,19
233,166018,166467,374.2267150878906,2252.009521484375,96.29057312011719,100,ExtendedA,Brollan,76561198138828475,t,1415.9439697265625,2512.11572265625,52.079524993896484,19
279,166852,167206,487.17584228515625,2262.965087890625,-126.2376708984375,94,CTSpawn,CYPHER,76561198251984554,ct,1519.1278076171875,2546.461181640625,59.034934997558594,19
272,172889,173338,-491.90728759765625,-270.1282958984375,0.4312286376953125,100,TopofMid,Spinx,76561198063336407,t,-168.70542907714844,1442.4097900390625,1.5753471851348877,20
115,174612,174966,1494.3511962890625,2497.822998046875,47.21017074584961,100,ARamp,Brollan,76561198138828475,t,394.6075744628906,2029.3719482421875,95.6305923461914,20
320,174625,174934,896.9869995117188,2629.756103515625,95.33799743652344,100,BombsiteA,xertioN,76561198193174134,t,381.0897216796875,1884.9425048828125,97.19418334960938,20
118,176341,176790,-78.89697265625,2258.355224609375,-127.47515869140625,100,CTSpawn,Jimpphat,76561198855375325,t,-340.9922790527344,1712.062255859375,-124.06531524658203,20
378,179367,179721,-1198.32470703125,2646.680908203125,106.671875,100,BDoors,CYPHER,76561198251984554,ct,-1936.0067138671875,1707.876220703125,33.03784942626953,21
312,179459,179813,1394.4342041015625,1215.916259765625,-10.17523193359375,100,LongA,CacaNito,76561198263656468,ct,901.61328125,864.6262817382812,2.67636775970459,21
96,179987,180436,741.9552612304688,1053.886474609375,0.33707451820373535,100,LongDoors,Spinx,76561198063336407,t,1518.0362548828125,1252.683349609375,-9.408882141113281,21
237,180248,180627,1143.7276611328125,695.9083251953125,7.4397430419921875,100,LongDoors,torzsi,76561198355739212,t,1682.6064453125,1812.046875,2.10567307472229,21
285,181774,182223,1358.66162109375,1856.4603271484375,-7.04559326171875,16,LongA,Jimpphat,76561198855375325,t,901.9349975585938,2534.51025390625,97.6009521484375,21
236,182093,182101,1381.8717041015625,2161.728759765625,-4.98809814453125,100,LongA,torzsi,76561198355739212,t,1044.3853759765625,2266.14892578125,18.24477195739746,21
93,184687,185041,1305.98876953125,1393.1722412109375,1.0312519073486328,100,LongA,CacaNito,76561198263656468,ct,1223.7967529296875,1011.9942626953125,2.002695322036743,22
244,184764,185118,-1479.2391357421875,2127.76904296875,-0.03125,100,BombsiteB,pr1metapz,76561198158709510,ct,-1967.4793701171875,1672.7109375,33.701171875,22
345,185464,185913,949.158203125,1024.2403564453125,0.39205408096313477,64,LongDoors,Jimpphat,76561198855375325,t,1722.876708984375,1889.3023681640625,3.2173819541931152,22
334,187424,187873,1501.0552978515625,1239.7784423828125,-9.34423828125,85,LongA,torzsi,76561198355739212,t,935.8414306640625,2688.837158203125,97.99154663085938,22
273,187819,188268,360.9010009765625,1967.2178955078125,96.04656982421875,64,ExtendedA,Jimpphat,76561198855375325,t,766.0380859375,2127.415771484375,-58.9410514831543,22
241,189137,189586,1096.9356689453125,2525.246826171875,96.03125,12,BombsiteA,Jimpphat,76561198855375325,t,396.666015625,2222.535400390625,97.72618865966797,22
