ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,true,t,28900,-1274.9358,-1406.1886,-160.6814,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,true,t,28911,-1274.4187,-1425.6268,-158.53857,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,true,t,28922,-1275.9683,-1408.5696,-160.38135,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,true,t,28932,-1274.9796,-1406.4321,-160.65283,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,true,t,28943,-1272.2103,-1427.9749,-158.4013,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,true,t,28957,-1274.2747,-1416.0215,-159.61115,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,true,t,28968,-1274.4613,-1385.1556,-163.0354,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,false,t,29001,-764.2861,-1308.8558,-167.96875,57,BombsiteA,acoR,76561198002942763,t,weapon_hegrenade,5
ct,true,t,29006,-1022.7717,-2329.3306,-167.96875,48,BombsiteA,flameZ,76561197978835160,ct,weapon_usp_silencer,5
ct,false,t,29006,79.44002,-2147.6355,-39.96875,100,PalaceInterior,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29012,78.68292,-2143.523,-39.96875,86,PalaceInterior,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29019,78.55955,-2144.175,-39.96875,86,PalaceInterior,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29025,78.76338,-2145.4436,-39.96875,86,PalaceInterior,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29031,79.026726,-2147.1633,-39.96875,86,PalaceInterior,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29091,-764.4759,-1528.0953,-167.96875,57,BombsiteA,acoR,76561198002942763,t,weapon_molotov,5
ct,true,t,29139,-1024.0763,-2307.4058,-48.078125,14,BombsiteA,flameZ,76561197978835160,ct,weapon_usp_silencer,5
ct,false,t,29140,-484.5766,-1632.0712,-39.96875,100,Stairs,REZ,76561198034172415,t,weapon_ak47,5
ct,false,t,29143,-837.37665,-2444.2568,-167.96875,65,BombsiteA,ztr,76561199009468655,t,weapon_ak47,5
ct,false,t,29147,-484.59033,-1632.0979,-39.96875,100,Stairs,REZ,76561198034172415,t,weapon_ak47,5
