armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
95,1331.1836,2117.7686,-2.1182861,100.0,LongA,flameZ,76561197978835160,t,ct,5,14,71,stomach,t,39510,607.9662,2364.395,67.03125,85,UnderA,lux,76561198074017668,ct,mac10,14,5
92,1380.0518,2027.0764,-7.3447876,100.0,LongA,mezii,76561197973140692,t,ct,3,26,45,chest,t,39519,608.4091,2355.7932,67.03125,71,UnderA,lux,76561198074017668,ct,ak47,26,5
87,1321.8639,2152.9521,0.24774408,100.0,LongA,flameZ,76561197978835160,t,ct,5,15,30,stomach,t,39520,608.4328,2354.7568,67.03125,45,UnderA,lux,76561198074017668,ct,mac10,15,5
83,1316.502,2166.9548,0.8110697,100.0,LongA,flameZ,76561197978835160,t,ct,4,12,18,chest,t,39524,608.469,2351.4941,67.03125,30,UnderA,lux,76561198074017668,ct,mac10,12,5
80,1380.3606,2027.9204,-7.361267,100.0,LongA,mezii,76561197973140692,t,ct,3,26,0,chest,t,39525,608.2602,2350.755,67.03125,18,UnderA,lux,76561198074017668,ct,ak47,18,5
84,987.6357,2478.448,96.53125,100.0,BombsiteA,saadzin,76561198100494962,ct,ct,16,25,75,generic,t,39686,1306.6089,2355.9866,76.82907,100,ARamp,mezii,76561197973140692,t,hegrenade,25,5
95,1164.4481,2868.8367,127.448654,100.0,BombsiteA,flameZ,76561197978835160,t,ct,5,13,87,left_arm,t,39760,974.5505,2490.933,96.53125,100,BombsiteA,saadzin,76561198100494962,ct,mac10,13,5
95,1151.214,2875.8398,127.551865,100.0,BombsiteA,flameZ,76561197978835160,t,ct,0,96,0,head,t,39764,973.3185,2492.967,96.53125,87,BombsiteA,saadzin,76561198100494962,ct,mac10,87,5
96,,,,,,,,,ct,4,4,96,generic,t,43330,1768.8044,1007.9787,63.669266,100,Side,flameZ,76561197978835160,t,"",4,5
66,556.1164,2187.7415,-115.75586,100.0,UnderA,lux,76561198074017668,ct,ct,30,46,54,generic,t,48600,434.70102,1682.556,14.71875,100,ShortStairs,flameZ,76561197978835160,t,hegrenade,46,6
66,-1408.5802,2172.5156,0.39693403,100.0,BombsiteB,latto,76561198850020186,ct,ct,18,85,15,head,t,50387,-802.68744,2337.474,-92.31464,100,MidDoors,mezii,76561197973140692,t,m4a1,85,6
85,-807.93243,2337.1746,-90.88727,15.0,MidDoors,mezii,76561197973140692,t,ct,15,108,0,head,t,50390,-1408.9337,2173.7852,0.38219166,100,BombsiteB,latto,76561198850020186,ct,ak47,100,6
60,-54.837463,2063.0254,-123.58203,100.0,CTSpawn,lux,76561198074017668,ct,ct,6,30,0,stomach,t,50421,-800.91846,2327.3784,-94.86011,15,MidDoors,mezii,76561197973140692,t,m4a1,15,6
61,-52.328674,2057.3538,-123.20752,100.0,CTSpawn,lux,76561198074017668,ct,ct,5,23,31,chest,t,50447,-894.8437,2388.1812,-54.243042,54,MidDoors,flameZ,76561197978835160,t,m4a1,23,6
56,-51.274292,2054.944,-123.04791,100.0,CTSpawn,lux,76561198074017668,ct,ct,5,23,8,chest,t,50453,-903.29144,2389.839,-53.13208,31,MidDoors,flameZ,76561197978835160,t,m4a1,23,6
39,-50.048157,2052.1128,-122.85986,100.0,CTSpawn,lux,76561198074017668,ct,ct,17,82,0,head,t,50459,-907.7499,2391.1333,-52.26483,8,MidDoors,flameZ,76561197978835160,t,m4a1,8,6
84,-1844.9001,2493.5737,30.88185,100.0,BombsiteB,n1ssim,76561198061763596,ct,ct,5,24,76,left_arm,t,50640,-2101.319,1944.1792,2.3521595,100,BombsiteB,ropz,76561197991272318,t,m4a1,24,6
79,-1846.7422,2494.439,30.808418,100.0,BombsiteB,n1ssim,76561198061763596,ct,ct,5,24,52,chest,t,50647,-2097.1682,1947.5623,2.176797,76,BombsiteB,ropz,76561197991272318,t,m4a1,24,6
73,-1848.7487,2495.396,30.728916,100.0,BombsiteB,n1ssim,76561198061763596,ct,ct,6,30,22,stomach,t,50659,-2087.483,1944.9861,1.7035065,52,BombsiteB,ropz,76561197991272318,t,m4a1,30,6
67,-1848.7487,2495.396,30.728916,100.0,BombsiteB,n1ssim,76561198061763596,ct,ct,6,30,0,stomach,t,50666,-2080.2905,1942.8589,1.3507257,22,BombsiteB,ropz,76561197991272318,t,m4a1,22,6
95,-1866.0055,2519.824,31.183788,100.0,BombsiteB,n1ssim,76561198061763596,ct,ct,5,24,76,chest,t,50823,-2111.942,1947.9568,2.7897449,100,BombsiteB,ZywOo,76561198113666193,t,m4a1,24,6
95,-1880.0488,2525.2979,30.169987,100.0,BombsiteB,n1ssim,76561198061763596,ct,ct,0,26,50,left_leg,t,50829,-2115.8296,1949.4078,2.9155066,76,BombsiteB,ZywOo,76561198113666193,t,m4a1,26,6
100,788.6011,2158.619,-49.71698,100.0,UnderA,dumau,76561198194325317,ct,ct,0,24,76,right_leg,t,50834,-569.428,2050.8196,-117.61749,100,MidDoors,apEX,76561197989744167,t,m4a1,24,6
89,-1884.5082,2526.9502,29.867203,100.0,BombsiteB,n1ssim,76561198061763596,ct,ct,6,30,20,stomach,t,50836,-2115.4255,1949.2139,2.9023786,50,BombsiteB,ZywOo,76561198113666193,t,m4a1,30,6
100,-2115.4255,1949.2139,2.9023786,20.0,BombsiteB,ZywOo,76561198113666193,t,ct,0,454,0,head,t,50838,-1884.4119,2526.9097,29.87333,100,BombsiteB,n1ssim,76561198061763596,ct,awp,100,6
100,-510.92566,2135.1704,-123.58685,100.0,MidDoors,saadzin,76561198100494962,ct,ct,0,77,0,left_arm,t,51583,-1430.8738,2271.2678,0.031251907,76,BombsiteB,apEX,76561197989744167,t,awp,76,6
72,-946.2183,2308.246,-57.60565,100.0,MidDoors,dumau,76561198194325317,ct,ct,17,81,0,head,t,51878,-1945.3425,2046.822,-2.8374023,20,BombsiteB,ZywOo,76561198113666193,t,m4a1,20,6
100,1303.6736,1335.3618,1.0312519,100.0,LongA,lux,76561198074017668,ct,ct,0,1,99,generic,t,54927,665.50055,780.2511,0.6721673,100,LongDoors,ropz,76561197991272318,t,molotov,1,7
97,1490.6929,1387.0789,-9.028931,100.0,LongA,lux,76561198074017668,ct,ct,3,26,74,chest,t,54998,579.5269,657.5867,1.1988907,100,LongDoors,apEX,76561197989744167,t,ak47,26,7
94,1489.6084,1387.9181,-9.124817,100.0,LongA,lux,76561198074017668,ct,ct,3,26,48,chest,t,55011,578.8571,666.6165,1.1977801,74,LongDoors,apEX,76561197989744167,t,ak47,26,7
91,1487.9174,1388.1202,-9.274353,100.0,LongA,lux,76561198074017668,ct,ct,3,26,22,chest,t,55017,580.63715,664.2749,1.1894834,48,LongDoors,apEX,76561197989744167,t,ak47,26,7
76,1485.3668,1388.4122,-9.499939,100.0,LongA,lux,76561198074017668,ct,ct,15,106,0,head,t,55024,579.1957,666.01715,1.1962776,22,LongDoors,apEX,76561197989744167,t,ak47,22,7
99,1410.9209,1929.0704,-9.164001,100.0,LongA,lux,76561198074017668,ct,ct,1,1,99,generic,t,55281,1007.9326,1190.3544,0.5729792,100,LongDoors,mezii,76561197973140692,t,hegrenade,1,7
96,1436.5664,1930.2328,-10.380127,100.0,LongA,lux,76561198074017668,ct,ct,4,33,66,stomach,t,55290,1563.1514,766.6738,-8.96875,99,Pit,ropz,76561197991272318,t,ak47,33,7
96,1432.7003,1929.3717,-10.215698,100.0,LongA,lux,76561198074017668,ct,ct,0,25,41,right_leg,t,55303,1558.3442,766.1505,-8.96875,66,Pit,ropz,76561197991272318,t,ak47,25,7
96,1558.9746,766.19824,-8.96875,41.0,Pit,ropz,76561197991272318,t,ct,4,33,67,stomach,t,55311,1425.965,1928.5751,-9.911499,100,LongA,lux,76561198074017668,ct,ak47,33,7
92,1423.6078,1928.3046,-9.798889,67.0,LongA,lux,76561198074017668,ct,ct,4,33,8,stomach,t,55315,1559.6603,766.2624,-8.96875,41,Pit,ropz,76561197991272318,t,ak47,33,7
96,1562.552,764.10333,-8.96875,8.0,Pit,ropz,76561197991272318,t,ct,0,25,42,left_leg,t,55336,1418.423,1927.7925,-9.550171,67,LongA,lux,76561198074017668,ct,ak47,25,7
92,1419.3542,1927.9293,-9.594238,42.0,LongA,lux,76561198074017668,ct,ct,0,25,0,right_leg,t,55341,1561.2465,763.839,-8.96875,8,Pit,ropz,76561197991272318,t,ak47,8,7
95,1719.8389,1983.3153,60.191036,100.0,LongA,dumau,76561198194325317,ct,ct,4,33,66,stomach,t,55404,1181.1367,981.2068,-0.7007446,99,LongDoors,mezii,76561197973140692,t,ak47,33,7
95,1720.5139,1982.8246,60.14554,100.0,LongA,dumau,76561198194325317,ct,ct,0,25,41,left_leg,t,55410,1188.1417,977.7638,-0.25549316,66,LongDoors,mezii,76561197973140692,t,ak47,25,7
96,1181.6489,981.0861,-0.6682129,41.0,LongDoors,mezii,76561197973140692,t,ct,4,33,67,stomach,t,55423,1706.7162,1990.1509,60.41639,100,LongA,dumau,76561198194325317,ct,ak47,33,7
92,1703.3103,1991.9293,60.429077,67.0,LongA,dumau,76561198194325317,ct,ct,3,26,15,right_arm,t,55429,1179.7286,982.09955,-0.7902832,41,LongDoors,mezii,76561197973140692,t,ak47,26,7
92,1179.7286,982.09955,-0.7902832,41.0,LongDoors,mezii,76561197973140692,t,ct,4,33,34,stomach,t,55429,1703.3103,1991.9293,60.429077,67,LongA,dumau,76561198194325317,ct,ak47,33,7
89,1178.0028,983.0173,-0.8999634,15.0,LongDoors,mezii,76561197973140692,t,ct,3,26,8,chest,t,55436,1701.663,1992.7682,60.435066,34,LongA,dumau,76561198194325317,ct,ak47,26,7
86,1176.4083,983.86176,-1.0012817,15.0,LongDoors,mezii,76561197973140692,t,ct,3,26,0,chest,t,55442,1700.831,1993.9232,60.44331,8,LongA,dumau,76561198194325317,ct,ak47,8,7
97,1284.4617,1976.2421,1.0312519,100.0,LongA,flameZ,76561197978835160,t,ct,3,27,73,chest,t,57720,982.0861,2444.2742,169.9375,100,BombsiteA,saadzin,76561198100494962,ct,ak47,27,7
94,1290.3734,1979.3926,1.0312519,100.0,LongA,flameZ,76561197978835160,t,ct,3,27,46,chest,t,57727,956.4018,2452.4824,163.78125,73,BombsiteA,saadzin,76561198100494962,ct,ak47,27,7
91,1290.6766,1979.5254,1.0312519,100.0,LongA,flameZ,76561197978835160,t,ct,3,27,19,chest,t,57746,902.5949,2490.6636,107.84375,46,BombsiteA,saadzin,76561198100494962,ct,ak47,27,7
77,824.26544,2613.239,94.86563,19.0,BombsiteA,saadzin,76561198100494962,ct,ct,23,34,66,generic,t,57901,1315.8292,2115.496,52.0625,100,LongA,flameZ,76561197978835160,t,hegrenade,34,7
77,956.2825,2577.5566,96.39687,19.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,4,62,generic,t,58048,1380.9016,2409.9739,32.196365,66,ARamp,flameZ,76561197978835160,t,inferno,4,7
77,956.26666,2576.9175,96.3965,19.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,4,58,generic,t,58061,1363.4983,2401.975,33.050865,62,ARamp,flameZ,76561197978835160,t,inferno,4,7
77,956.27014,2575.6692,96.39658,19.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,5,53,generic,t,58074,1342.0779,2378.3105,32.56374,58,ARamp,flameZ,76561197978835160,t,inferno,5,7
77,956.27124,2574.2114,96.39661,19.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,6,47,generic,t,58087,1336.0764,2361.818,30.771334,53,ARamp,flameZ,76561197978835160,t,inferno,6,7
77,956.25055,2576.6443,96.39612,19.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,7,40,generic,t,58100,1342.7086,2351.935,25.605808,47,ARamp,flameZ,76561197978835160,t,inferno,7,7
77,957.54205,2580.0981,96.426476,19.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,8,32,generic,t,58112,1357.018,2353.0225,20.562912,40,ARamp,flameZ,76561197978835160,t,inferno,8,7
77,961.82336,2583.9688,96.52711,19.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,8,24,generic,t,58125,1389.5021,2357.5962,17.772335,32,ARamp,flameZ,76561197978835160,t,inferno,8,7
91,1253.4508,1720.239,0.41817045,15.0,LongA,mezii,76561197973140692,t,ct,0,1,18,generic,t,58179,979.84973,2606.762,96.53125,19,BombsiteA,saadzin,76561198100494962,ct,inferno,1,7
91,1267.4115,1739.5935,1.3270073,15.0,LongA,mezii,76561197973140692,t,ct,0,2,16,generic,t,58192,1003.9581,2628.764,96.53125,18,BombsiteA,saadzin,76561198100494962,ct,inferno,2,7
91,1276.4275,1776.2609,2.9853213,15.0,LongA,mezii,76561197973140692,t,ct,0,3,13,generic,t,58205,1026.8378,2659.9097,95.69359,16,BombsiteA,saadzin,76561198100494962,ct,inferno,3,7
91,1546.8698,1587.5275,1.0312519,100.0,LongA,ZywOo,76561198113666193,t,ct,0,449,0,head,t,58212,1038.6824,2678.3003,95.295105,13,BombsiteA,saadzin,76561198100494962,ct,awp,13,7
77,1040.3771,2680.9258,95.27086,0.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,8,16,generic,t,58266,1488.3363,2398.9663,22.971521,24,ARamp,flameZ,76561197978835160,t,inferno,8,7
77,1040.3771,2680.9258,95.27086,0.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,8,8,generic,t,58279,1503.3307,2417.517,28.029198,16,ARamp,flameZ,76561197978835160,t,inferno,8,7
77,1040.3771,2680.9258,95.27086,0.0,BombsiteA,saadzin,76561198100494962,ct,ct,0,8,0,generic,t,58292,1526.9294,2446.4338,35.856888,8,ARamp,flameZ,76561197978835160,t,inferno,8,7
72,461.03604,2304.001,-118.96875,100.0,CTSpawn,n1ssim,76561198061763596,ct,ct,20,30,0,generic,t,58854,1235.9688,2561.0317,99.602425,15,BombsiteA,mezii,76561197973140692,t,hegrenade,15,7
97,1020.8591,2271.6997,18.999432,100.0,UnderA,latto,76561198850020186,ct,ct,3,17,83,head,t,58996,1770.6578,2006.5592,3.515459,100,LongA,ZywOo,76561198113666193,t,m4a1,17,7
93,978.0963,2278.387,13.270678,100.0,UnderA,latto,76561198850020186,ct,ct,4,19,64,right_arm,t,59029,1773.8208,1994.8564,3.526361,83,LongA,ZywOo,76561198113666193,t,m4a1,19,7
88,974.3738,2278.5398,12.363668,100.0,UnderA,latto,76561198850020186,ct,ct,5,23,41,stomach,t,59035,1774.5934,1993.3324,3.528481,64,LongA,ZywOo,76561198113666193,t,m4a1,23,7
87,973.8836,2278.5598,12.248411,100.0,UnderA,latto,76561198850020186,ct,ct,1,8,33,right_arm,t,59042,1775.8134,1992.6305,3.5488772,41,LongA,ZywOo,76561198113666193,t,m4a1,8,7
83,973.8836,2278.5598,12.248411,100.0,UnderA,latto,76561198850020186,ct,ct,4,19,14,chest,t,59048,1777.0208,1992.231,3.572013,33,LongA,ZywOo,76561198113666193,t,m4a1,19,7
80,720.19763,2320.7026,6.03125,100.0,UnderA,n1ssim,76561198061763596,ct,ct,3,18,0,chest,t,59048,1777.0208,1992.231,3.572013,33,LongA,ZywOo,76561198113666193,t,m4a1,18,7
99,-407.79126,2423.974,-89.884766,100.0,MidDoors,saadzin,76561198100494962,ct,ct,1,134,0,stomach,t,61207,-405.03198,224.087,-0.101135254,100,TopofMid,ropz,76561197991272318,t,awp,100,8
100,1364.6067,1756.9725,-7.193115,100.0,LongA,dumau,76561198194325317,ct,ct,0,8,92,generic,t,61343,644.56635,488.05127,0.9440758,100,LongDoors,mezii,76561197973140692,t,inferno,8,8
98,993.20935,2159.1316,-1.038208,100.0,UnderA,dumau,76561198194325317,ct,ct,2,3,89,generic,t,62550,1045.1388,1203.2566,1.0837631,92,LongDoors,mezii,76561197973140692,t,hegrenade,3,8
98,993.20935,2159.1316,-1.038208,100.0,UnderA,dumau,76561198194325317,ct,ct,2,3,97,generic,t,62550,982.6876,1081.9834,0.718318,100,LongDoors,flameZ,76561197978835160,t,hegrenade,3,8
85,-118.90515,1509.973,0.5511441,100.0,Catwalk,lux,76561198074017668,ct,ct,15,109,0,head,t,63743,-638.98206,1439.0074,-114.842224,100,LowerTunnel,apEX,76561197989744167,t,ak47,100,8
81,461.6989,2285.142,-118.96875,100.0,CTSpawn,dumau,76561198194325317,ct,ct,17,83,6,head,t,65321,1307.3633,2153.3433,0.2634802,89,LongA,mezii,76561197973140692,t,m4a1,83,8
76,462.63654,2291.0042,-118.96875,100.0,CTSpawn,dumau,76561198194325317,ct,ct,5,23,0,chest,t,65328,1309.0857,2163.8342,0.68552876,6,LongA,mezii,76561197973140692,t,m4a1,6,8
97,1338.8752,2073.8547,-5.2855225,97.0,LongA,flameZ,76561197978835160,t,ct,3,26,74,left_arm,t,65359,467.31,2310.788,-118.96875,100,CTSpawn,dumau,76561198194325317,ct,ak47,26,8
94,-53.07495,2234.1357,-128.7262,100.0,CTSpawn,latto,76561198850020186,ct,ct,4,22,75,chest,t,65375,1335.0613,2058.166,-2.9908447,97,LongA,flameZ,76561197978835160,t,m4a1,22,8
100,1324.4036,2014.1971,1.0312495,75.0,LongA,flameZ,76561197978835160,t,ct,0,25,75,left_leg,t,65425,-53.383545,2233.6199,-128.73499,100,CTSpawn,latto,76561198850020186,ct,ak47,25,8
89,462.34454,2291.0503,-118.96875,74.0,CTSpawn,dumau,76561198194325317,ct,ct,5,23,52,right_arm,t,65435,1322.9921,2007.2678,1.0312495,75,LongA,flameZ,76561197978835160,t,m4a1,23,8
87,461.91534,2289.7861,-118.96875,74.0,CTSpawn,dumau,76561198194325317,ct,ct,2,10,42,chest,t,65448,1319.8406,1997.1565,1.0312495,52,LongA,flameZ,76561197978835160,t,m4a1,10,8
81,462.3532,2291.0715,-118.96875,74.0,CTSpawn,dumau,76561198194325317,ct,ct,6,29,13,stomach,t,65454,1318.3168,1992.6886,1.0312495,42,LongA,flameZ,76561197978835160,t,m4a1,29,8
79,462.3548,2291.0762,-118.96875,74.0,CTSpawn,dumau,76561198194325317,ct,ct,2,9,4,chest,t,65460,1316.9276,1988.5944,1.0312495,13,LongA,flameZ,76561197978835160,t,m4a1,9,8
74,462.50626,2291.5024,-118.96875,74.0,CTSpawn,dumau,76561198194325317,ct,ct,5,23,0,right_arm,t,65473,1316.8408,1988.2782,1.0312495,4,LongA,flameZ,76561197978835160,t,m4a1,4,8
100,1676.9341,1867.093,0.5916076,100.0,LongA,ZywOo,76561198113666193,t,ct,0,12,88,stomach,t,65575,330.6012,2346.719,96.53802,100,ExtendedA,lux,76561198074017668,ct,awp,12,8
85,328.8605,2349.8396,96.58042,88.0,ExtendedA,lux,76561198074017668,ct,ct,15,105,0,head,t,65579,1676.3279,1865.4149,0.57334375,100,LongA,ZywOo,76561198113666193,t,ak47,100,8
96,-1290.2572,1093.0707,32.930458,100.0,UpperTunnel,ropz,76561197991272318,t,ct,4,89,11,head,t,67876,-825.45984,1501.347,-108.7561,100,LowerTunnel,lux,76561198074017668,ct,tec9,89,9
96,-1319.3351,1125.768,33.306007,100.0,UpperTunnel,ropz,76561197991272318,t,ct,0,14,0,right_arm,t,67900,-817.5957,1490.1893,-110.17706,11,LowerTunnel,lux,76561198074017668,ct,tec9,11,9
95,-1148.7822,1519.6838,-75.96875,100.0,LowerTunnel,latto,76561198850020186,ct,ct,5,25,75,chest,t,68170,-1059.1162,1248.5262,-52.1875,100,TunnelStairs,ropz,76561197991272318,t,m4a1,25,9
90,-1145.7198,1519.8209,-75.96875,100.0,LowerTunnel,latto,76561198850020186,ct,ct,5,25,50,right_arm,t,68190,-1063.7234,1274.9703,-108.45026,75,LowerTunnel,ropz,76561197991272318,t,m4a1,25,9
95,-1073.6947,1266.3601,-104.14514,50.0,TunnelStairs,ropz,76561197991272318,t,ct,5,105,0,head,t,68211,-1147.405,1519.9325,-75.96875,100,LowerTunnel,latto,76561198850020186,ct,tec9,100,9
100,-140.13232,340.1836,-0.23309326,100.0,TopofMid,ZywOo,76561198113666193,t,ct,0,24,76,neck,t,68308,-619.0406,2503.2056,-83.08533,100,MidDoors,saadzin,76561198100494962,ct,deagle,24,9
98,-375.6789,1532.1299,-126.31891,50.0,MidDoors,ropz,76561197991272318,t,ct,2,14,62,chest,t,68546,-511.52954,2122.1292,-123.20154,76,MidDoors,saadzin,76561198100494962,ct,ak47,14,9
95,-384.0819,1530.2356,-126.326904,50.0,MidDoors,ropz,76561197991272318,t,ct,3,27,35,chest,t,68558,-497.8208,2124.6226,-124.409,62,MidDoors,saadzin,76561198100494962,ct,ak47,27,9
93,-384.91705,1530.0828,-126.32385,50.0,MidDoors,ropz,76561197991272318,t,ct,2,13,22,chest,t,68565,-494.9536,2124.9927,-124.66156,35,MidDoors,saadzin,76561198100494962,ct,ak47,13,9
89,-386.11053,1529.8751,-126.31958,50.0,MidDoors,ropz,76561197991272318,t,ct,4,34,0,stomach,t,68571,-493.0703,2125.2168,-124.82745,22,MidDoors,saadzin,76561198100494962,ct,ak47,22,9
87,-1326.7083,2223.8594,2.3554192,100.0,BDoors,n1ssim,76561198061763596,ct,ct,3,26,24,chest,t,69360,-346.0349,2125.0037,-128.18439,50,MidDoors,ropz,76561197991272318,t,ak47,26,9
83,-1321.5391,2233.515,1.9967799,100.0,BDoors,n1ssim,76561198061763596,ct,ct,4,33,0,stomach,t,69367,-348.47534,2129.6628,-128.16919,24,MidDoors,ropz,76561197991272318,t,ak47,24,9
0,-708.70807,2492.503,-81.35211,100.0,MidDoors,n1ssim,76561198061763596,ct,ct,0,13,87,chest,t,69675,-149.0304,999.0099,1.4808393,100,Catwalk,mezii,76561197973140692,t,ak47,13,9
0,-700.442,2495.4517,-80.957825,100.0,MidDoors,n1ssim,76561198061763596,ct,ct,0,4,83,right_leg,t,69731,-149.03687,1101.2384,52.390625,87,Catwalk,mezii,76561197973140692,t,ak47,4,9
85,-275.46155,606.9125,1.737926,100.0,TopofMid,apEX,76561197989744167,t,ct,15,107,0,head,t,70063,-398.92468,1602.7188,-126.4577,100,MidDoors,n1ssim,76561198061763596,ct,ak47,100,9
77,-581.6907,1456.2333,-112.67584,100.0,LowerTunnel,flameZ,76561197978835160,t,ct,20,30,70,generic,t,70531,-342.03125,1663.6309,-127.21118,100,MidDoors,dumau,76561198194325317,ct,hegrenade,30,9
76,-1126.6122,1437.2374,-75.96875,100.0,LowerTunnel,ZywOo,76561198113666193,t,ct,1,39,31,chest,t,71165,-481.87903,1455.0986,-111.7746,70,Middle,dumau,76561198194325317,ct,deagle,39,9
97,-486.42822,1459.7991,-110.96875,31.0,Middle,dumau,76561198194325317,ct,ct,3,27,73,chest,t,71201,-1127.29,1496.0951,-75.96875,100,LowerTunnel,ZywOo,76561198113666193,t,ak47,27,9
71,-1127.29,1496.0951,-75.96875,100.0,LowerTunnel,ZywOo,76561198113666193,t,ct,5,156,0,head,t,71201,-486.42822,1459.7991,-110.96875,31,Middle,dumau,76561198194325317,ct,deagle,31,9
96,333.91052,1760.1516,93.66845,100.0,ShortStairs,lux,76561198074017668,ct,ct,4,6,94,generic,t,78378,-275.0323,1469.7579,-27.96875,100,Middle,ZywOo,76561198113666193,t,hegrenade,6,10
91,-576.7557,1875.0109,-118.7937,100.0,MidDoors,latto,76561198850020186,ct,ct,5,24,70,chest,t,78419,-275.0299,1466.0254,-27.96875,94,Middle,ZywOo,76561198113666193,t,m4a1,24,10
86,-578.1484,1873.9656,-118.81555,100.0,MidDoors,latto,76561198850020186,ct,ct,5,24,46,chest,t,78426,-275.20068,1462.965,-27.968567,70,Middle,ZywOo,76561198113666193,t,m4a1,24,10
81,-578.1484,1873.9656,-118.81555,100.0,MidDoors,latto,76561198850020186,ct,ct,5,24,22,chest,t,78432,-275.32568,1464.0872,-27.967773,46,Middle,ZywOo,76561198113666193,t,m4a1,24,10
76,-578.1484,1873.9656,-118.81555,100.0,MidDoors,latto,76561198850020186,ct,ct,5,24,0,chest,t,78439,-275.32568,1464.0872,-27.967773,22,Middle,ZywOo,76561198113666193,t,m4a1,22,10
99,515.92065,2083.7825,127.109985,100.0,ExtendedA,dumau,76561198194325317,ct,ct,1,8,92,chest,t,79347,433.29642,1876.8618,95.61349,100,ShortStairs,lux,76561198074017668,ct,m4a1,8,10
97,514.7381,2084.1987,127.03125,100.0,ExtendedA,dumau,76561198194325317,ct,ct,2,10,82,stomach,t,79353,441.64725,1872.8835,95.88201,92,ShortStairs,lux,76561198074017668,ct,m4a1,10,10
97,514.7381,2084.1987,127.03125,100.0,ExtendedA,dumau,76561198194325317,ct,ct,3,17,83,stomach,t,79353,309.4133,1496.0881,1.4586916,100,ShortStairs,flameZ,76561197978835160,t,m4a1,17,10
94,315.6131,1494.185,1.4384646,83.0,ShortStairs,flameZ,76561197978835160,t,ct,3,27,55,right_arm,t,79358,445.65826,1870.81,95.98236,82,ShortStairs,lux,76561198074017668,ct,ak47,27,10
92,442.9604,1871.5875,95.931404,55.0,ShortStairs,lux,76561198074017668,ct,ct,5,25,58,chest,t,79363,312.04175,1495.3206,1.4514911,83,ShortStairs,flameZ,76561197978835160,t,m4a1,25,10
92,521.7306,2081.5703,127.12526,100.0,ExtendedA,dumau,76561198194325317,ct,ct,2,10,45,stomach,t,79366,440.5367,1872.3646,95.87549,55,ShortStairs,lux,76561198074017668,ct,m4a1,10,10
89,521.7306,2081.5703,127.12526,100.0,ExtendedA,dumau,76561198194325317,ct,ct,3,14,44,stomach,t,79366,311.46442,1495.4929,1.4532061,58,ShortStairs,flameZ,76561197978835160,t,m4a1,14,10
89,233.84048,1394.2128,0.045011997,100.0,Catwalk,mezii,76561197973140692,t,ct,3,27,18,chest,t,79372,435.38977,1874.0356,95.73173,45,ShortStairs,lux,76561198074017668,ct,ak47,27,10
90,521.78723,2081.5544,127.12537,100.0,ExtendedA,dumau,76561198194325317,ct,ct,10,16,84,generic,t,79372,233.84048,1394.2128,0.045011997,100,Catwalk,mezii,76561197973140692,t,hegrenade,16,10
83,521.78723,2081.5544,127.12537,100.0,ExtendedA,dumau,76561198194325317,ct,ct,6,10,34,generic,t,79372,314.76663,1494.2927,1.4358883,44,ShortStairs,flameZ,76561197978835160,t,hegrenade,10,10
89,521.72107,2081.58,127.12519,100.0,ExtendedA,dumau,76561198194325317,ct,ct,0,9,9,left_leg,t,79373,434.58667,1874.2932,95.70939,18,ShortStairs,lux,76561198074017668,ct,m4a1,9,10
77,432.90515,1874.8336,95.662575,9.0,ShortStairs,lux,76561198074017668,ct,ct,6,31,3,stomach,t,79376,316.91858,1493.5281,1.4252214,34,ShortStairs,flameZ,76561197978835160,t,m4a1,31,10
86,317.31473,1493.3911,1.4233956,3.0,ShortStairs,flameZ,76561197978835160,t,ct,3,27,0,chest,t,79377,432.50723,1874.9615,95.651505,9,ShortStairs,lux,76561198074017668,ct,ak47,9,10
88,522.8127,2081.1445,127.128204,100.0,ExtendedA,dumau,76561198194325317,ct,ct,2,10,74,chest,t,79385,235.90424,1392.8552,0.0655942,84,Catwalk,mezii,76561197973140692,t,m4a1,10,10
100,235.90424,1392.8552,0.0655942,84.0,Catwalk,mezii,76561197973140692,t,ct,0,31,69,head,t,79385,522.8127,2081.1445,127.128204,100,ExtendedA,dumau,76561198194325317,ct,ak47,31,10
97,353.5613,1942.5828,96.14934,3.0,ShortStairs,flameZ,76561197978835160,t,ct,3,26,74,chest,t,79591,1026.7323,2611.2197,96.53125,100,BombsiteA,saadzin,76561198100494962,ct,ak47,26,10
94,353.5948,1942.5536,96.148796,3.0,ShortStairs,flameZ,76561197978835160,t,ct,3,26,48,right_arm,t,79597,1038.9098,2612.813,96.53125,74,BombsiteA,saadzin,76561198100494962,ct,ak47,26,10
