entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
770,53418,53867,-5.98468017578125,-922.642578125,-21.96875,100,Roof,Brollan,76561198138828475,t,427.45111083984375,-1025.2772216796875,-256.0,8
760,53478,53831,741.8244018554688,-656.9362182617188,-206.96875,100,Rafters,Techno4K,76561198966340160,ct,398.75311279296875,-897.86376953125,-389.46875,8
67,53676,54125,1164.3970947265625,-909.6456909179688,-407.96875,100,Outside,xertioN,76561198193174134,t,1269.1983642578125,-386.4199523925781,-413.96875,8
781,54454,54903,-422.98626708984375,-909.7305908203125,-415.96875,39,Lobby,Jimpphat,76561198855375325,t,224.62083435058594,-1253.42236328125,-413.96875,8
464,59666,60019,778.120361328125,-853.7482299804688,-263.21875,100,Rafters,Senzu,76561198920720017,ct,207.7234649658203,-1179.3406982421875,-416.0,9
965,60631,61080,92.22989654541016,-1184.8431396484375,-415.96875,76,Squeaky,Jimpphat,76561198855375325,t,895.6652221679688,-1385.820556640625,-413.96875,9
312,60649,61098,10.575457572937012,-769.645751953125,-95.96875,100,Roof,torzsi,76561198355739212,t,751.2363891601562,-605.1611938476562,-397.9682922363281,9
873,60671,61024,588.8591918945312,-799.5678100585938,-226.109375,100,Rafters,Techno4K,76561198966340160,ct,283.0697021484375,-972.361572265625,-389.96875,9
296,60726,61079,1131.750244140625,-964.71826171875,-415.96875,100,Outside,910-,76561199203563345,ct,1211.7486572265625,-2338.307373046875,-413.96875,9
978,62019,62468,957.0910034179688,-523.109130859375,-639.96875,100,BombsiteB,Spinx,76561198063336407,t,1181.246337890625,-1017.2052612304688,-765.96875,9
303,66355,66804,-326.3145751953125,-1373.2047119140625,-309.953125,100,Roof,Spinx,76561198063336407,t,420.8448181152344,-1141.9969482421875,-256.0,10
939,67495,67944,67.201171875,-908.1192016601562,-38.796875,100,Roof,Brollan,76561198138828475,t,428.3288269042969,-1016.6236572265625,-256.0,10
980,70604,70958,1562.4488525390625,-1150.9390869140625,-415.96875,100,Outside,910-,76561199203563345,ct,228.103515625,-2140.49560546875,-416.0,11
345,70758,71086,747.3901977539062,-843.8427734375,-241.03125,100,Rafters,Techno4K,76561198966340160,ct,273.0342102050781,-1226.2469482421875,-416.0,11
346,70864,71313,19.351198196411133,-1078.677490234375,-95.09375,100,Roof,Spinx,76561198063336407,t,422.6424560546875,-1132.9840087890625,-256.0,11
117,71176,71625,-224.9749755859375,-1803.1488037109375,-415.96875,100,Outside,xertioN,76561198193174134,t,694.2860107421875,-2245.23681640625,-285.96875,11
553,72766,73120,638.0012817382812,435.3974609375,-529.484130859375,100,Ramp,Mzinho,76561198838822582,ct,343.5664978027344,92.12358856201172,-413.96875,11
798,74946,75395,-57.31072998046875,-1169.0867919921875,-415.46875,100,Squeaky,torzsi,76561198355739212,t,951.2275390625,-1401.846923828125,-413.96875,11
924,77809,77843,1337.326904296875,-1352.1265869140625,-415.96875,100,Outside,910-,76561199203563345,ct,244.81491088867188,-2148.925048828125,-416.0,12
681,78000,78354,794.8370971679688,-828.609130859375,-235.1875,100,Rafters,Senzu,76561198920720017,ct,209.6107940673828,-1191.27490234375,-416.0,12
710,78705,79059,1126.87451171875,-1048.631103515625,-415.96875,100,Outside,910-,76561199203563345,ct,774.4016723632812,-2390.430419921875,-413.96875,12
487,78766,79215,483.34735107421875,-2341.272705078125,-415.96875,22,Outside,xertioN,76561198193174134,t,1519.17529296875,-2436.812744140625,-543.0,12
676,79163,79517,762.5404052734375,-681.633056640625,-206.96875,100,Rafters,Techno4K,76561198966340160,ct,315.1859436035156,-977.6807861328125,-389.96875,12
533,102175,102529,837.9246826171875,-758.9925537109375,-399.96826171875,68,BombsiteA,Spinx,76561198063336407,ct,280.75244140625,-1245.574462890625,-416.0,14
335,103387,103836,330.8016662597656,-1431.6734619140625,-415.96875,100,BombsiteA,Techno4K,76561198966340160,t,857.5798950195312,-1282.58837890625,-413.96875,14
172,105889,106338,218.33624267578125,-1545.9345703125,-767.46875,100,Decon,Mzinho,76561198838822582,t,648.146728515625,-1463.0850830078125,-591.0,14
221,106718,107072,1248.171875,-589.1044921875,-639.96875,100,Observation,Jimpphat,76561198855375325,ct,463.2947082519531,-12.953479766845703,-640.0,14
870,110357,110806,73.39244079589844,-1302.500244140625,-159.929931640625,100,Roof,Senzu,76561198920720017,t,419.08953857421875,-1115.886962890625,-256.0,15
973,112948,113397,232.2440948486328,-2224.976318359375,-415.96875,100,Outside,910-,76561199203563345,t,1470.6180419921875,-1651.85205078125,-416.0,15
616,118419,118868,1499.2230224609375,-835.3834838867188,-415.96875,100,Outside,torzsi,76561198355739212,ct,142.26480102539062,-2126.40966796875,-416.0,16
882,118568,118922,646.4363403320312,-746.7582397460938,-206.96875,100,Rafters,Spinx,76561198063336407,ct,281.3514709472656,-1239.1260986328125,-399.0,16
309,119121,119475,796.4742431640625,-1605.212890625,-415.96875,100,Mini,xertioN,76561198193174134,ct,750.4637451171875,-2419.922119140625,-413.96875,16
331,121679,122033,576.4230346679688,-839.791748046875,-399.96875,100,BombsiteA,Brollan,76561198138828475,ct,842.3584594726562,-1628.013427734375,-413.7951965332031,16
976,124226,124580,1516.3994140625,-832.0286865234375,-415.96875,100,Outside,xertioN,76561198193174134,ct,112.33716583251953,-2121.1953125,-416.0,17
754,124346,124700,630.6604614257812,199.8112335205078,-414.96875,100,Ramp,Jimpphat,76561198855375325,ct,109.661865234375,-163.67774963378906,-413.96875,17
917,124353,124707,818.2942504882812,-885.0086059570312,-304.3125,100,Rafters,Spinx,76561198063336407,ct,261.7554016113281,-1278.2781982421875,-415.46875,17
213,129782,130136,1476.789306640625,-1553.553955078125,-415.96875,100,Outside,torzsi,76561198355739212,ct,147.9822540283203,-2110.71435546875,-416.0,18
543,129925,130279,756.7630004882812,-835.7368774414062,-236.140625,100,Rafters,Spinx,76561198063336407,ct,261.97833251953125,-1275.28955078125,-415.46875,18
611,133037,133327,426.5193786621094,-1617.830322265625,-683.6162109375,100,Tunnels,Mzinho,76561198838822582,t,576.164794921875,-1440.7393798828125,-605.96875,18
664,136395,136749,1231.6893310546875,-1412.0955810546875,-415.96875,100,Outside,xertioN,76561198193174134,ct,660.0357055664062,-2157.02783203125,-413.96875,19
912,136524,136852,757.7603149414062,-815.3329467773438,-221.03125,100,Rafters,Spinx,76561198063336407,ct,261.9495544433594,-1265.4127197265625,-415.46875,19
663,136531,136885,837.2550048828125,403.8544921875,-431.0467529296875,100,Ramp,torzsi,76561198355739212,ct,83.81661224365234,-139.8780059814453,-413.96875,19
139,136729,137083,658.4116821289062,-584.07373046875,-415.96875,100,BombsiteA,Brollan,76561198138828475,ct,210.43319702148438,-1116.46484375,-416.0,19
132,139098,139547,-7.32269287109375,-769.6390991210938,-95.96875,100,Roof,910-,76561199203563345,t,791.2203979492188,-580.5275268554688,-399.96875,19
522,139190,139544,851.79296875,-877.4168701171875,-399.96826171875,95,BombsiteA,Brollan,76561198138828475,ct,341.4376525878906,-968.0117797851562,-389.96875,19
563,143802,144111,1279.69873046875,-1374.9127197265625,-415.96875,100,Outside,xertioN,76561198193174134,ct,118.50968933105469,-2144.2529296875,-416.0,20
554,143918,144367,56.884986877441406,-1262.5767822265625,-159.929931640625,100,Roof,Senzu,76561198920720017,t,441.2926330566406,-1093.8646240234375,-121.96875,20
339,143923,144277,760.0458984375,-810.7765502929688,-218.796875,100,Rafters,Spinx,76561198063336407,ct,276.6009521484375,-1239.03466796875,-416.0,20
610,146652,147101,287.8177795410156,-2126.337890625,-415.96875,100,Outside,910-,76561199203563345,t,1327.4630126953125,-1706.487548828125,-413.96875,20
661,147133,147582,1435.6697998046875,-1973.5960693359375,-415.96875,0,Garage,bLitz,76561198959824088,t,1915.7958984375,-2147.138427734375,-413.96875,20
679,147243,147597,764.36474609375,-585.9786376953125,-399.96826171875,100,BombsiteA,Brollan,76561198138828475,ct,158.0983428955078,-1101.23193359375,-413.96875,20
766,154031,154385,1229.34765625,-1422.162109375,-415.96875,100,Outside,xertioN,76561198193174134,ct,668.6362915039062,-2155.277099609375,-399.0,21
989,154167,154470,596.9171142578125,-65.180419921875,-415.96875,100,Ramp,Jimpphat,76561198855375325,ct,103.09007263183594,-142.363037109375,-413.96875,21
999,154181,154535,665.1159057617188,-291.55596923828125,-127.96875,100,Rafters,Brollan,76561198138828475,ct,284.76080322265625,-1245.4219970703125,-416.0,21
